entry_datetime,exit_datetime,type,entry_price,exit_price,stop_loss,take_profit,pnl,exit_reason,bars_held
2018-10-26 02:20:00,2018-10-26 02:45:00,short,7933.431512,7953.441757,7953.441757,7894.911022000001,-25.510244999999486,stop_loss,5
2018-10-26 02:55:00,2018-10-26 04:15:00,short,7931.982287,7884.7664429999995,7956.340209,7884.7664429999995,41.71584400000029,take_profit,16
2018-10-29 01:00:00,2018-10-29 01:05:00,short,7997.777138,7989.400546000002,8002.715434,7989.400546000002,2.876591999998709,take_profit,1
2018-10-29 01:55:00,2018-10-29 02:00:00,short,7984.44426,7994.02008,7994.02008,7966.79262,-15.075820000000022,stop_loss,1
2018-10-29 03:20:00,2018-10-29 04:15:00,short,7999.806054,8013.72955,8013.72955,7973.459061999999,-19.42349600000034,stop_loss,11
2018-10-30 01:30:00,2018-10-30 01:50:00,short,7847.637346,7856.053784,7856.053784,7832.304470000002,-13.916437999999289,stop_loss,4
2018-10-30 03:35:00,2018-10-30 04:00:00,short,7860.100687,7843.608429,7869.096816,7843.608429,10.99225800000022,take_profit,5
2018-10-31 01:20:00,2018-10-31 02:05:00,long,7952.112067,7964.546493,7945.144854,7964.546493,6.934425999999803,take_profit,9
2018-10-31 02:30:00,2018-10-31 03:10:00,long,7969.792622,7964.274635,7964.274635,7979.328596,-11.017987000000176,stop_loss,8
2018-10-31 03:15:00,2018-10-31 03:40:00,long,7973.850454,7994.9802340000015,7962.535564,7994.9802340000015,15.62978000000112,take_profit,5
2018-10-31 04:15:00,2018-10-31 04:25:00,long,7981.386428,7977.897357,7977.897357,7986.86457,-8.989070999999967,stop_loss,2
2018-11-01 02:15:00,2018-11-01 02:35:00,long,8081.383008,8072.386879,8072.386879,8097.875266,-14.49612900000011,stop_loss,4
2018-11-01 03:00:00,2018-11-01 03:20:00,long,8075.586104,8093.237741999999,8066.010285,8093.237741999999,12.151637999999366,take_profit,4
2018-11-01 03:45:00,2018-11-01 05:30:00,long,8101.092478,8124.541019999998,8088.618207,8124.541019999998,17.94854199999827,take_profit,21
2018-11-02 01:45:00,2018-11-02 02:00:00,long,8249.493199,8238.757999,8238.757999,8269.463599000002,-16.235200000000987,stop_loss,3
2018-11-02 02:00:00,2018-11-02 03:55:00,long,8252.101806,8231.51187,8231.51187,8291.781678000001,-26.089936000000307,stop_loss,23
2018-11-05 01:10:00,2018-11-05 01:45:00,long,8090.658053,8083.980685,8083.980685,8102.512788999999,-12.17736799999966,stop_loss,7
2018-11-05 03:50:00,2018-11-05 05:20:00,long,8087.179911,8105.990931000001,8077.024401,8105.990931000001,13.311020000001008,take_profit,18
2018-11-06 01:40:00,2018-11-06 01:50:00,short,8059.224311,8064.742298,8064.742298,8049.688337,-11.017987000000176,stop_loss,2
2018-11-06 03:10:00,2018-11-06 03:15:00,short,8037.775769,8042.424221,8042.424221,8029.978864999999,-10.148452000000361,stop_loss,1
2018-11-06 03:55:00,2018-11-06 04:05:00,short,8016.327228,8023.004595,8023.004595,8004.472494,-12.177367000000231,stop_loss,2
2018-11-06 04:10:00,2018-11-06 04:15:00,short,8011.689705,8025.033511,8025.033511,7986.502093,-18.84380599999986,stop_loss,1
2018-11-06 04:25:00,2018-11-06 04:45:00,short,8020.38506,8029.960879,8029.960879,8002.733421999998,-15.075819000000592,stop_loss,4
2018-11-06 04:50:00,2018-11-06 05:20:00,short,8019.225679,8033.728866,8033.728866,7991.719305,-20.003187000000253,stop_loss,6
2018-11-07 01:30:00,2018-11-07 02:05:00,long,8155.003678,8177.87253,8142.819252,8177.87253,17.368851999999606,take_profit,7
2018-11-07 02:30:00,2018-11-07 02:45:00,long,8197.321071,8211.494567000002,8189.484323,8211.494567000002,8.67349600000125,take_profit,3
2018-11-07 02:50:00,2018-11-07 02:55:00,long,8229.204038,8219.338374,8219.338374,8247.435365999998,-15.365663999999015,stop_loss,1
2018-11-08 03:15:00,2018-11-08 03:25:00,long,8361.083585,8353.826527,8353.826527,8374.097701000002,-12.757058000001052,stop_loss,2
2018-11-09 02:55:00,2018-11-09 03:05:00,long,8252.971341,8260.188553,8248.612735,8260.188553,1.717211999999563,take_profit,2
2018-11-09 03:35:00,2018-11-09 03:40:00,long,8258.188554,8255.569019,8255.569019,8261.927624,-8.119534999999814,stop_loss,1
2018-11-09 03:50:00,2018-11-09 04:40:00,long,8257.608864,8248.033044,8248.033044,8275.260504,-15.075820000000022,stop_loss,10
2018-11-09 04:45:00,2018-11-09 05:00:00,short,8239.218154,8246.765057,8246.765057,8225.624348,-13.046903000000384,stop_loss,3
2018-11-12 02:30:00,2018-11-12 02:40:00,short,8183.857729,8173.162375000001,8189.955406,8173.162375000001,5.195353999999497,take_profit,2
2018-11-12 03:15:00,2018-11-12 03:40:00,short,8184.147574,8171.133457999999,8191.404632,8171.133457999999,7.514116000000286,take_profit,5
2018-11-12 04:30:00,2018-11-12 04:35:00,short,8165.597484,8173.724078,8173.724078,8150.844295999999,-13.626594000000296,stop_loss,1
2018-11-13 01:05:00,2018-11-13 01:15:00,short,7955.169899,7943.894853000002,7961.557422,7943.894853000002,5.775045999998838,take_profit,2
2018-11-13 01:15:00,2018-11-13 01:35:00,short,7942.416712,7953.731603,7953.731603,7921.28693,-16.81489099999999,stop_loss,4
2018-11-13 03:10:00,2018-11-13 03:30:00,short,7977.198131,7989.092712,7989.092712,7954.908969000001,-17.39458099999956,stop_loss,4
2018-11-13 03:40:00,2018-11-13 03:55:00,short,7981.255964,7965.343397999999,7989.962247,7965.343397999999,10.41256600000088,take_profit,3
2018-11-13 04:25:00,2018-11-13 04:35:00,short,7962.126183,7967.354325,7967.354325,7953.169899,-10.728141999999934,stop_loss,2
2018-11-14 01:10:00,2018-11-14 01:20:00,short,7924.736158,7915.200183999999,7930.254145,7915.200183999999,4.035974000000351,take_profit,2
2018-11-14 02:15:00,2018-11-14 02:20:00,short,7910.533745,7892.8821069999985,7920.109564,7892.8821069999985,12.151638000001185,take_profit,1
2018-11-14 02:20:00,2018-11-14 02:35:00,short,7892.563345,7858.100686999999,7910.544674,7858.100686999999,28.962658000000374,take_profit,3
2018-11-15 03:25:00,2018-11-15 04:55:00,short,7881.549229,7897.791487,7897.791487,7850.564713,-21.74225800000022,stop_loss,18
2018-11-16 01:05:00,2018-11-16 01:25:00,short,7948.213615,7958.07928,7958.07928,7929.982284999999,-15.365665000000263,stop_loss,4
2018-11-16 01:30:00,2018-11-16 01:35:00,short,7949.372996,7959.818351,7959.818351,7929.982286,-15.945354999999836,stop_loss,1
2018-11-16 04:20:00,2018-11-16 04:30:00,short,7935.460429,7938.949499,7938.949499,7929.982288999999,-8.989070000000538,stop_loss,2
2018-11-16 04:45:00,2018-11-16 05:15:00,short,7927.924454,7918.96817,7933.152596,7918.96817,3.4562839999998687,take_profit,6
2018-11-19 01:50:00,2018-11-19 01:55:00,long,7988.632557,7992.951318999999,7985.723176,7992.951318999999,-1.1812380000010307,take_profit,1
2018-11-20 01:10:00,2018-11-20 02:30:00,short,7680.686535,7692.29127,7692.29127,7658.977065,-17.10473499999989,stop_loss,16
2018-11-20 02:30:00,2018-11-20 03:10:00,short,7676.338857,7638.977747,7695.769412,7638.977747,31.861109999999826,take_profit,8
2018-11-20 03:45:00,2018-11-20 05:30:00,short,7655.759851,7629.412857,7669.683348,7629.412857,20.84699399999954,take_profit,21
2018-11-21 01:10:00,2018-11-21 01:25:00,short,7635.180845,7626.224561,7640.408987,7626.224561,3.4562839999998687,take_profit,3
2018-11-21 01:45:00,2018-11-21 01:50:00,short,7635.47069,7642.727748,7642.727748,7622.456574,-12.757058000000143,stop_loss,1
2018-11-21 01:55:00,2018-11-21 02:00:00,short,7638.079296,7625.06518,7645.336354,7625.06518,7.514116000000286,take_profit,1
2018-11-21 02:00:00,2018-11-21 02:45:00,short,7626.48549,7640.408987,7640.408987,7600.1384960000005,-19.42349699999977,stop_loss,9
2018-11-21 04:10:00,2018-11-21 05:20:00,short,7627.934716,7645.336354,7645.336354,7594.631439999999,-22.901638000000275,stop_loss,14
2018-11-22 01:40:00,2018-11-22 02:00:00,short,7629.094096,7619.5581219999995,7634.612083,7619.5581219999995,4.035974000000351,take_profit,4
2018-11-22 02:05:00,2018-11-22 02:10:00,short,7619.239361,7613.761219,7622.728432,7613.761219,-0.021858000000065658,take_profit,1
2018-11-22 02:20:00,2018-11-22 02:30:00,short,7618.659671,7606.804937000002,7625.337038,7606.804937000002,6.354733999998643,take_profit,2
2018-11-22 03:10:00,2018-11-22 03:15:00,short,7586.486858,7582.747786,7589.106394,7582.747786,-1.7609279999996943,take_profit,1
2018-11-22 04:50:00,2018-11-22 05:50:00,short,7592.283761,7601.859581,7601.859581,7574.632121,-15.075820000000022,stop_loss,12
2018-11-23 04:35:00,2018-11-23 05:05:00,short,7580.689955,7589.396239,7589.396239,7564.777387,-14.206283999999869,stop_loss,6
2018-11-26 01:00:00,2018-11-26 02:00:00,long,7636.47069,7663.397374,7622.257348,7663.397374,21.426684000000023,take_profit,12
2018-11-27 01:25:00,2018-11-27 01:30:00,long,7710.09136,7731.800830000002,7698.486625,7731.800830000002,16.209470000001602,take_profit,1
2018-11-28 03:35:00,2018-11-28 03:50:00,long,7793.27692,7802.233202000001,7788.048779,7802.233202000001,3.4562820000010106,take_profit,3
2018-11-28 03:50:00,2018-11-28 03:55:00,long,7799.363669,7795.874598,7795.874598,7804.841811,-8.989070999999967,stop_loss,1
2018-11-28 04:05:00,2018-11-28 04:50:00,long,7797.914443,7812.087938999999,7790.077695,7812.087938999999,8.673495999999432,take_profit,9
2018-11-29 01:20:00,2018-11-29 02:05:00,long,7992.400544,8002.516208000001,7986.592712,8002.516208000001,4.615664000000834,take_profit,9
2018-11-29 02:20:00,2018-11-29 02:25:00,long,8002.255279,7998.766208,7998.766208,8007.733421,-8.989070999999967,stop_loss,1
2018-11-29 02:35:00,2018-11-29 02:55:00,long,8001.385744,7995.577912,7995.577912,8011.501408000001,-11.307832000000417,stop_loss,4
2018-11-29 03:45:00,2018-11-29 04:00:00,long,7985.734105,7977.317667,7977.317667,8001.066981000001,-13.916438000000198,stop_loss,3
2018-11-30 01:00:00,2018-11-30 01:30:00,long,8009.501408,8003.693576,8003.693576,8019.617072000001,-11.307832000000417,stop_loss,6
2018-12-03 01:05:00,2018-12-03 01:10:00,long,8259.058089,8252.960412,8252.960412,8269.753443,-11.597676999999749,stop_loss,1
2018-12-03 01:35:00,2018-12-03 02:25:00,long,8258.188554,8276.419882000002,8248.32289,8276.419882000002,12.731328000001668,take_profit,10
2018-12-04 01:35:00,2018-12-04 01:40:00,long,8126.309007,8122.530091,8122.530091,8132.366839,-9.278916000000208,stop_loss,1
2018-12-04 02:00:00,2018-12-04 02:40:00,long,8129.787149,8122.240246,8122.240246,8143.380954999999,-13.046902999999475,stop_loss,8
2018-12-04 02:45:00,2018-12-04 03:05:00,long,8130.076994,8123.979317,8123.979317,8140.7723479999995,-11.597676999999749,stop_loss,4
2018-12-04 04:10:00,2018-12-04 04:30:00,long,8127.758233,8145.409870999999,8118.182414,8145.409870999999,12.151637999999366,take_profit,4
2018-12-04 04:30:00,2018-12-04 04:55:00,long,8142.830181,8137.312194,8137.312194,8152.366155000001,-11.017987000000176,stop_loss,5
2018-12-04 04:55:00,2018-12-04 05:55:00,long,8143.120026,8135.862968,8135.862968,8156.134141999998,-12.757057999999233,stop_loss,12
2018-12-05 02:00:00,2018-12-05 02:35:00,short,7927.344764,7940.978416,7940.978416,7901.577460000001,-19.13365199999953,stop_loss,7
2018-12-06 04:10:00,2018-12-06 04:35:00,short,7704.163992,7713.449966,7713.449966,7687.092043999999,-14.785974000000351,stop_loss,5
2018-12-06 04:45:00,2018-12-06 05:05:00,short,7690.251425,7709.102289,7709.102289,7654.049697,-24.350864,stop_loss,4
2018-12-07 01:30:00,2018-12-07 01:55:00,short,7875.172636,7852.303786000001,7887.357061,7852.303786000001,17.36884999999893,take_profit,5
2018-12-07 02:25:00,2018-12-07 02:30:00,short,7870.535113,7877.792171,7877.792171,7857.520997,-12.757058000000143,stop_loss,1
2018-12-07 02:50:00,2018-12-07 03:25:00,short,7871.114803,7880.110932,7880.110932,7854.622545000002,-14.4961289999992,stop_loss,7
2018-12-07 03:25:00,2018-12-07 03:30:00,short,7878.071087,7872.592945,7881.560158,7872.592945,-0.021858000000065658,take_profit,1
2018-12-07 04:50:00,2018-12-07 05:55:00,short,7878.940623,7859.549915000001,7889.385977,7859.549915000001,13.890707999998995,take_profit,13
2018-12-11 02:25:00,2018-12-11 03:45:00,short,7739.814947,7762.723643,7762.723643,7695.497554999999,-28.40869600000042,stop_loss,16
2018-12-12 02:40:00,2018-12-12 03:25:00,long,7841.101372,7870.346818000001,7825.728649,7870.346818000001,23.74544600000081,take_profit,9
2018-12-12 04:35:00,2018-12-12 04:50:00,long,7877.621861,7867.466352,7867.466352,7896.432878999998,-15.655508999999256,stop_loss,3
2018-12-13 01:05:00,2018-12-13 02:00:00,long,7903.418081,7921.6494109999985,7893.552416,7921.6494109999985,12.731329999998707,take_profit,11
2018-12-13 04:00:00,2018-12-13 05:05:00,long,7874.72341,7865.727281,7865.727281,7891.215667999998,-14.4961289999992,stop_loss,13
2018-12-14 02:15:00,2018-12-14 02:40:00,short,7744.179471,7721.9689290000015,7756.034742,7721.9689290000015,16.710541999998895,take_profit,5
2018-12-14 03:20:00,2018-12-14 03:30:00,short,7717.617045,7711.574935,7721.3881,7711.574935,0.5421100000003207,take_profit,2
2018-12-17 01:15:00,2018-12-17 02:15:00,short,7667.956858,7642.281651999998,7681.544461,7642.281651999998,20.175206000001708,take_profit,12
2018-12-17 02:50:00,2018-12-17 02:55:00,short,7645.147818,7653.249703,7653.249703,7630.444048,-13.601885000000038,stop_loss,1
2018-12-17 03:25:00,2018-12-17 03:35:00,short,7650.922259,7656.425645,7656.425645,7641.415486999999,-11.003386000000319,stop_loss,2
2018-12-17 03:35:00,2018-12-17 04:00:00,short,7651.210981,7661.045197,7661.045197,7633.042549,-15.334216000000197,stop_loss,5
2018-12-17 04:40:00,2018-12-17 04:55:00,short,7662.47114,7654.696699999999,7667.10836,7654.696699999999,2.27444000000105,take_profit,3
2018-12-18 01:15:00,2018-12-18 01:30:00,short,7504.251472,7512.642079,7512.642079,7488.970257999999,-13.890607000000273,stop_loss,3
2018-12-18 02:15:00,2018-12-18 02:20:00,short,7496.7447,7508.022527,7508.022527,7475.689046,-16.77782699999989,stop_loss,1
2018-12-18 02:40:00,2018-12-18 02:45:00,short,7510.603357,7519.282685,7519.282685,7494.744701,-14.179328000000169,stop_loss,1
2018-12-18 03:00:00,2018-12-18 03:40:00,short,7508.004859,7522.74735,7522.74735,7480.019877,-20.242490999999973,stop_loss,8
2018-12-18 04:55:00,2018-12-18 05:00:00,short,7520.99735,7525.345848,7525.345848,7513.800353999999,-9.84849800000029,stop_loss,1
2018-12-19 01:10:00,2018-12-19 01:30:00,short,7527.060512,7531.986454,7531.986454,7518.708628,-10.42594199999985,stop_loss,4
2018-12-19 02:45:00,2018-12-19 03:00:00,short,7519.265017,7529.9654,7529.9654,7499.364250999999,-16.20038300000033,stop_loss,3
2018-12-19 03:05:00,2018-12-19 03:15:00,short,7528.792844,7533.718786,7533.718786,7520.440959999998,-10.42594200000076,stop_loss,2
2018-12-19 03:25:00,2018-12-19 03:40:00,short,7530.813898,7534.007508,7534.007508,7525.926678000002,-8.693609999999353,stop_loss,3
2018-12-20 01:05:00,2018-12-20 01:40:00,short,7286.555069,7311.114109,7311.114109,7238.936989,-30.059040000000095,stop_loss,7
2018-12-20 02:10:00,2018-12-20 02:50:00,short,7283.379127,7306.494556,7306.494556,7238.648269000001,-28.615428999999494,stop_loss,8
2018-12-21 03:20:00,2018-12-21 03:25:00,short,7241.514434,7255.968203,7255.968203,7214.106895999998,-19.953769000000648,stop_loss,1
2018-12-24 02:40:00,2018-12-24 03:00:00,short,7054.133843,7042.317294999999,7060.792117,7042.317294999999,6.316548000000694,take_profit,4
2018-12-24 03:05:00,2018-12-24 03:15:00,short,7055.866175,7045.781959000001,7061.658283,7045.781959000001,4.584215999999287,take_profit,2
2018-12-24 04:05:00,2018-12-24 05:00:00,short,7049.514291,7057.038731,7057.038731,7035.965411000002,-13.024439999999231,stop_loss,11
2018-12-26 01:00:00,2018-12-26 01:35:00,short,6778.115592,6795.456581,6795.456581,6744.933614,-22.840989000000263,stop_loss,7
2018-12-26 03:30:00,2018-12-26 03:50:00,short,6815.938176,6826.927281,6826.927281,6795.4599659999985,-16.489105000000563,stop_loss,4
2018-12-27 01:10:00,2018-12-27 01:30:00,long,7213.35351,7199.765907,7199.765907,7239.028716,-19.087602999999945,stop_loss,4
2018-12-27 01:35:00,2018-12-27 01:55:00,long,7210.46629,7198.322297,7198.322297,7233.2542760000015,-17.64399300000059,stop_loss,4
2018-12-28 01:50:00,2018-12-28 01:55:00,long,7283.801683,7275.98852,7275.98852,7297.928008999999,-13.313162999999804,stop_loss,1
2018-12-28 02:05:00,2018-12-28 02:15:00,long,7279.470853,7270.21408,7270.21408,7296.484399,-14.756773000000067,stop_loss,2
2018-12-28 02:20:00,2018-12-28 05:20:00,long,7289.287401,7348.454360999998,7258.953921,7348.454360999998,53.66695999999865,take_profit,36
2018-12-31 04:00:00,2018-12-31 04:05:00,long,7335.771647,7333.15548,7333.15548,7339.503980999998,-8.116166999999223,stop_loss,1
2019-01-02 01:45:00,2019-01-02 02:00:00,short,7226.212167,7210.930955,7234.602773,7210.930955,9.781211999999869,take_profit,3
2019-01-02 04:35:00,2019-01-02 04:50:00,short,7146.236167,7156.93655,7156.93655,7126.335400999999,-16.20038300000033,stop_loss,3
2019-01-02 04:55:00,2019-01-02 05:05:00,short,7143.926391,7154.626774,7154.626774,7124.025624999999,-16.20038300000033,stop_loss,2
2019-01-03 01:30:00,2019-01-03 06:00:00,short,7175.108369,7191.871914,7191.871914,7143.081278999998,-22.263545000000704,stop_loss,54
2019-01-04 02:25:00,2019-01-04 03:35:00,long,7211.621178,7244.803156000001,7194.280189,7244.803156000001,27.681978000000527,take_profit,14
2019-01-07 01:40:00,2019-01-07 02:00:00,long,7459.922115,7453.552563,7453.552563,7471.1612190000005,-11.869552000000112,stop_loss,4
2019-01-08 01:05:00,2019-01-08 01:35:00,long,7527.77179,7516.493963,7516.493963,7548.827444,-16.77782699999989,stop_loss,6
2019-01-08 04:55:00,2019-01-08 05:00:00,long,7551.446996,7547.098497,7547.098497,7558.643993999999,-9.84849899999972,stop_loss,1
2019-01-09 01:00:00,2019-01-09 01:30:00,long,7602.550793,7593.005299,7593.005299,7620.141781,-15.045493999999962,stop_loss,6
2019-01-09 04:55:00,2019-01-09 05:05:00,long,7607.459068,7602.821847,7602.821847,7615.23351,-10.137220999999954,stop_loss,2
2019-01-10 04:00:00,2019-01-10 04:55:00,long,7582.340252,7571.928591,7571.928591,7601.663574,-15.911661000000095,stop_loss,11
2019-01-11 01:55:00,2019-01-11 02:00:00,long,7648.746317,7642.954208,7642.954208,7658.830535,-11.292108999999982,stop_loss,1
2019-01-14 01:20:00,2019-01-14 01:25:00,short,7552.756772,7555.950382,7555.950382,7547.869551999999,-8.693610000000263,stop_loss,1
2019-01-14 01:40:00,2019-01-14 02:05:00,short,7553.91166,7561.147378,7561.147378,7540.940224,-12.735717999999906,stop_loss,5
2019-01-14 03:10:00,2019-01-14 03:15:00,short,7565.749263,7572.407537,7572.407537,7553.932714999999,-12.158274000000347,stop_loss,1
2019-01-14 03:35:00,2019-01-14 04:15:00,short,7561.707154,7544.116163999999,7571.252649,7544.116163999999,12.090990000000602,take_profit,8
2019-01-14 04:30:00,2019-01-14 05:55:00,short,7537.165783,7552.196996,7552.196996,7508.603357000002,-20.531212999999298,stop_loss,17
2019-01-15 04:25:00,2019-01-15 04:40:00,short,7586.82597,7593.195523,7593.195523,7575.586863999999,-11.869553000000451,stop_loss,3
2019-01-16 01:05:00,2019-01-16 01:30:00,long,7734.208034,7720.33171,7720.33171,7760.460682,-19.37632399999984,stop_loss,5
2019-01-16 01:50:00,2019-01-16 02:00:00,long,7722.947876,7718.8881,7718.8881,7729.567428,-9.559776000000056,stop_loss,2
2019-01-16 04:10:00,2019-01-16 04:35:00,long,7717.462157,7712.536215,7712.536215,7725.814041,-10.42594199999985,stop_loss,5
2019-01-17 01:10:00,2019-01-17 02:15:00,short,7658.140309,7639.971875000001,7667.974526,7639.971875000001,12.668433999999252,take_profit,13
2019-01-17 02:35:00,2019-01-17 02:45:00,short,7648.901205,7660.467753,7660.467753,7627.268109000001,-17.066547999999784,stop_loss,2
2019-01-17 04:50:00,2019-01-17 05:35:00,long,7669.24558,7675.865132,7665.185804,7675.865132,1.1195520000001125,take_profit,9
2019-01-18 02:15:00,2019-01-18 03:20:00,long,7779.826114,7792.220108,7772.879117,7792.220108,6.893994000000021,take_profit,13
2019-01-21 04:15:00,2019-01-21 07:40:00,long,7805.811096,7817.627646000002,7799.152821,7817.627646000002,6.316550000001371,take_profit,41
2019-01-22 02:20:00,2019-01-22 04:40:00,long,7783.002056,7774.900171,7774.900171,7797.705826,-13.601885000000038,stop_loss,28
2019-01-23 01:40:00,2019-01-23 02:00:00,short,7683.259125,7673.752352999999,7688.762511,7673.752352999999,4.0067720000006375,take_profit,4
2019-01-23 04:55:00,2019-01-23 05:50:00,short,7704.913277,7709.550497,7709.550497,7697.138836999999,-10.137220000000525,stop_loss,11
2019-01-24 02:00:00,2019-01-24 02:40:00,short,7702.892222,7710.994107,7710.994107,7688.188452,-13.601885000000038,stop_loss,8
2019-01-24 03:50:00,2019-01-24 07:30:00,long,7735.651645,7724.951262,7724.951262,7755.552411000001,-16.20038300000033,stop_loss,44
2019-01-25 03:25:00,2019-01-25 03:50:00,long,7781.847168,7775.188893,7775.188893,7793.663718000002,-12.158275000000685,stop_loss,5
2019-01-25 04:25:00,2019-01-25 04:45:00,long,7780.403558,7788.177997999999,7775.766338,7788.177997999999,2.274439999999231,take_profit,4
2019-01-28 01:40:00,2019-01-28 02:00:00,long,7808.120872,7803.194929,7803.194929,7816.472758000001,-10.425943000000188,stop_loss,4
2019-01-29 01:35:00,2019-01-29 02:40:00,short,7707.223053,7714.747493,7714.747493,7693.674172999999,-13.02444000000014,stop_loss,13
2019-01-30 04:05:00,2019-01-30 05:05:00,short,7723.102764,7730.04976,7730.04976,7710.708772000001,-12.446995999999672,stop_loss,12
2019-02-01 01:25:00,2019-02-01 02:05:00,long,7967.495427,7961.992041,7961.992041,7977.002198999999,-11.00338599999941,stop_loss,8
2019-02-01 02:10:00,2019-02-01 02:55:00,long,7967.206705,7959.682264,7959.682264,7980.755586999999,-13.02444099999957,stop_loss,9
2019-02-05 02:10:00,2019-02-05 03:10:00,long,8010.80373,8024.352611999999,8003.279289,8024.352611999999,8.04888199999914,take_profit,12
2019-02-06 03:55:00,2019-02-06 05:00:00,long,8082.118069,8091.047397,8076.903405,8091.047397,3.4293280000001687,take_profit,13
2019-02-07 02:40:00,2019-02-07 04:15:00,long,8055.266921,8048.897369,8048.897369,8066.506025000001,-11.869552000000112,stop_loss,19
2019-02-08 03:50:00,2019-02-08 05:45:00,short,7933.869839,7918.011183,7942.549167,7918.011183,10.358656000000337,take_profit,23
2019-02-11 02:20:00,2019-02-11 02:50:00,long,7995.501463,8020.599224999999,7982.202582,8020.599224999999,19.59776199999942,take_profit,6
2019-02-12 02:40:00,2019-02-12 02:45:00,long,8046.316538,8042.256762,8042.256762,8052.93609,-9.559776000000056,stop_loss,1
2019-02-12 04:20:00,2019-02-12 06:35:00,long,8048.915037,8060.154142999999,8042.545484,8060.154142999999,5.739105999999083,take_profit,27
2019-02-13 04:30:00,2019-02-13 05:20:00,long,8129.46848,8136.088032000001,8125.408704,8136.088032000001,1.1195520000001125,take_profit,10
2019-02-14 01:40:00,2019-02-14 01:55:00,long,8133.221866,8140.996305999999,8128.584646,8140.996305999999,2.274439999999231,take_profit,3
2019-02-14 02:25:00,2019-02-14 02:40:00,long,8143.904581,8135.225253,8135.225253,8159.763237,-14.179328000000169,stop_loss,3
2019-02-15 01:30:00,2019-02-15 02:00:00,short,8058.309029,8065.256026,8065.256026,8045.915035,-12.44699700000001,stop_loss,6
2019-02-15 02:10:00,2019-02-15 02:25:00,short,8065.52708,8070.741744,8070.741744,8056.597752,-10.714664000000084,stop_loss,3
2019-02-19 02:20:00,2019-02-19 02:35:00,long,8168.157231,8164.386177,8164.386177,8174.199339,-9.271053999999822,stop_loss,3
2019-02-19 02:50:00,2019-02-19 03:05:00,long,8166.713621,8161.787679,8161.787679,8175.065505,-10.42594199999985,stop_loss,3
2019-02-20 01:05:00,2019-02-20 01:40:00,long,8171.910617,8165.829787,8165.829787,8182.572276999999,-11.580829999999878,stop_loss,7
2019-02-20 02:05:00,2019-02-20 02:45:00,long,8171.333173,8165.252343,8165.252343,8181.994833,-11.580829999999878,stop_loss,8
2019-02-20 04:45:00,2019-02-20 05:05:00,long,8164.403845,8160.632791,8160.632791,8170.4459529999995,-9.271053999999822,stop_loss,4
2019-02-21 01:20:00,2019-02-21 01:55:00,long,8191.254993,8186.906494,8186.906494,8198.451990999998,-9.84849899999972,stop_loss,7
2019-02-21 02:15:00,2019-02-21 02:35:00,long,8189.52266,8183.44183,8183.44183,8200.18432,-11.580829999999878,stop_loss,4
2019-02-21 03:20:00,2019-02-21 03:50:00,long,8183.459498,8179.111,8179.111,8190.656494000001,-9.84849800000029,stop_loss,6
2019-02-21 04:55:00,2019-02-21 05:45:00,long,8188.07905,8182.575664,8182.575664,8197.585822000001,-11.003386000000319,stop_loss,10
2019-02-22 01:15:00,2019-02-22 01:35:00,short,8125.292538,8130.21848,8130.21848,8116.940653999998,-10.42594200000076,stop_loss,4
2019-02-22 03:05:00,2019-02-22 04:50:00,long,8153.432408,8165.2489559999985,8146.774134,8165.2489559999985,6.316547999998875,take_profit,21
2019-02-22 04:50:00,2019-02-22 07:00:00,long,8169.889563,8160.344069,8160.344069,8187.480551,-15.045493999999962,stop_loss,26
2019-02-25 01:35:00,2019-02-25 02:20:00,long,8227.633967,8218.954639,8218.954639,8243.492623,-14.179328000000169,stop_loss,9
2019-02-25 04:30:00,2019-02-25 05:20:00,long,8233.985852,8243.492626000001,8228.482465,8243.492626000001,4.006774000001315,take_profit,10
2019-02-26 01:05:00,2019-02-26 01:10:00,short,8183.036942,8189.117772,8189.117772,8172.375282,-11.580829999999878,stop_loss,1
2019-02-26 01:35:00,2019-02-26 01:55:00,long,8192.987325,8196.142213000001,8190.659881,8196.142213000001,-2.3451119999990624,take_profit,4
2019-02-26 01:55:00,2019-02-26 03:20:00,long,8195.008379,8190.082437,8190.082437,8203.360263000002,-10.42594200000076,stop_loss,17
2019-02-26 03:40:00,2019-02-26 03:55:00,long,8192.409881,8198.451990999998,8188.638826,8198.451990999998,0.5421099999985017,take_profit,3
2019-02-26 03:55:00,2019-02-26 05:35:00,long,8199.916653,8192.680935,8192.680935,8212.888089,-12.735717999999906,stop_loss,20
2019-02-27 02:15:00,2019-02-27 04:40:00,short,8197.184321,8203.553873,8203.553873,8185.945217,-11.869552000000112,stop_loss,29
2019-02-27 04:40:00,2019-02-27 05:05:00,long,8205.691094,8201.053873,8201.053873,8213.465535999998,-10.137220999999045,stop_loss,5
2019-03-01 02:20:00,2019-03-01 02:50:00,long,8252.752783,8265.146775000001,8245.805787,8265.146775000001,6.8939920000011625,take_profit,6
2019-03-04 01:10:00,2019-03-04 01:15:00,long,8311.363353,8307.303577,8307.303577,8317.982905,-9.559776000000056,stop_loss,1
2019-03-05 01:00:00,2019-03-05 01:30:00,long,8264.012942,8257.643389,8257.643389,8275.252047999997,-11.869552999998632,stop_loss,6
