entry_datetime,exit_datetime,type,entry_price,exit_price,stop_loss,take_profit,pnl,exit_reason,bars_held
2020-05-08 01:10:00,2020-05-08 01:30:00,long,10524.156867,10511.52297925,10511.52297925,10547.9246425,-18.133887750000213,stop_loss,4
2020-05-08 04:15:00,2020-05-08 04:30:00,long,10489.925243,10479.308575714285,10479.308575714285,10509.658577571428,-16.116667285714357,stop_loss,3
2020-05-08 04:40:00,2020-05-08 07:00:00,long,10493.633669,10482.619670357144,10482.619670357144,10514.161666285714,-16.513998642856677,stop_loss,28
2020-05-11 01:25:00,2020-05-11 02:35:00,long,10549.260057,10574.556030142856,10535.862070428571,10574.556030142856,19.795973142856383,take_profit,14
2020-05-11 02:35:00,2020-05-11 03:05:00,long,10575.789566,10559.946462964284,10559.946462964284,10605.975772071428,-21.343103035715103,stop_loss,6
2020-05-12 01:55:00,2020-05-12 02:15:00,long,10551.827429,10589.776877142858,10532.102704928571,10589.776877142858,32.449448142857364,take_profit,4
2020-05-12 02:45:00,2020-05-12 03:55:00,long,10590.338006,10570.674409607142,10570.674409607142,10628.165198785715,-25.16359639285838,stop_loss,14
2020-05-12 04:50:00,2020-05-12 06:05:00,long,10587.200107,10621.359625785715,10569.370347607144,10621.359625785715,28.65951878571468,take_profit,15
2020-05-13 02:00:00,2020-05-13 02:35:00,short,10398.211441,10357.572365142856,10419.280978928571,10357.572365142856,35.139075857143325,take_profit,7
2020-05-13 03:00:00,2020-05-13 03:10:00,short,10363.40929,10387.565786785713,10387.565786785713,10316.596296428572,-29.656496785713898,stop_loss,2
2020-05-13 04:25:00,2020-05-13 04:45:00,short,10393.932488,10414.360183107143,10414.360183107143,10354.577097785714,-25.927695107142426,stop_loss,4
2020-05-14 01:45:00,2020-05-14 02:00:00,short,10220.206999,10243.3854495,10243.3854495,10175.350098,-28.6784504999996,stop_loss,3
2020-05-14 03:15:00,2020-05-14 03:35:00,short,10255.579676,10282.181288714284,10282.181288714284,10203.876450571428,-32.101612714284784,stop_loss,4
2020-05-14 03:40:00,2020-05-14 03:55:00,short,10260.71442,10286.18516675,10286.18516675,10211.272926500002,-30.970746749999307,stop_loss,3
2020-05-15 02:15:00,2020-05-15 04:35:00,long,10413.189354,10393.434065607144,10393.434065607144,10451.199930785713,-25.255288392856528,stop_loss,28
2020-05-18 01:30:00,2020-05-18 01:45:00,long,10503.047366,10489.37430375,10489.37430375,10528.8934905,-19.17306224999993,stop_loss,3
2020-05-18 02:00:00,2020-05-18 03:00:00,long,10505.329474,10534.109737571429,10490.189342214286,10534.109737571429,23.280263571428804,take_profit,12
2020-05-18 03:15:00,2020-05-18 04:00:00,long,10538.705307,10519.561297535714,10519.561297535714,10575.493325928572,-24.644009464285773,stop_loss,9
2020-05-19 04:30:00,2020-05-19 05:00:00,long,10639.688596,10616.326761392856,10616.326761392856,10684.912265214285,-28.861834607143464,stop_loss,6
2020-05-20 01:30:00,2020-05-20 01:40:00,long,10654.5223,10639.810063357145,10639.810063357145,10682.446773285714,-20.212236642855714,stop_loss,2
2020-05-20 01:45:00,2020-05-20 02:05:00,long,10649.958083,10678.249323857142,10635.062462571428,10678.249323857142,22.79124085714284,take_profit,4
2020-05-20 02:50:00,2020-05-20 03:20:00,long,10670.211794,10709.322672642858,10649.906354678571,10709.322672642858,33.61087864285764,take_profit,6
2020-05-20 03:45:00,2020-05-20 08:30:00,long,10707.296053,10745.795652928571,10687.296253035714,10745.795652928571,32.999599928571115,take_profit,57
2020-05-21 03:00:00,2020-05-21 03:05:00,long,10776.044563,10756.808861964286,10756.808861964286,10813.015965071429,-24.735701035713646,stop_loss,1
2020-05-22 02:55:00,2020-05-22 03:15:00,short,10560.811653,10584.26517907143,10584.26517907143,10515.404600857142,-28.953526071429224,stop_loss,4
2020-05-25 03:30:00,2020-05-25 03:45:00,long,10800.86249,10824.630265714286,10788.228602142857,10824.630265714286,18.267775714286472,take_profit,3
2020-05-26 01:00:00,2020-05-26 02:25:00,long,10944.064782,10929.780440499999,10929.780440499999,10971.133464999999,-19.784341500000664,stop_loss,17
2020-05-26 04:50:00,2020-05-26 05:05:00,long,10937.503721,10925.083780607141,10925.083780607141,10960.843601785713,-17.919940392857825,stop_loss,3
2020-05-27 02:35:00,2020-05-27 03:25:00,long,10817.693039,10796.623500857142,10796.623500857142,10858.332115285713,-26.56953814285771,stop_loss,10
2020-05-27 03:35:00,2020-05-27 06:10:00,long,10817.407775,10798.569405214286,10798.569405214286,10853.584514571428,-24.33836978571344,stop_loss,31
2020-05-28 01:40:00,2020-05-28 02:05:00,short,10745.947683,10708.181618214287,10765.580715392858,10708.181618214287,32.26606478571375,take_profit,5
2020-05-28 02:25:00,2020-05-28 02:50:00,short,10721.985547,10748.006444678571,10748.006444678571,10671.443751642857,-31.52089767857069,stop_loss,5
2020-05-28 04:50:00,2020-05-28 05:45:00,short,10704.299208,10725.918897071428,10725.918897071428,10662.559829857144,-27.119689071427274,stop_loss,11
2020-05-29 01:30:00,2020-05-29 02:20:00,short,10745.66242,10767.923952107143,10767.923952107143,10702.639355785714,-27.761532107142557,stop_loss,10
2020-06-02 01:20:00,2020-06-02 02:25:00,long,10953.193215,10974.393618999999,10941.843013,10974.393618999999,15.700403999999253,take_profit,13
2020-06-02 02:25:00,2020-06-02 03:30:00,long,10968.312182,10997.76485292857,10952.835846535714,10997.76485292857,23.952670928571024,take_profit,13
2020-06-02 04:00:00,2020-06-02 04:55:00,long,11005.681705,11028.960457142857,10993.292328928572,11028.960457142857,17.77875214285632,take_profit,11
2020-06-03 01:30:00,2020-06-03 01:50:00,long,11051.609133,11036.346745214285,11036.346745214285,11080.633908571428,-20.762387785714964,stop_loss,4
2020-06-03 02:35:00,2020-06-03 03:05:00,long,11047.615444,11032.383619999999,11032.383619999999,11076.579092,-20.731824000000415,stop_loss,6
2020-06-04 01:00:00,2020-06-04 01:40:00,long,11041.054382,11029.520796214287,11029.520796214287,11062.62155357143,-17.033585785713512,stop_loss,8
2020-06-05 02:40:00,2020-06-05 03:05:00,long,11068.154418,11052.892030428571,11052.892030428571,11097.179193142858,-20.762387571428917,stop_loss,5
2020-06-08 01:20:00,2020-06-08 01:35:00,long,11228.472521,11214.188179714285,11214.188179714285,11255.541203571427,-19.784341285714618,stop_loss,3
2020-06-08 03:15:00,2020-06-08 07:05:00,long,11198.234587,11182.941635428571,11182.941635428571,11227.320490142858,-20.792951571429512,stop_loss,46
2020-06-10 04:50:00,2020-06-10 05:05:00,long,11397.919058,11380.150426714285,11380.150426714285,11431.95632057143,-23.268631285714946,stop_loss,3
2020-06-11 01:05:00,2020-06-11 02:05:00,long,11407.332754,11384.55163475,11384.55163475,11451.394992499998,-28.281119249999392,stop_loss,12
2020-06-11 02:50:00,2020-06-11 03:40:00,long,11377.950611,11352.174224464286,11352.174224464286,11428.00338407143,-31.276386535713755,stop_loss,10
2020-06-11 03:50:00,2020-06-11 04:15:00,short,11329.311601,11356.127161607143,11356.127161607143,11277.180479785715,-32.3155606071432,stop_loss,5
2020-06-11 04:45:00,2020-06-11 05:35:00,long,11384.226408,11360.80344582143,11360.80344582143,11429.572332357144,-28.922962178570742,stop_loss,10
2020-06-12 01:50:00,2020-06-12 02:10:00,short,11037.487011,11066.442047964285,11066.442047964285,10981.076937071428,-34.45503696428568,stop_loss,4
2020-06-12 02:35:00,2020-06-12 03:10:00,short,11067.439681,11106.511384928572,11106.511384928572,10990.796273142856,-44.57170392857188,stop_loss,7
2020-06-12 03:10:00,2020-06-12 03:25:00,short,11096.821825,11131.950779357145,11131.950779357145,11028.063916285715,-40.62895435714381,stop_loss,3
2020-06-12 04:30:00,2020-06-12 04:45:00,short,11132.479766,11155.352577142858,11155.352577142858,11088.234143714286,-28.372811142857245,stop_loss,3
2020-06-15 01:20:00,2020-06-15 02:20:00,short,10741.472936,10785.34114975,10785.34114975,10655.2365085,-49.368213749999995,stop_loss,12
2020-06-16 03:10:00,2020-06-16 07:10:00,long,11282.928003,11347.618048857144,11249.83298007143,11347.618048857144,59.19004585714356,take_profit,48
2020-06-17 01:20:00,2020-06-17 01:55:00,long,11420.326992,11396.291242857144,11396.291242857144,11466.898490285716,-29.53574914285673,stop_loss,7
2020-06-17 02:00:00,2020-06-17 03:20:00,long,11415.470894,11464.062365357144,11390.425158321428,11464.062365357144,43.091471357143746,take_profit,16
2020-06-17 04:10:00,2020-06-17 04:15:00,long,11450.034881,11429.579994107142,11429.579994107142,11489.444654785715,-25.954886892857758,stop_loss,1
2020-06-18 02:10:00,2020-06-18 02:25:00,long,11419.18438,11395.17923675,11395.17923675,11465.6946665,-29.5051432500004,stop_loss,3
2020-06-18 04:15:00,2020-06-18 05:00:00,long,11444.607478,11417.602980714286,11417.602980714286,11497.11647257143,-32.504497285714024,stop_loss,9
2020-06-19 01:25:00,2020-06-19 01:30:00,long,11489.454965,11513.439489214286,11476.712702892859,11513.439489214286,18.484524214285557,take_profit,1
2020-06-19 01:55:00,2020-06-19 07:00:00,long,11489.169312,11522.764012214286,11471.621961892857,11522.764012214286,28.094700214285695,take_profit,61
2020-06-22 01:30:00,2020-06-22 01:40:00,short,11369.052102,11385.528254214285,11385.528254214285,11337.599797571429,-21.97615221428532,stop_loss,2
2020-06-22 02:45:00,2020-06-22 06:10:00,long,11430.896145,11408.360072928572,11408.360072928572,11474.468289142857,-28.036072071428862,stop_loss,41
2020-06-23 02:05:00,2020-06-23 02:15:00,long,11586.862565,11629.332905785714,11564.877394607141,11629.332905785714,36.97034078571414,take_profit,2
2020-06-23 02:15:00,2020-06-23 09:15:00,long,11622.28351,11661.570862357143,11601.889833821428,11661.570862357143,33.78735235714339,take_profit,84
2020-06-24 01:45:00,2020-06-24 02:00:00,long,11685.127122,11672.109409,11672.109409,11709.662547999998,-18.517712999999276,stop_loss,3
2020-06-24 02:05:00,2020-06-24 02:20:00,long,11688.840608,11674.384429392858,11674.384429392858,11716.252965214286,-19.956178607142647,stop_loss,3
2020-06-25 01:05:00,2020-06-25 01:40:00,short,11410.757408,11430.2941255,11430.2941255,11373.183973,-25.036717500001032,stop_loss,7
2020-06-25 01:50:00,2020-06-25 02:10:00,short,11400.473908,11364.124699071428,11419.398512464286,11364.124699071428,30.849208928571898,take_profit,4
2020-06-25 02:15:00,2020-06-25 02:30:00,short,11323.347656,11350.627604392857,11350.627604392857,11270.287759214287,-32.77994839285748,stop_loss,3
2020-06-25 02:50:00,2020-06-25 03:05:00,short,11339.344212,11369.898965428572,11369.898965428572,11279.734705142857,-36.05475342857244,stop_loss,3
2020-06-26 02:35:00,2020-06-26 02:50:00,short,11489.597576,11507.512193607143,11507.512193607143,11455.268340785713,-23.414617607142645,stop_loss,3
2020-06-26 03:00:00,2020-06-26 03:40:00,short,11475.60059,11496.024871535714,11496.024871535714,11436.25202692857,-25.924281535713817,stop_loss,8
2020-06-26 04:55:00,2020-06-26 07:10:00,long,11534.302452,11517.152975285715,11517.152975285715,11567.101405428572,-22.6494767142849,stop_loss,27
2020-06-29 03:00:00,2020-06-29 06:50:00,short,11249.934891,11272.807625107143,11272.807625107143,11205.689422785716,-28.372734107142605,stop_loss,46
2020-06-30 02:05:00,2020-06-30 06:30:00,short,11392.47563,11412.410221107144,11412.410221107144,11354.106447785714,-25.434591107143206,stop_loss,53
2020-07-01 01:45:00,2020-07-01 02:30:00,long,11578.578634,11603.848596285716,11565.193652857142,11603.848596285716,19.769962285716247,take_profit,9
2020-07-01 03:00:00,2020-07-01 03:15:00,long,11593.718231,11581.28202525,11581.28202525,11617.090642500001,-17.936205750000227,stop_loss,3
2020-07-02 01:05:00,2020-07-02 02:15:00,long,11785.962555,11771.873644000001,11771.873644000001,11812.640376999998,-19.588910999998916,stop_loss,14
2020-07-03 01:00:00,2020-07-03 01:15:00,long,11845.092681,11862.711228357142,11835.533407321429,11862.711228357142,12.118547357142234,take_profit,3
2020-07-03 03:50:00,2020-07-03 04:25:00,long,11859.946626,11848.48980132143,11848.48980132143,11881.360275357145,-16.956824678571138,stop_loss,7
2020-07-06 02:25:00,2020-07-06 04:05:00,long,11985.919504,11969.290323821428,11969.290323821428,12017.677864357143,-22.129180178571914,stop_loss,20
2020-07-08 01:50:00,2020-07-08 02:35:00,long,12048.477463,12081.1539935,12031.389197749999,12081.1539935,27.17653050000081,take_profit,9
2020-07-09 03:35:00,2020-07-09 04:45:00,long,12209.585633,12235.2840735,12195.98641275,12235.2840735,20.198440500000288,take_profit,14
2020-07-09 04:45:00,2020-07-09 05:35:00,long,12237.865259,12225.122997,12225.122997,12261.849783000001,-18.242261999999755,stop_loss,10
2020-07-10 01:00:00,2020-07-10 01:15:00,long,12195.302994,12178.122912035713,12178.122912035713,12228.163157928571,-22.680081964286728,stop_loss,3
2020-07-10 01:20:00,2020-07-10 03:00:00,long,12183.876883,12218.940654285716,12165.594997357144,12218.940654285716,29.56377128571512,take_profit,20
2020-07-10 03:00:00,2020-07-10 03:45:00,long,12227.581759,12209.330479035714,12209.330479035714,12262.584318928573,-23.75127996428637,stop_loss,9
2020-07-10 03:55:00,2020-07-10 06:05:00,long,12213.870425,12247.648758857142,12196.231258071428,12247.648758857142,28.27833385714257,take_profit,26
2020-07-13 04:25:00,2020-07-13 05:50:00,long,12433.823069,12461.113004357143,12419.428101321428,12461.113004357143,21.789935357142895,take_profit,17
2020-07-14 01:55:00,2020-07-14 02:20:00,short,12194.8743,12153.322129142856,12216.400385428571,12153.322129142856,36.05217085714321,take_profit,5
2020-07-14 04:50:00,2020-07-14 06:10:00,short,12148.598549,12111.025114,12168.1352665,12111.025114,32.073435000000245,take_profit,16
2020-07-15 02:40:00,2020-07-15 04:00:00,long,12221.868703,12204.198930285715,12204.198930285715,12255.708248428571,-23.1697727142855,stop_loss,16
2020-07-16 01:15:00,2020-07-16 03:15:00,short,12108.607159,12073.665809785713,12126.827833607142,12073.665809785713,29.441349214286674,take_profit,24
2020-07-16 03:35:00,2020-07-16 05:35:00,short,12030.338296,11987.929167214284,12052.292860392858,11987.929167214284,36.90912878571544,take_profit,24
2020-07-17 01:00:00,2020-07-17 01:10:00,short,12087.1832,12098.303362321429,12098.303362321429,12066.442875357143,-16.620162321429234,stop_loss,2
2020-07-17 04:55:00,2020-07-17 05:25:00,short,12118.033701,12132.673513785714,12132.673513785714,12090.254075428571,-20.13981278571373,stop_loss,6
2020-07-20 01:05:00,2020-07-20 02:05:00,short,12077.471005,12053.67011442857,12090.121450285713,12053.67011442857,18.30089057142868,take_profit,12
2020-07-21 01:25:00,2020-07-21 02:00:00,long,12620.354336,12603.970000714286,12603.970000714286,12651.623006571428,-21.88433528571477,stop_loss,7
2020-07-21 03:10:00,2020-07-21 04:00:00,long,12631.780448,12614.630971499999,12614.630971499999,12664.579400999999,-22.649476500000674,stop_loss,10
2020-07-21 04:40:00,2020-07-21 05:10:00,long,12630.066531,12616.681550285713,12616.681550285713,12655.336492428572,-18.88498071428694,stop_loss,6
2020-07-22 03:15:00,2020-07-22 04:40:00,short,12344.556358,12369.051191785715,12369.051191785715,12297.066690428572,-29.994833785714945,stop_loss,17
2020-07-22 04:55:00,2020-07-22 05:55:00,long,12378.692081,12422.509070142856,12356.03358642857,12422.509070142856,38.31698914285698,take_profit,12
2020-07-23 01:20:00,2020-07-23 01:45:00,long,12426.681749,12461.194618928572,12408.675314035714,12461.194618928572,29.0128699285724,take_profit,5
2020-07-23 01:45:00,2020-07-23 02:05:00,long,12472.671847,12447.962773571428,12447.962773571428,12520.589993857142,-30.209073428572083,stop_loss,4
2020-07-23 02:50:00,2020-07-23 04:40:00,long,12459.531819,12436.934535892857,12436.934535892857,12503.226385214286,-28.097283107143085,stop_loss,22
2020-07-23 04:50:00,2020-07-23 06:15:00,long,12453.533111,12438.036339857143,12438.036339857143,12483.026653285715,-20.99677114285805,stop_loss,17
2020-07-24 03:05:00,2020-07-24 03:55:00,short,11896.367141,11929.584586750001,11929.584586750001,11831.4322495,-38.71744575000048,stop_loss,10
2020-07-27 01:35:00,2020-07-27 04:20:00,short,12021.768713,12038.673344392857,12038.673344392857,11989.459450214286,-22.404631392857482,stop_loss,33
2020-07-28 02:05:00,2020-07-28 02:30:00,long,12234.437425,12217.104314535714,12217.104314535714,12267.603645928571,-22.83311046428571,stop_loss,5
2020-07-28 03:50:00,2020-07-28 04:20:00,long,12204.15823,12185.692710071427,12185.692710071427,12239.589269857142,-23.965519928571666,stop_loss,6
2020-07-28 04:25:00,2020-07-28 04:45:00,long,12193.87473,12176.511013857144,12176.511013857144,12227.102162285713,-22.863716142855992,stop_loss,4
2020-07-29 03:00:00,2020-07-29 05:00:00,short,12088.897117,12107.88293292857,12107.88293292857,12052.425485142858,-24.485815928570446,stop_loss,24
2020-07-30 02:45:00,2020-07-30 04:50:00,short,12070.044033,12097.385193071428,12097.385193071428,12016.861712857144,-32.84116007142802,stop_loss,25
2020-07-31 01:10:00,2020-07-31 01:35:00,long,12429.538277,12467.417769214286,12409.848530892858,12467.417769214286,32.379492214286074,take_profit,5
2020-07-31 01:35:00,2020-07-31 02:00:00,long,12474.100111,12453.00250475,12453.00250475,12514.7953235,-26.597606249999444,stop_loss,5
2020-07-31 02:20:00,2020-07-31 07:20:00,long,12443.24961,12489.025360857144,12419.611734571428,12489.025360857144,40.275750857143066,take_profit,60
2020-08-04 01:35:00,2020-08-04 01:50:00,long,12669.200962,12654.530543428573,12654.530543428573,12697.041799142859,-20.170418571427945,stop_loss,3
2020-08-04 04:20:00,2020-08-04 06:30:00,long,12583.505127,12563.570535571429,12563.570535571429,12621.874309857143,-25.434591428571366,stop_loss,26
2020-08-05 01:05:00,2020-08-05 01:10:00,long,12688.054046,12679.443547392857,12679.443547392857,12703.775043214284,-14.11049860714229,stop_loss,1
2020-08-05 01:20:00,2020-08-05 01:45:00,long,12689.48231,12707.71297092857,12679.616979535715,12707.71297092857,12.730660928569705,take_profit,5
2020-08-06 01:00:00,2020-08-06 01:50:00,long,12681.198379,12666.558566214286,12666.558566214286,12708.978004571427,-20.13981278571373,stop_loss,10
2020-08-07 01:25:00,2020-08-07 01:45:00,long,12823.739118,12807.93629017857,12807.93629017857,12853.844773642857,-21.302827821429673,stop_loss,4
2020-08-07 03:10:00,2020-08-07 04:05:00,long,12820.311285,12799.672763821429,12799.672763821429,12860.088327357143,-26.138521178570954,stop_loss,11
2020-08-10 01:15:00,2020-08-10 01:55:00,long,12715.191061,12704.713617285714,12704.713617285714,12734.64594842857,-15.977443714285982,stop_loss,8
2020-08-10 02:20:00,2020-08-10 02:50:00,long,12712.334533,12698.521072785714,12698.521072785714,12738.46145342857,-19.313460214285442,stop_loss,6
2020-08-10 02:55:00,2020-08-10 03:05:00,long,12710.049311,12692.74680632143,12692.74680632143,12743.154320357144,-22.802504678571495,stop_loss,2
2020-08-10 03:10:00,2020-08-10 04:10:00,short,12691.338838,12709.406484107143,12709.406484107143,12656.703545785715,-23.567646107143446,stop_loss,12
2020-08-11 01:15:00,2020-08-11 02:05:00,short,12697.051894,12673.312215428572,12709.671733285715,12673.312215428572,18.239678571428158,take_profit,10
2020-08-12 01:55:00,2020-08-12 02:15:00,short,12501.379737,12519.784045464285,12519.784045464285,12466.071120071427,-23.90430846428535,stop_loss,4
2020-08-12 03:50:00,2020-08-12 04:20:00,short,12530.516321,12547.910642928571,12547.910642928571,12497.227677142855,-22.894321928572026,stop_loss,6
2020-08-13 01:30:00,2020-08-13 02:00:00,long,12689.767963,12711.91614842857,12677.943870285715,12711.91614842857,16.648185428570287,take_profit,6
2020-08-13 02:40:00,2020-08-13 03:05:00,long,12710.620616,12691.849040142857,12691.849040142857,12746.663767714286,-24.271575857143034,stop_loss,5
2020-08-14 01:00:00,2020-08-14 01:10:00,long,12809.456479,12826.095645928572,12800.386895535716,12826.095645928572,11.139166928571285,take_profit,2
2020-08-14 01:35:00,2020-08-14 01:55:00,long,12826.881299,12813.710557821429,12813.710557821429,12851.722781357144,-18.670741178571916,stop_loss,4
2020-08-14 04:15:00,2020-08-14 05:05:00,long,12755.18245,12736.86995857143,12736.86995857143,12790.307432857144,-23.812491428570866,stop_loss,10
2020-08-17 02:20:00,2020-08-17 02:55:00,long,12780.319895,12805.589856642857,12766.934914178571,12805.589856642857,19.769961642856288,take_profit,7
2020-08-17 03:15:00,2020-08-17 07:35:00,long,12791.746007,12823.871635714286,12774.933192642857,12823.871635714286,26.625628714285995,take_profit,52
2020-08-18 01:00:00,2020-08-18 01:05:00,long,12908.577995,12900.181735821428,12900.181735821428,12923.870513357142,-13.8962591785712,stop_loss,1
2020-08-18 03:50:00,2020-08-18 04:10:00,long,12900.86537,12920.932369928572,12890.081870035714,12920.932369928572,14.56699992857284,take_profit,4
2020-08-20 01:55:00,2020-08-20 02:20:00,short,12875.870536,12891.244884964286,12891.244884964286,12846.621838071427,-20.874348964285673,stop_loss,5
2020-08-21 01:35:00,2020-08-21 02:05:00,long,13144.241542,13134.896507428572,13134.896507428572,13161.431611142856,-14.845034571428187,stop_loss,6
2020-08-21 02:50:00,2020-08-21 03:30:00,long,13119.961055,13103.209452,13103.209452,13151.964261000001,-22.251603000000614,stop_loss,8
2020-08-24 01:00:00,2020-08-24 01:30:00,long,13268.21485,13282.65041,13260.247070000001,13282.65041,8.935559999999896,take_profit,6
2020-08-24 02:00:00,2020-08-24 02:35:00,long,13283.354448,13305.380210071427,13271.591566964285,13305.380210071427,16.52576207142738,take_profit,7
2020-08-24 02:35:00,2020-08-24 03:20:00,long,13304.207101,13328.681315428572,13291.219993785715,13328.681315428572,18.97421442857194,take_profit,9
2020-08-24 04:25:00,2020-08-24 04:55:00,long,13336.200213,13324.651571714285,13324.651571714285,13357.797495571429,-17.048641285715348,stop_loss,6
2020-08-25 01:05:00,2020-08-25 03:20:00,long,13341.05631,13332.690656499999,13332.690656499999,13356.287617,-13.865653500000917,stop_loss,27
2020-08-25 04:05:00,2020-08-25 04:55:00,long,13325.916712,13314.092619500001,13314.092619500001,13348.064897,-17.324092499999097,stop_loss,10
2020-08-26 01:30:00,2020-08-26 01:55:00,long,13419.325173,13411.020730857143,13411.020730857143,13434.434057285715,-13.804442142856715,stop_loss,5
2020-08-26 02:10:00,2020-08-26 03:20:00,long,13412.183853,13429.557555785716,13402.747001607144,13429.557555785716,11.873702785715068,take_profit,14
2020-08-26 03:35:00,2020-08-26 04:55:00,long,13442.177395,13429.373921214286,13429.373921214286,13466.284342571429,-18.303473785714232,stop_loss,16
2020-08-27 01:00:00,2020-08-27 01:15:00,long,13667.271789,13657.437064107144,13657.437064107144,13685.441238785714,-15.334724892856684,stop_loss,3
2020-08-27 01:35:00,2020-08-27 02:45:00,long,13668.128747,13687.828479642858,13657.528880678572,13687.828479642858,14.19973264285727,take_profit,14
2020-08-27 04:10:00,2020-08-27 06:45:00,long,13665.27222,13653.203282285715,13653.203282285715,13687.910095428571,-17.56893771428622,stop_loss,31
2020-08-28 01:30:00,2020-08-28 01:50:00,long,13708.977096,13695.408481214286,13695.408481214286,13734.614325571429,-19.06861478571409,stop_loss,4
2020-08-28 04:35:00,2020-08-28 05:05:00,long,13655.845678,13638.328933357143,13638.328933357143,13689.379167285713,-23.016744642856793,stop_loss,6
2020-08-31 02:00:00,2020-08-31 02:45:00,long,13782.961167,13771.259497107143,13771.259497107143,13804.864506785714,-17.201669892856444,stop_loss,9
2020-09-01 03:10:00,2020-09-01 04:35:00,long,13958.923281,13994.170686785716,13940.549578107142,13994.170686785716,29.747405785716182,take_profit,17
2020-09-02 01:40:00,2020-09-02 02:20:00,long,14164.307633,14191.536357428571,14149.943270785714,14191.536357428571,21.728724428570786,take_profit,8
2020-09-02 02:40:00,2020-09-02 08:30:00,long,14206.012939,14184.57867082143,14184.57867082143,14247.381475357142,-26.934268178571074,stop_loss,70
2020-09-03 02:00:00,2020-09-03 02:30:00,long,14143.45498,14180.72235907143,14124.071290464286,14180.72235907143,31.767379071428877,take_profit,6
2020-09-04 01:15:00,2020-09-04 02:20:00,short,13333.771949,13363.837012214286,13363.837012214286,13275.141822571428,-35.565063214286056,stop_loss,13
2020-09-04 03:40:00,2020-09-04 05:00:00,short,13439.463479,13478.465393607143,13478.465393607143,13362.959649785715,-44.50191460714268,stop_loss,16
2020-09-07 01:05:00,2020-09-07 02:20:00,short,13026.123901,13064.146434535714,13064.146434535714,12951.578833928572,-43.52253353571359,stop_loss,15
2020-09-07 04:45:00,2020-09-07 05:45:00,short,13062.97311,13092.303637357143,13092.303637357143,13005.812055285714,-34.83052735714227,stop_loss,12
2020-09-08 01:55:00,2020-09-08 03:05:00,short,13196.37296,13147.046952571429,13221.785963714286,13147.046952571429,43.82600742857176,take_profit,14
2020-09-08 03:05:00,2020-09-08 03:15:00,short,13132.101083,13073.348534499999,13162.22735725,13073.348534499999,53.25254850000056,take_profit,2
2020-09-08 03:40:00,2020-09-08 04:50:00,short,13004.414289,12909.608278357142,13052.567294321429,12909.608278357142,89.30601064285838,take_profit,14
2020-09-09 01:05:00,2020-09-09 01:15:00,short,12754.18245,12710.426672214287,12776.810338892858,12710.426672214287,38.25577778571278,take_profit,2
2020-09-11 04:45:00,2020-09-11 05:10:00,short,12931.287176,12885.144157214283,12955.108685392857,12885.144157214283,40.64301878571678,take_profit,5
2020-09-14 03:30:00,2020-09-14 05:50:00,short,12815.59302,12839.04222275,12839.04222275,12770.1946145,-28.94920275000004,stop_loss,28
2020-09-15 01:20:00,2020-09-15 01:40:00,long,12952.429422,12938.539833357143,12938.539833357143,12978.708599285714,-19.389588642856324,stop_loss,4
2020-09-15 02:35:00,2020-09-15 02:45:00,long,12942.420424,12924.333184785713,12924.333184785713,12977.094902428571,-23.587239214286456,stop_loss,2
2020-09-15 02:50:00,2020-09-15 04:05:00,long,12945.280138,12983.079875428572,12925.630269285713,12983.079875428572,32.29973742857146,take_profit,15
2020-09-15 04:35:00,2020-09-15 05:20:00,long,13007.621897,12990.790889035716,12990.790889035716,13039.783912928571,-22.331007964285163,stop_loss,9
2020-09-16 01:55:00,2020-09-16 03:05:00,long,13127.443902,13162.547338,13109.142184000002,13162.547338,29.60343599999942,take_profit,14
2020-09-16 03:40:00,2020-09-16 04:20:00,long,13180.348606,13162.322646071429,13162.322646071429,13214.900525857143,-23.525959928570956,stop_loss,8
2020-09-17 01:15:00,2020-09-17 02:05:00,short,12632.28537,12663.700917714286,12663.700917714286,12570.954274571428,-36.91554771428673,stop_loss,10
2020-09-17 02:10:00,2020-09-17 03:05:00,short,12654.877109,12696.894024035713,12696.894024035713,12572.34327892857,-47.51691503571419,stop_loss,11
2020-09-18 03:30:00,2020-09-18 04:15:00,short,12693.483244,12725.603507357142,12725.603507357142,12630.742717285713,-37.6202633571429,stop_loss,9
2020-09-18 04:50:00,2020-09-18 06:30:00,short,12724.654124,12748.7161225,12748.7161225,12678.030127,-29.56199849999939,stop_loss,20
2020-09-21 01:20:00,2020-09-21 01:45:00,short,12424.670154,12452.010609714285,12452.010609714285,12371.489242571428,-32.84045571428578,stop_loss,5
2020-09-21 02:50:00,2020-09-21 03:45:00,short,12368.619765,12280.693331214286,12413.332981892856,12280.693331214286,82.42643378571302,take_profit,11
2020-09-21 04:30:00,2020-09-21 05:20:00,short,12291.693466,12335.119811571429,12335.119811571429,12206.340774857144,-48.9263455714281,stop_loss,10
2020-09-22 01:05:00,2020-09-22 02:55:00,short,12511.605451,12536.556003321428,12536.556003321428,12463.204346357143,-30.450552321428404,stop_loss,22
2020-09-22 04:25:00,2020-09-22 06:05:00,long,12644.152283,12615.64751517857,12615.64751517857,12699.661818642857,-34.004767821428686,stop_loss,20
2020-09-23 04:25:00,2020-09-23 05:35:00,long,12810.587621,12790.999031678572,12790.999031678572,12848.264799642859,-25.088589321429026,stop_loss,14
