Entry_Time,Exit_Time,Direction,Entry_Price,Exit_Price,Stop_Loss,Take_Profit,SL_Type,PnL,Result,Session,Year
2019-02-08 10:32:00,2019-02-08 10:36:00,SHORT,7918.201405,7915.025463,7923.83148475,7915.025463,SL_75,3.17594199999985,WIN,Session_2 (08:30-11:00),2019
2019-02-08 10:32:00,2019-02-08 10:36:00,SHORT,7918.201405,7915.025463,7925.708178,7915.025463,SL_100,3.17594199999985,WIN,Session_2 (08:30-11:00),2019
2019-02-08 10:40:00,2019-02-08 10:42:00,LONG,7918.490127,7915.602907,7915.602907,7938.123225,SL_50,-2.8872199999996155,LOSS,Session_2 (08:30-11:00),2019
2019-02-08 10:40:00,2019-02-08 10:43:00,LONG,7918.490127,7914.159297,7914.159297,7938.123225,SL_75,-4.330829999999878,LOSS,Session_2 (08:30-11:00),2019
2019-02-08 10:40:00,2019-02-08 10:46:00,LONG,7918.490127,7912.715687,7912.715687,7938.123225,SL_100,-5.774440000000141,LOSS,Session_2 (08:30-11:00),2019
2019-02-08 10:43:00,2019-02-08 10:45:00,LONG,7919.356294,7916.7577955,7916.7577955,7938.123225,SL_50,-2.59849850000046,LOSS,Session_2 (08:30-11:00),2019
2019-02-08 10:43:00,2019-02-08 10:46:00,LONG,7919.356294,7915.45854625,7915.45854625,7938.123225,SL_75,-3.897747750000235,LOSS,Session_2 (08:30-11:00),2019
2019-02-08 10:43:00,2019-02-08 10:46:00,LONG,7919.356294,7914.159297,7914.159297,7938.123225,SL_100,-5.19699700000001,LOSS,Session_2 (08:30-11:00),2019
2019-02-08 10:50:00,2019-02-08 10:51:00,LONG,7916.180351,7913.437492,7913.437492,7937.834503,SL_50,-2.742858999999953,LOSS,Session_2 (08:30-11:00),2019
2019-02-08 10:50:00,2019-02-08 10:51:00,LONG,7916.180351,7912.0660625,7912.0660625,7937.834503,SL_75,-4.11428849999993,LOSS,Session_2 (08:30-11:00),2019
2019-02-08 10:50:00,2019-02-08 10:52:00,LONG,7916.180351,7910.694633,7910.694633,7937.834503,SL_100,-5.485717999999906,LOSS,Session_2 (08:30-11:00),2019
2019-02-08 10:53:00,2019-02-08 11:00:00,LONG,7917.335239,7937.834503,7913.870575,7937.834503,SL_50,20.49926400000004,WIN,Session_2 (08:30-11:00),2019
2019-02-08 10:53:00,2019-02-08 11:00:00,LONG,7917.335239,7937.834503,7912.138242999999,7937.834503,SL_75,20.49926400000004,WIN,Session_2 (08:30-11:00),2019
2019-02-08 10:53:00,2019-02-08 11:00:00,LONG,7917.335239,7937.834503,7910.405911,7937.834503,SL_100,20.49926400000004,WIN,Session_2 (08:30-11:00),2019
2019-02-08 10:54:00,2019-02-08 11:00:00,LONG,7927.729232,7937.834503,7922.0991525,7937.834503,SL_50,10.105271000000357,WIN,Session_2 (08:30-11:00),2019
2019-02-08 10:54:00,2019-02-08 11:00:00,LONG,7927.729232,7937.834503,7919.28411275,7937.834503,SL_75,10.105271000000357,WIN,Session_2 (08:30-11:00),2019
2019-02-08 10:54:00,2019-02-08 11:00:00,LONG,7927.729232,7937.834503,7916.469073,7937.834503,SL_100,10.105271000000357,WIN,Session_2 (08:30-11:00),2019
2019-02-11 02:37:00,2019-02-11 02:39:00,SHORT,7999.621015,8000.631542,8000.631542,7977.966864,SL_50,-1.0105270000003657,LOSS,Session_1 (02:00-05:00),2019
2019-02-11 02:37:00,2019-02-11 02:40:00,SHORT,7999.621015,8001.1368055,8001.1368055,7977.966864,SL_75,-1.5157905000005485,LOSS,Session_1 (02:00-05:00),2019
2019-02-11 02:37:00,2019-02-11 02:40:00,SHORT,7999.621015,8001.642069,8001.642069,7977.966864,SL_100,-2.0210540000007313,LOSS,Session_1 (02:00-05:00),2019
2019-02-11 03:07:00,2019-02-11 08:50:00,SHORT,8043.21804,7998.466127,8045.5278165,7998.466127,SL_50,44.75191300000006,WIN,Session_1 (02:00-05:00),2019
2019-02-11 03:07:00,2019-02-11 08:50:00,SHORT,8043.21804,7998.466127,8046.68270475,7998.466127,SL_75,44.75191300000006,WIN,Session_1 (02:00-05:00),2019
2019-02-11 03:07:00,2019-02-11 08:50:00,SHORT,8043.21804,7998.466127,8047.837593,7998.466127,SL_100,44.75191300000006,WIN,Session_1 (02:00-05:00),2019
2019-02-11 03:32:00,2019-02-11 05:09:00,LONG,8023.873665,8023.007498999999,8023.007498999999,8048.992481,SL_50,-0.8661660000007032,LOSS,Session_1 (02:00-05:00),2019
2019-02-11 03:32:00,2019-02-11 05:09:00,LONG,8023.873665,8022.5744159999995,8022.5744159999995,8048.992481,SL_75,-1.2992490000006,LOSS,Session_1 (02:00-05:00),2019
2019-02-11 03:32:00,2019-02-11 05:09:00,LONG,8023.873665,8022.141333,8022.141333,8048.992481,SL_100,-1.732332000000497,LOSS,Session_1 (02:00-05:00),2019
2019-02-11 03:33:00,2019-02-11 04:39:00,LONG,8025.605997,8024.451109,8024.451109,8048.992481,SL_50,-1.1548880000000281,LOSS,Session_1 (02:00-05:00),2019
2019-02-11 03:33:00,2019-02-11 04:39:00,LONG,8025.605997,8023.873664999999,8023.873664999999,8048.992481,SL_75,-1.732332000000497,LOSS,Session_1 (02:00-05:00),2019
2019-02-11 03:33:00,2019-02-11 04:57:00,LONG,8025.605997,8023.296221,8023.296221,8048.992481,SL_100,-2.3097760000000562,LOSS,Session_1 (02:00-05:00),2019
2019-02-11 03:35:00,2019-02-11 03:47:00,LONG,8029.359383,8028.060133999999,8028.060133999999,8048.992481,SL_50,-1.2992490000006,LOSS,Session_1 (02:00-05:00),2019
2019-02-11 03:35:00,2019-02-11 03:47:00,LONG,8029.359383,8027.4105094999995,8027.4105094999995,8048.992481,SL_75,-1.9488735000004453,LOSS,Session_1 (02:00-05:00),2019
2019-02-11 03:35:00,2019-02-11 03:47:00,LONG,8029.359383,8026.760885,8026.760885,8048.992481,SL_100,-2.5984980000002906,LOSS,Session_1 (02:00-05:00),2019
2019-02-11 04:37:00,2019-02-11 04:38:00,SHORT,8025.317275,8026.327802,8026.327802,8024.739831,SL_50,-1.0105269999994562,LOSS,Session_1 (02:00-05:00),2019
2019-02-11 04:37:00,2019-02-11 04:39:00,SHORT,8025.317275,8024.739831,8026.8330655,8024.739831,SL_75,0.5774440000004688,WIN,Session_1 (02:00-05:00),2019
2019-02-11 04:37:00,2019-02-11 04:39:00,SHORT,8025.317275,8024.739831,8027.338329,8024.739831,SL_100,0.5774440000004688,WIN,Session_1 (02:00-05:00),2019
2019-02-11 09:00:00,2019-02-11 09:03:00,LONG,8012.613506,8007.4165095,8007.4165095,8043.21804,SL_50,-5.196996499999841,LOSS,Session_2 (08:30-11:00),2019
2019-02-11 09:00:00,2019-02-11 09:03:00,LONG,8012.613506,8004.8180112499995,8004.8180112499995,8043.21804,SL_75,-7.795494750000216,LOSS,Session_2 (08:30-11:00),2019
2019-02-11 09:00:00,2019-02-11 09:03:00,LONG,8012.613506,8002.219513,8002.219513,8043.21804,SL_100,-10.393992999999682,LOSS,Session_2 (08:30-11:00),2019
2019-02-12 03:07:00,2019-02-12 03:10:00,SHORT,8042.351874,8043.506762,8043.506762,8040.908264,SL_50,-1.1548880000000281,LOSS,Session_1 (02:00-05:00),2019
2019-02-12 03:07:00,2019-02-12 03:11:00,SHORT,8042.351874,8040.908264,8044.0842059999995,8040.908264,SL_75,1.4436100000002625,WIN,Session_1 (02:00-05:00),2019
2019-02-12 03:07:00,2019-02-12 03:11:00,SHORT,8042.351874,8040.908264,8044.66165,8040.908264,SL_100,1.4436100000002625,WIN,Session_1 (02:00-05:00),2019
2019-02-12 10:22:00,2019-02-12 10:28:00,SHORT,8094.899282,8097.064697,8097.064697,8089.124841,SL_50,-2.1654149999994843,LOSS,Session_2 (08:30-11:00),2019
2019-02-12 10:22:00,2019-02-12 10:29:00,SHORT,8094.899282,8098.1474045,8098.1474045,8089.124841,SL_75,-3.248122500000136,LOSS,Session_2 (08:30-11:00),2019
2019-02-12 10:22:00,2019-02-12 10:41:00,SHORT,8094.899282,8099.230112,8099.230112,8089.124841,SL_100,-4.330829999999878,LOSS,Session_2 (08:30-11:00),2019
2019-02-12 10:23:00,2019-02-12 10:24:00,SHORT,8093.16695,8094.177476999999,8094.177476999999,8089.124841,SL_50,-1.0105269999994562,LOSS,Session_2 (08:30-11:00),2019
2019-02-12 10:23:00,2019-02-12 10:26:00,SHORT,8093.16695,8094.682740499999,8094.682740499999,8089.124841,SL_75,-1.515790499999639,LOSS,Session_2 (08:30-11:00),2019
2019-02-12 10:23:00,2019-02-12 10:26:00,SHORT,8093.16695,8095.188004,8095.188004,8089.124841,SL_100,-2.021053999999822,LOSS,Session_2 (08:30-11:00),2019
2019-02-13 03:02:00,2019-02-13 03:10:00,LONG,8138.785029,8137.774502,8137.774502,8147.44669,SL_50,-1.0105269999994562,LOSS,Session_1 (02:00-05:00),2019
2019-02-13 03:02:00,2019-02-13 03:19:00,LONG,8138.785029,8137.2692385,8137.2692385,8147.44669,SL_75,-1.515790499999639,LOSS,Session_1 (02:00-05:00),2019
2019-02-13 03:02:00,2019-02-13 03:19:00,LONG,8138.785029,8136.763975,8136.763975,8147.44669,SL_100,-2.021053999999822,LOSS,Session_1 (02:00-05:00),2019
2019-02-13 04:18:00,2019-02-13 04:19:00,SHORT,8130.123368,8130.700811999999,8130.700811999999,8126.369982,SL_50,-0.5774439999995593,LOSS,Session_1 (02:00-05:00),2019
2019-02-13 04:18:00,2019-02-13 04:22:00,SHORT,8130.123368,8130.989533999999,8130.989533999999,8126.369982,SL_75,-0.8661659999997937,LOSS,Session_1 (02:00-05:00),2019
2019-02-13 04:18:00,2019-02-13 04:24:00,SHORT,8130.123368,8131.278256,8131.278256,8126.369982,SL_100,-1.1548880000000281,LOSS,Session_1 (02:00-05:00),2019
2019-02-13 04:47:00,2019-02-13 04:57:00,SHORT,8133.588033,8133.876754999999,8133.876754999999,8128.391036,SL_50,-0.2887219999993249,LOSS,Session_1 (02:00-05:00),2019
2019-02-13 04:47:00,2019-02-13 04:57:00,SHORT,8133.588033,8134.021116,8134.021116,8128.391036,SL_75,-0.43308299999989686,LOSS,Session_1 (02:00-05:00),2019
2019-02-13 04:47:00,2019-02-13 04:57:00,SHORT,8133.588033,8134.165477,8134.165477,8128.391036,SL_100,-0.5774439999995593,LOSS,Session_1 (02:00-05:00),2019
2019-02-13 04:48:00,2019-02-13 04:53:00,SHORT,8131.8557,8132.5775054999995,8132.5775054999995,8128.391036,SL_50,-0.721805499999391,LOSS,Session_1 (02:00-05:00),2019
2019-02-13 04:48:00,2019-02-13 04:55:00,SHORT,8131.8557,8132.93840825,8132.93840825,8128.391036,SL_75,-1.082708249999996,LOSS,Session_1 (02:00-05:00),2019
2019-02-13 04:48:00,2019-02-13 04:56:00,SHORT,8131.8557,8133.299311,8133.299311,8128.391036,SL_100,-1.4436109999996916,LOSS,Session_1 (02:00-05:00),2019
2019-02-13 09:25:00,2019-02-13 09:27:00,LONG,8140.228639,8137.48578,8137.48578,8155.530906,SL_50,-2.742858999999953,LOSS,Session_2 (08:30-11:00),2019
2019-02-13 09:25:00,2019-02-13 09:27:00,LONG,8140.228639,8136.1143505,8136.1143505,8155.530906,SL_75,-4.11428849999993,LOSS,Session_2 (08:30-11:00),2019
2019-02-13 09:25:00,2019-02-13 09:33:00,LONG,8140.228639,8134.742921,8134.742921,8155.530906,SL_100,-5.485717999999906,LOSS,Session_2 (08:30-11:00),2019
2019-02-13 10:35:00,2019-02-13 10:40:00,LONG,8113.666213,8110.9233540000005,8110.9233540000005,8145.136913,SL_50,-2.742858999999953,LOSS,Session_2 (08:30-11:00),2019
2019-02-13 10:35:00,2019-02-13 10:40:00,LONG,8113.666213,8109.5519245,8109.5519245,8145.136913,SL_75,-4.114288500000839,LOSS,Session_2 (08:30-11:00),2019
2019-02-13 10:35:00,2019-02-13 10:40:00,LONG,8113.666213,8108.180495,8108.180495,8145.136913,SL_100,-5.485718000000816,LOSS,Session_2 (08:30-11:00),2019
2019-02-14 02:11:00,2019-02-14 02:12:00,SHORT,8135.031643,8136.908336,8136.908336,8130.41209,SL_50,-1.8766930000001594,LOSS,Session_1 (02:00-05:00),2019
2019-02-14 02:11:00,2019-02-14 02:16:00,SHORT,8135.031643,8137.8466825,8137.8466825,8130.41209,SL_75,-2.8150394999993296,LOSS,Session_1 (02:00-05:00),2019
2019-02-14 02:11:00,2019-02-14 02:16:00,SHORT,8135.031643,8138.785029,8138.785029,8130.41209,SL_100,-3.7533859999994093,LOSS,Session_1 (02:00-05:00),2019
2019-02-15 04:02:00,2019-02-15 04:03:00,SHORT,8092.012062,8092.878228,8092.878228,8084.794011,SL_50,-0.8661659999997937,LOSS,Session_1 (02:00-05:00),2019
2019-02-15 04:02:00,2019-02-15 04:03:00,SHORT,8092.012062,8093.311311,8093.311311,8084.794011,SL_75,-1.2992490000006,LOSS,Session_1 (02:00-05:00),2019
2019-02-15 04:02:00,2019-02-15 04:03:00,SHORT,8092.012062,8093.744394,8093.744394,8084.794011,SL_100,-1.732332000000497,LOSS,Session_1 (02:00-05:00),2019
2019-02-15 04:49:00,2019-02-15 04:50:00,SHORT,8111.645159,8113.2331300000005,8113.2331300000005,8086.526343,SL_50,-1.5879710000008345,LOSS,Session_1 (02:00-05:00),2019
2019-02-15 04:49:00,2019-02-15 04:51:00,SHORT,8111.645159,8114.0271155,8114.0271155,8086.526343,SL_75,-2.381956500000342,LOSS,Session_1 (02:00-05:00),2019
2019-02-15 04:49:00,2019-02-15 04:51:00,SHORT,8111.645159,8114.821101,8114.821101,8086.526343,SL_100,-3.1759420000007594,LOSS,Session_1 (02:00-05:00),2019
2019-02-18 02:06:00,2019-02-18 02:08:00,LONG,8164.481289,8166.502343,8162.4602345,8166.502343,SL_50,2.021053999999822,WIN,Session_1 (02:00-05:00),2019
2019-02-18 02:06:00,2019-02-18 02:08:00,LONG,8164.481289,8166.502343,8161.44970725,8166.502343,SL_75,2.021053999999822,WIN,Session_1 (02:00-05:00),2019
2019-02-18 02:06:00,2019-02-18 02:08:00,LONG,8164.481289,8166.502343,8160.43918,8166.502343,SL_100,2.021053999999822,WIN,Session_1 (02:00-05:00),2019
2019-02-18 09:49:00,2019-02-18 09:50:00,SHORT,8170.544451,8170.688812,8170.688812,8167.368509,SL_50,-0.14436100000057195,LOSS,Session_2 (08:30-11:00),2019
2019-02-18 09:49:00,2019-02-18 09:50:00,SHORT,8170.544451,8170.7609925,8170.7609925,8167.368509,SL_75,-0.21654149999994843,LOSS,Session_2 (08:30-11:00),2019
2019-02-18 09:49:00,2019-02-18 09:50:00,SHORT,8170.544451,8170.833173,8170.833173,8167.368509,SL_100,-0.2887220000002344,LOSS,Session_2 (08:30-11:00),2019
2019-02-18 09:50:00,2019-02-18 09:51:00,SHORT,8170.544451,8170.833173,8170.833173,8167.368509,SL_50,-0.2887220000002344,LOSS,Session_2 (08:30-11:00),2019
2019-02-18 09:50:00,2019-02-18 09:51:00,SHORT,8170.544451,8170.977534,8170.977534,8167.368509,SL_75,-0.43308299999989686,LOSS,Session_2 (08:30-11:00),2019
2019-02-18 09:50:00,2019-02-18 09:51:00,SHORT,8170.544451,8171.121895,8171.121895,8167.368509,SL_100,-0.5774440000004688,LOSS,Session_2 (08:30-11:00),2019
2019-02-18 09:51:00,2019-02-18 09:53:00,SHORT,8169.967007,8170.544451,8170.544451,8167.657231,SL_50,-0.5774439999995593,LOSS,Session_2 (08:30-11:00),2019
2019-02-18 09:51:00,2019-02-18 10:04:00,SHORT,8169.967007,8167.657231,8170.833173,8167.657231,SL_75,2.3097760000000562,WIN,Session_2 (08:30-11:00),2019
2019-02-18 09:51:00,2019-02-18 10:04:00,SHORT,8169.967007,8167.657231,8171.121895,8167.657231,SL_100,2.3097760000000562,WIN,Session_2 (08:30-11:00),2019
2019-02-18 09:53:00,2019-02-18 09:54:00,SHORT,8169.389563,8169.967006999999,8169.967006999999,8167.657231,SL_50,-0.5774439999995593,LOSS,Session_2 (08:30-11:00),2019
2019-02-18 09:53:00,2019-02-18 09:54:00,SHORT,8169.389563,8170.2557289999995,8170.2557289999995,8167.657231,SL_75,-0.8661659999997937,LOSS,Session_2 (08:30-11:00),2019
2019-02-18 09:53:00,2019-02-18 10:04:00,SHORT,8169.389563,8167.657231,8170.544451,8167.657231,SL_100,1.7323319999995874,WIN,Session_2 (08:30-11:00),2019
2019-02-18 09:55:00,2019-02-18 09:58:00,SHORT,8169.389563,8169.8226460000005,8169.8226460000005,8167.657231,SL_50,-0.43308300000080635,LOSS,Session_2 (08:30-11:00),2019
2019-02-18 09:55:00,2019-02-18 10:04:00,SHORT,8169.389563,8167.657231,8170.0391875000005,8167.657231,SL_75,1.7323319999995874,WIN,Session_2 (08:30-11:00),2019
2019-02-18 09:55:00,2019-02-18 10:04:00,SHORT,8169.389563,8167.657231,8170.255729,8167.657231,SL_100,1.7323319999995874,WIN,Session_2 (08:30-11:00),2019
2019-02-19 02:50:00,2019-02-19 02:58:00,LONG,8164.770011,8168.234675,8163.903845,8168.234675,SL_50,3.4646640000000843,WIN,Session_1 (02:00-05:00),2019
2019-02-19 02:50:00,2019-02-19 02:58:00,LONG,8164.770011,8168.234675,8163.470762,8168.234675,SL_75,3.4646640000000843,WIN,Session_1 (02:00-05:00),2019
2019-02-19 02:50:00,2019-02-19 02:58:00,LONG,8164.770011,8168.234675,8163.037679,8168.234675,SL_100,3.4646640000000843,WIN,Session_1 (02:00-05:00),2019
2019-02-19 02:51:00,2019-02-19 02:52:00,LONG,8165.924899,8165.203094,8165.203094,8168.234675,SL_50,-0.7218049999992218,LOSS,Session_1 (02:00-05:00),2019
2019-02-19 02:51:00,2019-02-19 02:52:00,LONG,8165.924899,8164.8421915,8164.8421915,8168.234675,SL_75,-1.0827074999997421,LOSS,Session_1 (02:00-05:00),2019
2019-02-19 02:51:00,2019-02-19 02:52:00,LONG,8165.924899,8164.481289,8164.481289,8168.234675,SL_100,-1.443609999999353,LOSS,Session_1 (02:00-05:00),2019
2019-02-19 03:04:00,2019-02-19 03:12:00,SHORT,8167.657231,8158.418126,8168.667758,8158.418126,SL_50,9.239105000000563,WIN,Session_1 (02:00-05:00),2019
2019-02-19 03:04:00,2019-02-19 03:12:00,SHORT,8167.657231,8158.418126,8169.1730215,8158.418126,SL_75,9.239105000000563,WIN,Session_1 (02:00-05:00),2019
2019-02-19 03:04:00,2019-02-19 03:12:00,SHORT,8167.657231,8158.418126,8169.678285,8158.418126,SL_100,9.239105000000563,WIN,Session_1 (02:00-05:00),2019
2019-02-19 03:07:00,2019-02-19 03:12:00,SHORT,8162.748957,8158.418126,8164.481288999999,8158.418126,SL_50,4.330831000000217,WIN,Session_1 (02:00-05:00),2019
2019-02-19 03:07:00,2019-02-19 03:12:00,SHORT,8162.748957,8158.418126,8165.347455,8158.418126,SL_75,4.330831000000217,WIN,Session_1 (02:00-05:00),2019
2019-02-19 03:07:00,2019-02-19 03:12:00,SHORT,8162.748957,8158.418126,8166.213621,8158.418126,SL_100,4.330831000000217,WIN,Session_1 (02:00-05:00),2019
2019-02-19 03:08:00,2019-02-19 03:12:00,SHORT,8160.727902,8158.418126,8161.738429499999,8158.418126,SL_50,2.3097760000000562,WIN,Session_1 (02:00-05:00),2019
2019-02-19 03:08:00,2019-02-19 03:12:00,SHORT,8160.727902,8158.418126,8162.2436932499995,8158.418126,SL_75,2.3097760000000562,WIN,Session_1 (02:00-05:00),2019
2019-02-19 03:08:00,2019-02-19 03:12:00,SHORT,8160.727902,8158.418126,8162.748957,8158.418126,SL_100,2.3097760000000562,WIN,Session_1 (02:00-05:00),2019
2019-02-19 04:54:00,2019-02-19 04:55:00,LONG,8155.242184,8155.530906,8154.376018,8155.530906,SL_50,0.2887220000002344,WIN,Session_1 (02:00-05:00),2019
2019-02-19 04:54:00,2019-02-19 04:55:00,LONG,8155.242184,8155.530906,8153.942935,8155.530906,SL_75,0.2887220000002344,WIN,Session_1 (02:00-05:00),2019
2019-02-19 04:54:00,2019-02-19 04:55:00,LONG,8155.242184,8155.530906,8153.509852,8155.530906,SL_100,0.2887220000002344,WIN,Session_1 (02:00-05:00),2019
2019-02-19 10:24:00,2019-02-19 10:27:00,SHORT,8163.326401,8161.016624,8164.62565,8161.016624,SL_50,2.3097770000003948,WIN,Session_2 (08:30-11:00),2019
2019-02-19 10:24:00,2019-02-19 10:27:00,SHORT,8163.326401,8161.016624,8165.2752745,8161.016624,SL_75,2.3097770000003948,WIN,Session_2 (08:30-11:00),2019
2019-02-19 10:24:00,2019-02-19 10:27:00,SHORT,8163.326401,8161.016624,8165.924899,8161.016624,SL_100,2.3097770000003948,WIN,Session_2 (08:30-11:00),2019
2019-02-19 10:25:00,2019-02-19 10:26:00,SHORT,8162.171513,8163.037679,8163.037679,8161.016624,SL_50,-0.8661659999997937,LOSS,Session_2 (08:30-11:00),2019
2019-02-19 10:25:00,2019-02-19 10:26:00,SHORT,8162.171513,8163.470762,8163.470762,8161.016624,SL_75,-1.2992489999996906,LOSS,Session_2 (08:30-11:00),2019
2019-02-19 10:25:00,2019-02-19 10:27:00,SHORT,8162.171513,8161.016624,8163.903845,8161.016624,SL_100,1.1548890000003667,WIN,Session_2 (08:30-11:00),2019
2019-02-19 10:36:00,2019-02-19 10:37:00,LONG,8167.079787,8170.544451,8165.347454999999,8170.544451,SL_50,3.4646640000000843,WIN,Session_2 (08:30-11:00),2019
2019-02-19 10:36:00,2019-02-19 10:37:00,LONG,8167.079787,8170.544451,8164.481288999999,8170.544451,SL_75,3.4646640000000843,WIN,Session_2 (08:30-11:00),2019
2019-02-19 10:36:00,2019-02-19 10:37:00,LONG,8167.079787,8170.544451,8163.615123,8170.544451,SL_100,3.4646640000000843,WIN,Session_2 (08:30-11:00),2019
2019-02-20 02:52:00,2019-02-20 02:54:00,LONG,8165.636177,8164.481289,8164.481289,8172.565505,SL_50,-1.1548880000000281,LOSS,Session_1 (02:00-05:00),2019
2019-02-20 02:52:00,2019-02-20 02:55:00,LONG,8165.636177,8163.903845000001,8163.903845000001,8172.565505,SL_75,-1.7323319999995874,LOSS,Session_1 (02:00-05:00),2019
2019-02-20 02:52:00,2019-02-20 02:57:00,LONG,8165.636177,8163.326401,8163.326401,8172.565505,SL_100,-2.3097760000000562,LOSS,Session_1 (02:00-05:00),2019
2019-02-20 04:55:00,2019-02-20 04:56:00,SHORT,8163.615123,8164.0482059999995,8164.0482059999995,8156.397072,SL_50,-0.43308299999989686,LOSS,Session_1 (02:00-05:00),2019
2019-02-20 04:55:00,2019-02-20 04:56:00,SHORT,8163.615123,8164.2647475,8164.2647475,8156.397072,SL_75,-0.6496245000007548,LOSS,Session_1 (02:00-05:00),2019
2019-02-20 04:55:00,2019-02-20 04:56:00,SHORT,8163.615123,8164.481289,8164.481289,8156.397072,SL_100,-0.8661660000007032,LOSS,Session_1 (02:00-05:00),2019
2019-02-21 02:10:00,2019-02-21 02:14:00,LONG,8186.13544,8185.413635,8185.413635,8195.951989,SL_50,-0.7218050000001313,LOSS,Session_1 (02:00-05:00),2019
2019-02-21 02:10:00,2019-02-21 02:14:00,LONG,8186.13544,8185.0527325,8185.0527325,8195.951989,SL_75,-1.0827074999997421,LOSS,Session_1 (02:00-05:00),2019
2019-02-21 02:10:00,2019-02-21 02:18:00,LONG,8186.13544,8184.69183,8184.69183,8195.951989,SL_100,-1.4436100000002625,LOSS,Session_1 (02:00-05:00),2019
2019-02-22 02:36:00,2019-02-22 02:37:00,SHORT,8140.228639,8140.8060829999995,8140.8060829999995,8131.566978,SL_50,-0.5774439999995593,LOSS,Session_1 (02:00-05:00),2019
2019-02-22 02:36:00,2019-02-22 02:37:00,SHORT,8140.228639,8141.094805,8141.094805,8131.566978,SL_75,-0.8661659999997937,LOSS,Session_1 (02:00-05:00),2019
2019-02-22 02:36:00,2019-02-22 02:37:00,SHORT,8140.228639,8141.383527,8141.383527,8131.566978,SL_100,-1.1548880000000281,LOSS,Session_1 (02:00-05:00),2019
2019-02-22 02:40:00,2019-02-22 02:42:00,SHORT,8145.136913,8146.2918015,8146.2918015,8132.433144,SL_50,-1.1548884999992879,LOSS,Session_1 (02:00-05:00),2019
2019-02-22 02:40:00,2019-02-22 02:43:00,SHORT,8145.136913,8146.86924575,8146.86924575,8132.433144,SL_75,-1.7323327499998413,LOSS,Session_1 (02:00-05:00),2019
2019-02-22 02:40:00,2019-02-22 02:45:00,SHORT,8145.136913,8147.44669,8147.44669,8132.433144,SL_100,-2.3097769999994853,LOSS,Session_1 (02:00-05:00),2019
2019-02-22 04:55:00,2019-02-22 05:16:00,SHORT,8167.945953,8168.812119,8168.812119,8154.087296,SL_50,-0.8661659999997937,LOSS,Session_1 (02:00-05:00),2019
2019-02-22 04:55:00,2019-02-22 05:41:00,SHORT,8167.945953,8169.245202,8169.245202,8154.087296,SL_75,-1.2992489999996906,LOSS,Session_1 (02:00-05:00),2019
2019-02-22 04:55:00,2019-02-22 05:41:00,SHORT,8167.945953,8169.678285,8169.678285,8154.087296,SL_100,-1.7323319999995874,LOSS,Session_1 (02:00-05:00),2019
2019-02-22 04:56:00,2019-02-22 04:57:00,SHORT,8166.213621,8167.224147999999,8167.224147999999,8154.087296,SL_50,-1.0105269999994562,LOSS,Session_1 (02:00-05:00),2019
2019-02-22 04:56:00,2019-02-22 04:57:00,SHORT,8166.213621,8167.7294114999995,8167.7294114999995,8154.087296,SL_75,-1.515790499999639,LOSS,Session_1 (02:00-05:00),2019
