entry_datetime,exit_datetime,type,entry_price,exit_price,stop_loss,take_profit,pnl,exit_reason,bars_held
2022-04-27 01:40:00,2022-04-27 01:55:00,short,14977.452402,14997.952402,14997.952402,14937.952402,-26.0,stop_loss,3
2022-04-27 02:10:00,2022-04-27 02:20:00,short,14977.738765,14938.238765,14998.238765,14938.238765,34.0,take_profit,2
2022-04-27 04:30:00,2022-04-27 04:55:00,short,15032.147815,15052.647815,15052.647815,14992.647815,-26.0,stop_loss,5
2022-04-28 03:10:00,2022-04-28 04:00:00,long,15241.047659,15280.547659,15220.547659,15280.547659,34.0,take_profit,10
2022-04-29 01:35:00,2022-04-29 01:50:00,long,15359.315753,15338.815753,15338.815753,15398.815753,-26.0,stop_loss,3
2022-04-29 03:25:00,2022-04-29 03:30:00,long,15316.647603,15296.147603,15296.147603,15356.147603,-26.0,stop_loss,1
2022-05-02 01:20:00,2022-05-02 01:40:00,short,14816.802522,14837.302522,14837.302522,14777.302522,-26.0,stop_loss,4
2022-05-02 04:05:00,2022-05-02 04:10:00,short,14768.120741,14788.620741,14788.620741,14728.620741,-26.0,stop_loss,1
2022-05-02 04:15:00,2022-05-02 04:20:00,short,14767.834377,14788.334377,14788.334377,14728.334377,-26.0,stop_loss,1
2022-05-03 01:45:00,2022-05-03 02:05:00,short,14991.197846,14951.697846,15011.697846,14951.697846,34.0,take_profit,4
2022-05-03 02:05:00,2022-05-03 02:45:00,long,14995.347844,14974.847844,14974.847844,15034.847844,-26.0,stop_loss,8
2022-05-04 01:05:00,2022-05-04 02:20:00,long,15024.843276,15004.343276,15004.343276,15064.343276,-26.0,stop_loss,15
2022-05-04 03:05:00,2022-05-04 03:30:00,long,15039.161447,15018.661447,15018.661447,15078.661447,-26.0,stop_loss,5
2022-05-04 04:15:00,2022-05-04 04:40:00,short,15004.656927,15025.156927,15025.156927,14965.156927,-26.0,stop_loss,5
2022-05-05 04:40:00,2022-05-05 07:50:00,long,15374.493014,15353.993014,15353.993014,15413.993014,-26.0,stop_loss,38
2022-05-06 01:45:00,2022-05-06 02:00:00,short,14722.588957,14683.088957,14743.088957,14683.088957,34.0,take_profit,3
2022-05-09 02:40:00,2022-05-09 02:55:00,short,14393.271022,14353.771022,14413.771022,14353.771022,34.0,take_profit,3
2022-05-09 04:30:00,2022-05-09 04:55:00,short,14280.15747,14240.65747,14300.65747,14240.65747,34.0,take_profit,5
2022-05-11 04:25:00,2022-05-11 05:05:00,long,14325.543801,14305.043801,14305.043801,14365.043801,-26.0,stop_loss,8
2022-05-12 01:45:00,2022-05-12 01:55:00,short,13644.144311,13664.644311,13664.644311,13604.644311,-26.0,stop_loss,2
2022-05-12 03:00:00,2022-05-12 03:15:00,short,13608.348883,13628.848883,13628.848883,13568.848883,-26.0,stop_loss,3
2022-05-12 04:20:00,2022-05-12 04:30:00,short,13548.498928,13508.998928,13568.998928,13508.998928,34.0,take_profit,2
2022-05-13 02:00:00,2022-05-13 02:10:00,short,13840.303255,13860.803255,13860.803255,13800.803255,-26.0,stop_loss,2
2022-05-13 03:05:00,2022-05-13 03:10:00,long,13932.93955,13912.43955,13912.43955,13972.43955,-26.0,stop_loss,1
2022-05-13 03:10:00,2022-05-13 03:20:00,short,13917.335015,13937.835015,13937.835015,13877.835015,-26.0,stop_loss,2
2022-05-13 03:35:00,2022-05-13 04:10:00,short,13916.475925,13936.975925,13936.975925,13876.975925,-26.0,stop_loss,7
2022-05-13 04:30:00,2022-05-13 04:45:00,short,13904.162298,13924.662298,13924.662298,13864.662298,-26.0,stop_loss,3
2022-05-13 04:45:00,2022-05-13 05:40:00,short,13906.739569,13927.239569,13927.239569,13867.239569,-26.0,stop_loss,11
2022-05-16 03:30:00,2022-05-16 04:40:00,long,14114.207596,14093.707596,14093.707596,14153.707596,-26.0,stop_loss,14
2022-05-17 01:35:00,2022-05-17 02:10:00,long,14139.980303,14119.480303,14119.480303,14179.480303,-26.0,stop_loss,7
2022-05-17 02:20:00,2022-05-17 02:35:00,long,14148.571206,14188.071206,14128.071206,14188.071206,34.0,take_profit,3
2022-05-17 04:00:00,2022-05-17 04:55:00,long,14320.389259,14359.889259,14299.889259,14359.889259,34.0,take_profit,11
2022-05-18 03:10:00,2022-05-18 03:20:00,long,14316.952898,14296.452898,14296.452898,14356.452898,-26.0,stop_loss,2
2022-05-18 03:55:00,2022-05-18 05:00:00,long,14295.762005,14335.262005,14275.262005,14335.262005,34.0,take_profit,13
2022-05-19 01:10:00,2022-05-19 02:00:00,short,13634.121591,13594.621591,13654.621591,13594.621591,34.0,take_profit,10
2022-05-19 03:00:00,2022-05-19 03:10:00,short,13502.680781,13523.180781,13523.180781,13463.180781,-26.0,stop_loss,2
2022-05-19 03:15:00,2022-05-19 03:25:00,short,13500.10351,13520.60351,13520.60351,13460.60351,-26.0,stop_loss,2
2022-05-19 03:55:00,2022-05-19 04:05:00,short,13447.985367,13468.485367,13468.485367,13408.485367,-26.0,stop_loss,2
2022-05-19 04:10:00,2022-05-19 05:00:00,short,13437.389921,13457.889921,13457.889921,13397.889921,-26.0,stop_loss,10
2022-05-20 04:40:00,2022-05-20 05:10:00,short,13802.21692,13822.71692,13822.71692,13762.71692,-26.0,stop_loss,6
2022-05-23 01:30:00,2022-05-23 02:00:00,long,13781.166936,13760.666936,13760.666936,13820.666936,-26.0,stop_loss,6
2022-05-23 03:00:00,2022-05-23 03:10:00,short,13695.403363,13655.903363,13715.903363,13655.903363,34.0,take_profit,2
2022-05-23 03:15:00,2022-05-23 03:20:00,short,13616.653423,13637.153423,13637.153423,13577.153423,-26.0,stop_loss,1
2022-05-23 03:30:00,2022-05-23 04:25:00,short,13628.96705,13649.46705,13649.46705,13589.46705,-26.0,stop_loss,11
2022-05-24 01:05:00,2022-05-24 01:35:00,short,13527.880762,13488.380762,13548.380762,13488.380762,34.0,take_profit,6
2022-05-24 04:15:00,2022-05-24 04:25:00,short,13499.817147,13520.317147,13520.317147,13460.317147,-26.0,stop_loss,2
2022-05-25 04:00:00,2022-05-25 04:15:00,short,13482.635341,13443.135341,13503.135341,13443.135341,34.0,take_profit,3
2022-05-25 04:55:00,2022-05-25 05:10:00,short,13500.676237,13521.176237,13521.176237,13461.176237,-26.0,stop_loss,3
2022-05-26 02:30:00,2022-05-26 02:55:00,long,13664.33066,13703.83066,13643.83066,13703.83066,34.0,take_profit,5
2022-05-26 04:00:00,2022-05-26 04:20:00,short,13612.644335,13633.144335,13633.144335,13573.144335,-26.0,stop_loss,4
2022-05-27 03:30:00,2022-05-27 03:45:00,long,14134.253035,14113.753035,14113.753035,14173.753035,-26.0,stop_loss,3
2022-05-27 03:55:00,2022-05-27 04:00:00,long,14132.248491,14111.748491,14111.748491,14171.748491,-26.0,stop_loss,1
2022-05-27 04:25:00,2022-05-27 04:55:00,long,14119.362137,14158.862137,14098.862137,14158.862137,34.0,take_profit,6
2022-05-27 04:55:00,2022-05-27 05:00:00,long,14161.45756,14140.95756,14140.95756,14200.95756,-26.0,stop_loss,1
2022-05-30 03:20:00,2022-05-30 04:10:00,long,14732.466223,14711.966223,14711.966223,14771.966223,-26.0,stop_loss,10
2022-05-30 04:15:00,2022-05-30 05:25:00,long,14719.866232,14699.366232,14699.366232,14759.366232,-26.0,stop_loss,14
2022-05-31 03:00:00,2022-05-31 03:15:00,long,14533.443645,14572.943645,14512.943645,14572.943645,34.0,take_profit,3
2022-06-01 01:20:00,2022-06-01 01:35:00,long,14498.507307,14478.007307,14478.007307,14538.007307,-26.0,stop_loss,3
2022-06-01 01:40:00,2022-06-01 02:40:00,long,14492.207312,14471.707312,14471.707312,14531.707312,-26.0,stop_loss,12
2022-06-01 03:25:00,2022-06-01 04:20:00,long,14445.816438,14485.316438,14425.316438,14485.316438,34.0,take_profit,11
2022-06-02 01:25:00,2022-06-02 01:45:00,short,14375.802853,14396.302853,14396.302853,14336.302853,-26.0,stop_loss,4
2022-06-02 02:55:00,2022-06-02 03:00:00,long,14440.089169,14419.589169,14419.589169,14479.589169,-26.0,stop_loss,1
2022-06-02 03:10:00,2022-06-02 04:00:00,long,14458.130065,14437.630065,14437.630065,14497.630065,-26.0,stop_loss,10
2022-06-02 04:15:00,2022-06-02 04:50:00,long,14474.166416,14453.666416,14453.666416,14513.666416,-26.0,stop_loss,7
2022-06-03 01:20:00,2022-06-03 01:50:00,long,14781.720731,14761.220731,14761.220731,14821.220731,-26.0,stop_loss,6
2022-06-03 03:30:00,2022-06-03 04:15:00,long,14703.829881,14683.329881,14683.329881,14743.329881,-26.0,stop_loss,9
2022-06-06 01:10:00,2022-06-06 01:30:00,short,14461.139153,14481.639153,14481.639153,14421.639153,-26.0,stop_loss,4
2022-06-07 01:05:00,2022-06-07 01:15:00,short,14309.939266,14330.439266,14330.439266,14270.439266,-26.0,stop_loss,2
2022-06-07 01:45:00,2022-06-07 02:00:00,short,14315.093808,14335.593808,14335.593808,14275.593808,-26.0,stop_loss,3
2022-06-07 04:35:00,2022-06-07 05:15:00,short,14365.207406,14325.707406,14385.707406,14325.707406,34.0,take_profit,8
2022-06-08 01:20:00,2022-06-08 02:00:00,long,14518.552747,14498.052747,14498.052747,14558.052747,-26.0,stop_loss,8
2022-06-08 03:00:00,2022-06-08 05:50:00,long,14505.093666,14544.593666,14484.593666,14544.593666,34.0,take_profit,34
2022-06-10 01:35:00,2022-06-10 02:00:00,short,14105.762147,14126.262147,14126.262147,14066.262147,-26.0,stop_loss,5
2022-06-10 02:40:00,2022-06-10 02:45:00,short,14067.675811,14088.175811,14088.175811,14028.175811,-26.0,stop_loss,1
2022-06-10 02:55:00,2022-06-10 03:00:00,short,14049.634916,14070.134916,14070.134916,14010.134916,-26.0,stop_loss,1
2022-06-10 04:20:00,2022-06-10 04:40:00,short,14090.584885,14111.084885,14111.084885,14051.084885,-26.0,stop_loss,4
2022-06-10 04:50:00,2022-06-10 06:35:00,short,14090.584885,14111.084885,14111.084885,14051.084885,-26.0,stop_loss,21
2022-06-13 01:50:00,2022-06-13 02:05:00,short,13251.611902,13272.111902,13272.111902,13212.111902,-26.0,stop_loss,3
2022-06-13 02:15:00,2022-06-13 02:20:00,short,13261.61134,13282.11134,13282.11134,13222.11134,-26.0,stop_loss,1
2022-06-13 02:30:00,2022-06-13 02:35:00,short,13238.469784,13258.969784,13258.969784,13198.969784,-26.0,stop_loss,1
2022-06-14 02:55:00,2022-06-14 03:40:00,short,13119.619325,13080.119325,13140.119325,13080.119325,34.0,take_profit,9
2022-06-15 02:45:00,2022-06-15 02:50:00,short,13009.911208,13030.411208,13030.411208,12970.411208,-26.0,stop_loss,1
2022-06-15 04:35:00,2022-06-15 04:40:00,short,13040.19522,13060.69522,13060.69522,13000.69522,-26.0,stop_loss,1
2022-06-16 01:10:00,2022-06-16 01:30:00,short,13225.327666,13185.827666,13245.827666,13185.827666,34.0,take_profit,4
2022-06-16 03:10:00,2022-06-16 03:35:00,short,12999.911771,12960.411771,13020.411771,12960.411771,34.0,take_profit,5
2022-06-16 04:30:00,2022-06-16 04:50:00,short,12911.916719,12932.416719,12932.416719,12872.416719,-26.0,stop_loss,4
2022-06-17 01:05:00,2022-06-17 01:25:00,short,12819.921893,12840.421893,12840.421893,12780.421893,-26.0,stop_loss,4
2022-06-17 01:30:00,2022-06-17 01:45:00,short,12831.349821,12851.849821,12851.849821,12791.849821,-26.0,stop_loss,3
2022-06-17 01:50:00,2022-06-17 02:00:00,short,12820.493289,12840.993289,12840.993289,12780.993289,-26.0,stop_loss,2
2022-06-17 02:00:00,2022-06-17 02:05:00,short,12817.636307,12838.136307,12838.136307,12778.136307,-26.0,stop_loss,1
2022-06-17 03:50:00,2022-06-17 04:00:00,short,12862.205229,12882.705229,12882.705229,12822.705229,-26.0,stop_loss,2
2022-06-17 04:40:00,2022-06-17 04:50:00,short,12869.919081,12890.419081,12890.419081,12830.419081,-26.0,stop_loss,2
2022-06-20 04:25:00,2022-06-20 05:00:00,short,12995.911996,13016.411996,13016.411996,12956.411996,-26.0,stop_loss,7
2022-06-21 02:15:00,2022-06-21 02:30:00,long,13114.619662,13154.119662,13094.119662,13154.119662,34.0,take_profit,3
2022-06-21 03:55:00,2022-06-21 04:50:00,long,13181.187347,13160.687347,13160.687347,13220.687347,-26.0,stop_loss,11
2022-06-22 01:50:00,2022-06-22 02:00:00,short,13067.050852,13027.550852,13087.550852,13027.550852,34.0,take_profit,2
2022-06-22 02:40:00,2022-06-22 04:20:00,short,12975.91312,12996.41312,12996.41312,12936.41312,-26.0,stop_loss,20
2022-06-23 01:55:00,2022-06-23 02:00:00,long,13212.899849,13192.399849,13192.399849,13252.399849,-26.0,stop_loss,1
2022-06-23 02:20:00,2022-06-23 02:25:00,short,13139.903898,13160.403898,13160.403898,13100.403898,-26.0,stop_loss,1
2022-06-23 02:55:00,2022-06-23 03:05:00,long,13169.47372,13208.97372,13148.97372,13208.97372,34.0,take_profit,2
2022-06-23 03:40:00,2022-06-23 04:10:00,long,13240.326878,13279.826878,13219.826878,13279.826878,34.0,take_profit,6
2022-06-23 04:40:00,2022-06-23 05:25:00,long,13294.038144,13333.538144,13273.538144,13333.538144,34.0,take_profit,9
2022-06-24 03:25:00,2022-06-24 06:45:00,long,13524.596607,13504.096607,13504.096607,13564.096607,-26.0,stop_loss,40
2022-06-27 02:50:00,2022-06-27 03:50:00,long,13986.284929,13965.784929,13965.784929,14025.784929,-26.0,stop_loss,12
2022-06-28 01:40:00,2022-06-28 02:10:00,long,13838.57895,13878.07895,13818.07895,13878.07895,34.0,take_profit,6
2022-06-28 04:25:00,2022-06-28 04:35:00,long,13846.007103,13825.507103,13825.507103,13885.507103,-26.0,stop_loss,2
2022-06-29 01:20:00,2022-06-29 01:50:00,short,13355.320355,13315.820355,13375.820355,13315.820355,34.0,take_profit,6
2022-06-29 02:20:00,2022-06-29 03:00:00,short,13338.749859,13359.249859,13359.249859,13299.249859,-26.0,stop_loss,8
2022-06-30 01:00:00,2022-06-30 01:25:00,short,13244.755145,13205.255145,13265.255145,13205.255145,34.0,take_profit,5
2022-06-30 04:10:00,2022-06-30 04:55:00,short,13110.191283,13130.691283,13130.691283,13070.691283,-26.0,stop_loss,9
2022-07-01 02:00:00,2022-07-01 02:05:00,short,13028.195894,13048.695894,13048.695894,12988.695894,-26.0,stop_loss,1
2022-07-01 02:55:00,2022-07-01 03:10:00,short,13071.907722,13092.407722,13092.407722,13032.407722,-26.0,stop_loss,3
2022-07-04 03:05:00,2022-07-04 04:30:00,short,13175.901874,13196.401874,13196.401874,13136.401874,-26.0,stop_loss,17
2022-07-05 03:15:00,2022-07-05 03:25:00,short,13251.040505,13211.540505,13271.540505,13211.540505,34.0,take_profit,2
2022-07-06 02:15:00,2022-07-06 02:20:00,long,13506.597619,13546.097619,13486.097619,13546.097619,34.0,take_profit,1
2022-07-06 04:40:00,2022-07-06 06:05:00,long,13477.170702,13456.670702,13456.670702,13516.670702,-26.0,stop_loss,17
2022-07-07 03:00:00,2022-07-07 04:50:00,long,13635.161817,13614.661817,13614.661817,13674.661817,-26.0,stop_loss,22
2022-07-08 03:05:00,2022-07-08 03:20:00,long,13836.86476,13816.36476,13816.36476,13876.36476,-26.0,stop_loss,3
2022-07-11 04:00:00,2022-07-11 04:55:00,long,13793.152933,13772.652933,13772.652933,13832.652933,-26.0,stop_loss,11
2022-07-12 01:45:00,2022-07-12 02:00:00,short,13481.598968,13502.098968,13502.098968,13442.098968,-26.0,stop_loss,3
2022-07-13 02:35:00,2022-07-13 03:05:00,short,13490.455613,13450.955613,13510.955613,13450.955613,34.0,take_profit,6
2022-07-13 04:40:00,2022-07-13 06:55:00,short,13500.455051,13520.955051,13520.955051,13460.955051,-26.0,stop_loss,27
2022-07-14 01:15:00,2022-07-14 02:05:00,short,13383.033083,13343.533083,13403.533083,13343.533083,34.0,take_profit,10
2022-07-14 02:05:00,2022-07-14 02:10:00,short,13341.892539,13362.392539,13362.392539,13302.392539,-26.0,stop_loss,1
2022-07-14 02:30:00,2022-07-14 02:35:00,short,13371.890852,13392.390852,13392.390852,13332.390852,-26.0,stop_loss,1
2022-07-14 02:45:00,2022-07-14 03:30:00,short,13351.606279,13312.106279,13372.106279,13312.106279,34.0,take_profit,9
2022-07-14 04:15:00,2022-07-14 04:40:00,short,13291.609653,13312.109653,13312.109653,13252.109653,-26.0,stop_loss,5
2022-07-15 02:35:00,2022-07-15 02:50:00,long,13506.026222,13485.526222,13485.526222,13545.526222,-26.0,stop_loss,3
2022-07-15 02:55:00,2022-07-15 03:00:00,long,13491.169915,13470.669915,13470.669915,13530.669915,-26.0,stop_loss,1
2022-07-15 03:00:00,2022-07-15 03:20:00,short,13468.742549,13489.242549,13489.242549,13429.242549,-26.0,stop_loss,4
2022-07-15 04:05:00,2022-07-15 04:20:00,long,13535.167441,13514.667441,13514.667441,13574.667441,-26.0,stop_loss,3
2022-07-15 04:30:00,2022-07-15 04:45:00,long,13527.739287,13507.239287,13507.239287,13567.239287,-26.0,stop_loss,3
2022-07-18 02:10:00,2022-07-18 02:30:00,long,13846.007103,13885.507103,13825.507103,13885.507103,34.0,take_profit,4
2022-07-18 03:20:00,2022-07-18 06:00:00,long,13892.861611,13872.361611,13872.361611,13932.361611,-26.0,stop_loss,32
2022-07-19 01:45:00,2022-07-19 02:00:00,short,13639.018687,13659.518687,13659.518687,13599.518687,-26.0,stop_loss,3
2022-07-19 02:00:00,2022-07-19 02:30:00,long,13666.017225,13645.517225,13645.517225,13705.517225,-26.0,stop_loss,6
2022-07-19 02:30:00,2022-07-19 03:30:00,short,13618.448415,13638.948415,13638.948415,13578.948415,-26.0,stop_loss,12
2022-07-20 03:30:00,2022-07-20 03:45:00,long,14063.709146,14043.209146,14043.209146,14103.209146,-26.0,stop_loss,3
