body_datetime,entry_datetime,entry_price,direction,body_direction,body_size,body_ticks,sl_price,tp_price,risk,rr_ratio,exit_datetime,exit_price,outcome,pnl,hit_tp,hit_sl,year,timeframe
2024-10-02 08:30:00,2024-10-02 08:45:00,20462.110807,short,bearish,110.11533200000122,110.11533200000122,20529.60866884,19787.13218860002,67.49786183999822,10.0,2024-10-02 08:45:00,20529.60866884,loss,-67.49786183999822,False,True,2024,15m
2024-10-03 08:30:00,2024-10-03 08:45:00,20625.349696,long,bullish,85.61660599999959,85.61660599999959,20572.26740028,21156.1726532,53.08229571999982,10.0,2024-10-03 09:15:00,20572.26740028,loss,-53.08229571999982,False,True,2024,15m
2024-10-16 08:30:00,2024-10-16 08:45:00,20883.231037,short,bearish,110.11533300000156,110.11533300000156,20952.27618746,20192.779532400014,69.0451504599987,10.0,2024-10-16 09:15:00,20952.27618746,loss,-69.0451504599987,False,True,2024,15m
2024-10-17 08:30:00,2024-10-17 08:45:00,21092.630687,short,bearish,129.71431499999744,129.71431499999744,21172.5377993,20293.559564000007,79.90711229999943,10.0,2024-10-17 11:00:00,21172.5377993,loss,-79.90711229999943,False,True,2024,15m
2024-10-25 08:30:00,2024-10-25 08:45:00,21235.754831,long,bullish,98.76855299999806,98.76855299999806,21174.77620914,21845.541049599982,60.978621859998384,10.0,2024-10-25 12:30:00,21174.77620914,loss,-60.978621859998384,False,True,2024,15m
2024-10-30 08:30:00,2024-10-30 08:45:00,21204.551189,short,bearish,108.56804499999998,108.56804499999998,21271.347613899998,20536.58694000004,66.79642489999605,10.0,2024-10-30 08:45:00,21271.347613899998,loss,-66.79642489999605,False,True,2024,15m
2024-10-31 08:30:00,2024-10-31 08:45:00,20898.703918,short,bearish,109.8574520000002,109.8574520000002,20966.29977524,20222.745345599986,67.59585724000135,10.0,2024-11-05 10:30:00,20966.29977524,loss,-67.59585724000135,False,True,2024,15m
2024-11-01 08:30:00,2024-11-01 08:45:00,20786.009772,long,bullish,84.58508000000074,84.58508000000074,20733.8249034,21307.858458000013,52.18486860000121,10.0,2024-11-03 17:00:00,20733.8249034,loss,-52.18486860000121,False,True,2024,15m
2024-11-20 08:30:00,2024-11-20 08:45:00,21306.414319,short,bearish,101.08948600000076,101.08948600000076,21369.089800319998,20679.659505800013,62.67548131999865,10.0,2024-11-20 14:30:00,21369.089800319998,loss,-62.67548131999865,False,True,2024,15m
2024-11-21 08:30:00,2024-11-21 08:45:00,21347.675333,short,bearish,185.15880300000208,185.15880300000208,21463.76319786,20186.79668439999,116.08786486000099,10.0,2024-11-21 11:15:00,21463.76319786,loss,-116.08786486000099,False,True,2024,15m
2024-12-13 08:30:00,2024-12-13 08:45:00,22578.542976,long,bullish,96.44762199999968,96.44762199999968,22519.00333236,23173.939412400006,59.53964364000058,10.0,2024-12-13 09:00:00,22519.00333236,loss,-59.53964364000058,False,True,2024,15m
2024-12-19 08:30:00,2024-12-19 08:45:00,21989.284111,short,bearish,87.93753799999831,87.93753799999831,22043.03174056,21451.80781540001,53.74762955999904,10.0,2024-12-19 08:45:00,22043.03174056,loss,-53.74762955999904,False,True,2024,15m
2024-12-27 08:30:00,2024-12-27 08:45:00,22353.156719,short,bearish,168.82075599999735,168.82075599999735,22458.34107072,21301.313201800003,105.18435171999954,10.0,,,no_exit,0.0,False,False,2024,15m
2024-12-30 08:30:00,2024-12-30 08:45:00,21994.122655,short,bearish,77.83796599999914,77.83796599999914,22042.38219392,21511.527265800003,48.25953891999961,10.0,2024-12-30 09:30:00,22042.38219392,loss,-48.25953891999961,False,True,2024,15m
2025-01-10 08:30:00,2025-01-10 08:31:00,21814.734493,short,bearish,35.826084000000264,35.826084000000264,21835.14247408,21784.12252138,20.407981079999445,1.5,2025-01-10 08:31:00,21784.12252138,win,30.611971619999167,True,False,2025,1m
2025-01-14 08:30:00,2025-01-14 08:31:00,21697.204319,short,bearish,26.289644000000408,26.289644000000408,21714.01938128,21671.98172558,16.81506227999853,1.5,2025-01-14 08:31:00,21671.98172558,win,25.222593419997793,True,False,2025,1m
2025-01-16 08:30:00,2025-01-16 08:31:00,22128.921517,short,bearish,30.671251000003394,30.671251000003394,22148.45317662,22099.624027569997,19.531659620002756,1.5,2025-01-16 08:31:00,22148.45317662,loss,-19.531659620002756,False,True,2025,1m
2025-01-17 08:30:00,2025-01-17 08:31:00,22267.328763,short,bearish,50.25961399999869,50.25961399999869,22298.48972368,22220.587321980005,31.160960679997515,1.5,2025-01-17 08:34:00,22220.587321980005,win,46.74144101999627,True,False,2025,1m
2025-01-27 08:30:00,2025-01-27 08:31:00,21827.621574,long,bullish,50.00187300000107,50.00187300000107,21796.62041274,21874.12331589,31.001161259999208,1.5,2025-01-27 08:31:00,21874.12331589,win,46.50174188999881,True,False,2025,1m
2025-02-11 08:30:00,2025-02-11 08:31:00,22403.931817,long,bullish,26.031902999999147,26.031902999999147,22388.049778139997,22427.754875290004,15.882038860003377,1.5,2025-02-11 08:33:00,22427.754875290004,win,23.823058290005065,True,False,2025,1m
2025-02-21 08:30:00,2025-02-21 08:31:00,22846.989646,short,bearish,27.06286899999759,27.06286899999759,22862.99540078,22822.98101383,16.005754779998824,1.5,2025-02-21 08:31:00,22822.98101383,win,24.008632169998236,True,False,2025,1m
2025-02-26 08:30:00,2025-02-26 08:31:00,21850.818319,short,bearish,46.908972999997786,46.908972999997786,21878.61317426,21809.126036110003,27.794855259999167,1.5,2025-02-26 08:31:00,21878.61317426,loss,-27.794855259999167,False,True,2025,1m
2025-02-28 08:30:00,2025-02-28 08:31:00,21188.164636,short,bearish,39.17672400000083,39.17672400000083,21212.969688880003,21150.95705668,24.805052880001313,1.5,2025-02-28 08:31:00,21150.95705668,win,37.20757932000197,True,False,2025,1m
2025-03-03 08:30:00,2025-03-03 08:31:00,21679.677889,short,bearish,29.382544000000053,29.382544000000053,21697.12184128,21653.511960579996,17.443952280002122,1.5,2025-03-03 08:31:00,21697.12184128,loss,-17.443952280002122,False,True,2025,1m
2025-03-06 08:30:00,2025-03-06 08:31:00,20907.741763,short,bearish,30.928992999997718,30.928992999997718,20927.948705659997,20877.43134901001,20.206942659995548,1.5,2025-03-06 08:31:00,20877.43134901001,win,30.31041398999332,True,False,2025,1m
2025-03-07 08:30:00,2025-03-07 08:31:00,20685.826236,long,bullish,29.640285000001313,29.640285000001313,20668.2224843,20712.23186355,17.60375170000043,1.5,2025-03-07 08:33:00,20712.23186355,win,26.405627550000645,True,False,2025,1m
2025-03-13 08:30:00,2025-03-13 08:31:00,20147.146268,short,bearish,32.73318400000062,32.73318400000062,20167.95632608,20115.931180880005,20.81005807999827,1.5,2025-03-13 08:31:00,20167.95632608,loss,-20.81005807999827,False,True,2025,1m
2025-03-18 08:30:00,2025-03-18 08:31:00,20260.558668,short,bearish,37.99890800000139,37.99890800000139,20283.60793796,20225.98476306,23.049269959999947,1.5,2025-03-18 08:33:00,20283.60793796,loss,-23.049269959999947,False,True,2025,1m
2025-03-21 08:30:00,2025-03-21 08:31:00,20088.926016,long,bullish,36.723776999999245,36.723776999999245,20066.41230126,20122.696588110004,22.513714740001888,1.5,2025-03-21 08:31:00,20066.41230126,loss,-22.513714740001888,False,True,2025,1m
2025-04-01 08:30:00,2025-04-01 08:31:00,19741.83532,short,bearish,27.797858999998425,27.797858999998425,19759.580045579998,19715.21823163,17.744725579999795,1.5,2025-04-01 08:31:00,19759.580045579998,loss,-17.744725579999795,False,True,2025,1m
2025-04-03 08:30:00,2025-04-03 08:31:00,19376.637762,long,bullish,71.15231700000004,71.15231700000004,19331.758246460002,19443.95703530999,44.879515539996646,1.5,2025-04-03 08:39:00,19443.95703530999,win,67.31927330999497,True,False,2025,1m
2025-04-04 08:30:00,2025-04-04 08:31:00,18556.983466,long,bullish,36.97880299999815,36.97880299999815,18533.54655514,18592.138832290002,23.436910860000353,1.5,2025-04-04 08:31:00,18592.138832290002,win,35.15536629000053,True,False,2025,1m
2025-04-09 08:30:00,2025-04-09 08:31:00,17591.199141,long,bullish,39.01901299999736,39.01901299999736,17569.30258894,17624.043969090002,21.89655205999952,1.5,2025-04-09 08:31:00,17624.043969090002,win,32.84482808999928,True,False,2025,1m
2025-04-10 08:30:00,2025-04-10 08:31:00,19215.971239,long,bullish,48.45498300000327,48.45498300000327,19186.94925354,19259.50421719,29.021985459999996,1.5,2025-04-10 08:31:00,19186.94925354,loss,-29.021985459999996,False,True,2025,1m
2025-04-11 08:30:00,2025-04-11 08:31:00,18822.465769,long,bullish,36.46875100000034,36.46875100000034,18799.60011738,18856.764246429997,22.86565161999897,1.5,2025-04-11 08:31:00,18799.60011738,loss,-22.86565161999897,False,True,2025,1m
2025-04-16 08:30:00,2025-04-16 08:31:00,18987.212712,long,bullish,29.072990000000573,29.072990000000573,18968.932432200003,19014.633131699997,18.280279799997516,1.5,2025-04-16 08:31:00,19014.633131699997,win,27.420419699996273,True,False,2025,1m
2025-04-22 08:30:00,2025-04-22 08:31:00,18477.415283,short,bearish,39.2740389999999,39.2740389999999,18502.27523918,18440.12534873,24.859956180000154,1.5,2025-04-22 08:31:00,18502.27523918,loss,-24.859956180000154,False,True,2025,1m
2025-04-30 08:30:00,2025-04-30 08:31:00,19624.523256,short,bearish,64.52163500000097,64.52163500000097,19664.7816957,19564.135596450004,40.258439699999144,1.5,2025-04-30 08:33:00,19664.7816957,loss,-40.258439699999144,False,True,2025,1m
2025-05-07 08:30:00,2025-05-07 08:31:00,20266.934323,short,bearish,33.153409999998985,33.153409999998985,20286.9793852,20236.866729700003,20.045062199998938,1.5,2025-05-07 08:31:00,20286.9793852,loss,-20.045062199998938,False,True,2025,1m
2025-05-09 08:30:00,2025-05-09 08:31:00,20659.419688,long,bullish,25.757649000002857,25.757649000002857,20643.44994562,20683.374301570006,15.969742380002572,1.5,2025-05-09 08:31:00,20643.44994562,loss,-15.969742380002572,False,True,2025,1m
2025-05-12 08:30:00,2025-05-12 08:31:00,21285.254051,short,bearish,54.83063899999979,54.83063899999979,21318.738994180003,21235.026636229995,33.48494318000303,1.5,2025-05-12 08:32:00,21235.026636229995,win,50.22741477000454,True,False,2025,1m
2025-05-16 08:30:00,2025-05-16 08:31:00,21866.968877,short,bearish,33.153408999998646,33.153408999998646,21886.503885579998,21837.666364130004,19.535008579998248,1.5,2025-05-16 08:38:00,21837.666364130004,win,29.302512869997372,True,False,2025,1m
2025-05-19 08:30:00,2025-05-19 08:31:00,21679.269573,long,bullish,49.220062000000325,49.220062000000325,21648.24308156,21725.809310160006,31.026491440003156,1.5,2025-05-19 08:38:00,21725.809310160006,win,46.539737160004734,True,False,2025,1m
2025-05-21 08:30:00,2025-05-21 08:31:00,21732.570055,long,bullish,25.75764899999922,25.75764899999922,21716.345285620002,21756.90720907,16.22476937999818,1.5,2025-05-21 08:32:00,21756.90720907,win,24.33715406999727,True,False,2025,1m
2025-05-29 08:30:00,2025-05-29 08:31:00,22084.251223,short,bearish,25.247596999997768,25.247596999997768,22100.414785139998,22060.005879790002,16.16356213999825,1.5,2025-05-29 08:31:00,22060.005879790002,win,24.245343209997372,True,False,2025,1m
2025-05-30 08:30:00,2025-05-30 08:31:00,21784.085353,short,bearish,27.032780000001367,27.032780000001367,21801.6107546,21757.7972506,17.525401599999896,1.5,2025-05-30 08:31:00,21801.6107546,loss,-17.525401599999896,False,True,2025,1m
2025-06-02 08:30:00,2025-06-02 08:31:00,21757.307599,long,bullish,41.0592230000002,41.0592230000002,21731.34082774,21796.257755889997,25.966771259998495,1.5,2025-06-02 08:32:00,21796.257755889997,win,38.95015688999774,True,False,2025,1m
2025-06-03 08:30:00,2025-06-03 08:31:00,22020.749692,long,bullish,40.03911700000026,40.03911700000026,21995.415386459998,22058.751150310007,25.334305540003697,1.5,2025-06-03 08:31:00,21995.415386459998,loss,-25.334305540003697,False,True,2025,1m
2025-06-12 08:30:00,2025-06-12 08:31:00,22300.258438,long,bullish,32.64335700000083,32.64335700000083,22280.78463466,22329.46914301,19.473803339998994,1.5,2025-06-12 08:36:00,22280.78463466,loss,-19.473803339998994,False,True,2025,1m
2025-06-13 08:30:00,2025-06-13 08:31:00,22158.463855,long,bullish,42.079326999999466,42.079326999999466,22131.60959326,22198.745247610004,26.854261740001675,1.5,2025-06-13 08:31:00,22198.745247610004,win,40.28139261000251,True,False,2025,1m
2025-06-16 08:30:00,2025-06-16 08:31:00,22281.003957,long,bullish,48.72786099999939,48.72786099999939,22251.045159179997,22325.942153730008,29.958797820003383,1.5,2025-06-16 08:45:00,22325.942153730008,win,44.938196730005075,True,False,2025,1m
2025-06-17 08:30:00,2025-06-17 08:31:00,22315.593165,long,bullish,32.569400000000314,32.569400000000314,22294.895184999998,22346.640135,20.697980000000825,1.5,2025-06-17 08:32:00,22294.895184999998,loss,-20.697980000000825,False,True,2025,1m
2025-07-03 08:30:00,2025-07-03 08:31:00,23196.734284,long,bullish,37.1139669999975,37.1139669999975,23173.21867246,23232.007701309994,23.515611539998645,1.5,2025-07-03 08:40:00,23173.21867246,loss,-23.515611539998645,False,True,2025,1m
2025-07-07 08:30:00,2025-07-07 08:31:00,23198.24914,long,bullish,27.51987999999983,27.51987999999983,23180.9343384,23224.2213424,17.314801600001374,1.5,2025-07-07 08:31:00,23180.9343384,loss,-17.314801600001374,False,True,2025,1m
2025-07-09 08:30:00,2025-07-09 08:31:00,23231.575968,long,bullish,25.247597000001406,25.247597000001406,23215.92245786,23255.05623321,15.653510140000435,1.5,2025-07-09 08:34:00,23255.05623321,win,23.480265210000653,True,False,2025,1m
2025-07-11 08:30:00,2025-07-11 08:31:00,23168.709452,long,bullish,26.25749999999971,26.25749999999971,23152.177326,23193.507640999997,16.532125999998243,1.5,2025-07-11 08:32:00,23152.177326,loss,-16.532125999998243,False,True,2025,1m
2025-07-18 08:30:00,2025-07-18 08:31:00,23507.279722,short,bearish,25.247597000001406,25.247597000001406,23522.17580414,23484.935598789998,14.896082139999635,1.5,2025-07-18 08:31:00,23522.17580414,loss,-14.896082139999635,False,True,2025,1m
2025-07-22 08:30:00,2025-07-22 08:31:00,23549.695684,short,bearish,27.77235599999767,27.77235599999767,23566.662068719997,23524.24610692,16.96638471999904,1.5,2025-07-22 08:31:00,23524.24610692,win,25.449577079998562,True,False,2025,1m
2025-07-23 08:30:00,2025-07-23 08:31:00,23453.502341,short,bearish,38.37634700000126,38.37634700000126,23477.295676140002,23417.812338289994,23.793335140002455,1.5,2025-07-23 08:32:00,23417.812338289994,win,35.69000271000368,True,False,2025,1m
2025-07-29 08:30:00,2025-07-29 08:31:00,23854.181699,long,bullish,25.752549000000727,25.752549000000727,23838.72007062,23877.374141570006,15.461628380002367,1.5,2025-07-29 08:32:00,23838.72007062,loss,-15.461628380002367,False,True,2025,1m
2025-07-31 08:30:00,2025-07-31 08:31:00,23934.21658,short,bearish,48.72786099999939,48.72786099999939,23963.922901820002,23889.65709727,29.706321820001904,1.5,2025-07-31 08:32:00,23889.65709727,win,44.559482730002856,True,False,2025,1m
2025-08-01 08:30:00,2025-08-01 08:31:00,23269.952314,short,bearish,47.21300600000177,47.21300600000177,23298.21447372,23227.559074419994,28.262159720001364,1.5,2025-08-01 08:31:00,23298.21447372,loss,-28.262159720001364,False,True,2025,1m
2025-08-05 08:30:00,2025-08-05 08:31:00,23536.566934,short,bearish,42.920914000002085,42.920914000002085,23563.17790068,23496.650483979996,26.610966680000274,1.5,2025-08-05 08:33:00,23563.17790068,loss,-26.610966680000274,False,True,2025,1m
2025-08-15 08:30:00,2025-08-15 08:31:00,24098.325957,short,bearish,48.22290999999677,48.22290999999677,24127.7192092,24054.2360787,29.39325219999955,1.5,2025-08-15 08:45:00,24054.2360787,win,44.08987829999933,True,False,2025,1m
2025-08-18 08:30:00,2025-08-18 08:31:00,24037.731726,long,bullish,33.579303999998956,33.579303999998956,24016.40760552,24069.717906720005,21.32412048000333,1.5,2025-08-18 08:32:00,24016.40760552,loss,-21.32412048000333,False,True,2025,1m
2025-08-20 08:30:00,2025-08-20 08:31:00,23616.854291,short,bearish,41.153581999999005,41.153581999999005,23642.62198784,23578.202745739996,25.76769684000101,1.5,2025-08-20 08:41:00,23578.202745739996,win,38.65154526000151,True,False,2025,1m
2025-08-21 08:30:00,2025-08-21 08:31:00,23430.274552,short,bearish,60.594231999999465,60.594231999999465,23467.842975839998,23373.92191624,37.568423839999014,1.5,2025-08-21 08:31:00,23467.842975839998,loss,-37.568423839999014,False,True,2025,1m
2025-08-22 08:30:00,2025-08-22 08:31:00,23439.868639,short,bearish,54.53480900000068,54.53480900000068,23474.18517258,23388.39383863,34.316533580000396,1.5,2025-08-22 08:32:00,23474.18517258,loss,-34.316533580000396,False,True,2025,1m
2025-08-28 08:30:00,2025-08-28 08:31:00,23939.518575,long,bullish,65.13879899999665,65.13879899999665,23899.13251962,24000.097658069993,40.38605537999683,1.5,2025-08-28 08:49:00,23899.13251962,loss,-40.38605537999683,False,True,2025,1m
2025-09-02 08:30:00,2025-09-02 08:31:00,23285.100872,short,bearish,45.19319800000085,45.19319800000085,23311.85827476,23244.964767859994,26.75740276000215,1.5,2025-09-02 08:33:00,23311.85827476,loss,-26.75740276000215,False,True,2025,1m
2025-09-10 08:30:00,2025-09-10 08:31:00,24180.380646,short,bearish,57.05956800000058,57.05956800000058,24214.74767416,24128.830103760003,34.36702815999888,1.5,2025-09-10 09:23:00,24214.74767416,loss,-34.36702815999888,False,True,2025,1m
2025-09-25 08:30:00,2025-09-25 08:31:00,24542.5,short,bearish,34.25,34.25,24563.235,24511.3975,20.735000000000582,1.5,2025-09-25 08:35:00,24511.3975,win,31.102500000000873,True,False,2025,1m
2025-09-26 08:30:00,2025-09-26 08:31:00,24607.0,short,bearish,47.0,47.0,24636.39,24562.915,29.389999999999418,1.5,2025-09-26 08:32:00,24636.39,loss,-29.389999999999418,False,True,2025,1m
2025-10-14 08:30:00,2025-10-14 08:31:00,24604.5,short,bearish,32.25,32.25,24626.495,24571.5075,21.99499999999898,1.5,2025-10-14 08:31:00,24626.495,loss,-21.99499999999898,False,True,2025,1m
2025-10-15 08:30:00,2025-10-15 08:31:00,24975.5,short,bearish,26.75,26.75,24992.335,24950.2475,16.834999999999127,1.5,2025-10-15 08:34:00,24950.2475,win,25.25249999999869,True,False,2025,1m
2025-10-16 08:30:00,2025-10-16 08:31:00,25071.0,long,bullish,26.5,26.5,25055.32,25094.52,15.680000000000291,1.5,2025-10-16 08:31:00,25094.52,win,23.520000000000437,True,False,2025,1m
2025-10-17 08:30:00,2025-10-17 08:31:00,24705.25,short,bearish,30.5,30.5,24724.66,24676.135000000002,19.409999999999854,1.5,2025-10-17 08:31:00,24724.66,loss,-19.409999999999854,False,True,2025,1m
2025-10-20 08:30:00,2025-10-20 08:31:00,25172.75,long,bullish,54.0,54.0,25139.52,25222.595,33.22999999999956,1.5,2025-10-20 08:37:00,25222.595,win,49.844999999999345,True,False,2025,1m
2025-10-22 08:30:00,2025-10-22 08:31:00,25216.75,short,bearish,49.0,49.0,25246.88,25171.555,30.13000000000102,1.5,2025-10-22 08:43:00,25246.88,loss,-30.13000000000102,False,True,2025,1m
2025-10-24 08:30:00,2025-10-24 08:31:00,25437.0,short,bearish,29.75,29.75,25455.195,25409.7075,18.19499999999971,1.5,2025-10-24 08:31:00,25455.195,loss,-18.19499999999971,False,True,2025,1m
2025-10-27 08:30:00,2025-10-27 08:31:00,25846.75,long,bullish,31.5,31.5,25827.72,25875.295,19.029999999998836,1.5,2025-10-27 08:34:00,25827.72,loss,-19.029999999998836,False,True,2025,1m
2025-10-30 08:30:00,2025-10-30 08:31:00,26087.0,short,bearish,38.0,38.0,26110.81,26051.284999999996,23.81000000000131,1.5,2025-10-30 08:34:00,26051.284999999996,win,35.715000000001965,True,False,2025,1m
2025-11-05 08:30:00,2025-11-05 08:31:00,25569.25,long,bullish,27.25,27.25,25552.605,25594.2175,16.645000000000437,1.5,2025-11-05 08:31:00,25552.605,loss,-16.645000000000437,False,True,2025,1m
2025-11-07 08:30:00,2025-11-07 08:31:00,25046.0,short,bearish,64.0,64.0,25086.18,24985.73,40.18000000000029,1.5,2025-11-07 08:32:00,25086.18,loss,-40.18000000000029,False,True,2025,1m
2025-11-10 08:30:00,2025-11-10 08:31:00,25563.75,long,bullish,25.0,25.0,25548.25,25587.0,15.5,1.5,2025-11-10 08:33:00,25587.0,win,23.25,True,False,2025,1m
2025-11-12 08:30:00,2025-11-12 08:31:00,25735.75,short,bearish,43.25,43.25,25762.065,25696.277500000004,26.31499999999869,1.5,2025-11-12 08:31:00,25696.277500000004,win,39.472499999998035,True,False,2025,1m
2025-01-10 08:30:00,2025-01-10 08:31:00,21814.734493,short,bearish,35.826084000000264,35.826084000000264,21835.14247408,21773.91853084,20.407981079999445,2.0,2025-01-10 08:31:00,21773.91853084,win,40.81596215999889,True,False,2025,1m
2025-01-14 08:30:00,2025-01-14 08:31:00,21697.204319,short,bearish,26.289644000000408,26.289644000000408,21714.01938128,21663.574194440003,16.81506227999853,2.0,2025-01-14 08:34:00,21714.01938128,loss,-16.81506227999853,False,True,2025,1m
2025-01-16 08:30:00,2025-01-16 08:31:00,22128.921517,short,bearish,30.671251000003394,30.671251000003394,22148.45317662,22089.858197759993,19.531659620002756,2.0,2025-01-16 08:31:00,22148.45317662,loss,-19.531659620002756,False,True,2025,1m
2025-01-17 08:30:00,2025-01-17 08:31:00,22267.328763,short,bearish,50.25961399999869,50.25961399999869,22298.48972368,22205.006841640006,31.160960679997515,2.0,2025-01-17 08:38:00,22205.006841640006,win,62.32192135999503,True,False,2025,1m
2025-01-27 08:30:00,2025-01-27 08:31:00,21827.621574,long,bullish,50.00187300000107,50.00187300000107,21796.62041274,21889.62389652,31.001161259999208,2.0,2025-01-27 08:31:00,21889.62389652,win,62.002322519998415,True,False,2025,1m
2025-02-11 08:30:00,2025-02-11 08:31:00,22403.931817,long,bullish,26.031902999999147,26.031902999999147,22388.049778139997,22435.695894720007,15.882038860003377,2.0,2025-02-11 08:33:00,22435.695894720007,win,31.764077720006753,True,False,2025,1m
2025-02-21 08:30:00,2025-02-21 08:31:00,22846.989646,short,bearish,27.06286899999759,27.06286899999759,22862.99540078,22814.978136440004,16.005754779998824,2.0,2025-02-21 08:37:00,22814.978136440004,win,32.01150955999765,True,False,2025,1m
2025-02-26 08:30:00,2025-02-26 08:31:00,21850.818319,short,bearish,46.908972999997786,46.908972999997786,21878.61317426,21795.228608480003,27.794855259999167,2.0,2025-02-26 08:31:00,21878.61317426,loss,-27.794855259999167,False,True,2025,1m
2025-02-28 08:30:00,2025-02-28 08:31:00,21188.164636,short,bearish,39.17672400000083,39.17672400000083,21212.969688880003,21138.55453024,24.805052880001313,2.0,2025-02-28 08:31:00,21138.55453024,win,49.610105760002625,True,False,2025,1m
2025-03-03 08:30:00,2025-03-03 08:31:00,21679.677889,short,bearish,29.382544000000053,29.382544000000053,21697.12184128,21644.789984439994,17.443952280002122,2.0,2025-03-03 08:31:00,21697.12184128,loss,-17.443952280002122,False,True,2025,1m
2025-03-06 08:30:00,2025-03-06 08:31:00,20907.741763,short,bearish,30.928992999997718,30.928992999997718,20927.948705659997,20867.32787768001,20.206942659995548,2.0,2025-03-06 08:32:00,20867.32787768001,win,40.413885319991095,True,False,2025,1m
2025-03-07 08:30:00,2025-03-07 08:31:00,20685.826236,long,bullish,29.640285000001313,29.640285000001313,20668.2224843,20721.0337394,17.60375170000043,2.0,2025-03-07 08:33:00,20668.2224843,loss,-17.60375170000043,False,True,2025,1m
2025-03-13 08:30:00,2025-03-13 08:31:00,20147.146268,short,bearish,32.73318400000062,32.73318400000062,20167.95632608,20105.526151840004,20.81005807999827,2.0,2025-03-13 08:31:00,20167.95632608,loss,-20.81005807999827,False,True,2025,1m
2025-03-18 08:30:00,2025-03-18 08:31:00,20260.558668,short,bearish,37.99890800000139,37.99890800000139,20283.60793796,20214.46012808,23.049269959999947,2.0,2025-03-18 08:33:00,20283.60793796,loss,-23.049269959999947,False,True,2025,1m
2025-03-21 08:30:00,2025-03-21 08:31:00,20088.926016,long,bullish,36.723776999999245,36.723776999999245,20066.41230126,20133.953445480005,22.513714740001888,2.0,2025-03-21 08:31:00,20066.41230126,loss,-22.513714740001888,False,True,2025,1m
2025-04-01 08:30:00,2025-04-01 08:31:00,19741.83532,short,bearish,27.797858999998425,27.797858999998425,19759.580045579998,19706.34586884,17.744725579999795,2.0,2025-04-01 08:31:00,19759.580045579998,loss,-17.744725579999795,False,True,2025,1m
2025-04-03 08:30:00,2025-04-03 08:31:00,19376.637762,long,bullish,71.15231700000004,71.15231700000004,19331.758246460002,19466.39679307999,44.879515539996646,2.0,2025-04-03 08:47:00,19331.758246460002,loss,-44.879515539996646,False,True,2025,1m
2025-04-04 08:30:00,2025-04-04 08:31:00,18556.983466,long,bullish,36.97880299999815,36.97880299999815,18533.54655514,18603.857287720002,23.436910860000353,2.0,2025-04-04 08:31:00,18603.857287720002,win,46.873821720000706,True,False,2025,1m
2025-04-09 08:30:00,2025-04-09 08:31:00,17591.199141,long,bullish,39.01901299999736,39.01901299999736,17569.30258894,17634.99224512,21.89655205999952,2.0,2025-04-09 08:31:00,17634.99224512,win,43.79310411999904,True,False,2025,1m
2025-04-10 08:30:00,2025-04-10 08:31:00,19215.971239,long,bullish,48.45498300000327,48.45498300000327,19186.94925354,19274.01520992,29.021985459999996,2.0,2025-04-10 08:31:00,19186.94925354,loss,-29.021985459999996,False,True,2025,1m
2025-04-11 08:30:00,2025-04-11 08:31:00,18822.465769,long,bullish,36.46875100000034,36.46875100000034,18799.60011738,18868.197072239996,22.86565161999897,2.0,2025-04-11 08:31:00,18799.60011738,loss,-22.86565161999897,False,True,2025,1m
2025-04-16 08:30:00,2025-04-16 08:31:00,18987.212712,long,bullish,29.072990000000573,29.072990000000573,18968.932432200003,19023.773271599995,18.280279799997516,2.0,2025-04-16 08:31:00,18968.932432200003,loss,-18.280279799997516,False,True,2025,1m
2025-04-22 08:30:00,2025-04-22 08:31:00,18477.415283,short,bearish,39.2740389999999,39.2740389999999,18502.27523918,18427.695370639998,24.859956180000154,2.0,2025-04-22 08:31:00,18502.27523918,loss,-24.859956180000154,False,True,2025,1m
2025-04-30 08:30:00,2025-04-30 08:31:00,19624.523256,short,bearish,64.52163500000097,64.52163500000097,19664.7816957,19544.006376600002,40.258439699999144,2.0,2025-04-30 08:33:00,19664.7816957,loss,-40.258439699999144,False,True,2025,1m
2025-05-07 08:30:00,2025-05-07 08:31:00,20266.934323,short,bearish,33.153409999998985,33.153409999998985,20286.9793852,20226.844198600003,20.045062199998938,2.0,2025-05-07 08:31:00,20286.9793852,loss,-20.045062199998938,False,True,2025,1m
2025-05-09 08:30:00,2025-05-09 08:31:00,20659.419688,long,bullish,25.757649000002857,25.757649000002857,20643.44994562,20691.359172760007,15.969742380002572,2.0,2025-05-09 08:31:00,20643.44994562,loss,-15.969742380002572,False,True,2025,1m
2025-05-12 08:30:00,2025-05-12 08:31:00,21285.254051,short,bearish,54.83063899999979,54.83063899999979,21318.738994180003,21218.284164639994,33.48494318000303,2.0,2025-05-12 08:35:00,21218.284164639994,win,66.96988636000606,True,False,2025,1m
2025-05-16 08:30:00,2025-05-16 08:31:00,21866.968877,short,bearish,33.153408999998646,33.153408999998646,21886.503885579998,21827.898859840003,19.535008579998248,2.0,2025-05-16 08:41:00,21827.898859840003,win,39.070017159996496,True,False,2025,1m
2025-05-19 08:30:00,2025-05-19 08:31:00,21679.269573,long,bullish,49.220062000000325,49.220062000000325,21648.24308156,21741.322555880008,31.026491440003156,2.0,2025-05-19 08:40:00,21741.322555880008,win,62.05298288000631,True,False,2025,1m
