outcome,exit_price,entry_price,stop_loss,take_profit,risk,pnl,exit_datetime,year,timeframe,stop_loss_type,rr_ratio,fvg_type,date
loss,13235.323944,13224.53258,13235.323944,13186.762805999997,10.791364000000613,-10.791364000000613,2022-11-11 09:15:00,2022,15m,edge,3.5,bearish,2022-11-11
loss,13213.457233,13152.684815,13213.457233,12939.981352000006,60.77241799999865,-60.77241799999865,2022-11-29 09:30:00,2022,15m,edge,3.5,bearish,2022-11-29
win,13671.238251000002,13488.353031,13436.100111,13671.238251000002,52.25292000000081,182.88522000000285,2022-12-02 14:00:00,2022,15m,edge,3.5,bullish,2022-12-02
no_exit,,13250.65904,13413.665433,12680.136664500002,163.00639299999966,,,2022,15m,edge,3.5,bearish,2022-12-06
no_exit,,15091.065953,15297.820344,14264.048388999998,206.7543910000004,,,2022,15m,edge,4.0,bearish,2022-05-05
loss,14659.516277,14630.307208,14659.516277,14513.470931999998,29.209069000000454,-29.209069000000454,2022-05-30 09:45:00,2022,15m,edge,4.0,bearish,2022-05-30
loss,14576.470885,14668.679907,14576.470885,15037.515994999996,92.2090219999991,-92.2090219999991,2022-06-01 09:15:00,2022,15m,edge,4.0,bullish,2022-06-01
no_exit,,13247.255032,13066.693758,13969.500127999998,180.56127399999968,,,2022,15m,edge,4.0,bullish,2022-06-22
no_exit,,15562.267703,15454.845173,15991.957822999999,107.42252999999982,,,2022,15m,edge,4.0,bullish,2022-08-15
win,14034.639323000001,13803.795163,13746.084123,14034.639323000001,57.71104000000014,230.84416000000056,2022-09-07 14:00:00,2022,15m,edge,4.0,bullish,2022-09-07
no_exit,,13168.303894,13274.797618,12742.328998,106.49372399999993,,,2022,15m,edge,4.0,bearish,2022-09-22
no_exit,,12579.322607,12472.5449,13006.433434999997,106.77770699999928,,,2022,15m,edge,4.0,bullish,2022-10-17
no_exit,,12859.330104,12717.622456,13426.160696000006,141.70764800000143,,,2022,15m,edge,4.0,bullish,2022-10-28
loss,13235.323944,13224.53258,13235.323944,13181.367123999997,10.791364000000613,-10.791364000000613,2022-11-11 09:15:00,2022,15m,edge,4.0,bearish,2022-11-11
loss,13213.457233,13152.684815,13213.457233,12909.595143000006,60.77241799999865,-60.77241799999865,2022-11-29 09:30:00,2022,15m,edge,4.0,bearish,2022-11-29
no_exit,,13488.353031,13436.100111,13697.364711000004,52.25292000000081,,,2022,15m,edge,4.0,bullish,2022-12-02
no_exit,,13250.65904,13413.665433,12598.633468000002,163.00639299999966,,,2022,15m,edge,4.0,bearish,2022-12-06
no_exit,,15091.065953,15297.820344,14160.671193499998,206.7543910000004,,,2022,15m,edge,4.5,bearish,2022-05-05
loss,14659.516277,14630.307208,14659.516277,14498.866397499998,29.209069000000454,-29.209069000000454,2022-05-30 09:45:00,2022,15m,edge,4.5,bearish,2022-05-30
loss,14576.470885,14668.679907,14576.470885,15083.620505999996,92.2090219999991,-92.2090219999991,2022-06-01 09:15:00,2022,15m,edge,4.5,bullish,2022-06-01
no_exit,,13247.255032,13066.693758,14059.780764999998,180.56127399999968,,,2022,15m,edge,4.5,bullish,2022-06-22
no_exit,,15562.267703,15454.845173,16045.669087999999,107.42252999999982,,,2022,15m,edge,4.5,bullish,2022-08-15
win,14063.494843,13803.795163,13746.084123,14063.494843,57.71104000000014,259.6996800000006,2022-09-07 14:15:00,2022,15m,edge,4.5,bullish,2022-09-07
no_exit,,13168.303894,13274.797618,12689.082136,106.49372399999993,,,2022,15m,edge,4.5,bearish,2022-09-22
no_exit,,12579.322607,12472.5449,13059.822288499996,106.77770699999928,,,2022,15m,edge,4.5,bullish,2022-10-17
no_exit,,12859.330104,12717.622456,13497.014520000008,141.70764800000143,,,2022,15m,edge,4.5,bullish,2022-10-28
loss,13235.323944,13224.53258,13235.323944,13175.971441999996,10.791364000000613,-10.791364000000613,2022-11-11 09:15:00,2022,15m,edge,4.5,bearish,2022-11-11
loss,13213.457233,13152.684815,13213.457233,12879.208934000006,60.77241799999865,-60.77241799999865,2022-11-29 09:30:00,2022,15m,edge,4.5,bearish,2022-11-29
no_exit,,13488.353031,13436.100111,13723.491171000005,52.25292000000081,,,2022,15m,edge,4.5,bullish,2022-12-02
no_exit,,13250.65904,13413.665433,12517.130271500002,163.00639299999966,,,2022,15m,edge,4.5,bearish,2022-12-06
no_exit,,15091.065953,15297.820344,14057.293997999997,206.7543910000004,,,2022,15m,edge,5.0,bearish,2022-05-05
loss,14659.516277,14630.307208,14659.516277,14484.261862999998,29.209069000000454,-29.209069000000454,2022-05-30 09:45:00,2022,15m,edge,5.0,bearish,2022-05-30
loss,14576.470885,14668.679907,14576.470885,15129.725016999995,92.2090219999991,-92.2090219999991,2022-06-01 09:15:00,2022,15m,edge,5.0,bullish,2022-06-01
no_exit,,13247.255032,13066.693758,14150.061401999998,180.56127399999968,,,2022,15m,edge,5.0,bullish,2022-06-22
no_exit,,15562.267703,15454.845173,16099.380352999999,107.42252999999982,,,2022,15m,edge,5.0,bullish,2022-08-15
no_exit,,13803.795163,13746.084123,14092.350363000001,57.71104000000014,,,2022,15m,edge,5.0,bullish,2022-09-07
no_exit,,13168.303894,13274.797618,12635.835274000001,106.49372399999993,,,2022,15m,edge,5.0,bearish,2022-09-22
no_exit,,12579.322607,12472.5449,13113.211141999996,106.77770699999928,,,2022,15m,edge,5.0,bullish,2022-10-17
no_exit,,12859.330104,12717.622456,13567.868344000008,141.70764800000143,,,2022,15m,edge,5.0,bullish,2022-10-28
loss,13235.323944,13224.53258,13235.323944,13170.575759999996,10.791364000000613,-10.791364000000613,2022-11-11 09:15:00,2022,15m,edge,5.0,bearish,2022-11-11
loss,13213.457233,13152.684815,13213.457233,12848.822725000007,60.77241799999865,-60.77241799999865,2022-11-29 09:30:00,2022,15m,edge,5.0,bearish,2022-11-29
no_exit,,13488.353031,13436.100111,13749.617631000005,52.25292000000081,,,2022,15m,edge,5.0,bullish,2022-12-02
no_exit,,13250.65904,13413.665433,12435.627075000002,163.00639299999966,,,2022,15m,edge,5.0,bearish,2022-12-06
no_exit,,15091.065953,15297.820344,13023.522042999995,206.7543910000004,,,2022,15m,edge,10.0,bearish,2022-05-05
loss,14659.516277,14630.307208,14659.516277,14338.216517999996,29.209069000000454,-29.209069000000454,2022-05-30 09:45:00,2022,15m,edge,10.0,bearish,2022-05-30
loss,14576.470885,14668.679907,14576.470885,15590.77012699999,92.2090219999991,-92.2090219999991,2022-06-01 09:15:00,2022,15m,edge,10.0,bullish,2022-06-01
no_exit,,13247.255032,13066.693758,15052.867771999996,180.56127399999968,,,2022,15m,edge,10.0,bullish,2022-06-22
no_exit,,15562.267703,15454.845173,16636.493002999996,107.42252999999982,,,2022,15m,edge,10.0,bullish,2022-08-15
no_exit,,13803.795163,13746.084123,14380.905563000002,57.71104000000014,,,2022,15m,edge,10.0,bullish,2022-09-07
no_exit,,13168.303894,13274.797618,12103.366654000001,106.49372399999993,,,2022,15m,edge,10.0,bearish,2022-09-22
no_exit,,12579.322607,12472.5449,13647.099676999993,106.77770699999928,,,2022,15m,edge,10.0,bullish,2022-10-17
no_exit,,12859.330104,12717.622456,14276.406584000015,141.70764800000143,,,2022,15m,edge,10.0,bullish,2022-10-28
loss,13235.323944,13224.53258,13235.323944,13116.618939999993,10.791364000000613,-10.791364000000613,2022-11-11 09:15:00,2022,15m,edge,10.0,bearish,2022-11-11
loss,13213.457233,13152.684815,13213.457233,12544.960635000014,60.77241799999865,-60.77241799999865,2022-11-29 09:30:00,2022,15m,edge,10.0,bearish,2022-11-29
no_exit,,13488.353031,13436.100111,14010.882231000009,52.25292000000081,,,2022,15m,edge,10.0,bullish,2022-12-02
no_exit,,13250.65904,13413.665433,11620.595110000004,163.00639299999966,,,2022,15m,edge,10.0,bearish,2022-12-06
loss,12922.0381965,12928.224084,12922.0381965,12937.50291525,6.185887499999808,-6.185887499999808,2023-01-12 08:33:00,2023,1m,middle,1.5,bullish,2023-01-12
loss,12855.1181385,12834.029885,12855.1181385,12802.397504749999,21.088253500000064,-21.088253500000064,2023-01-20 08:41:00,2023,1m,middle,1.5,bearish,2023-01-20
win,14271.19436025,14264.657001,14260.2987615,14271.19436025,4.358239499999399,6.537359249999099,2023-02-02 08:33:00,2023,1m,middle,1.5,bullish,2023-02-02
loss,13937.507894999999,13930.056712,13937.507894999999,13918.879937500002,7.451182999999219,-7.451182999999219,2023-02-17 08:33:00,2023,1m,middle,1.5,bearish,2023-02-17
loss,14306.114232,14330.467315,14306.114232,14366.9969395,24.35308299999997,-24.35308299999997,2023-03-23 08:40:00,2023,1m,middle,1.5,bullish,2023-03-23
loss,14669.6013905,14664.174132,14669.6013905,14656.03324425,5.42725849999988,-5.42725849999988,2023-04-05 08:33:00,2023,1m,middle,1.5,bearish,2023-04-05
loss,14625.070039,14639.403568,14625.070039,14660.903861499999,14.333528999999544,-14.333528999999544,2023-04-14 08:33:00,2023,1m,middle,1.5,bullish,2023-04-14
loss,14783.4346585,14788.583596,14783.4346585,14796.30700225,5.148937500000102,-5.148937500000102,2023-05-09 08:35:00,2023,1m,middle,1.5,bullish,2023-05-09
loss,16211.7777665,16179.910018,16211.7777665,16132.108395250001,31.867748499998925,-31.867748499998925,2023-06-06 09:10:00,2023,1m,middle,1.5,bearish,2023-06-06
win,16761.063313000006,16771.581988,16778.594438,16761.063313000006,7.012449999998353,10.518674999997529,2023-06-19 08:39:00,2023,1m,middle,1.5,bearish,2023-06-19
win,17391.427627000005,17330.378056,17289.678342,17391.427627000005,40.69971400000213,61.0495710000032,2023-07-14 08:51:00,2023,1m,middle,1.5,bullish,2023-07-14
win,16301.679045500001,16292.810357,16286.897898,16301.679045500001,5.912459000001036,8.868688500001554,2023-08-21 08:33:00,2023,1m,middle,1.5,bullish,2023-08-21
win,16437.528087749997,16402.259586,16378.7472515,16437.528087749997,23.51233449999927,35.268501749998904,2023-08-25 08:42:00,2023,1m,middle,1.5,bullish,2023-08-25
loss,16945.096318,16939.937415,16945.096318,16932.199060500003,5.158902999999555,-5.158902999999555,2023-09-12 08:33:00,2023,1m,middle,1.5,bearish,2023-09-12
loss,16747.971912,16700.998741,16747.971912,16630.538984499995,46.97317100000146,-46.97317100000146,2023-09-20 08:40:00,2023,1m,middle,1.5,bearish,2023-09-20
win,16160.535751499998,16160.12847,16159.856949,16160.535751499998,0.27152099999875645,0.4072814999981347,2023-10-03 08:33:00,2023,1m,middle,1.5,bullish,2023-10-03
loss,17238.6107575,17220.418836,17238.6107575,17193.130953750006,18.19192149999799,-18.19192149999799,2023-11-17 08:33:00,2023,1m,middle,1.5,bearish,2023-11-17
loss,17450.53307,17499.814171,17450.53307,17573.735822500003,49.28110100000049,-49.28110100000049,2023-11-22 08:53:00,2023,1m,middle,1.5,bullish,2023-11-22
loss,17374.3713675,17407.768478,17374.3713675,17457.864143750005,33.39711050000187,-33.39711050000187,2023-11-27 08:33:00,2023,1m,middle,1.5,bullish,2023-11-27
win,17162.992097500002,17151.995488,17144.664415,17162.992097500002,7.331073000001197,10.996609500001796,2023-12-05 08:33:00,2023,1m,middle,1.5,bullish,2023-12-05
loss,12922.0381965,12928.224084,12922.0381965,12940.595859,6.185887499999808,-6.185887499999808,2023-01-12 08:33:00,2023,1m,middle,2.0,bullish,2023-01-12
loss,12855.1181385,12834.029885,12855.1181385,12791.853378,21.088253500000064,-21.088253500000064,2023-01-20 08:41:00,2023,1m,middle,2.0,bearish,2023-01-20
win,14273.373479999998,14264.657001,14260.2987615,14273.373479999998,4.358239499999399,8.716478999998799,2023-02-02 08:33:00,2023,1m,middle,2.0,bullish,2023-02-02
loss,13937.507894999999,13930.056712,13937.507894999999,13915.154346000001,7.451182999999219,-7.451182999999219,2023-02-17 08:33:00,2023,1m,middle,2.0,bearish,2023-02-17
loss,14306.114232,14330.467315,14306.114232,14379.173481,24.35308299999997,-24.35308299999997,2023-03-23 08:40:00,2023,1m,middle,2.0,bullish,2023-03-23
loss,14669.6013905,14664.174132,14669.6013905,14653.319615,5.42725849999988,-5.42725849999988,2023-04-05 08:33:00,2023,1m,middle,2.0,bearish,2023-04-05
loss,14625.070039,14639.403568,14625.070039,14668.070625999999,14.333528999999544,-14.333528999999544,2023-04-14 08:33:00,2023,1m,middle,2.0,bullish,2023-04-14
loss,14783.4346585,14788.583596,14783.4346585,14798.881471,5.148937500000102,-5.148937500000102,2023-05-09 08:35:00,2023,1m,middle,2.0,bullish,2023-05-09
loss,16211.7777665,16179.910018,16211.7777665,16116.174521000003,31.867748499998925,-31.867748499998925,2023-06-06 09:10:00,2023,1m,middle,2.0,bearish,2023-06-06
win,16757.557088000005,16771.581988,16778.594438,16757.557088000005,7.012449999998353,14.024899999996705,2023-06-19 09:11:00,2023,1m,middle,2.0,bearish,2023-06-19
win,17411.777484000006,17330.378056,17289.678342,17411.777484000006,40.69971400000213,81.39942800000426,2023-07-14 09:10:00,2023,1m,middle,2.0,bullish,2023-07-14
win,16304.635275000002,16292.810357,16286.897898,16304.635275000002,5.912459000001036,11.824918000002071,2023-08-21 08:33:00,2023,1m,middle,2.0,bullish,2023-08-21
win,16449.284255,16402.259586,16378.7472515,16449.284255,23.51233449999927,47.02466899999854,2023-08-25 08:53:00,2023,1m,middle,2.0,bullish,2023-08-25
loss,16945.096318,16939.937415,16945.096318,16929.619609,5.158902999999555,-5.158902999999555,2023-09-12 08:33:00,2023,1m,middle,2.0,bearish,2023-09-12
loss,16747.971912,16700.998741,16747.971912,16607.052398999997,46.97317100000146,-46.97317100000146,2023-09-20 08:40:00,2023,1m,middle,2.0,bearish,2023-09-20
win,16160.671511999997,16160.12847,16159.856949,16160.671511999997,0.27152099999875645,0.5430419999975129,2023-10-03 08:33:00,2023,1m,middle,2.0,bullish,2023-10-03
loss,17238.6107575,17220.418836,17238.6107575,17184.034993000005,18.19192149999799,-18.19192149999799,2023-11-17 08:33:00,2023,1m,middle,2.0,bearish,2023-11-17
loss,17450.53307,17499.814171,17450.53307,17598.376373000003,49.28110100000049,-49.28110100000049,2023-11-22 08:53:00,2023,1m,middle,2.0,bullish,2023-11-22
loss,17374.3713675,17407.768478,17374.3713675,17474.562699000006,33.39711050000187,-33.39711050000187,2023-11-27 08:33:00,2023,1m,middle,2.0,bullish,2023-11-27
win,17166.657634000003,17151.995488,17144.664415,17166.657634000003,7.331073000001197,14.662146000002394,2023-12-05 08:33:00,2023,1m,middle,2.0,bullish,2023-12-05
loss,12922.0381965,12928.224084,12922.0381965,12943.688802749999,6.185887499999808,-6.185887499999808,2023-01-12 08:33:00,2023,1m,middle,2.5,bullish,2023-01-12
loss,12855.1181385,12834.029885,12855.1181385,12781.30925125,21.088253500000064,-21.088253500000064,2023-01-20 08:41:00,2023,1m,middle,2.5,bearish,2023-01-20
win,14275.552599749997,14264.657001,14260.2987615,14275.552599749997,4.358239499999399,10.895598749998499,2023-02-02 08:33:00,2023,1m,middle,2.5,bullish,2023-02-02
loss,13937.507894999999,13930.056712,13937.507894999999,13911.4287545,7.451182999999219,-7.451182999999219,2023-02-17 08:33:00,2023,1m,middle,2.5,bearish,2023-02-17
loss,14306.114232,14330.467315,14306.114232,14391.350022499999,24.35308299999997,-24.35308299999997,2023-03-23 08:40:00,2023,1m,middle,2.5,bullish,2023-03-23
loss,14669.6013905,14664.174132,14669.6013905,14650.60598575,5.42725849999988,-5.42725849999988,2023-04-05 08:33:00,2023,1m,middle,2.5,bearish,2023-04-05
loss,14625.070039,14639.403568,14625.070039,14675.237390499999,14.333528999999544,-14.333528999999544,2023-04-14 08:33:00,2023,1m,middle,2.5,bullish,2023-04-14
loss,14783.4346585,14788.583596,14783.4346585,14801.455939750002,5.148937500000102,-5.148937500000102,2023-05-09 08:35:00,2023,1m,middle,2.5,bullish,2023-05-09
loss,16211.7777665,16179.910018,16211.7777665,16100.240646750004,31.867748499998925,-31.867748499998925,2023-06-06 09:10:00,2023,1m,middle,2.5,bearish,2023-06-06
win,16754.050863000004,16771.581988,16778.594438,16754.050863000004,7.012449999998353,17.531124999995882,2023-06-19 09:13:00,2023,1m,middle,2.5,bearish,2023-06-19
win,17432.127341000007,17330.378056,17289.678342,17432.127341000007,40.69971400000213,101.74928500000533,2023-07-14 09:17:00,2023,1m,middle,2.5,bullish,2023-07-14
win,16307.591504500004,16292.810357,16286.897898,16307.591504500004,5.912459000001036,14.78114750000259,2023-08-21 08:33:00,2023,1m,middle,2.5,bullish,2023-08-21
win,16461.04042225,16402.259586,16378.7472515,16461.04042225,23.51233449999927,58.780836249998174,2023-08-25 09:03:00,2023,1m,middle,2.5,bullish,2023-08-25
loss,16945.096318,16939.937415,16945.096318,16927.0401575,5.158902999999555,-5.158902999999555,2023-09-12 08:33:00,2023,1m,middle,2.5,bearish,2023-09-12
loss,16747.971912,16700.998741,16747.971912,16583.565813499998,46.97317100000146,-46.97317100000146,2023-09-20 08:40:00,2023,1m,middle,2.5,bearish,2023-09-20
win,16160.807272499997,16160.12847,16159.856949,16160.807272499997,0.27152099999875645,0.6788024999968911,2023-10-03 08:33:00,2023,1m,middle,2.5,bullish,2023-10-03
loss,17238.6107575,17220.418836,17238.6107575,17174.939032250004,18.19192149999799,-18.19192149999799,2023-11-17 08:33:00,2023,1m,middle,2.5,bearish,2023-11-17
loss,17450.53307,17499.814171,17450.53307,17623.016923500003,49.28110100000049,-49.28110100000049,2023-11-22 08:53:00,2023,1m,middle,2.5,bullish,2023-11-22
loss,17374.3713675,17407.768478,17374.3713675,17491.261254250006,33.39711050000187,-33.39711050000187,2023-11-27 08:33:00,2023,1m,middle,2.5,bullish,2023-11-27
win,17170.323170500003,17151.995488,17144.664415,17170.323170500003,7.331073000001197,18.327682500002993,2023-12-05 08:36:00,2023,1m,middle,2.5,bullish,2023-12-05
loss,12922.0381965,12928.224084,12922.0381965,12946.781746499999,6.185887499999808,-6.185887499999808,2023-01-12 08:33:00,2023,1m,middle,3.0,bullish,2023-01-12
loss,12855.1181385,12834.029885,12855.1181385,12770.7651245,21.088253500000064,-21.088253500000064,2023-01-20 08:41:00,2023,1m,middle,3.0,bearish,2023-01-20
win,14277.731719499998,14264.657001,14260.2987615,14277.731719499998,4.358239499999399,13.074718499998198,2023-02-02 08:33:00,2023,1m,middle,3.0,bullish,2023-02-02
loss,13937.507894999999,13930.056712,13937.507894999999,13907.703163000002,7.451182999999219,-7.451182999999219,2023-02-17 08:33:00,2023,1m,middle,3.0,bearish,2023-02-17
loss,14306.114232,14330.467315,14306.114232,14403.526564,24.35308299999997,-24.35308299999997,2023-03-23 08:40:00,2023,1m,middle,3.0,bullish,2023-03-23
loss,14669.6013905,14664.174132,14669.6013905,14647.8923565,5.42725849999988,-5.42725849999988,2023-04-05 08:33:00,2023,1m,middle,3.0,bearish,2023-04-05
loss,14625.070039,14639.403568,14625.070039,14682.404154999998,14.333528999999544,-14.333528999999544,2023-04-14 08:33:00,2023,1m,middle,3.0,bullish,2023-04-14
loss,14783.4346585,14788.583596,14783.4346585,14804.0304085,5.148937500000102,-5.148937500000102,2023-05-09 08:35:00,2023,1m,middle,3.0,bullish,2023-05-09
loss,16211.7777665,16179.910018,16211.7777665,16084.306772500004,31.867748499998925,-31.867748499998925,2023-06-06 09:10:00,2023,1m,middle,3.0,bearish,2023-06-06
loss,16778.594438,16771.581988,16778.594438,16750.544638000007,7.012449999998353,-7.012449999998353,2023-06-19 19:01:00,2023,1m,middle,3.0,bearish,2023-06-19
loss,17289.678342,17330.378056,17289.678342,17452.477198000008,40.69971400000213,-40.69971400000213,2023-07-14 13:25:00,2023,1m,middle,3.0,bullish,2023-07-14
win,16310.547734000003,16292.810357,16286.897898,16310.547734000003,5.912459000001036,17.737377000003107,2023-08-21 08:33:00,2023,1m,middle,3.0,bullish,2023-08-21
win,16472.796589499998,16402.259586,16378.7472515,16472.796589499998,23.51233449999927,70.53700349999781,2023-08-25 09:03:00,2023,1m,middle,3.0,bullish,2023-08-25
loss,16945.096318,16939.937415,16945.096318,16924.460706,5.158902999999555,-5.158902999999555,2023-09-12 08:33:00,2023,1m,middle,3.0,bearish,2023-09-12
loss,16747.971912,16700.998741,16747.971912,16560.079227999995,46.97317100000146,-46.97317100000146,2023-09-20 08:40:00,2023,1m,middle,3.0,bearish,2023-09-20
win,16160.943032999996,16160.12847,16159.856949,16160.943032999996,0.27152099999875645,0.8145629999962694,2023-10-03 08:33:00,2023,1m,middle,3.0,bullish,2023-10-03
loss,17238.6107575,17220.418836,17238.6107575,17165.843071500007,18.19192149999799,-18.19192149999799,2023-11-17 08:33:00,2023,1m,middle,3.0,bearish,2023-11-17
loss,17450.53307,17499.814171,17450.53307,17647.657474000003,49.28110100000049,-49.28110100000049,2023-11-22 08:53:00,2023,1m,middle,3.0,bullish,2023-11-22
loss,17374.3713675,17407.768478,17374.3713675,17507.959809500007,33.39711050000187,-33.39711050000187,2023-11-27 08:33:00,2023,1m,middle,3.0,bullish,2023-11-27
win,17173.988707000004,17151.995488,17144.664415,17173.988707000004,7.331073000001197,21.99321900000359,2023-12-05 08:36:00,2023,1m,middle,3.0,bullish,2023-12-05
loss,12922.0381965,12928.224084,12922.0381965,12949.874690249999,6.185887499999808,-6.185887499999808,2023-01-12 08:33:00,2023,1m,middle,3.5,bullish,2023-01-12
loss,12855.1181385,12834.029885,12855.1181385,12760.220997749999,21.088253500000064,-21.088253500000064,2023-01-20 08:41:00,2023,1m,middle,3.5,bearish,2023-01-20
win,14279.910839249998,14264.657001,14260.2987615,14279.910839249998,4.358239499999399,15.253838249997898,2023-02-02 08:33:00,2023,1m,middle,3.5,bullish,2023-02-02
loss,13937.507894999999,13930.056712,13937.507894999999,13903.977571500003,7.451182999999219,-7.451182999999219,2023-02-17 08:33:00,2023,1m,middle,3.5,bearish,2023-02-17
loss,14306.114232,14330.467315,14306.114232,14415.7031055,24.35308299999997,-24.35308299999997,2023-03-23 08:40:00,2023,1m,middle,3.5,bullish,2023-03-23
loss,14669.6013905,14664.174132,14669.6013905,14645.17872725,5.42725849999988,-5.42725849999988,2023-04-05 08:33:00,2023,1m,middle,3.5,bearish,2023-04-05
loss,14625.070039,14639.403568,14625.070039,14689.570919499998,14.333528999999544,-14.333528999999544,2023-04-14 08:33:00,2023,1m,middle,3.5,bullish,2023-04-14
loss,14783.4346585,14788.583596,14783.4346585,14806.60487725,5.148937500000102,-5.148937500000102,2023-05-09 08:35:00,2023,1m,middle,3.5,bullish,2023-05-09
loss,16211.7777665,16179.910018,16211.7777665,16068.372898250003,31.867748499998925,-31.867748499998925,2023-06-06 09:10:00,2023,1m,middle,3.5,bearish,2023-06-06
loss,16778.594438,16771.581988,16778.594438,16747.03841300001,7.012449999998353,-7.012449999998353,2023-06-19 19:01:00,2023,1m,middle,3.5,bearish,2023-06-19
loss,17289.678342,17330.378056,17289.678342,17472.82705500001,40.69971400000213,-40.69971400000213,2023-07-14 13:25:00,2023,1m,middle,3.5,bullish,2023-07-14
win,16313.503963500003,16292.810357,16286.897898,16313.503963500003,5.912459000001036,20.693606500003625,2023-08-21 08:34:00,2023,1m,middle,3.5,bullish,2023-08-21
win,16484.552756749996,16402.259586,16378.7472515,16484.552756749996,23.51233449999927,82.29317074999744,2023-08-25 09:03:00,2023,1m,middle,3.5,bullish,2023-08-25
loss,16945.096318,16939.937415,16945.096318,16921.881254500004,5.158902999999555,-5.158902999999555,2023-09-12 08:33:00,2023,1m,middle,3.5,bearish,2023-09-12
loss,16747.971912,16700.998741,16747.971912,16536.592642499993,46.97317100000146,-46.97317100000146,2023-09-20 08:40:00,2023,1m,middle,3.5,bearish,2023-09-20
win,16161.078793499995,16160.12847,16159.856949,16161.078793499995,0.27152099999875645,0.9503234999956476,2023-10-03 08:33:00,2023,1m,middle,3.5,bullish,2023-10-03
loss,17238.6107575,17220.418836,17238.6107575,17156.74711075001,18.19192149999799,-18.19192149999799,2023-11-17 08:33:00,2023,1m,middle,3.5,bearish,2023-11-17
loss,17450.53307,17499.814171,17450.53307,17672.298024500004,49.28110100000049,-49.28110100000049,2023-11-22 08:53:00,2023,1m,middle,3.5,bullish,2023-11-22
loss,17374.3713675,17407.768478,17374.3713675,17524.65836475001,33.39711050000187,-33.39711050000187,2023-11-27 08:33:00,2023,1m,middle,3.5,bullish,2023-11-27
win,17177.654243500005,17151.995488,17144.664415,17177.654243500005,7.331073000001197,25.65875550000419,2023-12-05 08:36:00,2023,1m,middle,3.5,bullish,2023-12-05
loss,12922.0381965,12928.224084,12922.0381965,12952.967633999999,6.185887499999808,-6.185887499999808,2023-01-12 08:33:00,2023,1m,middle,4.0,bullish,2023-01-12
loss,12855.1181385,12834.029885,12855.1181385,12749.676871,21.088253500000064,-21.088253500000064,2023-01-20 08:41:00,2023,1m,middle,4.0,bearish,2023-01-20
win,14282.089958999997,14264.657001,14260.2987615,14282.089958999997,4.358239499999399,17.432957999997598,2023-02-02 08:33:00,2023,1m,middle,4.0,bullish,2023-02-02
loss,13937.507894999999,13930.056712,13937.507894999999,13900.251980000003,7.451182999999219,-7.451182999999219,2023-02-17 08:33:00,2023,1m,middle,4.0,bearish,2023-02-17
loss,14306.114232,14330.467315,14306.114232,14427.879647,24.35308299999997,-24.35308299999997,2023-03-23 08:40:00,2023,1m,middle,4.0,bullish,2023-03-23
loss,14669.6013905,14664.174132,14669.6013905,14642.465098,5.42725849999988,-5.42725849999988,2023-04-05 08:33:00,2023,1m,middle,4.0,bearish,2023-04-05
loss,14625.070039,14639.403568,14625.070039,14696.737683999998,14.333528999999544,-14.333528999999544,2023-04-14 08:33:00,2023,1m,middle,4.0,bullish,2023-04-14
