entry_time,entry_price,exit_time,exit_price,direction,stop_loss,take_profit,exit_reason,pnl,return_pct,fvg_lower,fvg_upper,fvg_middle,cumulative_pnl,equity,is_win,streak
2018-01-03 08:35:00,7668.63449,2018-01-03 09:00:00,7690.381277000001,Long,7654.136632,7690.381277000001,TP,21.74678700000095,0.2835809560145166,7651.354215,7656.919049,7654.136632,21.74678700000095,10021.746787,True,1
2018-01-10 08:35:00,7807.169574,2018-01-10 08:40:00,7799.554538,Long,7799.554538,7818.592127999998,SL,-7.615035999999236,-0.09753901113355319,7798.968766,7800.14031,7799.554538,14.131751000001714,10014.131751,False,2
2018-01-12 08:35:00,7878.926647,2018-01-12 09:35:00,7898.476787500001,Long,7865.89322,7898.476787500001,TP,19.550140500000452,0.24813202833211312,7865.161005,7866.625435,7865.89322,33.681891500002166,10033.681891500002,True,3
2018-01-16 08:35:00,8003.988975,2018-01-16 09:35:00,7986.708700499999,Long,7986.708700499999,8029.909386750001,SL,-17.280274500000814,-0.21589578089093775,7981.729638,7991.687763,7986.708700499999,16.40161700000135,10016.401617000001,False,4
2018-01-17 08:35:00,7930.767472,2018-01-17 08:40:00,7916.489279500001,Short,7940.2862669999995,7916.489279500001,TP,14.278192499999022,0.1800354448722516,7937.50385,7943.068684,7940.2862669999995,30.679809500000374,10030.679809500001,True,5
2018-01-30 08:35:00,8130.515733,2018-01-30 08:40:00,8127.8797589999995,Long,8127.8797589999995,8134.469694000001,SL,-2.635974000000715,-0.03242074779219562,8127.001101,8128.758417,8127.8797589999995,28.04383549999966,10028.0438355,False,6
2018-02-01 08:35:00,8131.980163,2018-02-01 08:45:00,8111.185256,Long,8111.185256,8163.172523500001,SL,-20.79490700000042,-0.25571763067765396,8100.934246,8121.436266,8111.185256,7.248928499999238,10007.2489285,False,6
2018-02-06 08:35:00,7628.509106,2018-02-06 09:35:00,7553.9696155,Long,7553.9696155,7740.31834175,SL,-74.53949050000028,-0.9771174087132338,7523.070141,7584.86909,7553.9696155,-67.29056200000105,9932.709437999998,False,6
2018-02-12 08:35:00,7608.007085,2018-02-12 08:45:00,7633.488168500002,Long,7591.019695999999,7633.488168500002,TP,25.48108350000166,0.3349245500867151,7589.26238,7592.777012,7591.019695999999,-41.809478499999386,9958.1905215,True,7
2018-02-14 08:35:00,7665.70563,2018-02-14 08:50:00,7692.5047005000015,Long,7647.839583,7692.5047005000015,TP,26.799070500001108,0.34959691636373347,7643.739179,7651.939987,7647.839583,-15.010407999998279,9984.989592000002,True,7
2018-02-16 08:35:00,7980.558094,2018-02-16 09:05:00,7958.591643,Long,7958.591643,8013.5077705,SL,-21.966451000000234,-0.27524955950781443,7957.712985,7959.470301,7958.591643,-36.97685899999851,9963.023141000001,False,8
2018-02-19 08:35:00,7951.562379,2018-02-19 09:15:00,7928.49760575,Short,7966.9388945,7928.49760575,TP,23.064773250000144,0.29006592856410196,7961.520503,7972.357286,7966.9388945,-13.912085749998369,9986.087914250002,True,9
2018-02-20 08:35:00,7938.675394,2018-02-20 09:10:00,7970.966076250001,Long,7917.1482725,7970.966076250001,TP,32.29068225000083,0.40675151265670745,7907.922363,7926.374182,7917.1482725,18.37859650000246,10018.378596500002,True,9
2018-02-21 08:35:00,7992.859307,2018-02-21 08:40:00,7990.076889,Long,7990.076889,7997.032933999999,SL,-2.7824179999997796,-0.03481129709818599,7989.930446,7990.223332,7990.076889,15.59617850000268,10015.596178500004,False,10
2018-02-22 08:35:00,7984.072726,2018-02-22 08:50:00,7966.206679,Long,7966.206679,8010.871796500001,SL,-17.866047000000435,-0.22377109544380716,7964.449363,7967.963995,7966.206679,-2.269868499997756,9997.730131500002,False,10
2018-02-26 08:35:00,8159.218562,2018-02-26 09:25:00,8133.151707,Long,8133.151707,8198.3188445,SL,-26.066855000000032,-0.3194773470268516,8129.051303,8137.252111,8133.151707,-28.336723499997788,9971.663276500003,False,10
2018-02-28 08:35:00,8125.536671,2018-02-28 08:50:00,8133.005263999999,Short,8133.005263999999,8114.3337815,SL,-7.468592999999601,-0.0919150734579166,8131.687277,8134.323251,8133.005263999999,-35.80531649999739,9964.194683500002,False,10
2018-03-07 08:35:00,8075.746048,2018-03-07 09:10:00,8049.0934215,Long,8049.0934215,8115.72498775,SL,-26.652626500000224,-0.330032994370853,8040.892613,8057.29423,8049.0934215,-62.45794299999761,9937.542057000002,False,10
2018-03-14 08:35:00,8271.323757,2018-03-14 09:00:00,8286.207587,Short,8286.207587,8248.998012,SL,-14.883830000000671,-0.17994495726762627,8282.12183,8290.293344,8286.207587,-77.34177299999828,9922.658227000002,False,10
2018-03-15 08:35:00,8235.427461,2018-03-15 09:00:00,8249.873531500001,Short,8249.873531500001,8213.758355249996,SL,-14.446070500001952,-0.17541373011192568,8247.392893,8252.35417,8249.873531500001,-91.78784350000024,9908.2121565,False,10
2018-03-19 08:35:00,8121.901777,2018-03-19 08:40:00,8111.395544500001,Short,8128.905932,8111.395544500001,TP,10.506232499998987,0.12935680322742948,8124.528335,8133.283529,8128.905932,-81.28161100000125,9918.718388999998,True,11
2018-03-22 08:35:00,7928.995666,2018-03-22 08:45:00,7950.664772499998,Long,7914.549595,7950.664772499998,TP,21.669106499998634,0.2732894229330587,7914.403675,7914.695515,7914.549595,-59.612504500002615,9940.387495499997,True,11
2018-03-26 08:35:00,7791.247278,2018-03-26 08:50:00,7770.3807314999995,Long,7770.3807314999995,7822.547097750001,SL,-20.866546500000368,-0.2678203598918089,7769.651132,7771.110331,7770.3807314999995,-80.47905100000298,9919.520948999998,False,12
