entry_time,entry_price,exit_time,exit_price,direction,stop_loss,take_profit,exit_reason,pnl,return_pct,fvg_lower,fvg_upper,fvg_middle,cumulative_pnl,equity,is_win,streak
2018-01-02 08:45:00,7592.484126,2018-01-02 15:45:00,7632.902396,Long,7558.3629055,7643.665956750001,EOD,40.41827000000012,0.5323457952528371,7548.84411,7567.881701,7558.3629055,40.41827000000012,10040.41827,True,1
2018-01-03 08:45:00,7684.450334,2018-01-03 14:45:00,7721.35397075,Long,7659.8479095,7721.35397075,TP,36.90363675000026,0.4802378198310346,7651.354215,7668.341604,7659.8479095,77.32190675000038,10077.32190675,True,1
2018-01-04 08:45:00,7730.433439,2018-01-04 09:30:00,7739.512905,Short,7739.512905,7716.8142400000015,SL,-9.079465999999229,-0.11745093042510871,7737.755589,7741.270221,7739.512905,68.24244075000115,10068.24244075,False,2
2018-01-08 08:45:00,7816.541926,2018-01-08 09:00:00,7807.755346,Long,7807.755346,7829.721796,SL,-8.786579999999958,-0.11241006679403,7805.705144,7809.805548,7807.755346,59.45586075000119,10059.45586075,False,2
2018-01-09 08:45:00,7818.592129,2018-01-09 10:00:00,7841.290794500001,Short,7841.290794500001,7784.544130749999,SL,-22.69866550000097,-0.29031653174244987,7833.822201,7848.759388,7841.290794500001,36.75719525000022,10036.75719525,False,2
2018-01-12 08:45:00,7880.683963,2018-01-12 09:30:00,7899.7947745,Long,7867.943422,7899.7947745,TP,19.110811499999727,0.24250194005654133,7866.039663,7869.847181,7867.943422,55.86800674999995,10055.868006749999,True,3
2018-01-16 08:45:00,8010.432467,2018-01-16 09:15:00,7994.9095085,Long,7994.9095085,8033.716904749999,SL,-15.522958499999731,-0.1937842752429228,7981.729638,8008.089379,7994.9095085,40.34504825000022,10040.345048250001,False,4
2018-01-17 08:45:00,7919.930689,2018-01-17 09:00:00,7937.650293000001,Short,7937.650293000001,7893.351282999998,SL,-17.7196040000008,-0.22373433172352855,7932.231902,7943.068684,7937.650293000001,22.62544424999942,10022.62544425,False,4
2018-01-22 08:45:00,8030.641602,2018-01-22 09:15:00,8050.631071499999,Long,8017.315289,8050.631071499999,TP,19.98946949999936,0.2489149745522333,8016.87596,8017.754618,8017.315289,42.61491374999878,10042.61491375,True,5
2018-01-25 08:45:00,8112.649686,2018-01-25 15:45:00,8128.758417,Short,8164.344067,8035.108114499999,EOD,-16.10873100000026,-0.19856312824401995,8163.904738,8164.783396,8164.344067,26.506182749998516,10026.50618275,False,6
2018-02-01 08:45:00,8141.352515,2018-02-01 13:15:00,8105.473979,Long,8105.473979,8195.170318999999,SL,-35.87853599999926,-0.4406950311252953,8100.934246,8110.013712,8105.473979,-9.372353250000742,9990.62764675,False,6
2018-02-06 08:45:00,7669.806034,2018-02-06 09:15:00,7590.5803675,Long,7590.5803675,7788.644533750001,SL,-79.22566650000044,-1.032955281382549,7555.287603,7625.873132,7590.5803675,-88.59801975000119,9911.401980249999,False,6
2018-02-08 08:45:00,7694.408459,2018-02-08 09:30:00,7653.5508605,Short,7721.646858,7653.5508605,TP,40.85759849999977,0.5310037635474034,7719.889542,7723.404174,7721.646858,-47.74042125000142,9952.25957875,True,7
2018-02-14 08:45:00,7668.927376,2018-02-14 09:00:00,7693.749465999998,Long,7652.3793160000005,7693.749465999998,TP,24.822089999998752,0.3236709487910888,7643.739179,7661.019453,7652.3793160000005,-22.918331250002666,9977.081668749997,True,7
2018-02-19 08:45:00,7955.662783,2018-02-19 09:00:00,7945.338551499999,Short,7962.545604,7945.338551499999,TP,10.324231500000678,0.12977211052813772,7956.248555,7968.842653,7962.545604,-12.594099750001988,9987.405900249998,True,7
2018-02-20 08:45:00,7944.533114,2018-02-20 09:15:00,7977.043460749999,Long,7922.8595495,7977.043460749999,TP,32.51034674999937,0.40921658055284643,7909.972565,7935.746534,7922.8595495,19.916246999997384,10019.916246999997,True,7
2018-02-26 08:45:00,8152.189298,2018-02-26 09:15:00,8136.373453,Long,8136.373453,8175.913065500001,SL,-15.815845000000081,-0.19400733253189087,8129.051303,8143.695603,8136.373453,4.1004019999973025,10004.100401999996,False,8
2018-03-01 08:45:00,7974.114602,2018-03-01 09:00:00,8027.12697,Short,8027.12697,7894.596049999998,SL,-53.012368000000606,-0.6648056950009784,8011.604011,8042.649929,8027.12697,-48.911966000003304,9951.088033999997,False,8
2018-03-07 08:45:00,8055.829799,2018-03-07 09:00:00,8052.608053,Long,8052.608053,8060.662418,SL,-3.2217460000001665,-0.0399927267629226,8052.315167,8052.900939,8052.608053,-52.13371200000347,9947.866287999997,False,8
