entry_time,entry_price,exit_time,exit_price,direction,stop_loss,take_profit,exit_reason,pnl,return_pct,fvg_lower,fvg_upper,fvg_middle,cumulative_pnl,equity,is_win,streak
2018-01-15 08:31:00,7939.846938,2018-01-15 08:39:00,7941.604254,Short,7941.604254,7931.060357999999,SL,-1.7573160000001735,-0.022132869987577252,7941.018482,7941.604254,7941.311368000001,-1.7573160000001735,9998.242684,False,1
2018-01-16 08:31:00,7992.859307,2018-01-16 09:37:00,7980.265208,Long,7980.265208,8055.829801999999,SL,-12.594098999999915,-0.1575668795892633,7980.265208,7981.729638,7980.997423,-14.351415000000088,9985.648584999999,False,1
2018-01-26 08:31:00,8147.796008,2018-01-26 08:35:00,8156.289702,Short,8156.289702,8105.327538000001,SL,-8.493693999999778,-0.10424529518976854,8152.77507,8156.289702,8154.532386,-22.845108999999866,9977.154891,False,1
2018-01-29 08:31:00,8208.716298,2018-01-29 08:38:00,8215.745563,Short,8215.745563,8173.569972999994,SL,-7.029265000001033,-0.08563172053727412,8215.452677,8215.745563,8215.599119999999,-29.8743740000009,9970.125626,False,1
2018-01-31 08:31:00,8183.235215,2018-01-31 08:58:00,8176.791723,Long,8176.791723,8215.452674999997,SL,-6.443491999999424,-0.07874015387200897,8176.791723,8178.549039,8177.670381,-36.31786600000032,9963.682133999999,False,1
2018-02-01 08:31:00,8117.335862,2018-02-01 13:22:00,8100.934246,Long,8100.934246,8199.343942,SL,-16.401616000000104,-0.20205663876471625,8100.934246,8103.277334,8102.10579,-52.719482000000426,9947.280518,False,1
2018-02-15 08:31:00,7871.897383,2018-02-15 08:45:00,7890.349202,Short,7890.349202,7779.638288000001,SL,-18.451818999999887,-0.2344011627977784,7883.90571,7890.349202,7887.127456,-71.17130100000031,9928.828699,False,1
2018-02-16 08:31:00,7961.227617,2018-02-16 08:33:00,7948.047747,Long,7948.047747,8027.126966999999,SL,-13.179869999999937,-0.165550724512088,7948.047747,7955.077011,7951.562379,-84.35117100000025,9915.648829,False,1
2018-03-02 08:31:00,7837.629719,2018-03-02 08:37:00,7817.127699,Long,7817.127699,7940.139818999999,SL,-20.502019999999902,-0.26158444242777706,7817.127699,7822.985419,7820.056559,-104.85319100000015,9895.146809,False,1
2018-03-05 08:31:00,7955.369897,2018-03-05 08:37:00,7946.583316,Long,7946.583316,7999.3028019999965,SL,-8.786580999999387,-0.1104484280902242,7946.583316,7949.512177,7948.0477465,-113.63977199999954,9886.360228000001,False,1
2018-03-07 08:31:00,8054.072483,2018-03-07 11:03:00,8040.306841,Long,8040.306841,8122.900693000001,SL,-13.765642000000298,-0.17091529818058998,8040.306841,8047.921877,8044.114358999999,-127.40541399999984,9872.594586,False,1
2018-03-12 08:31:00,8340.197951,2018-03-12 08:33:00,8346.618427,Short,8346.618427,8308.095571000003,SL,-6.420475999999326,-0.07698229751524666,8346.034747,8346.618427,8346.326587,-133.82588999999916,9866.17411,False,1
2018-03-16 08:31:00,8260.233844,2018-03-16 08:33:00,8251.47865,Long,8251.47865,8304.009814000006,SL,-8.755194000001211,-0.10599208406624876,8251.47865,8253.813369,8252.6460095,-142.58108400000037,9857.418915999999,False,1
2018-03-19 08:31:00,8128.030413,2018-03-19 08:53:00,8135.618248,Short,8135.618248,8090.091238000004,SL,-7.587834999999359,-0.09335391988523258,8131.82433,8135.618248,8133.721289,-150.16891899999973,9849.831081,False,1
2018-03-23 08:31:00,7837.357967,2018-03-23 08:38:00,7817.51286,Long,7817.51286,7936.583502,SL,-19.845107000000098,-0.2532116956193651,7817.51286,7827.727253,7822.6200565,-170.01402599999983,9829.985974,False,1
2018-03-26 08:31:00,7786.286001,2018-03-26 08:51:00,7769.651132,Long,7769.651132,7869.460346000003,SL,-16.634869000000435,-0.21364317978897776,7769.651132,7774.028729,7771.8399305,-186.64889500000027,9813.351105,False,1
2018-03-27 08:31:00,7945.630535,2018-03-27 10:01:00,7885.803375,Short,7957.595967,7885.803375,TP,59.82715999999982,0.7529567318347482,7951.467331,7957.595967,7954.5316490000005,-126.82173500000044,9873.178264999999,True,2
2018-04-04 08:31:00,7431.116958,2018-04-04 10:31:00,7537.638488,Long,7409.812652,7537.638488,TP,106.52152999999998,1.433452475611002,7409.812652,7413.60657,7411.709611,-20.30020500000046,9979.699795,True,2
2018-04-05 08:31:00,7730.836438,2018-04-05 08:33:00,7743.969229,Short,7743.969229,7665.172483,SL,-13.132790999999997,-0.16987542170013242,7738.132433,7743.969229,7741.0508310000005,-33.43299600000046,9966.567004,False,3
2018-04-11 08:31:00,7714.493409,2018-04-11 08:41:00,7694.648302,Long,7694.648302,7813.718944,SL,-19.845107000000098,-0.25724446114437144,7694.648302,7703.111656,7698.879978999999,-53.278103000000556,9946.721897,False,3
2018-04-17 08:31:00,7871.795064,2018-04-17 08:39:00,7879.966578,Short,7879.966578,7830.937494000002,SL,-8.17151399999966,-0.10380750430572516,7876.172661,7879.966578,7878.0696195,-61.44961700000022,9938.550383,False,3
2018-04-23 08:31:00,7815.761821,2018-04-23 08:32:00,7822.474137,Short,7822.474137,7782.200241,SL,-6.712316000000101,-0.08588178802947814,7821.306778,7822.474137,7821.8904575,-68.16193300000032,9931.838067,False,3
2018-04-26 08:31:00,7702.819817,2018-04-26 08:32:00,7708.656613,Short,7708.656613,7673.635836999997,SL,-5.836796000000504,-0.0757747959665211,7706.030055,7708.656613,7707.343334,-73.99872900000082,9926.001271,False,3
2018-05-02 08:31:00,7806.422948,2018-05-02 09:03:00,7819.263899,Short,7819.263899,7742.218193000004,SL,-12.840950999999222,-0.16449212508129687,7816.92918,7819.263899,7818.0965395,-86.83968000000004,9913.160319999999,False,3
2018-05-09 08:31:00,7968.685879,2018-05-09 08:32:00,7975.981874,Short,7975.981874,7932.205903999998,SL,-7.295995000000403,-0.09155832104296707,7973.938996,7975.981874,7974.960435,-94.13567500000045,9905.864324999999,False,3
2018-05-11 08:31:00,8119.858898,2018-05-11 08:32:00,8119.567058,Long,8119.567058,8121.318098000004,SL,-0.29184000000077504,-0.003594151125860796,8119.567058,8119.858898,8119.712978,-94.42751500000122,9905.572484999999,False,3
2018-05-14 08:31:00,8149.334719,2018-05-14 09:34:00,8182.896299000001,Long,8142.622403,8182.896299000001,TP,33.561580000000504,0.4118321452885276,8142.622403,8146.70816,8144.6652815,-60.86593500000072,9939.134064999998,True,4
2018-05-21 08:31:00,8100.889311,2018-05-21 10:14:00,8085.713641,Long,8085.713641,8176.767660999998,SL,-15.175669999999627,-0.187333383007628,8085.713641,8090.674918,8088.1942794999995,-76.04160500000035,9923.958395,False,5
2018-05-23 08:31:00,8004.290335,2018-05-23 09:14:00,8050.984699999998,Long,7994.951462,8050.984699999998,TP,46.69436499999847,0.5833667076745095,7994.951462,7997.86986,7996.410661,-29.347240000001875,9970.652759999997,True,6
2018-05-25 08:31:00,8130.365131,2018-05-25 08:34:00,8121.318097,Long,8121.318097,8175.600300999996,SL,-9.047033999999258,-0.11127463347868746,8121.318097,8128.030413,8124.674255,-38.39427400000113,9961.605725999998,False,7
2018-05-28 08:31:00,8143.497922,2018-05-28 08:32:00,8141.746884,Long,8141.746884,8152.253111999997,SL,-1.7510379999994257,-0.021502283377133596,8141.746884,8142.330563,8142.0387235,-40.14531200000056,9959.854688,False,7
2018-05-29 08:31:00,8097.095393,2018-05-29 08:32:00,8091.550437,Long,8091.550437,8124.820172999998,SL,-5.544955999999729,-0.06848080368169289,8091.550437,8093.593316,8092.5718765,-45.69026800000029,9954.309732,False,7
2018-06-04 08:31:00,8297.00566,2018-06-04 08:42:00,8315.975250000007,Long,8293.211742,8315.975250000007,TP,18.969590000006065,0.22863175918342166,8293.211742,8296.42198,8294.816861,-26.720677999994223,9973.279322000006,True,8
2018-06-06 08:31:00,8384.265762,2018-06-06 08:32:00,8381.055524,Long,8381.055524,8400.316952000008,SL,-3.210238000001482,-0.03828883877406702,8381.055524,8383.682082,8382.368803,-29.930915999995705,9970.069084000004,False,9
2018-06-08 08:31:00,8314.017525,2018-06-08 08:33:00,8308.490749,Long,8308.490749,8341.651404999993,SL,-5.52677599999879,-0.0664753951189054,8308.490749,8312.272228,8310.3814885,-35.457691999994495,9964.542308000006,False,9
