entry_time,entry_price,exit_time,exit_price,direction,stop_loss,take_profit,exit_reason,pnl,return_pct,fvg_lower,fvg_upper,fvg_middle,cumulative_pnl,equity,is_win,streak
2018-01-15 08:31:00,7939.846938,2018-01-15 08:39:00,7941.604254,Short,7941.604254,7935.453647999999,SL,-1.7573160000001735,-0.022132869987577252,7941.018482,7941.604254,7941.311368000001,-1.7573160000001735,9998.242684,False,1
2018-01-16 08:31:00,7992.859307,2018-01-16 09:37:00,7980.265208,Long,7980.265208,8024.3445544999995,SL,-12.594098999999915,-0.1575668795892633,7980.265208,7981.729638,7980.997423,-14.351415000000088,9985.648584999999,False,1
2018-01-26 08:31:00,8147.796008,2018-01-26 08:35:00,8156.289702,Short,8156.289702,8126.561773000001,SL,-8.493693999999778,-0.10424529518976854,8152.77507,8156.289702,8154.532386,-22.845108999999866,9977.154891,False,1
2018-01-29 08:31:00,8208.716298,2018-01-29 08:38:00,8215.745563,Short,8215.745563,8191.143135499997,SL,-7.029265000001033,-0.08563172053727412,8215.452677,8215.745563,8215.599119999999,-29.8743740000009,9970.125626,False,1
2018-01-31 08:31:00,8183.235215,2018-01-31 08:58:00,8176.791723,Long,8176.791723,8199.343944999999,SL,-6.443491999999424,-0.07874015387200897,8176.791723,8178.549039,8177.670381,-36.31786600000032,9963.682133999999,False,1
2018-02-01 08:31:00,8117.335862,2018-02-01 09:40:00,8158.339902,Long,8100.934246,8158.339902,TP,41.004039999999804,0.505141596911785,8100.934246,8103.277334,8102.10579,4.6861739999994825,10004.686173999999,True,2
2018-02-15 08:31:00,7871.897383,2018-02-15 08:45:00,7890.349202,Short,7890.349202,7825.767835500001,SL,-18.451818999999887,-0.2344011627977784,7883.90571,7890.349202,7887.127456,-13.765645000000404,9986.234355,False,3
2018-02-16 08:31:00,7961.227617,2018-02-16 08:33:00,7948.047747,Long,7948.047747,7994.177291999999,SL,-13.179869999999937,-0.165550724512088,7948.047747,7955.077011,7951.562379,-26.94551500000034,9973.054485,False,3
2018-03-02 08:31:00,7837.629719,2018-03-02 08:37:00,7817.127699,Long,7817.127699,7888.884768999999,SL,-20.502019999999902,-0.26158444242777706,7817.127699,7822.985419,7820.056559,-47.447535000000244,9952.552465,False,3
2018-03-05 08:31:00,7955.369897,2018-03-05 08:37:00,7946.583316,Long,7946.583316,7977.336349499998,SL,-8.786580999999387,-0.1104484280902242,7946.583316,7949.512177,7948.0477465,-56.23411599999963,9943.765884,False,3
2018-03-07 08:31:00,8054.072483,2018-03-07 09:34:00,8088.486588000001,Long,8040.306841,8088.486588000001,TP,34.414105000000745,0.427288245451475,8040.306841,8047.921877,8044.114358999999,-21.820010999998885,9978.179989,True,4
2018-03-12 08:31:00,8340.197951,2018-03-12 08:33:00,8346.618427,Short,8346.618427,8324.146761000002,SL,-6.420475999999326,-0.07698229751524666,8346.034747,8346.618427,8346.326587,-28.24048699999821,9971.759513,False,5
2018-03-16 08:31:00,8260.233844,2018-03-16 08:33:00,8251.47865,Long,8251.47865,8282.121829000003,SL,-8.755194000001211,-0.10599208406624876,8251.47865,8253.813369,8252.6460095,-36.99568099999942,9963.004319,False,5
2018-03-19 08:31:00,8128.030413,2018-03-19 08:38:00,8109.0608255000025,Short,8135.618248,8109.0608255000025,TP,18.969587499997942,0.23338479971307585,8131.82433,8135.618248,8133.721289,-18.02609350000148,9981.9739065,True,6
2018-03-23 08:31:00,7837.357967,2018-03-23 08:38:00,7817.51286,Long,7817.51286,7886.970734500001,SL,-19.845107000000098,-0.2532116956193651,7817.51286,7827.727253,7822.6200565,-37.87120050000158,9962.128799499998,False,7
2018-03-26 08:31:00,7786.286001,2018-03-26 08:51:00,7769.651132,Long,7769.651132,7827.873173500002,SL,-16.634869000000435,-0.21364317978897776,7769.651132,7774.028729,7771.8399305,-54.50606950000201,9945.493930499997,False,7
2018-03-27 08:31:00,7945.630535,2018-03-27 08:46:00,7915.716955,Short,7957.595967,7915.716955,TP,29.913580000000366,0.3764783659173798,7951.467331,7957.595967,7954.5316490000005,-24.592489500001648,9975.407510499997,True,8
2018-04-04 08:31:00,7431.116958,2018-04-04 09:49:00,7484.377723,Long,7409.812652,7484.377723,TP,53.26076499999999,0.716726237805501,7409.812652,7413.60657,7411.709611,28.668275499998344,10028.668275499998,True,8
2018-04-05 08:31:00,7730.836438,2018-04-05 08:33:00,7743.969229,Short,7743.969229,7698.0044605,SL,-13.132790999999997,-0.16987542170013242,7738.132433,7743.969229,7741.0508310000005,15.535484499998347,10015.535484499998,False,9
2018-04-11 08:31:00,7714.493409,2018-04-11 08:41:00,7694.648302,Long,7694.648302,7764.1061764999995,SL,-19.845107000000098,-0.25724446114437144,7694.648302,7703.111656,7698.879978999999,-4.309622500001751,9995.6903775,False,9
2018-04-17 08:31:00,7871.795064,2018-04-17 08:39:00,7879.966578,Short,7879.966578,7851.366279000001,SL,-8.17151399999966,-0.10380750430572516,7876.172661,7879.966578,7878.0696195,-12.481136500001412,9987.518863499998,False,9
2018-04-23 08:31:00,7815.761821,2018-04-23 08:32:00,7822.474137,Short,7822.474137,7798.981030999999,SL,-6.712316000000101,-0.08588178802947814,7821.306778,7822.474137,7821.8904575,-19.193452500001513,9980.806547499998,False,9
2018-04-26 08:31:00,7702.819817,2018-04-26 08:32:00,7708.656613,Short,7708.656613,7688.227826999999,SL,-5.836796000000504,-0.0757747959665211,7706.030055,7708.656613,7707.343334,-25.030248500002017,9974.969751499997,False,9
2018-05-02 08:31:00,7806.422948,2018-05-02 09:03:00,7819.263899,Short,7819.263899,7774.320570500002,SL,-12.840950999999222,-0.16449212508129687,7816.92918,7819.263899,7818.0965395,-37.87119950000124,9962.128800499999,False,9
2018-05-09 08:31:00,7968.685879,2018-05-09 08:32:00,7975.981874,Short,7975.981874,7950.445891499999,SL,-7.295995000000403,-0.09155832104296707,7973.938996,7975.981874,7974.960435,-45.16719450000164,9954.832805499998,False,9
2018-05-11 08:31:00,8119.858898,2018-05-11 08:32:00,8119.567058,Long,8119.567058,8120.588498000003,SL,-0.29184000000077504,-0.003594151125860796,8119.567058,8119.858898,8119.712978,-45.45903450000242,9954.540965499997,False,9
2018-05-14 08:31:00,8149.334719,2018-05-14 08:44:00,8166.115509000001,Long,8142.622403,8166.115509000001,TP,16.780790000000707,0.20591607264426937,8142.622403,8146.70816,8144.6652815,-28.67824450000171,9971.321755499997,True,10
2018-05-21 08:31:00,8100.889311,2018-05-21 10:14:00,8085.713641,Long,8085.713641,8138.8284859999985,SL,-15.175669999999627,-0.187333383007628,8085.713641,8090.674918,8088.1942794999995,-43.85391450000134,9956.146085499999,False,11
2018-05-23 08:31:00,8004.290335,2018-05-23 08:46:00,8027.637517499999,Long,7994.951462,8027.637517499999,TP,23.34718249999969,0.29168335383726046,7994.951462,7997.86986,7996.410661,-20.506732000001648,9979.493267999998,True,12
2018-05-25 08:31:00,8130.365131,2018-05-25 08:34:00,8121.318097,Long,8121.318097,8152.982715999998,SL,-9.047033999999258,-0.11127463347868746,8121.318097,8128.030413,8124.674255,-29.553766000000905,9970.446234,False,13
2018-05-28 08:31:00,8143.497922,2018-05-28 08:32:00,8141.746884,Long,8141.746884,8147.875516999999,SL,-1.7510379999994257,-0.021502283377133596,8141.746884,8142.330563,8142.0387235,-31.30480400000033,9968.695196,False,13
2018-05-29 08:31:00,8097.095393,2018-05-29 08:32:00,8091.550437,Long,8091.550437,8110.957782999999,SL,-5.544955999999729,-0.06848080368169289,8091.550437,8093.593316,8092.5718765,-36.84976000000006,9963.150239999999,False,13
2018-06-04 08:31:00,8297.00566,2018-06-04 08:33:00,8306.490455000003,Long,8293.211742,8306.490455000003,TP,9.484795000002123,0.11431587959169985,8293.211742,8296.42198,8294.816861,-27.364964999997937,9972.635035000003,True,14
2018-06-06 08:31:00,8384.265762,2018-06-06 08:32:00,8381.055524,Long,8381.055524,8392.291357000006,SL,-3.210238000001482,-0.03828883877406702,8381.055524,8383.682082,8382.368803,-30.57520299999942,9969.424797,False,15
2018-06-08 08:31:00,8314.017525,2018-06-08 08:33:00,8308.490749,Long,8308.490749,8327.834464999996,SL,-5.52677599999879,-0.0664753951189054,8308.490749,8312.272228,8310.3814885,-36.10197899999821,9963.898021,False,15
2018-06-15 08:31:00,8457.131955,2018-06-15 11:56:00,8473.421402,Short,8473.421402,8416.408337500003,SL,-16.2894469999992,-0.19261195268886164,8464.40403,8473.421402,8468.912715999999,-52.39142599999741,9947.608574000002,False,15
2018-06-18 08:31:00,8401.864187,2018-06-18 08:44:00,8412.335975,Short,8412.335975,8375.684716999996,SL,-10.471788000000743,-0.12463648265349833,8406.518315,8412.335975,8409.427145,-62.86321399999815,9937.136786000003,False,15
2018-06-19 08:31:00,8375.975602,2018-06-19 09:01:00,8355.904676,Long,8355.904676,8426.152917000001,SL,-20.070926000000327,-0.2396249339027185,8355.904676,8363.758516,8359.831596,-82.93413999999848,9917.065860000002,False,15
2018-06-20 08:31:00,8483.020541,2018-06-20 08:42:00,8497.564691000001,Long,8477.202881,8497.564691000001,TP,14.544150000001537,0.1714501330004682,8477.202881,8478.948179,8478.07553,-68.38998999999694,9931.610010000004,True,16
2018-06-22 08:31:00,8438.515444,2018-06-22 08:46:00,8399.973449000001,Short,8453.932242,8399.973449000001,TP,38.54199499999959,0.4567390467644867,8446.369284,8453.932242,8450.150763000001,-29.847994999997354,9970.152005000004,True,16
2018-06-25 08:31:00,8322.162249,2018-06-25 08:32:00,8330.01609,Short,8330.01609,8302.527646500006,SL,-7.853840999998283,-0.09437260131454428,8328.852558,8330.01609,8329.434324,-37.70183599999564,9962.298164000003,False,17
