entry_time,entry_price,exit_time,exit_price,direction,stop_loss,take_profit,exit_reason,pnl,return_pct,fvg_lower,fvg_upper,fvg_middle,cumulative_pnl,equity,is_win,streak
2018-01-15 08:31:00,7939.846938,2018-01-15 09:11:00,7943.947342,Short,7943.947342,7929.595927999998,SL,-4.100404000000708,-0.051643363304350744,7941.018482,7941.604254,7941.311368000001,-4.100404000000708,9995.899596,False,1
2018-01-16 08:31:00,7992.859307,2018-01-16 09:37:00,7977.336348,Long,7977.336348,8031.6667044999995,SL,-15.5229589999999,-0.1942103370492857,7980.265208,7981.729638,7980.997423,-19.62336300000061,9980.376637,False,1
2018-01-26 08:31:00,8147.796008,2018-01-26 08:36:00,8159.218562,Short,8159.218562,8119.239623000001,SL,-11.422553999999764,-0.14019194870348262,8152.77507,8156.289702,8154.532386,-31.045917000000372,9968.954083,False,1
2018-01-29 08:31:00,8208.716298,2018-01-29 08:40:00,8218.381537,Short,8218.381537,8184.5532005,SL,-9.665238999999929,-0.11774361117041895,8215.452677,8215.745563,8215.599119999999,-40.7111560000003,9959.288843999999,False,1
2018-01-31 08:31:00,8183.235215,2018-01-31 08:58:00,8173.862863,Long,8173.862863,8206.666094999999,SL,-9.37235199999941,-0.11453113290474334,8176.791723,8178.549039,8177.670381,-50.08350799999971,9949.916492,False,1
2018-02-01 08:31:00,8117.335862,2018-02-01 12:05:00,8170.055344499999,Long,8096.248069,8170.055344499999,TP,52.719482499998776,0.6494677982562794,8100.934246,8103.277334,8102.10579,2.6359744999990653,10002.635974499999,True,2
2018-02-15 08:31:00,7871.897383,2018-02-15 08:49:00,7894.742492,Short,7894.742492,7814.784610500001,SL,-22.845108999999866,-0.29021096043929295,7883.90571,7890.349202,7887.127456,-20.2091345000008,9979.7908655,False,3
2018-02-16 08:31:00,7961.227617,2018-02-16 11:16:00,8008.821594499997,Long,7942.190026,8008.821594499997,TP,47.59397749999789,0.5978220921402642,7948.047747,7955.077011,7951.562379,27.38484299999709,10027.384842999996,True,4
2018-03-02 08:31:00,7837.629719,2018-03-02 08:38:00,7809.805548,Long,7809.805548,7907.190146499997,SL,-27.824170999999296,-0.3550074703395068,7817.127699,7822.985419,7820.056559,-0.43932800000220595,9999.560671999998,False,5
2018-03-05 08:31:00,7955.369897,2018-03-05 08:42:00,7941.311368,Long,7941.311368,7990.516219499999,SL,-14.058528999999908,-0.17671747740229443,7946.583316,7949.512177,7948.0477465,-14.497857000002114,9985.502142999998,False,5
2018-03-07 08:31:00,8054.072483,2018-03-07 09:50:00,8099.469813000001,Long,8035.913551,8099.469813000001,TP,45.39733000000069,0.5636568344253464,8040.306841,8047.921877,8044.114358999999,30.89947299999858,10030.899472999998,True,6
2018-03-12 08:31:00,8340.197951,2018-03-12 08:36:00,8348.953145,Short,8348.953145,8318.309966,SL,-8.755193999999392,-0.10497585370800022,8346.034747,8346.618427,8346.326587,22.144278999999187,10022.144279,False,7
2018-03-16 08:31:00,8260.233844,2018-03-16 10:14:00,8244.766335,Long,8244.766335,8298.9026165,SL,-15.467509000000064,-0.18725267700786974,8251.47865,8253.813369,8252.6460095,6.676769999999124,10006.676769999998,False,7
2018-03-19 08:31:00,8128.030413,2018-03-19 09:23:00,8095.928035500003,Short,8140.871364,8095.928035500003,TP,32.1023774999976,0.3949588752602715,8131.82433,8135.618248,8133.721289,38.779147499996725,10038.779147499998,True,8
2018-03-23 08:31:00,7837.357967,2018-03-23 08:39:00,7811.092384,Long,7811.092384,7903.021924500001,SL,-26.265583000000333,-0.33513312918198024,7817.51286,7827.727253,7822.6200565,12.513564499996392,10012.513564499997,False,9
2018-03-26 08:31:00,7786.286001,2018-03-26 09:11:00,7765.273535,Long,7765.273535,7838.817166000001,SL,-21.01246600000013,-0.2698650678552198,7769.651132,7774.028729,7771.8399305,-8.49890150000374,9991.501098499997,False,9
2018-03-27 08:31:00,7945.630535,2018-03-27 09:13:00,7907.6913625,Short,7960.806204,7907.6913625,TP,37.939172500000495,0.4774847299138922,7951.467331,7957.595967,7954.5316490000005,29.440270999996756,10029.440270999996,True,10
2018-04-04 08:31:00,7431.116958,2018-04-04 09:59:00,7498.240112999999,Long,7404.267696,7498.240112999999,TP,67.12315499999931,0.9032714110055502,7409.812652,7413.60657,7411.709611,96.56342599999607,10096.563425999997,True,10
