entry_time,entry_price,exit_time,exit_price,direction,stop_loss,take_profit,exit_reason,pnl,return_pct,fvg_lower,fvg_upper,fvg_middle,cumulative_pnl,equity,is_win,streak
2022-01-07 08:45:00,18089.577341,2022-01-07 09:00:00,18062.372816,Long,18062.372816,18143.986391000002,SL,-27.204525000001013,-0.15038784205500477,18054.641003,18062.372816,18058.5069095,-27.204525000001013,9972.795474999999,False,1
2022-01-10 08:45:00,17478.764162,2022-01-10 12:15:00,17576.986816,Short,17576.986816,17282.318853999997,SL,-98.22265400000106,-0.561954226795643,17576.986816,17589.300443,17583.143629500002,-125.42717900000207,9874.572820999998,False,1
2022-01-14 08:45:00,17847.313886,2022-01-14 09:00:00,17756.536681,Long,17756.536681,18028.868295999997,SL,-90.7772049999985,-0.5086323106089765,17640.559496,17756.536681,17698.5480885,-216.20438400000057,9783.795616,False,1
2022-01-17 08:45:00,17842.445708,2022-01-17 09:00:00,17849.032066,Short,17849.032066,17829.272992,SL,-6.586358000000473,-0.0369139865004457,17849.032066,17860.20024,17854.616153,-222.79074200000105,9777.209257999999,False,1
2022-01-20 08:45:00,17499.095965,2022-01-20 09:15:00,17437.814193,Long,17437.814193,17621.659509000005,SL,-61.28177200000209,-0.35019964529923125,17398.009678,17437.814193,17417.9119355,-284.07251400000314,9715.927485999997,False,1
2022-01-28 08:45:00,15921.519876,2022-01-28 09:00:00,15968.197114,Short,15968.197114,15828.1654,SL,-46.677238000000216,-0.29317074226287404,15968.197114,16037.497062,16002.847088,-330.74975200000335,9669.250247999997,False,1
2022-01-31 08:45:00,16757.701067,2022-01-31 14:45:00,17028.02813700001,Long,16622.537532,17028.02813700001,TP,270.32707000000664,1.6131512844106435,16595.905734,16622.537532,16609.221633,-60.42268199999671,9939.577318000003,True,2
2022-02-01 08:45:00,17000.537248,2022-02-01 09:00:00,16958.15546,Short,17021.728142,16958.15546,TP,42.38178799999878,0.24929675681269842,17021.728142,17099.618992,17060.673566999998,-18.040893999997934,9981.959106000002,True,2
2022-02-02 08:45:00,17291.482485,2022-02-02 09:00:00,17309.237017,Short,17309.237017,17255.973421000002,SL,-17.754531999999017,-0.1026779052368743,17309.237017,17349.614259,17329.425638,-35.79542599999695,9964.204574000003,False,3
2022-02-10 08:45:00,17078.141736,2022-02-10 11:45:00,16965.314548,Long,16965.314548,17303.796112000007,SL,-112.82718800000293,-0.660652603451393,16902.887322,16965.314548,16934.100935,-148.62261399999988,9851.377386,False,3
2022-02-16 08:45:00,16503.696712,2022-02-16 09:45:00,16563.546667,Short,16563.546667,16383.996802000005,SL,-59.84995499999786,-0.3626457517028919,16563.546667,16614.232993,16588.88983,-208.47256899999775,9791.527431000002,False,3
