entry_time,entry_price,exit_time,exit_price,direction,stop_loss,take_profit,exit_reason,pnl,return_pct,fvg_lower,fvg_upper,fvg_middle,cumulative_pnl,equity,is_win,streak
2018-01-15 08:31:00,7939.846938,2018-01-15 08:33:00,7941.018482,Short,7941.018482,7936.3323059999975,SL,-1.171544000000722,-0.014755246658392472,7941.018482,7941.604254,7941.311368000001,-1.171544000000722,9998.828456,False,1
2018-01-16 08:31:00,7992.859307,2018-01-16 09:37:00,7981.729638,Long,7981.729638,8026.2483139999995,SL,-11.129668999999922,-0.1392451508592521,7980.265208,7981.729638,7980.997423,-12.301213000000644,9987.698787,False,1
2018-01-26 08:31:00,8147.796008,2018-01-26 08:35:00,8152.77507,Short,8152.77507,8132.858822000002,SL,-4.9790619999994306,-0.061109310973307206,8152.77507,8156.289702,8154.532386,-17.280275000000074,9982.719724999999,False,1
2018-01-29 08:31:00,8208.716298,2018-01-29 08:38:00,8215.452677,Short,8215.452677,8188.5071609999995,SL,-6.736378999999943,-0.08206373268913214,8215.452677,8215.745563,8215.599119999999,-24.016654000000017,9975.983346,False,1
2018-01-31 08:31:00,8183.235215,2018-01-31 08:35:00,8178.549039,Long,8178.549039,8197.293742999998,SL,-4.68617599999925,-0.05726556645236612,8176.791723,8178.549039,8177.670381,-28.702829999999267,9971.297170000002,False,1
2018-02-01 08:31:00,8117.335862,2018-02-01 09:40:00,8159.511445999999,Long,8103.277334,8159.511445999999,TP,42.17558399999871,0.5195742139663939,8100.934246,8103.277334,8102.10579,13.47275399999944,10013.472753999999,True,2
2018-02-15 08:31:00,7871.897383,2018-02-15 08:39:00,7883.90571,Short,7883.90571,7835.872402000002,SL,-12.008326999999554,-0.15254679292355242,7883.90571,7890.349202,7887.127456,1.464426999999887,10001.464426999999,False,3
2018-02-16 08:31:00,7961.227617,2018-02-16 08:32:00,7955.077011,Long,7955.077011,7979.679434999997,SL,-6.150605999999243,-0.07725700477229859,7948.047747,7955.077011,7951.562379,-4.686178999999356,9995.313821,False,3
2018-03-02 08:31:00,7837.629719,2018-03-02 08:37:00,7822.985419,Long,7822.985419,7881.562618999999,SL,-14.64429999999993,-0.18684603030555508,7817.127699,7822.985419,7820.056559,-19.330478999999286,9980.669521,False,3
2018-03-05 08:31:00,7955.369897,2018-03-05 08:37:00,7949.512177,Long,7949.512177,7972.9430569999995,SL,-5.857719999999972,-0.07363227701340375,7946.583316,7949.512177,7948.0477465,-25.18819899999926,9974.811801,False,3
2018-03-07 08:31:00,8054.072483,2018-03-07 08:39:00,8072.524301,Long,8047.921877,8072.524301,TP,18.451818000000458,0.2290992294761107,8040.306841,8047.921877,8044.114358999999,-6.736380999998801,9993.263619000001,True,4
2018-03-12 08:31:00,8340.197951,2018-03-12 08:33:00,8346.034747,Short,8346.034747,8322.687563000001,SL,-5.836795999999595,-0.06998390247200015,8346.034747,8346.618427,8346.326587,-12.573176999998395,9987.426823000002,False,5
2018-03-16 08:31:00,8260.233844,2018-03-16 08:33:00,8253.813369,Long,8253.813369,8279.495269000003,SL,-6.420475000000806,-0.07772752105153122,8251.47865,8253.813369,8252.6460095,-18.9936519999992,9981.006348,False,5
2018-03-19 08:31:00,8128.030413,2018-03-19 08:33:00,8116.6486620000005,Short,8131.82433,8116.6486620000005,TP,11.381750999999895,0.14003086137320406,8131.82433,8135.618248,8133.721289,-7.611900999999307,9992.388099,True,6
2018-03-23 08:31:00,7837.357967,2018-03-23 08:35:00,7827.727253,Long,7827.727253,7866.250109,SL,-9.630713999999898,-0.122882150343917,7817.51286,7827.727253,7822.6200565,-17.242614999999205,9982.757385,False,7
2018-03-26 08:31:00,7786.286001,2018-03-26 08:36:00,7774.028729,Long,7774.028729,7823.057817000003,SL,-12.25727200000074,-0.15742129172273564,7769.651132,7774.028729,7771.8399305,-29.499886999999944,9970.500113,False,7
2018-03-27 08:31:00,7945.630535,2018-03-27 08:34:00,7928.120147000001,Short,7951.467331,7928.120147000001,TP,17.510387999998784,0.22037757636560912,7951.467331,7957.595967,7954.5316490000005,-11.98949900000116,9988.010500999999,True,8
2018-04-04 08:31:00,7431.116958,2018-04-04 09:49:00,7483.648121999999,Long,7413.60657,7483.648121999999,TP,52.53116399999908,0.7069080502554389,7409.812652,7413.60657,7411.709611,40.54166499999792,10040.541664999997,True,8
2018-04-05 08:31:00,7730.836438,2018-04-05 08:32:00,7738.132433,Short,7738.132433,7708.948453000002,SL,-7.295994999999493,-0.09437523427784482,7738.132433,7743.969229,7741.0508310000005,33.24566999999843,10033.245669999998,False,9
2018-04-11 08:31:00,7714.493409,2018-04-11 08:35:00,7703.111656,Long,7703.111656,7748.638667999999,SL,-11.381752999999662,-0.1475372703892819,7694.648302,7703.111656,7698.879978999999,21.863916999998764,10021.863916999999,False,9
2018-04-17 08:31:00,7871.795064,2018-04-17 08:33:00,7876.172661,Short,7876.172661,7858.662273000001,SL,-4.377596999999696,-0.055611165743118945,7876.172661,7879.966578,7878.0696195,17.48631999999907,10017.48632,False,9
