Date,Direction,Entry_Time,Entry_Price,SL_Level,SL_Distance,TP_Level,TP_Distance,Exit_Time,Exit_Price,Exit_Type,PnL_Points,Result,Asian_High,Asian_Low,Asian_Mid
2020-01-02,LONG,2020-01-02 01:15:00,10026.498905,9926.498905,100,10076.498905,50,2020-01-02 08:00:00,10056.996244,TIME_EXIT,30.497338999999556,WIN,10023.648686,10001.416981,10012.532833500001
2020-01-03,SHORT,2020-01-03 01:45:00,10024.788774,10124.788774,100,9974.788774,50,2020-01-03 04:45:00,9974.788774,TAKE_PROFIT,50.0,WIN,10154.188697,10035.904626,10095.0466615
2020-01-06,SHORT,2020-01-06 02:15:00,9986.025801,10086.025801,100,9936.025801,50,2020-01-06 08:00:00,9980.040342,TIME_EXIT,5.985458999999537,WIN,10027.068949,9987.165889,10007.117419
2020-01-08,LONG,2020-01-08 02:45:00,10069.537205,9969.537205,100,10119.537205,50,2020-01-08 05:15:00,10119.537205,TAKE_PROFIT,50.0,WIN,10068.112096,9893.678719,9980.8954075
2020-01-09,LONG,2020-01-09 01:00:00,10230.859577,10130.859577,100,10280.859577,50,2020-01-09 08:00:00,10253.946347,TIME_EXIT,23.086769999999888,WIN,10222.593943,10183.83097,10203.212456500001
2020-01-10,LONG,2020-01-10 04:00:00,10312.090806,10212.090806,100,10362.090806,50,2020-01-10 08:00:00,10304.110194,TIME_EXIT,-7.9806119999993825,LOSS,10307.815478,10278.743249,10293.2793635
2020-01-13,LONG,2020-01-13 02:30:00,10282.733555,10182.733555,100,10332.733555,50,2020-01-13 08:00:00,10274.752943,TIME_EXIT,-7.9806120000012015,LOSS,10280.168358,10243.970582,10262.06947
2020-01-14,SHORT,2020-01-14 01:15:00,10349.998713,10449.998713,100,10299.998713,50,2020-01-14 08:00:00,10355.129107,TIME_EXIT,-5.1303939999997965,LOSS,10391.611904,10351.138801,10371.3753525
2020-01-16,LONG,2020-01-16 02:00:00,10360.829544,10260.829544,100,10410.829544,50,2020-01-16 08:00:00,10370.235265,TIME_EXIT,9.405720999999176,WIN,10355.129107,10333.467446,10344.298276500002
2020-01-17,LONG,2020-01-17 02:15:00,10430.944921,10330.944921,100,10480.944921,50,2020-01-17 08:00:00,10458.592041,TIME_EXIT,27.64711999999963,WIN,10430.374877,10413.843609,10422.109242999999
2020-01-20,SHORT,2020-01-20 01:00:00,10460.587194,10560.587194,100,10410.587194,50,2020-01-20 08:00:00,10450.611429,TIME_EXIT,9.975764999999228,WIN,10473.983221,10461.44226,10467.7127405
2020-01-24,LONG,2020-01-24 02:00:00,10571.175675,10471.175675,100,10621.175675,50,2020-01-24 08:00:00,10576.021046,TIME_EXIT,4.845370999999432,WIN,10569.750565,10549.799035,10559.7748
2020-01-30,SHORT,2020-01-30 01:00:00,10283.018577,10383.018577,100,10233.018577,50,2020-01-30 08:00:00,10333.467446,TIME_EXIT,-50.44886899999983,LOSS,10405.862997,10309.810631,10357.836814
2020-01-31,SHORT,2020-01-31 01:30:00,10485.099074,10585.099074,100,10435.099074,50,2020-01-31 04:15:00,10435.099074,TAKE_PROFIT,50.0,WIN,10544.38362,10492.794664,10518.589142
2020-02-04,LONG,2020-02-04 02:00:00,10495.074839,10395.074839,100,10545.074839,50,2020-02-04 06:30:00,10545.074839,TAKE_PROFIT,50.0,WIN,10473.413178,10359.974478,10416.693828
2020-02-05,LONG,2020-02-05 02:15:00,10672.643456,10572.643456,100,10722.643456,50,2020-02-05 02:30:00,10722.643456,TAKE_PROFIT,50.0,WIN,10664.377822,10623.904718,10644.14127
2020-02-07,SHORT,2020-02-07 03:45:00,10739.908614,10839.908614,100,10689.908614,50,2020-02-07 08:00:00,10732.783068,TIME_EXIT,7.125545999999304,WIN,10796.627964,10743.613899,10770.1209315
2020-02-12,LONG,2020-02-12 02:15:00,10914.912035,10814.912035,100,10964.912035,50,2020-02-12 08:00:00,10925.457844,TIME_EXIT,10.5458090000011,WIN,10904.651248,10857.907663,10881.2794555
2020-02-13,SHORT,2020-02-13 01:45:00,10904.93627,11004.93627,100,10854.93627,50,2020-02-13 04:00:00,10854.93627,TAKE_PROFIT,50.0,WIN,10943.699243,10909.49662,10926.5979315
2020-02-18,SHORT,2020-02-18 01:00:00,10895.530549,10995.530549,100,10845.530549,50,2020-02-18 08:00:00,10931.158281,TIME_EXIT,-35.62773200000083,LOSS,10948.544614,10904.651248,10926.597931
2020-02-24,SHORT,2020-02-24 02:00:00,10515.311391,10615.311391,100,10465.311391,50,2020-02-24 02:30:00,10465.311391,TAKE_PROFIT,50.0,WIN,10629.890177,10549.228992,10589.559584499999
2020-02-26,SHORT,2020-02-26 02:30:00,10072.957468,10172.957468,100,10022.957468,50,2020-02-26 02:45:00,10022.957468,TAKE_PROFIT,50.0,WIN,10201.787347,10078.657905,10140.222625999999
2020-03-02,LONG,2020-03-02 01:45:00,9828.408714,9728.408714,100,9878.408714,50,2020-03-02 02:30:00,9878.408714,TAKE_PROFIT,50.0,WIN,9761.998621,9481.252091,9621.625356
2020-03-03,LONG,2020-03-03 03:30:00,10138.512495,10038.512495,100,10188.512495,50,2020-03-03 06:45:00,10038.512495,STOP_LOSS,-100.0,LOSS,10137.372408,9982.035495,10059.7039515
2020-03-04,LONG,2020-03-04 01:00:00,9953.818331,9853.818331,100,10003.818331,50,2020-03-04 03:45:00,10003.818331,TAKE_PROFIT,50.0,WIN,9938.997195,9755.443118,9847.2201565
2020-03-05,SHORT,2020-03-05 02:15:00,10033.909473,10133.909473,100,9983.909473,50,2020-03-05 03:00:00,9983.909473,TAKE_PROFIT,50.0,WIN,10132.527036,10051.295807,10091.9114215
2020-03-06,SHORT,2020-03-06 03:30:00,9694.733463,9794.733463,100,9644.733463,50,2020-03-06 04:00:00,9644.733463,TAKE_PROFIT,50.0,WIN,9948.97296,9713.829927,9831.401443499999
2020-03-10,LONG,2020-03-10 01:00:00,9411.136714,9311.136714,100,9461.136714,50,2020-03-10 02:15:00,9311.136714,STOP_LOSS,-100.0,LOSS,9367.813392,9133.525425,9250.6694085
2020-03-13,LONG,2020-03-13 01:00:00,8326.628547,8226.628547,100,8376.628547,50,2020-03-13 01:15:00,8376.628547,TAKE_PROFIT,50.0,WIN,8294.421077,7915.056984,8104.739030500001
2020-03-20,LONG,2020-03-20 01:15:00,8417.841492,8317.841492,100,8467.841492,50,2020-03-20 01:45:00,8467.841492,TAKE_PROFIT,50.0,WIN,8409.56885,8131.436908,8270.502879
2020-03-23,LONG,2020-03-23 02:00:00,7789.6912,7689.6912,100,7839.6912,50,2020-03-23 02:30:00,7689.6912,STOP_LOSS,-100.0,LOSS,7768.296435,7563.762485,7666.02946
2020-03-24,LONG,2020-03-24 01:00:00,8289.472904,8189.472904,100,8339.472904,50,2020-03-24 01:15:00,8339.472904,TAKE_PROFIT,50.0,WIN,8286.049741,8027.31572,8156.682730500001
2020-03-25,LONG,2020-03-25 02:30:00,8688.271318,8588.271318,100,8738.271318,50,2020-03-25 03:15:00,8738.271318,TAKE_PROFIT,50.0,WIN,8657.177593,8417.556229,8537.366911000001
2020-03-26,SHORT,2020-03-26 02:30:00,8392.738301,8492.738301,100,8342.738301,50,2020-03-26 07:15:00,8342.738301,TAKE_PROFIT,50.0,WIN,8614.388064,8393.594092,8503.991078
2020-03-27,SHORT,2020-03-27 04:00:00,8784.975655,8884.975655,100,8734.975655,50,2020-03-27 05:00:00,8734.975655,TAKE_PROFIT,50.0,WIN,9006.625417,8793.53356,8900.0794885
2020-04-01,SHORT,2020-04-01 01:00:00,8614.1028,8714.1028,100,8564.1028,50,2020-04-01 08:00:00,8652.613377,TIME_EXIT,-38.5105769999991,LOSS,8837.17888,8744.468233,8790.8235565
2020-04-02,LONG,2020-04-02 02:00:00,8630.648085,8530.648085,100,8680.648085,50,2020-04-02 07:30:00,8530.648085,STOP_LOSS,-100.0,LOSS,8613.24701,8511.978457,8562.612733499998
2020-04-03,SHORT,2020-04-03 03:30:00,8587.573292,8687.573292,100,8537.573292,50,2020-04-03 06:45:00,8687.573292,STOP_LOSS,-100.0,LOSS,8717.082935,8588.99961,8653.0412725
2020-04-06,LONG,2020-04-06 01:00:00,8937.876906,8837.876906,100,8987.876906,50,2020-04-06 08:00:00,8907.068445,TIME_EXIT,-30.808460999998715,LOSS,8919.049513,8699.967123,8809.508318
2020-04-07,LONG,2020-04-07 01:00:00,9242.823619,9142.823619,100,9292.823619,50,2020-04-07 01:45:00,9292.823619,TAKE_PROFIT,50.0,WIN,9238.82993,9069.09813,9153.96403
2020-04-15,SHORT,2020-04-15 02:15:00,9841.877031,9941.877031,100,9791.877031,50,2020-04-15 03:45:00,9791.877031,TAKE_PROFIT,50.0,WIN,9922.321347,9851.861255,9887.091301
2020-04-16,LONG,2020-04-16 01:00:00,9831.037017,9731.037017,100,9881.037017,50,2020-04-16 01:30:00,9881.037017,TAKE_PROFIT,50.0,WIN,9777.692737,9699.53053,9738.6116335
2020-04-22,LONG,2020-04-22 01:00:00,9692.969469,9592.969469,100,9742.969469,50,2020-04-22 03:30:00,9742.969469,TAKE_PROFIT,50.0,WIN,9688.119989,9584.854591,9636.487290000001
2020-04-24,LONG,2020-04-24 01:45:00,9773.984311,9673.984311,100,9823.984311,50,2020-04-24 04:15:00,9823.984311,TAKE_PROFIT,50.0,WIN,9773.699048,9696.963158,9735.331103
2020-04-28,LONG,2020-04-28 02:30:00,10104.034215,10004.034215,100,10154.034215,50,2020-04-28 04:15:00,10154.034215,TAKE_PROFIT,50.0,WIN,10095.476309,10015.031994,10055.254151500001
2020-05-01,SHORT,2020-05-01 01:15:00,10013.035149,10113.035149,100,9963.035149,50,2020-05-01 02:30:00,9963.035149,TAKE_PROFIT,50.0,WIN,10111.451067,10026.442535,10068.946801
2020-05-04,LONG,2020-05-04 01:30:00,9904.349744,9804.349744,100,9954.349744,50,2020-05-04 08:00:00,9892.083413,TIME_EXIT,-12.2663309999989,LOSS,9892.939203,9763.144297,9828.04175
2020-05-06,LONG,2020-05-06 01:00:00,10236.96702,10136.96702,100,10286.96702,50,2020-05-06 08:00:00,10257.791257,TIME_EXIT,20.82423700000072,WIN,10229.550168,10129.993196,10179.771681999999
2020-05-07,LONG,2020-05-07 01:00:00,10309.138693,10209.138693,100,10359.138693,50,2020-05-07 02:15:00,10359.138693,TAKE_PROFIT,50.0,WIN,10304.574476,10196.174335,10250.374405499999
2020-05-08,LONG,2020-05-08 01:00:00,10523.656867,10423.656867,100,10573.656867,50,2020-05-08 08:00:00,10466.318897,TIME_EXIT,-57.337970000000496,LOSS,10516.240015,10400.423022,10458.3315185
2020-05-11,SHORT,2020-05-11 04:00:00,10493.98946,10593.98946,100,10443.98946,50,2020-05-11 06:45:00,10443.98946,TAKE_PROFIT,50.0,WIN,10594.687486,10512.531589,10553.6095375
2020-05-13,LONG,2020-05-13 01:00:00,10407.55461,10307.55461,100,10457.55461,50,2020-05-13 06:45:00,10457.55461,TAKE_PROFIT,50.0,WIN,10390.438799,10266.634427,10328.536613
2020-05-15,LONG,2020-05-15 02:00:00,10409.551455,10309.551455,100,10459.551455,50,2020-05-15 05:45:00,10309.551455,STOP_LOSS,-100.0,LOSS,10406.69882,10329.10714,10367.902979999999
2020-05-18,LONG,2020-05-18 02:30:00,10518.23686,10418.23686,100,10568.23686,50,2020-05-18 06:45:00,10568.23686,TAKE_PROFIT,50.0,WIN,10513.672643,10446.35045,10480.0115465
2020-05-20,LONG,2020-05-20 03:15:00,10711.360269,10611.360269,100,10761.360269,50,2020-05-20 08:00:00,10732.184507,TIME_EXIT,20.82423799999924,WIN,10687.96866,10616.08225,10652.025454999999
2020-05-21,SHORT,2020-05-21 03:00:00,10751.582427,10851.582427,100,10701.582427,50,2020-05-21 08:00:00,10811.487768,TIME_EXIT,-59.9053410000015,LOSS,10829.174107,10755.576116,10792.375111500001
2020-05-22,SHORT,2020-05-22 01:30:00,10588.982215,10688.982215,100,10538.982215,50,2020-05-22 08:00:00,10688.982215,STOP_LOSS,-100.0,LOSS,10735.037142,10592.405377,10663.721259499998
2020-05-25,LONG,2020-05-25 01:00:00,10806.638288,10706.638288,100,10856.638288,50,2020-05-25 05:45:00,10856.638288,TAKE_PROFIT,50.0,WIN,10800.077227,10744.736102,10772.4066645
2020-05-26,LONG,2020-05-26 01:15:00,10951.552161,10851.552161,100,11001.552161,50,2020-05-26 08:00:00,10907.336314,TIME_EXIT,-44.215846999999485,LOSS,10948.414262,10844.578338,10896.496299999999
2020-06-02,LONG,2020-06-02 01:00:00,10949.84058,10849.84058,100,10999.84058,50,2020-06-02 03:30:00,10999.84058,TAKE_PROFIT,50.0,WIN,10941.567938,10901.631043,10921.5994905
2020-06-05,LONG,2020-06-05 01:00:00,11041.124909,10941.124909,100,11091.124909,50,2020-06-05 08:00:00,11054.532295,TIME_EXIT,13.40738600000077,WIN,11029.999632,10966.671128,10998.33538
2020-06-08,SHORT,2020-06-08 02:00:00,11185.753519,11285.753519,100,11135.753519,50,2020-06-08 08:00:00,11210.286182,TIME_EXIT,-24.532662999999957,LOSS,11268.479942,11212.283027,11240.3814845
2020-06-09,SHORT,2020-06-09 02:45:00,11247.940968,11347.940968,100,11197.940968,50,2020-06-09 03:30:00,11197.940968,TAKE_PROFIT,50.0,WIN,11292.727342,11249.652549,11271.1899455
2020-06-11,SHORT,2020-06-11 01:00:00,11406.832754,11506.832754,100,11356.832754,50,2020-06-11 02:00:00,11356.832754,TAKE_PROFIT,50.0,WIN,11519.511848,11411.967498,11465.739673
2020-06-12,LONG,2020-06-12 03:15:00,11128.415549,11028.415549,100,11178.415549,50,2020-06-12 08:00:00,11157.512429,TIME_EXIT,29.096880000000965,WIN,11114.7229,10957.542695,11036.1327975
2020-06-15,SHORT,2020-06-15 01:00:00,10743.401199,10843.401199,100,10693.401199,50,2020-06-15 04:00:00,10843.401199,STOP_LOSS,-100.0,LOSS,10952.122688,10865.402575,10908.7626315
2020-06-17,LONG,2020-06-17 02:15:00,11444.964437,11344.964437,100,11494.964437,50,2020-06-17 08:00:00,11435.823547,TIME_EXIT,-9.140890000000581,LOSS,11413.256978,11329.275059,11371.266018499999
2020-06-18,LONG,2020-06-18 03:30:00,11447.535312,11347.535312,100,11497.535312,50,2020-06-18 07:00:00,11347.535312,STOP_LOSS,-100.0,LOSS,11420.398297,11273.572766,11346.985531499999
2020-06-19,LONG,2020-06-19 01:00:00,11467.816659,11367.816659,100,11517.816659,50,2020-06-19 07:00:00,11517.816659,TAKE_PROFIT,50.0,WIN,11457.247506,11405.2587,11431.253103
2020-06-22,LONG,2020-06-22 02:15:00,11432.110061,11332.110061,100,11482.110061,50,2020-06-22 08:00:00,11425.540047,TIME_EXIT,-6.5700139999989915,LOSS,11423.540478,11283.570614,11353.555546
2020-06-23,LONG,2020-06-23 02:15:00,11622.354815,11522.354815,100,11672.354815,50,2020-06-23 08:00:00,11641.779205,TIME_EXIT,19.42439000000013,WIN,11606.929565,11394.403894,11500.6667295
2020-06-24,SHORT,2020-06-24 02:30:00,11606.072607,11706.072607,100,11556.072607,50,2020-06-24 04:15:00,11556.072607,TAKE_PROFIT,50.0,WIN,11702.623248,11614.927843,11658.7755455
2020-06-26,SHORT,2020-06-26 02:00:00,11486.38409,11586.38409,100,11436.38409,50,2020-06-26 08:00:00,11508.95066,TIME_EXIT,-22.566570000000866,LOSS,11563.795995,11510.664577,11537.230286
2020-07-02,LONG,2020-07-02 01:00:00,11780.320805,11680.320805,100,11830.320805,50,2020-07-02 07:30:00,11830.320805,TAKE_PROFIT,50.0,WIN,11768.037735,11714.906317,11741.472026
2020-07-03,LONG,2020-07-03 01:00:00,11861.160543,11761.160543,100,11911.160543,50,2020-07-03 08:00:00,11825.168292,TIME_EXIT,-35.99225099999967,LOSS,11851.162695,11814.599139,11832.880917
2020-07-07,SHORT,2020-07-07 01:00:00,12081.398839,12181.398839,100,12031.398839,50,2020-07-07 08:00:00,12084.255367,TIME_EXIT,-2.856528000000253,LOSS,12185.376452,12095.681478,12140.528965000001
2020-07-10,SHORT,2020-07-10 01:00:00,12193.089077,12293.089077,100,12143.089077,50,2020-07-10 08:00:00,12264.502273,TIME_EXIT,-71.41319599999952,LOSS,12292.781899,12201.087355,12246.934626999999
2020-07-16,SHORT,2020-07-16 03:00:00,12079.684922,12179.684922,100,12029.684922,50,2020-07-16 03:30:00,12029.684922,TAKE_PROFIT,50.0,WIN,12173.664688,12083.684061,12128.6743745
2020-07-17,LONG,2020-07-17 03:15:00,12123.675451,12023.675451,100,12173.675451,50,2020-07-17 08:00:00,12155.097257,TIME_EXIT,31.421806000000288,WIN,12120.53327,12060.831838,12090.682553999999
2020-07-21,LONG,2020-07-21 01:00:00,12616.712156,12516.712156,100,12666.712156,50,2020-07-21 08:00:00,12565.294655,TIME_EXIT,-51.4175009999999,LOSS,12592.717322,12495.595375,12544.1563485
2020-07-22,SHORT,2020-07-22 02:30:00,12363.623789,12463.623789,100,12313.623789,50,2020-07-22 08:00:00,12412.184763,TIME_EXIT,-48.56097399999999,LOSS,12473.028806,12392.189068,12432.608937
2020-07-23,LONG,2020-07-23 01:00:00,12428.752624,12328.752624,100,12478.752624,50,2020-07-23 01:45:00,12478.752624,TAKE_PROFIT,50.0,WIN,12400.187346,12347.055928,12373.621637
2020-07-24,SHORT,2020-07-24 01:45:00,11913.720655,12013.720655,100,11863.720655,50,2020-07-24 02:30:00,11863.720655,TAKE_PROFIT,50.0,WIN,12108.250201,11940.572016,12024.4111085
2020-07-28,SHORT,2020-07-28 02:45:00,12204.229536,12304.229536,100,12154.229536,50,2020-07-28 04:45:00,12154.229536,TAKE_PROFIT,50.0,WIN,12292.781899,12205.086494,12248.934196499999
2020-07-29,LONG,2020-07-29 02:00:00,12095.395825,11995.395825,100,12145.395825,50,2020-07-29 08:00:00,12115.105867,TIME_EXIT,19.710042000000612,WIN,12088.825811,12011.413907,12050.119859
2020-07-30,SHORT,2020-07-30 01:15:00,12169.094244,12269.094244,100,12119.094244,50,2020-07-30 02:00:00,12119.094244,TAKE_PROFIT,50.0,WIN,12213.370425,12170.80816,12192.0892925
2020-08-05,LONG,2020-08-05 01:30:00,12696.12363,12596.12363,100,12746.12363,50,2020-08-05 08:00:00,12677.556199,TIME_EXIT,-18.567430999999488,LOSS,12686.411435,12632.423059,12659.417247000001
2020-08-11,LONG,2020-08-11 02:30:00,12714.691061,12614.691061,100,12764.691061,50,2020-08-11 07:30:00,12614.691061,STOP_LOSS,-100.0,LOSS,12711.54888,12635.56524,12673.55706
2020-08-12,LONG,2020-08-12 02:00:00,12511.877584,12411.877584,100,12561.877584,50,2020-08-12 08:00:00,12503.593653,TIME_EXIT,-8.283930999999939,LOSS,12510.734973,12429.895235,12470.315104000001
2020-08-17,LONG,2020-08-17 02:15:00,12790.960354,12690.960354,100,12840.960354,50,2020-08-17 08:00:00,12828.095216,TIME_EXIT,37.134861999998975,WIN,12785.818604,12739.2572,12762.537902
2020-08-21,SHORT,2020-08-21 02:15:00,13113.748,13213.748,100,13063.748,50,2020-08-21 06:45:00,13063.748,TAKE_PROFIT,50.0,WIN,13167.450723,13127.744986,13147.5978545
2020-08-24,LONG,2020-08-24 01:00:00,13272.8566,13172.8566,100,13322.8566,50,2020-08-24 03:00:00,13322.8566,TAKE_PROFIT,50.0,WIN,13271.428336,13216.583002,13244.005669
2020-08-26,LONG,2020-08-26 03:30:00,13442.248701,13342.248701,100,13492.248701,50,2020-08-26 08:00:00,13440.249132,TIME_EXIT,-1.9995689999996102,LOSS,13434.821729,13402.257311,13418.539519999998
2020-09-01,LONG,2020-09-01 01:30:00,13925.858864,13825.858864,100,13975.858864,50,2020-09-01 02:30:00,13975.858864,TAKE_PROFIT,50.0,WIN,13910.719266,13822.452556,13866.585911
2020-09-02,LONG,2020-09-02 02:15:00,14191.801606,14091.801606,100,14241.801606,50,2020-09-02 04:45:00,14241.801606,TAKE_PROFIT,50.0,WIN,14188.08812,14078.397451,14133.2427855
2020-09-03,SHORT,2020-09-03 04:00:00,14102.96359,14202.96359,100,14052.96359,50,2020-09-03 04:45:00,14052.96359,TAKE_PROFIT,50.0,WIN,14212.654259,14122.673632,14167.6639455
2020-09-04,LONG,2020-09-04 02:15:00,13409.398631,13309.398631,100,13459.398631,50,2020-09-04 03:30:00,13459.398631,TAKE_PROFIT,50.0,WIN,13379.976394,13234.293474,13307.134934
2020-09-08,SHORT,2020-09-08 03:00:00,13090.324471,13190.324471,100,13040.324471,50,2020-09-08 03:15:00,13040.324471,TAKE_PROFIT,50.0,WIN,13235.721738,13106.035374,13170.878556
2020-09-09,LONG,2020-09-09 02:30:00,12826.381299,12726.381299,100,12876.381299,50,2020-09-09 04:30:00,12876.381299,TAKE_PROFIT,50.0,WIN,12752.968534,12569.293794,12661.131163999999
2020-09-10,SHORT,2020-09-10 02:45:00,12908.934954,13008.934954,100,12858.934954,50,2020-09-10 04:45:00,13008.934954,STOP_LOSS,-100.0,LOSS,13080.612277,12944.070246,13012.3412615
2020-09-11,LONG,2020-09-11 01:00:00,12892.652745,12792.652745,100,12942.652745,50,2020-09-11 02:15:00,12942.652745,TAKE_PROFIT,50.0,WIN,12875.513578,12774.392492,12824.953035
2020-09-14,LONG,2020-09-14 01:00:00,12848.979728,12748.979728,100,12898.979728,50,2020-09-14 08:00:00,12820.668562,TIME_EXIT,-28.311165999999503,LOSS,12846.376994,12745.827214,12796.102104000001
2020-09-15,LONG,2020-09-15 01:00:00,12950.213594,12850.213594,100,13000.213594,50,2020-09-15 04:15:00,13000.213594,TAKE_PROFIT,50.0,WIN,12944.208195,12849.265699,12896.736947
2020-09-16,LONG,2020-09-16 03:00:00,13168.409751,13068.409751,100,13218.409751,50,2020-09-16 08:00:00,13101.778421,TIME_EXIT,-66.63132999999834,LOSS,13150.679526,13027.139893,13088.9097095
2020-09-17,SHORT,2020-09-17 01:00:00,12657.378908,12757.378908,100,12607.378908,50,2020-09-17 01:15:00,12607.378908,TAKE_PROFIT,50.0,WIN,12908.747745,12657.66488,12783.2063125
2020-09-21,SHORT,2020-09-21 01:15:00,12436.609009,12536.609009,100,12386.609009,50,2020-09-21 02:15:00,12386.609009,TAKE_PROFIT,50.0,WIN,12571.587497,12445.760093,12508.673795
2020-09-23,LONG,2020-09-23 01:00:00,12736.87895,12636.87895,100,12786.87895,50,2020-09-23 03:30:00,12786.87895,TAKE_PROFIT,50.0,WIN,12727.727866,12669.675677,12698.7017715
2020-09-25,SHORT,2020-09-25 01:00:00,12475.501116,12575.501116,100,12425.501116,50,2020-09-25 03:00:00,12425.501116,TAKE_PROFIT,50.0,WIN,12555.859071,12492.659398,12524.259234500001
2020-09-28,LONG,2020-09-28 01:00:00,12815.807049,12715.807049,100,12865.807049,50,2020-09-28 03:00:00,12865.807049,TAKE_PROFIT,50.0,WIN,12801.50848,12743.17032,12772.3394
2020-09-29,SHORT,2020-09-29 01:30:00,13020.27658,13120.27658,100,12970.27658,50,2020-09-29 03:00:00,12970.27658,TAKE_PROFIT,50.0,WIN,13091.769423,13036.290977,13064.030200000001
2020-09-30,SHORT,2020-09-30 01:00:00,12794.645167,12894.645167,100,12744.645167,50,2020-09-30 05:30:00,12894.645167,STOP_LOSS,-100.0,LOSS,13071.179484,12847.549871,12959.3646775
2020-10-01,LONG,2020-10-01 01:00:00,13141.814413,13041.814413,100,13191.814413,50,2020-10-01 04:30:00,13191.814413,TAKE_PROFIT,50.0,WIN,13129.231673,13051.447459,13090.339566
2020-10-02,SHORT,2020-10-02 01:00:00,13001.116498,13101.116498,100,12951.116498,50,2020-10-02 04:30:00,12951.116498,TAKE_PROFIT,50.0,WIN,13262.208361,13100.062593,13181.135477
2020-10-05,SHORT,2020-10-05 02:00:00,12919.614657,13019.614657,100,12869.614657,50,2020-10-05 08:00:00,12954.789136,TIME_EXIT,-35.17447899999934,LOSS,13001.116498,12927.907827,12964.5121625
2020-10-07,LONG,2020-10-07 01:00:00,12944.494166,12844.494166,100,12994.494166,50,2020-10-07 06:45:00,12994.494166,TAKE_PROFIT,50.0,WIN,12928.193798,12834.109217,12881.151507499999
2020-10-08,LONG,2020-10-08 01:00:00,13198.436745,13098.436745,100,13248.436745,50,2020-10-08 08:00:00,13232.467338,TIME_EXIT,34.0305929999995,WIN,13178.70472,13124.370159,13151.5374395
2020-10-12,LONG,2020-10-12 01:00:00,13474.399119,13374.399119,100,13524.399119,50,2020-10-12 03:15:00,13524.399119,TAKE_PROFIT,50.0,WIN,13471.253434,13403.76419,13437.508812
2020-10-13,LONG,2020-10-13 03:30:00,13884.482067,13784.482067,100,13934.482067,50,2020-10-13 04:00:00,13934.482067,TAKE_PROFIT,50.0,WIN,13861.890328,13765.803947,13813.8471375
2020-10-15,SHORT,2020-10-15 01:45:00,13546.463905,13646.463905,100,13496.463905,50,2020-10-15 03:15:00,13496.463905,TAKE_PROFIT,50.0,WIN,13700.030532,13568.483701,13634.2571165
2020-10-19,LONG,2020-10-19 02:00:00,13653.131227,13553.131227,100,13703.131227,50,2020-10-19 08:00:00,13623.962147,TIME_EXIT,-29.169079999999667,LOSS,13636.258916,13570.771471,13603.5151935
2020-10-21,SHORT,2020-10-21 02:00:00,13371.735396,13471.735396,100,13321.735396,50,2020-10-21 02:45:00,13321.735396,TAKE_PROFIT,50.0,WIN,13434.93507,13372.879282,13403.907176
2020-10-26,SHORT,2020-10-26 02:00:00,13248.195764,13348.195764,100,13198.195764,50,2020-10-26 08:00:00,13235.898995,TIME_EXIT,12.296769000000495,WIN,13313.397236,13266.783903,13290.0905695
2020-10-29,LONG,2020-10-29 01:00:00,12885.584064,12785.584064,100,12935.584064,50,2020-10-29 06:45:00,12785.584064,STOP_LOSS,-100.0,LOSS,12873.001323,12773.769257,12823.38529
2020-10-30,SHORT,2020-10-30 01:00:00,12645.368111,12745.368111,100,12595.368111,50,2020-10-30 03:30:00,12745.368111,STOP_LOSS,-100.0,LOSS,12854.985127,12762.616373,12808.80075
2020-11-02,LONG,2020-11-02 01:45:00,12690.551588,12590.551588,100,12740.551588,50,2020-11-02 03:00:00,12740.551588,TAKE_PROFIT,50.0,WIN,12682.258418,12564.438212,12623.348315
2020-11-03,LONG,2020-11-03 02:30:00,12738.022835,12638.022835,100,12788.022835,50,2020-11-03 04:30:00,12788.022835,TAKE_PROFIT,50.0,WIN,12726.583981,12658.808765,12692.696372999999
2020-11-05,LONG,2020-11-05 01:15:00,13732.059325,13632.059325,100,13782.059325,50,2020-11-05 02:45:00,13782.059325,TAKE_PROFIT,50.0,WIN,13711.755358,13464.962064,13588.358711
2020-11-06,SHORT,2020-11-06 03:45:00,13618.242719,13718.242719,100,13568.242719,50,2020-11-06 07:30:00,13718.242719,STOP_LOSS,-100.0,LOSS,13820.138508,13625.106032,13722.62227
2020-11-10,SHORT,2020-11-10 04:00:00,13355.149057,13455.149057,100,13305.149057,50,2020-11-10 04:45:00,13305.149057,TAKE_PROFIT,50.0,WIN,13605.088036,13362.01237,13483.550202999999
2020-11-11,LONG,2020-11-11 02:30:00,13411.771389,13311.771389,100,13461.771389,50,2020-11-11 05:00:00,13461.771389,TAKE_PROFIT,50.0,WIN,13381.172452,13245.907993,13313.5402225
2020-11-12,LONG,2020-11-12 03:30:00,13625.106032,13525.106032,100,13675.106032,50,2020-11-12 04:00:00,13675.106032,TAKE_PROFIT,50.0,WIN,13615.097034,13476.400919,13545.7489765
2020-11-13,LONG,2020-11-13 01:00:00,13580.78047,13480.78047,100,13630.78047,50,2020-11-13 02:00:00,13630.78047,TAKE_PROFIT,50.0,WIN,13577.920756,13503.282228,13540.601492
2020-11-16,SHORT,2020-11-16 01:15:00,13738.636667,13838.636667,100,13688.636667,50,2020-11-16 05:45:00,13688.636667,TAKE_PROFIT,50.0,WIN,13795.54497,13740.924438,13768.234704
