entry_time,entry_price,sl_price,tp_price,exit_time,exit_price,outcome,pnl_points,risk_points,reward_points,rr_ratio,session_date,sweep_high,mss_low,year
2018-01-15 05:00:00,7944.6795575,7956.855265,7932.503849999999,2018-01-15 21:40:00,7956.855265,loss,-12.175707500000499,12.175707500000499,12.175707500000499,1.0,2018-01-15,7951.855265,7937.50385,2018
2018-01-15 05:00:00,7945.1188865,7957.733923,7932.503850000001,2018-01-15 21:45:00,7957.733923,loss,-12.615036499999405,12.615036499999405,12.615036499999405,1.0,2018-01-15,7952.733923,7937.50385,2018
2018-01-16 06:05:00,7978.507892,7987.31541,7969.700373999999,2018-01-16 08:30:00,7987.31541,loss,-8.807518000000528,8.807518000000528,8.807518000000528,1.0,2018-01-16,7982.31541,7974.700374,2018
2018-01-16 06:05:00,7978.507892,7987.31541,7969.700373999999,2018-01-16 08:30:00,7987.31541,loss,-8.807518000000528,8.807518000000528,8.807518000000528,1.0,2018-01-16,7982.31541,7974.700374,2018
2018-01-24 05:50:00,8174.155749,8186.477899,8161.833598999999,2018-01-24 07:35:00,8186.477899,loss,-12.322150000000875,12.322150000000875,12.322150000000875,1.0,2018-01-24,8181.477899,8166.833599,2018
2018-01-24 05:50:00,8172.25199,8182.670381,8161.833599,2018-01-24 07:30:00,8182.670381,loss,-10.418391000000156,10.418391000000156,10.418391000000156,1.0,2018-01-24,8177.670381,8166.833599,2018
2018-01-24 05:50:00,8172.25199,8182.670381,8161.833599,2018-01-24 07:30:00,8182.670381,loss,-10.418391000000156,10.418391000000156,10.418391000000156,1.0,2018-01-24,8177.670381,8166.833599,2018
2018-01-26 06:10:00,8157.754132,8168.02608,8147.482184,2018-01-26 08:30:00,8147.482184,win,10.271947999999611,10.271947999999611,10.271947999999611,1.0,2018-01-26,8163.02608,8152.482184,2018
2018-01-31 03:20:00,8158.63279,8169.49051,8147.77507,2018-01-31 04:15:00,8147.77507,win,10.857719999999972,10.857719999999972,10.857719999999972,1.0,2018-01-31,8164.49051,8152.77507,2018
2018-02-01 02:20:00,8175.327293,8184.134811,8166.519775000001,2018-02-01 02:55:00,8166.519775000001,win,8.807517999999618,8.807517999999618,8.807517999999618,1.0,2018-02-01,8179.134811,8171.519775,2018
2018-02-05 05:40:00,7896.206921999999,7920.830285,7871.583558999999,2018-02-05 06:00:00,7871.583558999999,win,24.62336300000061,24.62336300000061,24.62336300000061,1.0,2018-02-05,7915.830285,7876.583559,2018
2018-02-05 05:40:00,7896.353365,7921.123171,7871.583559,2018-02-05 06:00:00,7871.583559,win,24.769806000000244,24.769806000000244,24.769806000000244,1.0,2018-02-05,7916.123171,7876.583559,2018
2018-02-06 05:50:00,7549.7227685,7628.530044,7470.9154929999995,2018-02-06 05:55:00,7470.9154929999995,win,78.80727550000029,78.80727550000029,78.80727550000029,1.0,2018-02-06,7623.530044,7475.915493,2018
2018-02-06 05:50:00,7553.0909575000005,7635.266422,7470.915493000001,2018-02-06 05:55:00,7470.915493000001,win,82.17546449999918,82.17546449999918,82.17546449999918,1.0,2018-02-06,7630.266422,7475.915493,2018
2018-02-06 05:50:00,7568.32103,7665.726567,7470.915493,2018-02-06 05:55:00,7470.915493,win,97.40553699999964,97.40553699999964,97.40553699999964,1.0,2018-02-06,7660.726567,7475.915493,2018
2018-02-08 05:40:00,7694.5549015,7732.211692,7656.8981109999995,2018-02-08 07:20:00,7732.211692,loss,-37.65679050000017,37.65679050000017,37.65679050000017,1.0,2018-02-08,7727.211692,7661.898111,2018
2018-02-09 05:25:00,7450.287967,7475.057773,7425.518161,2018-02-09 05:30:00,7425.518161,win,24.769806000000244,24.769806000000244,24.769806000000244,1.0,2018-02-09,7470.057773,7430.518161,2018
2018-02-09 05:25:00,7451.020182,7476.522203,7425.518161,2018-02-09 05:30:00,7425.518161,win,25.50202100000024,25.50202100000024,25.50202100000024,1.0,2018-02-09,7471.522203,7430.518161,2018
2018-02-09 05:20:00,7443.990917499999,7468.61428,7419.367554999999,2018-02-09 05:35:00,7419.367554999999,win,24.62336250000044,24.62336250000044,24.62336250000044,1.0,2018-02-09,7463.61428,7424.367555,2018
2018-02-13 05:10:00,7615.6221215000005,7636.14508,7595.099163000001,2018-02-13 05:35:00,7595.099163000001,win,20.52295849999973,20.52295849999973,20.52295849999973,1.0,2018-02-13,7631.14508,7600.099163,2018
2018-02-15 06:45:00,7880.2446345,7900.035378,7860.453891,2018-02-15 07:30:00,7860.453891,win,19.790743499999735,19.790743499999735,19.790743499999735,1.0,2018-02-15,7895.035378,7865.453891,2018
2018-02-15 05:05:00,7888.8847715,7901.206922,7876.562621,2018-02-15 05:20:00,7876.562621,win,12.322150500000134,12.322150500000134,12.322150500000134,1.0,2018-02-15,7896.206922,7881.562621,2018
2018-02-16 04:30:00,8026.6876415,8040.913551,8012.461732,2018-02-16 04:40:00,8012.461732,win,14.225909499999943,14.225909499999943,14.225909499999943,1.0,2018-02-16,8035.913551,8017.461732,2018
2018-02-16 04:30:00,8026.6876415,8040.913551,8012.461732,2018-02-16 04:40:00,8012.461732,win,14.225909499999943,14.225909499999943,14.225909499999943,1.0,2018-02-16,8035.913551,8017.461732,2018
2018-02-19 06:50:00,7974.1146014999995,7988.486954,7959.742248999999,2018-02-19 08:30:00,7959.742248999999,win,14.372352500000488,14.372352500000488,14.372352500000488,1.0,2018-02-19,7983.486954,7964.742249,2018
2018-02-19 06:50:00,7969.5748685,7979.407488,7959.742249,2018-02-19 08:30:00,7959.742249,win,9.832619499999964,9.832619499999964,9.832619499999964,1.0,2018-02-19,7974.407488,7964.742249,2018
2018-02-19 06:50:00,7971.6250705,7983.507892,7959.742249000001,2018-02-19 08:30:00,7959.742249000001,win,11.882821499999409,11.882821499999409,11.882821499999409,1.0,2018-02-19,7978.507892,7964.742249,2018
2018-02-19 06:50:00,7974.1146014999995,7988.486954,7959.742248999999,2018-02-19 08:30:00,7959.742248999999,win,14.372352500000488,14.372352500000488,14.372352500000488,1.0,2018-02-19,7983.486954,7964.742249,2018
2018-02-23 04:30:00,7972.3572855,7988.486954,7956.2276170000005,2018-02-23 06:00:00,7988.486954,loss,-16.129668499999752,16.129668499999752,16.129668499999752,1.0,2018-02-23,7983.486954,7961.227617,2018
2018-03-01 03:05:00,8066.080809499999,8081.917592,8050.244026999999,2018-03-01 03:35:00,8050.244026999999,win,15.836782500000481,15.836782500000481,15.836782500000481,1.0,2018-03-01,8076.917592,8055.244027,2018
2018-03-01 05:45:00,8027.8591854999995,8045.013955,8010.704415999999,2018-03-01 05:50:00,8010.704415999999,win,17.15476950000084,17.15476950000084,17.15476950000084,1.0,2018-03-01,8040.013955,8015.704416,2018
2018-03-01 05:45:00,8030.4951595,8050.285903,8010.7044160000005,2018-03-01 05:50:00,8010.7044160000005,win,19.790743499999735,19.790743499999735,19.790743499999735,1.0,2018-03-01,8045.285903,8015.704416,2018
2018-03-02 06:45:00,7845.537641999999,7871.039663,7820.035620999999,2018-03-02 07:00:00,7820.035620999999,win,25.50202100000024,25.50202100000024,25.50202100000024,1.0,2018-03-02,7866.039663,7825.035621,2018
2018-03-09 06:05:00,8173.849262,8180.016621,8167.681903,2018-03-09 07:15:00,8167.681903,win,6.167359000000033,6.167359000000033,6.167359000000033,1.0,2018-03-09,8175.016621,8172.681903,2018
2018-03-12 03:20:00,8370.6952105,8382.553446,8358.836975,2018-03-12 03:30:00,8358.836975,win,11.858235499999864,11.858235499999864,11.858235499999864,1.0,2018-03-12,8377.553446,8363.836975,2018
2018-03-12 03:20:00,8370.6952105,8382.553446,8358.836975,2018-03-12 03:30:00,8358.836975,win,11.858235499999864,11.858235499999864,11.858235499999864,1.0,2018-03-12,8377.553446,8363.836975,2018
2018-03-12 06:50:00,8362.961456,8377.00849,8348.914422000002,2018-03-12 07:30:00,8348.914422000002,win,14.047033999999258,14.047033999999258,14.047033999999258,1.0,2018-03-12,8372.00849,8353.914422,2018
2018-03-16 06:45:00,8250.311291499998,8262.023607,8238.598975999997,2018-03-16 08:05:00,8262.023607,loss,-11.712315500000841,11.712315500000841,11.712315500000841,1.0,2018-03-16,8257.023607,8243.598976,2018
2018-03-16 06:45:00,8250.311291499998,8262.023607,8238.598975999997,2018-03-16 08:05:00,8262.023607,loss,-11.712315500000841,11.712315500000841,11.712315500000841,1.0,2018-03-16,8257.023607,8243.598976,2018
2018-03-19 03:15:00,8151.2316775,8164.549112,8137.914243,2018-03-19 03:20:00,8137.914243,win,13.317434499999763,13.317434499999763,13.317434499999763,1.0,2018-03-19,8159.549112,8142.914243,2018
2018-03-19 03:15:00,8152.5449565,8167.17567,8137.914243,2018-03-19 03:20:00,8137.914243,win,14.630713499999729,14.630713499999729,14.630713499999729,1.0,2018-03-19,8162.17567,8142.914243,2018
2018-03-19 03:15:00,8153.420476,8168.926709,8137.914243,2018-03-19 03:20:00,8137.914243,win,15.506233000000066,15.506233000000066,15.506233000000066,1.0,2018-03-19,8163.926709,8142.914243,2018
2018-03-22 05:50:00,7942.4202965,7962.887806,7921.952787000001,2018-03-22 07:40:00,7921.952787000001,win,20.467509499999323,20.467509499999323,20.467509499999323,1.0,2018-03-22,7957.887806,7926.952787,2018
2018-03-28 02:25:00,7638.9068995,7669.588802,7608.224996999999,2018-03-28 02:30:00,7608.224996999999,win,30.681902500000433,30.681902500000433,30.681902500000433,1.0,2018-03-28,7664.588802,7613.224997,2018
2018-04-02 06:00:00,7641.971217,7659.082569,7624.859865,2018-04-02 06:20:00,7624.859865,win,17.111351999999897,17.111351999999897,17.111351999999897,1.0,2018-04-02,7654.082569,7629.859865,2018
2018-04-02 06:00:00,7644.5977755,7664.335686,7624.859865,2018-04-02 06:20:00,7624.859865,win,19.737910499999998,19.737910499999998,19.737910499999998,1.0,2018-04-02,7659.335686,7629.859865,2018
2018-04-02 06:00:00,7644.5977755,7664.335686,7624.859865,2018-04-02 06:20:00,7624.859865,win,19.737910499999998,19.737910499999998,19.737910499999998,1.0,2018-04-02,7659.335686,7629.859865,2018
2018-04-02 06:00:00,7646.494734,7668.129603,7624.859864999999,2018-04-02 06:20:00,7624.859864999999,win,21.634869000000435,21.634869000000435,21.634869000000435,1.0,2018-04-02,7663.129603,7629.859865,2018
2018-04-02 06:00:00,7646.494734,7668.129603,7624.859864999999,2018-04-02 06:20:00,7624.859864999999,win,21.634869000000435,21.634869000000435,21.634869000000435,1.0,2018-04-02,7663.129603,7629.859865,2018
2018-04-06 06:15:00,7632.7782635,7655.580492,7609.976035000001,2018-04-06 06:50:00,7609.976035000001,win,22.80222849999973,22.80222849999973,22.80222849999973,1.0,2018-04-06,7650.580492,7614.976035,2018
2018-04-06 06:05:00,7642.554897,7670.464322,7614.645472,2018-04-06 06:50:00,7614.645472,win,27.90942499999983,27.90942499999983,27.90942499999983,1.0,2018-04-06,7665.464322,7619.645472,2018
2018-04-06 06:15:00,7631.756824,7653.537613,7609.976035,2018-04-06 06:50:00,7609.976035,win,21.780789000000368,21.780789000000368,21.780789000000368,1.0,2018-04-06,7648.537613,7614.976035,2018
2018-04-06 06:05:00,7642.554897,7670.464322,7614.645472,2018-04-06 06:50:00,7614.645472,win,27.90942499999983,27.90942499999983,27.90942499999983,1.0,2018-04-06,7665.464322,7619.645472,2018
2018-04-06 06:05:00,7642.554897,7670.464322,7614.645472,2018-04-06 06:50:00,7614.645472,win,27.90942499999983,27.90942499999983,27.90942499999983,1.0,2018-04-06,7665.464322,7619.645472,2018
2018-04-06 06:05:00,7643.2844965,7671.923521,7614.645472000001,2018-04-06 06:50:00,7614.645472000001,win,28.639024499999323,28.639024499999323,28.639024499999323,1.0,2018-04-06,7666.923521,7619.645472,2018
2018-04-09 05:50:00,7603.740203,7622.018914,7585.461492,2018-04-09 06:00:00,7585.461492,win,18.27871099999993,18.27871099999993,18.27871099999993,1.0,2018-04-09,7617.018914,7590.461492,2018
2018-04-10 06:20:00,7696.545261,7709.279016,7683.811506,2018-04-10 07:25:00,7683.811506,win,12.733755000000201,12.733755000000201,12.733755000000201,1.0,2018-04-10,7704.279016,7688.811506,2018
2018-04-10 06:20:00,7699.025899,7714.240292,7683.811506,2018-04-10 07:25:00,7683.811506,win,15.2143930000002,15.2143930000002,15.2143930000002,1.0,2018-04-10,7709.240292,7688.811506,2018
2018-04-11 05:15:00,7681.6614305,7705.485098,7657.837763,2018-04-11 05:20:00,7657.837763,win,23.82366749999983,23.82366749999983,23.82366749999983,1.0,2018-04-11,7700.485098,7662.837763,2018
2018-04-11 05:15:00,7682.0991905,7706.360618,7657.837763,2018-04-11 05:20:00,7657.837763,win,24.261427499999627,24.261427499999627,24.261427499999627,1.0,2018-04-11,7701.360618,7662.837763,2018
2018-04-11 05:15:00,7683.5583895,7709.279016,7657.8377629999995,2018-04-11 05:20:00,7657.8377629999995,win,25.720626500000435,25.720626500000435,25.720626500000435,1.0,2018-04-11,7704.279016,7662.837763,2018
2018-04-12 03:50:00,7708.364773,7726.205724,7690.523822,2018-04-12 05:15:00,7726.205724,loss,-17.840951000000132,17.840951000000132,17.840951000000132,1.0,2018-04-12,7721.205724,7695.523822,2018
2018-04-12 03:50:00,7710.261732,7729.999642,7690.523822,2018-04-12 05:20:00,7729.999642,loss,-19.73790999999983,19.73790999999983,19.73790999999983,1.0,2018-04-12,7724.999642,7695.523822,2018
2018-04-16 05:45:00,7802.33719,7814.633185,7790.041195000001,2018-04-16 06:30:00,7790.041195000001,win,12.295994999999493,12.295994999999493,12.295994999999493,1.0,2018-04-16,7809.633185,7795.041195,2018
2018-04-19 03:00:00,7993.7841025,8005.496418,7982.071787,2018-04-19 03:55:00,7982.071787,win,11.712315499999931,11.712315499999931,11.712315499999931,1.0,2018-04-19,8000.496418,7987.071787,2018
2018-04-25 03:25:00,7599.216686,7613.26372,7585.169652,2018-04-25 03:30:00,7585.169652,win,14.047034000000167,14.047034000000167,14.047034000000167,1.0,2018-04-25,7608.26372,7590.169652,2018
2018-04-25 03:25:00,7607.3882005,7629.606749,7585.169652,2018-04-25 03:30:00,7585.169652,win,22.218548499999997,22.218548499999997,22.218548499999997,1.0,2018-04-25,7624.606749,7590.169652,2018
2018-04-30 06:15:00,7821.7445370000005,7834.186452,7809.302622000001,2018-04-30 07:40:00,7809.302622000001,win,12.441914999999426,12.441914999999426,12.441914999999426,1.0,2018-04-30,7829.186452,7814.302622,2018
2018-04-30 06:15:00,7824.371095500001,7839.439569,7809.302622000001,2018-04-30 07:40:00,7809.302622000001,win,15.068473499999527,15.068473499999527,15.068473499999527,1.0,2018-04-30,7834.439569,7814.302622,2018
2018-04-30 06:15:00,7824.371095500001,7839.439569,7809.302622000001,2018-04-30 07:40:00,7809.302622000001,win,15.068473499999527,15.068473499999527,15.068473499999527,1.0,2018-04-30,7834.439569,7814.302622,2018
2018-05-02 05:05:00,7835.1691685000005,7849.945802,7820.392535000001,2018-05-02 07:35:00,7820.392535000001,win,14.776633499999662,14.776633499999662,14.776633499999662,1.0,2018-05-02,7844.945802,7825.392535,2018
2018-05-02 05:05:00,7836.3365275,7852.28052,7820.392534999999,2018-05-02 07:35:00,7820.392534999999,win,15.943992500000604,15.943992500000604,15.943992500000604,1.0,2018-05-02,7847.28052,7825.392535,2018
2018-05-02 05:05:00,7838.525326,7856.658117,7820.392535,2018-05-02 07:35:00,7820.392535,win,18.132790999999997,18.132790999999997,18.132790999999997,1.0,2018-05-02,7851.658117,7825.392535,2018
2018-05-02 05:05:00,7840.568205,7860.743875,7820.392534999999,2018-05-02 07:35:00,7820.392534999999,win,20.175670000000537,20.175670000000537,20.175670000000537,1.0,2018-05-02,7855.743875,7825.392535,2018
2018-05-03 06:05:00,7751.994823999999,7769.398016,7734.591631999999,2018-05-03 06:50:00,7734.591631999999,win,17.403192000000672,17.403192000000672,17.403192000000672,1.0,2018-05-03,7764.398016,7739.591632,2018
2018-05-03 06:05:00,7751.557064,7768.522496,7734.591632,2018-05-03 06:50:00,7734.591632,win,16.965431999999964,16.965431999999964,16.965431999999964,1.0,2018-05-03,7763.522496,7739.591632,2018
2018-05-03 06:05:00,7751.557064,7768.522496,7734.591632,2018-05-03 06:50:00,7734.591632,win,16.965431999999964,16.965431999999964,16.965431999999964,1.0,2018-05-03,7763.522496,7739.591632,2018
2018-05-08 05:50:00,7945.1927749999995,7962.595967,7927.789582999999,2018-05-08 06:15:00,7927.789582999999,win,17.403192000000672,17.403192000000672,17.403192000000672,1.0,2018-05-08,7957.595967,7932.789583,2018
2018-05-10 03:15:00,8067.619573,8075.537971,8059.701175,2018-05-10 04:40:00,8059.701175,win,7.918397999999797,7.918397999999797,7.918397999999797,1.0,2018-05-10,8070.537971,8064.701175,2018
2018-05-14 05:30:00,8149.7724785,8161.630714,8137.914243,2018-05-14 07:45:00,8137.914243,win,11.858235499999864,11.858235499999864,11.858235499999864,1.0,2018-05-14,8156.630714,8142.914243,2018
2018-05-14 05:30:00,8148.605119,8159.295995,8137.914242999999,2018-05-14 07:45:00,8137.914242999999,win,10.690876000000571,10.690876000000571,10.690876000000571,1.0,2018-05-14,8154.295995,8142.914243,2018
2018-05-15 06:35:00,8114.751702,8130.403855,8099.099549,2018-05-15 07:35:00,8099.099549,win,15.652152999999998,15.652152999999998,15.652152999999998,1.0,2018-05-15,8125.403855,8104.099549,2018
2018-05-15 06:25:00,8117.9619395,8130.695694,8105.228185,2018-05-15 06:35:00,8105.228185,win,12.733754500000032,12.733754500000032,12.733754500000032,1.0,2018-05-15,8125.695694,8110.228185,2018
2018-05-15 05:55:00,8125.6956945,8133.030413,8118.360976,2018-05-15 06:20:00,8118.360976,win,7.3347185000002355,7.3347185000002355,7.3347185000002355,1.0,2018-05-15,8128.030413,8123.360976,2018
2018-05-15 06:25:00,8120.150738,8135.073291,8105.228185000001,2018-05-15 06:35:00,8105.228185000001,win,14.922552999999425,14.922552999999425,14.922552999999425,1.0,2018-05-15,8130.073291,8110.228185,2018
2018-05-15 06:25:00,8120.296657999999,8135.365131,8105.228184999999,2018-05-15 06:35:00,8105.228184999999,win,15.068473000000267,15.068473000000267,15.068473000000267,1.0,2018-05-15,8130.365131,8110.228185,2018
2018-05-17 03:00:00,8069.8083715,8079.040049,8060.576694,2018-05-17 07:30:00,8060.576694,win,9.231677499999932,9.231677499999932,9.231677499999932,1.0,2018-05-17,8074.040049,8065.576694,2018
2018-05-17 05:55:00,8069.8083715,8080.499248,8059.117495,2018-05-17 07:30:00,8059.117495,win,10.690876499999831,10.690876499999831,10.690876499999831,1.0,2018-05-17,8075.499248,8064.117495,2018
2018-05-17 05:55:00,8068.0573325000005,8076.99717,8059.117495000001,2018-05-17 07:30:00,8059.117495000001,win,8.939837499999157,8.939837499999157,8.939837499999157,1.0,2018-05-17,8071.99717,8064.117495,2018
2018-05-17 05:55:00,8069.8083715,8080.499248,8059.117495,2018-05-17 07:30:00,8059.117495,win,10.690876499999831,10.690876499999831,10.690876499999831,1.0,2018-05-17,8075.499248,8064.117495,2018
2018-05-17 05:55:00,8069.8083715,8080.499248,8059.117495,2018-05-17 07:30:00,8059.117495,win,10.690876499999831,10.690876499999831,10.690876499999831,1.0,2018-05-17,8075.499248,8064.117495,2018
2018-05-22 06:50:00,8102.05667,8112.893466,8091.219873999999,2018-05-22 08:35:00,8112.893466,loss,-10.836796000000504,10.836796000000504,10.836796000000504,1.0,2018-05-22,8107.893466,8096.219874,2018
2018-05-24 05:40:00,8131.2406505,8141.785607,8120.695694,2018-05-24 06:30:00,8120.695694,win,10.544956499999898,10.544956499999898,10.544956499999898,1.0,2018-05-24,8136.785607,8125.695694,2018
2018-05-24 05:45:00,8132.26209,8144.412165,8120.112015000001,2018-05-24 06:30:00,8120.112015000001,win,12.15007499999956,12.15007499999956,12.15007499999956,1.0,2018-05-24,8139.412165,8125.112015,2018
2018-05-25 06:15:00,8144.9571215,8158.128636,8131.785606999999,2018-05-25 06:20:00,8131.785606999999,win,13.17151450000074,13.17151450000074,13.17151450000074,1.0,2018-05-25,8153.128636,8136.785607,2018
2018-05-25 06:15:00,8142.914242999999,8154.042879,8131.785606999999,2018-05-25 06:20:00,8131.785606999999,win,11.12863600000037,11.12863600000037,11.12863600000037,1.0,2018-05-25,8149.042879,8136.785607,2018
2018-05-25 06:15:00,8144.9571215,8158.128636,8131.785606999999,2018-05-25 06:20:00,8131.785606999999,win,13.17151450000074,13.17151450000074,13.17151450000074,1.0,2018-05-25,8153.128636,8136.785607,2018
2018-05-25 06:15:00,8146.2704005,8160.755194,8131.785606999999,2018-05-25 06:20:00,8131.785606999999,win,14.484793500000706,14.484793500000706,14.484793500000706,1.0,2018-05-25,8155.755194,8136.785607,2018
2018-05-25 06:05:00,8150.3561580000005,8161.338874,8139.373442000001,2018-05-25 06:10:00,8139.373442000001,win,10.982715999999527,10.982715999999527,10.982715999999527,1.0,2018-05-25,8156.338874,8144.373442,2018
2018-05-25 06:05:00,8150.5020779999995,8161.630714,8139.373441999999,2018-05-25 06:10:00,8139.373441999999,win,11.12863600000037,11.12863600000037,11.12863600000037,1.0,2018-05-25,8156.630714,8144.373442,2018
2018-05-28 02:30:00,8167.8665465,8178.265583,8157.46751,2018-05-28 04:00:00,8157.46751,win,10.399036499999966,10.399036499999966,10.399036499999966,1.0,2018-05-28,8173.265583,8162.46751,2018
2018-05-29 06:00:00,8081.6278835,8103.846432,8059.409335,2018-05-29 07:55:00,8103.846432,loss,-22.218548499999997,22.218548499999997,22.218548499999997,1.0,2018-05-29,8098.846432,8064.409335,2018
2018-05-30 03:35:00,8120.7344175,8135.073291,8106.395544,2018-05-30 05:10:00,8135.073291,loss,-14.338873499999863,14.338873499999863,14.338873499999863,1.0,2018-05-30,8130.073291,8111.395544,2018
2018-05-30 03:35:00,8123.9446554999995,8141.493767,8106.395543999999,2018-05-30 06:25:00,8141.493767,loss,-17.549111500000436,17.549111500000436,17.549111500000436,1.0,2018-05-30,8136.493767,8111.395544,2018
2018-05-31 05:00:00,8166.553267,8180.600301,8152.506233,2018-05-31 08:00:00,8152.506233,win,14.047034000000167,14.047034000000167,14.047034000000167,1.0,2018-05-31,8175.600301,8157.506233,2018
2018-05-31 05:00:00,8166.553267,8180.600301,8152.506233,2018-05-31 08:00:00,8152.506233,win,14.047034000000167,14.047034000000167,14.047034000000167,1.0,2018-05-31,8175.600301,8157.506233,2018
2018-06-04 06:50:00,8294.962781499999,8306.675097,8283.250465999998,2018-06-04 08:30:00,8306.675097,loss,-11.712315500000841,11.712315500000841,11.712315500000841,1.0,2018-06-04,8301.675097,8288.250466,2018
2018-06-04 06:45:00,8296.2760605,8307.550616,8285.001505,2018-06-04 08:35:00,8307.550616,loss,-11.274555500000133,11.274555500000133,11.274555500000133,1.0,2018-06-04,8302.550616,8290.001505,2018
2018-06-04 06:45:00,8301.237337499999,8317.47317,8285.001504999998,2018-06-04 08:40:00,8317.47317,loss,-16.23583250000047,16.23583250000047,16.23583250000047,1.0,2018-06-04,8312.47317,8290.001505,2018
2018-06-04 06:45:00,8301.237337499999,8317.47317,8285.001504999998,2018-06-04 08:40:00,8317.47317,loss,-16.23583250000047,16.23583250000047,16.23583250000047,1.0,2018-06-04,8312.47317,8290.001505,2018
2018-06-07 03:20:00,8437.964286,8448.801082,8427.12749,2018-06-07 03:40:00,8427.12749,win,10.836795999999595,10.836795999999595,10.836795999999595,1.0,2018-06-07,8443.801082,8432.12749,2018
2018-06-07 06:40:00,8421.475337,8432.458053,8410.492621,2018-06-07 08:30:00,8410.492621,win,10.982716000000437,10.982716000000437,10.982716000000437,1.0,2018-06-07,8427.458053,8415.492621,2018
2018-06-08 02:25:00,8326.961818,8340.542866,8313.38077,2018-06-08 02:55:00,8313.38077,win,13.58104800000001,13.58104800000001,13.58104800000001,1.0,2018-06-08,8335.542866,8318.38077,2018
2018-06-08 05:45:00,8281.5840725,8300.110131,8263.058014,2018-06-08 06:45:00,8300.110131,loss,-18.526058499999635,18.526058499999635,18.526058499999635,1.0,2018-06-08,8295.110131,8268.058014,2018
2018-06-08 05:45:00,8278.8206845,8294.583355,8263.058014,2018-06-08 06:30:00,8294.583355,loss,-15.76267050000024,15.76267050000024,15.76267050000024,1.0,2018-06-08,8289.583355,8268.058014,2018
2018-06-11 06:55:00,8348.632601000001,8357.41408,8339.851122000002,2018-06-11 07:05:00,8339.851122000002,win,8.781478999999308,8.781478999999308,8.781478999999308,1.0,2018-06-11,8352.41408,8344.851122,2018
2018-06-12 02:20:00,8384.1203255,8396.101517,8372.139134000001,2018-06-12 03:20:00,8372.139134000001,win,11.981191499999113,11.981191499999113,11.981191499999113,1.0,2018-06-12,8391.101517,8377.139134,2018
