Date,Timeframe,Direction,Entry Price,SL Level,SL Price,R:R,TP Price,Outcome
2023-03-06,5m,LONG,13862.011948,75%,13829.32515475,3.0,13960.072327749996,NO_RESULT
2023-03-06,5m,LONG,13862.011948,75%,13829.32515475,3.5,13976.415724374996,NO_RESULT
2023-03-06,5m,LONG,13862.011948,75%,13829.32515475,4.0,13992.759120999996,NO_RESULT
2023-03-06,5m,LONG,13862.011948,75%,13829.32515475,4.5,14009.102517624995,NO_RESULT
2023-03-06,5m,LONG,13862.011948,75%,13829.32515475,5.0,14025.445914249995,NO_RESULT
2023-03-06,5m,LONG,13862.011948,100%,13818.429557,1.0,13905.594339,WIN
2023-03-06,5m,LONG,13862.011948,100%,13818.429557,1.5,13927.3855345,NO_RESULT
2023-03-06,5m,LONG,13862.011948,100%,13818.429557,2.0,13949.17673,NO_RESULT
2023-03-06,5m,LONG,13862.011948,100%,13818.429557,2.5,13970.9679255,NO_RESULT
2023-03-06,5m,LONG,13862.011948,100%,13818.429557,3.0,13992.759121,NO_RESULT
2023-03-06,5m,LONG,13862.011948,100%,13818.429557,3.5,14014.5503165,NO_RESULT
2023-03-06,5m,LONG,13862.011948,100%,13818.429557,4.0,14036.341511999999,NO_RESULT
2023-03-06,5m,LONG,13862.011948,100%,13818.429557,4.5,14058.132707499999,NO_RESULT
2023-03-06,5m,LONG,13862.011948,100%,13818.429557,5.0,14079.923902999999,NO_RESULT
2023-03-07,5m,LONG,13703.147105,25%,13695.274157,1.0,13711.020053,LOSS
2023-03-07,5m,LONG,13703.147105,25%,13695.274157,1.5,13714.956527,LOSS
2023-03-07,5m,LONG,13703.147105,25%,13695.274157,2.0,13718.893001,LOSS
2023-03-07,5m,LONG,13703.147105,25%,13695.274157,2.5,13722.829475,LOSS
2023-03-07,5m,LONG,13703.147105,25%,13695.274157,3.0,13726.765949,LOSS
2023-03-07,5m,LONG,13703.147105,25%,13695.274157,3.5,13730.702423,LOSS
2023-03-07,5m,LONG,13703.147105,25%,13695.274157,4.0,13734.638897,LOSS
2023-03-07,5m,LONG,13703.147105,25%,13695.274157,4.5,13738.575371,LOSS
2023-03-07,5m,LONG,13703.147105,25%,13695.274157,5.0,13742.511845,LOSS
2023-03-07,5m,LONG,13703.147105,50%,13687.401209,1.0,13718.893001,LOSS
2023-03-07,5m,LONG,13703.147105,50%,13687.401209,1.5,13726.765949,LOSS
2023-03-07,5m,LONG,13703.147105,50%,13687.401209,2.0,13734.638897,LOSS
2023-03-07,5m,LONG,13703.147105,50%,13687.401209,2.5,13742.511845,LOSS
2023-03-07,5m,LONG,13703.147105,50%,13687.401209,3.0,13750.384793000001,LOSS
2023-03-07,5m,LONG,13703.147105,50%,13687.401209,3.5,13758.257741000001,LOSS
2023-03-07,5m,LONG,13703.147105,50%,13687.401209,4.0,13766.130689000001,LOSS
2023-03-07,5m,LONG,13703.147105,50%,13687.401209,4.5,13774.003637000002,LOSS
2023-03-07,5m,LONG,13703.147105,50%,13687.401209,5.0,13781.876585000002,LOSS
2023-03-07,5m,LONG,13703.147105,75%,13679.528261000001,1.0,13726.765948999999,LOSS
2023-03-07,5m,LONG,13703.147105,75%,13679.528261000001,1.5,13738.575370999999,LOSS
2023-03-07,5m,LONG,13703.147105,75%,13679.528261000001,2.0,13750.384792999997,LOSS
2023-03-07,5m,LONG,13703.147105,75%,13679.528261000001,2.5,13762.194214999996,LOSS
2023-03-07,5m,LONG,13703.147105,75%,13679.528261000001,3.0,13774.003636999996,LOSS
2023-03-07,5m,LONG,13703.147105,75%,13679.528261000001,3.5,13785.813058999996,LOSS
2023-03-07,5m,LONG,13703.147105,75%,13679.528261000001,4.0,13797.622480999995,LOSS
2023-03-07,5m,LONG,13703.147105,75%,13679.528261000001,4.5,13809.431902999993,LOSS
2023-03-07,5m,LONG,13703.147105,75%,13679.528261000001,5.0,13821.241324999994,LOSS
2023-03-07,5m,LONG,13703.147105,100%,13671.655313000001,1.0,13734.638896999999,LOSS
2023-03-07,5m,LONG,13703.147105,100%,13671.655313000001,1.5,13750.384792999997,LOSS
2023-03-07,5m,LONG,13703.147105,100%,13671.655313000001,2.0,13766.130688999998,LOSS
2023-03-07,5m,LONG,13703.147105,100%,13671.655313000001,2.5,13781.876584999998,LOSS
2023-03-07,5m,LONG,13703.147105,100%,13671.655313000001,3.0,13797.622480999997,LOSS
2023-03-07,5m,LONG,13703.147105,100%,13671.655313000001,3.5,13813.368376999995,LOSS
2023-03-07,5m,LONG,13703.147105,100%,13671.655313000001,4.0,13829.114272999996,LOSS
2023-03-07,5m,LONG,13703.147105,100%,13671.655313000001,4.5,13844.860168999996,LOSS
2023-03-07,5m,LONG,13703.147105,100%,13671.655313000001,5.0,13860.606064999994,LOSS
2023-03-14,5m,LONG,13722.336043,25%,13713.15145175,1.0,13731.520634249999,WIN
2023-03-14,5m,LONG,13722.336043,25%,13713.15145175,1.5,13736.112929874998,LOSS
2023-03-14,5m,LONG,13722.336043,25%,13713.15145175,2.0,13740.705225499998,LOSS
2023-03-14,5m,LONG,13722.336043,25%,13713.15145175,2.5,13745.297521124998,LOSS
2023-03-14,5m,LONG,13722.336043,25%,13713.15145175,3.0,13749.889816749997,LOSS
2023-03-14,5m,LONG,13722.336043,25%,13713.15145175,3.5,13754.482112374997,LOSS
2023-03-14,5m,LONG,13722.336043,25%,13713.15145175,4.0,13759.074407999997,LOSS
2023-03-14,5m,LONG,13722.336043,25%,13713.15145175,4.5,13763.666703624996,LOSS
2023-03-14,5m,LONG,13722.336043,25%,13713.15145175,5.0,13768.258999249996,LOSS
2023-03-14,5m,LONG,13722.336043,50%,13703.966860499999,1.0,13740.7052255,WIN
2023-03-14,5m,LONG,13722.336043,50%,13703.966860499999,1.5,13749.889816750001,WIN
2023-03-14,5m,LONG,13722.336043,50%,13703.966860499999,2.0,13759.074408,WIN
2023-03-14,5m,LONG,13722.336043,50%,13703.966860499999,2.5,13768.25899925,WIN
2023-03-14,5m,LONG,13722.336043,50%,13703.966860499999,3.0,13777.443590500001,NO_RESULT
2023-03-14,5m,LONG,13722.336043,50%,13703.966860499999,3.5,13786.628181750002,NO_RESULT
2023-03-14,5m,LONG,13722.336043,50%,13703.966860499999,4.0,13795.812773000001,NO_RESULT
2023-03-14,5m,LONG,13722.336043,50%,13703.966860499999,4.5,13804.99736425,NO_RESULT
2023-03-14,5m,LONG,13722.336043,50%,13703.966860499999,5.0,13814.181955500002,NO_RESULT
2023-03-14,5m,LONG,13722.336043,75%,13694.782269249998,1.0,13749.889816750001,WIN
2023-03-14,5m,LONG,13722.336043,75%,13694.782269249998,1.5,13763.666703625002,WIN
2023-03-14,5m,LONG,13722.336043,75%,13694.782269249998,2.0,13777.443590500003,NO_RESULT
2023-03-14,5m,LONG,13722.336043,75%,13694.782269249998,2.5,13791.220477375004,NO_RESULT
2023-03-14,5m,LONG,13722.336043,75%,13694.782269249998,3.0,13804.997364250004,NO_RESULT
2023-03-14,5m,LONG,13722.336043,75%,13694.782269249998,3.5,13818.774251125005,NO_RESULT
2023-03-14,5m,LONG,13722.336043,75%,13694.782269249998,4.0,13832.551138000006,NO_RESULT
2023-03-14,5m,LONG,13722.336043,75%,13694.782269249998,4.5,13846.328024875007,NO_RESULT
2023-03-14,5m,LONG,13722.336043,75%,13694.782269249998,5.0,13860.104911750008,NO_RESULT
2023-03-14,5m,LONG,13722.336043,100%,13685.597677999998,1.0,13759.074408,WIN
2023-03-14,5m,LONG,13722.336043,100%,13685.597677999998,1.5,13777.443590500001,NO_RESULT
2023-03-14,5m,LONG,13722.336043,100%,13685.597677999998,2.0,13795.812773000001,NO_RESULT
2023-03-14,5m,LONG,13722.336043,100%,13685.597677999998,2.5,13814.181955500002,NO_RESULT
2023-03-14,5m,LONG,13722.336043,100%,13685.597677999998,3.0,13832.551138000003,NO_RESULT
2023-03-14,5m,LONG,13722.336043,100%,13685.597677999998,3.5,13850.920320500003,NO_RESULT
2023-03-14,5m,LONG,13722.336043,100%,13685.597677999998,4.0,13869.289503000004,NO_RESULT
2023-03-14,5m,LONG,13722.336043,100%,13685.597677999998,4.5,13887.658685500004,NO_RESULT
2023-03-14,5m,LONG,13722.336043,100%,13685.597677999998,5.0,13906.027868000005,NO_RESULT
2023-03-15,5m,LONG,13800.544229,25%,13780.50512075,1.0,13820.583337249998,WIN
2023-03-15,5m,LONG,13800.544229,25%,13780.50512075,1.5,13830.602891374998,WIN
2023-03-15,5m,LONG,13800.544229,25%,13780.50512075,2.0,13840.622445499997,WIN
2023-03-15,5m,LONG,13800.544229,25%,13780.50512075,2.5,13850.641999624997,WIN
2023-03-15,5m,LONG,13800.544229,25%,13780.50512075,3.0,13860.661553749997,WIN
2023-03-15,5m,LONG,13800.544229,25%,13780.50512075,3.5,13870.681107874996,WIN
2023-03-15,5m,LONG,13800.544229,25%,13780.50512075,4.0,13880.700661999996,NO_RESULT
2023-03-15,5m,LONG,13800.544229,25%,13780.50512075,4.5,13890.720216124995,NO_RESULT
2023-03-15,5m,LONG,13800.544229,25%,13780.50512075,5.0,13900.739770249995,NO_RESULT
2023-03-15,5m,LONG,13800.544229,50%,13760.4660125,1.0,13840.6224455,WIN
2023-03-15,5m,LONG,13800.544229,50%,13760.4660125,1.5,13860.66155375,WIN
2023-03-15,5m,LONG,13800.544229,50%,13760.4660125,2.0,13880.700662,NO_RESULT
2023-03-15,5m,LONG,13800.544229,50%,13760.4660125,2.5,13900.739770249998,NO_RESULT
2023-03-15,5m,LONG,13800.544229,50%,13760.4660125,3.0,13920.7788785,NO_RESULT
2023-03-15,5m,LONG,13800.544229,50%,13760.4660125,3.5,13940.81798675,NO_RESULT
2023-03-15,5m,LONG,13800.544229,50%,13760.4660125,4.0,13960.857095,NO_RESULT
2023-03-15,5m,LONG,13800.544229,50%,13760.4660125,4.5,13980.896203249999,NO_RESULT
2023-03-15,5m,LONG,13800.544229,50%,13760.4660125,5.0,14000.9353115,NO_RESULT
2023-03-15,5m,LONG,13800.544229,75%,13740.426904249998,1.0,13860.66155375,WIN
2023-03-15,5m,LONG,13800.544229,75%,13740.426904249998,1.5,13890.720216125,NO_RESULT
2023-03-15,5m,LONG,13800.544229,75%,13740.426904249998,2.0,13920.778878500001,NO_RESULT
2023-03-15,5m,LONG,13800.544229,75%,13740.426904249998,2.5,13950.837540875002,NO_RESULT
2023-03-15,5m,LONG,13800.544229,75%,13740.426904249998,3.0,13980.896203250002,NO_RESULT
2023-03-15,5m,LONG,13800.544229,75%,13740.426904249998,3.5,14010.954865625003,NO_RESULT
2023-03-15,5m,LONG,13800.544229,75%,13740.426904249998,4.0,14041.013528000003,NO_RESULT
2023-03-15,5m,LONG,13800.544229,75%,13740.426904249998,4.5,14071.072190375004,NO_RESULT
2023-03-15,5m,LONG,13800.544229,75%,13740.426904249998,5.0,14101.130852750004,NO_RESULT
2023-03-15,5m,LONG,13800.544229,100%,13720.387795999999,1.0,13880.700662,NO_RESULT
2023-03-15,5m,LONG,13800.544229,100%,13720.387795999999,1.5,13920.7788785,NO_RESULT
2023-03-15,5m,LONG,13800.544229,100%,13720.387795999999,2.0,13960.857095,NO_RESULT
2023-03-15,5m,LONG,13800.544229,100%,13720.387795999999,2.5,14000.9353115,NO_RESULT
2023-03-15,5m,LONG,13800.544229,100%,13720.387795999999,3.0,14041.013528,NO_RESULT
2023-03-15,5m,LONG,13800.544229,100%,13720.387795999999,3.5,14081.0917445,NO_RESULT
2023-03-15,5m,LONG,13800.544229,100%,13720.387795999999,4.0,14121.169961,NO_RESULT
2023-03-15,5m,LONG,13800.544229,100%,13720.387795999999,4.5,14161.2481775,NO_RESULT
2023-03-15,5m,LONG,13800.544229,100%,13720.387795999999,5.0,14201.326394,NO_RESULT
2023-03-20,5m,LONG,14135.642651,25%,14120.334999,1.0,14150.950303,LOSS
2023-03-20,5m,LONG,14135.642651,25%,14120.334999,1.5,14158.604129,LOSS
2023-03-20,5m,LONG,14135.642651,25%,14120.334999,2.0,14166.257955,LOSS
2023-03-20,5m,LONG,14135.642651,25%,14120.334999,2.5,14173.911780999999,LOSS
2023-03-20,5m,LONG,14135.642651,25%,14120.334999,3.0,14181.565606999999,LOSS
2023-03-20,5m,LONG,14135.642651,25%,14120.334999,3.5,14189.219432999998,LOSS
2023-03-20,5m,LONG,14135.642651,25%,14120.334999,4.0,14196.873258999998,LOSS
2023-03-20,5m,LONG,14135.642651,25%,14120.334999,4.5,14204.527084999998,LOSS
2023-03-20,5m,LONG,14135.642651,25%,14120.334999,5.0,14212.180910999998,LOSS
2023-03-20,5m,LONG,14135.642651,50%,14105.027347,1.0,14166.257955000001,WIN
2023-03-20,5m,LONG,14135.642651,50%,14105.027347,1.5,14181.565607,NO_RESULT
2023-03-20,5m,LONG,14135.642651,50%,14105.027347,2.0,14196.873259000002,NO_RESULT
2023-03-20,5m,LONG,14135.642651,50%,14105.027347,2.5,14212.180911000003,NO_RESULT
2023-03-20,5m,LONG,14135.642651,50%,14105.027347,3.0,14227.488563000003,NO_RESULT
2023-03-20,5m,LONG,14135.642651,50%,14105.027347,3.5,14242.796215000002,NO_RESULT
2023-03-20,5m,LONG,14135.642651,50%,14105.027347,4.0,14258.103867000003,NO_RESULT
2023-03-20,5m,LONG,14135.642651,50%,14105.027347,4.5,14273.411519000005,NO_RESULT
2023-03-20,5m,LONG,14135.642651,50%,14105.027347,5.0,14288.719171000004,NO_RESULT
2023-03-20,5m,LONG,14135.642651,75%,14089.719695,1.0,14181.565607,NO_RESULT
2023-03-20,5m,LONG,14135.642651,75%,14089.719695,1.5,14204.527085000002,NO_RESULT
2023-03-20,5m,LONG,14135.642651,75%,14089.719695,2.0,14227.488563,NO_RESULT
2023-03-20,5m,LONG,14135.642651,75%,14089.719695,2.5,14250.450041,NO_RESULT
2023-03-20,5m,LONG,14135.642651,75%,14089.719695,3.0,14273.411519000001,NO_RESULT
2023-03-20,5m,LONG,14135.642651,75%,14089.719695,3.5,14296.372997000002,NO_RESULT
2023-03-20,5m,LONG,14135.642651,75%,14089.719695,4.0,14319.334475000001,NO_RESULT
2023-03-20,5m,LONG,14135.642651,75%,14089.719695,4.5,14342.295953,NO_RESULT
2023-03-20,5m,LONG,14135.642651,75%,14089.719695,5.0,14365.257431000002,NO_RESULT
2023-03-20,5m,LONG,14135.642651,100%,14074.412043,1.0,14196.873259,NO_RESULT
2023-03-20,5m,LONG,14135.642651,100%,14074.412043,1.5,14227.488562999999,NO_RESULT
2023-03-20,5m,LONG,14135.642651,100%,14074.412043,2.0,14258.103867,NO_RESULT
2023-03-20,5m,LONG,14135.642651,100%,14074.412043,2.5,14288.719171,NO_RESULT
2023-03-20,5m,LONG,14135.642651,100%,14074.412043,3.0,14319.334475,NO_RESULT
2023-03-20,5m,LONG,14135.642651,100%,14074.412043,3.5,14349.949778999999,NO_RESULT
2023-03-20,5m,LONG,14135.642651,100%,14074.412043,4.0,14380.565083,NO_RESULT
2023-03-20,5m,LONG,14135.642651,100%,14074.412043,4.5,14411.180387,NO_RESULT
2023-03-20,5m,LONG,14135.642651,100%,14074.412043,5.0,14441.795691,NO_RESULT
2023-03-22,5m,LONG,14153.176871,25%,14145.592625,1.0,14160.761117,LOSS
2023-03-22,5m,LONG,14153.176871,25%,14145.592625,1.5,14164.553240000001,LOSS
2023-03-22,5m,LONG,14153.176871,25%,14145.592625,2.0,14168.345363,LOSS
2023-03-22,5m,LONG,14153.176871,25%,14145.592625,2.5,14172.137486,LOSS
2023-03-22,5m,LONG,14153.176871,25%,14145.592625,3.0,14175.929609,LOSS
2023-03-22,5m,LONG,14153.176871,25%,14145.592625,3.5,14179.721732000002,LOSS
2023-03-22,5m,LONG,14153.176871,25%,14145.592625,4.0,14183.513855000001,LOSS
2023-03-22,5m,LONG,14153.176871,25%,14145.592625,4.5,14187.305978,LOSS
2023-03-22,5m,LONG,14153.176871,25%,14145.592625,5.0,14191.098101000001,LOSS
2023-03-22,5m,LONG,14153.176871,50%,14138.008378999999,1.0,14168.345363,LOSS
2023-03-22,5m,LONG,14153.176871,50%,14138.008378999999,1.5,14175.929609,LOSS
2023-03-22,5m,LONG,14153.176871,50%,14138.008378999999,2.0,14183.513855000001,LOSS
2023-03-22,5m,LONG,14153.176871,50%,14138.008378999999,2.5,14191.098101000001,LOSS
2023-03-22,5m,LONG,14153.176871,50%,14138.008378999999,3.0,14198.682347000002,LOSS
2023-03-22,5m,LONG,14153.176871,50%,14138.008378999999,3.5,14206.266593000002,LOSS
2023-03-22,5m,LONG,14153.176871,50%,14138.008378999999,4.0,14213.850839000002,LOSS
2023-03-22,5m,LONG,14153.176871,50%,14138.008378999999,4.5,14221.435085000003,LOSS
2023-03-22,5m,LONG,14153.176871,50%,14138.008378999999,5.0,14229.019331000003,LOSS
2023-03-22,5m,LONG,14153.176871,75%,14130.424133,1.0,14175.929608999999,WIN
2023-03-22,5m,LONG,14153.176871,75%,14130.424133,1.5,14187.305977999999,WIN
2023-03-22,5m,LONG,14153.176871,75%,14130.424133,2.0,14198.682346999998,WIN
2023-03-22,5m,LONG,14153.176871,75%,14130.424133,2.5,14210.058715999998,WIN
2023-03-22,5m,LONG,14153.176871,75%,14130.424133,3.0,14221.435084999997,WIN
2023-03-22,5m,LONG,14153.176871,75%,14130.424133,3.5,14232.811453999997,NO_RESULT
2023-03-22,5m,LONG,14153.176871,75%,14130.424133,4.0,14244.187822999997,NO_RESULT
2023-03-22,5m,LONG,14153.176871,75%,14130.424133,4.5,14255.564191999996,NO_RESULT
2023-03-22,5m,LONG,14153.176871,75%,14130.424133,5.0,14266.940560999996,NO_RESULT
2023-03-22,5m,LONG,14153.176871,100%,14122.839887,1.0,14183.513855,WIN
2023-03-22,5m,LONG,14153.176871,100%,14122.839887,1.5,14198.682346999998,WIN
2023-03-22,5m,LONG,14153.176871,100%,14122.839887,2.0,14213.850838999999,WIN
2023-03-22,5m,LONG,14153.176871,100%,14122.839887,2.5,14229.019331,NO_RESULT
2023-03-22,5m,LONG,14153.176871,100%,14122.839887,3.0,14244.187822999998,NO_RESULT
2023-03-22,5m,LONG,14153.176871,100%,14122.839887,3.5,14259.356314999997,NO_RESULT
2023-03-22,5m,LONG,14153.176871,100%,14122.839887,4.0,14274.524806999998,NO_RESULT
2023-03-22,5m,LONG,14153.176871,100%,14122.839887,4.5,14289.693298999999,NO_RESULT
2023-03-22,5m,LONG,14153.176871,100%,14122.839887,5.0,14304.861790999998,NO_RESULT
2023-03-23,5m,LONG,14321.004403,25%,14311.332750000001,1.0,14330.676056,WIN
2023-03-23,5m,LONG,14321.004403,25%,14311.332750000001,1.5,14335.511882499999,WIN
2023-03-23,5m,LONG,14321.004403,25%,14311.332750000001,2.0,14340.347709,WIN
2023-03-23,5m,LONG,14321.004403,25%,14311.332750000001,2.5,14345.1835355,WIN
2023-03-23,5m,LONG,14321.004403,25%,14311.332750000001,3.0,14350.019362,WIN
2023-03-23,5m,LONG,14321.004403,25%,14311.332750000001,3.5,14354.855188499998,LOSS
2023-03-23,5m,LONG,14321.004403,25%,14311.332750000001,4.0,14359.691014999999,LOSS
2023-03-23,5m,LONG,14321.004403,25%,14311.332750000001,4.5,14364.5268415,LOSS
2023-03-23,5m,LONG,14321.004403,25%,14311.332750000001,5.0,14369.362667999998,LOSS
2023-03-23,5m,LONG,14321.004403,50%,14301.661097,1.0,14340.347709000001,WIN
2023-03-23,5m,LONG,14321.004403,50%,14301.661097,1.5,14350.019362000003,WIN
2023-03-23,5m,LONG,14321.004403,50%,14301.661097,2.0,14359.691015000002,LOSS
2023-03-23,5m,LONG,14321.004403,50%,14301.661097,2.5,14369.362668000002,LOSS
2023-03-23,5m,LONG,14321.004403,50%,14301.661097,3.0,14379.034321000003,LOSS
2023-03-23,5m,LONG,14321.004403,50%,14301.661097,3.5,14388.705974000004,LOSS
2023-03-23,5m,LONG,14321.004403,50%,14301.661097,4.0,14398.377627000003,LOSS
2023-03-23,5m,LONG,14321.004403,50%,14301.661097,4.5,14408.049280000003,LOSS
2023-03-23,5m,LONG,14321.004403,50%,14301.661097,5.0,14417.720933000004,LOSS
2023-03-23,5m,LONG,14321.004403,75%,14291.989444,1.0,14350.019362000001,WIN
2023-03-23,5m,LONG,14321.004403,75%,14291.989444,1.5,14364.526841500001,LOSS
2023-03-23,5m,LONG,14321.004403,75%,14291.989444,2.0,14379.034321000001,LOSS
2023-03-23,5m,LONG,14321.004403,75%,14291.989444,2.5,14393.541800500001,LOSS
2023-03-23,5m,LONG,14321.004403,75%,14291.989444,3.0,14408.049280000001,LOSS
2023-03-23,5m,LONG,14321.004403,75%,14291.989444,3.5,14422.556759500001,LOSS
2023-03-23,5m,LONG,14321.004403,75%,14291.989444,4.0,14437.064239000001,LOSS
2023-03-23,5m,LONG,14321.004403,75%,14291.989444,4.5,14451.571718500001,LOSS
2023-03-23,5m,LONG,14321.004403,75%,14291.989444,5.0,14466.079198000001,LOSS
2023-03-23,5m,LONG,14321.004403,100%,14282.317791000001,1.0,14359.691015,LOSS
2023-03-23,5m,LONG,14321.004403,100%,14282.317791000001,1.5,14379.034321,LOSS
2023-03-23,5m,LONG,14321.004403,100%,14282.317791000001,2.0,14398.377627,LOSS
2023-03-23,5m,LONG,14321.004403,100%,14282.317791000001,2.5,14417.720933,LOSS
2023-03-23,5m,LONG,14321.004403,100%,14282.317791000001,3.0,14437.064239,LOSS
2023-03-23,5m,LONG,14321.004403,100%,14282.317791000001,3.5,14456.407544999998,LOSS
2023-03-23,5m,LONG,14321.004403,100%,14282.317791000001,4.0,14475.750850999999,LOSS
2023-03-23,5m,LONG,14321.004403,100%,14282.317791000001,4.5,14495.094157,LOSS
2023-03-23,5m,LONG,14321.004403,100%,14282.317791000001,5.0,14514.437462999998,LOSS
2023-03-27,5m,LONG,14270.071669,25%,14260.46959625,1.0,14279.67374175,LOSS
2023-03-27,5m,LONG,14270.071669,25%,14260.46959625,1.5,14284.474778125,LOSS
2023-03-27,5m,LONG,14270.071669,25%,14260.46959625,2.0,14289.2758145,LOSS
2023-03-27,5m,LONG,14270.071669,25%,14260.46959625,2.5,14294.076850875,LOSS
2023-03-27,5m,LONG,14270.071669,25%,14260.46959625,3.0,14298.87788725,LOSS
2023-03-27,5m,LONG,14270.071669,25%,14260.46959625,3.5,14303.678923625,LOSS
2023-03-27,5m,LONG,14270.071669,25%,14260.46959625,4.0,14308.47996,LOSS
2023-03-27,5m,LONG,14270.071669,25%,14260.46959625,4.5,14313.280996375,LOSS
2023-03-27,5m,LONG,14270.071669,25%,14260.46959625,5.0,14318.08203275,LOSS
2023-03-27,5m,LONG,14270.071669,50%,14250.867523500001,1.0,14289.2758145,LOSS
2023-03-27,5m,LONG,14270.071669,50%,14250.867523500001,1.5,14298.87788725,LOSS
2023-03-27,5m,LONG,14270.071669,50%,14250.867523500001,2.0,14308.47996,LOSS
2023-03-27,5m,LONG,14270.071669,50%,14250.867523500001,2.5,14318.08203275,LOSS
2023-03-27,5m,LONG,14270.071669,50%,14250.867523500001,3.0,14327.6841055,LOSS
2023-03-27,5m,LONG,14270.071669,50%,14250.867523500001,3.5,14337.28617825,LOSS
2023-03-27,5m,LONG,14270.071669,50%,14250.867523500001,4.0,14346.888251,LOSS
2023-03-27,5m,LONG,14270.071669,50%,14250.867523500001,4.5,14356.49032375,LOSS
2023-03-27,5m,LONG,14270.071669,50%,14250.867523500001,5.0,14366.0923965,LOSS
2023-03-27,5m,LONG,14270.071669,75%,14241.265450750001,1.0,14298.87788725,LOSS
2023-03-27,5m,LONG,14270.071669,75%,14241.265450750001,1.5,14313.280996375,LOSS
2023-03-27,5m,LONG,14270.071669,75%,14241.265450750001,2.0,14327.6841055,LOSS
2023-03-27,5m,LONG,14270.071669,75%,14241.265450750001,2.5,14342.087214625,LOSS
2023-03-27,5m,LONG,14270.071669,75%,14241.265450750001,3.0,14356.49032375,LOSS
2023-03-27,5m,LONG,14270.071669,75%,14241.265450750001,3.5,14370.893432875,LOSS
2023-03-27,5m,LONG,14270.071669,75%,14241.265450750001,4.0,14385.296542,LOSS
2023-03-27,5m,LONG,14270.071669,75%,14241.265450750001,4.5,14399.699651125,LOSS
2023-03-27,5m,LONG,14270.071669,75%,14241.265450750001,5.0,14414.10276025,LOSS
2023-03-27,5m,LONG,14270.071669,100%,14231.663378000001,1.0,14308.47996,NO_RESULT
2023-03-27,5m,LONG,14270.071669,100%,14231.663378000001,1.5,14327.6841055,NO_RESULT
2023-03-27,5m,LONG,14270.071669,100%,14231.663378000001,2.0,14346.888251,NO_RESULT
2023-03-27,5m,LONG,14270.071669,100%,14231.663378000001,2.5,14366.0923965,NO_RESULT
2023-03-27,5m,LONG,14270.071669,100%,14231.663378000001,3.0,14385.296542,NO_RESULT
2023-03-27,5m,LONG,14270.071669,100%,14231.663378000001,3.5,14404.5006875,NO_RESULT
2023-03-27,5m,LONG,14270.071669,100%,14231.663378000001,4.0,14423.704833,NO_RESULT
2023-03-27,5m,LONG,14270.071669,100%,14231.663378000001,4.5,14442.9089785,NO_RESULT
2023-03-27,5m,LONG,14270.071669,100%,14231.663378000001,5.0,14462.113124,NO_RESULT
2023-03-30,5m,LONG,14579.564564,25%,14569.75375075,1.0,14589.37537725,LOSS
2023-03-30,5m,LONG,14579.564564,25%,14569.75375075,1.5,14594.280783875001,LOSS
2023-03-30,5m,LONG,14579.564564,25%,14569.75375075,2.0,14599.1861905,LOSS
2023-03-30,5m,LONG,14579.564564,25%,14569.75375075,2.5,14604.091597125,LOSS
2023-03-30,5m,LONG,14579.564564,25%,14569.75375075,3.0,14608.99700375,LOSS
2023-03-30,5m,LONG,14579.564564,25%,14569.75375075,3.5,14613.902410375002,LOSS
2023-03-30,5m,LONG,14579.564564,25%,14569.75375075,4.0,14618.807817,LOSS
2023-03-30,5m,LONG,14579.564564,25%,14569.75375075,4.5,14623.713223625,LOSS
2023-03-30,5m,LONG,14579.564564,25%,14569.75375075,5.0,14628.618630250001,LOSS
2023-03-30,5m,LONG,14579.564564,50%,14559.9429375,1.0,14599.1861905,LOSS
2023-03-30,5m,LONG,14579.564564,50%,14559.9429375,1.5,14608.99700375,LOSS
2023-03-30,5m,LONG,14579.564564,50%,14559.9429375,2.0,14618.807817,LOSS
2023-03-30,5m,LONG,14579.564564,50%,14559.9429375,2.5,14628.618630250001,LOSS
2023-03-30,5m,LONG,14579.564564,50%,14559.9429375,3.0,14638.429443500001,LOSS
2023-03-30,5m,LONG,14579.564564,50%,14559.9429375,3.5,14648.240256750001,LOSS
2023-03-30,5m,LONG,14579.564564,50%,14559.9429375,4.0,14658.051070000001,LOSS
2023-03-30,5m,LONG,14579.564564,50%,14559.9429375,4.5,14667.861883250001,LOSS
2023-03-30,5m,LONG,14579.564564,50%,14559.9429375,5.0,14677.672696500002,LOSS
2023-03-30,5m,LONG,14579.564564,75%,14550.132124250002,1.0,14608.997003749999,WIN
2023-03-30,5m,LONG,14579.564564,75%,14550.132124250002,1.5,14623.713223624998,WIN
2023-03-30,5m,LONG,14579.564564,75%,14550.132124250002,2.0,14638.429443499997,NO_RESULT
2023-03-30,5m,LONG,14579.564564,75%,14550.132124250002,2.5,14653.145663374997,NO_RESULT
2023-03-30,5m,LONG,14579.564564,75%,14550.132124250002,3.0,14667.861883249996,NO_RESULT
2023-03-30,5m,LONG,14579.564564,75%,14550.132124250002,3.5,14682.578103124995,NO_RESULT
2023-03-30,5m,LONG,14579.564564,75%,14550.132124250002,4.0,14697.294322999995,NO_RESULT
2023-03-30,5m,LONG,14579.564564,75%,14550.132124250002,4.5,14712.010542874994,NO_RESULT
2023-03-30,5m,LONG,14579.564564,75%,14550.132124250002,5.0,14726.726762749993,NO_RESULT
2023-03-30,5m,LONG,14579.564564,100%,14540.321311000002,1.0,14618.807816999999,WIN
