timeframe,year,date,time,setup_type,direction,sl_percentage,rr_ratio,entry_price,sl_price,tp_price,risk,body_size,outcome,exit_price,exit_time,pnl,bars_held
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,18626.508756,18596.5837785,18731.246177249996,29.92497749999893,10.595446999999695,LOSS,18596.5837785,2021-11-29 08:45:00,-29.92497749999893,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,18626.508756,18596.5837785,18746.208665999995,29.92497749999893,10.595446999999695,LOSS,18596.5837785,2021-11-29 08:45:00,-29.92497749999893,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,18626.508756,18596.5837785,18761.171154749994,29.92497749999893,10.595446999999695,LOSS,18596.5837785,2021-11-29 08:45:00,-29.92497749999893,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,18626.508756,18596.5837785,18776.133643499994,29.92497749999893,10.595446999999695,LOSS,18596.5837785,2021-11-29 08:45:00,-29.92497749999893,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,18626.508756,18593.93491675,18659.082595249998,32.573839249998855,10.595446999999695,LOSS,18593.93491675,2021-11-29 08:45:00,-32.573839249998855,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,18626.508756,18593.93491675,18675.369514874998,32.573839249998855,10.595446999999695,LOSS,18593.93491675,2021-11-29 08:45:00,-32.573839249998855,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,18626.508756,18593.93491675,18691.656434499997,32.573839249998855,10.595446999999695,LOSS,18593.93491675,2021-11-29 08:45:00,-32.573839249998855,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,18626.508756,18593.93491675,18707.943354124996,32.573839249998855,10.595446999999695,LOSS,18593.93491675,2021-11-29 08:45:00,-32.573839249998855,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,18626.508756,18593.93491675,18724.230273749996,32.573839249998855,10.595446999999695,LOSS,18593.93491675,2021-11-29 08:45:00,-32.573839249998855,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,18626.508756,18593.93491675,18740.517193374995,32.573839249998855,10.595446999999695,LOSS,18593.93491675,2021-11-29 08:45:00,-32.573839249998855,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,18626.508756,18593.93491675,18756.804112999995,32.573839249998855,10.595446999999695,LOSS,18593.93491675,2021-11-29 08:45:00,-32.573839249998855,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,18626.508756,18593.93491675,18773.091032624994,32.573839249998855,10.595446999999695,LOSS,18593.93491675,2021-11-29 08:45:00,-32.573839249998855,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,18626.508756,18593.93491675,18789.377952249994,32.573839249998855,10.595446999999695,LOSS,18593.93491675,2021-11-29 08:45:00,-32.573839249998855,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,18626.508756,18591.286055,18661.731456999998,35.22270099999878,10.595446999999695,LOSS,18591.286055,2021-11-29 08:45:00,-35.22270099999878,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,18626.508756,18591.286055,18679.342807499997,35.22270099999878,10.595446999999695,LOSS,18591.286055,2021-11-29 08:45:00,-35.22270099999878,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,18626.508756,18591.286055,18696.954157999997,35.22270099999878,10.595446999999695,LOSS,18591.286055,2021-11-29 08:45:00,-35.22270099999878,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,18626.508756,18591.286055,18714.565508499996,35.22270099999878,10.595446999999695,LOSS,18591.286055,2021-11-29 08:45:00,-35.22270099999878,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,18626.508756,18591.286055,18732.176858999996,35.22270099999878,10.595446999999695,LOSS,18591.286055,2021-11-29 08:45:00,-35.22270099999878,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,18626.508756,18591.286055,18749.788209499995,35.22270099999878,10.595446999999695,LOSS,18591.286055,2021-11-29 08:45:00,-35.22270099999878,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,18626.508756,18591.286055,18767.399559999994,35.22270099999878,10.595446999999695,LOSS,18591.286055,2021-11-29 08:45:00,-35.22270099999878,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,18626.508756,18591.286055,18785.010910499994,35.22270099999878,10.595446999999695,LOSS,18591.286055,2021-11-29 08:45:00,-35.22270099999878,15.0
5m,2021,2021-11-29,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,18626.508756,18591.286055,18802.622260999993,35.22270099999878,10.595446999999695,LOSS,18591.286055,2021-11-29 08:45:00,-35.22270099999878,15.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.0,18296.331731,18383.1714385,18209.492023499995,86.83970750000299,7.159085999999661,WIN,18209.492023499995,2021-12-03 08:50:00,86.83970750000299,20.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.5,18296.331731,18383.1714385,18166.072169749994,86.83970750000299,7.159085999999661,WIN,18166.072169749994,2021-12-03 08:50:00,130.25956125000448,20.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.0,18296.331731,18383.1714385,18122.652315999992,86.83970750000299,7.159085999999661,WIN,18122.652315999992,2021-12-03 09:00:00,173.67941500000597,30.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.5,18296.331731,18383.1714385,18079.23246224999,86.83970750000299,7.159085999999661,WIN,18079.23246224999,2021-12-03 09:00:00,217.09926875000747,30.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.0,18296.331731,18383.1714385,18035.81260849999,86.83970750000299,7.159085999999661,WIN,18035.81260849999,2021-12-03 09:05:00,260.51912250000896,35.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.5,18296.331731,18383.1714385,17992.392754749988,86.83970750000299,7.159085999999661,WIN,17992.392754749988,2021-12-03 09:40:00,303.93897625001046,70.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.0,18296.331731,18383.1714385,17948.972900999986,86.83970750000299,7.159085999999661,WIN,17948.972900999986,2021-12-03 09:45:00,347.35883000001195,75.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.5,18296.331731,18383.1714385,17905.553047249985,86.83970750000299,7.159085999999661,WIN,17905.553047249985,2021-12-03 10:15:00,390.77868375001344,105.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,5.0,18296.331731,18383.1714385,17862.133193499983,86.83970750000299,7.159085999999661,WIN,17862.133193499983,2021-12-03 10:55:00,434.19853750001494,145.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.0,18296.331731,18384.96121,18207.702251999995,88.6294790000029,7.159085999999661,WIN,18207.702251999995,2021-12-03 08:50:00,88.6294790000029,20.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.5,18296.331731,18384.96121,18163.387512499994,88.6294790000029,7.159085999999661,WIN,18163.387512499994,2021-12-03 08:50:00,132.94421850000435,20.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.0,18296.331731,18384.96121,18119.072772999993,88.6294790000029,7.159085999999661,WIN,18119.072772999993,2021-12-03 09:00:00,177.2589580000058,30.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.5,18296.331731,18384.96121,18074.75803349999,88.6294790000029,7.159085999999661,WIN,18074.75803349999,2021-12-03 09:00:00,221.57369750000728,30.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.0,18296.331731,18384.96121,18030.44329399999,88.6294790000029,7.159085999999661,WIN,18030.44329399999,2021-12-03 09:05:00,265.8884370000087,35.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.5,18296.331731,18384.96121,17986.12855449999,88.6294790000029,7.159085999999661,WIN,17986.12855449999,2021-12-03 09:40:00,310.20317650001016,70.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,4.0,18296.331731,18384.96121,17941.813814999987,88.6294790000029,7.159085999999661,WIN,17941.813814999987,2021-12-03 09:45:00,354.5179160000116,75.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,4.5,18296.331731,18384.96121,17897.499075499985,88.6294790000029,7.159085999999661,WIN,17897.499075499985,2021-12-03 10:40:00,398.83265550001306,130.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,5.0,18296.331731,18384.96121,17853.184335999984,88.6294790000029,7.159085999999661,WIN,17853.184335999984,2021-12-03 10:55:00,443.14739500001457,145.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.0,18296.331731,18386.7509815,18205.912480499996,90.41925050000282,7.159085999999661,WIN,18205.912480499996,2021-12-03 08:50:00,90.41925050000282,20.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.5,18296.331731,18386.7509815,18160.702855249994,90.41925050000282,7.159085999999661,WIN,18160.702855249994,2021-12-03 08:50:00,135.62887575000423,20.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.0,18296.331731,18386.7509815,18115.493229999993,90.41925050000282,7.159085999999661,WIN,18115.493229999993,2021-12-03 09:00:00,180.83850100000564,30.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.5,18296.331731,18386.7509815,18070.28360474999,90.41925050000282,7.159085999999661,WIN,18070.28360474999,2021-12-03 09:00:00,226.04812625000704,30.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.0,18296.331731,18386.7509815,18025.07397949999,90.41925050000282,7.159085999999661,WIN,18025.07397949999,2021-12-03 09:10:00,271.25775150000845,40.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.5,18296.331731,18386.7509815,17979.86435424999,90.41925050000282,7.159085999999661,WIN,17979.86435424999,2021-12-03 09:40:00,316.46737675000986,70.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.0,18296.331731,18386.7509815,17934.654728999987,90.41925050000282,7.159085999999661,WIN,17934.654728999987,2021-12-03 09:45:00,361.67700200001127,75.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.5,18296.331731,18386.7509815,17889.445103749986,90.41925050000282,7.159085999999661,WIN,17889.445103749986,2021-12-03 10:40:00,406.8866272500127,130.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,5.0,18296.331731,18386.7509815,17844.235478499984,90.41925050000282,7.159085999999661,WIN,17844.235478499984,2021-12-03 11:00:00,452.0962525000141,150.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.0,18296.331731,18388.540753,18204.122708999996,92.20902200000273,7.159085999999661,WIN,18204.122708999996,2021-12-03 08:50:00,92.20902200000275,20.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.5,18296.331731,18388.540753,18158.018197999994,92.20902200000273,7.159085999999661,WIN,18158.018197999994,2021-12-03 08:50:00,138.3135330000041,20.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.0,18296.331731,18388.540753,18111.913686999993,92.20902200000273,7.159085999999661,WIN,18111.913686999993,2021-12-03 09:00:00,184.4180440000055,30.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.5,18296.331731,18388.540753,18065.80917599999,92.20902200000273,7.159085999999661,WIN,18065.80917599999,2021-12-03 09:05:00,230.52255500000686,35.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.0,18296.331731,18388.540753,18019.70466499999,92.20902200000273,7.159085999999661,WIN,18019.70466499999,2021-12-03 09:35:00,276.6270660000082,65.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.5,18296.331731,18388.540753,17973.60015399999,92.20902200000273,7.159085999999661,WIN,17973.60015399999,2021-12-03 09:40:00,322.73157700000957,70.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.0,18296.331731,18388.540753,17927.495642999987,92.20902200000273,7.159085999999661,WIN,17927.495642999987,2021-12-03 10:05:00,368.836088000011,95.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.5,18296.331731,18388.540753,17881.391131999986,92.20902200000273,7.159085999999661,WIN,17881.391131999986,2021-12-03 10:45:00,414.94059900001236,135.0
5m,2021,2021-12-03,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,5.0,18296.331731,18388.540753,17835.286620999985,92.20902200000273,7.159085999999661,WIN,17835.286620999985,2021-12-03 11:00:00,461.0451100000137,150.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,18298.622638,18279.93742525,18317.307850750003,18.685212750002393,16.322714999998425,LOSS,18279.93742525,2021-12-22 08:40:00,-18.685212750002393,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,18298.622638,18279.93742525,18326.650457125004,18.685212750002393,16.322714999998425,LOSS,18279.93742525,2021-12-22 08:40:00,-18.685212750002393,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,18298.622638,18279.93742525,18335.993063500006,18.685212750002393,16.322714999998425,LOSS,18279.93742525,2021-12-22 08:40:00,-18.685212750002393,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,18298.622638,18279.93742525,18345.335669875007,18.685212750002393,16.322714999998425,LOSS,18279.93742525,2021-12-22 08:40:00,-18.685212750002393,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,18298.622638,18279.93742525,18354.678276250008,18.685212750002393,16.322714999998425,LOSS,18279.93742525,2021-12-22 08:40:00,-18.685212750002393,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,18298.622638,18279.93742525,18364.02088262501,18.685212750002393,16.322714999998425,LOSS,18279.93742525,2021-12-22 08:40:00,-18.685212750002393,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,18298.622638,18279.93742525,18373.36348900001,18.685212750002393,16.322714999998425,LOSS,18279.93742525,2021-12-22 08:40:00,-18.685212750002393,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,18298.622638,18279.93742525,18382.70609537501,18.685212750002393,16.322714999998425,LOSS,18279.93742525,2021-12-22 08:40:00,-18.685212750002393,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,18298.622638,18279.93742525,18392.048701750013,18.685212750002393,16.322714999998425,LOSS,18279.93742525,2021-12-22 08:40:00,-18.685212750002393,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,18298.622638,18275.8567465,18321.3885295,22.76589149999927,16.322714999998425,LOSS,18275.8567465,2021-12-22 08:40:00,-22.76589149999927,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,18298.622638,18275.8567465,18332.77147525,22.76589149999927,16.322714999998425,LOSS,18275.8567465,2021-12-22 08:40:00,-22.76589149999927,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,18298.622638,18275.8567465,18344.154421,22.76589149999927,16.322714999998425,LOSS,18275.8567465,2021-12-22 08:40:00,-22.76589149999927,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,18298.622638,18275.8567465,18355.53736675,22.76589149999927,16.322714999998425,LOSS,18275.8567465,2021-12-22 08:40:00,-22.76589149999927,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,18298.622638,18275.8567465,18366.9203125,22.76589149999927,16.322714999998425,LOSS,18275.8567465,2021-12-22 08:40:00,-22.76589149999927,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,18298.622638,18275.8567465,18378.303258249998,22.76589149999927,16.322714999998425,LOSS,18275.8567465,2021-12-22 08:40:00,-22.76589149999927,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,18298.622638,18275.8567465,18389.686203999998,22.76589149999927,16.322714999998425,LOSS,18275.8567465,2021-12-22 08:40:00,-22.76589149999927,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,18298.622638,18275.8567465,18401.069149749997,22.76589149999927,16.322714999998425,LOSS,18275.8567465,2021-12-22 08:40:00,-22.76589149999927,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,18298.622638,18275.8567465,18412.452095499997,22.76589149999927,16.322714999998425,LOSS,18275.8567465,2021-12-22 08:40:00,-22.76589149999927,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,18298.622638,18271.77606775,18325.46920825,26.846570249999786,16.322714999998425,LOSS,18271.77606775,2021-12-22 08:40:00,-26.846570249999786,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,18298.622638,18271.77606775,18338.892493375002,26.846570249999786,16.322714999998425,LOSS,18271.77606775,2021-12-22 08:40:00,-26.846570249999786,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,18298.622638,18271.77606775,18352.3157785,26.846570249999786,16.322714999998425,LOSS,18271.77606775,2021-12-22 08:40:00,-26.846570249999786,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,18298.622638,18271.77606775,18365.739063625,26.846570249999786,16.322714999998425,LOSS,18271.77606775,2021-12-22 08:40:00,-26.846570249999786,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,18298.622638,18271.77606775,18379.16234875,26.846570249999786,16.322714999998425,LOSS,18271.77606775,2021-12-22 08:40:00,-26.846570249999786,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,18298.622638,18271.77606775,18392.585633875,26.846570249999786,16.322714999998425,LOSS,18271.77606775,2021-12-22 08:40:00,-26.846570249999786,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,18298.622638,18271.77606775,18406.008919,26.846570249999786,16.322714999998425,LOSS,18271.77606775,2021-12-22 08:40:00,-26.846570249999786,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,18298.622638,18271.77606775,18419.432204124998,26.846570249999786,16.322714999998425,LOSS,18271.77606775,2021-12-22 08:40:00,-26.846570249999786,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,18298.622638,18271.77606775,18432.85548925,26.846570249999786,16.322714999998425,LOSS,18271.77606775,2021-12-22 08:40:00,-26.846570249999786,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,18298.622638,18267.695389,18329.549887,30.9272490000003,16.322714999998425,LOSS,18267.695389,2021-12-22 08:40:00,-30.9272490000003,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,18298.622638,18267.695389,18345.0135115,30.9272490000003,16.322714999998425,LOSS,18267.695389,2021-12-22 08:40:00,-30.9272490000003,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,18298.622638,18267.695389,18360.477136,30.9272490000003,16.322714999998425,LOSS,18267.695389,2021-12-22 08:40:00,-30.9272490000003,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,18298.622638,18267.695389,18375.9407605,30.9272490000003,16.322714999998425,LOSS,18267.695389,2021-12-22 08:40:00,-30.9272490000003,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,18298.622638,18267.695389,18391.404385,30.9272490000003,16.322714999998425,LOSS,18267.695389,2021-12-22 08:40:00,-30.9272490000003,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,18298.622638,18267.695389,18406.8680095,30.9272490000003,16.322714999998425,LOSS,18267.695389,2021-12-22 08:40:00,-30.9272490000003,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,18298.622638,18267.695389,18422.331634000002,30.9272490000003,16.322714999998425,LOSS,18267.695389,2021-12-22 08:40:00,-30.9272490000003,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,18298.622638,18267.695389,18437.795258500002,30.9272490000003,16.322714999998425,LOSS,18267.695389,2021-12-22 08:40:00,-30.9272490000003,10.0
5m,2021,2021-12-22,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,18298.622638,18267.695389,18453.258883000002,30.9272490000003,16.322714999998425,LOSS,18267.695389,2021-12-22 08:40:00,-30.9272490000003,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,18286.881738,18269.8431145,18303.9203615,17.03862350000054,2.863634000001184,LOSS,18269.8431145,2022-01-13 08:40:00,-17.03862350000054,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,18286.881738,18269.8431145,18312.439673250003,17.03862350000054,2.863634000001184,LOSS,18269.8431145,2022-01-13 08:40:00,-17.03862350000054,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,18286.881738,18269.8431145,18320.958985,17.03862350000054,2.863634000001184,LOSS,18269.8431145,2022-01-13 08:40:00,-17.03862350000054,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,18286.881738,18269.8431145,18329.47829675,17.03862350000054,2.863634000001184,LOSS,18269.8431145,2022-01-13 08:40:00,-17.03862350000054,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,18286.881738,18269.8431145,18337.9976085,17.03862350000054,2.863634000001184,LOSS,18269.8431145,2022-01-13 08:40:00,-17.03862350000054,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,18286.881738,18269.8431145,18346.516920250004,17.03862350000054,2.863634000001184,LOSS,18269.8431145,2022-01-13 08:40:00,-17.03862350000054,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,18286.881738,18269.8431145,18355.036232000002,17.03862350000054,2.863634000001184,LOSS,18269.8431145,2022-01-13 08:40:00,-17.03862350000054,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,18286.881738,18269.8431145,18363.55554375,17.03862350000054,2.863634000001184,LOSS,18269.8431145,2022-01-13 08:40:00,-17.03862350000054,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,18286.881738,18269.8431145,18372.074855500003,17.03862350000054,2.863634000001184,LOSS,18269.8431145,2022-01-13 08:40:00,-17.03862350000054,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,18286.881738,18269.127206,18304.63627,17.754531999999017,2.863634000001184,LOSS,18269.127206,2022-01-13 08:40:00,-17.754531999999017,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,18286.881738,18269.127206,18313.513536,17.754531999999017,2.863634000001184,LOSS,18269.127206,2022-01-13 08:40:00,-17.754531999999017,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,18286.881738,18269.127206,18322.390801999998,17.754531999999017,2.863634000001184,LOSS,18269.127206,2022-01-13 08:40:00,-17.754531999999017,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,18286.881738,18269.127206,18331.268067999998,17.754531999999017,2.863634000001184,LOSS,18269.127206,2022-01-13 08:40:00,-17.754531999999017,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,18286.881738,18269.127206,18340.145333999997,17.754531999999017,2.863634000001184,LOSS,18269.127206,2022-01-13 08:40:00,-17.754531999999017,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,18286.881738,18269.127206,18349.022599999997,17.754531999999017,2.863634000001184,LOSS,18269.127206,2022-01-13 08:40:00,-17.754531999999017,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,18286.881738,18269.127206,18357.899865999996,17.754531999999017,2.863634000001184,LOSS,18269.127206,2022-01-13 08:40:00,-17.754531999999017,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,18286.881738,18269.127206,18366.777131999996,17.754531999999017,2.863634000001184,LOSS,18269.127206,2022-01-13 08:40:00,-17.754531999999017,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,18286.881738,18269.127206,18375.654397999995,17.754531999999017,2.863634000001184,LOSS,18269.127206,2022-01-13 08:40:00,-17.754531999999017,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,18286.881738,18268.411297500003,18305.352178499998,18.470440499997494,2.863634000001184,LOSS,18268.411297500003,2022-01-13 08:40:00,-18.470440499997494,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,18286.881738,18268.411297500003,18314.587398749994,18.470440499997494,2.863634000001184,LOSS,18268.411297500003,2022-01-13 08:40:00,-18.470440499997494,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,18286.881738,18268.411297500003,18323.822618999995,18.470440499997494,2.863634000001184,LOSS,18268.411297500003,2022-01-13 08:40:00,-18.470440499997494,10.0
5m,2022,2022-01-13,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,18286.881738,18268.411297500003,18333.057839249996,18.470440499997494,2.863634000001184,LOSS,18268.411297500003,2022-01-13 08:40:00,-18.470440499997494,10.0
