Date,Entry_Time,Direction,Entry_Price,SL_Price,FVG_Used,FVG_Level,Risk_R,TP_Price,Exit_Time,Exit_Price,Exit_Type,PnL_Points,PnL_R,Asian_High,Asian_Low
2019-07-17,2019-07-17 01:15:00,LONG,9113.666123,9106.501741,True,9106.501741,7.164382000000842,9127.994887000003,2019-07-17 03:09:00,9127.994887000003,TP,14.328764000001684,2.0,9112.519822,9089.593802
2019-07-22,2019-07-22 01:00:00,LONG,9006.486979,9000.755474,True,9000.755474,5.731504999999743,9017.949988999999,2019-07-22 01:42:00,9017.949988999999,TP,11.463009999999485,2.0,9003.334651,8978.68918
2019-07-23,2019-07-23 03:30:00,LONG,9107.934618,9101.056812,True,9101.056812,6.8778059999986,9121.690229999997,2019-07-23 03:31:00,9101.056812,SL,-6.8778059999986,-1.0,9105.642016,9080.136818
2019-07-24,2019-07-24 02:30:00,SHORT,9101.343387,9110.513795,True,9110.513795,9.170407999999952,9083.002571,2019-07-24 03:00:00,9110.513795,SL,-9.170407999999952,-1.0,9137.738444,9106.215166
2019-07-25,2019-07-25 01:00:00,LONG,9197.059521,9193.620618,True,9193.620618,3.4389029999983904,9203.937326999996,2019-07-25 02:04:00,9193.620618,SL,-3.4389029999983904,-1.0,9195.340069,9178.145554
2019-07-30,2019-07-30 01:15:00,SHORT,9178.718705,9181.011307,True,9181.011307,2.2926020000013523,9174.133500999997,2019-07-30 02:01:00,9174.133500999997,TP,4.585204000002705,2.0,9193.334042,9179.00528
2019-07-31,2019-07-31 03:15:00,LONG,9170.694598,9161.237614,True,9161.237614,9.456984000000375,9189.608566,2019-07-31 03:46:00,9161.237614,SL,-9.456984000000375,-1.0,9167.54227,9145.762551
2019-08-01,2019-08-01 04:00:00,LONG,9042.308885,9016.517113,True,9016.517113,25.791772000000492,9093.892429000001,2019-08-01 07:30:00,9016.517113,SL,-25.791772000000492,-1.0,9029.412999,8975.823427
2019-08-02,2019-08-02 02:45:00,SHORT,8887.271675,8916.50235,True,8916.50235,29.2306750000007,8828.810324999999,2019-08-02 08:01:00,8916.50235,SL,-29.2306750000007,-1.0,8946.879327,8895.295782
2019-08-05,2019-08-05 03:00:00,SHORT,8676.065715,8714.753374,True,8714.753374,38.68765899999926,8598.690397000002,2019-08-05 08:43:00,8598.690397000002,TP,77.37531799999852,2.0,8832.822377,8680.364344
2019-08-06,2019-08-06 03:15:00,LONG,8564.874518,8489.505227,True,8489.505227,75.36929100000089,8715.613100000002,2019-08-06 15:14:00,8613.878885,FORCE_CLOSE,49.00436699999955,0.6501901019607438,8545.3874,8281.451595
2019-08-07,2019-08-07 02:45:00,LONG,8637.378056,8592.672317,True,8592.672317,44.705738999999085,8726.789533999998,2019-08-07 07:05:00,8592.672317,SL,-44.705738999999085,-1.0,8614.165461,8541.088772
2019-08-08,2019-08-08 01:15:00,LONG,8722.20433,8698.991735,True,8698.991735,23.212595000000874,8768.629520000002,2019-08-08 02:06:00,8698.991735,SL,-23.212595000000874,-1.0,8718.478852,8627.061347
2019-08-12,2019-08-12 02:00:00,LONG,8827.950598,8811.329233,True,8811.329233,16.62136499999906,8861.193327999998,2019-08-12 03:03:00,8811.329233,SL,-16.62136499999906,-1.0,8821.359367,8756.02021
2019-08-13,2019-08-13 01:15:00,SHORT,8657.724899,8694.119956,True,8694.119956,36.395056999999724,8584.934785000001,2019-08-13 08:36:00,8694.119956,SL,-36.395056999999724,-1.0,8705.29639,8675.77914
2019-08-14,2019-08-14 02:15:00,SHORT,8852.022919,8855.461822,True,8855.461822,3.4389030000002094,8845.145112999999,2019-08-14 02:19:00,8845.145112999999,TP,6.877806000000419,2.0,8903.893039,8853.16922
2019-08-15,2019-08-15 01:15:00,LONG,8637.664631,8634.225728,True,8634.225728,3.4389030000002094,8644.542437,2019-08-15 01:35:00,8644.542437,TP,6.877806000000419,2.0,8635.94518,8561.435615
2019-08-16,2019-08-16 01:15:00,LONG,8662.310103,8654.859146,True,8654.859146,7.450956999999107,8677.212016999998,2019-08-16 01:45:00,8654.859146,SL,-7.450956999999107,-1.0,8660.017501,8600.123273
2019-08-19,2019-08-19 01:00:00,LONG,8792.415267,8784.39116,True,8784.39116,8.024107000001095,8808.463481000003,2019-08-19 01:03:00,8784.39116,SL,-8.024107000001095,-1.0,8783.818009,8753.441032
2019-08-20,2019-08-20 01:00:00,LONG,8880.107293,8871.796611,True,8871.796611,8.31068199999936,8896.728656999998,2019-08-20 01:25:00,8871.796611,SL,-8.31068199999936,-1.0,8874.948939,8827.090872
2019-08-21,2019-08-21 01:45:00,LONG,8825.944571,8821.932517,True,8821.932517,4.012054000000717,8833.968679000001,2019-08-21 01:48:00,8821.932517,SL,-4.012054000000717,-1.0,8825.37142,8785.250885
2019-08-22,2019-08-22 01:15:00,SHORT,8860.620176,8867.211407,True,8867.211407,6.5912310000003345,8847.437714,2019-08-22 01:45:00,8867.211407,SL,-6.5912310000003345,-1.0,8914.782899,8862.053053
2019-08-23,2019-08-23 01:00:00,LONG,8895.868932,8884.979073,True,8884.979073,10.889858999998978,8917.648649999997,2019-08-23 01:59:00,8884.979073,SL,-10.889858999998978,-1.0,8886.125374,8829.670049
2019-08-26,2019-08-26 01:45:00,LONG,8614.738611,8535.357267,True,8535.357267,79.38134400000126,8773.501299000003,2019-08-26 01:50:00,8535.357267,SL,-79.38134400000126,-1.0,8568.313421,8471.450986
2019-08-27,2019-08-27 01:00:00,SHORT,8672.053661,8682.656946,True,8682.656946,10.603284999999232,8650.847091000001,2019-08-27 01:21:00,8682.656946,SL,-10.603284999999232,-1.0,8721.917755,8674.919414
2019-08-28,2019-08-28 02:00:00,SHORT,8676.925441,8704.150089,True,8704.150089,27.224648000001253,8622.476144999997,2019-08-28 03:30:00,8704.150089,SL,-27.224648000001253,-1.0,8712.460772,8680.077768
2019-08-29,2019-08-29 02:00:00,LONG,8762.03829,8679.218043,True,8679.218043,82.82024699999965,8927.678784,2019-08-29 02:01:00,8679.218043,SL,-82.82024699999965,-1.0,8697.845434,8652.853119
2019-08-30,2019-08-30 02:45:00,LONG,8867.784558,8848.584016,True,8848.584016,19.200541999998677,8906.185641999997,2019-08-30 04:58:00,8906.185641999997,TP,38.401083999997354,2.0,8864.63223,8816.487588
2019-09-02,2019-09-02 02:00:00,LONG,8772.641574,8749.428979,True,8749.428979,23.212594999999055,8819.066763999997,2019-09-02 05:37:00,8819.066763999997,TP,46.42518999999811,2.0,8770.635548,8730.515012
2019-09-03,2019-09-03 02:00:00,SHORT,8725.356658,8747.136377,True,8747.136377,21.779719000000114,8681.79722,2019-09-03 03:14:00,8747.136377,SL,-21.779719000000114,-1.0,8785.824036,8737.679394
2019-09-04,2019-09-04 01:00:00,LONG,8833.395527,8797.573621,True,8797.573621,35.821906000001036,8905.039339000003,2019-09-04 09:08:00,8797.573621,SL,-35.821906000001036,-1.0,8805.884303,8721.63118
2019-09-10,2019-09-10 01:00:00,SHORT,8957.196036,8965.220143,True,8965.220143,8.024107000001095,8941.147821999997,2019-09-10 01:01:00,8965.220143,SL,-8.024107000001095,-1.0,9007.346705,8964.073842
2019-09-13,2019-09-13 02:15:00,LONG,9110.80037,9093.31928,True,9093.31928,17.48109000000113,9145.762550000003,2019-09-13 04:01:00,9093.31928,SL,-17.48109000000113,-1.0,9107.361467,9084.435447
2019-09-16,2019-09-16 02:00:00,LONG,8994.06619,8976.629736,True,8976.629736,17.436453999998776,9028.939097999997,2019-09-16 02:01:00,8976.629736,SL,-17.436453999998776,-1.0,8990.438765,8913.923173
2019-09-17,2019-09-17 01:00:00,SHORT,8981.774919,8986.348416,True,8986.348416,4.573497000001225,8972.627924999997,2019-09-17 01:07:00,8986.348416,SL,-4.573497000001225,-1.0,9027.795725,8987.777633
2019-09-20,2019-09-20 02:45:00,LONG,9077.246653,9071.815626,True,9071.815626,5.43102700000054,9088.108707000001,2019-09-20 03:13:00,9071.815626,SL,-5.43102700000054,-1.0,9076.389123,9047.804771
2019-09-23,2019-09-23 02:15:00,SHORT,8987.777633,9016.361985,True,9016.361985,28.584351999999853,8930.608929,2019-09-23 09:11:00,8930.608929,TP,57.16870399999971,2.0,9020.07795,8988.635164
2019-09-24,2019-09-24 01:15:00,SHORT,8997.210469,9000.354748,True,9000.354748,3.144279000000097,8990.921911,2019-09-24 01:21:00,9000.354748,SL,-3.144279000000097,-1.0,9038.086092,8998.068
2019-09-25,2019-09-25 02:30:00,SHORT,8825.132673,8843.140815,True,8843.140815,18.00814200000059,8789.116388999999,2019-09-25 04:24:00,8789.116388999999,TP,36.01628400000118,2.0,8871.725166,8830.277857
2019-09-26,2019-09-26 01:15:00,SHORT,8912.029102,8917.745972,True,8917.745972,5.716870000000199,8900.595362,2019-09-26 01:39:00,8917.745972,SL,-5.716870000000199,-1.0,8941.18514,8912.600789
2019-09-27,2019-09-27 01:00:00,LONG,8908.027293,8904.59717,True,8904.59717,3.430123000000094,8914.887539,2019-09-27 01:02:00,8904.59717,SL,-3.430123000000094,-1.0,8906.883918,8865.150765
2019-10-02,2019-10-02 01:15:00,SHORT,8800.264287,8816.843211,True,8816.843211,16.57892399999946,8767.106439000001,2019-10-02 02:21:00,8767.106439000001,TP,33.15784799999892,2.0,8838.853162,8805.695314
2019-10-03,2019-10-03 01:45:00,LONG,8666.203679,8633.903362,True,8633.903362,32.30031700000109,8730.804313000002,2019-10-03 06:49:00,8633.903362,SL,-32.30031700000109,-1.0,8664.488618,8627.614805
2019-10-04,2019-10-04 02:00:00,LONG,8756.244386,8733.662749,True,8733.662749,22.581637000001137,8801.407660000003,2019-10-04 02:02:00,8733.662749,SL,-22.581637000001137,-1.0,8753.671795,8733.376905
2019-10-08,2019-10-08 02:45:00,SHORT,8842.569128,8877.156193,True,8877.156193,34.58706500000153,8773.394997999996,2019-10-08 06:00:00,8773.394997999996,TP,69.17413000000306,2.0,8899.737831,8849.143528
2019-10-09,2019-10-09 02:15:00,LONG,8748.240768,8702.219962,True,8702.219962,46.02080600000045,8840.28238,2019-10-09 14:42:00,8840.28238,TP,92.0416120000009,2.0,8746.239863,8694.788031
2019-10-11,2019-10-11 03:00:00,LONG,8940.32761,8920.03272,True,8920.03272,20.294890000001033,8980.917390000002,2019-10-11 04:41:00,8980.917390000002,TP,40.589780000002065,2.0,8928.322182,8880.586315
2019-10-14,2019-10-14 02:00:00,SHORT,8978.630641,8999.497217,True,8999.497217,20.86657600000035,8936.897488999999,2019-10-14 04:40:00,8936.897488999999,TP,41.7331520000007,2.0,9026.652351,8982.060763
2019-10-15,2019-10-15 01:00:00,LONG,9021.793011,9018.934576,True,9018.934576,2.8584350000000995,9027.509881,2019-10-15 01:13:00,9018.934576,SL,-2.8584350000000995,-1.0,9012.360175,8988.635164
2019-10-17,2019-10-17 03:00:00,LONG,9101.257508,9088.39455,True,9088.39455,12.862957999999708,9126.983424,2019-10-17 03:01:00,9088.39455,SL,-12.862957999999708,-1.0,9093.539734,9070.100565
2019-10-18,2019-10-18 01:00:00,SHORT,9064.383695,9068.671348,True,9068.671348,4.287652999999409,9055.808389000002,2019-10-18 01:03:00,9068.671348,SL,-4.287652999999409,-1.0,9094.968951,9068.099661
2019-10-22,2019-10-22 03:00:00,SHORT,9082.105993,9089.252081,True,9089.252081,7.146088000001328,9067.813816999997,2019-10-22 04:29:00,9089.252081,SL,-7.146088000001328,-1.0,9123.267459,9083.249367
2019-10-23,2019-10-23 03:00:00,LONG,8985.205041,8965.767682,True,8965.767682,19.43735899999956,9024.079758999998,2019-10-23 06:19:00,8965.767682,SL,-19.43735899999956,-1.0,8982.060763,8930.037243
2019-10-24,2019-10-24 01:30:00,LONG,9067.813817,9058.666825,True,9058.666825,9.146991999999955,9086.107801,2019-10-24 02:12:00,9058.666825,SL,-9.146991999999955,-1.0,9066.670443,9047.804771
2019-10-25,2019-10-25 01:15:00,LONG,9079.247558,9075.817436,True,9075.817436,3.4301219999997556,9086.107801999999,2019-10-25 01:17:00,9075.817436,SL,-3.4301219999997556,-1.0,9076.674966,9053.807485
2019-10-28,2019-10-28 02:00:00,SHORT,9205.590391,9210.163888,True,9210.163888,4.573496999999406,9196.443397000001,2019-10-28 02:47:00,9210.163888,SL,-4.573496999999406,-1.0,9221.025941,9205.876235
2019-10-29,2019-10-29 03:00:00,SHORT,9260.75819,9274.478678,True,9274.478678,13.720487999999023,9233.317214000002,2019-10-29 08:30:00,9274.478678,SL,-13.720487999999023,-1.0,9282.76814,9265.617529
2019-10-31,2019-10-31 02:30:00,LONG,9293.630194,9291.057602,True,9291.057602,2.5725919999986218,9298.775377999997,2019-10-31 02:33:00,9291.057602,SL,-2.5725919999986218,-1.0,9293.058507,9273.049461
2019-11-04,2019-11-04 02:00:00,LONG,9369.950412,9358.516672,True,9358.516672,11.433740000000398,9392.817892000001,2019-11-04 02:07:00,9358.516672,SL,-11.433740000000398,-1.0,9369.092882,9345.082027
2019-11-05,2019-11-05 01:30:00,LONG,9423.688993,9419.115497,True,9419.115497,4.573495999999068,9432.835984999998,2019-11-05 01:31:00,9419.115497,SL,-4.573495999999068,-1.0,9422.545619,9399.106451
2019-11-06,2019-11-06 02:00:00,LONG,9397.963077,9388.244397,True,9388.244397,9.71867999999995,9417.400437,2019-11-06 03:46:00,9388.244397,SL,-9.71867999999995,-1.0,9397.39139,9376.524813
2019-11-07,2019-11-07 01:00:00,LONG,9385.957649,9379.954935,True,9379.954935,6.002714000000196,9397.963077,2019-11-07 01:02:00,9379.954935,SL,-6.002714000000196,-1.0,9385.671806,9364.233542
2019-11-11,2019-11-11 01:00:00,SHORT,9405.395008,9408.253443,True,9408.253443,2.8584350000000995,9399.678138,2019-11-11 01:10:00,9408.253443,SL,-2.8584350000000995,-1.0,9436.551951,9410.254348
2019-11-13,2019-11-13 03:00:00,SHORT,9419.40134,9437.981169,True,9437.981169,18.579829000000245,9382.241682,2019-11-13 08:35:00,9437.981169,SL,-18.579829000000245,-1.0,9450.844127,9423.688993
2019-11-18,2019-11-18 01:00:00,LONG,9516.302292,9512.014639,True,9512.014639,4.287652999999409,9524.877598,2019-11-18 01:16:00,9524.877598,TP,8.575305999998818,2.0,9514.873074,9497.43662
2019-11-19,2019-11-19 02:15:00,LONG,9555.748697,9541.456521,True,9541.456521,14.292176000000836,9584.333049000003,2019-11-19 08:51:00,9541.456521,SL,-14.292176000000836,-1.0,9547.173391,9509.727891
2019-11-20,2019-11-20 03:00:00,SHORT,9482.286914,9491.433906,True,9491.433906,9.146991999999955,9463.99293,2019-11-20 03:20:00,9491.433906,SL,-9.146991999999955,-1.0,9528.021876,9489.147158
2019-11-22,2019-11-22 02:15:00,LONG,9498.579994,9489.147158,True,9489.147158,9.432835999999952,9517.445666,2019-11-22 03:09:00,9489.147158,SL,-9.432835999999952,-1.0,9490.004688,9451.12997
2019-11-26,2019-11-26 03:00:00,SHORT,9567.754124,9581.18877,True,9581.18877,13.434646000001521,9540.884831999996,2019-11-26 05:35:00,9581.18877,SL,-13.434646000001521,-1.0,9629.496324,9573.470995
2019-11-27,2019-11-27 01:00:00,LONG,9622.636079,9616.919209,True,9616.919209,5.716870000000199,9634.069819,2019-11-27 03:27:00,9634.069819,TP,11.433740000000398,2.0,9621.206862,9601.197816
2019-11-28,2019-11-28 01:00:00,LONG,9642.645125,9634.92735,True,9634.92735,7.717774999999165,9658.080674999997,2019-11-28 01:01:00,9634.92735,SL,-7.717774999999165,-1.0,9642.073438,9620.063488
2019-12-04,2019-12-04 01:15:00,SHORT,9422.259775,9448.843222,True,9448.843222,26.58344699999907,9369.092881000002,2019-12-04 03:06:00,9448.843222,SL,-26.58344699999907,-1.0,9452.559188,9423.117306
2019-12-05,2019-12-05 01:00:00,LONG,9502.867647,9487.432097,True,9487.432097,15.43554999999833,9533.738746999996,2019-12-05 01:02:00,9487.432097,SL,-15.43554999999833,-1.0,9501.152586,9473.139921
2019-12-06,2019-12-06 01:00:00,LONG,9531.737842,9524.591754,True,9524.591754,7.146088000001328,9546.030018000003,2019-12-06 01:01:00,9524.591754,SL,-7.146088000001328,-1.0,9523.44838,9506.869456
2019-12-10,2019-12-10 01:30:00,LONG,9571.47009,9568.039968,True,9568.039968,3.4301220000015746,9578.330334000004,2019-12-10 01:32:00,9568.039968,SL,-3.4301220000015746,-1.0,9570.326716,9547.459235
2019-12-11,2019-12-11 02:00:00,LONG,9577.472804,9560.03635,True,9560.03635,17.436454000000595,9612.345712000002,2019-12-11 02:54:00,9560.03635,SL,-17.436454000000595,-1.0,9565.75322,9541.456521
2019-12-12,2019-12-12 02:15:00,LONG,9626.043195,9624.618086,True,9624.618086,1.425108999999793,9628.893413,2019-12-12 02:27:00,9624.618086,SL,-1.425108999999793,-1.0,9625.780358,9609.487278
2019-12-16,2019-12-16 02:00:00,LONG,9749.457659,9742.617135,True,9742.617135,6.840523999999277,9763.138706999998,2019-12-16 06:43:00,9763.138706999998,TP,13.681047999998555,2.0,9747.747528,9730.931239
2019-12-17,2019-12-17 01:30:00,LONG,9830.688889,9825.273474,True,9825.273474,5.415414999999484,9841.519718999998,2019-12-17 02:01:00,9825.273474,SL,-5.415414999999484,-1.0,9830.118845,9796.486266
2019-12-18,2019-12-18 01:00:00,SHORT,9801.901681,9805.606965,True,9805.606965,3.705284000001484,9794.491112999996,2019-12-18 01:49:00,9805.606965,SL,-3.705284000001484,-1.0,9815.58273,9805.321943
2019-12-20,2019-12-20 01:15:00,SHORT,9881.707801,9884.272998,True,9884.272998,2.5651969999998983,9876.577407,2019-12-20 01:50:00,9884.272998,SL,-2.5651969999998983,-1.0,9897.669025,9883.702954
2019-12-23,2019-12-23 01:00:00,SHORT,9935.576932,9936.431998,True,9936.431998,0.8550660000000789,9933.8668,2019-12-23 01:10:00,9936.431998,SL,-0.8550660000000789,-1.0,9945.837719,9938.712173
2019-12-24,2019-12-24 03:15:00,LONG,9953.248288,9948.687938,True,9948.687938,4.560350000001563,9962.368988000004,2019-12-24 08:33:00,9948.687938,SL,-4.560350000001563,-1.0,9952.1082,9939.282217
2019-12-26,2019-12-26 01:00:00,LONG,9965.789249,9961.513921,True,9961.513921,4.275327999999718,9974.339904999999,2019-12-26 02:12:00,9961.513921,SL,-4.275327999999718,-1.0,9964.079118,9952.1082
2019-12-30,2019-12-30 03:45:00,SHORT,10024.21873,10031.059255,True,10031.059255,6.840524999999616,10010.537680000001,2019-12-30 05:03:00,10010.537680000001,TP,13.681049999999232,2.0,10043.885238,10025.358818
2020-01-02,2020-01-02 01:15:00,LONG,10026.498905,10021.938555,True,10021.938555,4.560349999999744,10035.619605,2020-01-02 02:12:00,10035.619605,TP,9.120699999999488,2.0,10023.648686,10001.416981
2020-01-03,2020-01-03 01:45:00,SHORT,10024.788774,10060.701528,True,10060.701528,35.91275399999904,9952.963266000002,2020-01-03 08:34:00,10060.701528,SL,-35.91275399999904,-1.0,10154.188697,10035.904626
2020-01-06,2020-01-06 02:15:00,SHORT,9986.025801,10009.112572,True,10009.112572,23.086771000000226,9939.852259,2020-01-06 08:46:00,10009.112572,SL,-23.086771000000226,-1.0,10027.068949,9987.165889
2020-01-08,2020-01-08 02:45:00,LONG,10069.537205,10058.421353,True,10058.421353,11.115852000000814,10091.768909000002,2020-01-08 02:51:00,10058.421353,SL,-11.115852000000814,-1.0,10068.112096,9893.678719
2020-01-09,2020-01-09 01:00:00,LONG,10230.859577,10210.908047,True,10210.908047,19.951529999998456,10270.762636999996,2020-01-09 08:30:00,10270.762636999996,TP,39.90305999999691,2.0,10222.593943,10183.83097
2020-01-10,2020-01-10 04:00:00,LONG,10312.090806,10304.96526,True,10304.96526,7.125545999999304,10326.341897999999,2020-01-10 04:03:00,10304.96526,SL,-7.125545999999304,-1.0,10307.815478,10278.743249
2020-01-13,2020-01-13 02:30:00,LONG,10282.733555,10276.463074,True,10276.463074,6.270481000001382,10295.274517000003,2020-01-13 03:00:00,10276.463074,SL,-6.270481000001382,-1.0,10280.168358,10243.970582
2020-01-14,2020-01-14 01:15:00,SHORT,10349.998713,10363.964784,True,10363.964784,13.96607099999892,10322.066571000003,2020-01-14 02:22:00,10322.066571000003,TP,27.93214199999784,2.0,10391.611904,10351.138801
2020-01-16,2020-01-16 02:00:00,LONG,10360.829544,10353.133954,True,10353.133954,7.695589999999356,10376.220723999999,2020-01-16 02:31:00,10376.220723999999,TP,15.391179999998712,2.0,10355.129107,10333.467446
2020-01-17,2020-01-17 02:15:00,LONG,10430.944921,10430.089855,True,10430.089855,0.8550660000000789,10432.655053,2020-01-17 02:17:00,10430.089855,SL,-0.8550660000000789,-1.0,10430.374877,10413.843609
2020-01-20,2020-01-20 01:00:00,SHORT,10460.587194,10467.427719,True,10467.427719,6.840524999999616,10446.906144,2020-01-20 02:21:00,10446.906144,TP,13.681049999999232,2.0,10473.983221,10461.44226
2020-01-24,2020-01-24 02:00:00,LONG,10571.175675,10556.924582,True,10556.924582,14.251093000000765,10599.677861000002,2020-01-24 08:47:00,10556.924582,SL,-14.251093000000765,-1.0,10569.750565,10549.799035
2020-01-27,2020-01-27 02:15:00,LONG,10315.79609,10285.01373,True,10285.01373,30.782359999999244,10377.360809999998,2020-01-27 03:13:00,10285.01373,SL,-30.782359999999244,-1.0,10313.230894,10266.202287
2020-01-28,2020-01-28 01:00:00,LONG,10299.264823,10292.994342,True,10292.994342,6.270480999999563,10311.805784999999,2020-01-28 01:09:00,10292.994342,SL,-6.270480999999563,-1.0,10292.139276,10220.59879
2020-01-30,2020-01-30 01:00:00,SHORT,10283.018577,10323.206659,True,10323.206659,40.18808199999876,10202.642413000003,2020-01-30 03:19:00,10323.206659,SL,-40.18808199999876,-1.0,10405.862997,10309.810631
2020-01-31,2020-01-31 01:30:00,SHORT,10485.099074,10510.466019,True,10510.466019,25.36694499999976,10434.365184,2020-01-31 04:27:00,10434.365184,TP,50.73388999999952,2.0,10544.38362,10492.794664
2020-02-04,2020-02-04 01:45:00,LONG,10474.553265,10453.461648,True,10453.461648,21.091617000000042,10516.736499,2020-02-04 02:28:00,10516.736499,TP,42.183234000000084,2.0,10473.413178,10359.974478
2020-02-05,2020-02-05 02:15:00,LONG,10672.643456,10637.015724,True,10637.015724,35.627731999999014,10743.898919999998,2020-02-05 03:20:00,10743.898919999998,TP,71.25546399999803,2.0,10664.377822,10623.904718
2020-02-07,2020-02-07 03:45:00,SHORT,10739.908614,10761.570276,True,10761.570276,21.661662000000433,10696.585289999999,2020-02-07 07:28:00,10761.570276,SL,-21.661662000000433,-1.0,10796.627964,10743.613899
2020-02-12,2020-02-12 02:15:00,LONG,10914.912035,10892.110286,True,10892.110286,22.8017490000002,10960.515533,2020-02-12 11:32:00,10960.515533,TP,45.6034980000004,2.0,10904.651248,10857.907663
2020-02-13,2020-02-13 01:45:00,SHORT,10904.93627,10916.337144,True,10916.337144,11.400873999999021,10882.134522000002,2020-02-13 02:22:00,10916.337144,SL,-11.400873999999021,-1.0,10943.699243,10909.49662
2020-02-18,2020-02-18 01:00:00,SHORT,10895.530549,10914.627013,True,10914.627013,19.096464000000196,10857.337620999999,2020-02-18 06:27:00,10914.627013,SL,-19.096464000000196,-1.0,10948.544614,10904.651248
2020-02-21,2020-02-21 01:00:00,SHORT,10882.134521,10902.371073,True,10902.371073,20.2365520000003,10841.661417,2020-02-21 02:19:00,10902.371073,SL,-20.2365520000003,-1.0,10958.805401,10894.675483
2020-02-24,2020-02-24 02:00:00,SHORT,10515.311391,10575.165981,True,10575.165981,59.854590000000826,10395.602210999998,2020-02-24 08:26:00,10395.602210999998,TP,119.70918000000165,2.0,10629.890177,10549.228992
2020-02-25,2020-02-25 01:00:00,LONG,10512.746194,10503.055451,True,10503.055451,9.690742999999202,10532.127679999998,2020-02-25 01:03:00,10503.055451,SL,-9.690742999999202,-1.0,10508.470866,10409.568281
2020-02-26,2020-02-26 02:30:00,SHORT,10072.957468,10163.309397,True,10163.309397,90.35192900000038,9892.25361,2020-02-26 07:35:00,10163.309397,SL,-90.35192900000038,-1.0,10201.787347,10078.657905
2020-02-28,2020-02-28 03:15:00,SHORT,9296.84295,9389.760075,True,9389.760075,92.91712499999994,9111.0087,2020-02-28 03:17:00,9389.760075,SL,-92.91712499999994,-1.0,9630.603545,9339.596228
2020-03-02,2020-03-02 01:45:00,LONG,9828.408714,9706.134337,True,9706.134337,122.27437699999973,10072.957467999999,2020-03-02 03:45:00,9706.134337,SL,-122.27437699999973,-1.0,9761.998621,9481.252091
2020-03-03,2020-03-03 03:30:00,LONG,10138.512495,10095.189173,True,10095.189173,43.32332200000019,10225.159139000001,2020-03-03 03:31:00,10095.189173,SL,-43.32332200000019,-1.0,10137.372408,9982.035495
2020-03-04,2020-03-04 01:00:00,LONG,9953.818331,9907.929812,True,9907.929812,45.88851900000009,10045.595369,2020-03-04 02:10:00,9907.929812,SL,-45.88851900000009,-1.0,9938.997195,9755.443118
2020-03-05,2020-03-05 02:15:00,SHORT,10033.909473,10071.247337,True,10071.247337,37.33786400000099,9959.233744999998,2020-03-05 04:13:00,9959.233744999998,TP,74.67572800000198,2.0,10132.527036,10051.295807
2020-03-06,2020-03-06 03:30:00,SHORT,9694.733463,9761.998621,True,9761.998621,67.26515800000016,9560.203147,2020-03-06 04:41:00,9560.203147,TP,134.5303160000003,2.0,9948.97296,9713.829927
2020-03-10,2020-03-10 01:00:00,LONG,9411.136714,9386.624835,True,9386.624835,24.51187899999968,9460.160472,2020-03-10 01:08:00,9386.624835,SL,-24.51187899999968,-1.0,9367.813392,9133.525425
2020-03-11,2020-03-11 01:30:00,SHORT,9231.857966,9291.997578,True,9291.997578,60.13961200000085,9111.578741999998,2020-03-11 01:31:00,9291.997578,SL,-60.13961200000085,-1.0,9417.122173,9252.37954
2020-03-13,2020-03-13 01:00:00,LONG,8326.628547,8313.517541,True,8313.517541,13.111006000000998,8352.850559000002,2020-03-13 01:01:00,8352.850559000002,TP,26.222012000001996,2.0,8294.421077,7915.056984
2020-03-18,2020-03-18 01:00:00,SHORT,8060.691553,8060.691553,True,8060.691553,0.0,8060.691553,2020-03-18 01:01:00,8060.691553,SL,0.0,-1.0,8329.409798,8090.929487
2020-03-20,2020-03-20 01:15:00,LONG,8417.841492,8389.885666,True,8389.885666,27.955825999999433,8473.753143999998,2020-03-20 01:20:00,8389.885666,SL,-27.955825999999433,-1.0,8409.56885,8131.436908
2020-03-23,2020-03-23 02:00:00,LONG,7789.6912,7697.836344,True,7697.836344,91.85485599999993,7973.400912,2020-03-23 02:34:00,7697.836344,SL,-91.85485599999993,-1.0,7768.296435,7563.762485
2020-03-24,2020-03-24 01:00:00,LONG,8289.472904,8164.812741,True,8164.812741,124.66016300000047,8538.793230000001,2020-03-24 11:27:00,8538.793230000001,TP,249.32032600000093,2.0,8286.049741,8027.31572
2020-03-25,2020-03-25 02:30:00,LONG,8688.271318,8596.986989,True,8596.986989,91.28432899999825,8870.839975999996,2020-03-25 05:44:00,8596.986989,SL,-91.28432899999825,-1.0,8657.177593,8417.556229
2020-03-26,2020-03-26 02:30:00,SHORT,8392.738301,8411.850958,True,8411.850958,19.11265700000149,8354.512986999996,2020-03-26 02:56:00,8354.512986999996,TP,38.22531400000298,2.0,8614.388064,8393.594092
2020-03-27,2020-03-27 04:00:00,SHORT,8784.975655,8838.319935,True,8838.319935,53.344279999999344,8678.287095000002,2020-03-27 04:02:00,8838.319935,SL,-53.344279999999344,-1.0,9006.625417,8793.53356
2020-03-30,2020-03-30 01:00:00,LONG,8701.963967,8697.970278,True,8697.970278,3.9936889999989944,8709.951344999998,2020-03-30 01:01:00,8709.951344999998,TP,7.987377999997989,2.0,8680.569203,8478.602624
