date,entry_time,direction,entry_price,stop_loss,take_profit,box_high,box_low,box_range,risk,order_type,result,exit_time,exit_price,pnl,pnl_points
2025-02-06,2025-02-06 09:50:00+01:00,LONG,22451.614015,22433.8298435,22522.750700999997,22451.614015,22416.045672,35.568342999999004,17.784171499999502,LIMIT,WIN,2025-02-06 10:15:00+01:00,22522.750700999997,71.13668599999801,71.13668599999801
2025-02-07,2025-02-07 09:35:00+01:00,LONG,22609.094139,22537.0553585,22897.249261000004,22609.094139,22465.016578,144.07756100000188,72.03878049999912,LIMIT,LOSS,2025-02-07 10:00:00+01:00,22537.0553585,-72.03878049999912,-72.03878049999912
2025-02-10,2025-02-10 09:05:00+01:00,LONG,22460.119488,22433.1854895,22567.855482000003,22460.119488,22406.251491,53.867997000001196,26.933998500000598,LIMIT,LOSS,2025-02-10 09:15:00+01:00,22433.1854895,-26.933998500000598,-26.933998500000598
2025-02-13,2025-02-13 09:35:00+01:00,LONG,22578.938371,22520.431024999998,22812.967755,22578.938371,22461.923679,117.01469200000065,58.507346000002144,LIMIT,LOSS,2025-02-13 09:40:00+01:00,22520.431024999998,-58.507346000002144,-58.507346000002144
2025-02-14,2025-02-14 10:00:00+01:00,LONG,22800.080673,22776.755057000002,22893.383137,22800.080673,22753.429441,46.651232000000164,23.325615999998263,LIMIT,LOSS,2025-02-14 12:30:00+01:00,22776.755057000002,-23.325615999998263,-23.325615999998263
2025-02-17,2025-02-17 09:05:00+01:00,LONG,22945.962425,22938.8745305,22974.314003000003,22945.962425,22931.786636,14.175789000000805,7.087894500000402,LIMIT,LOSS,2025-02-17 09:15:00+01:00,22938.8745305,-7.087894500000402,-7.087894500000402
2025-02-18,2025-02-18 09:10:00+01:00,LONG,23004.469771,22981.6596385,23095.710301000003,23004.469771,22958.849506,45.62026500000138,22.810132499998872,LIMIT,LOSS,2025-02-18 09:25:00+01:00,22981.6596385,-22.810132499998872,-22.810132499998872
2025-02-19,2025-02-19 09:50:00+01:00,SHORT,22866.320267,22898.022485499998,22739.511392999997,22929.724704,22866.320267,63.40443700000105,31.702218499998708,LIMIT,LOSS,2025-02-19 11:10:00+01:00,22898.022485499998,-31.702218499998708,-31.702218499998708
2025-02-20,2025-02-20 09:05:00+01:00,LONG,22900.599902,22887.068467,22954.725642000005,22900.599902,22873.537032,27.062870000001567,13.531435000000783,LIMIT,LOSS,2025-02-20 09:30:00+01:00,22887.068467,-13.531435000000783,-13.531435000000783
2025-02-24,2025-02-24 09:30:00+01:00,SHORT,22430.736944,22454.4491725,22335.88803,22478.161401,22430.736944,47.424457000000984,23.712228500000492,LIMIT,WIN,2025-02-24 09:50:00+01:00,22335.88803,94.84891400000197,94.84891400000197
2025-02-25,2025-02-25 09:25:00+01:00,SHORT,22055.207417,22085.620927,21933.553377000007,22116.034437,22055.207417,60.82701999999699,30.413509999998496,LIMIT,WIN,2025-02-25 09:50:00+01:00,21933.553377000007,121.65403999999398,121.65403999999398
2025-02-26,2025-02-26 09:15:00+01:00,SHORT,21912.676306,21952.883997,21751.845542000003,21993.091688,21912.676306,80.41538199999923,40.20769099999961,LIMIT,LOSS,2025-02-26 09:50:00+01:00,21952.883997,-40.20769099999961,-40.20769099999961
2025-02-28,2025-02-28 09:35:00+01:00,SHORT,21198.216559,21251.18246,20986.352955000002,21304.148361,21198.216559,105.93180199999915,52.965900999999576,LIMIT,LOSS,2025-02-28 09:40:00+01:00,21251.18246,-52.965900999999576,-52.965900999999576
2025-03-03,2025-03-03 09:10:00+01:00,LONG,21733.803627,21709.7047865,21830.198989000004,21733.803627,21685.605946,48.19768100000147,24.098840500002552,LIMIT,LOSS,2025-03-03 09:25:00+01:00,21709.7047865,-24.098840500002552,-24.098840500002552
2025-03-04,2025-03-04 09:15:00+01:00,LONG,20986.352955,20937.897532,21180.174646999996,20986.352955,20889.442109,96.91084599999886,48.45542299999943,LIMIT,LOSS,2025-03-04 09:30:00+01:00,20937.897532,-48.45542299999943,-48.45542299999943
2025-03-05,2025-03-05 09:05:00+01:00,SHORT,21034.808378,21096.7952355,20786.860948,21158.782093,21034.808378,123.97371500000008,61.98685750000004,LIMIT,LOSS,2025-03-05 09:15:00+01:00,21096.7952355,-61.98685750000004,-61.98685750000004
2025-03-06,2025-03-06 09:35:00+01:00,SHORT,20927.587867,20971.9194245,20750.261636999992,21016.250982,20927.587867,88.66311500000302,44.33155750000151,LIMIT,LOSS,2025-03-06 09:50:00+01:00,20971.9194245,-44.33155750000151,-44.33155750000151
2025-03-07,2025-03-07 09:30:00+01:00,SHORT,20658.505625,20780.030795,20172.404945000006,20901.555965,20658.505625,243.05033999999796,121.52516999999716,LIMIT,LOSS,2025-03-07 09:40:00+01:00,20780.030795,-121.52516999999716,-121.52516999999716
2025-03-10,2025-03-10 09:40:00+01:00,SHORT,20476.024564,20524.866599499997,20280.656422,20573.708635,20476.024564,97.68407099999968,48.84203549999802,LIMIT,WIN,2025-03-10 10:20:00+01:00,20280.656422,195.36814199999935,195.36814199999935
2025-03-11,2025-03-11 09:30:00+01:00,SHORT,20041.214466,20116.346146,19740.687746000007,20191.477826,20041.214466,150.2633599999972,75.1316799999986,LIMIT,LOSS,2025-03-11 09:35:00+01:00,20116.346146,-75.1316799999986,-75.1316799999986
2025-03-12,2025-03-12 10:35:00+01:00,SHORT,20170.600755,20286.068997000002,19708.727786999996,20401.537239,20170.600755,230.93648400000166,115.46824200000265,LIMIT,LOSS,2025-03-12 12:10:00+01:00,20286.068997000002,-115.46824200000265,-115.46824200000265
2025-03-13,2025-03-13 09:45:00+01:00,SHORT,20080.13345,20143.537886,19826.515706000006,20206.942322,20080.13345,126.80887199999779,63.40443599999708,LIMIT,LOSS,2025-03-13 10:20:00+01:00,20143.537886,-63.40443599999708,-63.40443599999708
2025-03-14,2025-03-14 09:20:00+01:00,SHORT,20069.823785,20104.103419500003,19932.705246999998,20138.383054,20069.823785,68.55926900000122,34.27963450000243,LIMIT,LOSS,2025-03-14 09:30:00+01:00,20104.103419500003,-34.27963450000243,-34.27963450000243
2025-03-17,2025-03-17 09:45:00+01:00,LONG,20390.969833,20330.013941999998,20634.793396999998,20390.969833,20269.058051,121.91178199999922,60.95589100000143,LIMIT,LOSS,2025-03-17 10:25:00+01:00,20330.013941999998,-60.95589100000143,-60.95589100000143
2025-03-18,2025-03-18 09:05:00+01:00,SHORT,20301.107838,20339.6167985,20147.071996000002,20378.125759,20301.107838,77.01792099999875,38.508960499999375,LIMIT,WIN,2025-03-18 09:40:00+01:00,20147.071996000002,154.0358419999975,154.0358419999975
2025-03-19,2025-03-19 09:30:00+01:00,LONG,20181.500537,20160.460873,20265.659193,20181.500537,20139.421209,42.079327999999805,21.039663999999902,LIMIT,LOSS,2025-03-19 09:35:00+01:00,20160.460873,-21.039663999999902,-21.039663999999902
2025-03-20,2025-03-20 09:10:00+01:00,SHORT,20221.794681,20241.304187499998,20143.756654999997,20260.813694,20221.794681,39.019013000000996,19.50950649999868,LIMIT,LOSS,2025-03-20 09:30:00+01:00,20241.304187499998,-19.50950649999868,-19.50950649999868
2025-03-21,2025-03-21 09:15:00+01:00,SHORT,20065.71863,20147.199509500002,19739.795111999996,20228.680389,20065.71863,162.96175900000162,81.48087950000263,LIMIT,LOSS,2025-03-21 09:55:00+01:00,20147.199509500002,-81.48087950000263,-81.48087950000263
2025-03-24,2025-03-24 09:10:00+01:00,LONG,20683.902206,20664.2651865,20762.450284,20683.902206,20644.628167,39.2740389999999,19.637019499998132,LIMIT,LOSS,2025-03-24 09:25:00+01:00,20664.2651865,-19.637019499998132,-19.637019499998132
2025-03-25,2025-03-25 09:30:00+01:00,SHORT,20813.710556,20836.152864000003,20723.941324000003,20858.595172,20813.710556,44.88461599999937,22.442308000001503,LIMIT,LOSS,2025-03-25 09:40:00+01:00,20836.152864000003,-22.442308000001503,-22.442308000001503
2025-03-26,2025-03-26 09:25:00+01:00,SHORT,20861.145434,20879.252296,20788.717985999996,20897.359158,20861.145434,36.21372400000109,18.106862000000547,LIMIT,LOSS,2025-03-26 09:35:00+01:00,20879.252296,-18.106862000000547,-18.106862000000547
2025-03-27,2025-03-27 09:30:00+01:00,SHORT,20452.593417,20481.0288415,20338.851719000002,20509.464266,20452.593417,56.870848999999,28.4354244999995,LIMIT,WIN,2025-03-27 09:40:00+01:00,20338.851719000002,113.741697999998,113.741697999998
2025-03-28,2025-03-28 09:05:00+01:00,SHORT,20262.598877,20309.523703,20074.899573,20356.448529,20262.598877,93.84965200000079,46.924825999998575,LIMIT,LOSS,2025-03-28 09:10:00+01:00,20309.523703,-46.924825999998575,-46.924825999998575
2025-03-31,2025-03-31 10:55:00+02:00,SHORT,19502.875745,19559.109028,19277.942613000003,19615.342311,19502.875745,112.46656599999915,56.233282999997755,LIMIT,LOSS,2025-03-31 12:00:00+02:00,19559.109028,-56.233282999997755,-56.233282999997755
2025-04-01,2025-04-01 10:50:00+02:00,LONG,19797.94109,19748.721028,19994.821338,19797.94109,19699.500966,98.44012400000065,49.220062000000325,LIMIT,LOSS,2025-04-01 11:00:00+02:00,19748.721028,-49.220062000000325,-49.220062000000325
2025-04-02,2025-04-02 10:35:00+02:00,SHORT,19814.517795,19844.61089,19694.145415,19874.703985,19814.517795,60.18619000000035,30.093095000000176,LIMIT,LOSS,2025-04-02 10:40:00+02:00,19844.61089,-30.093095000000176,-30.093095000000176
2025-04-03,2025-04-03 09:15:00+02:00,LONG,19419.737195,19379.82559,19579.383615000006,19419.737195,19339.913985,79.82321000000229,39.911605000001146,LIMIT,LOSS,2025-04-03 09:20:00+02:00,19379.82559,-39.911605000001146,-39.911605000001146
2025-04-04,2025-04-04 09:35:00+02:00,LONG,18525.105187,18352.069891500003,19217.246369,18525.105187,18179.034596,346.0705909999997,173.03529549999803,LIMIT,LOSS,2025-04-04 11:10:00+02:00,18352.069891500003,-173.03529549999803,-173.03529549999803
2025-04-07,2025-04-07 09:20:00+02:00,SHORT,17343.568674,17461.135765,16873.300309999995,17578.702856,17343.568674,235.1341820000016,117.5670910000008,LIMIT,LOSS,2025-04-07 09:25:00+02:00,17461.135765,-117.5670910000008,-117.5670910000008
2025-04-08,2025-04-08 09:10:00+02:00,LONG,18383.310605,18250.186913999998,18915.805368999994,18383.310605,18117.063223,266.24738199999774,133.1236910000007,LIMIT,LOSS,2025-04-08 13:20:00+02:00,18250.186913999998,-133.1236910000007,-133.1236910000007
2025-04-09,2025-04-09 10:20:00+02:00,LONG,17597.574797,17402.097193499998,18379.485211000007,17597.574797,17206.61959,390.9552070000027,195.47760350000317,LIMIT,WIN,2025-04-09 14:15:00+02:00,18379.485211000007,781.9104140000054,781.9104140000054
2025-04-10,2025-04-10 09:15:00+02:00,SHORT,19246.574386,19292.9891595,19060.915291999998,19339.403933,19246.574386,92.82954700000118,46.41477350000059,LIMIT,LOSS,2025-04-10 09:30:00+02:00,19292.9891595,-46.41477350000059,-46.41477350000059
2025-04-11,2025-04-11 10:20:00+02:00,SHORT,18833.686923,18931.7445075,18441.456585,19029.802092,18833.686923,196.1151690000006,98.05758449999848,LIMIT,LOSS,2025-04-11 10:40:00+02:00,18931.7445075,-98.05758449999848,-98.05758449999848
2025-04-14,2025-04-14 09:40:00+02:00,LONG,19561.021725,19505.170981,19784.424700999996,19561.021725,19449.320237,111.70148799999879,55.850743999999395,LIMIT,LOSS,2025-04-14 10:35:00+02:00,19505.170981,-55.850743999999395,-55.850743999999395
2025-04-15,2025-04-15 09:25:00+02:00,SHORT,19249.634701,19312.8812055,18996.648682999996,19376.12771,19249.634701,126.49300900000162,63.24650450000263,LIMIT,LOSS,2025-04-15 09:55:00+02:00,19312.8812055,-63.24650450000263,-63.24650450000263
2025-04-16,2025-04-16 09:50:00+02:00,SHORT,19026.231725,19063.338041000003,18877.806461000004,19100.444357,19026.231725,74.21263199999885,37.10631600000124,LIMIT,LOSS,2025-04-16 12:20:00+02:00,19063.338041000003,-37.10631600000124,-37.10631600000124
2025-04-17,2025-04-17 09:05:00+02:00,LONG,18904.839241,18866.3302805,19058.875083000006,18904.839241,18827.82132,77.01792100000239,38.50896050000301,LIMIT,LOSS,2025-04-17 10:00:00+02:00,18866.3302805,-38.50896050000301,-38.50896050000301
2025-04-23,2025-04-23 09:45:00+02:00,LONG,19325.887543,19282.405571000003,19499.815431,19325.887543,19238.923599,86.96394399999917,43.48197199999777,LIMIT,LOSS,2025-04-23 10:05:00+02:00,19282.405571000003,-43.48197199999777,-43.48197199999777
2025-04-24,2025-04-24 09:20:00+02:00,LONG,19201.434744,19153.744839,19392.194363999995,19201.434744,19106.054934,95.37980999999854,47.68990499999927,LIMIT,WIN,2025-04-24 10:50:00+02:00,19392.194363999995,190.75961999999708,190.75961999999708
2025-04-25,2025-04-25 10:40:00+02:00,LONG,19710.467094,19663.414754999998,19898.67645,19710.467094,19616.362416,94.1046779999997,47.052339000001666,LIMIT,LOSS,2025-04-25 10:45:00+02:00,19663.414754999998,-47.052339000001666,-47.052339000001666
2025-04-28,2025-04-28 09:55:00+02:00,LONG,19926.474309,19892.0457685,20064.188471000005,19926.474309,19857.617228,68.85708100000193,34.42854050000096,LIMIT,LOSS,2025-04-28 10:30:00+02:00,19892.0457685,-34.42854050000096,-34.42854050000096
2025-04-29,2025-04-29 09:25:00+02:00,SHORT,19880.059536,19902.1193045,19791.820462000003,19924.179073,19880.059536,44.11953699999867,22.059768499999336,LIMIT,LOSS,2025-04-29 09:35:00+02:00,19902.1193045,-22.059768499999336,-22.059768499999336
2025-05-01,2025-05-01 09:35:00+02:00,SHORT,20382.206178,20405.9236175,20287.33642,20429.641057,20382.206178,47.434879000000365,23.717439500000182,LIMIT,WIN,2025-05-01 10:55:00+02:00,20287.33642,94.86975800000073,94.86975800000073
2025-05-05,2025-05-05 10:35:00+02:00,LONG,20422.245296,20394.8299765,20531.906574,20422.245296,20367.414657,54.83063899999979,27.415319499999896,LIMIT,LOSS,2025-05-05 10:40:00+02:00,20394.8299765,-27.415319499999896,-27.415319499999896
2025-05-06,2025-05-06 10:30:00+02:00,SHORT,20204.197871,20256.3507345,19995.586417000002,20308.503598,20204.197871,104.30572699999902,52.15286349999951,LIMIT,LOSS,2025-05-06 10:35:00+02:00,20256.3507345,-52.15286349999951,-52.15286349999951
2025-05-08,2025-05-08 09:45:00+02:00,SHORT,20590.817633,20627.6689225,20443.412474999997,20664.520212,20590.817633,73.7025790000007,36.85128950000217,LIMIT,WIN,2025-05-08 11:10:00+02:00,20443.412474999997,147.4051580000014,147.4051580000014
2025-05-14,2025-05-14 10:35:00+02:00,LONG,21812.393264,21766.616056,21995.502095999997,21812.393264,21720.838848,91.55441599999904,45.77720799999952,LIMIT,LOSS,2025-05-14 10:40:00+02:00,21766.616056,-45.77720799999952,-45.77720799999952
2025-05-15,2025-05-15 09:35:00+02:00,LONG,21729.50974,21702.2219335,21838.660966000003,21729.50974,21674.934127,54.575613000000885,27.287806500000443,LIMIT,LOSS,2025-05-15 09:50:00+02:00,21702.2219335,-27.287806500000443,-27.287806500000443
2025-05-16,2025-05-16 09:15:00+02:00,LONG,21920.269358,21899.3572075,22003.917960000002,21920.269358,21878.445057,41.82430100000056,20.91215050000028,LIMIT,LOSS,2025-05-16 09:30:00+02:00,21899.3572075,-20.91215050000028,-20.91215050000028
2025-05-20,2025-05-20 10:20:00+02:00,SHORT,21887.881027,21901.779956500002,21832.285308999995,21915.678886,21887.881027,27.797859000002063,13.89892950000285,LIMIT,WIN,2025-05-20 10:35:00+02:00,21832.285308999995,55.595718000004126,55.595718000004126
2025-05-21,2025-05-21 09:40:00+02:00,SHORT,21724.154189,21754.629823000003,21602.251653,21785.105457,21724.154189,60.95126800000071,30.475634000002174,LIMIT,LOSS,2025-05-21 10:30:00+02:00,21754.629823000003,-30.475634000002174,-30.475634000002174
2025-05-22,2025-05-22 09:30:00+02:00,SHORT,21498.96603,21584.7823555,21155.700728,21670.598681,21498.96603,171.6326509999999,85.81632549999995,LIMIT,LOSS,2025-05-22 09:45:00+02:00,21584.7823555,-85.81632549999995,-85.81632549999995
2025-05-23,2025-05-23 09:05:00+02:00,SHORT,21220.222363,21414.6798615,20442.392369,21609.13736,21220.222363,388.91499699999986,194.45749849999993,LIMIT,LOSS,2025-05-23 11:10:00+02:00,21414.6798615,-194.45749849999993,-194.45749849999993
2025-05-26,2025-05-26 09:20:00+02:00,LONG,21708.342563,21695.3362255,21760.367912999995,21708.342563,21682.329888,26.012674999998126,13.006337499999063,LIMIT,LOSS,2025-05-26 09:40:00+02:00,21695.3362255,-13.006337499999063,-13.006337499999063
2025-05-27,2025-05-27 09:20:00+02:00,SHORT,21699.926697,21719.4362035,21621.888670999997,21738.94571,21699.926697,39.019013000000996,19.509506500002317,LIMIT,LOSS,2025-05-27 09:25:00+02:00,21719.4362035,-19.509506500002317,-19.509506500002317
2025-05-28,2025-05-28 09:25:00+02:00,LONG,21956.483083,21937.3561155,22032.990953,21956.483083,21918.229148,38.25393500000064,19.12696750000032,LIMIT,LOSS,2025-05-28 09:30:00+02:00,21937.3561155,-19.12696750000032,-19.12696750000032
2025-05-29,2025-05-29 09:10:00+02:00,SHORT,22083.486144,22130.0284305,21897.316998,22176.570717,22083.486144,93.08457300000009,46.542286500000046,LIMIT,WIN,2025-05-29 11:05:00+02:00,21897.316998,186.16914600000018,186.16914600000018
2025-05-30,2025-05-30 10:15:00+02:00,SHORT,21806.272634,21828.9699685,21715.483296000006,21851.667303,21806.272634,45.39466899999752,22.69733450000058,LIMIT,WIN,2025-05-30 10:45:00+02:00,21715.483296000006,90.78933799999504,90.78933799999504
2025-06-03,2025-06-03 09:30:00+02:00,LONG,21968.724341,21942.3291265,22074.305199000002,21968.724341,21915.933912,52.790429000000586,26.395214500000293,LIMIT,LOSS,2025-06-03 09:40:00+02:00,21942.3291265,-26.395214500000293,-26.395214500000293
2025-06-04,2025-06-04 09:05:00+02:00,LONG,22193.402448,22178.73844,22252.05848,22193.402448,22164.074432,29.32801599999948,14.66400799999974,LIMIT,LOSS,2025-06-04 09:15:00+02:00,22178.73844,-14.66400799999974,-14.66400799999974
2025-06-05,2025-06-05 09:55:00+02:00,LONG,22218.139992,22200.543182499998,22288.527230000003,22218.139992,22182.946373,35.19361900000149,17.596809500002564,LIMIT,LOSS,2025-06-05 10:30:00+02:00,22200.543182499998,-17.596809500002564,-17.596809500002564
2025-06-09,2025-06-09 10:40:00+02:00,SHORT,22211.764337,22237.3944725,22109.243795000002,22263.024608,22211.764337,51.26027099999919,25.630135499999597,LIMIT,LOSS,2025-06-09 10:45:00+02:00,22237.3944725,-25.630135499999597,-25.630135499999597
2025-06-10,2025-06-10 09:10:00+02:00,LONG,22297.963202,22269.6552905,22411.194848,22297.963202,22241.347379,56.61582300000009,28.307911500000046,LIMIT,LOSS,2025-06-10 10:25:00+02:00,22269.6552905,-28.307911500000046,-28.307911500000046
2025-06-11,2025-06-11 09:05:00+02:00,LONG,22381.356778,22351.6462225,22500.199,22381.356778,22321.935667,59.421110999999655,29.710555500001647,LIMIT,WIN,2025-06-11 09:30:00+02:00,22500.199,118.84222199999931,118.84222199999931
2025-06-13,2025-06-13 10:20:00+02:00,SHORT,22077.620541,22108.3512015,21954.697899000003,22139.081862,22077.620541,61.46132099999886,30.73066050000125,LIMIT,LOSS,2025-06-13 10:25:00+02:00,22108.3512015,-30.73066050000125,-30.73066050000125
2025-06-16,2025-06-16 09:35:00+02:00,LONG,22251.969221,22221.7983435,22372.652730999995,22251.969221,22191.627466,60.34175499999765,30.170877500000643,LIMIT,WIN,2025-06-16 10:55:00+02:00,22372.652730999995,120.6835099999953,120.6835099999953
2025-06-17,2025-06-17 09:05:00+02:00,LONG,22293.627756,22270.778681000003,22385.024056000002,22293.627756,22247.929606,45.69815000000017,22.849074999998265,LIMIT,LOSS,2025-06-17 09:30:00+02:00,22270.778681000003,-22.849074999998265,-22.849074999998265
2025-06-18,2025-06-18 10:35:00+02:00,SHORT,22169.409581,22209.0483075,22010.854675000002,22248.687034,22169.409581,79.27745299999879,39.63872650000121,LIMIT,LOSS,2025-06-18 10:45:00+02:00,22209.0483075,-39.63872650000121,-39.63872650000121
2025-06-19,2025-06-19 10:25:00+02:00,SHORT,22002.522967,22033.703749,21877.799839000003,22064.884531,22002.522967,62.36156399999891,31.180781999999454,LIMIT,WIN,2025-06-19 10:45:00+02:00,21877.799839000003,124.72312799999781,124.72312799999781
2025-06-20,2025-06-20 09:35:00+02:00,LONG,22223.944389,22168.2734385,22446.628191,22223.944389,22112.602488,111.34190099999978,55.67095049999989,LIMIT,LOSS,2025-06-20 11:20:00+02:00,22168.2734385,-55.67095049999989,-55.67095049999989
