Date,FVG_Time,Breakout_Time,Entry_Price,SL_Price,Risk,Hit_SL,Year,TP_1.0R,TP_1.5R,TP_2.0R,TP_2.5R,TP_3.0R,TP_3.5R
13/10/2025,08:36:00,08:37:00,24755.5,24748.75,6.75,True,2025,False,False,False,False,False,False
13/11/2018,08:53:00,08:54:00,7982.915344,7979.437202,3.4781419999999343,True,2018,False,False,False,False,False,False
13/11/2018,09:18:00,09:19:00,7982.915344,7978.277822,4.63752199999999,True,2018,False,False,False,False,False,False
13/11/2018,09:24:00,09:25:00,7952.191757,7944.655783,7.535973999999442,True,2018,False,False,False,False,False,False
13/11/2018,09:29:00,09:30:00,7941.177641,7937.409654,3.7679870000001756,True,2018,False,False,False,False,False,False
13/11/2018,09:41:00,09:42:00,7986.393486,7966.104325,20.289160999999694,True,2018,False,False,False,False,False,False
13/11/2020,09:18:00,09:19:00,13553.041246,13547.035848,6.005398000001151,True,2020,False,False,False,False,False,False
13/11/2023,08:55:00,08:56:00,16810.421793,16809.064187,1.3576060000013968,True,2023,False,False,False,False,False,False
13/11/2023,09:16:00,09:17:00,16845.176509,16841.103691,4.072818000000552,True,2023,False,False,False,False,False,False
13/11/2023,09:50:00,09:51:00,16866.898207,16865.812122,1.0860849999990023,True,2023,False,False,False,False,False,False
13/11/2024,09:07:00,09:08:00,21752.54904,21747.133531,5.415509000002203,True,2024,False,False,False,False,False,False
13/12/2018,08:34:00,08:35:00,7881.469539,7880.600003,0.8695360000001529,True,2018,False,False,False,False,False,False
13/12/2018,08:55:00,08:56:00,7868.716352,7867.267126,1.4492260000006354,True,2018,False,False,False,False,False,False
13/12/2018,09:35:00,09:36:00,7881.759384,7879.730468,2.0289160000002084,True,2018,False,False,False,False,False,False
13/12/2018,09:51:00,09:54:00,7840.601372,7836.833384,3.767988000000514,True,2018,False,False,False,False,False,False
13/12/2019,08:34:00,08:35:00,9676.207042,9660.815862,15.391180000000531,False,2019,True,True,True,True,True,True
13/12/2019,09:36:00,09:40:00,9704.709228,9703.284118,1.4251100000001315,True,2019,False,False,False,False,False,False
13/12/2019,09:55:00,09:56:00,9699.863856,9697.298659,2.5651969999998983,True,2019,False,False,False,False,False,False
13/12/2021,08:39:00,08:40:00,18687.504165,18667.745089,19.75907599999846,True,2021,False,False,False,False,False,False
13/12/2021,08:54:00,08:55:00,18639.108747,18638.53602,0.5727269999988494,True,2021,False,False,False,False,False,False
13/12/2021,09:28:00,09:29:00,18574.390613,18569.808799,4.581814000001032,True,2021,False,False,False,False,False,False
13/12/2022,09:56:00,09:57:00,13605.297609,13590.395243,14.902365999998437,True,2022,False,False,False,False,False,False
13/12/2023,09:35:00,09:36:00,17829.442424,17824.886371,4.556053000000247,True,2023,False,False,False,False,False,False
13/12/2023,09:51:00,09:52:00,17832.390458,17832.122455,0.2680030000010447,True,2023,False,False,False,False,False,False
13/12/2024,09:27:00,09:28:00,22506.07832,22504.27315,1.8051699999996345,True,2024,False,False,False,False,False,False
14/01/2019,09:53:00,09:54:00,7581.262808,7578.66431,2.5984980000002906,True,2019,False,False,False,False,False,False
14/01/2020,08:32:00,08:33:00,10349.713691,10343.443211,6.270480000001044,True,2020,False,False,False,False,False,False
14/01/2020,08:36:00,08:37:00,10341.733079,10341.163036,0.5700429999997141,True,2020,False,False,False,False,False,False
14/01/2020,08:43:00,08:44:00,10331.187271,10326.056877,5.1303939999997965,True,2020,False,False,False,False,False,False
14/01/2020,08:57:00,09:00:00,10316.651156,10315.511068,1.1400880000001052,True,2020,False,False,False,False,False,False
14/01/2020,08:59:00,09:00:00,10316.651156,10309.525609,7.125546999999642,True,2020,False,False,False,False,False,False
14/01/2020,09:21:00,09:22:00,10336.887708,10336.602686,0.2850220000000263,True,2020,False,False,False,False,False,False
14/01/2020,09:38:00,09:39:00,10345.723385,10344.298276,1.425108999999793,True,2020,False,False,False,False,False,False
14/01/2021,09:09:00,09:10:00,14852.18078,14850.751669,1.429111000001285,True,2021,False,False,False,False,False,False
14/01/2022,09:53:00,09:54:00,17738.782149,17733.341244,5.440904999999475,True,2022,False,False,False,False,False,False
14/01/2025,08:54:00,08:55:00,21675.296282,21663.697909,11.59837300000072,True,2025,False,False,False,False,False,False
14/01/2025,09:14:00,09:15:00,21744.113292,21733.803627,10.30966499999704,True,2025,False,False,False,False,False,False
14/01/2025,09:38:00,09:40:00,21630.964724,21629.676016,1.2887080000000424,True,2025,False,False,False,False,False,False
14/01/2025,09:46:00,09:47:00,21647.460188,21642.820839,4.639349000000948,True,2025,False,False,False,False,False,False
14/01/2025,09:50:00,09:51:00,21619.10861,21618.335386,0.7732240000004822,True,2025,False,False,False,False,False,False
14/02/2018,08:59:00,09:00:00,7678.299728,7675.077982,3.2217460000001665,True,2018,False,False,False,False,False,False
14/02/2018,09:03:00,09:04:00,7677.128184,7672.734894,4.393289999999979,False,2018,True,True,True,True,True,True
14/02/2018,09:27:00,09:28:00,7732.483641,7731.897869,0.5857719999994515,True,2018,False,False,False,False,False,False
14/02/2018,09:44:00,09:45:00,7746.542169,7740.977335,5.564834000000701,True,2018,False,False,False,False,False,False
14/02/2019,09:56:00,09:57:00,8099.518834,8095.765448,3.7533860000003187,True,2019,False,False,False,False,False,False
14/02/2020,08:51:00,08:52:00,10960.515532,10957.380292,3.1352399999996123,True,2020,False,False,False,False,False,False
14/02/2020,09:13:00,09:14:00,10945.124352,10943.699243,1.425109000001612,True,2020,False,False,False,False,False,False
14/02/2022,08:33:00,08:34:00,16303.242317,16270.02416,33.21815699999934,True,2022,False,False,False,False,False,False
14/02/2022,09:16:00,09:17:00,16322.142303,16318.705942,3.4363610000000335,True,2022,False,False,False,False,False,False
14/02/2022,09:52:00,09:53:00,16369.105904,16366.814996,2.2909080000008544,True,2022,False,False,False,False,False,False
14/02/2023,09:20:00,09:21:00,14213.201662,14212.639309,0.562352999999348,True,2023,False,False,False,False,False,False
14/02/2023,09:46:00,09:47:00,14026.219148,14009.067368,17.151780000000144,True,2023,False,False,False,False,False,False
14/02/2024,08:40:00,08:41:00,19041.888461,19040.01244,1.876021000000037,True,2024,False,False,False,False,False,False
14/02/2025,08:54:00,08:55:00,22818.380328,22815.802911,2.5774170000004233,True,2025,False,False,False,False,False,False
14/02/2025,09:02:00,09:03:00,22804.977764,22801.884864,3.092899999999645,True,2025,False,False,False,False,False,False
14/02/2025,09:19:00,09:20:00,22824.308385,22823.792901,0.5154839999995602,True,2025,False,False,False,False,False,False
14/03/2018,09:43:00,09:44:00,8278.619752,8270.740077,7.879675000000134,True,2018,False,False,False,False,False,False
14/03/2018,09:58:00,09:59:00,8280.370791,8276.868713,3.5020779999995284,True,2018,False,False,False,False,False,False
14/03/2019,08:41:00,08:42:00,8373.381311,8370.505541,2.875769999998738,True,2019,False,False,False,False,False,False
14/03/2019,08:53:00,08:54:00,8385.747125,8381.145892,4.601232999999411,True,2019,False,False,False,False,False,False
14/03/2022,08:34:00,08:36:00,15194.443149,15171.534075,22.909074000001056,True,2022,False,False,False,False,False,False
14/03/2022,08:39:00,08:40:00,15180.411341,15169.815894,10.595447000001514,True,2022,False,False,False,False,False,False
14/03/2022,09:27:00,09:52:00,15310.993061,15302.688522,8.30453899999884,True,2022,False,False,False,False,False,False
14/03/2022,09:33:00,09:34:00,15249.997652,15235.106754,14.890897999999652,True,2022,False,False,False,False,False,False
14/03/2024,09:01:00,09:02:00,19280.127803,19276.690683,3.4371199999986857,True,2024,False,False,False,False,False,False
14/03/2025,08:42:00,08:43:00,20179.36397,20170.858497,8.505472999997437,True,2025,False,False,False,False,False,False
14/03/2025,08:58:00,09:06:00,20168.023339,20166.476889,1.5464499999980035,True,2025,False,False,False,False,False,False
14/03/2025,09:27:00,09:28:00,20097.402138,20093.02053,4.381607999999687,True,2025,False,False,False,False,False,False
14/03/2025,09:43:00,09:44:00,20155.651742,20146.115302,9.536439999999857,False,2025,True,True,True,True,True,True
14/03/2025,09:55:00,09:56:00,20173.951396,20168.538822,5.412574000001769,False,2025,True,True,True,True,True,True
14/04/2020,09:01:00,09:02:00,9791.385387,9789.959069,1.4263179999998101,True,2020,False,False,False,False,False,False
14/04/2021,08:33:00,08:34:00,15974.962028,15969.813796,5.1482319999995525,True,2021,False,False,False,False,False,False
14/04/2021,09:17:00,09:18:00,15957.801256,15954.655115,3.14614100000108,True,2021,False,False,False,False,False,False
14/04/2021,09:40:00,09:41:00,15942.356562,15933.490164,8.866398000000117,True,2021,False,False,False,False,False,False
14/04/2021,09:59:00,10:00:00,15931.774087,15930.058009,1.7160779999994702,True,2021,False,False,False,False,False,False
14/04/2022,09:20:00,09:21:00,16101.356105,16099.065197,2.2909080000008544,True,2022,False,False,False,False,False,False
14/04/2023,09:00:00,09:01:00,14741.269035,14739.320788,1.948246999998446,True,2023,False,False,False,False,False,False
14/04/2023,09:33:00,09:34:00,14626.600804,14625.48752,1.113283999999112,True,2023,False,False,False,False,False,False
14/04/2023,09:55:00,09:56:00,14616.302929,14614.911324,1.39160499999889,True,2023,False,False,False,False,False,False
14/04/2025,08:42:00,08:44:00,19437.334004,19431.723427,5.610576999999466,True,2025,False,False,False,False,False,False
14/04/2025,08:47:00,08:48:00,19438.354109,19414.63667,23.717439000000013,True,2025,False,False,False,False,False,False
14/05/2018,08:52:00,08:53:00,8166.553267,8164.218549,2.3347180000000662,True,2018,False,False,False,False,False,False
14/05/2018,09:06:00,09:07:00,8160.424631,8158.673592,1.7510389999997642,True,2018,False,False,False,False,False,False
14/05/2019,08:50:00,08:51:00,8462.530201,8461.092315,1.4378859999997076,True,2019,False,False,False,False,False,False
14/05/2019,09:26:00,09:27:00,8518.895305,8514.006495,4.888810000000376,True,2019,False,False,False,False,False,False
14/05/2020,08:33:00,08:34:00,10203.87645,10203.305923,0.5705269999998563,True,2020,False,False,False,False,False,False
14/05/2020,08:41:00,08:42:00,10197.030126,10195.033281,1.9968449999996665,True,2020,False,False,False,False,False,False
14/05/2020,08:54:00,08:55:00,10120.864763,10118.012128,2.8526349999992817,True,2020,False,False,False,False,False,False
14/05/2020,09:18:00,09:19:00,10135.98373,10129.707933,6.275797000000239,True,2020,False,False,False,False,False,False
14/05/2021,09:44:00,09:45:00,15218.744038,15207.589537,11.154501000000892,False,2021,True,True,True,True,True,True
14/05/2024,09:33:00,10:16:00,19420.520933,19419.727752,0.7931810000009136,True,2024,False,False,False,False,False,False
14/05/2025,08:48:00,08:49:00,21737.160527,21733.590159,3.570368000000599,True,2025,False,False,False,False,False,False
14/05/2025,09:11:00,09:12:00,21758.837756,21755.012363,3.825392999999167,True,2025,False,False,False,False,False,False
14/06/2018,08:56:00,08:57:00,8461.4952,8458.58637,2.9088299999984883,False,2018,True,True,True,True,True,True
14/06/2019,09:26:00,09:27:00,8599.992036,8597.403843,2.588192999999592,True,2019,False,False,False,False,False,False
14/06/2021,09:06:00,09:07:00,16017.564347,16015.274774,2.2895730000000185,True,2021,False,False,False,False,False,False
14/06/2021,09:19:00,09:20:00,16029.298407,16027.867424,1.4309830000001966,True,2021,False,False,False,False,False,False
14/06/2022,08:51:00,08:52:00,12960.699718,12932.701293,27.99842499999977,True,2022,False,False,False,False,False,False
14/06/2022,09:11:00,09:12:00,12990.698031,12974.127534,16.570497000000614,True,2022,False,False,False,False,False,False
14/06/2022,09:21:00,09:22:00,12944.41492,12926.415932,17.998987999999372,True,2022,False,False,False,False,False,False
14/06/2022,09:25:00,09:26:00,12948.414695,12937.272464,11.14223099999981,True,2022,False,False,False,False,False,False
14/06/2022,09:43:00,09:44:00,12903.845773,12892.703542,11.14223099999981,True,2022,False,False,False,False,False,False
14/06/2024,09:33:00,09:34:00,20738.52424,20736.673483,1.8507570000001579,True,2024,False,False,False,False,False,False
14/07/2020,08:53:00,08:54:00,11915.434571,11909.435863,5.998707999999169,True,2020,False,False,False,False,False,False
14/07/2020,09:38:00,09:40:00,11998.559532,11993.132129,5.427402999999686,True,2020,False,False,False,False,False,False
14/07/2021,08:49:00,08:50:00,17114.269666,17108.259538,6.010128000001714,True,2021,False,False,False,False,False,False
14/07/2021,09:13:00,09:14:00,17154.050991,17147.754667,6.296323999999004,True,2021,False,False,False,False,False,False
14/07/2021,09:29:00,09:30:00,17122.855564,17120.279794,2.5757700000031036,True,2021,False,False,False,False,False,False
14/07/2021,09:36:00,09:37:00,17115.700649,17111.4077,4.292948999998771,True,2021,False,False,False,False,False,False
14/07/2022,09:19:00,09:20:00,13195.257956,13170.687909,24.57004699999925,False,2022,True,True,True,True,True,True
14/07/2022,09:32:00,09:33:00,13227.827553,13195.257956,32.5695969999997,True,2022,False,False,False,False,False,False
14/07/2023,08:45:00,08:46:00,17356.502872,17351.552907,4.949964999999793,True,2023,False,False,False,False,False,False
14/07/2023,09:01:00,09:02:00,17391.427626,17375.477738,15.949887999999191,True,2023,False,False,False,False,False,False
14/07/2023,09:05:00,09:06:00,17387.852651,17384.827673,3.0249780000012834,True,2023,False,False,False,False,False,False
14/07/2023,09:38:00,09:39:00,17388.952644,17377.127727,11.824917000001733,True,2023,False,False,False,False,False,False
14/07/2025,08:35:00,08:36:00,23183.100582,23166.689644,16.410938000000897,True,2025,False,False,False,False,False,False
14/08/2018,08:35:00,08:37:00,8654.059737,8652.314439,1.7452979999998206,True,2018,False,False,False,False,False,False
14/08/2018,09:05:00,09:06:00,8620.31731,8612.172587,8.14472300000125,False,2018,True,True,True,True,True,True
14/08/2018,09:57:00,09:58:00,8665.985939,8663.949758,2.0361809999994875,True,2018,False,False,False,False,False,False
14/08/2019,08:46:00,08:47:00,8711.027895,8710.454745,0.5731500000001688,True,2019,False,False,False,False,False,False
14/08/2019,09:46:00,09:47:00,8691.540778,8689.821327,1.719451000000845,True,2019,False,False,False,False,False,False
14/08/2020,09:14:00,09:15:00,12738.685894,12726.97413,11.711763999999675,True,2020,False,False,False,False,False,False
14/08/2023,09:29:00,09:30:00,16669.007709,16663.782746,5.224963000000571,True,2023,False,False,False,False,False,False
14/08/2024,08:52:00,08:53:00,19889.51606,19884.036208,5.479852000000392,True,2024,False,False,False,False,False,False
14/08/2025,09:58:00,09:59:00,24192.751968,24190.984637,1.7673309999991034,True,2025,False,False,False,False,False,False
14/09/2018,08:45:00,08:46:00,8823.176457,8821.147541,2.028915999999299,True,2018,False,False,False,False,False,False
14/09/2018,08:58:00,08:59:00,8812.452187,8810.713116,1.7390709999999672,True,2018,False,False,False,False,False,False
14/09/2018,09:41:00,09:42:00,8820.567851,8817.959245,2.6086059999997815,True,2018,False,False,False,False,False,False
14/09/2022,08:41:00,08:42:00,13778.867909,13772.052311,6.815598000001046,True,2022,False,False,False,False,False,False
14/09/2022,08:49:00,08:53:00,13828.56498,13826.86108,1.7038999999986117,True,2022,False,False,False,False,False,False
14/09/2022,09:14:00,09:15:00,13854.975423,13834.244645,20.73077799999919,True,2022,False,False,False,False,False,False
14/09/2022,09:19:00,09:20:00,13824.589214,13822.885315,1.7038990000000922,True,2022,False,False,False,False,False,False
14/09/2023,09:59:00,10:00:00,17007.546199,17003.744902,3.801297000001796,True,2023,False,False,False,False,False,False
14/10/2020,08:51:00,08:52:00,13876.474868,13874.473069,2.0017989999996644,True,2020,False,False,False,False,False,False
14/10/2021,09:58:00,09:59:00,17163.191672,17162.046218,1.1454540000013367,True,2021,False,False,False,False,False,False
14/10/2022,08:52:00,08:53:00,12561.431662,12554.900047,6.531615000001693,True,2022,False,False,False,False,False,False
14/10/2022,09:39:00,09:40:00,12404.672901,12403.820951,0.8519500000002154,True,2022,False,False,False,False,False,False
14/10/2024,09:45:00,09:46:00,21279.594659,21279.078897,0.5157619999990857,True,2024,False,False,False,False,False,False
14/10/2025,08:38:00,08:39:00,24509.5,24504.5,5.0,True,2025,False,False,False,False,False,False
14/10/2025,08:44:00,08:45:00,24475.5,24453.0,22.5,False,2025,True,True,True,True,True,True
14/10/2025,09:48:00,09:49:00,24718.5,24712.0,6.5,True,2025,False,False,False,False,False,False
14/10/2025,09:53:00,09:54:00,24702.25,24688.25,14.0,True,2025,False,False,False,False,False,False
14/11/2018,09:11:00,09:12:00,7964.944944,7962.046493,2.8984510000000228,True,2018,False,False,False,False,False,False
14/11/2018,09:26:00,09:27:00,7933.061977,7930.453371,2.608606000000691,True,2018,False,False,False,False,False,False
14/11/2018,09:41:00,09:42:00,7949.293306,7944.365938,4.92736799999966,True,2018,False,False,False,False,False,False
14/11/2022,09:25:00,09:33:00,13396.058471,13390.094822,5.963649000001169,True,2022,False,False,False,False,False,False
14/11/2023,09:21:00,09:22:00,17222.591005,17219.875793,2.7152119999991555,True,2023,False,False,False,False,False,False
14/11/2024,08:42:00,08:50:00,21785.557851,21777.821411,7.736440000000584,True,2024,False,False,False,False,False,False
14/11/2024,09:17:00,09:29:00,21764.411581,21761.317005,3.094575999999506,True,2024,False,False,False,False,False,False
14/12/2018,08:51:00,08:52:00,7739.771197,7736.017811,3.7533860000003187,True,2018,False,False,False,False,False,False
14/12/2020,09:19:00,09:20:00,14330.025465,14328.595608,1.4298570000009931,True,2020,False,False,False,False,False,False
14/12/2020,09:42:00,09:43:00,14328.023665,14326.593808,1.4298570000009931,True,2020,False,False,False,False,False,False
14/12/2021,08:48:00,08:49:00,18283.73174,18273.995384,9.736355999997613,True,2021,False,False,False,False,False,False
14/12/2022,09:38:00,09:39:00,13515.883414,13515.602237,0.28117700000075274,True,2022,False,False,False,False,False,False
14/12/2023,09:18:00,09:19:00,18015.168574,18010.880525,4.288048999998864,True,2023,False,False,False,False,False,False
14/12/2023,09:39:00,09:40:00,17988.100261,17983.008202,5.092058999998699,True,2023,False,False,False,False,False,False
14/12/2023,09:48:00,09:49:00,17991.852304,17983.544208,8.30809600000066,True,2023,False,False,False,False,False,False
14/12/2023,09:57:00,09:58:00,18027.496717,18017.848605,9.648112000002584,True,2023,False,False,False,False,False,False
15/01/2019,09:57:00,09:58:00,7676.252352,7675.386186,0.8661660000007032,True,2019,False,False,False,False,False,False
15/01/2020,09:24:00,09:25:00,10347.148495,10346.578451,0.5700440000000526,True,2020,False,False,False,False,False,False
15/01/2021,09:17:00,09:33:00,14657.250016,14656.106727,1.1432889999996405,True,2021,False,False,False,False,False,False
15/01/2021,09:38:00,09:39:00,14664.681394,14657.82166,6.859733999999662,True,2021,False,False,False,False,False,False
15/01/2024,08:49:00,08:50:00,18168.734352,18165.786318,2.9480340000009164,True,2024,False,False,False,False,False,False
15/01/2024,08:52:00,08:53:00,18165.518315,18164.1783,1.3400150000015856,True,2024,False,False,False,False,False,False
15/01/2025,08:38:00,08:39:00,21910.356631,21885.613436,24.743194999999105,False,2025,True,True,True,True,True,True
15/01/2025,09:58:00,10:00:00,22011.649084,22009.32941,2.3196740000021236,True,2025,False,False,False,False,False,False
15/01/2025,09:59:00,10:00:00,22011.649084,21993.864913,17.784170999999333,True,2025,False,False,False,False,False,False
15/02/2018,08:36:00,08:37:00,7868.089865,7864.868119,3.2217460000001665,True,2018,False,False,False,False,False,False
15/02/2018,10:00:00,10:01:00,7832.064885,7831.479113,0.5857719999994515,True,2018,False,False,False,False,False,False
15/02/2019,08:58:00,08:59:00,8138.207585,8134.742921,3.4646640000000843,True,2019,False,False,False,False,False,False
15/02/2019,09:29:00,09:30:00,8155.530906,8153.798574,1.7323319999995874,True,2019,False,False,False,False,False,False
15/02/2019,10:00:00,10:01:00,8146.580523,8142.827137,3.7533859999994093,True,2019,False,False,False,False,False,False
15/02/2021,08:34:00,08:35:00,15839.696601,15834.837623,4.8589780000002065,False,2021,True,True,True,True,True,True
15/02/2021,09:09:00,09:30:00,15843.126468,15842.840645,0.28582300000016403,True,2021,False,False,False,False,False,False
15/02/2021,09:12:00,09:13:00,15840.554067,15839.982423,0.571643999999651,True,2021,False,False,False,False,False,False
15/02/2022,08:41:00,08:42:00,16601.919366,16599.628458,2.2909079999990354,True,2022,False,False,False,False,False,False
15/02/2022,09:36:00,09:37:00,16602.778456,16596.192097,6.586359000000812,True,2022,False,False,False,False,False,False
15/02/2023,09:37:00,09:38:00,14170.462802,14163.995737,6.46706500000073,True,2023,False,False,False,False,False,False
15/02/2024,08:37:00,08:38:00,19149.089703,19145.873665,3.2160380000022997,True,2024,False,False,False,False,False,False
15/02/2024,09:04:00,09:05:00,19095.757085,19091.737039,4.020046000001457,True,2024,False,False,False,False,False,False
15/02/2024,09:22:00,09:23:00,19130.597488,19122.825398,7.77208999999857,True,2024,False,False,False,False,False,False
15/02/2024,09:29:00,09:30:00,19112.373277,19104.333184,8.040092999999615,True,2024,False,False,False,False,False,False
15/03/2019,09:40:00,09:41:00,8419.681218,8418.243333,1.437884999999369,True,2019,False,False,False,False,False,False
15/03/2019,09:49:00,09:50:00,8416.230294,8414.792408,1.4378860000015266,True,2019,False,False,False,False,False,False
15/03/2021,09:55:00,09:58:00,14824.741845,14822.74109,2.000755000000936,True,2021,False,False,False,False,False,False
15/03/2022,08:43:00,08:44:00,15016.897827,15014.034193,2.863634000001184,True,2022,False,False,False,False,False,False
15/03/2023,09:43:00,09:44:00,13565.641349,13565.084707,0.556641999999556,True,2023,False,False,False,False,False,False
15/03/2023,09:51:00,09:52:00,13541.984068,13541.427426,0.556641999999556,True,2023,False,False,False,False,False,False
15/03/2024,09:06:00,09:07:00,19095.316507,19094.523325,0.7931820000012522,True,2024,False,False,False,False,False,False
15/04/2019,08:58:00,08:59:00,8792.956245,8791.518359,1.4378859999997076,True,2019,False,False,False,False,False,False
15/04/2020,09:39:00,09:40:00,9722.92214,9722.066349,0.8557909999999538,True,2020,False,False,False,False,False,False
15/04/2021,08:44:00,08:45:00,15978.108169,15976.964118,1.1440509999993083,True,2021,False,False,False,False,False,False
15/04/2024,08:35:00,08:36:00,19325.33915,19323.752787,1.5863629999985278,True,2024,False,False,False,False,False,False
15/04/2024,08:48:00,08:49:00,19354.158079,19348.341414,5.816665000002104,True,2024,False,False,False,False,False,False
15/04/2024,08:58:00,08:59:00,19358.38838,19356.802017,1.5863629999985278,True,2024,False,False,False,False,False,False
15/04/2024,09:12:00,09:13:00,19281.97856,19267.965686,14.01287400000001,True,2024,False,False,False,False,False,False
15/04/2024,09:22:00,09:23:00,19291.232344,19273.782351,17.449992999998358,True,2024,False,False,False,False,False,False
15/04/2024,09:28:00,09:29:00,19278.54144,19271.6672,6.874240000001009,True,2024,False,False,False,False,False,False
15/04/2024,09:39:00,09:40:00,19266.643717,19251.573268,15.070448999998916,True,2024,False,False,False,False,False,False
15/04/2024,09:47:00,09:48:00,19262.677809,19246.020997,16.656812000001082,True,2024,False,False,False,False,False,False
15/04/2024,10:00:00,10:01:00,19231.74373,19224.86949,6.874239999997371,True,2024,False,False,False,False,False,False
15/04/2025,09:20:00,09:21:00,19384.033523,19361.081162,22.952360999999655,True,2025,False,False,False,False,False,False
15/05/2018,09:30:00,09:31:00,8041.93767,8039.311112,2.626557999999932,True,2018,False,False,False,False,False,False
15/05/2019,08:41:00,08:43:00,8501.640681,8499.340064,2.300617000000784,True,2019,False,False,False,False,False,False
15/05/2019,08:42:00,08:43:00,8501.640681,8496.176717,5.463964000000487,False,2019,True,True,True,True,True,True
15/05/2019,08:52:00,08:53:00,8519.470459,8508.54253,10.927928999999494,False,2019,True,True,True,True,True,True
15/05/2019,09:17:00,09:18:00,8562.894595,8558.293362,4.601232999999411,True,2019,False,False,False,False,False,False
15/05/2020,09:36:00,09:37:00,10290.3113,10285.46182,4.849479999998948,True,2020,False,False,False,False,False,False
15/05/2020,09:56:00,09:57:00,10241.531236,10239.534391,1.9968450000014855,True,2020,False,False,False,False,False,False
15/05/2025,09:09:00,09:19:00,21746.851523,21745.321366,1.5301570000010543,True,2025,False,False,False,False,False,False
15/06/2018,08:32:00,08:33:00,8462.949615,8460.622551,2.3270639999991545,True,2018,False,False,False,False,False,False
15/06/2018,08:37:00,08:38:00,8457.131955,8453.932242,3.1997129999999743,True,2018,False,False,False,False,False,False
15/06/2018,09:01:00,09:02:00,8458.877253,8456.259306,2.6179470000006404,True,2018,False,False,False,False,False,False
15/06/2018,09:25:00,09:26:00,8466.149328,8462.949615,3.1997129999999743,True,2018,False,False,False,False,False,False
15/06/2018,09:33:00,09:34:00,8447.241933,8445.205752,2.0361809999994875,True,2018,False,False,False,False,False,False
15/06/2018,09:52:00,09:53:00,8464.113147,8461.204317,2.9088300000003073,True,2018,False,False,False,False,False,False
15/06/2020,08:34:00,08:35:00,10863.946674,10844.522285,19.42438900000161,False,2020,True,True,True,True,True,True
15/06/2020,09:16:00,09:17:00,10975.35126,10967.352982,7.998277999999118,True,2020,False,False,False,False,False,False
15/06/2020,09:31:00,09:32:00,10944.786412,10937.073787,7.712625000000116,True,2020,False,False,False,False,False,False
15/06/2020,09:36:00,09:37:00,10945.929023,10942.786843,3.142180000000735,True,2020,False,False,False,False,False,False
15/06/2021,09:19:00,09:20:00,16122.026101,16118.591742,3.434358999998949,True,2021,False,False,False,False,False,False
15/06/2022,08:59:00,09:00:00,13162.402661,13157.545791,4.856869999999617,True,2022,False,False,False,False,False,False
15/06/2022,09:10:00,09:12:00,13213.256944,13210.68566,2.5712840000014694,True,2022,False,False,False,False,False,False
15/06/2022,09:15:00,09:16:00,13209.257169,13200.971921,8.285248000000138,True,2022,False,False,False,False,False,False
15/06/2022,09:54:00,09:55:00,13113.548266,13111.26268,2.2855859999999666,True,2022,False,False,False,False,False,False
15/06/2023,09:18:00,09:19:00,16752.057125,16746.282166,5.774958999998489,True,2023,False,False,False,False,False,False
15/07/2019,08:38:00,08:39:00,9136.878718,9136.592143,0.2865750000000844,True,2019,False,False,False,False,False,False
15/07/2020,09:57:00,09:58:00,12248.220065,12245.934842,2.2852229999989504,True,2020,False,False,False,False,False,False
15/07/2021,08:35:00,08:36:00,16988.343168,16982.619236,5.7239320000007865,True,2021,False,False,False,False,False,False
15/07/2021,08:39:00,08:40:00,16958.86492,16954.571971,4.292948999998771,True,2021,False,False,False,False,False,False
15/07/2021,09:23:00,09:24:00,16994.639493,16993.780903,0.8585899999998219,True,2021,False,False,False,False,False,False
15/07/2021,09:29:00,09:30:00,16956.28915,16949.706629,6.58252100000027,True,2021,False,False,False,False,False,False
15/07/2022,09:22:00,09:23:00,13634.090421,13616.091433,17.99898800000119,True,2022,False,False,False,False,False,False
15/07/2022,09:46:00,09:47:00,13634.090421,13626.376569,7.71385200000077,True,2022,False,False,False,False,False,False
15/07/2024,08:51:00,08:52:00,21523.816832,21511.5524,12.264431999999942,True,2024,False,False,False,False,False,False
15/07/2024,08:58:00,08:59:00,21530.862356,21523.033996,7.828360000003158,True,2024,False,False,False,False,False,False
15/07/2025,08:35:00,08:36:00,23413.863615,23399.977437,13.886177999997017,True,2025,False,False,False,False,False,False
15/07/2025,09:18:00,09:19:00,23414.621043,23412.096283,2.524760000000242,True,2025,False,False,False,False,False,False
15/07/2025,09:44:00,09:45:00,23381.041739,23374.982316,6.059422999998787,True,2025,False,False,False,False,False,False
15/08/2018,08:47:00,08:48:00,8602.282565,8601.991682,0.29088299999966694,True,2018,False,False,False,False,False,False
15/08/2018,09:10:00,09:11:00,8554.868638,8551.959809,2.908828999999969,True,2018,False,False,False,False,False,False
15/08/2018,09:17:00,09:18:00,8550.214511,8540.324489,9.89002199999959,True,2018,False,False,False,False,False,False
15/08/2019,08:41:00,08:42:00,8574.331501,8568.599996,5.731504999999743,True,2019,False,False,False,False,False,False
15/08/2019,08:51:00,08:52:00,8606.714504,8602.989026,3.725478000000294,True,2019,False,False,False,False,False,False
15/08/2019,09:31:00,09:32:00,8599.263548,8595.251494,4.012054000000717,True,2019,False,False,False,False,False,False
15/08/2022,08:38:00,08:39:00,15527.126822,15526.841124,0.2856979999996838,True,2022,False,False,False,False,False,False
15/08/2022,08:42:00,08:43:00,15504.556663,15492.843036,11.713626999999178,True,2022,False,False,False,False,False,False
