date,direction,tokyo_high,tokyo_low,tokyo_range,manipulation_high,manipulation_low,amplitude
2022-02-08,bullish,16728.205634,16651.460237,76.74539700000241,16744.814713,,16.60907899999802
2022-02-09,bullish,16975.623631,16890.573694,85.04993699999977,17044.350852,,68.72722100000101
2022-02-10,bullish,17196.123465,17145.150776,50.97268900000199,17227.623442,,31.49997699999949
2022-02-14,bearish,16377.696806,16271.74234,105.95446599999923,,16071.860672,199.881668
2022-02-15,bullish,16417.787685,16292.074143,125.7135419999995,16658.905686,,241.1180009999989
2022-02-16,bullish,16701.8602,16663.201138,38.65906199999881,16802.087397,,100.22719700000016
2022-02-21,bullish,16134.574262,15948.724401,185.8498610000006,16216.760564,,82.18630200000007
2022-02-22,bullish,15736.815469,15622.2701,114.54536899999948,15998.551636,,261.73616700000093
2022-02-23,bullish,16022.606164,15935.838047,86.76811700000144,16115.101549,,92.49538500000017
2022-02-24,bearish,15425.53843,15010.025105,415.5133249999999,,14920.393354,89.6317510000008
2022-02-25,bearish,15943.856223,15814.992683,128.86354000000028,,15761.729087,53.26359600000069
2022-02-28,bullish,15983.947102,15755.715455,228.23164700000052,16093.051565,,109.10446299999967
2022-03-01,bearish,16306.965041,16234.801459,72.16358199999922,,16128.274266,106.5271929999999
2022-03-02,bearish,16145.169708,16004.565268,140.60443999999916,,15934.978957,69.58631100000093
2022-03-03,bearish,16320.710486,16244.537815,76.17267100000026,,16219.624198,24.91361700000016
2022-03-04,bullish,15982.228921,15744.547281,237.6816400000007,16105.365193,,123.13627199999974
2022-03-08,bearish,15326.170322,15121.706839,204.46348299999954,,15017.470554,104.23628500000086
2022-03-09,bullish,15290.088531,15145.18864,144.89989099999912,15541.515615,,251.42708400000083
2022-03-10,bearish,15766.024538,15656.920074,109.10446400000001,,15556.692877,100.22719700000016
2022-03-11,bullish,15540.656525,15410.933895,129.7226300000002,15674.388243,,133.7317179999991
2022-03-14,bullish,15363.111204,15221.647674,141.4635300000009,15403.488446,,40.37724199999866
2022-03-15,bearish,15055.270526,14949.029696,106.24083000000064,,14825.034335,123.99536099999932
2022-03-16,bullish,15434.988423,15368.838472,66.14995100000124,15697.297317,,262.3088939999998
2022-03-17,bullish,16030.051613,15921.806239,108.24537400000008,16061.837952,,31.786339000000225
2022-03-18,bullish,16095.056109,15997.978909,97.07719999999972,16107.369736,,12.313627000001361
2022-03-21,bearish,16501.978531,16426.951315,75.02721600000223,,16394.019521,32.93179400000008
2022-03-22,bullish,16434.683127,16372.542265,62.1408620000002,16549.801223,,115.11809599999833
2022-03-23,bearish,16811.823754,16752.546525,59.27722899999935,,16703.864744,48.68178100000296
2022-03-24,bullish,16636.56934,16549.801223,86.76811699999962,16689.546573,,52.97723300000143
2022-03-25,bearish,16968.750909,16860.219172,108.53173699999752,,16830.437376,29.781795999999304
2022-03-28,bearish,16870.528255,16816.978295,53.54996000000028,,16790.919224,26.059070999999676
2022-03-29,bullish,17172.355301,17131.978059,40.37724199999866,17277.164314,,104.80901300000187
2022-03-30,bearish,17482.200523,17413.759666,68.44085699999778,,17350.186986,63.57268000000113
2022-03-31,bullish,17373.382423,17296.350663,77.03175999999803,17388.846048,,15.46362500000032
2022-04-01,bullish,17111.646256,17039.19631,72.44994600000064,17127.682608,,16.03635199999917
2022-04-04,bullish,17024.878139,16953.860011,71.0181279999997,17095.609904,,70.73176500000045
2022-04-05,bullish,17365.077884,17347.323352,17.754531999999017,17408.605124,,43.527240000003076
2022-04-06,bearish,17003.400883,16922.360034,81.04084899999725,,16817.264659,105.09537500000079
2022-04-07,bullish,16606.787544,16533.192144,73.59539999999834,16705.869288,,99.0817440000028
2022-04-08,bullish,16696.419295,16629.410254,67.00904100000116,16772.019238,,75.59994300000108
2022-04-11,bearish,16394.878612,16261.433257,133.44535499999984,,16214.75602,46.67723699999988
2022-04-12,bullish,16038.356152,15925.2426,113.11355200000071,16089.042478,,50.6863259999991
2022-04-13,bullish,16093.624292,16020.60162,73.02267200000097,16149.465159,,55.84086699999898
2022-04-14,bearish,16370.537721,16281.192333,89.34538799999973,,16280.619607,0.5727260000003298
2022-04-18,bullish,15776.906348,15729.942747,46.96360100000129,15852.219928,,75.31358
2022-04-19,bearish,16058.115228,15960.178938,97.93629000000146,,15839.333574,120.84536399999888
2022-04-20,bullish,16180.106046,16084.747026,95.35902000000169,16282.910514,,102.80446799999845
2022-04-21,bullish,16179.533319,16123.119725,56.41359399999965,16240.815091,,61.281772000000274
2022-04-22,bullish,15705.888219,15592.201941,113.68627800000104,15762.01545,,56.12723100000039
2022-04-25,bearish,15280.924902,15160.652265,120.27263700000003,,15119.988659,40.66360600000007
2022-04-26,bearish,15559.556511,15472.502031,87.0544800000007,,15386.020278,86.48175300000003
2022-04-27,bullish,14983.106943,14835.057054,148.0498889999999,15101.088673,,117.98172999999952
2022-04-28,bullish,15117.984115,15042.956899,75.02721599999859,15288.656714,,170.67259900000136
2022-04-29,bullish,15295.8158,15170.388621,125.42717900000025,15372.561197,,76.7453970000006
2022-05-02,bullish,14857.679765,14708.198059,149.4817060000005,14868.275211,,10.595445999999356
2022-05-03,bearish,15087.343229,14943.302428,144.0408009999992,,14942.156974,1.1454540000013367
2022-05-04,bearish,15057.561433,14991.697846,65.86358700000164,,14982.82058,8.877265999999508
2022-05-05,bearish,15511.73382,15467.061126,44.672693999998955,,15323.879415,143.1817110000011
2022-05-06,bearish,14764.325289,14640.902655,123.42263400000047,,14602.243593,38.65906200000063
2022-05-09,bearish,14437.584625,14328.480162,109.10446299999967,,14239.707501,88.77266099999906
2022-05-10,bullish,14102.825785,13862.566875,240.25891000000047,14225.102967,,122.27718199999981
2022-05-11,bullish,14276.934746,14115.998503,160.9362430000001,14349.671055,,72.73630899999989
2022-05-12,bearish,13828.203264,13655.526121,172.67714299999898,,13508.908049,146.61807200000112
2022-05-13,bullish,13914.685018,13753.176048,161.50897000000077,13951.912262,,37.2272439999997
2022-05-16,bearish,14285.812012,14016.057669,269.7543430000005,,14009.184947,6.872722000000067
2022-05-17,bullish,14132.321218,14034.671291,97.64992699999857,14362.843772,,230.52255400000104
2022-05-18,bearish,14402.075561,14287.243829,114.83173200000056,,14271.780204,15.463624999998501
2022-05-19,bearish,13692.180639,13524.658037,167.52260200000092,,13406.389944,118.26809299999877
2022-05-20,bullish,13763.771494,13670.130656,93.64083800000117,13856.26688,,92.49538599999869
2022-05-23,bearish,13754.321501,13662.97157,91.34993100000065,,13590.807988,72.16358199999922
2022-05-24,bearish,13628.607959,13565.03528,63.57267900000079,,13463.089902,101.94537800000035
2022-05-25,bearish,13622.307964,13502.32169,119.98627399999896,,13438.176284,64.14540600000146
2022-05-26,bearish,13738.857877,13585.080719,153.77715800000078,,13571.621638,13.45908099999906
2022-05-27,bullish,14089.080341,13999.734954,89.34538700000121,14173.557551,,84.4772099999991
2022-05-30,bullish,14680.993534,14570.457253,110.53628099999878,14756.87984,,75.88630600000033
2022-05-31,bearish,14687.866256,14519.770927,168.09532899999977,,14451.902796,67.86813099999927
2022-06-01,bearish,14576.184521,14485.980044,90.20447699999932,,14411.525554,74.45449000000008
2022-06-02,bullish,14421.548274,14311.298356,110.24991800000134,14485.980044,,64.43176999999923
2022-06-03,bearish,14806.993439,14759.743475,47.249964000000546,,14664.384455,95.35901999999987
2022-06-06,bullish,14489.989131,14353.680143,136.30898800000068,14605.966317,,115.97718600000007
2022-06-07,bearish,14439.589169,14304.425634,135.1635350000015,,14291.252917,13.172716999999466
2022-06-08,bearish,14560.14817,14475.957324,84.19084599999951,,14460.493699,15.46362500000032
2022-06-09,bullish,14474.81187,14394.630112,80.18175799999881,14529.507284,,54.6954139999998
2022-06-10,bullish,14125.734859,14046.125828,79.60903099999996,14133.466672,,7.731813000000329
2022-06-13,bearish,13365.153612,13252.89915,112.25446200000079,,13092.406597,160.49255300000004
2022-06-14,bullish,13124.404798,12976.698818,147.70597999999882,13181.544442,,57.13964400000077
2022-06-15,bullish,13083.264254,13000.697469,82.56678499999907,13097.834863,,14.570609000000331
2022-06-16,bearish,13455.529034,13302.10909,153.4199439999993,,12877.561536,424.5475540000007
2022-06-17,bullish,12898.988903,12756.425491,142.56341199999952,12917.559287,,18.57038400000056
2022-06-21,bullish,13149.831939,13039.838125,109.99381399999947,13195.829353,,45.99741399999948
2022-06-22,bearish,13232.113027,13081.264367,150.84865999999965,,12936.986766,144.27760099999978
2022-06-23,bullish,13261.825641,13122.40491,139.42073100000016,13314.679812,,52.85417100000086
2022-06-27,bullish,13976.928284,13796.36701,180.56127399999968,14012.92626,,35.99797600000056
2022-06-28,bullish,13822.936944,13680.373533,142.56341099999918,13900.64686,,77.70991600000161
2022-06-29,bearish,13392.961124,13322.393664,70.56746000000021,,13275.253458,47.140206000000035
2022-06-30,bearish,13357.248847,13290.96686,66.2819870000003,,13097.834863,193.1319970000004
2022-07-04,bullish,13232.684423,13142.118087,90.56633599999986,13233.541518,,0.85709499999939
2022-07-05,bearish,13390.675538,13313.251321,77.42421699999977,,13149.546241,163.70507999999973
2022-07-06,bearish,13569.236925,13459.243111,109.99381399999947,,13406.103242,53.139869000000544
2022-07-07,bullish,13618.091321,13526.667891,91.42343000000074,13672.945379,,54.854058000000805
2022-07-08,bearish,13862.934695,13788.367459,74.56723600000078,,13773.511152,14.856307000000015
2022-07-11,bearish,13854.935145,13741.512952,113.42219300000033,,13709.514751,31.998200999998517
2022-07-12,bearish,13609.806072,13471.813832,137.99223999999958,,13437.244348,34.56948399999965
2022-07-13,bullish,13506.669015,13449.81507,56.85394499999893,13533.810346,,27.14133100000072
2022-07-14,bearish,13445.243898,13332.964498,112.27940000000126,,13257.540168,75.42432999999983
2022-07-15,bearish,13562.665866,13488.384329,74.28153699999893,,13443.529709,44.85462000000007
2022-07-18,bullish,13836.650459,13745.512727,91.13773200000105,13919.502942,,82.85248299999876
2022-07-19,bullish,13660.946054,13608.377581,52.56847299999936,13706.657769,,45.71171499999946
2022-07-20,bearish,14123.205772,14054.352502,68.85326999999961,,14028.92536,25.427142000000458
2022-07-21,bullish,14236.627966,14165.489109,71.13885699999992,14274.625829,,37.99786300000051
2022-07-22,bullish,14364.906466,14318.051958,46.85450800000035,14387.476625,,22.570158999998966
2022-07-25,bullish,14212.629315,14152.346991,60.28232399999979,14278.911302,,66.2819870000003
2022-07-26,bullish,14079.208247,14030.068153,49.14009400000032,14095.207347,,15.999099999999089
2022-07-27,bullish,14061.780655,14007.497994,54.2826610000011,14092.064667,,30.284012000000075
2022-07-28,bearish,14383.762548,14344.336194,39.42635400000108,,14262.340805,81.9953889999997
2022-07-29,bearish,14768.883748,14718.600861,50.28288699999939,,14688.888247,29.71261400000003
2022-08-01,bullish,14784.025754,14748.027778,35.99797600000056,14818.595238,,34.56948399999965
2022-08-02,bearish,14806.024517,14723.457731,82.56678599999941,,14659.175632,64.28209900000002
2022-08-03,bullish,14795.739381,14704.601649,91.13773199999923,14850.879137,,55.13975600000049
2022-08-04,bullish,15167.147066,15116.007085,51.13998100000026,15197.716775,,30.56970900000124
2022-08-05,bearish,15295.711264,15237.143129,58.56813499999953,,15207.430515,29.71261400000003
2022-08-08,bullish,15122.578144,15057.724648,64.85349599999972,15206.57342,,83.99527600000147
2022-08-09,bearish,15115.14999,15048.010908,67.13908199999969,,15041.439849,6.571058999999877
2022-08-10,bullish,14919.732408,14863.16416,56.568247999999585,14974.300768,,54.5683599999993
2022-08-11,bullish,15379.420843,15311.424667,67.99617600000056,15407.419268,,27.99842499999977
2022-08-12,bullish,15266.855744,15212.858781,53.996962999999596,15322.566897,,55.711153000000195
2022-08-15,bearish,15496.557113,15461.130533,35.426580000001195,,15422.275576,38.85495699999956
2022-08-16,bearish,15635.406447,15594.551602,40.85484499999984,,15572.267141,22.284460999999283
2022-08-17,bearish,15623.121424,15585.123561,37.99786300000051,,15492.557338,92.56622299999981
2022-08-18,bullish,15408.562061,15357.707778,50.85428300000058,15447.988415,,39.426353999999264
2022-08-19,bearish,15464.84461,15415.13312,49.711489999999685,,15280.569259,134.56386100000054
2022-08-22,bearish,15110.864517,15059.153139,51.71137799999997,,14909.73297,149.4201690000009
2022-08-23,bearish,14807.738706,14758.312914,49.425792,,14654.60446,103.70845399999962
2022-08-24,bullish,14747.456382,14663.461105,83.99527699999999,14763.74118,,16.284798000000592
2022-08-25,bullish,14841.451096,14770.597937,70.85315900000023,14954.016194,,112.56509799999913
2022-08-26,bearish,15038.011471,15004.013383,33.99808800000028,,14942.588265,61.4251179999992
2022-08-29,bullish,14276.05432,14172.345866,103.70845399999962,14323.765922,,47.71160200000122
2022-08-30,bullish,14359.4782,14266.054882,93.4233179999992,14465.757937,,106.27973700000075
2022-08-31,bearish,14274.625829,14126.348453,148.277376,,14124.348565,1.9998880000002828
2022-09-01,bearish,13930.930871,13854.649446,76.28142500000104,,13843.221518,11.427927999999156
2022-09-02,bearish,14071.494395,14005.498106,65.99628900000062,,13992.641686,12.856419999998252
2022-09-05,bearish,13884.362061,13809.223429,75.13863200000014,,13790.367347,18.856082000000242
2022-09-06,bullish,13980.928059,13864.363186,116.56487299999935,13992.927384,,11.999325000000681
2022-09-07,bullish,13730.370721,13623.805285,106.56543599999895,13802.366672,,71.99595100000079
2022-09-08,bullish,14050.638425,13998.927047,51.71137799999997,14093.493158,,42.854733000000124
2022-09-09,bullish,14187.77357,14108.635163,79.13840699999855,14243.770421,,55.99685099999988
2022-09-12,bullish,14435.188228,14368.620543,66.56768499999998,14510.97676,,75.78853199999867
2022-09-13,bullish,14602.135388,14558.969932,43.16545600000063,14645.300844,,43.16545599999881
2022-09-14,bullish,13808.402168,13732.86262,75.53954800000065,13880.8179,,72.41573199999948
2022-09-15,bearish,13927.107172,13872.014419,55.09275300000081,,13860.939072,11.075346999999965
2022-09-16,bearish,13557.360964,13511.071692,46.28927199999998,,13461.374621,49.69707099999869
2022-09-19,bearish,13574.683943,13467.33827,107.3456729999998,,13405.713902,61.624368000000686
2022-09-20,bearish,13736.27042,13668.39842,67.87200000000121,,13571.560127,96.83829299999888
2022-09-21,bearish,13578.091742,13529.530604,48.56113800000094,,13473.869885,55.66071899999952
2022-09-22,bullish,13212.889266,13120.026739,92.86252699999932,13399.46627,,186.57700400000067
2022-09-23,bearish,13177.107375,13063.230087,113.87728799999968,,12970.651543,92.57854399999997
2022-09-26,bullish,12926.350154,12817.868548,108.48160599999937,12974.343326,,47.99317200000041
2022-09-27,bullish,12975.195275,12889.716313,85.47896199999923,13076.009334,,100.81405900000027
2022-09-28,bearish,12941.117284,12704.275243,236.84204099999988,,12660.54182,43.733422999999675
2022-09-29,bearish,13139.621585,13063.798053,75.82353200000034,,12904.19946,159.59859300000062
2022-09-30,bullish,12803.953368,12699.731511,104.22185700000045,12893.976062,,90.02269399999932
2022-10-03,bullish,12523.377904,12371.162876,152.21502800000053,12564.555478,,41.17757399999937
2022-10-04,bullish,12980.874941,12875.801133,105.07380799999919,13081.688999,,100.81405799999993
2022-10-05,bearish,13201.245953,13135.077852,66.1681009999993,,13073.453484,61.624368000000686
2022-10-06,bearish,13324.210705,13254.066839,70.14386600000034,,13110.939275,143.12756399999853
2022-10-07,bearish,13136.497769,13058.402371,78.09539799999948,,13009.55725,48.84512100000029
2022-10-10,bearish,12588.410072,12510.882641,77.52743100000043,,12490.435846,20.446794999999838
2022-10-11,bearish,12528.489603,12396.721369,131.7682339999992,,12328.565386,68.15598300000056
2022-10-12,bullish,12414.896298,12308.970541,105.92575699999907,12468.853118,,53.956820000001244
2022-10-13,bearish,12357.247696,12307.550625,49.697071000000506,,12271.768734,35.78189100000054
2022-10-14,bearish,12705.411176,12519.970105,185.44107099999928,,12481.916348,38.05375699999968
2022-10-17,bullish,12272.620683,12224.911495,47.7091879999989,12383.374156,,110.75347300000067
2022-10-19,bearish,12924.078288,12848.254757,75.823531,,12692.915912,155.33884500000022
2022-10-21,bullish,12565.975394,12475.384733,90.59066099999836,12593.237787,,27.262393000000884
2022-10-24,bearish,13035.115744,12907.607259,127.50848500000029,,12791.458104,116.14915500000097
2022-10-25,bullish,13067.489836,12983.998757,83.49107900000126,13078.849166,,11.359329999999318
2022-10-26,bullish,13071.181618,12990.814355,80.3672630000001,13141.041501,,69.85988299999917
2022-10-27,bearish,13105.827576,13019.496664,86.33091199999944,,12940.265334,79.23133000000053
2022-10-28,bearish,12709.954908,12635.26731,74.68759800000043,,12565.691411,69.57589899999948
2022-10-31,bearish,13156.092614,13082.824932,73.2676819999997,,13044.771175,38.05375699999968
2022-11-01,bullish,13063.230087,13021.484547,41.74553999999989,13147.573116,,84.34302899999966
2022-11-02,bullish,12931.745836,12857.342221,74.40361499999926,12938.277451,,6.531614999999874
2022-11-03,bearish,12480.496432,12393.029587,87.46684499999901,,12371.730842,21.298745000000054
2022-11-04,bullish,12247.346173,12166.410943,80.93522999999914,12303.858842,,56.51266899999973
2022-11-07,bullish,12372.582792,12251.037955,121.54483699999946,12443.294624,,70.71183200000087
2022-11-08,bearish,12558.023862,12476.236683,81.78717900000083,,12443.862591,32.37409200000002
2022-11-09,bearish,12681.840565,12581.026507,100.81405799999993,,12517.698239,63.32826800000112
2022-11-10,bearish,12371.730842,12322.033771,49.697071000000506,,12313.23029,8.80348100000083
2022-11-11,bullish,13316.259174,13199.826036,116.43313800000033,13378.167525,,61.90835100000004
2022-11-14,bearish,13434.112228,13357.436747,76.67548100000022,,13342.385634,15.051112999999532
2022-11-15,bullish,13435.248161,13361.12853,74.11963099999957,13494.600663,,59.35250199999973
2022-11-16,bullish,13550.829349,13447.743425,103.08592399999907,13589.16709,,38.33774100000119
2022-11-17,bearish,13394.354571,13338.977835,55.376736000000164,,13251.227007,87.75082800000018
2022-11-18,bullish,13346.929366,13297.800262,49.12910399999964,13420.481031,,73.55166499999905
2022-11-21,bearish,13277.63745,13242.991492,34.645958000000974,,13189.886622,53.10486999999921
2022-11-22,bearish,13206.357651,13155.808631,50.54902000000038,,13093.332313,62.47631799999908
2022-11-23,bullish,13338.977835,13313.135358,25.842477000000144,13382.711258,,43.733422999999675
2022-11-24,bullish,13522.998989,13501.700245,21.298743999999715,13549.977399,,26.978409999999712
2022-11-25,bearish,13539.470019,13520.44314,19.026879000000918,,13456.546906,63.89623399999982
2022-11-28,bullish,13296.096362,13241.571576,54.52478599999995,13323.642739,,27.546377000000575
2022-11-29,bullish,13263.438287,13198.122137,65.31615000000056,13295.528396,,32.09010899999885
2022-11-30,bullish,13116.902924,13086.232731,30.670192999999927,13161.488296,,44.58537199999955
2022-12-01,bearish,13724.911089,13661.866805,63.04428399999961,,13622.677115,39.189689999999246
2022-12-02,bullish,13662.718755,13628.924746,33.79400899999928,13701.056495,,38.33774000000085
2022-12-05,bearish,13630.060679,13609.897868,20.162811000000147,,13565.880462,44.01740600000085
2022-12-06,bearish,13453.991056,13398.61432,55.376736000000164,,13382.427274,16.18704600000092
2022-12-07,bearish,13172.27966,13138.485652,33.79400800000076,,13077.145267,61.340384999999515
2022-12-08,bullish,13060.958221,12987.122572,73.83564900000056,13118.606823,,57.6486019999993
2022-12-09,bullish,13277.353467,13208.913501,68.43996599999991,13309.443576,,32.09010899999885
2022-12-12,bullish,13135.645819,13089.072564,46.573254999999335,13192.158488,,56.51266899999973
2022-12-13,bullish,13323.074772,13268.266003,54.8087689999993,13376.138588,,53.06381599999986
2022-12-14,bearish,13512.228117,13470.89514,41.33297700000003,,13424.219806,46.675334000001385
2022-12-15,bearish,13381.762122,13312.030297,69.73182500000075,,13149.22898,162.80131699999947
2022-12-16,bearish,12920.351136,12855.399315,64.95182099999874,,12723.24626,132.15305500000068
2022-12-19,bullish,12803.100447,12745.459221,57.64122600000155,12834.029885,,30.92943799999921
2022-12-21,bearish,12668.416801,12603.746157,64.67064399999981,,12595.592033,8.154123999998774
2022-12-22,bearish,12800.28868,12765.14159,35.14709000000039,,12731.400385,33.741204999998445
2022-12-23,bullish,12460.346034,12384.147144,76.19888999999966,12485.933115,,25.58708099999967
2022-12-27,bearish,12578.440253,12536.8261,41.61415300000044,,12503.084894,33.7412060000006
2022-12-28,bullish,12302.324721,12251.712913,50.611808000001474,12320.601207,,18.27648599999884
2022-12-29,bullish,12153.863417,12126.589275,27.27414200000021,12202.788165,,48.924747999999454
2022-12-30,bearish,12405.516575,12364.183598,41.33297700000003,,12307.948255,56.235343000000285
2023-01-03,bullish,12437.008366,12317.78944,119.21892599999956,12564.100241,,127.09187500000007
2023-01-04,bullish,12359.122417,12313.852966,45.26945100000012,12429.416595,,70.2941780000001
2023-01-05,bullish,12366.995365,12297.544717,69.450648,12390.333032,,23.337666999999783
2023-01-06,bearish,12243.277611,12195.47757,47.80004100000042,,12122.090448,73.38712199999827
2023-01-09,bearish,12571.973189,12519.111967,52.86122199999954,,12507.021368,12.09059900000102
2023-01-10,bullish,12573.097896,12512.363726,60.73416999999972,12603.183804,,30.085908000000927
2023-01-11,bearish,12705.813304,12676.008572,29.804731999998694,,12641.423837,34.584735000000364
2023-01-12,bearish,12925.97467,12891.108758,34.8659119999993,,12877.049922,14.058836000000156
2023-01-13,bullish,12965.33941,12902.07465,63.264760000000024,12972.931181,,7.591770999999426
2023-01-16,bearish,13090.181871,13048.567717,41.61415400000078,,12945.65704,102.91067699999985
2023-01-17,bearish,13037.039472,12972.650005,64.38946700000088,,12968.432354,4.217650999999023
2023-01-19,bearish,12907.417007,12873.956978,33.46002899999985,,12821.939286,52.01769199999944
2023-01-20,bullish,12830.374588,12809.005158,21.369430000000648,12858.773436,,28.398847999998907
2023-01-23,bullish,13135.170145,13109.301887,25.868258000000424,13166.099583,,30.92943799999921
2023-01-24,bearish,13434.342167,13397.789195,36.55297200000132,,13366.297403,31.491791999998895
2023-01-25,bearish,13309.499707,13269.572613,39.92709400000058,,13218.398452,51.17416100000082
2023-01-26,bullish,13428.15628,13360.673868,67.48241199999939,13454.868067,,26.711787000000186
2023-01-27,bearish,13561.996395,13524.881069,37.115326000001005,,13517.851651,7.029417999998259
2023-01-30,bearish,13732.951836,13668.843546,64.10829000000012,,13558.903451,109.94009499999993
2023-01-31,bearish,13500.981048,13408.47391,92.50713799999903,,13366.016226,42.45768400000088
2023-02-01,bullish,13630.322336,13591.801126,38.52120999999897,13662.938835,,32.61649900000157
2023-02-02,bullish,14109.447455,14060.803884,48.6435709999987,14178.616926,,69.16947100000107
2023-02-03,bearish,14258.471113,14192.394585,66.0765279999996,,14150.499255,41.895329999999376
2023-02-06,bearish,14175.242806,14106.073334,69.16947199999959,,14020.87679,85.19654400000036
2023-02-07,bearish,14133.628652,14091.452145,42.17650700000013,,14031.280329,60.171816000000035
2023-02-08,bearish,14405.80771,14341.69942,64.1082899999983,,14302.897034,38.802386000001206
2023-02-09,bullish,14185.365168,14120.694524,64.67064399999981,14306.833507,,121.4683389999991
2023-02-10,bearish,13977.013223,13921.902587,55.11063599999943,,13833.894276,88.0083109999996
2023-02-13,bullish,13851.327233,13794.810713,56.51651999999922,13941.866134,,90.5389009999999
2023-02-14,bullish,14106.635688,14064.178004,42.45768400000088,14163.995737,,57.36004899999898
2023-02-15,bearish,14175.523983,14103.542744,71.98123899999882,,14095.669796,7.872948000000179
2023-02-16,bearish,14388.093578,14351.821782,36.271795999999085,,14306.552331,45.26945100000012
2023-02-17,bearish,14002.037951,13939.897897,62.14005399999951,,13876.633137,63.264760000000024
2023-02-21,bearish,13902.782571,13871.853133,30.92943799999921,,13752.915383,118.93775000000096
2023-02-22,bearish,13657.596477,13623.574095,34.0223819999992,,13569.025813,54.548281999999745
2023-02-23,bearish,13735.763604,13681.777675,53.9859290000004,,13666.031779,15.745895999998538
2023-02-24,bearish,13737.731841,13679.528261,58.20358000000124,,13618.794091,60.73416999999972
2023-02-27,bullish,13549.343443,13504.355169,44.988273999999365,13584.209355,,34.86591200000112
2023-02-28,bearish,13641.288228,13589.551713,51.73651499999869,,13529.661073,59.89064000000144
2023-03-01,bullish,13585.052885,13484.391622,100.66126299999996,13651.691766,,66.63888100000077
2023-03-02,bearish,13440.528055,13332.556197,107.9718580000008,,13308.093823,24.462374000000636
2023-03-03,bullish,13561.152865,13509.978703,51.17416199999934,13614.014087,,52.86122199999954
2023-03-07,bullish,13916.56023,13858.919004,57.64122599999973,13925.276708,,8.71647800000028
2023-03-08,bullish,13703.428282,13652.535296,50.89298600000075,13721.423591,,17.995308999999907
2023-03-09,bearish,13743.074198,13701.460045,41.61415300000044,,13649.723529,51.73651599999903
2023-03-10,bullish,13479.330441,13413.253914,66.07652699999926,13524.318715,,44.988273999999365
2023-03-13,bearish,13581.397588,13440.246878,141.1507099999999,,13336.773848,103.4730299999992
2023-03-14,bearish,13511.10341,13424.219806,86.88360400000056,,13420.357814,3.8619919999982812
2023-03-15,bearish,13776.051986,13705.636786,70.41520000000128,,13629.098525,76.5382609999997
2023-03-16,bearish,13874.299281,13804.440723,69.8585579999999,,13778.556874,25.883848999999827
2023-03-17,bullish,14182.12225,14140.930749,41.19150100000115,14214.129159,,32.00690899999972
2023-03-20,bearish,14169.319486,14067.175698,102.14378800000122,,13944.157839,123.01785899999959
2023-03-21,bullish,14180.730645,14112.542012,68.18863299999975,14185.740422,,5.009777000001122
2023-03-22,bearish,14346.331609,14313.489737,32.841872000000876,,14260.330436,53.15930099999969
2023-03-23,bullish,14223.592071,14144.548922,79.04314899999918,14311.541491,,87.94942000000083
2023-03-24,bullish,14329.354031,14274.803125,54.550906000000396,14383.904937,,54.55090599999858
2023-03-27,bearish,14429.549573,14369.153927,60.39564600000085,,14304.305146,64.84878099999878
2023-03-28,bearish,14276.19473,14240.013007,36.18172299999969,,14195.759976,44.25303100000019
2023-03-29,bullish,14240.84797,14203.831284,37.016686000000846,14312.933095,,72.0851249999996
2023-03-30,bullish,14429.549573,14396.42938,33.120193000000654,14485.770404,,56.220831000000544
2023-03-31,bearish,14627.157446,14576.781355,50.37609100000009,,14556.463925,20.31742999999915
2023-04-03,bullish,14740.155751,14695.346079,44.80967199999941,14747.392096,,7.236344999999346
2023-04-04,bullish,14764.091353,14724.848099,39.24325399999907,14860.947043,,96.85569000000032
2023-04-05,bearish,14747.948738,14709.540447,38.408290999999736,,14669.183909,40.356538
2023-04-06,bullish,14541.991236,14492.450107,49.54112899999927,14561.473702,,19.482465999999476
2023-04-07,bullish,14661.669244,14641.630135,20.03910900000119,14668.627267,,6.95802299999923
2023-04-10,bearish,14654.432899,14618.529497,35.903401999999915,,14592.089007,26.440489999999045
2023-04-11,bullish,14680.316747,14635.228754,45.087993000001006,14704.808991,,24.49224399999912
2023-04-12,bearish,14577.059675,14546.722692,30.336983000001055,,14515.550746,31.17194599999857
2023-04-13,bullish,14448.197076,14394.759454,53.437622000001284,14493.006749,,44.80967299999975
2023-04-14,bearish,14712.323656,14676.420254,35.903401999999915,,14651.928011,24.4922430000006
2023-04-17,bullish,14690.892943,14666.4007,24.4922430000006,14715.385187,,24.49224399999912
2023-04-18,bullish,14676.976896,14651.093048,25.88384799999949,14788.026954,,111.05005800000072
2023-04-19,bearish,14680.595068,14653.041294,27.553773999999976,,14545.052766,107.98852799999986
2023-04-20,bearish,14643.300061,14609.066585,34.23347599999943,,14500.521415,108.54517000000124
2023-04-21,bearish,14592.645649,14558.968814,33.67683500000021,,14514.437462,44.53135199999997
2023-04-24,bearish,14548.670939,14519.168918,29.50202100000024,,14488.553614,30.615303999999014
2023-04-25,bearish,14538.929706,14477.699097,61.230609000000186,,14435.672634,42.02646300000015
2023-04-26,bearish,14468.792826,14417.581772,51.21105400000124,,14407.005576,10.576195999999982
2023-04-27,bullish,14442.908978,14401.439157,41.469820999998774,14490.780181,,47.871203000000605
2023-04-28,bearish,14729.301234,14683.099957,46.20127700000012,,14667.235663,15.864294000000882
