Date,Direction,Entry_Time,Entry_Price,SL_Level,SL_Distance,TP_Level,TP_Distance,Exit_Time,Exit_Price,Exit_Type,PnL_Points,Result,Asian_High,Asian_Low,Asian_Mid
2021-11-26,SHORT,2021-11-26 01:00:00,18594.149689,18694.149689,100,18494.149689,100,2021-11-26 03:30:00,18494.149689,TAKE_PROFIT,100.0,WIN,18755.372296,18619.922397,18687.6473465
2021-12-01,LONG,2021-12-01 01:00:00,18767.685923,18667.685923,100,18867.685923,100,2021-12-01 08:00:00,18732.176859,TIME_EXIT,-35.50906400000167,LOSS,18761.099564,18536.304278,18648.701921
2021-12-07,LONG,2021-12-07 01:00:00,18282.586287,18182.586287,100,18382.586287,100,2021-12-07 02:15:00,18382.586287,TAKE_PROFIT,100.0,WIN,18280.581743,18126.231859,18203.406800999997
2021-12-09,SHORT,2021-12-09 03:00:00,18732.749585,18832.749585,100,18632.749585,100,2021-12-09 08:00:00,18714.995053,TIME_EXIT,17.754532000002655,WIN,18808.349529,18735.040493,18771.695011
2021-12-10,LONG,2021-12-10 02:45:00,18561.217896,18461.217896,100,18661.217896,100,2021-12-10 07:30:00,18661.217896,TAKE_PROFIT,100.0,WIN,18549.190632,18492.204311,18520.697471500003
2021-12-15,SHORT,2021-12-15 03:15:00,18170.045462,18270.045462,100,18070.045462,100,2021-12-15 07:30:00,18270.045462,STOP_LOSS,-100.0,LOSS,18273.709021,18204.409073,18239.059047
2021-12-16,LONG,2021-12-16 01:00:00,18786.872272,18686.872272,100,18886.872272,100,2021-12-16 08:00:00,18686.872272,STOP_LOSS,-100.0,LOSS,18734.754129,18644.836015,18689.795072
2021-12-17,SHORT,2021-12-17 03:00:00,17990.495597,18090.495597,100,17890.495597,100,2021-12-17 08:00:00,17994.504685,TIME_EXIT,-4.009087999998883,LOSS,18209.849978,18058.363728,18134.106852999997
2021-12-20,SHORT,2021-12-20 01:15:00,17809.227551,17909.227551,100,17709.227551,100,2021-12-20 08:00:00,17854.759335,TIME_EXIT,-45.53178399999888,LOSS,18021.422846,17834.713895,17928.0683705
2021-12-21,LONG,2021-12-21 01:00:00,18113.059141,18013.059141,100,18213.059141,100,2021-12-21 03:45:00,18013.059141,STOP_LOSS,-100.0,LOSS,18083.850072,17955.559259,18019.7046655
2021-12-22,SHORT,2021-12-22 02:15:00,18235.622686,18335.622686,100,18135.622686,100,2021-12-22 08:00:00,18274.568111,TIME_EXIT,-38.945425000001705,LOSS,18292.89537,18237.340866,18265.118118
2021-12-27,SHORT,2021-12-27 01:30:00,18681.776896,18781.776896,100,18581.776896,100,2021-12-27 08:00:00,18758.23593,TIME_EXIT,-76.45903399999952,LOSS,18743.058669,18696.095067,18719.576867999996
2021-12-28,LONG,2021-12-28 02:15:00,18998.781204,18898.781204,100,19098.781204,100,2021-12-28 08:00:00,19011.381195,TIME_EXIT,12.599991000002774,WIN,18972.149406,18937.785795,18954.9676005
2021-12-29,LONG,2021-12-29 01:15:00,18964.703957,18864.703957,100,19064.703957,100,2021-12-29 08:00:00,18908.290363,TIME_EXIT,-56.41359400000147,LOSS,18962.126686,18897.98128,18930.053982999998
2021-12-30,LONG,2021-12-30 01:30:00,18896.549463,18796.549463,100,18996.549463,100,2021-12-30 08:00:00,18910.867634,TIME_EXIT,14.318170999998983,WIN,18891.394921,18833.54951,18862.472215499998
2022-01-07,SHORT,2022-01-07 01:00:00,18044.045557,18144.045557,100,17944.045557,100,2022-01-07 07:30:00,17944.045557,TAKE_PROFIT,100.0,WIN,18158.590925,18052.636459,18105.613692
2022-01-11,LONG,2022-01-11 03:00:00,17916.900197,17816.900197,100,18016.900197,100,2022-01-11 04:00:00,18016.900197,TAKE_PROFIT,100.0,WIN,17916.041107,17838.722983,17877.382045
2022-01-13,LONG,2022-01-13 02:15:00,18222.163605,18122.163605,100,18322.163605,100,2022-01-13 08:00:00,18269.699933,TIME_EXIT,47.53632799999832,WIN,18208.704524,18121.077317,18164.8909205
2022-01-14,LONG,2022-01-14 01:00:00,17796.62756,17696.62756,100,17896.62756,100,2022-01-14 06:00:00,17696.62756,STOP_LOSS,-100.0,LOSS,17772.859396,17656.02312,17714.441258
2022-01-17,LONG,2022-01-17 03:15:00,17883.68204,17783.68204,100,17983.68204,100,2022-01-17 08:00:00,17875.091138,TIME_EXIT,-8.590901999999915,LOSS,17865.354782,17762.836677,17814.095729499997
2022-01-18,SHORT,2022-01-18 02:00:00,17613.354971,17713.354971,100,17513.354971,100,2022-01-18 03:15:00,17513.354971,TAKE_PROFIT,100.0,WIN,17872.80023,17647.432218,17760.116224
2022-01-19,LONG,2022-01-19 03:30:00,17446.691459,17346.691459,100,17546.691459,100,2022-01-19 07:15:00,17546.691459,TAKE_PROFIT,100.0,WIN,17442.109644,17239.937069,17341.0233565
2022-01-21,LONG,2022-01-21 01:15:00,16923.791851,16823.791851,100,17023.791851,100,2022-01-21 06:00:00,16823.791851,STOP_LOSS,-100.0,LOSS,16906.323683,16726.201091,16816.262387
2022-01-25,SHORT,2022-01-25 01:00:00,16263.724165,16363.724165,100,16163.724165,100,2022-01-25 02:15:00,16363.724165,STOP_LOSS,-100.0,LOSS,16597.051187,16267.733253,16432.39222
2022-01-26,LONG,2022-01-26 02:00:00,16349.633191,16249.633191,100,16449.633191,100,2022-01-26 03:00:00,16449.633191,TAKE_PROFIT,100.0,WIN,16319.278668,16157.196972,16238.23782
2022-01-28,SHORT,2022-01-28 02:15:00,16070.715219,16170.715219,100,15970.715219,100,2022-01-28 06:15:00,15970.715219,TAKE_PROFIT,100.0,WIN,16244.824179,16095.628836,16170.2265075
2022-01-31,LONG,2022-01-31 02:45:00,16636.855703,16536.855703,100,16736.855703,100,2022-01-31 06:00:00,16536.855703,STOP_LOSS,-100.0,LOSS,16609.937541,16456.446747,16533.192144
2022-02-01,LONG,2022-02-01 01:00:00,17106.491714,17006.491714,100,17206.491714,100,2022-02-01 03:45:00,17006.491714,STOP_LOSS,-100.0,LOSS,17048.646303,16973.332723,17010.989513
2022-02-02,LONG,2022-02-02 01:15:00,17394.286953,17294.286953,100,17494.286953,100,2022-02-02 08:00:00,17362.786977,TIME_EXIT,-31.49997599999915,LOSS,17393.427863,17316.396102,17354.9119825
2022-02-03,LONG,2022-02-03 01:00:00,16960.446369,16860.446369,100,17060.446369,100,2022-02-03 07:45:00,16860.446369,STOP_LOSS,-100.0,LOSS,16957.582735,16897.160053,16927.371394
2022-02-04,SHORT,2022-02-04 04:00:00,16779.178323,16879.178323,100,16679.178323,100,2022-02-04 05:15:00,16679.178323,TAKE_PROFIT,100.0,WIN,16963.02364,16838.169188,16900.596414
2022-02-09,LONG,2022-02-09 02:45:00,17005.978153,16905.978153,100,17105.978153,100,2022-02-09 07:00:00,17105.978153,TAKE_PROFIT,100.0,WIN,16975.623631,16890.573694,16933.0986625
2022-02-14,SHORT,2022-02-14 02:15:00,16170.942416,16270.942416,100,16070.942416,100,2022-02-14 06:30:00,16270.942416,STOP_LOSS,-100.0,LOSS,16377.696806,16271.74234,16324.719573
2022-02-15,LONG,2022-02-15 02:00:00,16438.119488,16338.119488,100,16538.119488,100,2022-02-15 02:15:00,16538.119488,TAKE_PROFIT,100.0,WIN,16417.787685,16292.074143,16354.930914
2022-02-21,LONG,2022-02-21 01:00:00,16182.96968,16082.96968,100,16282.96968,100,2022-02-21 02:30:00,16082.96968,STOP_LOSS,-100.0,LOSS,16134.574262,15818.429044,15976.501653
2022-02-23,LONG,2022-02-23 02:00:00,16038.642515,15938.642515,100,16138.642515,100,2022-02-23 08:00:00,16052.38796,TIME_EXIT,13.745445000000473,WIN,16022.606164,15935.838047,15979.2221055
2022-02-24,SHORT,2022-02-24 01:00:00,14992.8433,15092.8433,100,14892.8433,100,2022-02-24 02:15:00,15092.8433,STOP_LOSS,-100.0,LOSS,15480.80657,15010.025105,15245.4158375
2022-02-28,LONG,2022-02-28 01:30:00,16026.901615,15926.901615,100,16126.901615,100,2022-02-28 08:00:00,16075.583397,TIME_EXIT,48.68178199999966,WIN,15983.947102,15755.715455,15869.8312785
2022-03-09,LONG,2022-03-09 01:15:00,15364.829384,15264.829384,100,15464.829384,100,2022-03-09 03:15:00,15464.829384,TAKE_PROFIT,100.0,WIN,15290.088531,15145.18864,15217.6385855
2022-03-10,SHORT,2022-03-10 02:00:00,15652.33826,15752.33826,100,15552.33826,100,2022-03-10 05:00:00,15552.33826,TAKE_PROFIT,100.0,WIN,15766.024538,15656.920074,15711.472306
2022-03-11,LONG,2022-03-11 01:00:00,15629.429186,15529.429186,100,15729.429186,100,2022-03-11 02:00:00,15529.429186,STOP_LOSS,-100.0,LOSS,15578.456497,15410.933895,15494.695196
2022-03-15,SHORT,2022-03-15 02:00:00,14851.952496,14951.952496,100,14751.952496,100,2022-03-15 03:00:00,14951.952496,STOP_LOSS,-100.0,LOSS,15055.270526,14949.029696,15002.150110999999
2022-03-16,LONG,2022-03-16 01:00:00,15534.929257,15434.929257,100,15634.929257,100,2022-03-16 03:15:00,15634.929257,TAKE_PROFIT,100.0,WIN,15436.133876,15368.838472,15402.486174
2022-03-21,SHORT,2022-03-21 01:00:00,16420.937683,16520.937683,100,16320.937683,100,2022-03-21 06:15:00,16520.937683,STOP_LOSS,-100.0,LOSS,16514.578522,16426.951315,16470.764918499997
2022-03-22,LONG,2022-03-22 02:45:00,16473.914916,16373.914916000002,100,16573.914916,100,2022-03-22 08:00:00,16478.783094,TIME_EXIT,4.868177999996988,WIN,16461.887652,16372.542265,16417.2149585
2022-03-23,SHORT,2022-03-23 03:15:00,16744.241986,16844.241986,100,16644.241986,100,2022-03-23 06:45:00,16644.241986,TAKE_PROFIT,100.0,WIN,16811.823754,16752.546525,16782.1851395
2022-03-24,LONG,2022-03-24 01:00:00,16643.442062,16543.442062,100,16743.442062,100,2022-03-24 08:00:00,16640.578427,TIME_EXIT,-2.8636349999978847,LOSS,16636.56934,16549.801223,16593.1852815
2022-03-29,LONG,2022-03-29 01:00:00,17194.978012,17094.978012,100,17294.978012,100,2022-03-29 06:45:00,17294.978012,TAKE_PROFIT,100.0,WIN,17172.355301,17131.978059,17152.166680000002
2022-03-30,SHORT,2022-03-30 02:00:00,17402.591492,17502.591492,100,17302.591492,100,2022-03-30 08:00:00,17356.486981,TIME_EXIT,46.10451100000137,WIN,17482.200523,17413.759666,17447.980094500002
2022-04-01,LONG,2022-04-01 01:45:00,17116.800798,17016.800798,100,17216.800798,100,2022-04-01 08:00:00,17072.128104,TIME_EXIT,-44.672694000000774,LOSS,17111.646256,17039.19631,17075.421283
2022-04-06,SHORT,2022-04-06 02:30:00,16906.323683,17006.323683,100,16806.323683,100,2022-04-06 05:15:00,16806.323683,TAKE_PROFIT,100.0,WIN,17007.696334,16922.360034,16965.028184000003
2022-04-07,LONG,2022-04-07 01:30:00,16640.578427,16540.578427,100,16740.578427,100,2022-04-07 08:00:00,16564.405757,TIME_EXIT,-76.17266999999993,LOSS,16626.260256,16533.192144,16579.7262
2022-04-08,LONG,2022-04-08 01:15:00,16707.587468,16607.587468,100,16807.587468,100,2022-04-08 08:00:00,16607.587468,STOP_LOSS,-100.0,LOSS,16696.419295,16629.410254,16662.9147745
2022-04-11,SHORT,2022-04-11 03:15:00,16238.23782,16338.23782,100,16138.23782,100,2022-04-11 08:00:00,16225.065103,TIME_EXIT,13.172716999999466,WIN,16459.310382,16261.433257,16360.3718195
2022-04-13,LONG,2022-04-13 01:00:00,16125.124269,16025.124269,100,16225.124269,100,2022-04-13 06:45:00,16025.124269,STOP_LOSS,-100.0,LOSS,16093.624292,15996.260729,16044.942510500001
2022-04-18,LONG,2022-04-18 03:00:00,15833.606305,15733.606305,100,15933.606305,100,2022-04-18 08:00:00,15875.988092,TIME_EXIT,42.38178700000026,WIN,15832.174488,15726.506386,15779.340436999999
2022-04-19,SHORT,2022-04-19 02:15:00,15955.597123,16055.597123,100,15855.597123,100,2022-04-19 04:15:00,15855.597123,TAKE_PROFIT,100.0,WIN,16058.115228,15960.178938,16009.147083
2022-04-20,LONG,2022-04-20 03:30:00,16186.119677,16086.119677,100,16286.119677,100,2022-04-20 06:45:00,16286.119677,TAKE_PROFIT,100.0,WIN,16180.106046,16084.747026,16132.426535999999
2022-04-26,SHORT,2022-04-26 02:00:00,15420.670252,15520.670252,100,15320.670252,100,2022-04-26 08:00:00,15399.765722,TIME_EXIT,20.904529999999795,WIN,15559.556511,15472.502031,15516.029271
2022-04-28,LONG,2022-04-28 01:15:00,15139.461372,15039.461372,100,15239.461372,100,2022-04-28 02:15:00,15239.461372,TAKE_PROFIT,100.0,WIN,15117.984115,15042.956899,15080.470507
2022-04-29,LONG,2022-04-29 01:00:00,15327.029413,15227.029413,100,15427.029413,100,2022-04-29 05:30:00,15227.029413,STOP_LOSS,-100.0,LOSS,15295.8158,15161.797718,15228.806759
2022-05-05,SHORT,2022-05-05 01:15:00,15461.620221,15561.620221,100,15361.620221,100,2022-05-05 03:30:00,15361.620221,TAKE_PROFIT,100.0,WIN,15511.73382,15465.056582,15488.395201
2022-05-09,SHORT,2022-05-09 03:15:00,14322.180166,14422.180166,100,14222.180166,100,2022-05-09 05:30:00,14222.180166,TAKE_PROFIT,100.0,WIN,14458.202792,14328.480162,14393.341477
2022-05-10,LONG,2022-05-10 01:00:00,14164.107558,14064.107558,100,14264.107558,100,2022-05-10 07:45:00,14264.107558,TAKE_PROFIT,100.0,WIN,14102.825785,13862.566875,13982.69633
2022-05-11,LONG,2022-05-11 03:15:00,14279.79838,14179.79838,100,14379.79838,100,2022-05-11 07:30:00,14179.79838,STOP_LOSS,-100.0,LOSS,14276.934746,14112.562142,14194.748444
2022-05-12,SHORT,2022-05-12 01:45:00,13644.357948,13744.357948,100,13544.357948,100,2022-05-12 03:45:00,13544.357948,TAKE_PROFIT,100.0,WIN,13828.203264,13655.526121,13741.8646925
2022-05-13,LONG,2022-05-13 02:30:00,13938.739545,13838.739545,100,14038.739545,100,2022-05-13 08:00:00,13909.816839,TIME_EXIT,-28.9227060000012,LOSS,13914.685018,13674.139743,13794.4123805
2022-05-17,LONG,2022-05-17 01:30:00,14135.757579,14035.757579,100,14235.757579,100,2022-05-17 03:00:00,14235.757579,TAKE_PROFIT,100.0,WIN,14132.321218,14026.080389,14079.2008035
2022-05-18,SHORT,2022-05-18 03:30:00,14283.807468,14383.807468,100,14183.807468,100,2022-05-18 07:45:00,14183.807468,TAKE_PROFIT,100.0,WIN,14406.084649,14287.243829,14346.664239
2022-05-19,SHORT,2022-05-19 02:30:00,13491.726244,13591.726244,100,13391.726244,100,2022-05-19 08:00:00,13591.726244,STOP_LOSS,-100.0,LOSS,13692.180639,13524.658037,13608.419338
2022-05-20,LONG,2022-05-20 02:30:00,13811.307822,13711.307822,100,13911.307822,100,2022-05-20 08:00:00,13780.666936,TIME_EXIT,-30.640886000001046,LOSS,13763.771494,13625.171598,13694.471546
2022-05-24,SHORT,2022-05-24 01:00:00,13532.962577,13632.962577,100,13432.962577,100,2022-05-24 08:00:00,13557.303467,TIME_EXIT,-24.34088999999949,LOSS,13628.607959,13565.03528,13596.8216195
2022-05-25,SHORT,2022-05-25 03:00:00,13491.153517,13591.153517,100,13391.153517,100,2022-05-25 06:15:00,13391.153517,TAKE_PROFIT,100.0,WIN,13622.307964,13502.32169,13562.314827
2022-05-27,LONG,2022-05-27 03:15:00,14116.57123,14016.57123,100,14216.57123,100,2022-05-27 07:45:00,14216.57123,TAKE_PROFIT,100.0,WIN,14089.080341,13999.734954,14044.4076475
2022-05-30,LONG,2022-05-30 01:00:00,14733.39804,14633.39804,100,14833.39804,100,2022-05-30 08:00:00,14660.089004,TIME_EXIT,-73.30903600000056,LOSS,14680.993534,14549.839087,14615.4163105
2022-06-01,SHORT,2022-06-01 01:15:00,14482.257319,14582.257319,100,14382.257319,100,2022-06-01 08:00:00,14562.725441,TIME_EXIT,-80.46812200000022,LOSS,14576.184521,14485.980044,14531.0822825
2022-06-02,LONG,2022-06-02 02:00:00,14421.834637,14321.834637,100,14521.834637,100,2022-06-02 08:00:00,14321.834637,STOP_LOSS,-100.0,LOSS,14421.548274,14311.298356,14366.423315
2022-06-03,SHORT,2022-06-03 02:00:00,14731.393496,14831.393496,100,14631.393496,100,2022-06-03 05:30:00,14631.393496,TAKE_PROFIT,100.0,WIN,14814.152525,14759.743475,14786.948
2022-06-06,LONG,2022-06-06 01:45:00,14496.289127,14396.289127,100,14596.289127,100,2022-06-06 03:15:00,14596.289127,TAKE_PROFIT,100.0,WIN,14489.989131,14353.680143,14421.834637
2022-06-09,LONG,2022-06-09 03:45:00,14523.207288,14423.207288,100,14623.207288,100,2022-06-09 07:15:00,14423.207288,STOP_LOSS,-100.0,LOSS,14474.81187,14394.630112,14434.720991
2022-06-13,SHORT,2022-06-13 01:00:00,13235.541405,13335.541405,100,13135.541405,100,2022-06-13 03:15:00,13135.541405,TAKE_PROFIT,100.0,WIN,13371.73997,13252.89915,13312.31956
2022-06-14,LONG,2022-06-14 01:00:00,13174.116288,13074.116288,100,13274.116288,100,2022-06-14 02:15:00,13074.116288,STOP_LOSS,-100.0,LOSS,13124.404798,12964.128097,13044.2664475
2022-06-16,SHORT,2022-06-16 01:00:00,13225.827666,13325.827666,100,13125.827666,100,2022-06-16 01:30:00,13125.827666,TAKE_PROFIT,100.0,WIN,13455.529034,13302.10909,13378.819061999999
2022-06-17,LONG,2022-06-17 04:00:00,12904.131471,12804.131471,100,13004.131471,100,2022-06-17 08:00:00,12804.131471,STOP_LOSS,-100.0,LOSS,12898.988903,12756.425491,12827.707197
2022-06-21,LONG,2022-06-21 02:30:00,13169.259418,13069.259418,100,13269.259418,100,2022-06-21 08:00:00,13121.833514,TIME_EXIT,-47.42590399999972,LOSS,13149.831939,13026.12461,13087.978274500001
2022-06-22,SHORT,2022-06-22 01:00:00,13056.122923,13156.122923,100,12956.122923,100,2022-06-22 02:15:00,12956.122923,TAKE_PROFIT,100.0,WIN,13232.113027,13081.264367,13156.688697
2022-06-23,LONG,2022-06-23 03:00:00,13273.539268,13173.539268,100,13373.539268,100,2022-06-23 06:15:00,13373.539268,TAKE_PROFIT,100.0,WIN,13261.825641,13096.977769,13179.401705
2022-06-27,LONG,2022-06-27 02:45:00,13984.927834,13884.927834,100,14084.927834,100,2022-06-27 07:30:00,13884.927834,STOP_LOSS,-100.0,LOSS,13976.928284,13796.36701,13886.647647
2022-06-28,LONG,2022-06-28 01:00:00,13838.364648,13738.364648,100,13938.364648,100,2022-06-28 08:00:00,13796.652708,TIME_EXIT,-41.71194000000105,LOSS,13822.936944,13680.373533,13751.6552385
