Column1;Column2;Column3;Column4;Column5;Column6;Column7
02/01/2022;17:00:00;18735.040493;18809.781346;18735.040493;18766.826833;7660
02/01/2022;18:00:00;18767.399559;18809.494982;18767.399559;18803.767714;6213
02/01/2022;19:00:00;18804.340441;18817.226795;18784.581365;18789.163179;7169
02/01/2022;20:00:00;18788.304089;18804.913168;18777.708643;18804.054077;4753
02/01/2022;21:00:00;18803.767714;18806.344985;18786.013182;18793.458631;3042
02/01/2022;22:00:00;18793.744994;18797.181355;18788.304089;18797.181355;1335
02/01/2022;23:00:00;18797.467719;18800.90408;18788.017726;18795.176811;2075
03/01/2022;00:00:00;18795.463175;18799.758626;18766.540469;18783.435911;4989
03/01/2022;01:00:00;18782.863184;18789.163179;18765.395016;18785.726818;3933
03/01/2022;02:00:00;18785.154092;18796.322265;18769.404103;18771.408647;8881
03/01/2022;03:00:00;18771.408647;18800.331353;18771.122284;18799.185899;7145
03/01/2022;04:00:00;18799.185899;18818.658612;18795.749538;18816.654068;4072
03/01/2022;05:00:00;18816.367705;18845.576774;18815.508614;18839.849505;6115
03/01/2022;06:00:00;18840.708595;18840.708595;18817.226795;18820.663156;5721
03/01/2022;07:00:00;18820.663156;18834.981327;18766.826833;18770.549557;11884
03/01/2022;08:00:00;18770.549557;18882.517655;18661.731457;18689.795072;106518
03/01/2022;09:00:00;18690.367799;18833.835873;18676.622355;18827.822241;94420
03/01/2022;10:00:00;18827.249515;18835.840417;18755.372296;18775.131372;57806
03/01/2022;11:00:00;18775.417735;18820.376792;18755.085932;18808.635892;31637
03/01/2022;12:00:00;18808.349529;18862.185852;18789.449543;18853.308586;29408
03/01/2022;13:00:00;18853.308586;18897.694916;18841.567686;18870.204028;32048
03/01/2022;14:00:00;18870.204028;18895.117645;18842.999503;18887.385833;55547
03/01/2022;15:00:00;18888.244923;18909.149453;18878.222204;18895.117645;12128
03/01/2022;17:00:00;18897.408553;18911.440361;18877.363113;18881.658565;3276
03/01/2022;18:00:00;18881.658565;18896.549463;18873.640389;18891.394921;3111
03/01/2022;19:00:00;18890.822194;18895.117645;18881.944928;18883.663109;2372
03/01/2022;20:00:00;18885.094926;18905.426729;18882.517655;18903.994912;1995
03/01/2022;21:00:00;18903.994912;18908.003999;18894.831282;18903.422185;1637
03/01/2022;22:00:00;18903.708548;18931.199437;18899.413097;18926.903985;3233
03/01/2022;23:00:00;18927.190349;18943.513064;18925.185805;18938.931249;3695
04/01/2022;00:00:00;18939.503976;18948.094878;18930.340346;18936.067615;2521
04/01/2022;01:00:00;18935.781251;18947.235788;18923.467624;18946.949425;2674
04/01/2022;02:00:00;18946.090335;18947.235788;18881.944928;18887.672197;9226
04/01/2022;03:00:00;18887.385833;18923.467624;18883.949472;18921.749444;4145
04/01/2022;04:00:00;18921.46308;18956.399418;18921.46308;18952.39033;5887
04/01/2022;05:00:00;18951.817603;18973.29486;18942.081247;18943.513064;5864
04/01/2022;06:00:00;18943.513064;18947.522152;18889.963104;18917.740356;10006
04/01/2022;07:00:00;18918.026719;18937.213068;18903.994912;18926.617622;11714
04/01/2022;08:00:00;18926.331258;18931.199437;18835.554054;18855.026766;85357
04/01/2022;09:00:00;18855.026766;18859.894945;18581.549699;18586.417877;146947
04/01/2022;10:00:00;18586.990604;18614.481492;18513.395205;18562.076986;105813
04/01/2022;11:00:00;18561.790623;18592.431509;18527.427012;18535.731551;52813
04/01/2022;12:00:00;18535.445188;18581.836062;18487.04977;18493.922492;55765
04/01/2022;13:00:00;18493.636128;18589.567875;18489.913404;18583.840606;46349
04/01/2022;14:00:00;18583.840606;18698.385975;18581.549699;18638.822383;85637
04/01/2022;15:00:00;18639.967837;18642.258744;18615.340583;18626.508756;12493
04/01/2022;17:00:00;18630.804207;18635.386022;18588.422421;18593.290599;4476
04/01/2022;18:00:00;18593.576963;18601.022412;18581.549699;18593.004236;3694
04/01/2022;19:00:00;18593.004236;18618.776944;18553.486084;18563.22244;6299
04/01/2022;20:00:00;18563.795167;18580.404245;18559.499715;18577.540611;3849
04/01/2022;21:00:00;18577.540611;18581.549699;18565.799711;18573.531523;1897
04/01/2022;22:00:00;18574.390613;18576.395157;18555.490627;18562.076986;1861
04/01/2022;23:00:00;18561.790623;18564.08153;18528.858829;18537.449732;4345
05/01/2022;00:00:00;18536.877005;18573.24516;18523.990651;18565.513347;3832
05/01/2022;01:00:00;18566.658801;18593.576963;18550.049722;18575.536067;4883
05/01/2022;02:00:00;18575.249704;18592.717872;18559.499715;18582.408789;7661
05/01/2022;03:00:00;18581.549699;18608.46786;18576.108794;18594.149689;6262
05/01/2022;04:00:00;18595.00878;18624.217849;18582.408789;18586.990604;5733
05/01/2022;05:00:00;18585.558787;18592.717872;18554.917901;18577.826974;5762
05/01/2022;06:00:00;18578.399701;18589.854238;18550.622449;18568.090618;6079
05/01/2022;07:00:00;18568.663345;18590.426965;18537.163369;18582.695153;14094
05/01/2022;08:00:00;18582.408789;18585.558787;18445.24071;18570.954252;102301
05/01/2022;09:00:00;18570.954252;18610.472404;18467.86342;18525.136105;98242
05/01/2022;10:00:00;18524.563378;18542.031547;18462.136152;18480.463411;59626
05/01/2022;11:00:00;18479.890684;18499.936124;18380.522577;18386.249845;63918
05/01/2022;12:00:00;18386.822572;18427.486178;18357.613503;18401.999834;49556
05/01/2022;13:00:00;18401.999834;18475.022506;18188.659084;18211.854522;147240
05/01/2022;14:00:00;18212.140885;18213.859066;18051.204642;18056.359184;132355
05/01/2022;15:00:00;18056.931911;18090.436431;18044.045557;18045.763737;23535
05/01/2022;17:00:00;18056.645547;18085.281889;17995.363775;18080.700075;11845
05/01/2022;18:00:00;18080.127348;18101.604604;18043.759193;18077.550077;9481
05/01/2022;19:00:00;18077.83644;18113.059141;18032.877383;18095.877336;9253
05/01/2022;20:00:00;18096.450063;18098.168243;18049.200098;18079.268257;8144
05/01/2022;21:00:00;18078.981894;18082.131892;17954.127442;17958.422894;11640
05/01/2022;22:00:00;17958.709257;17967.586523;17892.272943;17916.041107;12569
05/01/2022;23:00:00;17916.327471;17973.313791;17909.741112;17960.427437;8725
06/01/2022;00:00:00;17959.568347;17970.163794;17918.332014;17963.577435;5908
06/01/2022;01:00:00;17962.431981;18078.122804;17961.000164;18026.577388;12930
06/01/2022;02:00:00;18028.009205;18066.95463;17975.604699;18045.477374;14418
06/01/2022;03:00:00;18045.477374;18048.627371;17989.350143;18023.42739;10153
06/01/2022;04:00:00;18023.713754;18061.800089;18004.813768;18011.113763;9569
06/01/2022;05:00:00;18010.541036;18037.172834;17960.427437;17973.600155;9695
06/01/2022;06:00:00;17973.313791;18008.536492;17938.663817;17960.713801;12300
06/01/2022;07:00:00;17958.99562;18006.818312;17946.968357;17977.322879;16245
06/01/2022;08:00:00;17974.172882;18156.013654;17951.550171;18004.813768;126657
06/01/2022;09:00:00;18004.813768;18180.640909;17867.359325;18145.704571;179396
06/01/2022;10:00:00;18146.277298;18207.845434;18064.090996;18137.113669;94612
06/01/2022;11:00:00;18137.400032;18196.67726;18087.85916;18122.795498;53182
06/01/2022;12:00:00;18123.081861;18141.40912;18063.231906;18124.513678;45564
06/01/2022;13:00:00;18124.227315;18159.450015;18076.404623;18119.072773;42606
06/01/2022;14:00:00;18118.213683;18174.91364;18003.668314;18050.059188;77396
06/01/2022;15:00:00;18050.345552;18091.868248;18043.47283;18091.295521;13740
06/01/2022;17:00:00;18100.172787;18120.50459;18097.02279;18118.500046;3307
06/01/2022;18:00:00;18118.500046;18152.29093;18115.922775;18149.140932;4273
06/01/2022;19:00:00;18149.140932;18158.590925;18121.077317;18131.3864;5295
06/01/2022;20:00:00;18130.52731;18130.52731;18082.131892;18110.768234;5365
06/01/2022;21:00:00;18111.340961;18129.381856;18087.572797;18095.877336;3825
06/01/2022;22:00:00;18095.304609;18097.88188;18068.386447;18084.422799;4834
06/01/2022;23:00:00;18084.422799;18091.009158;18052.636459;18081.559165;4302
07/01/2022;00:00:00;18080.986438;18100.172787;18058.363728;18061.800089;3141
07/01/2022;01:00:00;18060.940998;18067.527357;18032.59102;18044.904647;4960
07/01/2022;02:00:00;18044.045557;18052.636459;17945.250176;17969.87743;12174
07/01/2022;03:00:00;17969.01834;18073.540989;17963.577435;18042.613739;9919
07/01/2022;04:00:00;18042.041013;18110.195507;18029.154659;18090.722794;5953
07/01/2022;05:00:00;18091.581885;18123.081861;18076.11826;18087.85916;6018
07/01/2022;06:00:00;18088.145523;18127.090949;18058.363728;18067.813721;7589
07/01/2022;07:00:00;18068.672811;18126.518222;17896.568394;17957.563803;52122
07/01/2022;08:00:00;17957.27744;18129.954583;17953.554715;18089.577341;116257
07/01/2022;09:00:00;18089.863704;18095.877336;17765.986674;17815.241183;130767
07/01/2022;10:00:00;17815.241183;17952.695625;17792.618472;17920.622922;91708
07/01/2022;11:00:00;17920.909285;17937.518364;17851.03661;17912.032019;51779
07/01/2022;12:00:00;17911.745656;17934.368366;17855.904789;17875.091138;39101
07/01/2022;13:00:00;17875.663865;17930.932005;17818.39118;17913.177473;47237
07/01/2022;14:00:00;17912.032019;17949.545627;17839.009347;17851.895701;67161
07/01/2022;15:00:00;17852.182064;17873.372957;17834.713895;17835.000259;14158
09/01/2022;17:00:00;17857.622969;17881.391133;17771.713943;17821.827541;13407
09/01/2022;18:00:00;17823.545722;17862.491147;17800.636648;17850.463884;6270
09/01/2022;19:00:00;17851.03661;17878.241135;17804.9321;17871.94114;7160
09/01/2022;20:00:00;17872.227504;17895.995668;17864.495691;17871.08205;5524
09/01/2022;21:00:00;17871.08205;17890.268399;17853.041154;17886.545675;3526
09/01/2022;22:00:00;17886.832038;17920.050195;17885.113858;17915.46838;3955
09/01/2022;23:00:00;17916.327471;17921.768376;17895.995668;17901.150209;3320
10/01/2022;00:00:00;17902.582026;17918.618378;17889.695672;17912.318383;2752
10/01/2022;01:00:00;17912.032019;17948.11381;17903.72748;17926.922917;6126
10/01/2022;02:00:00;17927.495644;17934.368366;17777.154848;17834.141169;22561
10/01/2022;03:00:00;17834.713895;17875.950228;17827.268446;17842.732071;11147
10/01/2022;04:00:00;17843.018435;17869.650233;17786.891204;17801.782102;10026
10/01/2022;05:00:00;17801.209375;17816.386636;17754.532137;17794.623016;14189
10/01/2022;06:00:00;17794.05029;17806.363917;17603.618614;17605.050431;29115
10/01/2022;07:00:00;17605.623158;17661.750389;17597.891346;17622.804963;24184
10/01/2022;08:00:00;17623.37769;17657.168574;17458.718723;17478.764162;120547
10/01/2022;09:00:00;17478.764162;17493.65506;17356.486981;17408.032397;141869
10/01/2022;10:00:00;17406.886944;17558.373194;17384.83696;17526.30049;106319
10/01/2022;11:00:00;17525.4414;17543.482296;17415.191483;17499.668692;78981
10/01/2022;12:00:00;17500.241419;17673.491289;17488.786882;17650.582215;79549
10/01/2022;13:00:00;17650.582215;17765.413947;17643.42313;17711.291261;71304
10/01/2022;14:00:00;17711.291261;17888.550219;17645.14131;17873.659321;100045
10/01/2022;15:00:00;17873.372957;17895.995668;17860.486603;17886.832038;16967
10/01/2022;17:00:00;17894.563851;17918.045651;17870.22296;17900.863846;6290
10/01/2022;18:00:00;17900.863846;17916.041107;17863.922964;17905.445661;7692
10/01/2022;19:00:00;17906.018387;17909.168385;17838.722983;17851.03661;7715
10/01/2022;20:00:00;17851.03661;17914.036563;17846.454796;17899.718392;6618
10/01/2022;21:00:00;17899.145665;17903.441117;17871.08205;17877.668409;2611
10/01/2022;22:00:00;17877.954772;17882.250223;17849.032066;17867.645689;3819
10/01/2022;23:00:00;17866.786599;17885.972948;17858.768423;17869.936596;3481
11/01/2022;00:00:00;17871.08205;17878.813862;17828.700264;17858.482059;4645
11/01/2022;01:00:00;17858.195696;17916.900197;17846.168432;17912.318383;6982
11/01/2022;02:00:00;17911.745656;17920.622922;17850.750247;17881.96386;13557
11/01/2022;03:00:00;17881.391133;18013.40467;17879.386589;17995.363775;16124
11/01/2022;04:00:00;17995.650138;18022.5683;17983.050148;17998.800136;7974
11/01/2022;05:00:00;17999.372863;18000.231953;17948.972901;17955.272896;10301
11/01/2022;06:00:00;17956.131986;17979.90015;17917.759288;17923.77292;9257
11/01/2022;07:00:00;17924.345646;17951.836535;17865.641145;17867.932052;17866
11/01/2022;08:00:00;17867.932052;17868.504779;17725.895795;17809.513914;134071
11/01/2022;09:00:00;17810.945731;17929.500188;17759.113952;17827.55481;129389
11/01/2022;10:00:00;17828.4139;18126.804585;17820.968451;18121.077317;113584
11/01/2022;11:00:00;18121.36368;18132.818217;18032.59102;18064.090996;50799
11/01/2022;12:00:00;18064.950086;18111.913687;18018.272849;18102.750058;39942
11/01/2022;13:00:00;18102.750058;18141.122756;18056.07282;18110.48187;38127
11/01/2022;14:00:00;18111.054597;18141.695483;18075.545533;18135.109125;58400
11/01/2022;15:00:00;18135.968215;18143.413664;18119.931863;18126.231859;10722
11/01/2022;17:00:00;18127.950039;18145.704571;18112.772778;18121.936407;4290
11/01/2022;18:00:00;18121.936407;18151.43184;18119.931863;18134.822761;4334
11/01/2022;19:00:00;18133.963671;18137.400032;18105.040965;18119.072773;4980
11/01/2022;20:00:00;18119.072773;18141.695483;18117.640956;18129.381856;3927
11/01/2022;21:00:00;18129.66822;18140.55003;18127.377312;18135.968215;1996
11/01/2022;22:00:00;18135.681851;18140.263666;18130.52731;18136.254578;1627
11/01/2022;23:00:00;18136.254578;18199.540894;18134.822761;18197.822714;5909
12/01/2022;00:00:00;18198.395441;18210.422705;18171.763643;18174.627277;5739
12/01/2022;01:00:00;18174.05455;18189.804538;18145.704571;18181.786362;7625
12/01/2022;02:00:00;18181.499999;18186.654541;18055.21373;18070.390991;19517
12/01/2022;03:00:00;18070.677355;18170.904552;18066.668267;18164.318194;11826
12/01/2022;04:00:00;18164.89092;18194.099989;18147.422752;18182.931816;9267
12/01/2022;05:00:00;18183.504543;18196.67726;18157.445472;18158.018198;7491
12/01/2022;06:00:00;18158.877289;18186.940904;18137.400032;18167.468191;11041
12/01/2022;07:00:00;18168.040918;18298.622638;18157.731835;18293.181733;41182
12/01/2022;08:00:00;18293.468097;18318.095351;18194.95908;18289.745372;97158
12/01/2022;09:00:00;18289.459009;18337.854427;18139.404576;18164.89092;121449
12/01/2022;10:00:00;18164.604557;18239.631774;18095.018246;18212.713612;90375
12/01/2022;11:00:00;18213.572702;18273.709021;18168.040918;18264.831755;49963
12/01/2022;12:00:00;18265.118118;18268.554479;18182.931816;18197.822714;47319
12/01/2022;13:00:00;18197.822714;18232.759051;18166.036374;18211.281795;40735
12/01/2022;14:00:00;18211.568158;18226.74542;18162.600013;18207.272707;68207
12/01/2022;15:00:00;18208.131797;18235.909049;18204.409073;18207.272707;11449
12/01/2022;17:00:00;18213.859066;18213.859066;18190.949992;18204.695436;3507
12/01/2022;18:00:00;18204.409073;18207.845434;18186.654541;18191.236355;3291
12/01/2022;19:00:00;18192.095446;18208.704524;18121.077317;18125.086405;7079
12/01/2022;20:00:00;18124.513678;18162.31365;18124.227315;18143.986391;4735
12/01/2022;21:00:00;18143.986391;18148.854569;18122.509134;18148.854569;3481
12/01/2022;22:00:00;18148.854569;18156.872745;18145.131844;18153.15002;1867
12/01/2022;23:00:00;18153.15002;18160.022742;18133.963671;18136.827305;3821
13/01/2022;00:00:00;18137.113669;18178.350001;18133.677308;18160.022742;4372
13/01/2022;01:00:00;18158.877289;18171.477279;18138.259122;18170.618189;4795
13/01/2022;02:00:00;18171.190916;18234.190868;18163.459103;18198.681804;11126
13/01/2022;03:00:00;18198.968168;18205.268163;18171.763643;18205.268163;4787
13/01/2022;04:00:00;18204.695436;18239.918137;18201.259075;18215.004519;7070
13/01/2022;05:00:00;18215.577246;18231.040871;18184.07727;18188.659084;5139
13/01/2022;06:00:00;18187.799994;18228.749963;18186.368177;18217.58179;5534
13/01/2022;07:00:00;18217.009063;18274.568111;18201.831802;18259.104486;20616
13/01/2022;08:00:00;18259.963576;18304.063543;18228.749963;18257.386306;84086
13/01/2022;09:00:00;18255.954489;18266.263572;18013.118307;18056.645547;140575
