date,tokyo_high,tokyo_low,tokyo_eq,manipulation_type,direction,fvg_timeframe,fvg_top,fvg_bottom,fvg_formation_time,inversion_time,entry_price,manip_candle_high,manip_candle_low,manip_candle_open,manip_candle_close,sl_type,sl_price,tp_level,tp_price,risk,reward_target,rr_ratio,result,exit_price,exit_time,pnl_r
2020-12-14,14274.261047,14203.626118,14238.9435825,HIGH,SHORT,5m,14293.112489,14284.537822,2020-12-15 02:10:00,2020-12-15 10:05:00,14281.107955,14305.97449,14295.113245,14299.400578,14301.401334,SL-Body,14301.401334,1.5R,14250.6678865,20.29337900000064,30.44006850000096,1.5,LOSS,14301.401334,2020-12-15 10:35:00,-1.0
2020-12-14,14274.261047,14203.626118,14238.9435825,HIGH,SHORT,5m,14293.112489,14284.537822,2020-12-15 02:10:00,2020-12-15 10:05:00,14281.107955,14305.97449,14295.113245,14299.400578,14301.401334,SL-Body,14301.401334,2R,14240.521196999998,20.29337900000064,40.58675800000128,2.0,LOSS,14301.401334,2020-12-15 10:35:00,-1.0
2020-12-14,14274.261047,14203.626118,14238.9435825,HIGH,SHORT,5m,14293.112489,14284.537822,2020-12-15 02:10:00,2020-12-15 10:05:00,14281.107955,14305.97449,14295.113245,14299.400578,14301.401334,SL-Wick,14305.97449,1R,14256.241419999998,24.866535000001022,24.866535000001022,1.0,LOSS,14305.97449,2020-12-15 10:40:00,-1.0
2020-12-14,14274.261047,14203.626118,14238.9435825,HIGH,SHORT,5m,14293.112489,14284.537822,2020-12-15 02:10:00,2020-12-15 10:05:00,14281.107955,14305.97449,14295.113245,14299.400578,14301.401334,SL-Wick,14305.97449,1.5R,14243.808152499998,24.866535000001022,37.29980250000153,1.5,LOSS,14305.97449,2020-12-15 10:40:00,-1.0
2020-12-14,14274.261047,14203.626118,14238.9435825,HIGH,SHORT,5m,14293.112489,14284.537822,2020-12-15 02:10:00,2020-12-15 10:05:00,14281.107955,14305.97449,14295.113245,14299.400578,14301.401334,SL-Wick,14305.97449,2R,14231.374884999997,24.866535000001022,49.733070000002044,2.0,LOSS,14305.97449,2020-12-15 10:40:00,-1.0
2020-12-15,14435.451962,14389.14876,14412.300361,HIGH,SHORT,5m,14436.595251,14430.592984,2020-12-16 02:20:00,2020-12-16 06:10:00,14429.735517,14460.032674,14450.886362,14450.886362,14455.173696,SL-Body,14455.173696,1R,14404.297337999998,25.438179000000673,25.438179000000673,1.0,WIN,14404.297337999998,2020-12-16 08:30:00,1.0
2020-12-15,14435.451962,14389.14876,14412.300361,HIGH,SHORT,5m,14436.595251,14430.592984,2020-12-16 02:20:00,2020-12-16 06:10:00,14429.735517,14460.032674,14450.886362,14450.886362,14455.173696,SL-Body,14455.173696,1.5R,14391.578248499998,25.438179000000673,38.15726850000101,1.5,WIN,14391.578248499998,2020-12-16 08:35:00,1.5
2020-12-15,14435.451962,14389.14876,14412.300361,HIGH,SHORT,5m,14436.595251,14430.592984,2020-12-16 02:20:00,2020-12-16 06:10:00,14429.735517,14460.032674,14450.886362,14450.886362,14455.173696,SL-Body,14455.173696,2R,14378.859158999998,25.438179000000673,50.876358000001346,2.0,WIN,14378.859158999998,2020-12-16 08:35:00,2.0
2020-12-15,14435.451962,14389.14876,14412.300361,HIGH,SHORT,5m,14436.595251,14430.592984,2020-12-16 02:20:00,2020-12-16 06:10:00,14429.735517,14460.032674,14450.886362,14450.886362,14455.173696,SL-Wick,14460.032674,1R,14399.438359999998,30.29715700000088,30.29715700000088,1.0,WIN,14399.438359999998,2020-12-16 08:30:00,1.0
2020-12-15,14435.451962,14389.14876,14412.300361,HIGH,SHORT,5m,14436.595251,14430.592984,2020-12-16 02:20:00,2020-12-16 06:10:00,14429.735517,14460.032674,14450.886362,14450.886362,14455.173696,SL-Wick,14460.032674,1.5R,14384.289781499998,30.29715700000088,45.44573550000132,1.5,WIN,14384.289781499998,2020-12-16 08:35:00,1.5
2020-12-15,14435.451962,14389.14876,14412.300361,HIGH,SHORT,5m,14436.595251,14430.592984,2020-12-16 02:20:00,2020-12-16 06:10:00,14429.735517,14460.032674,14450.886362,14450.886362,14455.173696,SL-Wick,14460.032674,2R,14369.141202999997,30.29715700000088,60.59431400000176,2.0,LOSS,14460.032674,2020-12-16 10:35:00,-1.0
2020-12-16,14535.203922,14487.757431,14511.4806765,HIGH,SHORT,5m,14570.074234,14564.929434,2020-12-17 02:25:00,2020-12-17 02:40:00,14562.642856,14574.64739,14563.500323,14564.35779,14571.789168,SL-Body,14571.789168,1R,14553.496544000001,9.146311999998943,9.146311999998943,1.0,LOSS,14571.789168,2020-12-17 03:40:00,-1.0
2020-12-16,14535.203922,14487.757431,14511.4806765,HIGH,SHORT,5m,14570.074234,14564.929434,2020-12-17 02:25:00,2020-12-17 02:40:00,14562.642856,14574.64739,14563.500323,14564.35779,14571.789168,SL-Body,14571.789168,1.5R,14548.923388000003,9.146311999998943,13.719467999998415,1.5,LOSS,14571.789168,2020-12-17 03:40:00,-1.0
2020-12-16,14535.203922,14487.757431,14511.4806765,HIGH,SHORT,5m,14570.074234,14564.929434,2020-12-17 02:25:00,2020-12-17 02:40:00,14562.642856,14574.64739,14563.500323,14564.35779,14571.789168,SL-Body,14571.789168,2R,14544.350232000003,9.146311999998943,18.292623999997886,2.0,LOSS,14571.789168,2020-12-17 03:40:00,-1.0
2020-12-16,14535.203922,14487.757431,14511.4806765,HIGH,SHORT,5m,14570.074234,14564.929434,2020-12-17 02:25:00,2020-12-17 02:40:00,14562.642856,14574.64739,14563.500323,14564.35779,14571.789168,SL-Wick,14574.64739,1R,14550.638322,12.004533999999694,12.004533999999694,1.0,LOSS,14574.64739,2020-12-17 03:40:00,-1.0
2020-12-16,14535.203922,14487.757431,14511.4806765,HIGH,SHORT,5m,14570.074234,14564.929434,2020-12-17 02:25:00,2020-12-17 02:40:00,14562.642856,14574.64739,14563.500323,14564.35779,14571.789168,SL-Wick,14574.64739,1.5R,14544.636055,12.004533999999694,18.00680099999954,1.5,LOSS,14574.64739,2020-12-17 03:40:00,-1.0
2020-12-16,14535.203922,14487.757431,14511.4806765,HIGH,SHORT,5m,14570.074234,14564.929434,2020-12-17 02:25:00,2020-12-17 02:40:00,14562.642856,14574.64739,14563.500323,14564.35779,14571.789168,SL-Wick,14574.64739,2R,14538.633788000001,12.004533999999694,24.009067999999388,2.0,LOSS,14574.64739,2020-12-17 03:40:00,-1.0
2020-12-27,14618.09237,14559.784634,14588.938502,HIGH,SHORT,5m,14612.94757,14607.231125,2020-12-28 02:25:00,2020-12-28 03:15:00,14606.65948,14620.950592,14614.090858,14619.807303,14616.663259,SL-Body,14619.807303,1R,14593.511657000001,13.147822999999335,13.147822999999335,1.0,LOSS,14619.807303,2020-12-28 05:00:00,-1.0
2020-12-27,14618.09237,14559.784634,14588.938502,HIGH,SHORT,5m,14612.94757,14607.231125,2020-12-28 02:25:00,2020-12-28 03:15:00,14606.65948,14620.950592,14614.090858,14619.807303,14616.663259,SL-Body,14619.807303,1.5R,14586.937745500001,13.147822999999335,19.721734499999002,1.5,LOSS,14619.807303,2020-12-28 05:00:00,-1.0
2020-12-27,14618.09237,14559.784634,14588.938502,HIGH,SHORT,5m,14612.94757,14607.231125,2020-12-28 02:25:00,2020-12-28 03:15:00,14606.65948,14620.950592,14614.090858,14619.807303,14616.663259,SL-Body,14619.807303,2R,14580.363834000002,13.147822999999335,26.29564599999867,2.0,LOSS,14619.807303,2020-12-28 05:00:00,-1.0
2020-12-27,14618.09237,14559.784634,14588.938502,HIGH,SHORT,5m,14612.94757,14607.231125,2020-12-28 02:25:00,2020-12-28 03:15:00,14606.65948,14620.950592,14614.090858,14619.807303,14616.663259,SL-Wick,14620.950592,1R,14592.368368000001,14.291111999998975,14.291111999998975,1.0,LOSS,14620.950592,2020-12-28 05:00:00,-1.0
2020-12-27,14618.09237,14559.784634,14588.938502,HIGH,SHORT,5m,14612.94757,14607.231125,2020-12-28 02:25:00,2020-12-28 03:15:00,14606.65948,14620.950592,14614.090858,14619.807303,14616.663259,SL-Wick,14620.950592,1.5R,14585.222812000002,14.291111999998975,21.436667999998463,1.5,LOSS,14620.950592,2020-12-28 05:00:00,-1.0
2020-12-27,14618.09237,14559.784634,14588.938502,HIGH,SHORT,5m,14612.94757,14607.231125,2020-12-28 02:25:00,2020-12-28 03:15:00,14606.65948,14620.950592,14614.090858,14619.807303,14616.663259,SL-Wick,14620.950592,2R,14578.077256000002,14.291111999998975,28.58222399999795,2.0,LOSS,14620.950592,2020-12-28 05:00:00,-1.0
2021-01-03,14725.275708,14672.112772,14698.69424,HIGH,SHORT,5m,14797.302911,14793.587222,2021-01-04 02:10:00,2021-01-04 04:25:00,14793.015577,14809.021623,14787.299133,14787.299133,14797.588733,SL-Body,14797.588733,1R,14788.442421,4.573156000000381,4.573156000000381,1.0,LOSS,14797.588733,2021-01-04 04:35:00,-1.0
2021-01-03,14725.275708,14672.112772,14698.69424,HIGH,SHORT,5m,14797.302911,14793.587222,2021-01-04 02:10:00,2021-01-04 04:25:00,14793.015577,14809.021623,14787.299133,14787.299133,14797.588733,SL-Body,14797.588733,1.5R,14786.155843,4.573156000000381,6.8597340000005715,1.5,LOSS,14797.588733,2021-01-04 04:35:00,-1.0
2021-01-03,14725.275708,14672.112772,14698.69424,HIGH,SHORT,5m,14797.302911,14793.587222,2021-01-04 02:10:00,2021-01-04 04:25:00,14793.015577,14809.021623,14787.299133,14787.299133,14797.588733,SL-Body,14797.588733,2R,14783.869265,4.573156000000381,9.146312000000762,2.0,LOSS,14797.588733,2021-01-04 04:35:00,-1.0
2021-01-03,14725.275708,14672.112772,14698.69424,HIGH,SHORT,5m,14797.302911,14793.587222,2021-01-04 02:10:00,2021-01-04 04:25:00,14793.015577,14809.021623,14787.299133,14787.299133,14797.588733,SL-Wick,14809.021623,1R,14777.009531,16.006046000000424,16.006046000000424,1.0,LOSS,14809.021623,2021-01-04 06:55:00,-1.0
2021-01-03,14725.275708,14672.112772,14698.69424,HIGH,SHORT,5m,14797.302911,14793.587222,2021-01-04 02:10:00,2021-01-04 04:25:00,14793.015577,14809.021623,14787.299133,14787.299133,14797.588733,SL-Wick,14809.021623,1.5R,14769.006507999999,16.006046000000424,24.009069000000636,1.5,LOSS,14809.021623,2021-01-04 06:55:00,-1.0
2021-01-03,14725.275708,14672.112772,14698.69424,HIGH,SHORT,5m,14797.302911,14793.587222,2021-01-04 02:10:00,2021-01-04 04:25:00,14793.015577,14809.021623,14787.299133,14787.299133,14797.588733,SL-Wick,14809.021623,2R,14761.003485,16.006046000000424,32.01209200000085,2.0,LOSS,14809.021623,2021-01-04 06:55:00,-1.0
2021-01-05,14625.237926,14379.144982,14502.191454,LOW,LONG,5m,14362.567292,14348.847825,2021-01-06 02:20:00,2021-01-06 03:45:00,14380.859915,14348.847825,14288.825155,14343.703024,14303.116267,SL-Body,14303.116267,1R,14458.603562999999,77.74364799999967,77.74364799999967,1.0,LOSS,14303.116267,2021-01-06 05:15:00,-1.0
2021-01-05,14625.237926,14379.144982,14502.191454,LOW,LONG,5m,14362.567292,14348.847825,2021-01-06 02:20:00,2021-01-06 03:45:00,14380.859915,14348.847825,14288.825155,14343.703024,14303.116267,SL-Body,14303.116267,1.5R,14497.475386999999,77.74364799999967,116.6154719999995,1.5,LOSS,14303.116267,2021-01-06 05:15:00,-1.0
2021-01-05,14625.237926,14379.144982,14502.191454,LOW,LONG,5m,14362.567292,14348.847825,2021-01-06 02:20:00,2021-01-06 03:45:00,14380.859915,14348.847825,14288.825155,14343.703024,14303.116267,SL-Body,14303.116267,2R,14536.347210999998,77.74364799999967,155.48729599999933,2.0,LOSS,14303.116267,2021-01-06 05:15:00,-1.0
2021-01-05,14625.237926,14379.144982,14502.191454,LOW,LONG,5m,14362.567292,14348.847825,2021-01-06 02:20:00,2021-01-06 03:45:00,14380.859915,14348.847825,14288.825155,14343.703024,14303.116267,SL-Wick,14288.825155,1R,14472.894674999998,92.03475999999864,92.03475999999864,1.0,WIN,14472.894674999998,2021-01-06 08:50:00,1.0
2021-01-05,14625.237926,14379.144982,14502.191454,LOW,LONG,5m,14362.567292,14348.847825,2021-01-06 02:20:00,2021-01-06 03:45:00,14380.859915,14348.847825,14288.825155,14343.703024,14303.116267,SL-Wick,14288.825155,1.5R,14518.912054999997,92.03475999999864,138.05213999999796,1.5,WIN,14518.912054999997,2021-01-06 09:20:00,1.5
2021-01-05,14625.237926,14379.144982,14502.191454,LOW,LONG,5m,14362.567292,14348.847825,2021-01-06 02:20:00,2021-01-06 03:45:00,14380.859915,14348.847825,14288.825155,14343.703024,14303.116267,SL-Wick,14288.825155,2R,14564.929434999996,92.03475999999864,184.06951999999728,2.0,WIN,14564.929434999996,2021-01-06 09:40:00,2.0
2021-01-06,14567.787656,14511.194854,14539.491255,LOW,LONG,5m,14525.485966,14500.619431,2021-01-07 02:10:00,2021-01-07 03:05:00,14529.487477,14503.477654,14475.181252,14503.191831,14484.327564,SL-Body,14484.327564,1R,14574.647390000002,45.159913000001325,45.159913000001325,1.0,LOSS,14484.327564,2021-01-07 05:00:00,-1.0
2021-01-06,14567.787656,14511.194854,14539.491255,LOW,LONG,5m,14525.485966,14500.619431,2021-01-07 02:10:00,2021-01-07 03:05:00,14529.487477,14503.477654,14475.181252,14503.191831,14484.327564,SL-Body,14484.327564,1.5R,14597.227346500003,45.159913000001325,67.73986950000199,1.5,LOSS,14484.327564,2021-01-07 05:00:00,-1.0
2021-01-06,14567.787656,14511.194854,14539.491255,LOW,LONG,5m,14525.485966,14500.619431,2021-01-07 02:10:00,2021-01-07 03:05:00,14529.487477,14503.477654,14475.181252,14503.191831,14484.327564,SL-Body,14484.327564,2R,14619.807303000003,45.159913000001325,90.31982600000265,2.0,LOSS,14484.327564,2021-01-07 05:00:00,-1.0
2021-01-06,14567.787656,14511.194854,14539.491255,LOW,LONG,5m,14525.485966,14500.619431,2021-01-07 02:10:00,2021-01-07 03:05:00,14529.487477,14503.477654,14475.181252,14503.191831,14484.327564,SL-Wick,14475.181252,1R,14583.793702,54.30622500000027,54.30622500000027,1.0,WIN,14583.793702,2021-01-07 08:30:00,1.0
2021-01-06,14567.787656,14511.194854,14539.491255,LOW,LONG,5m,14525.485966,14500.619431,2021-01-07 02:10:00,2021-01-07 03:05:00,14529.487477,14503.477654,14475.181252,14503.191831,14484.327564,SL-Wick,14475.181252,1.5R,14610.946814500001,54.30622500000027,81.4593375000004,1.5,WIN,14610.946814500001,2021-01-07 08:35:00,1.5
2021-01-06,14567.787656,14511.194854,14539.491255,LOW,LONG,5m,14525.485966,14500.619431,2021-01-07 02:10:00,2021-01-07 03:05:00,14529.487477,14503.477654,14475.181252,14503.191831,14484.327564,SL-Wick,14475.181252,2R,14638.099927000001,54.30622500000027,108.61245000000054,2.0,WIN,14638.099927000001,2021-01-07 08:35:00,2.0
2021-01-20,15310.925467,15255.761775,15283.343621,LOW,LONG,5m,15272.339465,15265.479731,2021-01-21 02:20:00,2021-01-21 03:00:00,15274.340221,15278.05591,15245.757997,15273.768576,15249.187864,SL-Body,15249.187864,1R,15299.492578000001,25.152357000000848,25.152357000000848,1.0,LOSS,15249.187864,2021-01-21 04:40:00,-1.0
2021-01-20,15310.925467,15255.761775,15283.343621,LOW,LONG,5m,15272.339465,15265.479731,2021-01-21 02:20:00,2021-01-21 03:00:00,15274.340221,15278.05591,15245.757997,15273.768576,15249.187864,SL-Body,15249.187864,1.5R,15312.0687565,25.152357000000848,37.72853550000127,1.5,LOSS,15249.187864,2021-01-21 04:40:00,-1.0
2021-01-20,15310.925467,15255.761775,15283.343621,LOW,LONG,5m,15272.339465,15265.479731,2021-01-21 02:20:00,2021-01-21 03:00:00,15274.340221,15278.05591,15245.757997,15273.768576,15249.187864,SL-Body,15249.187864,2R,15324.644935000002,25.152357000000848,50.304714000001695,2.0,LOSS,15249.187864,2021-01-21 04:40:00,-1.0
2021-01-20,15310.925467,15255.761775,15283.343621,LOW,LONG,5m,15272.339465,15265.479731,2021-01-21 02:20:00,2021-01-21 03:00:00,15274.340221,15278.05591,15245.757997,15273.768576,15249.187864,SL-Wick,15245.757997,1R,15302.922445,28.58222399999977,28.58222399999977,1.0,LOSS,15245.757997,2021-01-21 07:45:00,-1.0
2021-01-20,15310.925467,15255.761775,15283.343621,LOW,LONG,5m,15272.339465,15265.479731,2021-01-21 02:20:00,2021-01-21 03:00:00,15274.340221,15278.05591,15245.757997,15273.768576,15249.187864,SL-Wick,15245.757997,1.5R,15317.213557,28.58222399999977,42.873335999999654,1.5,LOSS,15245.757997,2021-01-21 07:45:00,-1.0
2021-01-20,15310.925467,15255.761775,15283.343621,LOW,LONG,5m,15272.339465,15265.479731,2021-01-21 02:20:00,2021-01-21 03:00:00,15274.340221,15278.05591,15245.757997,15273.768576,15249.187864,SL-Wick,15245.757997,2R,15331.504669,28.58222399999977,57.16444799999954,2.0,LOSS,15245.757997,2021-01-21 07:45:00,-1.0
2021-01-21,15293.776133,15243.185597,15268.480865,LOW,LONG,5m,15252.331908,15252.046086,2021-01-22 02:20:00,2021-01-22 02:50:00,15255.190131,15252.046086,15234.325108,15250.902797,15245.757997,SL-Body,15245.757997,1R,15264.622264999998,9.432133999998769,9.432133999998769,1.0,LOSS,15245.757997,2021-01-22 03:05:00,-1.0
2021-01-21,15293.776133,15243.185597,15268.480865,LOW,LONG,5m,15252.331908,15252.046086,2021-01-22 02:20:00,2021-01-22 02:50:00,15255.190131,15252.046086,15234.325108,15250.902797,15245.757997,SL-Body,15245.757997,1.5R,15269.338331999998,9.432133999998769,14.148200999998153,1.5,LOSS,15245.757997,2021-01-22 03:05:00,-1.0
2021-01-21,15293.776133,15243.185597,15268.480865,LOW,LONG,5m,15252.331908,15252.046086,2021-01-22 02:20:00,2021-01-22 02:50:00,15255.190131,15252.046086,15234.325108,15250.902797,15245.757997,SL-Body,15245.757997,2R,15274.054398999997,9.432133999998769,18.864267999997537,2.0,LOSS,15245.757997,2021-01-22 03:05:00,-1.0
2021-01-21,15293.776133,15243.185597,15268.480865,LOW,LONG,5m,15252.331908,15252.046086,2021-01-22 02:20:00,2021-01-22 02:50:00,15255.190131,15252.046086,15234.325108,15250.902797,15245.757997,SL-Wick,15234.325108,1R,15276.055154,20.865023000000292,20.865023000000292,1.0,LOSS,15234.325108,2021-01-22 03:30:00,-1.0
2021-01-21,15293.776133,15243.185597,15268.480865,LOW,LONG,5m,15252.331908,15252.046086,2021-01-22 02:20:00,2021-01-22 02:50:00,15255.190131,15252.046086,15234.325108,15250.902797,15245.757997,SL-Wick,15234.325108,1.5R,15286.4876655,20.865023000000292,31.297534500000438,1.5,LOSS,15234.325108,2021-01-22 03:30:00,-1.0
2021-01-21,15293.776133,15243.185597,15268.480865,LOW,LONG,5m,15252.331908,15252.046086,2021-01-22 02:20:00,2021-01-22 02:50:00,15255.190131,15252.046086,15234.325108,15250.902797,15245.757997,SL-Wick,15234.325108,2R,15296.920177,20.865023000000292,41.730046000000584,2.0,LOSS,15234.325108,2021-01-22 03:30:00,-1.0
2021-01-31,14843.034468,14651.247749,14747.1411085,HIGH,SHORT,5m,14888.194382,14881.906292,2021-02-01 02:10:00,2021-02-01 02:40:00,14879.333892,14909.631049,14888.194382,14890.766782,14891.052604,SL-Body,14891.052604,1R,14867.61518,11.718711999999869,11.718711999999869,1.0,LOSS,14891.052604,2021-02-01 02:50:00,-1.0
2021-01-31,14843.034468,14651.247749,14747.1411085,HIGH,SHORT,5m,14888.194382,14881.906292,2021-02-01 02:10:00,2021-02-01 02:40:00,14879.333892,14909.631049,14888.194382,14890.766782,14891.052604,SL-Body,14891.052604,1.5R,14861.755824,11.718711999999869,17.578067999999803,1.5,LOSS,14891.052604,2021-02-01 02:50:00,-1.0
2021-01-31,14843.034468,14651.247749,14747.1411085,HIGH,SHORT,5m,14888.194382,14881.906292,2021-02-01 02:10:00,2021-02-01 02:40:00,14879.333892,14909.631049,14888.194382,14890.766782,14891.052604,SL-Body,14891.052604,2R,14855.896468,11.718711999999869,23.437423999999737,2.0,LOSS,14891.052604,2021-02-01 02:50:00,-1.0
2021-01-31,14843.034468,14651.247749,14747.1411085,HIGH,SHORT,5m,14888.194382,14881.906292,2021-02-01 02:10:00,2021-02-01 02:40:00,14879.333892,14909.631049,14888.194382,14890.766782,14891.052604,SL-Wick,14909.631049,1R,14849.036735000001,30.29715699999906,30.29715699999906,1.0,LOSS,14909.631049,2021-02-01 02:50:00,-1.0
2021-01-31,14843.034468,14651.247749,14747.1411085,HIGH,SHORT,5m,14888.194382,14881.906292,2021-02-01 02:10:00,2021-02-01 02:40:00,14879.333892,14909.631049,14888.194382,14890.766782,14891.052604,SL-Wick,14909.631049,1.5R,14833.888156500001,30.29715699999906,45.44573549999859,1.5,LOSS,14909.631049,2021-02-01 02:50:00,-1.0
2021-01-31,14843.034468,14651.247749,14747.1411085,HIGH,SHORT,5m,14888.194382,14881.906292,2021-02-01 02:10:00,2021-02-01 02:40:00,14879.333892,14909.631049,14888.194382,14890.766782,14891.052604,SL-Wick,14909.631049,2R,14818.739578000002,30.29715699999906,60.59431399999812,2.0,LOSS,14909.631049,2021-02-01 02:50:00,-1.0
2021-02-03,15374.09218,15257.476709,15315.784444500001,HIGH,SHORT,5m,15351.798046,15351.226402,2021-02-04 02:15:00,2021-02-04 05:50:00,15342.937557,15381.237736,15364.945869,15365.803336,15377.236225,SL-Body,15377.236225,1R,15308.638888999998,34.29866800000127,34.29866800000127,1.0,LOSS,15377.236225,2021-02-04 06:05:00,-1.0
2021-02-03,15374.09218,15257.476709,15315.784444500001,HIGH,SHORT,5m,15351.798046,15351.226402,2021-02-04 02:15:00,2021-02-04 05:50:00,15342.937557,15381.237736,15364.945869,15365.803336,15377.236225,SL-Body,15377.236225,1.5R,15291.489554999996,34.29866800000127,51.44800200000191,1.5,LOSS,15377.236225,2021-02-04 06:05:00,-1.0
2021-02-03,15374.09218,15257.476709,15315.784444500001,HIGH,SHORT,5m,15351.798046,15351.226402,2021-02-04 02:15:00,2021-02-04 05:50:00,15342.937557,15381.237736,15364.945869,15365.803336,15377.236225,SL-Body,15377.236225,2R,15274.340220999997,34.29866800000127,68.59733600000254,2.0,LOSS,15377.236225,2021-02-04 06:05:00,-1.0
2021-02-03,15374.09218,15257.476709,15315.784444500001,HIGH,SHORT,5m,15351.798046,15351.226402,2021-02-04 02:15:00,2021-02-04 05:50:00,15342.937557,15381.237736,15364.945869,15365.803336,15377.236225,SL-Wick,15381.237736,1R,15304.637378,38.300178999999844,38.300178999999844,1.0,LOSS,15381.237736,2021-02-04 06:15:00,-1.0
2021-02-03,15374.09218,15257.476709,15315.784444500001,HIGH,SHORT,5m,15351.798046,15351.226402,2021-02-04 02:15:00,2021-02-04 05:50:00,15342.937557,15381.237736,15364.945869,15365.803336,15377.236225,SL-Wick,15381.237736,1.5R,15285.4872885,38.300178999999844,57.450268499999765,1.5,LOSS,15381.237736,2021-02-04 06:15:00,-1.0
