Date,Direction,Entry_Time,Entry_Price,Asian_High,Asian_Low,Asian_Mid,SL_Level,SL_Distance,Exit_Time,Exit_Price,Exit_Type,PnL_Points,Result
2018-11-13,LONG,2018-11-13 02:00:00,7996.538067,7987.263022,7885.237526,7936.250274,7946.538067,50.0,2018-11-13 07:00:00,7970.162157,TIME_EXIT,-26.37591000000066,LOSS
2018-11-14,SHORT,2018-11-14 01:00:00,7925.236158,7994.50915,7935.960429,7965.2347895,7975.236158,50.0,2018-11-14 07:00:00,7952.481603,TIME_EXIT,-27.245445000000473,LOSS
2018-11-15,LONG,2018-11-15 01:00:00,7899.729784,7884.657836,7827.558339,7856.108087500001,7849.729784,50.0,2018-11-15 07:00:00,7863.499139,TIME_EXIT,-36.23064500000055,LOSS
2018-11-16,SHORT,2018-11-16 03:15:00,7940.018261,7984.36457,7944.076093,7964.2203315,7990.018261,50.0,2018-11-16 07:00:00,7919.7291,TIME_EXIT,20.289161000000604,WIN
2018-11-19,LONG,2018-11-19 01:30:00,7985.813796,7982.335654,7955.669899,7969.0027765,7935.813796,50.0,2018-11-19 07:00:00,7966.39417,TIME_EXIT,-19.41962600000079,LOSS
2018-11-20,SHORT,2018-11-20 01:00:00,7681.186535,7725.532844,7689.302199,7707.4175215,7731.186535,50.0,2018-11-20 07:00:00,7606.986174,TIME_EXIT,74.20036100000016,WIN
2018-11-21,LONG,2018-11-21 01:00:00,7635.680845,7617.130755,7556.263271,7586.697013,7585.680845,50.0,2018-11-21 07:00:00,7668.143502,TIME_EXIT,32.462657000000036,WIN
2018-11-22,SHORT,2018-11-22 02:30:00,7604.087723,7649.593412,7606.986174,7628.289793,7654.087723,50.0,2018-11-22 07:00:00,7588.146239,TIME_EXIT,15.941483999999946,WIN
2018-11-26,LONG,2018-11-26 01:00:00,7638.579296,7632.782393,7593.943142,7613.362767500001,7588.579296,50.0,2018-11-26 07:00:00,7691.04127,TIME_EXIT,52.46197399999983,WIN
2018-11-29,SHORT,2018-11-29 01:00:00,7991.031009,8021.46475,7991.320854,8006.392802,8041.031009,50.0,2018-11-29 07:00:00,7981.176273,TIME_EXIT,9.85473600000023,WIN
2018-11-30,SHORT,2018-11-30 02:15:00,7992.190389,8016.537382,7993.34977,8004.943576,8042.190389,50.0,2018-11-30 07:00:00,7973.640299,TIME_EXIT,18.550090000000637,WIN
2018-12-03,LONG,2018-12-03 01:00:00,8257.978399,8248.993199,8197.110916,8223.052057500001,8207.978399,50.0,2018-12-03 07:00:00,8235.950167,TIME_EXIT,-22.028231999998752,LOSS
2018-12-06,SHORT,2018-12-06 03:30:00,7731.329747,7832.775552,7731.909437,7782.342494500001,7781.329747,50.0,2018-12-06 07:00:00,7753.068134,TIME_EXIT,-21.73838700000033,LOSS
2018-12-07,SHORT,2018-12-07 01:15:00,7886.396907,7949.293306,7893.932881,7921.6130935,7936.396907,50.0,2018-12-07 07:00:00,7886.976597,TIME_EXIT,-0.579689999999573,LOSS
2018-12-10,LONG,2018-12-10 01:00:00,7642.347283,7637.999606,7598.580665,7618.2901355,7592.347283,50.0,2018-12-10 07:00:00,7702.345231,TIME_EXIT,59.99794800000018,WIN
2018-12-11,LONG,2018-12-11 03:45:00,7768.429927,7762.053334,7715.678108,7738.865721,7718.429927,50.0,2018-12-11 07:00:00,7846.10843,TIME_EXIT,77.67850300000009,WIN
2018-12-12,LONG,2018-12-12 03:00:00,7860.310842,7853.644404,7760.024418,7806.834411,7810.310842,50.0,2018-12-12 07:00:00,7872.194494,TIME_EXIT,11.883652000000438,WIN
2018-12-14,SHORT,2018-12-14 02:15:00,7739.193753,7838.28261,7744.662624,7791.472616999999,7789.193753,50.0,2018-12-14 07:00:00,7745.256915,TIME_EXIT,-6.063162000000375,LOSS
2018-12-17,SHORT,2018-12-17 01:45:00,7656.041811,7686.935067,7658.351587,7672.643327,7706.041811,50.0,2018-12-17 07:00:00,7629.190663,TIME_EXIT,26.85114799999974,WIN
2018-12-19,LONG,2018-12-19 02:15:00,7539.975559,7533.623674,7480.210101,7506.9168875,7489.975559,50.0,2018-12-19 07:00:00,7527.560512,TIME_EXIT,-12.415047000000413,LOSS
2018-12-21,SHORT,2018-12-21 02:30:00,7258.471589,7300.336282,7261.936253,7281.1362675,7308.471589,50.0,2018-12-21 07:00:00,7271.175358,TIME_EXIT,-12.703769000000648,LOSS
2018-12-24,LONG,2018-12-24 02:00:00,7063.295503,7054.345121,6973.214233,7013.779677,7013.295503,50.0,2018-12-24 06:00:00,7013.295503,STOP_LOSS,-50.0,LOSS
2018-12-26,LONG,2018-12-26 03:45:00,6845.021656,6836.93744,6741.659173,6789.2983065,6795.021656,50.0,2018-12-26 07:00:00,6863.211143,TIME_EXIT,18.189487000000554,WIN
2018-12-27,SHORT,2018-12-27 01:45:00,7199.283575,7281.569351,7204.191849,7242.8806,7249.283575,50.0,2018-12-27 07:00:00,7161.172268,TIME_EXIT,38.111307000000124,WIN
2019-01-02,SHORT,2019-01-02 01:45:00,7220.07156,7375.404007,7222.958781,7299.181394,7270.07156,50.0,2019-01-02 07:00:00,7168.967763,TIME_EXIT,51.10379700000067,WIN
2019-01-03,SHORT,2019-01-03 02:45:00,7164.348211,7222.670059,7164.636933,7193.653496,7214.348211,50.0,2019-01-03 07:00:00,7214.348211,STOP_LOSS,-50.0,LOSS
2019-01-04,LONG,2019-01-04 01:00:00,7213.430954,7179.9392,7086.970709,7133.4549545,7163.430954,50.0,2019-01-04 07:00:00,7217.761784,TIME_EXIT,4.330829999999878,WIN
2019-01-07,SHORT,2019-01-07 02:00:00,7445.274736,7501.57553,7445.563458,7473.569493999999,7495.274736,50.0,2019-01-07 07:00:00,7430.549913,TIME_EXIT,14.72482300000047,WIN
2019-01-08,LONG,2019-01-08 02:45:00,7544.306389,7543.728945,7502.152974,7522.9409595,7494.306389,50.0,2019-01-08 07:00:00,7556.721436,TIME_EXIT,12.415046999999504,WIN
2019-01-10,SHORT,2019-01-10 02:00:00,7560.1861,7627.458331,7567.981595,7597.719963,7610.1861,50.0,2019-01-10 07:00:00,7585.593638,TIME_EXIT,-25.407538000000386,LOSS
2019-01-14,SHORT,2019-01-14 01:30:00,7554.41166,7604.360569,7554.989104,7579.6748365,7604.41166,50.0,2019-01-14 07:00:00,7556.721436,TIME_EXIT,-2.3097760000000562,LOSS
2019-01-17,SHORT,2019-01-17 01:00:00,7658.640309,7701.371168,7669.034302,7685.202735,7708.640309,50.0,2019-01-17 07:00:00,7680.294461,TIME_EXIT,-21.654152000000067,LOSS
2019-01-21,SHORT,2019-01-21 03:00:00,7792.607327,7836.204352,7803.290041,7819.7471965,7842.607327,50.0,2019-01-21 07:00:00,7812.529146,TIME_EXIT,-19.92181900000014,LOSS
2019-01-23,SHORT,2019-01-23 01:15:00,7680.294461,7720.1381,7682.604237,7701.3711685,7730.294461,50.0,2019-01-23 06:30:00,7730.294461,STOP_LOSS,-50.0,LOSS
2019-01-24,LONG,2019-01-24 03:45:00,7735.151645,7731.109536,7683.470403,7707.2899695,7685.151645,50.0,2019-01-24 07:00:00,7738.616309,TIME_EXIT,3.4646640000000843,WIN
2019-01-28,SHORT,2019-01-28 02:00:00,7796.938157,7836.204352,7802.423875,7819.3141135000005,7846.938157,50.0,2019-01-28 07:00:00,7794.917103,TIME_EXIT,2.021053999999822,WIN
2019-01-29,LONG,2019-01-29 04:00:00,7728.79976,7728.222316,7692.709508,7710.465912,7678.79976,50.0,2019-01-29 07:00:00,7752.186244,TIME_EXIT,23.386484000000564,WIN
2019-01-30,LONG,2019-01-30 03:30:00,7731.398258,7727.933594,7688.956121,7708.444857500001,7681.398258,50.0,2019-01-30 07:00:00,7733.996757,TIME_EXIT,2.5984989999997197,WIN
2019-02-04,SHORT,2019-02-04 01:00:00,7940.721723,7965.263095,7941.587889,7953.425492,7990.721723,50.0,2019-02-04 07:00:00,7943.031499,TIME_EXIT,-2.3097760000000562,LOSS
2019-02-05,LONG,2019-02-05 03:00:00,8022.141333,8019.542835,8001.353347,8010.448091,7972.141333,50.0,2019-02-05 07:00:00,8042.351874,TIME_EXIT,20.210541000000376,WIN
2019-02-06,SHORT,2019-02-06 01:30:00,8088.258675,8112.222603,8092.589506,8102.4060545,8138.258675,50.0,2019-02-06 07:00:00,8104.138386,TIME_EXIT,-15.879710999999588,LOSS
2019-02-07,SHORT,2019-02-07 01:00:00,8051.879701,8078.153405,8053.900755,8066.02708,8101.879701,50.0,2019-02-07 07:00:00,8018.099224,TIME_EXIT,33.780477000000246,WIN
2019-02-11,LONG,2019-02-11 02:15:00,7995.290185,7988.072134,7964.396929,7976.2345315,7945.290185,50.0,2019-02-11 07:00:00,8034.55638,TIME_EXIT,39.26619500000015,WIN
2019-02-12,LONG,2019-02-12 01:45:00,8046.393982,8042.351874,7982.586416,8012.469145,7996.393982,50.0,2019-02-12 07:00:00,8046.393982,TIME_EXIT,0.0,LOSS
2019-02-14,LONG,2019-02-14 01:00:00,8133.588033,8128.679758,8087.103787,8107.8917725,8083.588033,50.0,2019-02-14 07:00:00,8146.003079,TIME_EXIT,12.415046000000075,WIN
2019-02-19,SHORT,2019-02-19 02:00:00,8161.594069,8184.114386,8162.748957,8173.4316715,8211.594068999999,50.0,2019-02-19 07:00:00,8141.672249,TIME_EXIT,19.92181999999957,WIN
2019-02-20,SHORT,2019-02-20 03:45:00,8152.354964,8182.382054,8153.509852,8167.945953,8202.354964,50.0,2019-02-20 07:00:00,8159.573014,TIME_EXIT,-7.218049999999494,LOSS
2019-02-22,LONG,2019-02-22 02:00:00,8136.763975,8128.102314,8106.448163,8117.2752385,8086.763975,50.0,2019-02-22 07:00:00,8165.347455,TIME_EXIT,28.583480000000236,WIN
2019-02-25,LONG,2019-02-25 03:30:00,8228.866299,8228.000133,8202.015151,8215.007642,8178.866298999999,50.0,2019-02-25 07:00:00,8241.85879,TIME_EXIT,12.992491000000882,WIN
2019-02-27,SHORT,2019-02-27 01:00:00,8201.148985,8231.464797,8214.71892,8223.0918585,8251.148985,50.0,2019-02-27 07:00:00,8198.550487,TIME_EXIT,2.598497999999381,WIN
2019-02-28,SHORT,2019-02-28 01:00:00,8184.403108,8222.514415,8195.663267,8209.088841,8234.403108,50.0,2019-02-28 07:00:00,8196.240711,TIME_EXIT,-11.837602999999945,LOSS
2019-03-01,LONG,2019-03-01 02:30:00,8253.696393,8253.118949,8206.05726,8229.588104499999,8203.696393,50.0,2019-03-01 07:00:00,8262.935498,TIME_EXIT,9.239105000000563,WIN
2019-03-05,LONG,2019-03-05 01:00:00,8261.78061,8258.315945,8229.443743,8243.879844,8211.78061,50.0,2019-03-05 07:00:00,8258.027223,TIME_EXIT,-3.7533870000006573,LOSS
2019-03-06,LONG,2019-03-06 02:00:00,8271.597158,8267.55505,8244.457288,8256.006169,8221.597158,50.0,2019-03-06 07:00:00,8259.182111,TIME_EXIT,-12.415047000000413,LOSS
2019-03-08,SHORT,2019-03-08 01:00:00,8066.249009,8124.051999,8087.242135,8105.647067,8116.249009,50.0,2019-03-08 07:00:00,8064.523547,TIME_EXIT,1.7254620000003342,WIN
2019-03-11,LONG,2019-03-11 02:30:00,8134.69235,8130.666271,8080.627862,8105.6470665,8084.69235,50.0,2019-03-11 07:00:00,8137.568121,TIME_EXIT,2.875770999999986,WIN
2019-03-13,LONG,2019-03-13 03:30:00,8326.793827,8324.780788,8294.872773,8309.8267805,8276.793827,50.0,2019-03-13 07:00:00,8352.96334,TIME_EXIT,26.169513000000734,WIN
2019-03-18,LONG,2019-03-18 01:00:00,8458.216545,8455.053197,8430.033993,8442.543595,8408.216545,50.0,2019-03-18 07:00:00,8451.889849,TIME_EXIT,-6.326696000000084,LOSS
2019-03-19,LONG,2019-03-19 03:30:00,8484.09848,8480.935132,8462.242623,8471.5888775,8434.09848,50.0,2019-03-19 07:00:00,8502.503412,TIME_EXIT,18.404931999999462,WIN
2019-03-20,LONG,2019-03-20 02:00:00,8486.11152,8485.536365,8458.216545,8471.876455,8436.11152,50.0,2019-03-20 07:00:00,8495.313986,TIME_EXIT,9.202465999998822,WIN
2019-03-21,SHORT,2019-03-21 01:45:00,8520.33319,8558.293362,8523.784115,8541.0387385,8570.33319,50.0,2019-03-21 07:00:00,8484.673634,TIME_EXIT,35.6595559999987,WIN
2019-03-22,SHORT,2019-03-22 03:30:00,8640.827979,8678.788151,8643.991327,8661.389739,8690.827979,50.0,2019-03-22 07:00:00,8615.521197,TIME_EXIT,25.306781999999657,WIN
2019-03-27,LONG,2019-03-27 01:00:00,8511.993455,8502.790989,8471.445089,8487.118039,8461.993455,50.0,2019-03-27 07:00:00,8474.896014,TIME_EXIT,-37.09744099999989,LOSS
2019-03-28,LONG,2019-03-28 02:00:00,8431.471878,8425.720337,8385.171971,8405.446154000001,8381.471878,50.0,2019-03-28 07:00:00,8444.412846,TIME_EXIT,12.940967999998975,WIN
2019-04-03,LONG,2019-04-03 02:45:00,8706.683126,8705.532818,8642.553441,8674.0431295,8656.683126,50.0,2019-04-03 07:00:00,8707.25828,TIME_EXIT,0.5751540000001114,WIN
2019-04-04,SHORT,2019-04-04 01:00:00,8704.957664,8735.440832,8705.820395,8720.630613500001,8754.957664,50.0,2019-04-04 07:00:00,8703.232201,TIME_EXIT,1.7254629999988538,WIN
2019-04-05,LONG,2019-04-05 02:15:00,8723.650173,8719.624094,8691.729119,8705.676606500001,8673.650173,50.0,2019-04-05 07:00:00,8710.996782,TIME_EXIT,-12.653390999999829,LOSS
2019-04-09,SHORT,2019-04-09 04:00:00,8752.695456,8781.165585,8753.845764,8767.5056745,8802.695456,50.0,2019-04-09 07:00:00,8757.584266,TIME_EXIT,-4.888810000000376,LOSS
2019-04-10,LONG,2019-04-10 01:00:00,8747.231492,8740.042065,8714.447707,8727.244886,8697.231492,50.0,2019-04-10 07:00:00,8746.656338,TIME_EXIT,-0.5751540000001114,LOSS
2019-04-11,SHORT,2019-04-11 02:30:00,8778.002237,8812.511485,8779.440123,8795.975804000002,8828.002237,50.0,2019-04-11 07:00:00,8791.230782,TIME_EXIT,-13.22854499999994,LOSS
2019-04-12,LONG,2019-04-12 03:00:00,8782.891047,8772.250696,8754.996072,8763.623383999999,8732.891047,50.0,2019-04-12 07:00:00,8813.661793,TIME_EXIT,30.770746000000145,WIN
2019-04-15,SHORT,2019-04-15 02:00:00,8790.080474,8805.322058,8791.805936,8798.563997000001,8840.080474,50.0,2019-04-15 07:00:00,8797.269901,TIME_EXIT,-7.189426999999341,LOSS
2019-04-16,LONG,2019-04-16 01:00:00,8822.289105,8815.674833,8798.420209,8807.047521,8772.289105,50.0,2019-04-16 07:00:00,8834.367342,TIME_EXIT,12.078236999999717,WIN
2019-04-25,SHORT,2019-04-25 02:00:00,9032.22036,9056.089256,9035.096131,9045.592693499999,9082.22036,50.0,2019-04-25 07:00:00,9058.67745,TIME_EXIT,-26.45708999999988,LOSS
2019-04-26,LONG,2019-04-26 02:45:00,8982.181951,8979.593758,8947.385127,8963.4894425,8932.181951,50.0,2019-04-26 07:00:00,8979.018604,TIME_EXIT,-3.1633469999997033,LOSS
2019-04-29,LONG,2019-04-29 01:00:00,9029.34459,9025.318511,9012.952697,9019.135604,8979.34459,50.0,2019-04-29 07:00:00,9014.678159,TIME_EXIT,-14.666431000001467,LOSS
2019-05-02,LONG,2019-05-02 02:45:00,8940.770854,8937.895084,8908.562224,8923.228653999999,8890.770854,50.0,2019-05-02 07:00:00,8940.1957,TIME_EXIT,-0.5751540000001114,LOSS
2019-05-03,LONG,2019-05-03 02:45:00,8939.908123,8934.156582,8899.07218,8916.614381,8889.908123,50.0,2019-05-03 07:00:00,8954.574553,TIME_EXIT,14.666430000001128,WIN
2019-05-07,LONG,2019-05-07 01:15:00,8972.116754,8932.718697,8897.634295,8915.176496,8922.116754,50.0,2019-05-07 04:30:00,8922.116754,STOP_LOSS,-50.0,LOSS
2019-05-09,SHORT,2019-05-09 01:45:00,8720.199248,8793.531399,8726.81352,8760.1724595,8770.199248,50.0,2019-05-09 07:00:00,8708.121011,TIME_EXIT,12.078237000001536,WIN
2019-05-13,SHORT,2019-05-13 02:00:00,8625.873972,8681.951499,8634.788861,8658.370180000002,8675.873972,50.0,2019-05-13 07:00:00,8540.176007,TIME_EXIT,85.69796499999939,WIN
2019-05-14,LONG,2019-05-14 02:15:00,8480.072401,8477.484208,8402.139018,8439.811613,8430.072401,50.0,2019-05-14 07:00:00,8502.215835,TIME_EXIT,22.143434000001434,WIN
2019-05-16,LONG,2019-05-16 04:00:00,8656.932294,8653.768947,8596.828688,8625.2988175,8606.932294,50.0,2019-05-16 07:00:00,8670.735993,TIME_EXIT,13.803699000000051,WIN
2019-05-17,SHORT,2019-05-17 01:15:00,8698.055814,8757.584266,8705.532818,8731.558541999999,8748.055814,50.0,2019-05-17 07:00:00,8649.167714,TIME_EXIT,48.88810000000012,WIN
2019-05-20,SHORT,2019-05-20 02:30:00,8647.729828,8695.467621,8651.755907,8673.611764000001,8697.729828,50.0,2019-05-20 07:00:00,8539.313276,TIME_EXIT,108.41655199999877,WIN
2019-05-22,SHORT,2019-05-22 01:00:00,8559.731247,8597.978997,8565.770366,8581.874681500001,8609.731247,50.0,2019-05-22 07:00:00,8520.620767,TIME_EXIT,39.11047999999937,WIN
2019-05-23,SHORT,2019-05-23 01:00:00,8478.346939,8544.77724,8485.536365,8515.1568025,8528.346939,50.0,2019-05-23 07:00:00,8436.073111,TIME_EXIT,42.27382799999941,WIN
2019-05-24,LONG,2019-05-24 01:30:00,8453.902889,8450.451964,8409.903598,8430.177781,8403.902889,50.0,2019-05-24 07:00:00,8436.935842,TIME_EXIT,-16.967047000000093,LOSS
2019-05-27,LONG,2019-05-27 01:45:00,8423.707297,8422.269412,8389.19805,8405.733731,8373.707297,50.0,2019-05-27 07:00:00,8412.779369,TIME_EXIT,-10.927928000000975,LOSS
2019-05-28,SHORT,2019-05-28 03:00:00,8408.465713,8453.327735,8419.393641,8436.360688,8458.465713,50.0,2019-05-28 07:00:00,8421.981835,TIME_EXIT,-13.516122000000905,LOSS
2019-05-29,SHORT,2019-05-29 01:15:00,8321.329863,8392.648974,8331.107483,8361.8782285,8371.329863,50.0,2019-05-29 07:00:00,8323.055325,TIME_EXIT,-1.7254619999985152,LOSS
2019-05-30,LONG,2019-05-30 01:00:00,8326.50625,8324.780788,8291.997003,8308.3888955,8276.50625,50.0,2019-05-30 07:00:00,8317.016207,TIME_EXIT,-9.490042999999787,LOSS
2019-05-31,SHORT,2019-05-31 02:00:00,8244.546788,8346.06149,8257.487755,8301.774622500001,8294.546788,50.0,2019-05-31 07:00:00,8228.154895,TIME_EXIT,16.391892999999982,WIN
2019-06-04,LONG,2019-06-04 02:30:00,8067.974472,8067.11174,8031.164608,8049.138174,8017.974472,50.0,2019-06-04 07:00:00,8091.555791,TIME_EXIT,23.581318999999894,WIN
2019-06-06,LONG,2019-06-06 02:15:00,8330.819906,8326.50625,8278.193304,8302.349777,8280.819906,50.0,2019-06-06 07:00:00,8335.421139,TIME_EXIT,4.601232999999411,WIN
2019-06-07,LONG,2019-06-07 02:00:00,8394.08686,8389.485627,8352.388186,8370.9369065,8344.08686,50.0,2019-06-07 07:00:00,8405.589942,TIME_EXIT,11.503082000001086,WIN
2019-06-11,LONG,2019-06-11 03:00:00,8681.663922,8679.938459,8633.350975,8656.644717,8631.663922,50.0,2019-06-11 07:00:00,8711.284359,TIME_EXIT,29.620436999999583,WIN
2019-06-12,SHORT,2019-06-12 01:00:00,8610.632387,8662.971413,8629.900051,8646.435732,8660.632387,50.0,2019-06-12 07:00:00,8612.933004,TIME_EXIT,-2.300617000000784,LOSS
2019-06-13,LONG,2019-06-13 03:30:00,8644.278904,8626.736703,8536.437505,8581.587104,8594.278904,50.0,2019-06-13 07:00:00,8623.860932,TIME_EXIT,-20.4179720000011,LOSS
2019-06-14,SHORT,2019-06-14 02:15:00,8600.854767,8651.180753,8610.919964,8631.0503585,8650.854767,50.0,2019-06-14 07:00:00,8596.828688,TIME_EXIT,4.026079000001118,WIN
2019-06-20,LONG,2019-06-20 01:15:00,8905.899066,8902.173588,8841.419634,8871.796611,8855.899066,50.0,2019-06-20 07:00:00,8943.440424,TIME_EXIT,37.5413580000004,WIN
2019-06-26,LONG,2019-06-26 03:45:00,8768.05637,8764.904043,8730.515012,8747.7095275,8718.05637,50.0,2019-06-26 07:00:00,8803.591701,TIME_EXIT,35.53533099999913,WIN
2019-06-27,LONG,2019-06-27 01:15:00,8814.768136,8810.182932,8761.46514,8785.824036,8764.768136,50.0,2019-06-27 07:00:00,8802.4454,TIME_EXIT,-12.322736000000077,LOSS
2019-07-01,LONG,2019-07-01 01:00:00,8966.366444,8948.312203,8909.911119,8929.111660999999,8916.366444,50.0,2019-07-01 07:00:00,8978.975755,TIME_EXIT,12.609311000000162,WIN
2019-07-02,SHORT,2019-07-02 03:00:00,8906.758792,8940.288096,8908.764818,8924.526457,8956.758792,50.0,2019-07-02 07:00:00,8917.362076,TIME_EXIT,-10.603283999998894,LOSS
2019-07-03,LONG,2019-07-03 02:00:00,8991.585066,8985.853561,8969.232196,8977.5428785,8941.585066,50.0,2019-07-03 07:00:00,9006.773554,TIME_EXIT,15.18848799999978,WIN
2019-07-05,SHORT,2019-07-05 02:15:00,9046.894089,9064.088604,9050.332992,9057.210798,9096.894089,50.0,2019-07-05 07:00:00,9019.09629,TIME_EXIT,27.79779899999994,WIN
2019-07-08,SHORT,2019-07-08 01:00:00,8966.366444,9006.486979,8970.665073,8988.576025999999,9016.366444,50.0,2019-07-08 07:00:00,8967.22617,TIME_EXIT,-0.8597260000005917,LOSS
2019-07-09,SHORT,2019-07-09 02:30:00,8882.973046,8947.739052,8885.552223,8916.645637500002,8932.973046,50.0,2019-07-09 07:00:00,8908.764818,TIME_EXIT,-25.791772000000492,LOSS
2019-07-10,SHORT,2019-07-10 01:00:00,8979.548905,9020.529166,8988.146163,9004.337664499999,9029.548905,50.0,2019-07-10 07:00:00,8976.683153,TIME_EXIT,2.865751999999702,WIN
2019-07-15,LONG,2019-07-15 01:45:00,9138.025019,9134.299541,9103.062838,9118.6811895,9088.025019,50.0,2019-07-15 07:00:00,9144.902825,TIME_EXIT,6.8778059999986,WIN
2019-07-17,LONG,2019-07-17 01:15:00,9113.666123,9112.519822,9089.593802,9101.056811999999,9063.666123,50.0,2019-07-17 07:00:00,9113.379547,TIME_EXIT,-0.28657600000042294,LOSS
2019-07-22,LONG,2019-07-22 01:00:00,9006.486979,9003.334651,8978.68918,8991.0119155,8956.486979,50.0,2019-07-22 07:00:00,9014.797661,TIME_EXIT,8.31068200000118,WIN
2019-07-23,LONG,2019-07-23 03:30:00,9107.934618,9105.642016,9080.136818,9092.889417,9057.934618,50.0,2019-07-23 07:00:00,9123.696256,TIME_EXIT,15.761637999999948,WIN
2019-07-24,SHORT,2019-07-24 02:30:00,9101.343387,9137.738444,9106.215166,9121.976805,9151.343387,50.0,2019-07-24 07:00:00,9113.952698,TIME_EXIT,-12.609310999998343,LOSS
2019-07-30,SHORT,2019-07-30 01:30:00,9177.858979,9193.334042,9179.00528,9186.169661,9227.858979,50.0,2019-07-30 07:00:00,9109.940644,TIME_EXIT,67.9183350000003,WIN
2019-08-01,LONG,2019-08-01 04:00:00,9042.308885,9029.412999,8975.823427,9002.618213,8992.308885,50.0,2019-08-01 07:00:00,9022.821768,TIME_EXIT,-19.48711700000058,LOSS
2019-08-02,SHORT,2019-08-02 02:45:00,8887.271675,8946.879327,8895.295782,8921.0875545,8937.271675,50.0,2019-08-02 07:00:00,8890.424002,TIME_EXIT,-3.1523269999997865,LOSS
2019-08-05,SHORT,2019-08-05 03:00:00,8676.065715,8832.822377,8680.364344,8756.5933605,8726.065715,50.0,2019-08-05 07:00:00,8653.139695,TIME_EXIT,22.92602000000079,WIN
2019-08-06,LONG,2019-08-06 03:15:00,8564.874518,8545.3874,8281.451595,8413.4194975,8514.874518,50.0,2019-08-06 07:00:00,8565.734243,TIME_EXIT,0.8597250000002532,WIN
2019-08-07,LONG,2019-08-07 02:45:00,8637.378056,8614.165461,8541.088772,8577.6271165,8587.378056,50.0,2019-08-07 07:00:00,8587.378056,STOP_LOSS,-50.0,LOSS
2019-08-13,SHORT,2019-08-13 01:15:00,8657.724899,8705.29639,8675.77914,8690.537765000001,8707.724899,50.0,2019-08-13 07:00:00,8644.829012,TIME_EXIT,12.895887000000585,WIN
2019-08-14,SHORT,2019-08-14 02:15:00,8852.022919,8903.893039,8853.16922,8878.5311295,8902.022919,50.0,2019-08-14 07:00:00,8738.252544,TIME_EXIT,113.77037499999824,WIN
2019-08-15,LONG,2019-08-15 01:30:00,8650.273942,8635.94518,8561.435615,8598.6903975,8600.273942,50.0,2019-08-15 04:00:00,8600.273942,STOP_LOSS,-50.0,LOSS
2019-08-16,LONG,2019-08-16 01:15:00,8662.310103,8660.017501,8600.123273,8630.070387,8612.310103,50.0,2019-08-16 07:00:00,8685.236123,TIME_EXIT,22.92602000000079,WIN
2019-08-19,LONG,2019-08-19 01:00:00,8792.415267,8783.818009,8753.441032,8768.6295205,8742.415267,50.0,2019-08-19 07:00:00,8832.535802,TIME_EXIT,40.12053500000002,WIN
2019-08-20,LONG,2019-08-20 01:00:00,8880.107293,8874.948939,8827.090872,8851.019905500001,8830.107293,50.0,2019-08-20 07:00:00,8865.491956,TIME_EXIT,-14.615336999999272,LOSS
2019-08-21,LONG,2019-08-21 02:00:00,8838.553882,8825.37142,8785.250885,8805.311152499999,8788.553882,50.0,2019-08-21 07:00:00,8856.321547,TIME_EXIT,17.767664999999397,WIN
2019-08-23,LONG,2019-08-23 01:00:00,8895.868932,8886.125374,8829.670049,8857.8977115,8845.868932,50.0,2019-08-23 07:00:00,8845.868932,STOP_LOSS,-50.0,LOSS
2019-08-26,LONG,2019-08-26 01:45:00,8614.738611,8568.313421,8471.450986,8519.882203500001,8564.738611,50.0,2019-08-26 07:00:00,8651.993394,TIME_EXIT,37.2547829999985,WIN
2019-08-29,LONG,2019-08-29 02:00:00,8762.03829,8697.845434,8652.853119,8675.349276500001,8712.03829,50.0,2019-08-29 07:00:00,8815.914437,TIME_EXIT,53.87614699999904,WIN
