Date,Direction,Entry_Time,Entry_Price,SL_Level,SL_Distance,TP_Level,TP_Distance,Exit_Time,Exit_Price,Exit_Type,PnL_Points,Result,Asian_High,Asian_Low,Asian_Mid
2019-10-03,LONG,2019-10-03 01:45:00,8666.203679,8616.203679,50,8716.203679,50,2019-10-03 08:00:00,8653.912408,TIME_EXIT,-12.291271000000052,LOSS,8664.488618,8627.614805,8646.0517115
2019-10-08,SHORT,2019-10-08 02:45:00,8842.569128,8892.569128,50,8792.569128,50,2019-10-08 05:15:00,8792.569128,TAKE_PROFIT,50.0,WIN,8899.737831,8849.143528,8874.4406795
2019-10-09,LONG,2019-10-09 02:15:00,8748.240768,8698.240768,50,8798.240768,50,2019-10-09 04:00:00,8798.240768,TAKE_PROFIT,50.0,WIN,8746.239863,8694.788031,8720.513947
2019-10-11,LONG,2019-10-11 03:00:00,8940.32761,8890.32761,50,8990.32761,50,2019-10-11 08:00:00,8959.764969,TIME_EXIT,19.43735899999956,WIN,8928.322182,8880.586315,8904.4542485
2019-10-14,SHORT,2019-10-14 02:00:00,8978.630641,9028.630641,50,8928.630641,50,2019-10-14 04:30:00,8928.630641,TAKE_PROFIT,50.0,WIN,9026.652351,8982.060763,9004.356557
2019-10-15,LONG,2019-10-15 01:00:00,9021.793011,8971.793011,50,9071.793011,50,2019-10-15 08:00:00,9010.359271,TIME_EXIT,-11.433740000000398,LOSS,9012.360175,8988.635164,9000.4976695
2019-10-17,LONG,2019-10-17 03:00:00,9101.257508,9051.257508,50,9151.257508,50,2019-10-17 08:00:00,9123.267459,TIME_EXIT,22.009951,WIN,9093.539734,9070.100565,9081.8201495
2019-10-18,SHORT,2019-10-18 01:00:00,9064.383695,9114.383695,50,9014.383695,50,2019-10-18 08:00:00,9089.252081,TIME_EXIT,-24.8683860000001,LOSS,9094.968951,9068.099661,9081.534306000001
2019-10-22,SHORT,2019-10-22 03:00:00,9082.105993,9132.105993,50,9032.105993,50,2019-10-22 08:00:00,9117.550589,TIME_EXIT,-35.444596000001184,LOSS,9123.267459,9083.249367,9103.258413
2019-10-23,LONG,2019-10-23 03:00:00,8985.205041,8935.205041,50,9035.205041,50,2019-10-23 08:00:00,8991.493599,TIME_EXIT,6.288558000000194,WIN,8982.060763,8930.037243,8956.049003
2019-10-25,LONG,2019-10-25 01:45:00,9079.533401,9029.533401,50,9129.533401,50,2019-10-25 08:00:00,9066.3846,TIME_EXIT,-13.148801000001185,LOSS,9076.674966,9053.807485,9065.2412255
2019-10-29,SHORT,2019-10-29 03:00:00,9260.75819,9310.75819,50,9210.75819,50,2019-10-29 08:00:00,9262.187407,TIME_EXIT,-1.429216999998971,LOSS,9282.76814,9265.617529,9274.1928345
2019-11-04,LONG,2019-11-04 02:00:00,9369.950412,9319.950412,50,9419.950412,50,2019-11-04 08:00:00,9396.819703,TIME_EXIT,26.869290999999066,WIN,9369.092882,9345.082027,9357.0874545
2019-11-07,LONG,2019-11-07 01:00:00,9385.957649,9335.957649,50,9435.957649,50,2019-11-07 01:15:00,9435.957649,TAKE_PROFIT,50.0,WIN,9385.671806,9364.233542,9374.952674
2019-11-11,SHORT,2019-11-11 01:00:00,9405.395008,9455.395008,50,9355.395008,50,2019-11-11 08:00:00,9402.250729,TIME_EXIT,3.144279000000097,WIN,9436.551951,9410.254348,9423.4031495
2019-11-13,SHORT,2019-11-13 03:00:00,9419.40134,9469.40134,50,9369.40134,50,2019-11-13 08:00:00,9428.834176,TIME_EXIT,-9.432835999999952,LOSS,9450.844127,9423.688993,9437.26656
2019-11-18,LONG,2019-11-18 01:15:00,9541.456521,9491.456521,50,9591.456521,50,2019-11-18 08:00:00,9506.869456,TIME_EXIT,-34.58706499999971,LOSS,9514.873074,9497.43662,9506.154847
2019-11-19,LONG,2019-11-19 02:15:00,9555.748697,9505.748697,50,9605.748697,50,2019-11-19 08:00:00,9566.039063,TIME_EXIT,10.290365999999267,WIN,9547.173391,9509.727891,9528.450641
2019-11-20,SHORT,2019-11-20 03:00:00,9482.286914,9532.286914,50,9432.286914,50,2019-11-20 08:00:00,9506.583612,TIME_EXIT,-24.296698000000106,LOSS,9528.021876,9489.147158,9508.584517
2019-11-22,LONG,2019-11-22 02:15:00,9498.579994,9448.579994,50,9548.579994,50,2019-11-22 08:00:00,9481.14354,TIME_EXIT,-17.436454000000595,LOSS,9490.004688,9451.12997,9470.567329000001
2019-11-26,SHORT,2019-11-26 03:00:00,9567.754124,9617.754124,50,9517.754124,50,2019-11-26 08:00:00,9582.332144,TIME_EXIT,-14.578020000000834,LOSS,9629.496324,9573.470995,9601.4836595
2019-11-27,LONG,2019-11-27 01:00:00,9622.636079,9572.636079,50,9672.636079,50,2019-11-27 08:00:00,9621.778549,TIME_EXIT,-0.8575299999993149,LOSS,9621.206862,9601.197816,9611.202339
2019-11-28,LONG,2019-11-28 01:00:00,9642.645125,9592.645125,50,9692.645125,50,2019-11-28 08:00:00,9644.360186,TIME_EXIT,1.7150610000007873,WIN,9642.073438,9620.063488,9631.068463
2019-12-05,LONG,2019-12-05 01:00:00,9502.867647,9452.867647,50,9552.867647,50,2019-12-05 08:00:00,9515.444761,TIME_EXIT,12.57711400000153,WIN,9501.152586,9473.139921,9487.1462535
2019-12-06,LONG,2019-12-06 01:00:00,9531.737842,9481.737842,50,9581.737842,50,2019-12-06 07:45:00,9581.737842,TAKE_PROFIT,50.0,WIN,9523.44838,9506.869456,9515.158918000001
2019-12-10,SHORT,2019-12-10 02:30:00,9545.172487,9595.172487,50,9495.172487,50,2019-12-10 05:15:00,9495.172487,TAKE_PROFIT,50.0,WIN,9570.326716,9547.459235,9558.892975499999
2019-12-16,LONG,2019-12-16 02:00:00,9749.457659,9699.457659,50,9799.457659,50,2019-12-16 08:00:00,9777.389801,TIME_EXIT,27.932141999999658,WIN,9747.747528,9730.931239,9739.339383499999
2019-12-20,SHORT,2019-12-20 01:15:00,9881.707801,9931.707801,50,9831.707801,50,2019-12-20 08:00:00,9913.915271,TIME_EXIT,-32.207469999999375,LOSS,9897.669025,9883.702954,9890.6859895
2019-12-23,SHORT,2019-12-23 01:00:00,9935.576932,9985.576932,50,9885.576932,50,2019-12-23 08:00:00,9955.243441,TIME_EXIT,-19.666509000000588,LOSS,9945.837719,9938.712173,9942.274946
2019-12-24,LONG,2019-12-24 03:15:00,9953.248288,9903.248288,50,10003.248288,50,2019-12-24 08:00:00,9953.248288,TIME_EXIT,0.0,LOSS,9952.1082,9939.282217,9945.695208500001
2019-12-26,LONG,2019-12-26 01:00:00,9965.789249,9915.789249,50,10015.789249,50,2019-12-26 08:00:00,9969.779555,TIME_EXIT,3.9903059999996913,WIN,9964.079118,9952.1082,9958.093659
2019-12-30,SHORT,2019-12-30 03:45:00,10024.21873,10074.21873,50,9974.21873,50,2019-12-30 08:00:00,10024.788774,TIME_EXIT,-0.5700440000000526,LOSS,10043.885238,10025.358818,10034.622028000002
2020-01-02,LONG,2020-01-02 01:15:00,10026.498905,9976.498905,50,10076.498905,50,2020-01-02 08:00:00,10056.996244,TIME_EXIT,30.497338999999556,WIN,10023.648686,10001.416981,10012.532833500001
2020-01-03,SHORT,2020-01-03 01:45:00,10024.788774,10074.788774,50,9974.788774,50,2020-01-03 04:45:00,9974.788774,TAKE_PROFIT,50.0,WIN,10154.188697,10035.904626,10095.0466615
2020-01-06,SHORT,2020-01-06 02:15:00,9986.025801,10036.025801,50,9936.025801,50,2020-01-06 08:00:00,9980.040342,TIME_EXIT,5.985458999999537,WIN,10027.068949,9987.165889,10007.117419
2020-01-08,LONG,2020-01-08 02:45:00,10069.537205,10019.537205,50,10119.537205,50,2020-01-08 05:15:00,10119.537205,TAKE_PROFIT,50.0,WIN,10068.112096,9893.678719,9980.8954075
2020-01-09,LONG,2020-01-09 01:00:00,10230.859577,10180.859577,50,10280.859577,50,2020-01-09 08:00:00,10253.946347,TIME_EXIT,23.086769999999888,WIN,10222.593943,10183.83097,10203.212456500001
2020-01-10,LONG,2020-01-10 04:00:00,10312.090806,10262.090806,50,10362.090806,50,2020-01-10 08:00:00,10304.110194,TIME_EXIT,-7.9806119999993825,LOSS,10307.815478,10278.743249,10293.2793635
2020-01-13,LONG,2020-01-13 02:30:00,10282.733555,10232.733555,50,10332.733555,50,2020-01-13 08:00:00,10274.752943,TIME_EXIT,-7.9806120000012015,LOSS,10280.168358,10243.970582,10262.06947
2020-01-14,SHORT,2020-01-14 01:15:00,10349.998713,10399.998713,50,10299.998713,50,2020-01-14 08:00:00,10355.129107,TIME_EXIT,-5.1303939999997965,LOSS,10391.611904,10351.138801,10371.3753525
2020-01-16,LONG,2020-01-16 02:00:00,10360.829544,10310.829544,50,10410.829544,50,2020-01-16 08:00:00,10370.235265,TIME_EXIT,9.405720999999176,WIN,10355.129107,10333.467446,10344.298276500002
2020-01-17,LONG,2020-01-17 02:15:00,10430.944921,10380.944921,50,10480.944921,50,2020-01-17 08:00:00,10458.592041,TIME_EXIT,27.64711999999963,WIN,10430.374877,10413.843609,10422.109242999999
2020-01-20,SHORT,2020-01-20 01:00:00,10460.587194,10510.587194,50,10410.587194,50,2020-01-20 08:00:00,10450.611429,TIME_EXIT,9.975764999999228,WIN,10473.983221,10461.44226,10467.7127405
2020-01-24,LONG,2020-01-24 02:00:00,10571.175675,10521.175675,50,10621.175675,50,2020-01-24 08:00:00,10576.021046,TIME_EXIT,4.845370999999432,WIN,10569.750565,10549.799035,10559.7748
2020-01-30,SHORT,2020-01-30 01:00:00,10283.018577,10333.018577,50,10233.018577,50,2020-01-30 03:15:00,10333.018577,STOP_LOSS,-50.0,LOSS,10405.862997,10309.810631,10357.836814
2020-01-31,SHORT,2020-01-31 01:30:00,10485.099074,10535.099074,50,10435.099074,50,2020-01-31 04:15:00,10435.099074,TAKE_PROFIT,50.0,WIN,10544.38362,10492.794664,10518.589142
2020-02-04,LONG,2020-02-04 02:00:00,10495.074839,10445.074839,50,10545.074839,50,2020-02-04 06:30:00,10545.074839,TAKE_PROFIT,50.0,WIN,10473.413178,10359.974478,10416.693828
2020-02-05,LONG,2020-02-05 02:15:00,10672.643456,10622.643456,50,10722.643456,50,2020-02-05 02:30:00,10722.643456,TAKE_PROFIT,50.0,WIN,10664.377822,10623.904718,10644.14127
2020-02-07,SHORT,2020-02-07 03:45:00,10739.908614,10789.908614,50,10689.908614,50,2020-02-07 08:00:00,10732.783068,TIME_EXIT,7.125545999999304,WIN,10796.627964,10743.613899,10770.1209315
2020-02-12,LONG,2020-02-12 02:15:00,10914.912035,10864.912035,50,10964.912035,50,2020-02-12 08:00:00,10925.457844,TIME_EXIT,10.5458090000011,WIN,10904.651248,10857.907663,10881.2794555
2020-02-13,SHORT,2020-02-13 01:45:00,10904.93627,10954.93627,50,10854.93627,50,2020-02-13 04:00:00,10854.93627,TAKE_PROFIT,50.0,WIN,10943.699243,10909.49662,10926.5979315
2020-02-18,SHORT,2020-02-18 01:00:00,10895.530549,10945.530549,50,10845.530549,50,2020-02-18 08:00:00,10931.158281,TIME_EXIT,-35.62773200000083,LOSS,10948.544614,10904.651248,10926.597931
2020-02-24,SHORT,2020-02-24 02:00:00,10515.311391,10565.311391,50,10465.311391,50,2020-02-24 02:30:00,10465.311391,TAKE_PROFIT,50.0,WIN,10629.890177,10549.228992,10589.559584499999
2020-02-26,SHORT,2020-02-26 02:30:00,10072.957468,10122.957468,50,10022.957468,50,2020-02-26 02:45:00,10022.957468,TAKE_PROFIT,50.0,WIN,10201.787347,10078.657905,10140.222625999999
2020-03-02,LONG,2020-03-02 01:45:00,9828.408714,9778.408714,50,9878.408714,50,2020-03-02 02:30:00,9878.408714,TAKE_PROFIT,50.0,WIN,9761.998621,9481.252091,9621.625356
2020-03-03,LONG,2020-03-03 03:30:00,10138.512495,10088.512495,50,10188.512495,50,2020-03-03 05:00:00,10088.512495,STOP_LOSS,-50.0,LOSS,10137.372408,9982.035495,10059.7039515
2020-03-04,LONG,2020-03-04 01:00:00,9953.818331,9903.818331,50,10003.818331,50,2020-03-04 02:00:00,9903.818331,STOP_LOSS,-50.0,LOSS,9938.997195,9755.443118,9847.2201565
2020-03-05,SHORT,2020-03-05 02:15:00,10033.909473,10083.909473,50,9983.909473,50,2020-03-05 03:00:00,9983.909473,TAKE_PROFIT,50.0,WIN,10132.527036,10051.295807,10091.9114215
2020-03-06,SHORT,2020-03-06 03:30:00,9694.733463,9744.733463,50,9644.733463,50,2020-03-06 04:00:00,9644.733463,TAKE_PROFIT,50.0,WIN,9948.97296,9713.829927,9831.401443499999
2020-03-10,LONG,2020-03-10 01:00:00,9411.136714,9361.136714,50,9461.136714,50,2020-03-10 02:00:00,9361.136714,STOP_LOSS,-50.0,LOSS,9367.813392,9133.525425,9250.6694085
2020-03-13,LONG,2020-03-13 01:00:00,8326.628547,8276.628547,50,8376.628547,50,2020-03-13 01:15:00,8376.628547,TAKE_PROFIT,50.0,WIN,8294.421077,7915.056984,8104.739030500001
2020-03-20,LONG,2020-03-20 01:15:00,8417.841492,8367.841492,50,8467.841492,50,2020-03-20 01:45:00,8467.841492,TAKE_PROFIT,50.0,WIN,8409.56885,8131.436908,8270.502879
2020-03-23,LONG,2020-03-23 02:00:00,7789.6912,7739.6912,50,7839.6912,50,2020-03-23 02:30:00,7739.6912,STOP_LOSS,-50.0,LOSS,7768.296435,7563.762485,7666.02946
2020-03-24,LONG,2020-03-24 01:00:00,8289.472904,8239.472904,50,8339.472904,50,2020-03-24 01:15:00,8339.472904,TAKE_PROFIT,50.0,WIN,8286.049741,8027.31572,8156.682730500001
2020-03-25,LONG,2020-03-25 02:30:00,8688.271318,8638.271318,50,8738.271318,50,2020-03-25 03:15:00,8738.271318,TAKE_PROFIT,50.0,WIN,8657.177593,8417.556229,8537.366911000001
2020-03-26,SHORT,2020-03-26 02:30:00,8392.738301,8442.738301,50,8342.738301,50,2020-03-26 05:30:00,8442.738301,STOP_LOSS,-50.0,LOSS,8614.388064,8393.594092,8503.991078
2020-03-27,SHORT,2020-03-27 04:00:00,8784.975655,8834.975655,50,8734.975655,50,2020-03-27 05:00:00,8734.975655,TAKE_PROFIT,50.0,WIN,9006.625417,8793.53356,8900.0794885
2020-04-01,SHORT,2020-04-01 01:00:00,8614.1028,8664.1028,50,8564.1028,50,2020-04-01 01:45:00,8664.1028,STOP_LOSS,-50.0,LOSS,8837.17888,8744.468233,8790.8235565
2020-04-02,LONG,2020-04-02 02:00:00,8630.648085,8580.648085,50,8680.648085,50,2020-04-02 04:45:00,8580.648085,STOP_LOSS,-50.0,LOSS,8613.24701,8511.978457,8562.612733499998
2020-04-03,SHORT,2020-04-03 03:30:00,8587.573292,8637.573292,50,8537.573292,50,2020-04-03 06:30:00,8637.573292,STOP_LOSS,-50.0,LOSS,8717.082935,8588.99961,8653.0412725
2020-04-06,LONG,2020-04-06 01:00:00,8937.876906,8887.876906,50,8987.876906,50,2020-04-06 07:00:00,8887.876906,STOP_LOSS,-50.0,LOSS,8919.049513,8699.967123,8809.508318
2020-04-07,LONG,2020-04-07 01:00:00,9242.823619,9192.823619,50,9292.823619,50,2020-04-07 01:45:00,9292.823619,TAKE_PROFIT,50.0,WIN,9238.82993,9069.09813,9153.96403
2020-04-15,SHORT,2020-04-15 02:15:00,9841.877031,9891.877031,50,9791.877031,50,2020-04-15 03:45:00,9791.877031,TAKE_PROFIT,50.0,WIN,9922.321347,9851.861255,9887.091301
2020-04-16,LONG,2020-04-16 01:00:00,9831.037017,9781.037017,50,9881.037017,50,2020-04-16 01:30:00,9881.037017,TAKE_PROFIT,50.0,WIN,9777.692737,9699.53053,9738.6116335
2020-04-22,LONG,2020-04-22 01:00:00,9692.969469,9642.969469,50,9742.969469,50,2020-04-22 03:30:00,9742.969469,TAKE_PROFIT,50.0,WIN,9688.119989,9584.854591,9636.487290000001
2020-04-24,LONG,2020-04-24 01:45:00,9773.984311,9723.984311,50,9823.984311,50,2020-04-24 04:15:00,9823.984311,TAKE_PROFIT,50.0,WIN,9773.699048,9696.963158,9735.331103
2020-04-28,LONG,2020-04-28 02:30:00,10104.034215,10054.034215,50,10154.034215,50,2020-04-28 04:15:00,10154.034215,TAKE_PROFIT,50.0,WIN,10095.476309,10015.031994,10055.254151500001
2020-05-01,SHORT,2020-05-01 01:15:00,10013.035149,10063.035149,50,9963.035149,50,2020-05-01 02:30:00,9963.035149,TAKE_PROFIT,50.0,WIN,10111.451067,10026.442535,10068.946801
2020-05-04,LONG,2020-05-04 01:30:00,9904.349744,9854.349744,50,9954.349744,50,2020-05-04 04:00:00,9854.349744,STOP_LOSS,-50.0,LOSS,9892.939203,9763.144297,9828.04175
2020-05-06,LONG,2020-05-06 01:00:00,10236.96702,10186.96702,50,10286.96702,50,2020-05-06 08:00:00,10257.791257,TIME_EXIT,20.82423700000072,WIN,10229.550168,10129.993196,10179.771681999999
2020-05-07,LONG,2020-05-07 01:00:00,10309.138693,10259.138693,50,10359.138693,50,2020-05-07 02:15:00,10359.138693,TAKE_PROFIT,50.0,WIN,10304.574476,10196.174335,10250.374405499999
2020-05-08,LONG,2020-05-08 01:00:00,10523.656867,10473.656867,50,10573.656867,50,2020-05-08 02:30:00,10473.656867,STOP_LOSS,-50.0,LOSS,10516.240015,10400.423022,10458.3315185
2020-05-11,SHORT,2020-05-11 04:00:00,10493.98946,10543.98946,50,10443.98946,50,2020-05-11 06:45:00,10443.98946,TAKE_PROFIT,50.0,WIN,10594.687486,10512.531589,10553.6095375
2020-05-13,LONG,2020-05-13 01:00:00,10407.55461,10357.55461,50,10457.55461,50,2020-05-13 02:30:00,10357.55461,STOP_LOSS,-50.0,LOSS,10390.438799,10266.634427,10328.536613
2020-05-15,LONG,2020-05-15 02:00:00,10409.551455,10359.551455,50,10459.551455,50,2020-05-15 05:30:00,10359.551455,STOP_LOSS,-50.0,LOSS,10406.69882,10329.10714,10367.902979999999
2020-05-18,LONG,2020-05-18 02:30:00,10518.23686,10468.23686,50,10568.23686,50,2020-05-18 06:45:00,10568.23686,TAKE_PROFIT,50.0,WIN,10513.672643,10446.35045,10480.0115465
2020-05-20,LONG,2020-05-20 03:15:00,10711.360269,10661.360269,50,10761.360269,50,2020-05-20 08:00:00,10732.184507,TIME_EXIT,20.82423799999924,WIN,10687.96866,10616.08225,10652.025454999999
2020-05-21,SHORT,2020-05-21 03:00:00,10751.582427,10801.582427,50,10701.582427,50,2020-05-21 07:30:00,10801.582427,STOP_LOSS,-50.0,LOSS,10829.174107,10755.576116,10792.375111500001
2020-05-22,SHORT,2020-05-22 01:30:00,10588.982215,10638.982215,50,10538.982215,50,2020-05-22 06:00:00,10638.982215,STOP_LOSS,-50.0,LOSS,10735.037142,10592.405377,10663.721259499998
2020-05-25,LONG,2020-05-25 01:00:00,10806.638288,10756.638288,50,10856.638288,50,2020-05-25 05:45:00,10856.638288,TAKE_PROFIT,50.0,WIN,10800.077227,10744.736102,10772.4066645
2020-05-26,LONG,2020-05-26 01:15:00,10951.552161,10901.552161,50,11001.552161,50,2020-05-26 06:15:00,10901.552161,STOP_LOSS,-50.0,LOSS,10948.414262,10844.578338,10896.496299999999
2020-06-02,LONG,2020-06-02 01:00:00,10949.84058,10899.84058,50,10999.84058,50,2020-06-02 03:30:00,10999.84058,TAKE_PROFIT,50.0,WIN,10941.567938,10901.631043,10921.5994905
2020-06-05,LONG,2020-06-05 01:00:00,11041.124909,10991.124909,50,11091.124909,50,2020-06-05 07:00:00,10991.124909,STOP_LOSS,-50.0,LOSS,11029.999632,10966.671128,10998.33538
2020-06-08,SHORT,2020-06-08 02:00:00,11185.753519,11235.753519,50,11135.753519,50,2020-06-08 08:00:00,11210.286182,TIME_EXIT,-24.532662999999957,LOSS,11268.479942,11212.283027,11240.3814845
2020-06-09,SHORT,2020-06-09 02:45:00,11247.940968,11297.940968,50,11197.940968,50,2020-06-09 03:30:00,11197.940968,TAKE_PROFIT,50.0,WIN,11292.727342,11249.652549,11271.1899455
2020-06-11,SHORT,2020-06-11 01:00:00,11406.832754,11456.832754,50,11356.832754,50,2020-06-11 02:00:00,11356.832754,TAKE_PROFIT,50.0,WIN,11519.511848,11411.967498,11465.739673
2020-06-12,LONG,2020-06-12 03:15:00,11128.415549,11078.415549,50,11178.415549,50,2020-06-12 08:00:00,11157.512429,TIME_EXIT,29.096880000000965,WIN,11114.7229,10957.542695,11036.1327975
2020-06-15,SHORT,2020-06-15 01:00:00,10743.401199,10793.401199,50,10693.401199,50,2020-06-15 03:00:00,10793.401199,STOP_LOSS,-50.0,LOSS,10952.122688,10865.402575,10908.7626315
2020-06-17,LONG,2020-06-17 02:15:00,11444.964437,11394.964437,50,11494.964437,50,2020-06-17 04:45:00,11394.964437,STOP_LOSS,-50.0,LOSS,11413.256978,11329.275059,11371.266018499999
2020-06-18,LONG,2020-06-18 03:30:00,11447.535312,11397.535312,50,11497.535312,50,2020-06-18 05:00:00,11397.535312,STOP_LOSS,-50.0,LOSS,11420.398297,11273.572766,11346.985531499999
2020-06-19,LONG,2020-06-19 01:00:00,11467.816659,11417.816659,50,11517.816659,50,2020-06-19 07:00:00,11517.816659,TAKE_PROFIT,50.0,WIN,11457.247506,11405.2587,11431.253103
2020-06-22,LONG,2020-06-22 02:15:00,11432.110061,11382.110061,50,11482.110061,50,2020-06-22 08:00:00,11425.540047,TIME_EXIT,-6.5700139999989915,LOSS,11423.540478,11283.570614,11353.555546
2020-06-23,LONG,2020-06-23 02:15:00,11622.354815,11572.354815,50,11672.354815,50,2020-06-23 08:00:00,11641.779205,TIME_EXIT,19.42439000000013,WIN,11606.929565,11394.403894,11500.6667295
2020-06-24,SHORT,2020-06-24 02:30:00,11606.072607,11656.072607,50,11556.072607,50,2020-06-24 04:15:00,11556.072607,TAKE_PROFIT,50.0,WIN,11702.623248,11614.927843,11658.7755455
2020-06-26,SHORT,2020-06-26 02:00:00,11486.38409,11536.38409,50,11436.38409,50,2020-06-26 04:30:00,11536.38409,STOP_LOSS,-50.0,LOSS,11563.795995,11510.664577,11537.230286
2020-07-02,LONG,2020-07-02 01:00:00,11780.320805,11730.320805,50,11830.320805,50,2020-07-02 07:30:00,11830.320805,TAKE_PROFIT,50.0,WIN,11768.037735,11714.906317,11741.472026
2020-07-03,LONG,2020-07-03 01:00:00,11861.160543,11811.160543,50,11911.160543,50,2020-07-03 08:00:00,11825.168292,TIME_EXIT,-35.99225099999967,LOSS,11851.162695,11814.599139,11832.880917
2020-07-07,SHORT,2020-07-07 01:00:00,12081.398839,12131.398839,50,12031.398839,50,2020-07-07 08:00:00,12084.255367,TIME_EXIT,-2.856528000000253,LOSS,12185.376452,12095.681478,12140.528965000001
2020-07-10,SHORT,2020-07-10 01:00:00,12193.089077,12243.089077,50,12143.089077,50,2020-07-10 06:00:00,12243.089077,STOP_LOSS,-50.0,LOSS,12292.781899,12201.087355,12246.934626999999
2020-07-16,SHORT,2020-07-16 03:00:00,12079.684922,12129.684922,50,12029.684922,50,2020-07-16 03:30:00,12029.684922,TAKE_PROFIT,50.0,WIN,12173.664688,12083.684061,12128.6743745
2020-07-17,LONG,2020-07-17 03:15:00,12123.675451,12073.675451,50,12173.675451,50,2020-07-17 08:00:00,12155.097257,TIME_EXIT,31.421806000000288,WIN,12120.53327,12060.831838,12090.682553999999
2020-07-21,LONG,2020-07-21 01:00:00,12616.712156,12566.712156,50,12666.712156,50,2020-07-21 08:00:00,12566.712156,STOP_LOSS,-50.0,LOSS,12592.717322,12495.595375,12544.1563485
2020-07-22,SHORT,2020-07-22 02:30:00,12363.623789,12413.623789,50,12313.623789,50,2020-07-22 05:15:00,12413.623789,STOP_LOSS,-50.0,LOSS,12473.028806,12392.189068,12432.608937
2020-07-23,LONG,2020-07-23 01:00:00,12428.752624,12378.752624,50,12478.752624,50,2020-07-23 01:45:00,12478.752624,TAKE_PROFIT,50.0,WIN,12400.187346,12347.055928,12373.621637
2020-07-24,SHORT,2020-07-24 01:45:00,11913.720655,11963.720655,50,11863.720655,50,2020-07-24 02:30:00,11863.720655,TAKE_PROFIT,50.0,WIN,12108.250201,11940.572016,12024.4111085
2020-07-28,SHORT,2020-07-28 02:45:00,12204.229536,12254.229536,50,12154.229536,50,2020-07-28 04:45:00,12154.229536,TAKE_PROFIT,50.0,WIN,12292.781899,12205.086494,12248.934196499999
2020-07-29,LONG,2020-07-29 02:00:00,12095.395825,12045.395825,50,12145.395825,50,2020-07-29 08:00:00,12115.105867,TIME_EXIT,19.710042000000612,WIN,12088.825811,12011.413907,12050.119859
2020-07-30,SHORT,2020-07-30 01:15:00,12169.094244,12219.094244,50,12119.094244,50,2020-07-30 02:00:00,12119.094244,TAKE_PROFIT,50.0,WIN,12213.370425,12170.80816,12192.0892925
2020-08-05,LONG,2020-08-05 01:30:00,12696.12363,12646.12363,50,12746.12363,50,2020-08-05 08:00:00,12677.556199,TIME_EXIT,-18.567430999999488,LOSS,12686.411435,12632.423059,12659.417247000001
2020-08-11,LONG,2020-08-11 02:30:00,12714.691061,12664.691061,50,12764.691061,50,2020-08-11 06:30:00,12664.691061,STOP_LOSS,-50.0,LOSS,12711.54888,12635.56524,12673.55706
2020-08-12,LONG,2020-08-12 02:00:00,12511.877584,12461.877584,50,12561.877584,50,2020-08-12 08:00:00,12503.593653,TIME_EXIT,-8.283930999999939,LOSS,12510.734973,12429.895235,12470.315104000001
2020-08-17,LONG,2020-08-17 02:15:00,12790.960354,12740.960354,50,12840.960354,50,2020-08-17 08:00:00,12828.095216,TIME_EXIT,37.134861999998975,WIN,12785.818604,12739.2572,12762.537902
2020-08-21,SHORT,2020-08-21 02:15:00,13113.748,13163.748,50,13063.748,50,2020-08-21 06:45:00,13063.748,TAKE_PROFIT,50.0,WIN,13167.450723,13127.744986,13147.5978545
2020-08-24,LONG,2020-08-24 01:00:00,13272.8566,13222.8566,50,13322.8566,50,2020-08-24 03:00:00,13322.8566,TAKE_PROFIT,50.0,WIN,13271.428336,13216.583002,13244.005669
2020-08-26,LONG,2020-08-26 03:30:00,13442.248701,13392.248701,50,13492.248701,50,2020-08-26 08:00:00,13440.249132,TIME_EXIT,-1.9995689999996102,LOSS,13434.821729,13402.257311,13418.539519999998
2020-09-01,LONG,2020-09-01 01:30:00,13925.858864,13875.858864,50,13975.858864,50,2020-09-01 02:30:00,13975.858864,TAKE_PROFIT,50.0,WIN,13910.719266,13822.452556,13866.585911
2020-09-02,LONG,2020-09-02 02:15:00,14191.801606,14141.801606,50,14241.801606,50,2020-09-02 04:45:00,14241.801606,TAKE_PROFIT,50.0,WIN,14188.08812,14078.397451,14133.2427855
2020-09-03,SHORT,2020-09-03 04:00:00,14102.96359,14152.96359,50,14052.96359,50,2020-09-03 04:45:00,14052.96359,TAKE_PROFIT,50.0,WIN,14212.654259,14122.673632,14167.6639455
2020-09-04,LONG,2020-09-04 02:15:00,13409.398631,13359.398631,50,13459.398631,50,2020-09-04 03:30:00,13459.398631,TAKE_PROFIT,50.0,WIN,13379.976394,13234.293474,13307.134934
2020-09-08,SHORT,2020-09-08 03:00:00,13090.324471,13140.324471,50,13040.324471,50,2020-09-08 03:15:00,13040.324471,TAKE_PROFIT,50.0,WIN,13235.721738,13106.035374,13170.878556
2020-09-09,LONG,2020-09-09 02:30:00,12826.381299,12776.381299,50,12876.381299,50,2020-09-09 04:30:00,12876.381299,TAKE_PROFIT,50.0,WIN,12752.968534,12569.293794,12661.131163999999
2020-09-10,SHORT,2020-09-10 02:45:00,12908.934954,12958.934954,50,12858.934954,50,2020-09-10 04:00:00,12958.934954,STOP_LOSS,-50.0,LOSS,13080.612277,12944.070246,13012.3412615
2020-09-11,LONG,2020-09-11 01:00:00,12892.652745,12842.652745,50,12942.652745,50,2020-09-11 02:15:00,12942.652745,TAKE_PROFIT,50.0,WIN,12875.513578,12774.392492,12824.953035
