date,entry_time,direction,entry_price,stop_loss,take_profit,asian_high,asian_low,breakout_level,risk,result,exit_time,exit_price,pnl,pnl_points
2018-05-01,2018-05-01 10:30:00+02:00,LONG,7706.905574,7687.897263,7763.930507000002,7737.256914,7695.523822,7692.897263,19.008311000000504,LOSS,2018-05-01 10:35:00+02:00,7687.897263,-19.008311000000504,-19.008311000000504
2018-05-02,2018-05-02 09:55:00+02:00,LONG,7822.765977,7804.925025,7876.288833000001,7855.743875,7816.637341,7809.925025,17.84095200000047,LOSS,2018-05-02 10:30:00+02:00,7804.925025,-17.84095200000047,-17.84095200000047
2018-05-03,2018-05-03 10:55:00+02:00,LONG,7742.51003,7713.287326,7830.1781420000025,7764.398016,7735.505875,7718.287326,29.222704000000704,LOSS,2018-05-03 11:10:00+02:00,7713.287326,-29.222704000000704,-29.222704000000704
2018-05-04,2018-05-04 09:30:00+02:00,LONG,7757.39386,7739.844749,7810.041193000001,7783.659443,7749.806025,7744.844749,17.549111000000266,LOSS,2018-05-04 09:40:00+02:00,7739.844749,-17.549111000000266,-17.549111000000266
2018-05-07,2018-05-07 09:35:00+02:00,LONG,7945.338695,7938.003976,7976.565554,7976.565554,7943.587656,7943.003976,7.334719000000405,LOSS,2018-05-07 10:30:00+02:00,7938.003976,-7.334719000000405,-7.334719000000405
2018-05-08,2018-05-08 08:20:00+02:00,LONG,7933.956942,7923.995666,7981.81867,7981.81867,7932.789583,7928.995666,9.961275999999998,LOSS,2018-05-08 10:50:00+02:00,7923.995666,-9.961275999999998,-9.961275999999998
2018-05-10,2018-05-10 09:25:00+02:00,LONG,8056.529661,8047.735743,8082.911414999998,8078.125806,8054.778622,8052.735743,8.793917999999394,WIN,2018-05-10 10:35:00+02:00,8082.911414999998,26.381753999998182,26.381753999998182
2018-05-11,2018-05-11 10:35:00+02:00,LONG,8115.773141,8106.979223,8147.58368,8147.58368,8113.146583,8111.979223,8.793917999999394,LOSS,2018-05-11 10:40:00+02:00,8106.979223,-8.793917999999394,-8.793917999999394
2018-05-14,2018-05-14 08:35:00+02:00,LONG,8141.455044,8134.995845,8164.802228,8164.802228,8140.287685,8139.995845,6.459198999999899,WIN,2018-05-14 10:40:00+02:00,8164.802228,23.347183999999288,23.347183999999288
2018-05-15,2018-05-15 08:40:00+02:00,LONG,8109.936345,8099.099549,8142.446733000002,8133.867209,8108.477146,8104.099549,10.836796000000504,LOSS,2018-05-15 09:35:00+02:00,8099.099549,-10.836796000000504,-10.836796000000504
2018-05-16,2018-05-16 10:40:00+02:00,SHORT,8053.319423,8068.825656,8006.800724,8062.950136,8034.349835,8063.825656,15.506233000000066,LOSS,2018-05-16 10:45:00+02:00,8068.825656,-15.506233000000066,-15.506233000000066
2018-05-17,2018-05-17 09:25:00+02:00,LONG,8064.409335,8055.615418,8102.05667,8102.05667,8062.658296,8060.615418,8.793916999999965,LOSS,2018-05-17 09:35:00+02:00,8055.615418,-8.793916999999965,-8.793916999999965
2018-05-22,2018-05-22 08:05:00+02:00,SHORT,8104.099549,8115.228185,8068.786932,8109.936345,8068.786932,8110.228185,11.12863600000037,LOSS,2018-05-22 10:35:00+02:00,8115.228185,-11.12863600000037,-11.12863600000037
2018-05-23,2018-05-23 11:30:00+02:00,SHORT,8029.972238,8046.64583,7972.771636,8036.100874,7972.771636,8041.64583,16.6735920000001,LOSS,2018-05-23 12:40:00+02:00,8046.64583,-16.6735920000001,-16.6735920000001
2018-05-25,2018-05-25 08:25:00+02:00,LONG,8135.034568,8126.53249,8162.17567,8162.17567,8134.742728,8131.53249,8.502078000000438,LOSS,2018-05-25 08:40:00+02:00,8126.53249,-8.502078000000438,-8.502078000000438
2018-05-28,2018-05-28 09:45:00+02:00,LONG,8140.871364,8132.369287,8179.686058,8179.686058,8139.120325,8137.369287,8.50207699999919,LOSS,2018-05-29 02:20:00+02:00,8132.369287,-8.50207699999919,-8.50207699999919
2018-05-30,2018-05-30 08:30:00+02:00,SHORT,8138.536646,8150.248961,8081.919724,8139.704005,8081.919724,8145.248961,11.712315000000672,LOSS,2018-05-30 12:25:00+02:00,8150.248961,-11.712315000000672,-11.712315000000672
2018-05-31,2018-05-31 10:30:00+02:00,LONG,8151.961277,8138.497922,8192.351342000002,8175.600301,8149.918398,8143.497922,13.463355000000774,LOSS,2018-05-31 11:45:00+02:00,8138.497922,-13.463355000000774,-13.463355000000774
2018-06-01,2018-06-01 08:35:00+02:00,SHORT,8177.64318,8185.853417,8147.0,8180.561578,8147.0,8180.853417,8.210237000000234,LOSS,2018-06-01 09:50:00+02:00,8185.853417,-8.210237000000234,-8.210237000000234
2018-06-04,2018-06-04 10:50:00+02:00,SHORT,8311.59765,8319.516048,8287.083107,8312.47317,8287.083107,8314.516048,7.918397999999797,LOSS,2018-06-04 12:00:00+02:00,8319.516048,-7.918397999999797,-7.918397999999797
2018-06-05,2018-06-05 11:35:00+02:00,SHORT,8367.630893,8388.098402,8306.228366,8375.218728,8333.193796,8383.098402,20.467509000000064,LOSS,2018-06-05 17:55:00+02:00,8388.098402,-20.467509000000064,-20.467509000000064
2018-06-07,2018-06-07 08:45:00+02:00,LONG,8418.702859,8410.492621,8444.968441,8444.968441,8417.827339,8415.492621,8.210238000001482,LOSS,2018-06-07 10:30:00+02:00,8410.492621,-8.210238000001482,-8.210238000001482
2018-06-11,2018-06-11 11:00:00+02:00,SHORT,8358.231739,8375.157942,8307.453130000004,8359.686154,8330.01609,8370.157942,16.926202999999077,LOSS,2018-06-11 12:40:00+02:00,8375.157942,-16.926202999999077,-16.926202999999077
2018-06-12,2018-06-12 10:45:00+02:00,SHORT,8389.937985,8403.373592,8349.631164000002,8391.101517,8357.649973,8398.373592,13.435606999999436,LOSS,2018-06-12 12:35:00+02:00,8403.373592,-13.435606999999436,-13.435606999999436
2018-06-13,2018-06-13 10:50:00+02:00,SHORT,8436.770146,8444.388093,8412.626858,8437.061029,8412.626858,8439.388093,7.617946999998821,LOSS,2018-06-13 11:00:00+02:00,8444.388093,-7.617946999998821,-7.617946999998821
2018-06-15,2018-06-15 09:40:00+02:00,LONG,8475.457583,8465.803455,8512.690605,8512.690605,8472.548753,8470.803455,9.654128000000128,LOSS,2018-06-15 09:45:00+02:00,8465.803455,-9.654128000000128,-9.654128000000128
2018-06-18,2018-06-18 09:35:00+02:00,LONG,8408.263613,8402.681847,8433.861316,8433.861316,8407.97273,8407.681847,5.581765999999334,LOSS,2018-06-18 10:30:00+02:00,8402.681847,-5.581765999999334,-5.581765999999334
2018-06-19,2018-06-19 10:40:00+02:00,SHORT,8389.647102,8402.791826,8333.215803,8390.228868,8333.215803,8397.791826,13.14472399999977,LOSS,2018-06-19 10:45:00+02:00,8402.791826,-13.14472399999977,-13.14472399999977
2018-06-20,2018-06-20 09:30:00+02:00,SHORT,8466.440211,8474.34904,8420.771582,8468.767274,8420.771582,8469.34904,7.908828999999969,LOSS,2018-06-20 09:45:00+02:00,8474.34904,-7.908828999999969,-7.908828999999969
2018-06-22,2018-06-22 09:25:00+02:00,SHORT,8458.295487,8465.622551,8416.990103,8458.877253,8416.990103,8460.622551,7.3270640000009735,WIN,2018-06-22 10:35:00+02:00,8416.990103,41.30538399999932,41.30538399999932
2018-06-26,2018-06-26 09:45:00+02:00,SHORT,8244.205609,8252.696205,8204.936405,8246.532673,8204.936405,8247.696205,8.490595999999641,LOSS,2018-06-26 10:30:00+02:00,8252.696205,-8.490595999999641,-8.490595999999641
2018-06-27,2018-06-27 09:15:00+02:00,SHORT,8264.858301,8281.49362,8160.140426,8268.348897,8160.140426,8276.49362,16.635318999999072,LOSS,2018-06-27 09:35:00+02:00,8281.49362,-16.635318999999072,-16.635318999999072
2018-06-28,2018-06-28 10:35:00+02:00,LONG,8149.668638,8133.033319,8199.574595,8190.974022,8140.651265,8138.033319,16.63531899999998,LOSS,2018-06-28 10:45:00+02:00,8133.033319,-16.63531899999998,-16.63531899999998
2018-06-29,2018-06-29 11:05:00+02:00,SHORT,8265.440067,8285.565982,8205.062321999998,8277.075386,8224.425566,8280.565982,20.125915000000532,LOSS,2018-06-29 11:55:00+02:00,8285.565982,-20.125915000000532,-20.125915000000532
2018-07-02,2018-07-02 10:35:00+02:00,LONG,8167.994266,8125.179478,8296.438629999999,8231.988523,8135.706255,8130.179478,42.81478799999968,WIN,2018-07-02 22:10:00+02:00,8296.438629999999,128.44436399999904,128.44436399999904
2018-07-03,2018-07-03 09:20:00+02:00,SHORT,8326.234611,8336.179622,8257.00446,8327.398143,8257.00446,8331.179622,9.945010999999795,WIN,2018-07-03 10:50:00+02:00,8257.00446,69.23015099999975,69.23015099999975
2018-07-04,2018-07-04 11:50:00+02:00,LONG,8180.211352,8169.975458,8210.919034000002,8206.099937,8179.920469,8174.975458,10.235894000000371,LOSS,2018-07-04 22:05:00+02:00,8169.975458,-10.235894000000371,-10.235894000000371
2018-07-05,2018-07-05 11:10:00+02:00,SHORT,8224.134683,8237.861172,8166.539851,8230.243225,8166.539851,8232.861172,13.726489000000583,LOSS,2018-07-05 12:25:00+02:00,8237.861172,-13.726489000000583,-13.726489000000583
2018-07-06,2018-07-06 08:45:00+02:00,LONG,8270.385077,8263.348897,8328.270792,8328.270792,8269.803312,8268.348897,7.036180000000968,WIN,2018-07-06 10:40:00+02:00,8328.270792,57.88571499999853,57.88571499999853
2018-07-09,2018-07-09 09:35:00+02:00,SHORT,8457.131955,8463.295487,8438.641359000005,8457.422838,8438.806327,8458.295487,6.163531999998668,LOSS,2018-07-09 10:30:00+02:00,8463.295487,-6.163531999998668,-6.163531999998668
2018-07-10,2018-07-10 09:30:00+02:00,LONG,8504.254999,8495.182637,8531.472085000003,8526.652989,8500.47352,8500.182637,9.072362000000794,LOSS,2018-07-10 10:30:00+02:00,8495.182637,-9.072362000000794,-9.072362000000794
2018-07-11,2018-07-11 08:15:00+02:00,SHORT,8433.27955,8440.606614,8393.137698,8433.570433,8393.137698,8435.606614,7.3270640000009735,LOSS,2018-07-11 09:30:00+02:00,8440.606614,-7.3270640000009735,-7.3270640000009735
2018-07-12,2018-07-12 10:10:00+02:00,SHORT,8487.674669,8497.910562,8453.350476,8488.547317,8453.350476,8492.910562,10.235892999999123,LOSS,2018-07-12 10:35:00+02:00,8497.910562,-10.235892999999123,-10.235892999999123
2018-07-13,2018-07-13 11:00:00+02:00,LONG,8590.356363,8578.375171,8626.716736,8626.716736,8584.24782,8583.375171,11.981192000001101,LOSS,2018-07-16 15:40:00+02:00,8578.375171,-11.981192000001101,-11.981192000001101
2018-07-16,2018-07-16 08:35:00+02:00,LONG,8604.900512,8594.373735,8636.480843000003,8621.480842,8603.155214,8599.373735,10.526777000000948,LOSS,2018-07-16 10:45:00+02:00,8594.373735,-10.526777000000948,-10.526777000000948
2018-07-17,2018-07-17 10:20:00+02:00,LONG,8491.456147,8482.674669,8525.489457,8525.489457,8490.874381,8487.674669,8.781478000000789,WIN,2018-07-17 10:40:00+02:00,8525.489457,34.03330999999889,34.03330999999889
2018-07-18,2018-07-18 08:35:00+02:00,LONG,8625.844087,8617.935257,8649.570577,8648.823843,8625.553204,8622.935257,7.908830000000307,LOSS,2018-07-18 09:05:00+02:00,8617.935257,-7.908830000000307,-7.908830000000307
2018-07-19,2018-07-19 11:10:00+02:00,LONG,8582.793405,8564.121905,8638.807905000001,8628.462034,8576.975745,8569.121905,18.67150000000038,LOSS,2018-07-19 13:45:00+02:00,8564.121905,-18.67150000000038,-18.67150000000038
2018-07-23,2018-07-23 09:30:00+02:00,SHORT,8545.2695,8554.341862,8518.052414000003,8547.596564,8520.253563,8549.341862,9.072361999998975,LOSS,2018-07-23 10:30:00+02:00,8554.341862,-9.072361999998975,-9.072361999998975
2018-07-25,2018-07-25 11:05:00+02:00,SHORT,8633.988811,8656.150907,8567.502523,8642.133534,8613.336119,8651.150907,22.16209600000002,LOSS,2018-07-25 11:30:00+02:00,8656.150907,-22.16209600000002,-22.16209600000002
2018-07-26,2018-07-26 08:15:00+02:00,SHORT,8623.517023,8632.298502,8597.172586000002,8626.425853,8599.664618,8627.298502,8.781478999999308,LOSS,2018-07-26 08:50:00+02:00,8632.298502,-8.781478999999308,-8.781478999999308
2018-07-27,2018-07-27 09:10:00+02:00,LONG,8654.35062,8647.896205,8688.093046,8688.093046,8653.768854,8652.896205,6.454415000000154,LOSS,2018-07-27 09:35:00+02:00,8647.896205,-6.454415000000154,-6.454415000000154
2018-07-30,2018-07-30 09:55:00+02:00,SHORT,8488.547317,8498.492328,8436.770146,8492.619679,8436.770146,8493.492328,9.945010999999795,LOSS,2018-07-30 10:25:00+02:00,8498.492328,-9.945010999999795,-9.945010999999795
2018-07-31,2018-07-31 09:20:00+02:00,SHORT,8405.0639,8411.227432,8374.230304,8405.645666,8374.230304,8406.227432,6.163532000000487,LOSS,2018-07-31 09:35:00+02:00,8411.227432,-6.163532000000487,-6.163532000000487
2018-08-01,2018-08-01 10:35:00+02:00,LONG,8457.422838,8434.09721,8527.399722000002,8470.221689,8440.551625,8439.09721,23.325628000000506,LOSS,2018-08-01 15:05:00+02:00,8434.09721,-23.325628000000506,-23.325628000000506
2018-08-02,2018-08-02 09:10:00+02:00,LONG,8402.15507,8389.010347,8466.731093,8466.731093,8395.755645,8394.010347,13.14472300000125,WIN,2018-08-02 11:05:00+02:00,8466.731093,64.57602299999962,64.57602299999962
2018-08-03,2018-08-03 09:00:00+02:00,SHORT,8608.681991,8616.299938,8585.828149999998,8608.972874,8585.993118,8611.299938,7.61794700000064,WIN,2018-08-03 10:30:00+02:00,8585.828149999998,22.85384100000192,22.85384100000192
2018-08-06,2018-08-06 10:05:00+02:00,LONG,8607.227576,8596.700799,8638.807906999997,8633.407045,8603.155214,8601.700799,10.526776999999129,LOSS,2018-08-06 10:30:00+02:00,8596.700799,-10.526776999999129,-10.526776999999129
2018-08-07,2018-08-07 10:40:00+02:00,SHORT,8693.619823,8707.928079,8650.695055000006,8696.819536,8667.731237,8702.928079,14.308255999998437,LOSS,2018-08-07 11:30:00+02:00,8707.928079,-14.308255999998437,-14.308255999998437
2018-08-08,2018-08-08 08:15:00+02:00,SHORT,8703.800728,8709.382494,8684.602451,8704.091611,8684.602451,8704.382494,5.581765999999334,WIN,2018-08-08 09:05:00+02:00,8684.602451,19.198276999999507,19.198276999999507
2018-08-09,2018-08-09 10:40:00+02:00,LONG,8704.091611,8680.475099,8774.941147000001,8710.491036,8688.674812,8685.475099,23.61651200000051,LOSS,2018-08-09 19:40:00+02:00,8680.475099,-23.61651200000051,-23.61651200000051
2018-08-10,2018-08-10 10:05:00+02:00,LONG,8639.224705,8629.279694,8683.148036,8683.148036,8638.352056,8634.279694,9.945010999999795,LOSS,2018-08-10 11:00:00+02:00,8629.279694,-9.945010999999795,-9.945010999999795
2018-08-13,2018-08-13 08:45:00+02:00,SHORT,8622.062608,8628.807906,8584.829586,8622.935257,8584.829586,8623.807906,6.745297999999821,LOSS,2018-08-13 08:50:00+02:00,8628.807906,-6.745297999999821,-6.745297999999821
2018-08-14,2018-08-14 10:40:00+02:00,LONG,8645.62413,8634.806471,8685.765982,8685.765982,8641.842651,8639.806471,10.817659000000276,LOSS,2018-08-14 10:45:00+02:00,8634.806471,-10.817659000000276,-10.817659000000276
2018-08-15,2018-08-15 08:05:00+02:00,LONG,8620.608193,8606.299938,8678.203025,8678.203025,8613.917885,8611.299938,14.308254999999917,LOSS,2018-08-15 08:30:00+02:00,8606.299938,-14.308254999999917,-14.308254999999917
2018-08-17,2018-08-17 09:20:00+02:00,LONG,8568.831022,8554.813649,8610.883141000002,8603.73698,8568.540139,8559.813649,14.017373000000589,LOSS,2018-08-17 10:30:00+02:00,8554.813649,-14.017373000000589,-14.017373000000589
2018-08-21,2018-08-21 10:35:00+02:00,SHORT,8618.28113,8630.553204,8581.464907999998,8622.062608,8591.810778,8625.553204,12.27207400000043,LOSS,2018-08-21 10:50:00+02:00,8630.553204,-12.27207400000043,-12.27207400000043
2018-08-22,2018-08-22 08:05:00+02:00,SHORT,8610.427289,8621.535832,8575.230448,8612.46347,8575.230448,8616.535832,11.108543000000282,LOSS,2018-08-22 10:35:00+02:00,8621.535832,-11.108543000000282,-11.108543000000282
2018-08-27,2018-08-27 09:15:00+02:00,SHORT,8763.43174,8769.304389,8745.813792999998,8764.013506,8748.596708,8764.304389,5.87264900000082,LOSS,2018-08-27 10:30:00+02:00,8769.304389,-5.87264900000082,-5.87264900000082
2018-08-28,2018-08-28 08:45:00+02:00,SHORT,8821.89922,8831.262465,8793.809484999998,8825.680699,8807.936837,8826.262465,9.363245000000461,LOSS,2018-08-28 09:10:00+02:00,8831.262465,-9.363245000000461,-9.363245000000461
2018-08-29,2018-08-29 08:05:00+02:00,LONG,8829.753061,8823.007763,8849.988954999999,8842.842795,8828.298646,8828.007763,6.745297999999821,LOSS,2018-08-29 09:25:00+02:00,8823.007763,-6.745297999999821,-6.745297999999821
2018-08-30,2018-08-30 10:40:00+02:00,LONG,8902.473808,8887.292903,8948.016523000004,8916.436191,8897.81968,8892.292903,15.180905000001076,WIN,2018-08-30 13:50:00+02:00,8948.016523000004,45.54271500000323,45.54271500000323
2018-08-31,2018-08-31 10:10:00+02:00,LONG,8886.766126,8878.857296,8916.436191,8916.436191,8885.020828,8883.857296,7.908830000000307,WIN,2018-08-31 10:35:00+02:00,8916.436191,29.67006500000025,29.67006500000025
2018-09-03,2018-09-03 08:45:00+02:00,SHORT,8932.434755,8940.925351,8906.962967000001,8935.052702,8910.909414,8935.925351,8.490595999999641,LOSS,2018-09-03 12:30:00+02:00,8940.925351,-8.490595999999641,-8.490595999999641
2018-09-05,2018-09-05 10:45:00+02:00,LONG,8846.915157,8828.53454,8902.057007999996,8883.857296,8837.316019,8833.53454,18.380616999998892,LOSS,2018-09-05 10:50:00+02:00,8828.53454,-18.380616999998892,-18.380616999998892
2018-09-06,2018-09-06 10:45:00+02:00,LONG,8755.868782,8724.107547,8851.152487,8778.266772,8737.834037,8729.107547,31.761234999999942,LOSS,2018-09-06 11:05:00+02:00,8724.107547,-31.761234999999942,-31.761234999999942
2018-09-07,2018-09-07 10:40:00+02:00,LONG,8645.62413,8624.0438,8710.365120000002,8682.56627,8643.878832,8629.0438,21.580330000000686,WIN,2018-09-07 11:45:00+02:00,8710.365120000002,64.74099000000206,64.74099000000206
2018-09-10,2018-09-10 10:40:00+02:00,LONG,8665.985939,8649.932386,8714.146598,8707.291323,8665.11329,8654.932386,16.053552999999738,LOSS,2018-09-10 10:45:00+02:00,8649.932386,-16.053552999999738,-16.053552999999738
2018-09-11,2018-09-11 09:10:00+02:00,LONG,8649.696492,8638.297066,8711.072802,8711.072802,8646.496779,8643.297066,11.399425999999949,LOSS,2018-09-11 09:55:00+02:00,8638.297066,-11.399425999999949,-11.399425999999949
2018-09-14,2018-09-14 10:35:00+02:00,LONG,8810.423271,8786.583335,8881.943079,8842.596083,8809.84358,8791.583335,23.839936000000307,LOSS,2018-09-14 13:00:00+02:00,8786.583335,-23.839936000000307,-23.839936000000307
2018-09-19,2018-09-19 10:10:00+02:00,LONG,8723.179878,8713.25251,8752.961982000003,8738.541671,8721.150962,8718.25251,9.92736800000057,LOSS,2018-09-19 10:35:00+02:00,8713.25251,-9.92736800000057,-9.92736800000057
2018-09-20,2018-09-20 08:15:00+02:00,SHORT,8742.309658,8749.62842,8711.586072,8742.599504,8711.586072,8744.62842,7.318761999998969,LOSS,2018-09-20 08:25:00+02:00,8749.62842,-7.318761999998969,-7.318761999998969
2018-09-21,2018-09-21 08:55:00+02:00,LONG,8824.045993,8815.857696,8854.76958,8854.76958,8823.176457,8820.857696,8.188297000000603,LOSS,2018-09-21 11:20:00+02:00,8815.857696,-8.188297000000603,-8.188297000000603
2018-09-24,2018-09-24 10:40:00+02:00,LONG,8710.426691,8696.441491,8752.382291000004,8726.65802,8706.368859,8701.441491,13.985200000000987,WIN,2018-09-24 12:20:00+02:00,8752.382291000004,41.95560000000296,41.95560000000296
2018-09-25,2018-09-25 08:05:00+02:00,SHORT,8809.553735,8816.002961,8781.438755,8809.84358,8781.438755,8811.002961,6.449226000000635,WIN,2018-09-25 10:30:00+02:00,8781.438755,28.114980000000287,28.114980000000287
2018-09-26,2018-09-26 11:00:00+02:00,LONG,8833.321038,8820.495219,8871.798495,8844.914844,8827.81398,8825.495219,12.825818999999683,LOSS,2018-09-26 11:10:00+02:00,8820.495219,-12.825818999999683,-12.825818999999683
2018-09-27,2018-09-27 09:20:00+02:00,SHORT,8826.364754,8837.451503,8793.104507,8828.683515,8795.061477,8832.451503,11.086749000000054,LOSS,2018-09-27 10:25:00+02:00,8837.451503,-11.086749000000054,-11.086749000000054
2018-09-28,2018-09-28 10:30:00+02:00,LONG,8861.725863,8841.653915,8921.941706999996,8896.507282,8851.581283,8846.653915,20.071947999998883,LOSS,2018-09-28 10:45:00+02:00,8841.653915,-20.071947999998883,-20.071947999998883
2018-10-01,2018-10-01 09:40:00+02:00,LONG,8925.491798,8917.883192,8950.128637,8950.128637,8925.201953,8922.883192,7.6086059999997815,LOSS,2018-10-01 10:30:00+02:00,8917.883192,-7.6086059999997815,-7.6086059999997815
2018-10-02,2018-10-02 10:35:00+02:00,SHORT,8864.044625,8900.927592,8753.395724000002,8889.840844,8846.36407,8895.927592,36.88296699999955,LOSS,2018-10-02 10:50:00+02:00,8900.927592,-36.88296699999955,-36.88296699999955
2018-10-03,2018-10-03 11:55:00+02:00,SHORT,8899.405734,8908.753411,8871.362703,8899.985424,8873.31967,8903.753411,9.347676999999749,LOSS,2018-10-03 12:20:00+02:00,8908.753411,-9.347676999999749,-9.347676999999749
2018-10-05,2018-10-05 09:40:00+02:00,LONG,8676.224962,8664.268679,8726.947865,8726.947865,8671.58744,8669.268679,11.95628299999953,WIN,2018-10-05 10:35:00+02:00,8726.947865,50.72290299999986,50.72290299999986
2018-10-08,2018-10-08 10:40:00+02:00,LONG,8581.445596,8556.44628,8656.443543999998,8627.820821,8564.344731,8561.44628,24.999315999999453,LOSS,2018-10-08 12:05:00+02:00,8556.44628,-24.999315999999453,-24.999315999999453
2018-10-09,2018-10-09 08:25:00+02:00,LONG,8522.317183,8513.259351,8573.909621,8573.909621,8520.578112,8518.259351,9.057831999998598,LOSS,2018-10-09 08:40:00+02:00,8513.259351,-9.057831999998598,-9.057831999998598
2018-10-11,2018-10-11 09:35:00+02:00,SHORT,8155.373213,8178.633458,8040.304685,8164.648258,8040.304685,8173.633458,23.260245000000396,LOSS,2018-10-11 10:05:00+02:00,8178.633458,-23.260245000000396,-23.260245000000396
2018-10-12,2018-10-12 10:35:00+02:00,SHORT,8273.630038,8321.527121,8129.938789,8311.599753,8207.255497,8316.527121,47.89708299999984,LOSS,2018-10-12 16:50:00+02:00,8321.527121,-47.89708299999984,-47.89708299999984
2018-10-15,2018-10-15 09:40:00+02:00,SHORT,8290.441057,8302.977031,8208.994567,8292.180128,8208.994567,8297.977031,12.535974000000351,WIN,2018-10-15 11:00:00+02:00,8208.994567,81.44649000000027,81.44649000000027
2018-10-16,2018-10-16 08:25:00+02:00,SHORT,8262.615922,8274.28236,8223.19698,8263.485457,8223.19698,8269.28236,11.66643799999838,LOSS,2018-10-16 09:05:00+02:00,8274.28236,-11.66643799999838,-11.66643799999838
2018-10-17,2018-10-17 09:00:00+02:00,LONG,8487.245919,8476.449016,8542.89619,8542.89619,8485.506848,8481.449016,10.796903000000384,LOSS,2018-10-17 09:15:00+02:00,8476.449016,-10.796903000000384,-10.796903000000384
2018-10-18,2018-10-18 09:05:00+02:00,LONG,8423.76983,8415.291688,8469.275519,8469.275519,8423.479984,8420.291688,8.478141999999934,LOSS,2018-10-18 10:30:00+02:00,8415.291688,-8.478141999999934,-8.478141999999934
2018-10-22,2018-10-22 10:00:00+02:00,SHORT,8298.266876,8311.092695,8247.833819,8299.716102,8247.833819,8306.092695,12.825818999999683,LOSS,2018-10-22 10:30:00+02:00,8311.092695,-12.825818999999683,-12.825818999999683
2018-10-23,2018-10-23 08:45:00+02:00,LONG,8150.735691,8131.243433,8240.58769,8240.58769,8143.779407,8136.243433,19.49225800000022,LOSS,2018-10-23 10:20:00+02:00,8131.243433,-19.49225800000022,-19.49225800000022
2018-10-25,2018-10-25 11:10:00+02:00,SHORT,8075.665795,8113.418298,7923.786932,8076.825175,7923.786932,8108.418298,37.752502999999706,LOSS,2018-10-25 12:20:00+02:00,8113.418298,-37.752502999999706,-37.752502999999706
2018-10-26,2018-10-26 10:50:00+02:00,SHORT,7954.510519,7999.219305,7807.559024,7975.95906,7807.559024,7994.219305,44.708785999999236,LOSS,2018-10-26 13:20:00+02:00,7999.219305,-44.708785999999236,-44.708785999999236
2018-10-29,2018-10-29 11:25:00+01:00,LONG,7989.002092,7962.843396,8105.809691,8105.809691,7979.727047,7967.843396,26.15869599999951,LOSS,2018-10-29 11:55:00+01:00,7962.843396,-26.15869599999951,-26.15869599999951
2018-10-30,2018-10-30 09:40:00+01:00,LONG,7796.544907,7768.936985,7879.368673000001,7879.150778,7788.719088,7773.936985,27.607922000000144,LOSS,2018-10-30 09:45:00+01:00,7768.936985,-27.607922000000144,-27.607922000000144
2018-11-01,2018-11-01 09:50:00+01:00,LONG,8100.882323,8050.956324,8250.660319999999,8133.924672,8058.854776,8055.956324,49.92599900000005,LOSS,2018-11-01 10:05:00+01:00,8050.956324,-49.92599900000005,-49.92599900000005
2018-11-02,2018-11-02 10:10:00+01:00,LONG,8133.344981,8118.490246,8281.745702,8281.745702,8125.229317,8123.490246,14.854734999999891,LOSS,2018-11-02 10:20:00+01:00,8118.490246,-14.854734999999891,-14.854734999999891
2018-11-06,2018-11-06 11:30:00+01:00,SHORT,8072.187653,8111.679227,7953.712931000001,8074.216569,8007.552183,8106.679227,39.49157399999967,LOSS,2018-11-06 12:05:00+01:00,8111.679227,-39.49157399999967,-39.49157399999967
2018-11-07,2018-11-07 10:20:00+01:00,SHORT,8247.833819,8264.71747,8140.01142,8257.398709,8140.01142,8259.71747,16.8836510000001,LOSS,2018-11-07 10:25:00+01:00,8264.71747,-16.8836510000001,-16.8836510000001
2018-11-08,2018-11-08 09:35:00+01:00,LONG,8314.78805,8294.426257,8375.873429,8366.380488,8303.484089,8299.426257,20.361793000000034,LOSS,2018-11-08 13:25:00+01:00,8294.426257,-20.361793000000034,-20.361793000000034
2018-11-13,2018-11-13 09:40:00+01:00,SHORT,7980.306738,8020.957692,7858.353876000001,8010.450634,7930.163525,8015.957692,40.65095399999973,LOSS,2018-11-13 11:00:00+01:00,8020.957692,-40.65095399999973,-40.65095399999973
2018-11-14,2018-11-14 08:20:00+01:00,SHORT,7944.076093,7964.148041,7857.122546,7952.771448,7857.122546,7959.148041,20.071948000000702,LOSS,2018-11-14 08:30:00+01:00,7964.148041,-20.071948000000702,-20.071948000000702
2018-11-15,2018-11-15 09:25:00+01:00,LONG,7846.398275,7804.58794,7971.829279999997,7933.931512,7843.209978,7809.58794,41.81033499999921,LOSS,2018-11-15 10:30:00+01:00,7804.58794,-41.81033499999921,-41.81033499999921
2018-11-16,2018-11-16 08:40:00+01:00,LONG,7909.004829,7897.628235,7980.016893,7980.016893,7907.555603,7902.628235,11.376594000000296,LOSS,2018-11-16 09:35:00+01:00,7897.628235,-11.376594000000296,-11.376594000000296
2018-11-20,2018-11-20 08:20:00+01:00,LONG,7601.189271,7590.972058,7714.808573,7714.808573,7596.841594,7595.972058,10.217212999999902,LOSS,2018-11-20 08:35:00+01:00,7590.972058,-10.217212999999902,-10.217212999999902
2018-11-21,2018-11-21 09:35:00+01:00,SHORT,7666.114586,7708.794457,7538.074972999999,7679.157618,7605.536948,7703.794457,42.679871000000276,WIN,2018-11-23 08:40:00+01:00,7538.074972999999,128.03961300000083,128.03961300000083
