Date,Entry_Time,Direction,Entry_Price,Exit_Time,Exit_Price,Exit_Type,PnL_Points
2022-01-25,2022-01-25 01:00:00,SHORT,16263.724165,2022-01-25 02:15:00,16363.724165,CATASTROPHE_SL,-100.0
2022-01-26,2022-01-26 02:00:00,LONG,16349.633191,2022-01-26 07:00:00,16548.369406,TIME_EXIT,198.7362150000008
2022-01-28,2022-01-28 02:15:00,SHORT,16070.715219,2022-01-28 07:00:00,15913.5017,TIME_EXIT,157.213518999999
2022-01-31,2022-01-31 02:45:00,LONG,16636.855703,2022-01-31 06:00:00,16536.855703,CATASTROPHE_SL,-100.0
2022-02-01,2022-02-01 01:00:00,LONG,17106.491714,2022-02-01 03:45:00,17006.491714,CATASTROPHE_SL,-100.0
2022-02-02,2022-02-02 01:15:00,LONG,17394.286953,2022-02-02 07:00:00,17444.686915,TIME_EXIT,50.399961999999505
2022-02-03,2022-02-03 01:00:00,LONG,16960.446369,2022-02-03 07:00:00,16932.669117,TIME_EXIT,-27.777251999999862
2022-02-04,2022-02-04 04:00:00,SHORT,16779.178323,2022-02-04 07:00:00,16746.819257,TIME_EXIT,32.359066000000894
2022-02-09,2022-02-09 02:45:00,LONG,17005.978153,2022-02-09 07:00:00,17112.218983,TIME_EXIT,106.24082999999882
2022-02-14,2022-02-14 02:15:00,SHORT,16170.942416,2022-02-14 06:30:00,16270.942416,CATASTROPHE_SL,-100.0
2022-02-15,2022-02-15 02:00:00,LONG,16438.119488,2022-02-15 07:00:00,16649.455694,TIME_EXIT,211.33620599999995
2022-02-21,2022-02-21 01:00:00,LONG,16182.96968,2022-02-21 02:30:00,16082.96968,CATASTROPHE_SL,-100.0
2022-02-23,2022-02-23 02:00:00,LONG,16038.642515,2022-02-23 07:00:00,16060.692499,TIME_EXIT,22.049984000001132
2022-02-24,2022-02-24 01:00:00,SHORT,14992.8433,2022-02-24 02:15:00,15092.8433,CATASTROPHE_SL,-100.0
2022-02-28,2022-02-28 01:30:00,LONG,16026.901615,2022-02-28 07:00:00,16041.219786,TIME_EXIT,14.318170999998983
2022-03-09,2022-03-09 01:15:00,LONG,15364.829384,2022-03-09 07:00:00,15535.501984,TIME_EXIT,170.67259999999987
2022-03-10,2022-03-10 02:00:00,SHORT,15652.33826,2022-03-10 07:00:00,15491.402017,TIME_EXIT,160.9362430000001
2022-03-11,2022-03-11 01:00:00,LONG,15629.429186,2022-03-11 02:00:00,15529.429186,CATASTROPHE_SL,-100.0
2022-03-15,2022-03-15 02:00:00,SHORT,14851.952496,2022-03-15 03:00:00,14951.952496,CATASTROPHE_SL,-100.0
2022-03-16,2022-03-16 01:00:00,LONG,15534.929257,2022-03-16 07:00:00,15693.288229,TIME_EXIT,158.358972
2022-03-21,2022-03-21 01:00:00,SHORT,16420.937683,2022-03-21 06:15:00,16520.937683,CATASTROPHE_SL,-100.0
2022-03-22,2022-03-22 02:45:00,LONG,16473.914916,2022-03-22 07:00:00,16466.755831,TIME_EXIT,-7.15908500000296
2022-03-23,2022-03-23 03:15:00,SHORT,16744.241986,2022-03-23 07:00:00,16680.382943,TIME_EXIT,63.85904300000038
2022-03-24,2022-03-24 01:00:00,LONG,16643.442062,2022-03-24 07:00:00,16634.851159,TIME_EXIT,-8.590902999996615
2022-03-29,2022-03-29 01:00:00,LONG,17194.978012,2022-03-29 07:00:00,17286.04158,TIME_EXIT,91.0635680000014
2022-03-30,2022-03-30 02:00:00,SHORT,17402.591492,2022-03-30 07:00:00,17352.764257,TIME_EXIT,49.827235000000655
2022-04-01,2022-04-01 01:45:00,LONG,17116.800798,2022-04-01 07:00:00,17114.796254,TIME_EXIT,-2.0045439999994414
2022-04-06,2022-04-06 02:30:00,SHORT,16906.323683,2022-04-06 07:00:00,16720.187459,TIME_EXIT,186.13622399999804
2022-04-07,2022-04-07 01:30:00,LONG,16640.578427,2022-04-07 07:00:00,16628.837527,TIME_EXIT,-11.740900000000693
2022-04-08,2022-04-08 01:15:00,LONG,16707.587468,2022-04-08 07:00:00,16677.232945,TIME_EXIT,-30.35452300000179
2022-04-11,2022-04-11 03:15:00,SHORT,16238.23782,2022-04-11 07:00:00,16213.324202,TIME_EXIT,24.913618000000497
2022-04-13,2022-04-13 01:00:00,LONG,16125.124269,2022-04-13 06:45:00,16025.124269,CATASTROPHE_SL,-100.0
2022-04-18,2022-04-18 03:00:00,LONG,15833.606305,2022-04-18 07:00:00,15820.719951,TIME_EXIT,-12.88635400000021
2022-04-19,2022-04-19 02:15:00,SHORT,15955.597123,2022-04-19 07:00:00,15963.328935,TIME_EXIT,-7.731811999999991
2022-04-20,2022-04-20 03:30:00,LONG,16186.119677,2022-04-20 07:00:00,16347.915011,TIME_EXIT,161.79533399999855
2022-04-26,2022-04-26 02:00:00,SHORT,15420.670252,2022-04-26 07:00:00,15451.024774,TIME_EXIT,-30.354521999999633
2022-04-28,2022-04-28 01:15:00,LONG,15139.461372,2022-04-28 07:00:00,15160.079538,TIME_EXIT,20.6181660000002
2022-04-29,2022-04-29 01:00:00,LONG,15327.029413,2022-04-29 05:30:00,15227.029413,CATASTROPHE_SL,-100.0
2022-05-05,2022-05-05 01:15:00,SHORT,15461.620221,2022-05-05 07:00:00,15404.061173,TIME_EXIT,57.559047999999166
2022-05-09,2022-05-09 03:15:00,SHORT,14322.180166,2022-05-09 07:00:00,14231.975689,TIME_EXIT,90.20447699999932
2022-05-10,2022-05-10 01:00:00,LONG,14164.107558,2022-05-10 07:00:00,14188.734812,TIME_EXIT,24.627254000000903
2022-05-11,2022-05-11 03:15:00,LONG,14279.79838,2022-05-11 07:00:00,14333.061976,TIME_EXIT,53.26359600000069
2022-05-12,2022-05-12 01:45:00,SHORT,13644.357948,2022-05-12 07:00:00,13528.953489,TIME_EXIT,115.40445900000122
2022-05-13,2022-05-13 02:30:00,LONG,13938.739545,2022-05-13 07:00:00,13956.494077,TIME_EXIT,17.754531999999017
2022-05-17,2022-05-17 01:30:00,LONG,14135.757579,2022-05-17 07:00:00,14278.93929,TIME_EXIT,143.1817110000011
2022-05-18,2022-05-18 03:30:00,SHORT,14283.807468,2022-05-18 07:00:00,14232.262052,TIME_EXIT,51.54541600000084
2022-05-19,2022-05-19 02:30:00,SHORT,13491.726244,2022-05-19 07:00:00,13532.676213,TIME_EXIT,-40.94996900000115
2022-05-20,2022-05-20 02:30:00,LONG,13811.307822,2022-05-20 07:00:00,13793.55329,TIME_EXIT,-17.754532000000836
2022-05-24,2022-05-24 01:00:00,SHORT,13532.962577,2022-05-24 07:00:00,13540.121662,TIME_EXIT,-7.1590849999993225
2022-05-25,2022-05-25 03:00:00,SHORT,13491.153517,2022-05-25 07:00:00,13406.676308,TIME_EXIT,84.47720900000058
2022-05-27,2022-05-27 03:15:00,LONG,14116.57123,2022-05-27 07:00:00,14125.734859,TIME_EXIT,9.163629000000583
2022-05-30,2022-05-30 01:00:00,LONG,14733.39804,2022-05-30 07:00:00,14691.58898,TIME_EXIT,-41.80905999999959
2022-06-01,2022-06-01 01:15:00,SHORT,14482.257319,2022-06-01 07:00:00,14535.520915,TIME_EXIT,-53.26359599999887
2022-06-02,2022-06-02 02:00:00,LONG,14421.834637,2022-06-02 07:00:00,14452.18916,TIME_EXIT,30.354522999999972
2022-06-03,2022-06-03 02:00:00,SHORT,14731.393496,2022-06-03 07:00:00,14616.2754,TIME_EXIT,115.11809600000015
2022-06-06,2022-06-06 01:45:00,LONG,14496.289127,2022-06-06 07:00:00,14602.81632,TIME_EXIT,106.5271929999999
2022-06-09,2022-06-09 03:45:00,LONG,14523.207288,2022-06-09 07:00:00,14446.175528,TIME_EXIT,-77.03175999999985
2022-06-13,2022-06-13 01:00:00,SHORT,13235.541405,2022-06-13 07:00:00,13192.400974,TIME_EXIT,43.14043099999981
2022-06-14,2022-06-14 01:00:00,LONG,13174.116288,2022-06-14 02:15:00,13074.116288,CATASTROPHE_SL,-100.0
2022-06-16,2022-06-16 01:00:00,SHORT,13225.827666,2022-06-16 07:00:00,13004.411546,TIME_EXIT,221.41611999999986
2022-06-17,2022-06-17 04:00:00,LONG,12904.131471,2022-06-17 07:00:00,12896.989015,TIME_EXIT,-7.142456000001403
2022-06-21,2022-06-21 02:30:00,LONG,13169.259418,2022-06-21 07:00:00,13104.405922,TIME_EXIT,-64.85349599999972
2022-06-22,2022-06-22 01:00:00,SHORT,13056.122923,2022-06-22 07:00:00,13021.553439,TIME_EXIT,34.56948400000147
2022-06-23,2022-06-23 03:00:00,LONG,13273.539268,2022-06-23 07:00:00,13314.679812,TIME_EXIT,41.14054399999986
2022-06-27,2022-06-27 02:45:00,LONG,13984.927834,2022-06-27 07:00:00,13947.501368,TIME_EXIT,-37.4264660000008
2022-06-28,2022-06-28 01:00:00,LONG,13838.364648,2022-06-28 07:00:00,13822.365548,TIME_EXIT,-15.999100000000908
2022-06-30,2022-06-30 01:00:00,SHORT,13228.970346,2022-06-30 07:00:00,13144.689371,TIME_EXIT,84.28097499999967
2022-07-05,2022-07-05 02:45:00,SHORT,13294.10954,2022-07-05 07:00:00,13090.692408,TIME_EXIT,203.41713199999867
2022-07-07,2022-07-07 01:00:00,LONG,13622.376794,2022-07-07 07:00:00,13642.375669,TIME_EXIT,19.998874999999316
2022-07-11,2022-07-11 01:00:00,SHORT,13714.657319,2022-07-11 07:00:00,13773.511152,TIME_EXIT,-58.85383299999921
2022-07-12,2022-07-12 02:15:00,SHORT,13460.9573,2022-07-12 06:15:00,13560.9573,CATASTROPHE_SL,-100.0
2022-07-14,2022-07-14 03:15:00,SHORT,13327.82193,2022-07-14 07:00:00,13299.252108,TIME_EXIT,28.569821999999476
2022-07-18,2022-07-18 01:30:00,LONG,13846.0785,2022-07-18 07:00:00,13877.505304,TIME_EXIT,31.42680400000063
2022-07-20,2022-07-20 02:30:00,SHORT,14033.496532,2022-07-20 07:00:00,14032.353739,TIME_EXIT,1.1427929999990738
2022-07-25,2022-07-25 03:30:00,LONG,14236.627966,2022-07-25 07:00:00,14256.912539,TIME_EXIT,20.28457300000082
2022-07-27,2022-07-27 03:00:00,LONG,14079.779643,2022-07-27 07:00:00,14028.353964,TIME_EXIT,-51.425678999999946
2022-07-28,2022-07-28 02:30:00,SHORT,14334.336757,2022-07-28 07:00:00,14314.337881,TIME_EXIT,19.998875999999655
2022-08-02,2022-08-02 02:00:00,SHORT,14706.601536,2022-08-02 07:00:00,14699.173383,TIME_EXIT,7.428153000000748
2022-08-05,2022-08-05 03:30:00,SHORT,15221.144029,2022-08-05 07:00:00,15230.286372,TIME_EXIT,-9.142343000001347
2022-08-08,2022-08-08 01:00:00,LONG,15149.148078,2022-08-08 07:00:00,15223.143917,TIME_EXIT,73.99583899999925
2022-08-15,2022-08-15 02:00:00,SHORT,15451.98819,2022-08-15 07:00:00,15459.130646,TIME_EXIT,-7.142455999999584
2022-08-17,2022-08-17 01:45:00,SHORT,15584.266466,2022-08-17 07:00:00,15469.70148,TIME_EXIT,114.56498599999941
2022-08-19,2022-08-19 01:00:00,SHORT,15395.419943,2022-08-19 07:00:00,15290.282998,TIME_EXIT,105.1369450000002
2022-08-22,2022-08-22 01:00:00,SHORT,15045.725323,2022-08-22 07:00:00,14918.875313,TIME_EXIT,126.85001000000011
2022-08-25,2022-08-25 01:15:00,LONG,14909.161574,2022-08-25 07:00:00,14886.020018,TIME_EXIT,-23.14155600000049
2022-08-30,2022-08-30 02:15:00,LONG,14369.477638,2022-08-30 07:00:00,14417.474938,TIME_EXIT,47.997299999999086
2022-09-07,2022-09-07 02:45:00,LONG,13760.369034,2022-09-07 07:00:00,13699.801011,TIME_EXIT,-60.56802299999981
2022-09-09,2022-09-09 02:00:00,LONG,14214.629203,2022-09-09 07:00:00,14211.486522,TIME_EXIT,-3.1426810000011756
2022-09-12,2022-09-12 02:15:00,LONG,14454.180108,2022-09-12 07:00:00,14471.78707,TIME_EXIT,17.60696199999984
2022-09-13,2022-09-13 01:00:00,LONG,14627.693881,2022-09-13 07:00:00,14662.339839,TIME_EXIT,34.645958000000974
2022-09-16,2022-09-16 01:00:00,SHORT,13506.52796,2022-09-16 07:00:00,13493.46473,TIME_EXIT,13.063229999999749
2022-09-19,2022-09-19 01:00:00,SHORT,13432.976295,2022-09-19 07:00:00,13431.840362,TIME_EXIT,1.135932999999568
2022-09-20,2022-09-20 02:30:00,SHORT,13654.767223,2022-09-20 07:00:00,13561.33673,TIME_EXIT,93.43049299999984
2022-09-22,2022-09-22 01:15:00,LONG,13230.496229,2022-09-22 07:00:00,13316.543157,TIME_EXIT,86.04692799999975
2022-09-23,2022-09-23 03:00:00,SHORT,13055.846522,2022-09-23 07:00:00,12975.479259,TIME_EXIT,80.3672630000001
2022-09-27,2022-09-27 01:15:00,LONG,13021.484547,2022-09-27 07:00:00,13062.946104,TIME_EXIT,41.46155700000054
2022-09-28,2022-09-28 02:00:00,SHORT,12694.903795,2022-09-28 02:45:00,12794.903795,CATASTROPHE_SL,-100.0
2022-09-29,2022-09-29 01:00:00,SHORT,12989.962405,2022-09-29 07:00:00,12947.364916,TIME_EXIT,42.59748899999977
2022-09-30,2022-09-30 01:45:00,LONG,12815.312699,2022-09-30 07:00:00,12778.110891,TIME_EXIT,-37.2018079999998
2022-10-04,2022-10-04 01:30:00,LONG,12986.270623,2022-10-04 07:00:00,13083.960865,TIME_EXIT,97.69024199999876
2022-10-05,2022-10-05 02:15:00,SHORT,13127.694288,2022-10-05 07:00:00,13110.939275,TIME_EXIT,16.755012999999963
2022-10-06,2022-10-06 01:45:00,SHORT,13212.889266,2022-10-06 07:00:00,13154.956681,TIME_EXIT,57.93258500000047
2022-10-07,2022-10-07 01:15:00,SHORT,13022.052514,2022-10-07 07:00:00,13069.761702,TIME_EXIT,-47.7091879999989
2022-10-11,2022-10-11 01:45:00,SHORT,12372.866775,2022-10-11 07:00:00,12439.318859,TIME_EXIT,-66.45208400000047
2022-10-13,2022-10-13 01:00:00,SHORT,12300.16706,2022-10-13 06:30:00,12400.16706,CATASTROPHE_SL,-100.0
2022-10-17,2022-10-17 01:00:00,LONG,12325.44157,2022-10-17 07:00:00,12359.235579,TIME_EXIT,33.79400899999928
2022-10-19,2022-10-19 01:00:00,SHORT,12821.276347,2022-10-19 07:00:00,12661.109787,TIME_EXIT,160.16656000000148
2022-10-24,2022-10-24 02:15:00,SHORT,12853.650439,2022-10-24 06:15:00,12953.650439,CATASTROPHE_SL,-100.0
2022-10-25,2022-10-25 01:15:00,LONG,13072.885518,2022-10-25 07:00:00,13022.62048,TIME_EXIT,-50.26503799999955
2022-10-26,2022-10-26 02:15:00,LONG,13091.34443,2022-10-26 07:00:00,13090.208497,TIME_EXIT,-1.135932999999568
2022-10-27,2022-10-27 01:45:00,SHORT,13017.224798,2022-10-27 07:00:00,12924.930238,TIME_EXIT,92.29455999999846
2022-10-28,2022-10-28 01:00:00,SHORT,12620.784164,2022-10-28 07:00:00,12622.20408,TIME_EXIT,-1.4199159999989206
2022-10-31,2022-10-31 03:00:00,SHORT,13075.72535,2022-10-31 07:00:00,13078.849166,TIME_EXIT,-3.1238159999993513
2022-11-01,2022-11-01 01:00:00,LONG,13098.160028,2022-11-01 07:00:00,13168.587877,TIME_EXIT,70.4278489999997
2022-11-04,2022-11-04 01:00:00,LONG,12253.309822,2022-11-04 07:00:00,12252.173888,TIME_EXIT,-1.1359339999999065
2022-11-07,2022-11-07 02:30:00,LONG,12402.685018,2022-11-07 07:00:00,12411.488499,TIME_EXIT,8.80348099999901
2022-11-09,2022-11-09 03:45:00,SHORT,12548.936398,2022-11-09 07:00:00,12567.111327,TIME_EXIT,-18.174929000000702
2022-11-11,2022-11-11 01:30:00,LONG,13328.754438,2022-11-11 07:00:00,13296.380346,TIME_EXIT,-32.37409200000002
2022-11-15,2022-11-15 01:00:00,LONG,13444.335626,2022-11-15 07:00:00,13563.324613,TIME_EXIT,118.98898700000063
2022-11-16,2022-11-16 01:45:00,LONG,13574.967926,2022-11-16 07:00:00,13499.712362,TIME_EXIT,-75.25556399999914
2022-11-21,2022-11-21 01:45:00,SHORT,13231.348178,2022-11-21 07:00:00,13221.408764,TIME_EXIT,9.939414000000397
2022-11-22,2022-11-22 01:00:00,SHORT,13148.425066,2022-11-22 07:00:00,13204.937735,TIME_EXIT,-56.51266899999973
2022-11-23,2022-11-23 01:45:00,LONG,13360.560563,2022-11-23 07:00:00,13376.463626,TIME_EXIT,15.903063000001566
2022-11-25,2022-11-25 01:45:00,SHORT,13515.899408,2022-11-25 07:00:00,13450.583257,TIME_EXIT,65.31615099999908
2022-11-29,2022-11-29 01:00:00,LONG,13272.525752,2022-11-29 07:00:00,13216.581049,TIME_EXIT,-55.94470299999921
2022-11-30,2022-11-30 02:00:00,LONG,13130.250137,2022-11-30 07:00:00,13137.633702,TIME_EXIT,7.383564999998271
2022-12-01,2022-12-01 02:15:00,SHORT,13657.607056,2022-12-01 07:00:00,13703.328361,TIME_EXIT,-45.72130499999912
2022-12-02,2022-12-02 02:30:00,LONG,13680.893683,2022-12-02 07:00:00,13691.401064,TIME_EXIT,10.507380999999441
2022-12-05,2022-12-05 01:00:00,SHORT,13591.722939,2022-12-05 07:00:00,13571.276144,TIME_EXIT,20.446794999999838
2022-12-07,2022-12-07 01:00:00,SHORT,13119.458773,2022-12-07 07:00:00,13005.581485,TIME_EXIT,113.87728799999968
2022-12-08,2022-12-08 01:00:00,LONG,13077.997217,2022-12-08 07:00:00,13122.014622,TIME_EXIT,44.01740500000051
2022-12-09,2022-12-09 01:15:00,LONG,13299.788145,2022-12-09 07:00:00,13308.591626,TIME_EXIT,8.80348099999901
2022-12-12,2022-12-12 01:15:00,LONG,13140.757518,2022-12-12 07:00:00,13189.602639,TIME_EXIT,48.84512100000029
2022-12-13,2022-12-13 01:00:00,LONG,13324.964426,2022-12-13 07:00:00,13386.823303,TIME_EXIT,61.858876999998756
2022-12-14,2022-12-14 03:30:00,SHORT,13438.840995,2022-12-14 07:00:00,13416.065681,TIME_EXIT,22.775314000000435
2022-12-15,2022-12-15 01:00:00,SHORT,13307.250293,2022-12-15 07:00:00,13180.720772,TIME_EXIT,126.52952099999857
2022-12-16,2022-12-16 01:45:00,SHORT,12837.404006,2022-12-16 07:00:00,12827.281644,TIME_EXIT,10.122362000000066
2022-12-19,2022-12-19 02:00:00,LONG,12809.567511,2022-12-19 07:00:00,12792.134555,TIME_EXIT,-17.43295599999874
2022-12-22,2022-12-22 04:00:00,SHORT,12741.803923,2022-12-22 07:00:00,12693.160352,TIME_EXIT,48.6435709999987
2022-12-27,2022-12-27 03:00:00,SHORT,12528.671975,2022-12-27 07:00:00,12472.998986,TIME_EXIT,55.67298899999878
2022-12-29,2022-12-29 01:00:00,LONG,12156.95636,2022-12-29 07:00:00,12211.223466,TIME_EXIT,54.26710599999933
2022-12-30,2022-12-30 01:00:00,SHORT,12352.092999,2022-12-30 07:00:00,12286.297648,TIME_EXIT,65.79535100000066
2023-01-03,2023-01-03 01:30:00,LONG,12442.069547,2023-01-03 07:00:00,12467.656628,TIME_EXIT,25.58708100000149
2023-01-04,2023-01-04 01:45:00,LONG,12368.963602,2023-01-04 07:00:00,12384.147144,TIME_EXIT,15.18354200000067
2023-01-06,2023-01-06 01:15:00,SHORT,12182.543441,2023-01-06 07:00:00,12131.088103,TIME_EXIT,51.455337999999756
2023-01-16,2023-01-16 02:00:00,SHORT,13017.075925,2023-01-16 07:00:00,13023.54299,TIME_EXIT,-6.46706500000073
2023-01-24,2023-01-24 03:15:00,SHORT,13396.102134,2023-01-24 07:00:00,13363.204459,TIME_EXIT,32.89767500000016
2023-01-26,2023-01-26 01:30:00,LONG,13433.779814,2023-01-26 07:00:00,13471.457493,TIME_EXIT,37.67767900000035
2023-01-30,2023-01-30 01:00:00,SHORT,13658.440007,2023-01-30 07:00:00,13601.079958,TIME_EXIT,57.36004899999898
2023-01-31,2023-01-31 03:00:00,SHORT,13407.349203,2023-01-31 07:00:00,13412.69156,TIME_EXIT,-5.342356999999538
2023-02-01,2023-02-01 01:15:00,LONG,13637.914107,2023-02-01 07:00:00,13651.129413,TIME_EXIT,13.215306000000055
2023-02-02,2023-02-02 02:15:00,LONG,14147.406311,2023-02-02 07:00:00,14178.898103,TIME_EXIT,31.491791999998895
2023-02-06,2023-02-06 02:45:00,SHORT,14098.481563,2023-02-06 07:00:00,14079.361547,TIME_EXIT,19.12001599999894
2023-02-08,2023-02-08 02:15:00,SHORT,14319.48646,2023-02-08 07:00:00,14313.862925,TIME_EXIT,5.623535000000629
2023-02-09,2023-02-09 02:00:00,LONG,14212.358132,2023-02-09 07:00:00,14259.314643,TIME_EXIT,46.95651100000032
2023-02-13,2023-02-13 01:15:00,LONG,13872.696663,2023-02-13 07:00:00,13960.14262,TIME_EXIT,87.44595699999991
2023-02-16,2023-02-16 02:45:00,SHORT,14333.826472,2023-02-16 07:00:00,14252.566402,TIME_EXIT,81.26007000000027
2023-02-17,2023-02-17 02:00:00,SHORT,13928.088475,2023-02-17 07:00:00,13915.435523,TIME_EXIT,12.652952000000369
2023-02-21,2023-02-21 01:00:00,SHORT,13868.197835,2023-02-21 07:00:00,13779.908347,TIME_EXIT,88.28948800000035
2023-02-22,2023-02-22 02:15:00,SHORT,13606.703492,2023-02-22 07:00:00,13642.975288,TIME_EXIT,-36.271795999999085
2023-02-24,2023-02-24 01:15:00,SHORT,13676.997671,2023-02-24 07:00:00,13596.018777,TIME_EXIT,80.97889399999985
2023-02-27,2023-02-27 02:00:00,LONG,13555.810507,2023-02-27 07:00:00,13571.83758,TIME_EXIT,16.02707299999929
2023-02-28,2023-02-28 01:00:00,SHORT,13579.148174,2023-02-28 07:00:00,13632.852927,TIME_EXIT,-53.70475299999998
2023-03-01,2023-03-01 01:00:00,LONG,13599.955251,2023-03-01 07:00:00,13605.578785,TIME_EXIT,5.623534000000291
2023-03-02,2023-03-02 02:00:00,SHORT,13321.309129,2023-03-02 07:00:00,13357.580925,TIME_EXIT,-36.271796000000904
2023-03-03,2023-03-03 02:30:00,LONG,13575.492877,2023-03-03 07:00:00,13591.51995,TIME_EXIT,16.02707299999929
2023-03-09,2023-03-09 02:00:00,SHORT,13698.367101,2023-03-09 07:00:00,13669.124723,TIME_EXIT,29.242377999999007
2023-03-10,2023-03-10 03:15:00,LONG,13507.729289,2023-03-10 07:00:00,13498.169281,TIME_EXIT,-9.56000800000038
2023-03-20,2023-03-20 01:15:00,SHORT,14029.045728,2023-03-20 07:00:00,14056.321181,TIME_EXIT,-27.275453000000198
2023-03-22,2023-03-22 02:00:00,SHORT,14310.984849,2023-03-22 07:00:00,14296.512159,TIME_EXIT,14.472690000000512
2023-03-23,2023-03-23 01:00:00,LONG,14228.880169,2023-03-23 07:00:00,14265.618534,TIME_EXIT,36.73836499999925
2023-03-27,2023-03-27 02:15:00,SHORT,14339.095265,2023-03-27 07:00:00,14408.11886,TIME_EXIT,-69.02359500000057
2023-03-28,2023-03-28 02:15:00,SHORT,14238.899723,2023-03-28 07:00:00,14242.796216,TIME_EXIT,-3.8964930000001914
2023-03-29,2023-03-29 01:00:00,LONG,14261.44372,2023-03-29 07:00:00,14301.243616,TIME_EXIT,39.799896000000444
2023-03-30,2023-03-30 01:00:00,LONG,14455.711742,2023-03-30 07:00:00,14521.395486,TIME_EXIT,65.68374399999993
2023-04-04,2023-04-04 03:45:00,LONG,14769.379451,2023-04-04 07:00:00,14831.723343,TIME_EXIT,62.34389199999896
2023-04-05,2023-04-05 02:15:00,SHORT,14708.148842,2023-04-05 07:00:00,14701.469139,TIME_EXIT,6.67970299999979
2023-04-06,2023-04-06 02:15:00,LONG,14557.577209,2023-04-06 05:00:00,14457.577209,CATASTROPHE_SL,-100.0
2023-04-10,2023-04-10 01:00:00,SHORT,14605.726733,2023-04-10 07:00:00,14565.648517,TIME_EXIT,40.078215999999884
2023-04-11,2023-04-11 03:45:00,LONG,14684.769883,2023-04-11 07:00:00,14630.497298,TIME_EXIT,-54.27258500000062
2023-04-13,2023-04-13 01:30:00,LONG,14464.339691,2023-04-13 07:00:00,14435.672634,TIME_EXIT,-28.66705699999875
2023-04-14,2023-04-14 04:00:00,SHORT,14666.679021,2023-04-14 07:00:00,14657.216109,TIME_EXIT,9.46291199999905
2023-04-18,2023-04-18 01:00:00,LONG,14679.481784,2023-04-18 07:00:00,14778.0074,TIME_EXIT,98.52561600000081
2023-04-19,2023-04-19 01:00:00,SHORT,14622.42599,2023-04-19 07:00:00,14563.978591,TIME_EXIT,58.44739900000059
2023-04-20,2023-04-20 02:00:00,SHORT,14595.428858,2023-04-20 07:00:00,14510.81929,TIME_EXIT,84.60956799999985
2023-04-21,2023-04-21 01:30:00,SHORT,14542.547878,2023-04-21 07:00:00,14520.838844,TIME_EXIT,21.70903399999952
2023-04-24,2023-04-24 01:00:00,SHORT,14498.016526,2023-04-24 07:00:00,14557.298888,TIME_EXIT,-59.28236199999992
2023-04-25,2023-04-25 02:00:00,SHORT,14472.68932,2023-04-25 07:00:00,14480.482306,TIME_EXIT,-7.792986000000383
2023-04-27,2023-04-27 01:00:00,LONG,14456.825026,2023-04-27 07:00:00,14502.469661,TIME_EXIT,45.64463499999874
2023-04-28,2023-04-28 03:15:00,SHORT,14679.203464,2023-04-28 07:00:00,14683.099957,TIME_EXIT,-3.8964930000001914
2023-05-02,2023-05-02 01:00:00,LONG,14816.972333,2023-05-02 07:00:00,14803.056286,TIME_EXIT,-13.916047000000617
2023-05-03,2023-05-03 02:15:00,LONG,14693.119511,2023-05-03 07:00:00,14714.828545,TIME_EXIT,21.70903399999952
2023-05-09,2023-05-09 01:45:00,SHORT,14833.949911,2023-05-09 07:00:00,14798.60315,TIME_EXIT,35.34676099999888
2023-05-10,2023-05-10 02:30:00,SHORT,14743.217282,2023-05-10 07:00:00,14764.369674,TIME_EXIT,-21.152391999999963
2023-05-11,2023-05-11 03:00:00,LONG,14977.841841,2023-05-11 07:00:00,14958.081054,TIME_EXIT,-19.760786999999254
2023-05-15,2023-05-15 01:00:00,LONG,14944.165006,2023-05-15 07:00:00,14956.132807,TIME_EXIT,11.96780100000069
2023-05-18,2023-05-18 02:15:00,LONG,15202.446847,2023-05-18 07:00:00,15223.599239,TIME_EXIT,21.152391999999963
2023-05-23,2023-05-23 02:00:00,SHORT,15482.1594,2023-05-23 07:00:00,15433.453234,TIME_EXIT,48.70616599999994
2023-05-24,2023-05-24 01:00:00,SHORT,15268.965553,2023-05-24 07:00:00,15224.990843,TIME_EXIT,43.974710000000414
2023-05-30,2023-05-30 02:15:00,LONG,16043.811074,2023-05-30 07:00:00,16207.463792,TIME_EXIT,163.6527180000012
2023-05-31,2023-05-31 01:00:00,SHORT,15960.036468,2023-05-31 07:00:00,15951.965161,TIME_EXIT,8.07130700000016
2023-06-02,2023-06-02 01:30:00,LONG,16160.427551,2023-06-02 07:00:00,16193.826065,TIME_EXIT,33.39851399999861
2023-06-07,2023-06-07 02:00:00,SHORT,16214.978457,2023-06-07 07:00:00,16256.448278,TIME_EXIT,-41.46982100000059
2023-06-12,2023-06-12 01:15:00,LONG,16269.710519,2023-06-12 07:00:00,16282.910426,TIME_EXIT,13.199907000000167
2023-06-13,2023-06-13 01:00:00,LONG,16560.93347,2023-06-13 07:00:00,16521.05875,TIME_EXIT,-39.8747199999998
2023-06-15,2023-06-15 02:00:00,SHORT,16670.932696,2023-06-15 07:00:00,16613.183102,TIME_EXIT,57.7495940000008
2023-06-19,2023-06-19 03:30:00,SHORT,16785.881887,2023-06-19 07:00:00,16770.206997,TIME_EXIT,15.674889999998413
2023-06-21,2023-06-21 01:00:00,SHORT,16762.507052,2023-06-21 07:00:00,16731.157272,TIME_EXIT,31.349780000000464
