Date,Entry_Time,Direction,Entry_Price,SL_Price,FVG_Used,FVG_Level,Risk_R,TP_Price,Exit_Time,Exit_Price,Exit_Type,PnL_Points,PnL_R,Asian_High,Asian_Low
2019-12-30,2019-12-30 03:45:00,SHORT,10024.21873,10031.059255,True,10031.059255,6.840524999999616,10017.378205,2019-12-30 04:31:00,10017.378205,TP,6.840524999999616,1.0,10043.885238,10025.358818
2020-01-02,2020-01-02 01:15:00,LONG,10026.498905,10021.938555,True,10021.938555,4.560349999999744,10031.059255,2020-01-02 01:47:00,10031.059255,TP,4.560349999999744,1.0,10023.648686,10001.416981
2020-01-03,2020-01-03 01:45:00,SHORT,10024.788774,10060.701528,True,10060.701528,35.91275399999904,9988.876020000002,2020-01-03 04:41:00,9988.876020000002,TP,35.91275399999904,1.0,10154.188697,10035.904626
2020-01-06,2020-01-06 02:15:00,SHORT,9986.025801,10009.112572,True,10009.112572,23.086771000000226,9962.93903,2020-01-06 02:47:00,9962.93903,TP,23.086771000000226,1.0,10027.068949,9987.165889
2020-01-08,2020-01-08 02:45:00,LONG,10069.537205,10058.421353,True,10058.421353,11.115852000000814,10080.653057000001,2020-01-08 02:51:00,10058.421353,SL,-11.115852000000814,-1.0,10068.112096,9893.678719
2020-01-09,2020-01-09 01:00:00,LONG,10230.859577,10210.908047,True,10210.908047,19.951529999998456,10250.811106999998,2020-01-09 02:39:00,10250.811106999998,TP,19.951529999998456,1.0,10222.593943,10183.83097
2020-01-10,2020-01-10 04:00:00,LONG,10312.090806,10304.96526,True,10304.96526,7.125545999999304,10319.216352,2020-01-10 04:03:00,10304.96526,SL,-7.125545999999304,-1.0,10307.815478,10278.743249
2020-01-13,2020-01-13 02:30:00,LONG,10282.733555,10276.463074,True,10276.463074,6.270481000001382,10289.004036000002,2020-01-13 03:00:00,10276.463074,SL,-6.270481000001382,-1.0,10280.168358,10243.970582
2020-01-14,2020-01-14 01:15:00,SHORT,10349.998713,10363.964784,True,10363.964784,13.96607099999892,10336.032642000002,2020-01-14 02:03:00,10336.032642000002,TP,13.96607099999892,1.0,10391.611904,10351.138801
2020-01-16,2020-01-16 02:00:00,LONG,10360.829544,10353.133954,True,10353.133954,7.695589999999356,10368.525134,2020-01-16 02:30:00,10368.525134,TP,7.695589999999356,1.0,10355.129107,10333.467446
2020-01-17,2020-01-17 02:15:00,LONG,10430.944921,10430.089855,True,10430.089855,0.8550660000000789,10431.799987,2020-01-17 02:16:00,10431.799987,TP,0.8550660000000789,1.0,10430.374877,10413.843609
2020-01-20,2020-01-20 01:00:00,SHORT,10460.587194,10467.427719,True,10467.427719,6.840524999999616,10453.746669,2020-01-20 01:28:00,10453.746669,TP,6.840524999999616,1.0,10473.983221,10461.44226
2020-01-24,2020-01-24 02:00:00,LONG,10571.175675,10556.924582,True,10556.924582,14.251093000000765,10585.426768000001,2020-01-24 02:35:00,10585.426768000001,TP,14.251093000000765,1.0,10569.750565,10549.799035
2020-01-27,2020-01-27 02:15:00,LONG,10315.79609,10285.01373,True,10285.01373,30.782359999999244,10346.578449999999,2020-01-27 03:13:00,10285.01373,SL,-30.782359999999244,-1.0,10313.230894,10266.202287
2020-01-28,2020-01-28 01:00:00,LONG,10299.264823,10292.994342,True,10292.994342,6.270480999999563,10305.535303999999,2020-01-28 01:09:00,10292.994342,SL,-6.270480999999563,-1.0,10292.139276,10220.59879
2020-01-30,2020-01-30 01:00:00,SHORT,10283.018577,10323.206659,True,10323.206659,40.18808199999876,10242.830495000002,2020-01-30 03:19:00,10323.206659,SL,-40.18808199999876,-1.0,10405.862997,10309.810631
2020-01-31,2020-01-31 01:30:00,SHORT,10485.099074,10510.466019,True,10510.466019,25.36694499999976,10459.732129,2020-01-31 03:35:00,10459.732129,TP,25.36694499999976,1.0,10544.38362,10492.794664
2020-02-04,2020-02-04 01:45:00,LONG,10474.553265,10453.461648,True,10453.461648,21.091617000000042,10495.644882,2020-02-04 02:10:00,10495.644882,TP,21.091617000000042,1.0,10473.413178,10359.974478
2020-02-05,2020-02-05 02:15:00,LONG,10672.643456,10637.015724,True,10637.015724,35.627731999999014,10708.271187999999,2020-02-05 02:37:00,10708.271187999999,TP,35.627731999999014,1.0,10664.377822,10623.904718
2020-02-07,2020-02-07 03:45:00,SHORT,10739.908614,10761.570276,True,10761.570276,21.661662000000433,10718.246952,2020-02-07 05:00:00,10718.246952,TP,21.661662000000433,1.0,10796.627964,10743.613899
2020-02-12,2020-02-12 02:15:00,LONG,10914.912035,10892.110286,True,10892.110286,22.8017490000002,10937.713784,2020-02-12 08:31:00,10937.713784,TP,22.8017490000002,1.0,10904.651248,10857.907663
2020-02-13,2020-02-13 01:45:00,SHORT,10904.93627,10916.337144,True,10916.337144,11.400873999999021,10893.535396000001,2020-02-13 02:22:00,10916.337144,SL,-11.400873999999021,-1.0,10943.699243,10909.49662
2020-02-18,2020-02-18 01:00:00,SHORT,10895.530549,10914.627013,True,10914.627013,19.096464000000196,10876.434084999999,2020-02-18 01:51:00,10876.434084999999,TP,19.096464000000196,1.0,10948.544614,10904.651248
2020-02-21,2020-02-21 01:00:00,SHORT,10882.134521,10902.371073,True,10902.371073,20.2365520000003,10861.897969,2020-02-21 02:19:00,10902.371073,SL,-20.2365520000003,-1.0,10958.805401,10894.675483
2020-02-24,2020-02-24 02:00:00,SHORT,10515.311391,10575.165981,True,10575.165981,59.854590000000826,10455.456800999998,2020-02-24 03:01:00,10455.456800999998,TP,59.854590000000826,1.0,10629.890177,10549.228992
2020-02-25,2020-02-25 01:00:00,LONG,10512.746194,10503.055451,True,10503.055451,9.690742999999202,10522.436936999999,2020-02-25 01:03:00,10503.055451,SL,-9.690742999999202,-1.0,10508.470866,10409.568281
2020-02-26,2020-02-26 02:30:00,SHORT,10072.957468,10163.309397,True,10163.309397,90.35192900000038,9982.605539,2020-02-26 03:05:00,9982.605539,TP,90.35192900000038,1.0,10201.787347,10078.657905
2020-02-28,2020-02-28 03:15:00,SHORT,9296.84295,9389.760075,True,9389.760075,92.91712499999994,9203.925825,2020-02-28 03:17:00,9389.760075,SL,-92.91712499999994,-1.0,9630.603545,9339.596228
2020-03-02,2020-03-02 01:45:00,LONG,9828.408714,9706.134337,True,9706.134337,122.27437699999973,9950.683090999999,2020-03-02 03:45:00,9706.134337,SL,-122.27437699999973,-1.0,9761.998621,9481.252091
2020-03-03,2020-03-03 03:30:00,LONG,10138.512495,10095.189173,True,10095.189173,43.32332200000019,10181.835817000001,2020-03-03 03:31:00,10095.189173,SL,-43.32332200000019,-1.0,10137.372408,9982.035495
2020-03-04,2020-03-04 01:00:00,LONG,9953.818331,9907.929812,True,9907.929812,45.88851900000009,9999.70685,2020-03-04 02:10:00,9907.929812,SL,-45.88851900000009,-1.0,9938.997195,9755.443118
2020-03-05,2020-03-05 02:15:00,SHORT,10033.909473,10071.247337,True,10071.247337,37.33786400000099,9996.571608999999,2020-03-05 03:05:00,9996.571608999999,TP,37.33786400000099,1.0,10132.527036,10051.295807
2020-03-06,2020-03-06 03:30:00,SHORT,9694.733463,9761.998621,True,9761.998621,67.26515800000016,9627.468305,2020-03-06 04:20:00,9627.468305,TP,67.26515800000016,1.0,9948.97296,9713.829927
2020-03-10,2020-03-10 01:00:00,LONG,9411.136714,9386.624835,True,9386.624835,24.51187899999968,9435.648593,2020-03-10 01:08:00,9386.624835,SL,-24.51187899999968,-1.0,9367.813392,9133.525425
2020-03-11,2020-03-11 01:30:00,SHORT,9231.857966,9291.997578,True,9291.997578,60.13961200000085,9171.718353999999,2020-03-11 01:31:00,9291.997578,SL,-60.13961200000085,-1.0,9417.122173,9252.37954
2020-03-13,2020-03-13 01:00:00,LONG,8326.628547,8313.517541,True,8313.517541,13.111006000000998,8339.739553000001,2020-03-13 01:01:00,8339.739553000001,TP,13.111006000000998,1.0,8294.421077,7915.056984
2020-03-18,2020-03-18 01:00:00,SHORT,8060.691553,8060.691553,True,8060.691553,0.0,8060.691553,2020-03-18 01:01:00,8060.691553,SL,0.0,-1.0,8329.409798,8090.929487
2020-03-20,2020-03-20 01:15:00,LONG,8417.841492,8389.885666,True,8389.885666,27.955825999999433,8445.797317999999,2020-03-20 01:20:00,8389.885666,SL,-27.955825999999433,-1.0,8409.56885,8131.436908
2020-03-23,2020-03-23 02:00:00,LONG,7789.6912,7697.836344,True,7697.836344,91.85485599999993,7881.546056,2020-03-23 02:34:00,7697.836344,SL,-91.85485599999993,-1.0,7768.296435,7563.762485
2020-03-24,2020-03-24 01:00:00,LONG,8289.472904,8164.812741,True,8164.812741,124.66016300000047,8414.133067,2020-03-24 08:30:00,8414.133067,TP,124.66016300000047,1.0,8286.049741,8027.31572
2020-03-25,2020-03-25 02:30:00,LONG,8688.271318,8596.986989,True,8596.986989,91.28432899999825,8779.555646999997,2020-03-25 03:51:00,8779.555646999997,TP,91.28432899999825,1.0,8657.177593,8417.556229
2020-03-26,2020-03-26 02:30:00,SHORT,8392.738301,8411.850958,True,8411.850958,19.11265700000149,8373.625643999998,2020-03-26 02:33:00,8373.625643999998,TP,19.11265700000149,1.0,8614.388064,8393.594092
2020-03-27,2020-03-27 04:00:00,SHORT,8784.975655,8838.319935,True,8838.319935,53.344279999999344,8731.631375,2020-03-27 04:02:00,8838.319935,SL,-53.344279999999344,-1.0,9006.625417,8793.53356
2020-03-30,2020-03-30 01:00:00,LONG,8701.963967,8697.970278,True,8697.970278,3.9936889999989944,8705.957655999999,2020-03-30 01:01:00,8705.957655999999,TP,3.9936889999989944,1.0,8680.569203,8478.602624
2020-03-31,2020-03-31 03:15:00,LONG,9064.533913,9042.853885,True,9042.853885,21.680027999998856,9086.213940999998,2020-03-31 03:19:00,9042.853885,SL,-21.680027999998856,-1.0,9056.546535,8917.337932
2020-04-01,2020-04-01 01:00:00,SHORT,8614.1028,8679.998676,True,8679.998676,65.89587599999868,8548.206924000002,2020-04-01 01:01:00,8679.998676,SL,-65.89587599999868,-1.0,8837.17888,8744.468233
2020-04-02,2020-04-02 01:45:00,LONG,8621.519652,8604.118577,True,8604.118577,17.401075000001583,8638.920727000002,2020-04-02 02:19:00,8638.920727000002,TP,17.401075000001583,1.0,8613.24701,8511.978457
2020-04-03,2020-04-03 03:30:00,SHORT,8587.573292,8608.682793,True,8608.682793,21.10950100000082,8566.463790999998,2020-04-03 03:31:00,8608.682793,SL,-21.10950100000082,-1.0,8717.082935,8588.99961
2020-04-06,2020-04-06 01:00:00,LONG,8937.876906,8925.325311,True,8925.325311,12.551594999998997,8950.428500999999,2020-04-06 01:05:00,8950.428500999999,TP,12.551594999998997,1.0,8919.049513,8699.967123
2020-04-07,2020-04-07 01:00:00,LONG,9242.823619,9186.056177,True,9186.056177,56.7674420000003,9299.591061000001,2020-04-07 01:01:00,9186.056177,SL,-56.7674420000003,-1.0,9238.82993,9069.09813
2020-04-09,2020-04-09 01:45:00,LONG,9408.276467,9366.057464,True,9366.057464,42.21900300000016,9450.49547,2020-04-09 01:52:00,9366.057464,SL,-42.21900300000016,-1.0,9398.006979,9282.760514
2020-04-15,2020-04-15 02:15:00,SHORT,9841.877031,9897.50342,True,9897.50342,55.62638899999911,9786.250642,2020-04-15 03:46:00,9786.250642,TP,55.62638899999911,1.0,9922.321347,9851.861255
2020-04-16,2020-04-16 01:00:00,LONG,9831.037017,9808.786462,True,9808.786462,22.25055500000053,9853.287572000001,2020-04-16 01:08:00,9808.786462,SL,-22.25055500000053,-1.0,9777.692737,9699.53053
2020-04-17,2020-04-17 02:30:00,SHORT,10133.416359,10205.017504,True,10205.017504,71.60114499999872,10061.815214000002,2020-04-17 06:03:00,10205.017504,SL,-71.60114499999872,-1.0,10231.547013,10133.986886
2020-04-22,2020-04-22 01:00:00,LONG,9692.969469,9676.138921,True,9676.138921,16.830547999999908,9709.800017,2020-04-22 01:08:00,9676.138921,SL,-16.830547999999908,-1.0,9688.119989,9584.854591
2020-04-23,2020-04-23 01:15:00,LONG,9875.252864,9862.416005,True,9862.416005,12.836859000000914,9888.089723000001,2020-04-23 01:17:00,9862.416005,SL,-12.836859000000914,-1.0,9872.685493,9790.81486
2020-04-24,2020-04-24 01:45:00,LONG,9773.984311,9730.909518,True,9730.909518,43.07479299999977,9817.059104,2020-04-24 04:11:00,9817.059104,TP,43.07479299999977,1.0,9773.699048,9696.963158
2020-04-28,2020-04-28 02:30:00,LONG,10104.034215,10064.097321,True,10064.097321,39.93689400000039,10143.971109,2020-04-28 04:19:00,10143.971109,TP,39.93689400000039,1.0,10095.476309,10015.031994
2020-05-01,2020-05-01 01:15:00,SHORT,10013.035149,10035.570968,True,10035.570968,22.53581900000063,9990.499329999999,2020-05-01 01:16:00,10035.570968,SL,-22.53581900000063,-1.0,10111.451067,10026.442535
2020-05-04,2020-05-04 01:30:00,LONG,9904.349744,9865.268641,True,9865.268641,39.08110299999862,9943.430846999998,2020-05-04 02:22:00,9865.268641,SL,-39.08110299999862,-1.0,9892.939203,9763.144297
2020-05-05,2020-05-05 02:15:00,LONG,10135.698467,10101.752107,True,10101.752107,33.94635999999991,10169.644827,2020-05-05 03:11:00,10169.644827,TP,33.94635999999991,1.0,10129.137406,10044.128874
2020-05-06,2020-05-06 01:00:00,LONG,10236.96702,10224.985951,True,10224.985951,11.98106899999948,10248.948089,2020-05-06 01:01:00,10248.948089,TP,11.98106899999948,1.0,10229.550168,10129.993196
2020-05-07,2020-05-07 01:00:00,LONG,10309.138693,10274.051279,True,10274.051279,35.087414000001445,10344.226107000002,2020-05-07 02:15:00,10344.226107000002,TP,35.087414000001445,1.0,10304.574476,10196.174335
2020-05-08,2020-05-08 01:00:00,LONG,10523.656867,10517.666333,True,10517.666333,5.99053400000048,10529.647401,2020-05-08 01:01:00,10529.647401,TP,5.99053400000048,1.0,10516.240015,10400.423022
2020-05-11,2020-05-11 04:00:00,SHORT,10493.98946,10518.807387,True,10518.807387,24.817927000000054,10469.171533,2020-05-11 04:56:00,10518.807387,SL,-24.817927000000054,-1.0,10594.687486,10512.531589
2020-05-13,2020-05-13 01:00:00,LONG,10407.55461,10349.075587,True,10349.075587,58.47902299999987,10466.033633,2020-05-13 08:35:00,10349.075587,SL,-58.47902299999987,-1.0,10390.438799,10266.634427
2020-05-15,2020-05-15 02:00:00,LONG,10409.551455,10370.755615,True,10370.755615,38.79584000000068,10448.347295000001,2020-05-15 05:30:00,10370.755615,SL,-38.79584000000068,-1.0,10406.69882,10329.10714
2020-05-18,2020-05-18 02:30:00,LONG,10518.23686,10502.832629,True,10502.832629,15.404231000000436,10533.641091000001,2020-05-18 02:37:00,10502.832629,SL,-15.404231000000436,-1.0,10513.672643,10446.35045
2020-05-19,2020-05-19 01:15:00,LONG,10687.96866,10636.050698,True,10636.050698,51.91796200000135,10739.886622000002,2020-05-19 01:59:00,10739.886622000002,TP,51.91796200000135,1.0,10673.990747,10607.239081
2020-05-20,2020-05-20 03:15:00,LONG,10711.360269,10655.733881,True,10655.733881,55.62638800000059,10766.986657000001,2020-05-20 08:39:00,10766.986657000001,TP,55.62638800000059,1.0,10687.96866,10616.08225
2020-05-21,2020-05-21 03:00:00,SHORT,10751.582427,10775.2593,True,10775.2593,23.67687300000034,10727.905553999999,2020-05-21 03:01:00,10775.2593,SL,-23.67687300000034,-1.0,10829.174107,10755.576116
2020-05-22,2020-05-22 01:30:00,SHORT,10588.982215,10617.508568,True,10617.508568,28.52635299999929,10560.455862,2020-05-22 02:12:00,10560.455862,TP,28.52635299999929,1.0,10735.037142,10592.405377
2020-05-25,2020-05-25 01:00:00,LONG,10806.638288,10782.676152,True,10782.676152,23.9621360000001,10830.600424,2020-05-25 02:26:00,10782.676152,SL,-23.9621360000001,-1.0,10800.077227,10744.736102
2020-05-26,2020-05-26 01:15:00,LONG,10951.552161,10942.708992,True,10942.708992,8.843168999999762,10960.39533,2020-05-26 01:17:00,10942.708992,SL,-8.843168999999762,-1.0,10948.414262,10844.578338
2020-06-01,2020-06-01 01:30:00,LONG,10937.003721,10913.897375,True,10913.897375,23.106345999998666,10960.110066999998,2020-06-01 01:35:00,10913.897375,SL,-23.106345999998666,-1.0,10930.727923,10816.337248
2020-06-02,2020-06-02 01:00:00,LONG,10949.84058,10946.702681,True,10946.702681,3.137898999999379,10952.978479,2020-06-02 01:01:00,10952.978479,TP,3.137898999999379,1.0,10941.567938,10901.631043
2020-06-05,2020-06-05 01:00:00,LONG,11041.124909,11037.416484,True,11037.416484,3.708425000000716,11044.833334,2020-06-05 01:01:00,11044.833334,TP,3.708425000000716,1.0,11029.999632,10966.671128
2020-06-08,2020-06-08 02:00:00,SHORT,11185.753519,11224.834622,True,11224.834622,39.08110300000044,11146.672416,2020-06-08 04:31:00,11224.834622,SL,-39.08110300000044,-1.0,11268.479942,11212.283027
2020-06-09,2020-06-09 02:45:00,SHORT,11247.940968,11251.934658,True,11251.934658,3.993689999999333,11243.947278000001,2020-06-09 02:46:00,11243.947278000001,TP,3.993689999999333,1.0,11292.727342,11249.652549
2020-06-11,2020-06-11 01:00:00,SHORT,11406.832754,11420.24014,True,11420.24014,13.40738600000077,11393.425367999998,2020-06-11 01:08:00,11420.24014,SL,-13.40738600000077,-1.0,11519.511848,11411.967498
2020-06-12,2020-06-12 03:15:00,LONG,11128.415549,11076.212324,True,11076.212324,52.20322499999929,11180.618773999999,2020-06-12 08:25:00,11180.618773999999,TP,52.20322499999929,1.0,11114.7229,10957.542695
2020-06-15,2020-06-15 01:00:00,SHORT,10743.401199,10768.252992,True,10768.252992,24.851792999999816,10718.549406,2020-06-15 01:02:00,10768.252992,SL,-24.851792999999816,-1.0,10952.122688,10865.402575
2020-06-17,2020-06-17 02:15:00,LONG,11444.964437,11390.690408,True,11390.690408,54.274029000000155,11499.238466,2020-06-17 08:58:00,11390.690408,SL,-54.274029000000155,-1.0,11413.256978,11329.275059
2020-06-18,2020-06-18 03:30:00,LONG,11447.535312,11393.261283,True,11393.261283,54.274029000000155,11501.809341,2020-06-18 06:05:00,11393.261283,SL,-54.274029000000155,-1.0,11420.398297,11273.572766
2020-06-19,2020-06-19 01:00:00,LONG,11467.816659,11444.678784,True,11444.678784,23.13787500000035,11490.954534,2020-06-19 01:22:00,11490.954534,TP,23.13787500000035,1.0,11457.247506,11405.2587
2020-06-22,2020-06-22 02:15:00,LONG,11432.110061,11387.548227,True,11387.548227,44.56183400000009,11476.671895,2020-06-22 09:11:00,11476.671895,TP,44.56183400000009,1.0,11423.540478,11283.570614
2020-06-23,2020-06-23 02:15:00,LONG,11622.354815,11572.079925,True,11572.079925,50.274890000000596,11672.629705000001,2020-06-23 09:27:00,11672.629705000001,TP,50.274890000000596,1.0,11606.929565,11394.403894
2020-06-24,2020-06-24 02:30:00,SHORT,11606.072607,11691.197136,True,11691.197136,85.12452900000062,11520.948078,2020-06-24 09:01:00,11520.948078,TP,85.12452900000062,1.0,11702.623248,11614.927843
2020-06-25,2020-06-25 02:00:00,SHORT,11340.415518,11408.40088,True,11408.40088,67.98536199999944,11272.430156,2020-06-25 03:17:00,11408.40088,SL,-67.98536199999944,-1.0,11462.389256,11358.697296
2020-06-26,2020-06-26 02:00:00,SHORT,11486.38409,11526.37548,True,11526.37548,39.99139000000105,11446.392699999999,2020-06-26 04:33:00,11526.37548,SL,-39.99139000000105,-1.0,11563.795995,11510.664577
2020-06-30,2020-06-30 01:00:00,SHORT,11398.403033,11416.970464,True,11416.970464,18.567430999999488,11379.835602000001,2020-06-30 01:03:00,11416.970464,SL,-18.567430999999488,-1.0,11452.105756,11406.972616
2020-07-01,2020-07-01 01:00:00,SHORT,11558.939897,11559.796856,True,11559.796856,0.8569590000006428,11558.082938,2020-07-01 01:01:00,11558.082938,TP,0.8569590000006428,1.0,11603.216079,11564.938606
2020-07-02,2020-07-02 01:00:00,LONG,11780.320805,11750.898568,True,11750.898568,29.42223699999886,11809.743041999998,2020-07-02 06:59:00,11809.743041999998,TP,29.42223699999886,1.0,11768.037735,11714.906317
2020-07-03,2020-07-03 01:00:00,LONG,11861.160543,11827.739167,True,11827.739167,33.42137600000024,11894.581919,2020-07-03 06:29:00,11827.739167,SL,-33.42137600000024,-1.0,11851.162695,11814.599139
2020-07-07,2020-07-07 01:00:00,SHORT,12081.398839,12110.24977,True,12110.24977,28.850931000000855,12052.547907999999,2020-07-07 02:24:00,12052.547907999999,TP,28.850931000000855,1.0,12185.376452,12095.681478
2020-07-08,2020-07-08 01:00:00,SHORT,12009.414337,12024.553935,True,12024.553935,15.13959799999975,11994.274739,2020-07-08 01:27:00,12024.553935,SL,-15.13959799999975,-1.0,12080.541881,12011.69956
2020-07-10,2020-07-10 01:00:00,SHORT,12193.089077,12203.372578,True,12203.372578,10.283500999999887,12182.805576,2020-07-10 01:10:00,12203.372578,SL,-10.283500999999887,-1.0,12292.781899,12201.087355
2020-07-13,2020-07-13 01:00:00,LONG,12460.460083,12452.461805,True,12452.461805,7.998277999999118,12468.458360999999,2020-07-13 01:02:00,12468.458360999999,TP,7.998277999999118,1.0,12456.460944,12406.75736
2020-07-14,2020-07-14 01:15:00,LONG,12209.371286,12129.388507,True,12129.388507,79.98277899999994,12289.354065,2020-07-14 02:39:00,12129.388507,SL,-79.98277899999994,-1.0,12181.377313,12123.675451
2020-07-16,2020-07-16 03:00:00,SHORT,12079.684922,12106.250631,True,12106.250631,26.565709000000425,12053.119213,2020-07-16 03:31:00,12053.119213,TP,26.565709000000425,1.0,12173.664688,12083.684061
2020-07-17,2020-07-17 03:15:00,LONG,12123.675451,12072.829255,True,12072.829255,50.8461959999986,12174.521646999998,2020-07-17 08:28:00,12174.521646999998,TP,50.8461959999986,1.0,12120.53327,12060.831838
