Date,Direction,Entry_Price,SL,TP1,TP2,Scenario,Outcome,PnL,FVG_High,FVG_Low
2021-06-11,bearish,15974.390002,15956.157205,15988.118619,16001.847236,scenario_a,win,270.57234000001336,15973.531963,15972.673925
2021-06-11,bearish,15974.390002,15956.157205,15988.118619,16001.847236,scenario_b,win,545.1446799999903,15973.531963,15972.673925
2021-06-11,bearish,15974.390002,15956.157205,15988.118619,16001.847236,scenario_c,win,407.85851000000184,15973.531963,15972.673925
2021-06-14,bullish,16047.042596,16060.135245,16038.170869,16026.730355,scenario_a,win,173.43453999999474,16050.476955,16049.045972
2021-06-14,bullish,16047.042596,16060.135245,16038.170869,16026.730355,scenario_c,win,84.71726999999737,16050.476955,16049.045972
2021-06-16,bullish,16066.79016,16083.317169,16063.7850955,16054.19751,scenario_a,win,56.101290000020526,16071.083109,16069.652126
2021-06-16,bullish,16066.79016,16083.317169,16063.7850955,16054.19751,scenario_c,win,26.050645000010263,16071.083109,16069.652126
2021-06-21,bullish,16056.200886,16172.610504,16044.466826,16008.406056,scenario_a,win,230.68120000001363,16085.965331,16081.958579
2021-06-21,bullish,16056.200886,16172.610504,16044.466826,16008.406056,scenario_c,win,113.34060000000682,16085.965331,16081.958579
2021-06-22,bearish,16184.13076,16102.637126,16190.283986999999,16203.305932,scenario_a,win,119.06453999997757,16178.979222,16172.682897
2021-06-22,bearish,16184.13076,16102.637126,16190.283986999999,16203.305932,scenario_c,win,57.532269999988785,16178.979222,16172.682897
2021-06-23,bearish,16335.528755,16314.708797,16352.5574515,16371.875721,scenario_a,loss,-420.39916000000085,16333.525378,16331.808199
2021-06-23,bearish,16335.528755,16314.708797,16352.5574515,16371.875721,scenario_b,loss,-420.39916000000085,16333.525378,16331.808199
2021-06-23,bearish,16335.528755,16314.708797,16352.5574515,16371.875721,scenario_c,loss,-420.39916000000085,16333.525378,16331.808199
2021-06-24,bullish,16403.929739,16438.200936,16366.437986,16353.272943,scenario_a,loss,-689.423940000037,16409.367474,16407.936491
2021-06-24,bullish,16403.929739,16438.200936,16366.437986,16353.272943,scenario_b,loss,-689.423940000037,16409.367474,16407.936491
2021-06-24,bullish,16403.929739,16438.200936,16366.437986,16353.272943,scenario_c,loss,-689.423940000037,16409.367474,16407.936491
2021-06-28,bullish,16433.98038,16470.254954,16423.534205,16408.508884,scenario_a,loss,-729.4914799999824,16435.983756,16435.69756
2021-06-28,bullish,16433.98038,16470.254954,16423.534205,16408.508884,scenario_b,loss,-729.4914799999824,16435.983756,16435.69756
2021-06-28,bullish,16433.98038,16470.254954,16423.534205,16408.508884,scenario_c,loss,-729.4914799999824,16435.983756,16435.69756
2021-06-29,bullish,16581.944015,16602.763973,16578.5096565,16566.203203,scenario_a,win,64.68717000004835,16584.519785,16584.233588
2021-06-29,bullish,16581.944015,16602.763973,16578.5096565,16566.203203,scenario_c,win,30.343585000024177,16584.519785,16584.233588
2021-06-30,bearish,16682.97141,16629.811238,16697.424338,16712.163462,scenario_a,loss,-1067.2034399999975,16679.250855,16678.964658
2021-06-30,bearish,16682.97141,16629.811238,16697.424338,16712.163462,scenario_b,loss,-1067.2034399999975,16679.250855,16678.964658
2021-06-30,bearish,16682.97141,16629.811238,16697.424338,16712.163462,scenario_c,loss,-1067.2034399999975,16679.250855,16678.964658
2021-07-01,bullish,16696.136453,16721.535556,16667.9460895,16649.200213,scenario_a,win,559.8072699999611,16701.001795,16696.708846
2021-07-01,bullish,16696.136453,16721.535556,16667.9460895,16649.200213,scenario_c,win,277.90363499998057,16701.001795,16696.708846
2021-07-02,bullish,16667.230598,16703.218975,16637.036858,16620.866751,scenario_a,loss,-723.7675400000298,16683.257607,16671.809743
2021-07-02,bullish,16667.230598,16703.218975,16637.036858,16620.866751,scenario_b,loss,-723.7675400000298,16683.257607,16671.809743
2021-07-02,bullish,16667.230598,16703.218975,16637.036858,16620.866751,scenario_c,loss,-723.7675400000298,16683.257607,16671.809743
2021-07-05,bearish,16823.493934,16798.667224,16836.9451735,16849.82402,scenario_a,win,265.0247900000395,16822.349148,16821.776755
2021-07-05,bearish,16823.493934,16798.667224,16836.9451735,16849.82402,scenario_c,win,130.51239500001975,16822.349148,16821.776755
2021-07-07,bullish,16945.41368,17011.452698,16915.21994,16890.177739,scenario_a,win,599.8748000000487,16951.423808,16945.699877
2021-07-07,bullish,16945.41368,17011.452698,16915.21994,16890.177739,scenario_c,win,297.93740000002435,16951.423808,16945.699877
2021-07-09,bullish,16848.96543,16877.798892,16803.889468,16760.530685,scenario_a,win,897.5192399999796,16858.982311,16852.972183
2021-07-09,bullish,16848.96543,16877.798892,16803.889468,16760.530685,scenario_c,win,446.7596199999898,16858.982311,16852.972183
2021-07-12,bullish,16949.420432,17003.439194,16957.14774,16935.396799,scenario_a,win,-158.54616000002716,16952.282398,16951.710005
2021-07-12,bullish,16949.420432,17003.439194,16957.14774,16935.396799,scenario_c,loss,-81.27308000001358,16952.282398,16951.710005
2021-07-13,bullish,17003.22539,17087.008597,17030.9864595,17021.828169,scenario_a,win,-559.2213900000061,17048.158255,17046.727272
2021-07-13,bullish,17003.22539,17087.008597,17030.9864595,17021.828169,scenario_b,win,-376.05558000001474,17048.158255,17046.727272
2021-07-13,bullish,17003.22539,17087.008597,17030.9864595,17021.828169,scenario_c,loss,-467.6384850000104,17048.158255,17046.727272
2021-07-14,bullish,17018.107613,17093.877315,17017.821416,16992.922313,scenario_a,win,1.7239400000253227,17024.690134,17023.545348
2021-07-14,bullish,17018.107613,17093.877315,17017.821416,16992.922313,scenario_c,breakeven,-1.1380299999873387,17024.690134,17023.545348
2021-07-15,bullish,17079.926076,17129.651888,17056.744152,17028.41069,scenario_a,win,459.6384800000087,17081.070862,17080.784665
2021-07-15,bullish,17079.926076,17129.651888,17056.744152,17028.41069,scenario_c,win,227.81924000000436,17081.070862,17080.784665
2021-07-16,bullish,16922.80415,16959.937313,16896.903359,16869.571585,scenario_a,loss,-746.6632599999721,16923.662739,16923.090346
2021-07-16,bullish,16922.80415,16959.937313,16896.903359,16869.571585,scenario_b,loss,-746.6632599999721,16923.662739,16923.090346
2021-07-16,bullish,16922.80415,16959.937313,16896.903359,16869.571585,scenario_c,loss,-746.6632599999721,16923.662739,16923.090346
2021-07-19,bearish,16730.76624,16714.811625,16756.8101295,16784.571198,scenario_a,win,516.8777900000132,16725.042309,16724.183719
2021-07-19,bearish,16730.76624,16714.811625,16756.8101295,16784.571198,scenario_c,win,256.4388950000066,16725.042309,16724.183719
2021-07-21,bullish,16877.012696,16904.128978,16846.818956000003,16814.049447,scenario_a,win,599.874799999976,16881.305645,16879.588465
2021-07-21,bullish,16877.012696,16904.128978,16846.818956000003,16814.049447,scenario_c,win,297.937399999988,16881.305645,16879.588465
2021-07-22,bullish,17005.514963,17034.062229,16992.493018499998,16978.040091,scenario_a,win,256.43889000007766,17010.666502,17009.521715
2021-07-22,bullish,17005.514963,17034.062229,16992.493018499998,16978.040091,scenario_c,win,126.21944500003883,17010.666502,17009.521715
2021-07-23,bullish,17174.657146,17190.039368,17150.187338,17131.155265,scenario_a,win,485.396160000033,17176.946718,17176.088129
2021-07-23,bullish,17174.657146,17190.039368,17150.187338,17131.155265,scenario_c,win,240.6980800000165,17176.946718,17176.088129
2021-07-26,bearish,17264.522874,17215.655651,17285.2721265,17313.46249,scenario_a,win,410.98505000003206,17263.091891,17262.233301
2021-07-26,bearish,17264.522874,17215.655651,17285.2721265,17313.46249,scenario_c,win,203.49252500001603,17263.091891,17262.233301
2021-07-27,bearish,17283.698045,17230.82407,17290.709861,17306.307575,scenario_a,win,136.23631999996724,17279.691293,17279.405096
2021-07-27,bearish,17283.698045,17230.82407,17290.709861,17306.307575,scenario_c,win,66.11815999998362,17279.691293,17279.405096
2021-07-28,bullish,17127.434709,17170.578,17092.8049215,17061.323297,scenario_a,loss,-866.8658200000064,17134.589624,17130.010478
2021-07-28,bullish,17127.434709,17170.578,17092.8049215,17061.323297,scenario_b,loss,-866.8658200000064,17134.589624,17130.010478
2021-07-28,bullish,17127.434709,17170.578,17092.8049215,17061.323297,scenario_c,loss,-866.8658200000064,17134.589624,17130.010478
2021-07-29,bullish,17165.498855,17200.628642,17136.0206065,17108.259538,scenario_a,win,585.5649700000649,17166.357445,17166.071248
2021-07-29,bullish,17165.498855,17200.628642,17136.0206065,17108.259538,scenario_c,win,290.78248500003247,17166.357445,17166.071248
2021-08-02,bullish,17212.721292,17236.689412,17188.108385,17164.067872,scenario_a,win,488.25813999997627,17217.01424,17213.579881
2021-08-02,bullish,17212.721292,17236.689412,17188.108385,17164.067872,scenario_c,win,242.12906999998813,17217.01424,17213.579881
2021-08-03,bullish,17148.613256,17164.854069,17131.727658000003,17105.397572,scenario_a,win,333.71195999994234,17151.189026,17150.902829
2021-08-03,bullish,17148.613256,17164.854069,17131.727658000003,17105.397572,scenario_c,win,164.85597999997117,17151.189026,17150.902829
2021-08-04,bullish,17229.893087,17256.723173,17213.72298,17196.12189,scenario_a,win,319.4021400000347,17232.468856,17231.32407
2021-08-04,bullish,17229.893087,17256.723173,17213.72298,17196.12189,scenario_c,win,157.70107000001735,17232.468856,17231.32407
2021-08-05,bearish,17268.529626,17250.571634,17278.1172115,17289.708173,scenario_a,win,187.75171000002592,17264.236677,17262.519498
2021-08-05,bearish,17268.529626,17250.571634,17278.1172115,17289.708173,scenario_c,win,91.87585500001296,17264.236677,17262.519498
2021-08-06,bearish,17347.80608,17332.996251,17358.824649000002,17366.122662,scenario_a,loss,-300.1965799999598,17347.233687,17346.661294
2021-08-06,bearish,17347.80608,17332.996251,17358.824649000002,17366.122662,scenario_b,loss,-300.1965799999598,17347.233687,17346.661294
2021-08-06,bearish,17347.80608,17332.996251,17358.824649000002,17366.122662,scenario_c,loss,-300.1965799999598,17347.233687,17346.661294
2021-08-09,bullish,17255.936976,17294.501122,17207.2835565,17186.105009,scenario_a,loss,-775.2829200000124,17259.943728,17259.085139
2021-08-09,bullish,17255.936976,17294.501122,17207.2835565,17186.105009,scenario_b,loss,-775.2829200000124,17259.943728,17259.085139
2021-08-09,bullish,17255.936976,17294.501122,17207.2835565,17186.105009,scenario_c,loss,-775.2829200000124,17259.943728,17259.085139
2021-08-10,bullish,17314.607276,17342.868345,17297.006186,17277.974113,scenario_a,loss,-569.2213800000027,17315.752063,17314.893473
2021-08-10,bullish,17314.607276,17342.868345,17297.006186,17277.974113,scenario_b,loss,-569.2213800000027,17315.752063,17314.893473
2021-08-10,bullish,17314.607276,17342.868345,17297.006186,17277.974113,scenario_c,loss,-569.2213800000027,17315.752063,17314.893473
2021-08-11,bearish,17196.408086,17144.106504,17213.0074885,17227.889711,scenario_a,win,327.98804999999993,17194.118514,17191.542744
2021-08-11,bearish,17196.408086,17144.106504,17213.0074885,17227.889711,scenario_b,win,625.632500000007,17194.118514,17191.542744
2021-08-11,bearish,17196.408086,17144.106504,17213.0074885,17227.889711,scenario_c,win,476.81027500000346,17194.118514,17191.542744
2021-08-12,bearish,17162.636889,17151.833812,17173.0830645,17184.101633,scenario_a,win,204.9235099999496,17160.91971,17160.06112
2021-08-12,bearish,17162.636889,17151.833812,17173.0830645,17184.101633,scenario_c,win,100.4617549999748,17160.91971,17160.06112
2021-08-13,bullish,17259.657532,17282.767062,17252.2164205,17242.19954,scenario_a,win,144.82223000000522,17261.374711,17261.088515
2021-08-13,bullish,17259.657532,17282.767062,17252.2164205,17242.19954,scenario_c,win,70.41111500000261,17261.374711,17261.088515
2021-08-17,bearish,17261.088515,17237.692788,17309.026443,17322.906977,scenario_a,loss,-471.9145399999834,17257.654156,17249.926848
2021-08-17,bearish,17261.088515,17237.692788,17309.026443,17322.906977,scenario_b,loss,-471.9145399999834,17257.654156,17249.926848
2021-08-17,bearish,17261.088515,17237.692788,17309.026443,17322.906977,scenario_c,loss,-471.9145399999834,17257.654156,17249.926848
2021-08-19,bearish,16995.498083,16839.879533,17004.513275,17028.41069,scenario_a,win,176.30384000005142,16985.195006,16982.33304
2021-08-19,bearish,16995.498083,16839.879533,17004.513275,17028.41069,scenario_c,win,86.15192000002571,16985.195006,16982.33304
2021-08-20,bearish,17064.185263,17000.722014,17095.0944945,17122.569367,scenario_a,win,614.1846300000325,17062.468084,17059.033725
2021-08-20,bearish,17064.185263,17000.722014,17095.0944945,17122.569367,scenario_c,win,305.09231500001624,17062.468084,17059.033725
2021-08-24,bullish,17555.298605,17611.893136,17548.429887500002,17540.70258,scenario_a,win,133.37434999995457,17559.305358,17556.443392
2021-08-24,bullish,17555.298605,17611.893136,17548.429887500002,17540.70258,scenario_c,win,64.68717499997729,17559.305358,17556.443392
2021-08-25,bullish,17588.497409,17618.189461,17581.342494999997,17568.749845,scenario_a,win,139.09828000004927,17589.069803,17588.783606
2021-08-25,bullish,17588.497409,17618.189461,17581.342494999997,17568.749845,scenario_c,win,67.54914000002464,17589.069803,17588.783606
2021-08-26,bearish,17540.988776,17509.579545,17561.1656355,17586.494033,scenario_a,win,399.53719000006095,17536.123434,17534.692451
2021-08-26,bearish,17540.988776,17509.579545,17561.1656355,17586.494033,scenario_c,win,197.76859500003047,17536.123434,17534.692451
2021-08-27,bullish,17553.581426,17557.801982,17514.3724935,17475.735954,scenario_a,win,780.1786500000308,17555.298605,17553.867623
2021-08-27,bullish,17553.581426,17557.801982,17514.3724935,17475.735954,scenario_c,win,388.0893250000154,17555.298605,17553.867623
2021-08-31,bullish,17913.044338,17947.601732,17878.9869445,17846.64673,scenario_a,win,677.1478699999861,17916.192501,17915.620108
2021-08-31,bullish,17913.044338,17947.601732,17878.9869445,17846.64673,scenario_c,win,336.57393499999307,17916.192501,17915.620108
2021-09-01,bullish,17876.411175,17914.689125,17857.092905999998,17834.054081,scenario_a,win,382.3653800000611,17879.559338,17879.273141
2021-09-01,bullish,17876.411175,17914.689125,17857.092905999998,17834.054081,scenario_c,win,189.18269000003056,17879.559338,17879.273141
2021-09-02,bullish,17886.428056,17918.695877,17876.9835685,17859.23938,scenario_a,win,184.88975000001665,17890.721005,17889.003825
2021-09-02,bullish,17886.428056,17918.695877,17876.9835685,17859.23938,scenario_c,win,90.44487500000832,17890.721005,17889.003825
2021-09-07,bearish,17943.95357,17883.06609,17953.827352,17968.852673,scenario_a,win,193.4756399999751,17937.943441,17937.657245
2021-09-07,bearish,17943.95357,17883.06609,17953.827352,17968.852673,scenario_c,win,94.73781999998755,17937.943441,17937.657245
2021-09-08,bearish,17935.367672,17864.177115,17946.243142,17962.842544,scenario_a,win,213.50939999998081,17934.795279,17920.48545
2021-09-08,bearish,17935.367672,17864.177115,17946.243142,17962.842544,scenario_c,win,104.75469999999041,17934.795279,17920.48545
2021-09-09,bearish,17838.633226,17797.207114,17847.0760255,17869.256261,scenario_a,win,164.85598999993817,17832.623098,17830.619722
2021-09-09,bearish,17838.633226,17797.207114,17847.0760255,17869.256261,scenario_c,win,80.42799499996909,17832.623098,17830.619722
2021-09-10,bullish,17841.208995,17889.217629,17832.336901000002,17808.868781,scenario_a,win,173.4418799999694,17851.512072,17850.939679
2021-09-10,bullish,17841.208995,17889.217629,17832.336901000002,17808.868781,scenario_c,win,84.7209399999847,17851.512072,17850.939679
2021-09-13,bullish,17728.759429,17758.182135,17707.555189500003,17675.501172,scenario_a,win,420.08478999997897,17733.054881,17732.482154
2021-09-13,bullish,17728.759429,17758.182135,17707.555189500003,17675.501172,scenario_c,win,208.04239499998948,17733.054881,17732.482154
2021-09-14,bearish,17708.71399,17629.464049,17695.398091000003,17711.863988,scenario_a,win,-270.3179799999489,17689.241277,17688.095824
2021-09-14,bearish,17708.71399,17629.464049,17695.398091000003,17711.863988,scenario_b,win,58.99996000001556,17689.241277,17688.095824
2021-09-14,bearish,17708.71399,17629.464049,17695.398091000003,17711.863988,scenario_c,loss,-105.65900999996666,17689.241277,17688.095824
2021-09-15,bullish,17655.16403,17677.714014,17631.539048,17604.764068,scenario_a,win,468.49964000002365,17658.314028,17655.450393
2021-09-15,bullish,17655.16403,17677.714014,17631.539048,17604.764068,scenario_c,win,232.24982000001182,17658.314028,17655.450393
2021-09-16,bearish,17739.927603,17698.19127,17753.529865,17778.300301,scenario_a,win,268.04524000000674,17726.754885,17726.468522
2021-09-16,bearish,17739.927603,17698.19127,17753.529865,17778.300301,scenario_c,win,132.02262000000337,17726.754885,17726.468522
2021-09-17,bullish,17774.577577,17786.818477,17747.229870000003,17713.582168,scenario_a,win,542.9541399999434,17776.009394,17775.723031
2021-09-17,bullish,17774.577577,17786.818477,17747.229870000003,17713.582168,scenario_c,win,269.4770699999717,17776.009394,17775.723031
2021-09-20,bearish,17375.386967,17333.650634,17493.0823335,17569.255004,scenario_a,loss,-838.7266599999421,17374.81424,17372.809696
2021-09-20,bearish,17375.386967,17333.650634,17493.0823335,17569.255004,scenario_b,loss,-838.7266599999421,17374.81424,17372.809696
2021-09-20,bearish,17375.386967,17333.650634,17493.0823335,17569.255004,scenario_c,loss,-838.7266599999421,17374.81424,17372.809696
2021-09-21,bullish,17241.941613,17369.300609,17239.6507055,17195.264375,scenario_a,win,41.81814999997732,17254.541603,17250.246152
2021-09-21,bullish,17241.941613,17369.300609,17239.6507055,17195.264375,scenario_c,win,18.90907499998866,17254.541603,17250.246152
2021-09-22,bullish,17247.955245,17294.559755,17182.521203,17102.196263,scenario_a,loss,-936.0901999999478,17249.387062,17248.527971
2021-09-22,bullish,17247.955245,17294.559755,17182.521203,17102.196263,scenario_b,loss,-936.0901999999478,17249.387062,17248.527971
2021-09-22,bullish,17247.955245,17294.559755,17182.521203,17102.196263,scenario_c,loss,-936.0901999999478,17249.387062,17248.527971
2021-09-23,bullish,17428.077837,17537.395937,17408.605124,17386.841504,scenario_a,win,385.45425999998406,17430.368744,17428.650564
2021-09-23,bullish,17428.077837,17537.395937,17408.605124,17386.841504,scenario_c,win,190.72712999999203,17430.368744,17428.650564
2021-09-24,bearish,17503.391417,17417.268754,17531.455031999998,17563.241372,scenario_a,win,557.2722999999824,17499.382329,17495.659604
2021-09-24,bearish,17503.391417,17417.268754,17531.455031999998,17563.241372,scenario_c,win,276.6361499999912,17499.382329,17495.659604
2021-09-27,bearish,17511.695956,17492.582333,17590.302714999998,17637.982225,scenario_a,loss,-386.27246000002197,17510.836866,17505.682324
2021-09-27,bearish,17511.695956,17492.582333,17590.302714999998,17637.982225,scenario_b,loss,-386.27246000002197,17510.836866,17505.682324
2021-09-27,bearish,17511.695956,17492.582333,17590.302714999998,17637.982225,scenario_c,loss,-386.27246000002197,17510.836866,17505.682324
2021-09-28,bearish,17205.287095,17117.159888,17367.511973,17401.732402,scenario_a,loss,-1766.5441400000273,17201.56437,17186.959836
2021-09-28,bearish,17205.287095,17117.159888,17367.511973,17401.732402,scenario_b,loss,-1766.5441400000273,17201.56437,17186.959836
2021-09-28,bearish,17205.287095,17117.159888,17367.511973,17401.732402,scenario_c,loss,-1766.5441400000273,17201.56437,17186.959836
2021-09-29,bullish,17021.155415,17097.541721,16975.0509035,16922.360034,scenario_a,win,918.0902300000307,17024.305412,17023.159959
2021-09-29,bullish,17021.155415,17097.541721,16975.0509035,16922.360034,scenario_c,win,457.04511500001536,17024.305412,17023.159959
2021-09-30,bullish,17004.8327,17048.85994,16970.039544,16932.382754,scenario_a,win,691.8631199999945,17013.137239,17009.987241
2021-09-30,bullish,17004.8327,17048.85994,16970.039544,16932.382754,scenario_c,win,343.93155999999726,17013.137239,17009.987241
2021-10-01,bearish,16696.992022,16668.428406,16784.6192285,16874.823706,scenario_a,win,1748.5441300000239,16692.69657,16689.260209
2021-10-01,bearish,16696.992022,16668.428406,16784.6192285,16874.823706,scenario_c,win,872.2720650000119,16692.69657,16689.260209
2021-10-04,bearish,16828.432832,16761.496518,16901.3123225,16973.90545,scenario_a,loss,-1342.7262799999735,16818.410112,16817.837385
2021-10-04,bearish,16828.432832,16761.496518,16901.3123225,16973.90545,scenario_b,loss,-1342.7262799999735,16818.410112,16817.837385
2021-10-04,bearish,16828.432832,16761.496518,16901.3123225,16973.90545,scenario_c,loss,-1342.7262799999735,16818.410112,16817.837385
2021-10-05,bullish,16635.137522,16666.278409,16568.987572,16506.560346,scenario_a,loss,-626.8177399999549,16639.432974,16636.56934
2021-10-05,bullish,16635.137522,16666.278409,16568.987572,16506.560346,scenario_b,loss,-626.8177399999549,16639.432974,16636.56934
2021-10-05,bullish,16635.137522,16666.278409,16568.987572,16506.560346,scenario_c,loss,-626.8177399999549,16639.432974,16636.56934
2021-10-06,bearish,16703.292017,16519.80579,16733.9329025,16801.51467,scenario_a,win,608.8177100000175,16694.128387,16692.410207
2021-10-06,bearish,16703.292017,16519.80579,16733.9329025,16801.51467,scenario_c,win,302.40885500000877,16694.128387,16692.410207
2021-10-07,bullish,17055.805389,17079.787189,17002.112246999997,16950.710013,scenario_a,loss,-483.63599999995495,17058.096296,17056.664479
2021-10-07,bullish,17055.805389,17079.787189,17002.112246999997,16950.710013,scenario_b,loss,-483.63599999995495,17058.096296,17056.664479
2021-10-07,bullish,17055.805389,17079.787189,17002.112246999997,16950.710013,scenario_c,loss,-483.63599999995495,17058.096296,17056.664479
2021-10-08,bearish,17036.619039,16992.878163,17072.844012,17107.923531,scenario_a,win,720.4994600000064,17033.182678,17030.605408
2021-10-08,bearish,17036.619039,16992.878163,17072.844012,17107.923531,scenario_c,win,358.2497300000032,17033.182678,17030.605408
2021-10-11,bullish,16925.223668,16952.64183,16886.278243,16845.04191,scenario_a,win,774.9084999999614,16930.37821,16927.228212
2021-10-11,bullish,16925.223668,16952.64183,16886.278243,16845.04191,scenario_c,win,385.4542499999807,16930.37821,16927.228212
2021-10-12,bullish,16828.146469,16876.182797,16775.5987805,16719.042005,scenario_a,win,1046.9537699999782,16836.164644,16835.878281
2021-10-12,bullish,16828.146469,16876.182797,16775.5987805,16719.042005,scenario_c,win,521.4768849999891,16836.164644,16835.878281
2021-10-13,bullish,16784.905592,16873.319162,16748.823801,16721.619276,scenario_a,loss,-1772.2714000000124,16796.360129,16791.778314
2021-10-13,bullish,16784.905592,16873.319162,16748.823801,16721.619276,scenario_b,loss,-1772.2714000000124,16796.360129,16791.778314
2021-10-13,bullish,16784.905592,16873.319162,16748.823801,16721.619276,scenario_c,loss,-1772.2714000000124,16796.360129,16791.778314
2021-10-14,bullish,17033.182678,17064.323565,16974.9077225,16955.291828,scenario_a,loss,-626.8177399999549,17036.905403,17035.473586
2021-10-14,bullish,17033.182678,17064.323565,16974.9077225,16955.291828,scenario_b,loss,-626.8177399999549,17036.905403,17035.473586
2021-10-14,bullish,17033.182678,17064.323565,16974.9077225,16955.291828,scenario_c,loss,-626.8177399999549,17036.905403,17035.473586
2021-10-15,bullish,17304.082475,17311.455197,17252.823422499998,17205.573458,scenario_a,win,1021.1810500000283,17306.087019,17304.941565
2021-10-15,bullish,17304.082475,17311.455197,17252.823422499998,17205.573458,scenario_c,win,508.59052500001417,17306.087019,17304.941565
2021-10-18,bearish,17271.723409,17225.691625,17298.64157,17323.841551,scenario_a,win,534.3632200000284,17270.577955,17269.432501
2021-10-18,bearish,17271.723409,17225.691625,17298.64157,17323.841551,scenario_c,win,265.1816100000142,17270.577955,17269.432501
2021-10-19,bullish,17532.314122,17571.759548,17520.716403500002,17497.091421,scenario_a,loss,-792.9085200000409,17538.900481,17537.468664
2021-10-19,bullish,17532.314122,17571.759548,17520.716403500002,17497.091421,scenario_b,loss,-792.9085200000409,17538.900481,17537.468664
2021-10-19,bullish,17532.314122,17571.759548,17520.716403500002,17497.091421,scenario_c,loss,-792.9085200000409,17538.900481,17537.468664
2021-10-21,bearish,17560.950464,17526.086854,17577.1299975,17602.186797,scenario_a,win,319.59066999997594,17552.073198,17549.495928
2021-10-21,bearish,17560.950464,17526.086854,17577.1299975,17602.186797,scenario_c,win,157.79533499998797,17552.073198,17549.495928
2021-10-22,bullish,17638.268588,17680.004921,17644.28222,17626.527688,scenario_a,win,-124.27264000003925,17653.159486,17652.586759
2021-10-22,bullish,17638.268588,17680.004921,17644.28222,17626.527688,scenario_c,loss,-64.13632000001962,17653.159486,17652.586759
2021-10-25,bullish,17572.118638,17631.036776,17561.523191499997,17531.168669,scenario_a,win,207.90893000006326,17582.427721,17582.141358
2021-10-25,bullish,17572.118638,17631.036776,17561.523191499997,17531.168669,scenario_c,win,101.95446500003163,17582.427721,17582.141358
2021-10-26,bullish,17847.027523,17883.609314,17824.404812,17798.632104,scenario_a,loss,-735.6358200000104,17848.745703,17848.172976
2021-10-26,bullish,17847.027523,17883.609314,17824.404812,17798.632104,scenario_b,loss,-735.6358200000104,17848.745703,17848.172976
2021-10-26,bullish,17847.027523,17883.609314,17824.404812,17798.632104,scenario_c,loss,-735.6358200000104,17848.745703,17848.172976
2021-10-27,bullish,17828.4139,17861.272967,17804.932099999998,17777.727575,scenario_a,win,465.6360000000277,17830.132081,17828.986627
2021-10-27,bullish,17828.4139,17861.272967,17804.932099999998,17777.727575,scenario_c,win,230.81800000001385,17830.132081,17828.986627
2021-10-28,bullish,17903.441117,17942.886542,17883.968404,17865.068418,scenario_a,loss,-792.9085000000341,17907.736568,17905.445661
2021-10-28,bullish,17903.441117,17942.886542,17883.968404,17865.068418,scenario_b,loss,-792.9085000000341,17907.736568,17905.445661
2021-10-28,bullish,17903.441117,17942.886542,17883.968404,17865.068418,scenario_c,loss,-792.9085000000341,17907.736568,17905.445661
2021-10-29,bearish,17919.477468,17889.195672,17938.0910905,17960.141074,scenario_a,win,368.2724499999458,17917.759288,17916.041107
2021-10-29,bearish,17919.477468,17889.195672,17938.0910905,17960.141074,scenario_c,win,182.1362249999729,17917.759288,17916.041107
2021-11-01,bearish,18169.472735,18164.104557,18199.397712500002,18223.022695,scenario_a,win,594.4995500000514,18168.900008,18168.613645
2021-11-01,bearish,18169.472735,18164.104557,18199.397712500002,18223.022695,scenario_c,win,295.2497750000257,18168.900008,18168.613645
2021-11-02,bullish,18199.540894,18209.777251,18177.634093,18154.868201,scenario_a,win,434.1360200000199,18203.263619,18200.972712
2021-11-02,bullish,18199.540894,18209.777251,18177.634093,18154.868201,scenario_c,win,215.06801000000996,18203.263619,18200.972712
2021-11-03,bullish,18288.886282,18313.154446,18278.147654,18255.954489,scenario_a,loss,-489.3632800000196,18290.318099,18289.459009
2021-11-03,bullish,18288.886282,18313.154446,18278.147654,18255.954489,scenario_b,loss,-489.3632800000196,18290.318099,18289.459009
2021-11-03,bullish,18288.886282,18313.154446,18278.147654,18255.954489,scenario_c,loss,-489.3632800000196,18290.318099,18289.459009
2021-11-04,bullish,18540.027003,18575.176977,18520.697472,18501.940668,scenario_a,win,382.5906199999881,18542.31791,18540.59973
2021-11-04,bullish,18540.027003,18575.176977,18520.697472,18501.940668,scenario_c,win,189.29530999999406,18542.31791,18540.59973
2021-11-05,bullish,18713.563236,18799.685899,18704.542788500003,18684.926894,scenario_a,win,176.40894999998272,18715.854144,18715.281417
2021-11-05,bullish,18713.563236,18799.685899,18704.542788500003,18684.926894,scenario_c,win,86.20447499999136,18715.854144,18715.281417
2021-11-08,bullish,18680.631443,18735.540493,18664.5950915,18639.108747,scenario_a,loss,-1102.1810000000405,18694.090524,18692.372343
2021-11-08,bullish,18680.631443,18735.540493,18664.5950915,18639.108747,scenario_b,loss,-1102.1810000000405,18694.090524,18692.372343
2021-11-08,bullish,18680.631443,18735.540493,18664.5950915,18639.108747,scenario_c,loss,-1102.1810000000405,18694.090524,18692.372343
2021-11-09,bullish,18678.054172,18744.704122,18672.7564485,18650.849647,scenario_a,win,101.95446999999695,18691.513253,18690.654162
2021-11-09,bullish,18678.054172,18744.704122,18672.7564485,18650.849647,scenario_c,win,48.97723499999847,18691.513253,18690.654162
