DateTime,Position,Position_Entry_Price,Exit_Price,Exit_Reason,PnL,Cumulative_PnL
2020-01-22 02:20:00,-1,10524.147068,10526.43209,Stop_Loss,-2.2850220000000263,83.94636449999416
2020-01-22 02:55:00,-1,10522.8644695,10513.87174,Take_Profit,8.992729499999768,92.93909399999393
2020-01-22 04:25:00,-1,10517.8765875,10521.586719,Stop_Loss,-3.7101314999999886,89.22896249999394
2020-01-24 02:05:00,-1,10565.90277,10568.045281,Stop_Loss,-2.142511000000013,87.08645149999393
2020-02-06 02:00:00,-1,10775.9638795,10766.116084,Take_Profit,9.847795499999847,96.93424699999377
2020-02-17 02:25:00,-1,11037.043901000001,11030.616368000006,Take_Profit,6.4275329999945825,103.36177999998836
2020-02-17 06:30:00,-1,11031.7709965,11023.2058,Take_Profit,8.565196499999729,111.92697649998809
2020-02-19 03:10:00,-1,11021.225188,11025.220341,Stop_Loss,-3.9951529999998456,107.93182349998824
2020-02-19 04:25:00,-1,11023.5053625,11026.075406,Stop_Loss,-2.5700434999998834,105.36177999998836
2020-06-09 01:45:00,-1,11288.5910215,11281.307335000003,Take_Profit,7.283686499997202,112.64546649998556
2020-06-10 02:05:00,-1,11412.1101295,11414.823288,Stop_Loss,-2.7131584999988263,109.93230799998673
2020-06-10 03:15:00,-1,11412.965919999999,11415.679079,Stop_Loss,-2.7131590000008146,107.21914899998592
2020-07-06 05:00:00,-1,11973.136434,11976.279045,Stop_Loss,-3.142610999999306,104.07653799998661
2020-07-21 02:00:00,-1,12619.1402045,12606.713017999997,Take_Profit,12.42718650000279,116.5037244999894
2020-08-04 01:35:00,-1,12629.138052,12636.993934,Stop_Loss,-7.855881999999838,108.64784249998957
2020-08-19 01:10:00,-1,13045.476984500001,13036.906109000005,Take_Profit,8.570875499995964,117.21871799998553
2020-08-19 03:15:00,-1,13050.190255,13053.19004,Stop_Loss,-2.9997849999999744,114.21893299998555
2020-08-19 04:10:00,-1,13052.618304,13055.760915,Stop_Loss,-3.142611000001125,111.07632199998443
2020-08-21 01:40:00,-1,13141.1706665,13145.170236,Stop_Loss,-3.9995694999997795,107.07675249998465
2020-08-25 06:20:00,-1,13344.983928,13270.855739999999,Take_Profit,74.12818800000059,181.20494049998524
2020-09-01 03:25:00,-1,13964.2791635,13972.135046,Stop_Loss,-7.855882500000007,173.34905799998523
2020-12-03 02:25:00,-1,14279.837489,14269.976875999999,Take_Profit,9.86061300000074,183.20967099998597
2020-12-04 03:45:00,-1,14308.7205975,14310.863583,Stop_Loss,-2.1429855000005773,181.0666854999854
2020-12-04 05:00:00,-1,14306.575812,14310.863583,Stop_Loss,-4.2877710000011575,176.77891449998424
2020-12-08 02:55:00,-1,14401.3753225,14403.518308,Stop_Loss,-2.1429855000005773,174.63592899998366
2020-12-09 01:05:00,-1,14470.4374085,14462.721580999998,Take_Profit,7.7158275000019785,182.35175649998564
2020-12-09 01:40:00,-1,14465.289924,14468.147838,Stop_Loss,-2.8579140000001644,179.49384249998548
2020-12-09 03:30:00,-1,14457.997653999999,14460.998554,Stop_Loss,-3.000900000000911,176.49294249998457
2020-12-16 02:25:00,-1,14443.985056500002,14452.705384,Stop_Loss,-8.720327499999257,167.7726149999853
2020-12-18 03:00:00,-1,14579.220546,14583.507124,Stop_Loss,-4.286577999999281,163.48603699998603
2020-12-28 02:25:00,-1,14612.375925,14616.090858,Stop_Loss,-3.7149329999992915,159.77110399998674
2021-01-04 03:00:00,-1,14788.2995105,14795.015577,Stop_Loss,-6.716066499999215,153.05503749998752
2021-01-04 04:40:00,-1,14798.4462,14801.589489,Stop_Loss,-3.1432889999996405,149.91174849998788
2021-01-08 03:50:00,-1,14823.312734,14827.885134,Stop_Loss,-4.5724000000009255,145.33934849998695
2021-01-25 01:40:00,-1,15391.9560705,15394.670626,Stop_Loss,-2.7145554999988235,142.62479299998813
2021-01-25 04:05:00,-1,15419.966649,15412.680449999998,Take_Profit,7.286199000001943,149.91099199999007
2021-02-10 02:20:00,-1,15721.794929,15725.081129,Stop_Loss,-3.2862000000004628,146.6247919999896
2021-04-14 03:10:00,-1,15997.128024000001,16000.129069,Stop_Loss,-3.001044999999067,143.62374699999054
2021-04-14 04:40:00,-1,16015.0038275,16018.147879,Stop_Loss,-3.1440514999994775,140.47969549999107
2021-04-19 02:20:00,-1,16061.909936,16064.481962,Stop_Loss,-2.5720259999998234,137.90766949999124
2021-04-19 03:45:00,-1,16050.4694215,16055.32955,Stop_Loss,-4.860128500000428,133.04754099999082
2021-04-19 04:15:00,-1,16051.32746,16053.613473,Stop_Loss,-2.286012999999002,130.7615279999918
2021-04-19 05:35:00,-1,16043.7481195,16030.454791000002,Take_Profit,13.293328499998097,144.0548564999899
2021-04-27 01:15:00,-1,16063.483006499999,16056.195947999995,Take_Profit,7.287058500003695,151.3419149999936
2021-04-27 03:00:00,-1,16057.047717000001,16044.183408000004,Take_Profit,12.864308999996865,164.20622399999047
2021-04-27 04:45:00,-1,16054.330595,16047.043537999996,Take_Profit,7.287057000003188,171.49328099999366
2021-06-14 02:25:00,-1,16056.618697999998,16045.899484999996,Take_Profit,10.719213000002128,182.2124939999958
2021-06-14 04:00:00,-1,16049.761463499999,16052.476955,Stop_Loss,-2.715491500001008,179.49700249999478
2021-06-15 02:05:00,-1,16192.287363,16196.720034,Stop_Loss,-4.432671000000482,175.0643314999943
2021-06-15 05:05:00,-1,16180.8395,16171.834436,Take_Profit,9.005064000000857,184.06939549999515
2021-06-23 02:05:00,-1,16365.579396500001,16358.720807000003,Take_Profit,6.858589499997834,190.927984999993
2021-06-24 02:05:00,-1,16372.018819500001,16375.592901,Stop_Loss,-3.5740814999990107,187.35390349999398
2021-07-02 04:50:00,-1,16677.8198715,16682.109444,Stop_Loss,-4.289572500001668,183.0643309999923
2021-07-07 03:35:00,-1,16997.9307535,16991.501458,Take_Profit,6.429295500001899,189.4936264999942
2021-07-12 05:10:00,-1,17001.508211,16957.730261000004,Take_Profit,43.77794999999605,233.27157649999026
2021-07-13 01:05:00,-1,17029.698575,17020.693510999998,Take_Profit,9.005064000000857,242.27664049999112
2021-08-06 05:05:00,-1,17352.099029,17340.088901,Take_Profit,12.010128000001714,254.28676849999283
2021-08-13 01:30:00,-1,17257.367959,17260.226549,Stop_Loss,-2.858589999999822,251.428178499993
2021-08-13 03:20:00,-1,17272.3932795,17275.108771,Stop_Loss,-2.715491499999189,248.71268699999382
2021-08-23 02:05:00,-1,17335.356529,17326.351465,Take_Profit,9.005064000000857,257.7177509999947
2021-08-23 04:05:00,-1,17329.7756955,17318.624157000002,Take_Profit,11.151538499998424,268.8692894999931
2021-08-24 04:00:00,-1,17601.8055505,17595.376255,Take_Profit,6.429295500001899,275.298584999995
2021-08-25 04:15:00,-1,17603.3796315,17607.096811,Stop_Loss,-3.7171794999994745,271.5814054999955
2021-08-30 05:20:00,-1,17686.51974,17690.380018,Stop_Loss,-3.8602780000001076,267.7211274999954
2021-08-31 02:05:00,-1,17938.0865395,17929.940065000003,Take_Profit,8.146474499997566,275.867601999993
2021-08-31 03:15:00,-1,17927.2110695,17931.071347,Stop_Loss,-3.8602774999999383,272.00732449999305
2021-08-31 03:45:00,-1,17926.638676,17917.633611999998,Take_Profit,9.005064000000857,281.0123884999939
2021-09-01 02:00:00,-1,17908.8944875,17911.609979,Stop_Loss,-2.715491499999189,278.2968969999947
2021-09-06 03:45:00,-1,17969.8543605,17972.569852,Stop_Loss,-2.715491499999189,275.5814054999955
2021-11-02 01:20:00,-1,18198.968167500003,18201.827258,Stop_Loss,-2.859090499998274,272.72231499999725
2021-11-02 03:55:00,-1,18189.08863,18174.068181999995,Take_Profit,15.020448000002943,287.7427630000002
2021-11-04 04:25:00,-1,18548.904269,18552.336086,Stop_Loss,-3.431817000000592,284.3109459999996
2021-11-18 03:05:00,-1,18796.322265000003,18789.463176000005,Take_Profit,6.859088999997766,291.17003499999737
2021-11-19 01:40:00,-1,18967.997136500002,18970.140318,Stop_Loss,-2.1431814999996277,289.02685349999774
2021-11-19 03:15:00,-1,18976.015312,18978.444857,Stop_Loss,-2.4295449999990524,286.5973084999987
2021-11-19 03:45:00,-1,18973.7244045,18962.140317,Take_Profit,11.584087499999441,298.18139599999813
2021-11-22 03:55:00,-1,19061.6379755,19064.926611,Stop_Loss,-3.2886354999973264,294.8927605000008
2024-02-09 01:15:00,-1,19155.7897805,19158.861793,Stop_Loss,-3.07201250000071,291.8207480000001
2024-02-09 02:55:00,-1,19205.5043555,19208.174363,Stop_Loss,-2.670007499997155,289.15074050000294
2024-02-09 04:15:00,-1,19200.412297,19203.618311,Stop_Loss,-3.2060139999994135,285.9447265000035
2024-02-12 03:10:00,-1,19357.462115000002,19359.596117,Stop_Loss,-2.1340019999988726,283.81072450000465
2024-03-01 02:25:00,-1,19451.1291995,19440.305144,Take_Profit,10.824055499997485,294.63478000000214
2024-03-08 03:40:00,-1,19651.8635235,19661.099607,Stop_Loss,-9.23608349999995,285.3986965000022
2024-03-21 02:40:00,-1,19725.698378,19728.904392,Stop_Loss,-3.2060139999994135,282.1926825000028
2024-05-16 02:10:00,-1,19802.83443,19795.248066,Take_Profit,7.586363999998866,289.77904650000164
2024-05-21 07:30:00,-1,19834.958282,19803.179881999993,Take_Profit,31.778400000006513,321.55744650000815
2024-05-22 01:05:00,-1,19902.510908999997,19895.717726999992,Take_Profit,6.79318200000489,328.35062850001304
2024-06-06 03:30:00,-1,20208.017994,20201.621403000005,Take_Profit,6.396590999996988,334.74721950001003
2024-06-06 03:55:00,-1,20196.516862,20188.930498,Take_Profit,7.586363999998866,342.3335835000089
2024-06-06 05:05:00,-1,20186.337699,20190.320653,Stop_Loss,-3.982953999999154,338.35062950000975
2024-06-12 04:45:00,-1,20379.3452045,20382.006189,Stop_Loss,-2.660984499998449,335.6896450000113
2024-06-13 01:40:00,-1,20766.549987,20769.871956,Stop_Loss,-3.3219690000005357,332.36767600001076
2024-06-13 04:15:00,-1,20784.1321775,20756.319685999995,Take_Profit,27.8124915000044,360.18016750001516
2024-06-17 02:00:00,-1,20843.620792,20847.603746,Stop_Loss,-3.982953999999154,356.197213500016
2024-06-17 03:00:00,-1,20856.057663,20860.406171,Stop_Loss,-4.3485079999991285,351.8487055000169
2024-06-18 04:15:00,-1,21136.443449500002,21123.789343000008,Take_Profit,12.654106499994668,364.50281200001155
2024-06-18 04:50:00,-1,21117.00302,21121.351528,Stop_Loss,-4.3485079999991285,360.1543040000124
2024-06-19 01:15:00,-1,21113.219312499998,21115.871676,Stop_Loss,-2.652363500001229,357.5019405000112
2024-06-19 02:40:00,-1,21117.6553835,21120.046802,Stop_Loss,-2.3914184999994177,355.11052200001177
2024-06-20 01:20:00,-1,21212.769966,21204.421458000004,Take_Profit,8.34850799999549,363.45903000000726
2024-06-20 02:00:00,-1,21202.4626245,21205.636879,Stop_Loss,-3.1742545000015525,360.2847755000057
2024-06-20 04:55:00,-1,21209.638622,21213.204294,Stop_Loss,-3.5656720000006317,356.7191035000051
2024-07-05 02:05:00,-1,21342.329336,21346.286426,Stop_Loss,-3.95708999999988,352.7620135000052
2024-07-09 04:35:00,-1,21649.592494,21653.158166,Stop_Loss,-3.5656720000006317,349.19634150000456
2024-11-08 02:05:00,-1,21917.0773355,21897.92538799999,Take_Profit,19.151947500009555,368.3482890000141
2024-11-11 02:05:00,-1,21972.650764500002,21977.358519,Stop_Loss,-4.707754499999282,363.64053450001484
2024-12-04 02:05:00,-1,22036.992159,22028.67122700001,Take_Profit,8.320931999991444,371.9614665000063
2024-12-09 01:25:00,-1,22342.8394305,22346.6446,Stop_Loss,-3.805169499999465,368.1562970000068
2024-12-16 02:45:00,-1,22501.952218,22505.241625,Stop_Loss,-3.2894070000002102,364.8668900000066
2025-06-30 04:05:00,-1,23102.813224999998,23106.328081,Stop_Loss,-3.5148560000016005,361.352034000005
2025-07-15 01:30:00,-1,23374.982316,23377.234792,Stop_Loss,-2.2524759999978414,359.09955800000716
2025-07-15 04:10:00,-1,23391.393254000002,23393.64573,Stop_Loss,-2.2524759999978414,356.8470820000093
2025-07-21 03:30:00,-1,23525.710466999997,23518.953038999993,Take_Profit,6.757428000004438,363.60451000001376
2025-07-21 03:45:00,-1,23521.418376,23514.660948000008,Take_Profit,6.757427999993524,370.3619380000073
2025-07-21 05:10:00,-1,23523.6906595,23527.710467,Stop_Loss,-4.019807500000752,366.34213050000653
2025-07-31 01:30:00,-1,24027.253973,24017.845547,Take_Profit,9.408425999998144,375.7505565000047
2025-07-31 02:15:00,-1,24030.157446999998,24023.400018999993,Take_Profit,6.757428000004438,382.5079845000091
2025-08-13 03:55:00,-1,24238.576355999998,24229.16792999999,Take_Profit,9.408426000009058,391.9164105000182
2025-09-15 02:00:00,-1,24389.935697,24392.188173,Stop_Loss,-2.2524759999978414,389.66393450002033
2025-09-23 01:15:00,-1,25003.375,25006.5,Stop_Loss,-3.125,386.53893450002033
2025-09-23 02:45:00,-1,25001.75,25006.0,Stop_Loss,-4.25,382.28893450002033
2025-10-03 01:35:00,-1,25184.625,25189.25,Stop_Loss,-4.625,377.66393450002033
2025-10-03 02:00:00,-1,25184.25,25188.75,Stop_Loss,-4.5,373.16393450002033
2025-10-03 04:35:00,-1,25179.125,25181.5,Stop_Loss,-2.375,370.78893450002033
2025-10-24 01:10:00,-1,25361.625,25364.0,Stop_Loss,-2.375,368.41393450002033
2025-10-27 03:55:00,-1,25803.75,25806.0,Stop_Loss,-2.25,366.16393450002033
