london_date,tokyo_high,tokyo_low,equilibrium,manipulation_type,manipulation_occurred,retest_low_count,retest_high_count,retest_equilibrium_count,break_timestamp,equilibrium_reach_timestamp,opposite_level_reach_timestamp,time_to_equilibrium_minutes,time_to_opposite_level_minutes
2024-11-07,21627.218708,21524.324052,21575.77138,None,False,0,0,0,,,,,
2024-11-08,21933.581741,21884.326405,21908.954073,Bullish,True,1,0,8,2024-11-08 02:10:00,2024-11-08 02:15:00,,5.0,
2024-11-11,21971.490299,21928.166233,21949.828266,Bearish,True,0,12,5,2024-11-11 02:00:00,2024-11-11 03:05:00,,65.0,
2024-11-12,21919.398268,21853.896407,21886.6473375,None,False,0,0,0,,,,,
2024-11-13,21828.108273,21766.474632,21797.2914525,Bearish,True,0,6,0,2024-11-13 02:35:00,,,,
2024-11-14,21819.85607,21764.669463,21792.2627665,Bearish,True,0,5,0,2024-11-14 02:25:00,,,,
2024-11-15,21588.794388,21487.704902,21538.249645,Bullish,True,9,0,0,2024-11-15 02:05:00,,,,
2024-11-18,21308.219488,21242.459746,21275.339616999998,Bullish,True,3,0,2,2024-11-18 02:00:00,2024-11-18 02:20:00,,20.0,
2024-11-19,21349.480503,21256.127457,21302.803979999997,Bullish,True,3,0,0,2024-11-19 02:35:00,,,,
2024-11-20,21497.246511,21427.876431,21462.561471,Bearish,True,0,0,8,2024-11-20 02:20:00,2024-11-20 02:45:00,2024-11-20 04:20:00,25.0,120.0
2024-11-21,21356.959062,21270.310931,21313.6349965,None,False,0,0,0,,,,,
2024-11-22,21501.630494,21414.724482,21458.177488,None,False,0,0,0,,,,,
2024-11-25,21633.149978,21610.45642,21621.803199,Bullish,True,4,0,5,2024-11-25 02:20:00,2024-11-25 02:55:00,2024-11-25 04:35:00,35.0,135.0
2024-11-26,21583.894642,21409.308974,21496.601808,None,False,0,0,0,,,,,
2024-11-27,21681.631671,21612.777352,21647.2045115,Bullish,True,1,0,0,2024-11-27 02:10:00,,,,
2024-11-28,21522.00312,21490.025834,21506.014477,Bearish,True,0,0,2,2024-11-28 02:00:00,2024-11-28 02:10:00,,10.0,
2024-11-29,21597.820235,21479.194818,21538.507526499998,None,False,0,0,0,,,,,
2024-12-02,21635.728792,21600.141167,21617.9349795,None,False,0,0,0,,,,,
2024-12-03,21909.340895,21871.690219,21890.515557,Bearish,True,0,0,9,2024-12-03 02:05:00,2024-12-03 02:10:00,2024-12-03 04:55:00,5.0,170.0
2024-12-04,22041.891905,21992.120806,22017.0063555,Bearish,True,0,1,0,2024-12-04 02:35:00,,,,
2024-12-05,22199.199523,22173.153508,22186.1765155,Bullish,True,3,0,5,2024-12-05 02:00:00,2024-12-05 02:10:00,,10.0,
2024-12-06,22160.775203,22126.219103,22143.497153,Bearish,True,0,2,11,2024-12-06 02:10:00,2024-12-06 03:15:00,,65.0,
2024-12-09,22340.518498,22309.314856,22324.916677,Bearish,True,0,3,3,2024-12-09 02:00:00,2024-12-09 03:35:00,2024-12-09 03:55:00,95.0,115.0
2024-12-10,22162.322491,22129.055798,22145.6891445,Bullish,True,4,0,1,2024-12-10 02:15:00,2024-12-10 04:00:00,2024-12-10 04:10:00,105.0,115.0
2024-12-11,22124.156053,22088.826309,22106.491180999998,None,False,0,0,0,,,,,
2024-12-12,22458.886034,22433.0979,22445.991967,Bullish,True,3,0,1,2024-12-12 02:35:00,2024-12-12 03:00:00,,25.0,
2024-12-13,22445.991967,22382.037394,22414.0146805,Bearish,True,0,8,0,2024-12-13 02:25:00,,,,
2024-12-16,22509.688658,22469.974932,22489.831795,None,False,0,0,0,,,,,
2024-12-17,22821.982963,22778.658898,22800.3209305,Bullish,True,5,0,4,2024-12-17 02:00:00,2024-12-17 04:40:00,,160.0,
2024-12-18,22743.071272,22678.343056,22710.707164,Bearish,True,0,7,4,2024-12-18 02:05:00,2024-12-18 03:00:00,,55.0,
2024-12-19,21947.765215,21822.692764,21885.2289895,Bearish,True,0,2,0,2024-12-19 02:00:00,,,,
2024-12-20,21686.636912,21587.406392,21637.021652000003,Bullish,True,0,0,0,2024-12-20 02:30:00,,,,
2024-12-23,22415.014706,22278.15391,22346.584308,None,False,0,0,0,,,,,
2024-12-24,22445.170474,22392.848927,22419.0097005,Bearish,True,0,1,0,2024-12-24 02:00:00,2024-12-24 02:15:00,,15.0,
2024-12-26,22795.956807,22728.170764,22762.0637855,Bullish,True,0,0,0,2024-12-26 02:05:00,,,,
2024-12-27,22657.807304,22604.712532,22631.259918000003,Bullish,True,3,0,0,2024-12-27 02:00:00,,,,
2024-12-30,22385.116679,22317.846118,22351.4813985,Bullish,True,12,0,0,2024-12-30 02:00:00,,,,
2024-12-31,22120.158303,22030.464222,22075.3112625,Bullish,True,0,0,1,2024-12-31 02:15:00,2024-12-31 03:05:00,2024-12-31 03:10:00,50.0,55.0
2025-01-02,22059.331282,21889.479561,21974.4054215,Bearish,True,0,16,0,2025-01-02 02:00:00,,,,
2025-01-03,21918.346621,21862.674433,21890.510527,Bearish,True,0,7,5,2025-01-03 02:00:00,2025-01-03 02:25:00,,25.0,
2025-01-06,22222.997206,22147.736655,22185.3669305,Bearish,True,0,0,0,2025-01-06 02:00:00,,,,
2025-01-07,22460.119488,22331.764165,22395.9418265,None,False,0,0,0,,,,,
2025-01-08,22100.827682,22046.701943,22073.764812499998,Bullish,True,0,0,4,2025-01-08 02:00:00,2025-01-08 02:15:00,2025-01-08 04:00:00,15.0,120.0
2025-01-09,22008.298443,21952.368514,21980.3334785,Bullish,True,8,0,8,2025-01-09 02:00:00,2025-01-09 04:00:00,,120.0,
2025-01-10,21988.967822,21850.045094,21919.506458,None,False,0,0,0,,,,,
2025-01-13,21652.357278,21504.413593,21578.3854355,Bullish,True,0,0,0,2025-01-13 02:20:00,,,,
2025-01-14,21720.143322,21647.202446,21683.672884,Bearish,True,0,0,0,2025-01-14 02:00:00,,,,
2025-01-15,21612.66507,21575.034795,21593.8499325,Bullish,True,1,0,9,2025-01-15 02:00:00,2025-01-15 02:25:00,2025-01-15 03:40:00,25.0,100.0
2025-01-16,22121.189269,22014.2265,22067.7078845,Bearish,True,0,2,0,2025-01-16 02:00:00,,,,
2025-01-17,21969.637202,21896.180842,21932.909022,None,False,0,0,0,,,,,
2025-01-20,22274.030045,22207.274967,22240.652506,Bearish,True,0,0,0,2025-01-20 02:00:00,,,,
2025-01-21,22318.10386,22039.74292,22178.92339,Bearish,True,0,2,0,2025-01-21 02:30:00,,,,
2025-01-22,22554.195176,22486.924615,22520.559895500002,Bearish,True,0,6,0,2025-01-22 02:15:00,,,,
2025-01-23,22649.301831,22604.970273,22627.136052,Bullish,True,0,0,0,2025-01-23 02:00:00,,,,
2025-01-24,22741.573327,22659.869237,22700.721282,Bullish,True,1,0,2,2025-01-24 02:00:00,2025-01-24 03:20:00,,80.0,
2025-01-27,22285.370675,22018.350366,22151.8605205,Bullish,True,0,0,0,2025-01-27 02:00:00,,,,
2025-01-28,21992.318463,21876.076997,21934.19773,Bearish,True,0,0,0,2025-01-28 02:00:00,,,,
2025-01-29,22357.796068,22221.708497,22289.752282499998,Bearish,True,0,0,0,2025-01-29 02:10:00,,,,
2025-01-30,22351.352528,22246.709434,22299.030981,Bearish,True,0,5,5,2025-01-30 02:05:00,2025-01-30 04:00:00,,115.0,
2025-01-31,22462.439162,22351.352528,22406.895845,Bearish,True,0,14,0,2025-01-31 02:00:00,,,,
2025-02-03,21804.940312,21626.067634,21715.503973,Bearish,True,0,0,0,2025-02-03 02:00:00,,,,
2025-02-04,22216.811407,21900.304708,22058.5580575,None,False,0,0,0,,,,,
2025-02-05,22293.360665,22174.026299,22233.693482000002,Bullish,True,0,0,0,2025-02-05 02:10:00,,,,
2025-02-06,22508.832652,22432.025652,22470.429152,None,False,0,0,0,,,,,
2025-02-07,22577.391921,22502.131371,22539.761646,None,False,0,0,0,,,,,
2025-02-10,22405.478266,22329.959974,22367.71912,None,False,0,0,0,,,,,
2025-02-11,22488.213323,22423.777921,22455.995622000002,Bullish,True,12,0,3,2025-02-11 02:00:00,2025-02-11 03:05:00,,65.0,
2025-02-12,22505.997495,22440.015642,22473.0065685,None,False,0,0,0,,,,,
2025-02-13,22606.00124,22548.524861,22577.2630505,Bullish,True,0,0,0,2025-02-13 02:00:00,,,,
2025-02-14,22835.133532,22778.172636,22806.653083999998,None,False,0,0,0,,,,,
2025-02-17,22971.736586,22903.692801,22937.7146935,None,False,0,0,0,,,,,
2025-02-18,22993.902365,22919.930522,22956.9164435,Bearish,True,0,1,2,2025-02-18 02:00:00,2025-02-18 03:55:00,,115.0,
2025-02-19,22981.530767,22941.580818,22961.5557925,Bullish,True,4,0,0,2025-02-19 02:00:00,2025-02-19 02:40:00,,40.0,
2025-02-20,22918.384073,22829.720958,22874.0525155,None,False,0,0,0,,,,,
2025-02-21,22846.731905,22796.214549,22821.473227000002,Bullish,True,0,0,0,2025-02-21 02:15:00,2025-02-21 02:25:00,2025-02-21 03:00:00,10.0,45.0
2025-02-24,22476.614951,22405.736008,22441.1754795,Bullish,True,0,0,11,2025-02-24 02:05:00,2025-02-24 02:50:00,2025-02-24 03:05:00,45.0,60.0
2025-02-25,22118.09637,22059.846766,22088.971568,Bullish,True,0,0,0,2025-02-25 02:00:00,,,,
2025-02-26,21941.543366,21856.488634,21899.016000000003,Bearish,True,0,2,0,2025-02-26 02:00:00,,,,
2025-02-27,21954.430447,21761.639721,21858.035084,Bearish,True,0,1,0,2025-02-27 02:25:00,,,,
2025-02-28,21307.756744,21150.792103,21229.2744235,Bearish,True,0,14,0,2025-02-28 02:30:00,,,,
2025-03-03,21672.203382,21509.826167,21591.0147745,None,False,0,0,0,,,,,
2025-03-04,21229.661036,21100.017005,21164.839020500003,Bullish,True,7,0,8,2025-03-04 02:05:00,2025-03-04 02:25:00,,20.0,
2025-03-05,21204.660099,21073.469619,21139.064859,Bearish,True,0,8,0,2025-03-05 02:15:00,,,,
2025-03-06,21286.879673,21220.897821,21253.888746999997,Bullish,True,0,0,0,2025-03-06 02:00:00,,,,
2025-03-07,20846.141518,20734.281659,20790.211588500002,None,False,0,0,0,,,,,
2025-03-10,20780.675149,20626.545665,20703.610407,None,False,0,0,0,,,,,
2025-03-11,20098.690846,19731.924533,19915.3076895,None,False,0,0,0,,,,,
2025-03-12,20103.587936,20037.348342,20070.468139,Bullish,True,0,0,6,2025-03-12 02:00:00,2025-03-12 02:50:00,2025-03-12 03:00:00,50.0,60.0
2025-03-13,20303.853168,20036.832859,20170.3430135,None,False,0,0,0,,,,,
2025-03-14,20062.60702,19933.736214,19998.171617,None,False,0,0,0,,,,,
2025-03-17,20236.324866,20170.343013,20203.3339395,Bullish,True,0,0,6,2025-03-17 02:00:00,2025-03-17 02:55:00,2025-03-17 04:05:00,55.0,125.0
2025-03-18,20440.971705,20321.895081,20381.433393,None,False,0,0,0,,,,,
2025-03-19,20195.52698,20102.442406,20148.984693,Bullish,True,7,0,4,2025-03-19 02:05:00,2025-03-19 04:30:00,,145.0,
2025-03-20,20496.712955,20413.829431,20455.271193,None,False,0,0,0,,,,,
2025-03-21,20333.496169,20221.539655,20277.517912,Bullish,True,3,0,0,2025-03-21 02:40:00,,,,
2025-03-24,20543.892807,20500.028296,20521.9605515,Bearish,True,0,0,0,2025-03-24 02:00:00,,,,
2025-03-25,20784.38254,20737.202687,20760.7926135,None,False,0,0,0,,,,,
2025-03-26,20949.639535,20869.816326,20909.727930499997,None,False,0,0,0,,,,,
2025-03-27,20552.818725,20452.593417,20502.706071,None,False,0,0,0,,,,,
2025-03-28,20400.058014,20331.966011,20366.0120125,Bullish,True,0,0,0,2025-03-28 02:00:00,,,,
2025-03-31,19659.716875,19545.210099,19602.463487,None,False,0,0,0,,,,,
2025-04-01,19790.035277,19670.938029,19730.486653,Bearish,True,0,7,0,2025-04-01 02:00:00,,,,
2025-04-02,20041.746164,19941.010804,19991.378484,Bullish,True,8,0,0,2025-04-02 02:05:00,,,,
2025-04-03,19535.264076,19259.325697,19397.2948865,None,False,0,0,0,,,,,
2025-04-04,19089.223203,18829.096451,18959.159827000003,None,False,0,0,0,,,,,
2025-04-07,17367.541139,16836.831559,17102.186349,Bullish,True,0,0,4,2025-04-07 02:00:00,2025-04-07 03:00:00,,60.0,
2025-04-08,18245.086389,18017.602994,18131.344691500002,None,False,0,0,0,,,,,
2025-04-09,17553.45526,17071.455689,17312.4554745,Bearish,True,0,2,0,2025-04-09 02:00:00,,,,
2025-04-10,19724.748563,19350.625087,19537.686825,Bullish,True,3,0,0,2025-04-10 02:30:00,,,,
2025-04-11,19085.907862,18430.235431,18758.0716465,None,False,0,0,0,,,,,
2025-04-14,19516.137109,19337.618749,19426.877929000002,Bearish,True,0,8,4,2025-04-14 02:40:00,2025-04-14 04:35:00,,115.0,
2025-04-15,19330.988067,19227.447419,19279.217743,Bearish,True,0,0,0,2025-04-15 02:00:00,,,,
2025-04-16,19112.940643,18876.531329,18994.735986,None,False,0,0,0,,,,,
2025-04-17,18951.764067,18744.937796,18848.350931499997,Bearish,True,0,6,0,2025-04-17 02:00:00,,,,
2025-04-21,18747.743084,18554.68823,18651.215657,Bullish,True,6,0,0,2025-04-21 02:10:00,,,,
2025-04-22,18431.510562,18307.057763,18369.2841625,Bearish,True,0,5,0,2025-04-22 02:00:00,,,,
2025-04-23,19148.644314,18998.17884,19073.411577,Bearish,True,0,2,0,2025-04-23 02:40:00,,,,
2025-04-24,19255.245278,19054.029584,19154.637431,Bullish,True,8,0,0,2025-04-24 02:05:00,,,,
2025-04-25,19889.495506,19752.291396,19820.893451,None,False,0,0,0,,,,,
2025-04-28,19862.972779,19782.129464,19822.5511215,Bearish,True,0,7,0,2025-04-28 02:00:00,,,,
2025-04-29,20025.679512,19888.220375,19956.9499435,None,False,0,0,0,,,,,
2025-04-30,19978.244633,19876.999221,19927.621927,Bearish,True,0,11,0,2025-04-30 02:10:00,,,,
2025-05-01,20375.575496,20307.228467,20341.4019815,Volatile/Both,True,0,3,2,2025-05-01 02:00:00,2025-05-01 02:10:00,,10.0,
2025-05-02,20407.198749,20152.172521,20279.685635,None,False,0,0,0,,,,,
2025-05-05,20515.839922,20393.427332,20454.633627,None,False,0,0,0,,,,,
2025-05-06,20433.211424,20313.094071,20373.1527475,Bullish,True,3,0,0,2025-05-06 02:35:00,,,,
2025-05-07,20512.269554,20372.770208,20442.519881,None,False,0,0,0,,,,,
2025-05-08,20604.078996,20326.100408,20465.089701999997,None,False,0,0,0,,,,,
2025-05-09,20609.179521,20484.471696,20546.8256085,Bearish,True,0,1,0,2025-05-09 02:30:00,,,,
2025-05-12,20976.672315,20851.96449,20914.3184025,Bearish,True,0,0,0,2025-05-12 02:00:00,,,,
2025-05-13,21329.628615,21236.544041,21283.086328,None,False,0,0,0,,,,,
2025-05-14,21752.207074,21673.914022,21713.060548,Bearish,True,0,0,7,2025-05-14 02:00:00,2025-05-14 02:30:00,2025-05-14 04:05:00,30.0,125.0
2025-05-15,21842.486359,21745.831418,21794.158888500002,Bullish,True,0,0,0,2025-05-15 02:10:00,,,,
2025-05-16,21867.223903,21777.964723,21822.594313,None,False,0,0,0,,,,,
2025-05-19,21812.903316,21622.143698,21717.523506999998,Bullish,True,2,0,0,2025-05-19 02:00:00,,,,
2025-05-20,21995.757122,21846.311752,21921.034437000002,Bullish,True,3,0,0,2025-05-20 02:00:00,,,,
2025-05-21,21875.129716,21755.777441,21815.453578499997,Bullish,True,5,0,0,2025-05-21 02:00:00,,,,
2025-05-22,21634.895009,21560.172325,21597.533667,Bearish,True,0,13,0,2025-05-22 02:00:00,2025-05-22 02:30:00,,30.0,
2025-05-23,21634.895009,21561.702482,21598.2987455,Volatile/Both,True,2,9,6,2025-05-23 02:00:00,2025-05-23 02:10:00,,10.0,
2025-05-26,21660.397632,21593.58076,21626.989196000002,Bearish,True,0,0,0,2025-05-26 02:00:00,,,,
2025-05-27,21669.578576,21566.54798,21618.063278,Bearish,True,0,0,0,2025-05-27 02:00:00,,,,
2025-05-28,21915.933912,21865.948772,21890.941342,Bullish,True,9,0,0,2025-05-28 02:25:00,,,,
2025-05-29,22272.460579,22146.222596,22209.3415875,None,False,0,0,0,,,,,
2025-05-30,21842.741385,21696.101304,21769.4213445,None,False,0,0,0,,,,,
2025-06-02,21754.757336,21639.740508,21697.248922,Bullish,True,10,0,0,2025-06-02 02:25:00,,,,
2025-06-03,21934.805853,21867.988981,21901.397417,Bullish,True,11,0,0,2025-06-03 02:20:00,,,,
2025-06-04,22163.819406,22102.358085,22133.088745499997,None,False,0,0,0,,,,,
2025-06-05,22204.368576,22161.52417,22182.946373,Bearish,True,0,1,0,2025-06-05 02:15:00,,,,
2025-06-06,22105.4184,21977.140207,22041.2793035,Bearish,True,0,5,0,2025-06-06 02:00:00,,,,
2025-06-09,22221.455333,22152.598252,22187.0267925,None,False,0,0,0,,,,,
2025-06-10,22415.02024,22193.912501,22304.4663705,Bullish,True,2,0,0,2025-06-10 02:40:00,,,,
2025-06-11,22407.369453,22305.358962,22356.3642075,None,False,0,0,0,,,,,
2025-06-12,22288.272205,22191.362238,22239.8172215,Bearish,True,0,0,5,2025-06-12 02:00:00,2025-06-12 02:45:00,2025-06-12 02:55:00,45.0,55.0
2025-06-13,22231.656382,21902.672548,22067.164465,None,False,0,0,0,,,,,
2025-06-16,22175.973956,22095.472377,22135.7231665,Bearish,True,0,2,0,2025-06-16 02:00:00,,,,
2025-06-17,22336.043718,22225.459245,22280.7514815,Bullish,True,0,0,8,2025-06-17 02:25:00,2025-06-17 03:10:00,,45.0,
2025-06-18,22228.741433,22120.934195,22174.837814,Bearish,True,0,4,0,2025-06-18 02:00:00,,,,
2025-06-19,22170.167009,22005.805155,22087.986082,None,False,0,0,0,,,,,
2025-06-20,22145.171888,22063.369675,22104.270781500003,None,False,0,0,0,,,,,
2025-06-23,22032.062655,21921.983134,21977.022894499998,Bearish,True,0,0,0,2025-06-23 02:00:00,,,,
2025-06-24,22523.885836,22413.806315,22468.8460755,Bearish,True,0,12,0,2025-06-24 02:00:00,,,,
2025-06-25,22658.960478,22614.777184,22636.868831,None,False,0,0,0,,,,,
2025-06-26,22735.965647,22679.158555,22707.562101000003,Bearish,True,0,0,0,2025-06-26 02:00:00,,,,
2025-06-27,22942.995939,22884.673991,22913.834965000002,Bearish,True,0,0,0,2025-06-27 02:00:00,,,,
2025-06-30,23111.90236,23030.352623,23071.1274915,None,False,0,0,0,,,,,
2025-07-01,23141.694524,23063.426975,23102.5607495,Bullish,True,12,0,0,2025-07-01 02:15:00,,,,
2025-07-02,23006.872358,22900.075025,22953.4736915,None,False,0,0,0,,,,,
2025-07-03,23108.620172,23053.07546,23080.847816,Bearish,True,0,8,9,2025-07-03 02:00:00,2025-07-03 03:55:00,,115.0,
2025-07-04,23278.031545,23214.407602,23246.2195735,Bullish,True,0,0,0,2025-07-04 02:00:00,,,,
2025-07-07,23227.536352,23141.442048,23184.4892,None,False,0,0,0,,,,,
2025-07-08,23166.184693,23083.877528,23125.0311105,Bearish,True,0,10,0,2025-07-08 02:00:00,,,,
2025-07-09,23128.313298,23080.59534,23104.454319,None,False,0,0,0,,,,,
2025-07-10,23263.135463,23204.056087,23233.595775,None,False,0,0,0,,,,,
2025-07-11,23274.244406,23057.620027,23165.9322165,None,False,0,0,0,,,,,
2025-07-14,23106.095413,23052.822984,23079.4591985,Bullish,True,0,0,0,2025-07-14 02:05:00,2025-07-14 02:40:00,2025-07-14 02:50:00,35.0,45.0
2025-07-15,23403.259624,23224.001689,23313.630656499998,None,False,0,0,0,,,,,
2025-07-16,23273.486978,23204.813515,23239.1502465,Bullish,True,4,0,2,2025-07-16 02:00:00,2025-07-16 03:40:00,,100.0,
2025-07-17,23328.779214,23244.957194,23286.868204,Bearish,True,0,6,0,2025-07-17 02:00:00,,,,
2025-07-18,23540.101597,23489.101452,23514.6015245,None,False,0,0,0,,,,,
2025-07-21,23507.784674,23472.690515,23490.2375945,Bearish,True,0,0,0,2025-07-21 02:00:00,,,,
2025-07-22,23598.423545,23527.730275,23563.076910000003,None,False,0,0,0,,,,,
2025-07-23,23497.433159,23428.254745,23462.843952,Bearish,True,0,9,0,2025-07-23 02:00:00,,,,
2025-07-24,23654.725686,23603.725541,23629.2256135,Bullish,True,3,0,0,2025-07-24 02:00:00,,,,
2025-07-25,23673.913859,23624.176094,23649.0449765,Bullish,True,0,0,0,2025-07-25 02:00:00,,,,
2025-07-28,23812.270688,23758.240832,23785.25576,None,False,0,0,0,,,,,
2025-07-29,23787.275568,23749.404173,23768.3398705,Bearish,True,0,0,0,2025-07-29 02:05:00,,,,
2025-07-30,23742.587322,23698.656504,23720.621913,None,False,0,0,0,,,,,
2025-07-31,24045.55848,23946.840378,23996.199429,Bearish,True,0,7,0,2025-07-31 02:25:00,,,,
2025-08-01,23573.680901,23461.581572,23517.631236499998,Bullish,True,0,0,0,2025-08-01 02:10:00,,,,
2025-08-04,23223.749213,23143.461856,23183.6055345,Bearish,True,0,0,0,2025-08-04 02:00:00,,,,
2025-08-05,23605.997824,23544.646165,23575.3219945,Bearish,True,0,0,4,2025-08-05 02:00:00,2025-08-05 02:35:00,2025-08-05 03:10:00,35.0,70.0
2025-08-06,23431.536932,23278.031545,23354.7842385,Bearish,True,0,1,0,2025-08-06 02:00:00,,,,
2025-08-07,23744.102178,23676.438619,23710.2703985,Bearish,True,0,2,0,2025-08-07 02:15:00,,,,
2025-08-08,23816.56278,23735.770471,23776.166625500002,None,False,0,0,0,,,,,
2025-08-11,24008.444514,23941.538383,23974.991448499997,None,False,0,0,0,,,,,
2025-08-12,23911.241267,23829.69153,23870.4663985,None,False,0,0,0,,,,,
2025-08-13,24204.618339,24158.667713,24181.643025999998,Bearish,True,0,0,0,2025-08-13 02:00:00,,,,
2025-08-14,24196.286632,24134.43002,24165.358326,None,False,0,0,0,,,,,
2025-08-15,24183.662834,24110.192328,24146.927581,Bearish,True,0,4,2,2025-08-15 02:00:00,2025-08-15 03:40:00,,100.0,
2025-08-18,24118.271559,24077.875404,24098.0734815,Bullish,True,0,0,0,2025-08-18 02:00:00,,,,
2025-08-19,24041.266389,23965.776075,24003.521232,None,False,0,0,0,,,,,
2025-08-20,23656.745494,23565.349194,23611.047344,Bearish,True,0,7,2,2025-08-20 02:25:00,2025-08-20 03:25:00,,60.0,
2025-08-21,23600.695829,23497.685635,23549.190732000003,None,False,0,0,0,,,,,
2025-08-22,23480.264794,23410.581427,23445.4231105,Bullish,True,2,0,1,2025-08-22 02:00:00,2025-08-22 03:05:00,2025-08-22 03:20:00,65.0,80.0
2025-08-25,23831.711338,23753.443788,23792.577563,Bullish,True,6,0,0,2025-08-25 02:00:00,,,,
2025-08-26,23742.587322,23602.968113,23672.7777175,None,False,0,0,0,,,,,
2025-08-27,23863.018357,23825.146963,23844.08266,Bullish,True,7,0,0,2025-08-27 02:20:00,,,,
2025-08-28,23817.82516,23720.116961,23768.9710605,Bearish,True,0,0,0,2025-08-28 02:00:00,,,,
2025-08-29,23991.023672,23949.112662,23970.068166999998,Bullish,True,0,0,0,2025-08-29 02:00:00,2025-08-29 02:05:00,,5.0,
2025-09-01,23785.760712,23638.567224,23712.163968,None,False,0,0,0,,,,,
2025-09-02,23717.087249,23636.547416,23676.817332500003,Bullish,True,0,0,0,2025-09-02 02:10:00,,,,
2025-09-03,23571.913569,23528.992655,23550.453112,Bearish,True,0,0,0,2025-09-03 02:00:00,,,,
2025-09-04,23765.057683,23663.309869,23714.183775999998,None,False,0,0,0,,,,,
2025-09-05,24006.424706,23935.983911,23971.2043085,Bearish,True,0,5,0,2025-09-05 02:00:00,,,,
2025-09-08,24026.875259,23959.464176,23993.1697175,None,False,0,0,0,,,,,
2025-09-09,24084.439779,24026.370307,24055.405043,Bearish,True,0,20,0,2025-09-09 02:00:00,,,,
2025-09-10,24165.73704,24114.484419,24140.1107295,Bearish,True,0,4,4,2025-09-10 02:00:00,2025-09-10 03:30:00,,90.0,
2025-09-11,24155.890477,24107.415092,24131.652784500002,Bearish,True,0,6,0,2025-09-11 02:00:00,,,,
2025-09-12,24277.836369,24229.613459,24253.724914,None,False,0,0,0,,,,,
2025-09-15,24382.75,24330.603846,24356.676923,Bearish,True,0,3,5,2025-09-15 02:00:00,2025-09-15 03:00:00,2025-09-15 03:00:00,60.0,60.0
2025-09-16,24602.0,24526.75,24564.375,Bearish,True,0,3,0,2025-09-16 02:10:00,,,,
2025-09-17,24549.75,24497.5,24523.625,Bearish,True,0,4,8,2025-09-17 02:30:00,2025-09-17 03:15:00,2025-09-17 03:35:00,45.0,65.0
2025-09-18,24653.5,24560.0,24606.75,None,False,0,0,0,,,,,
2025-09-19,24749.0,24682.0,24715.5,Bullish,True,4,0,3,2025-09-19 02:00:00,2025-09-19 04:05:00,,125.0,
2025-09-22,24876.0,24828.0,24852.0,Bullish,True,0,0,0,2025-09-22 02:00:00,,,,
2025-09-23,25015.0,24977.5,24996.25,None,False,0,0,0,,,,,
2025-09-24,24861.25,24810.5,24835.875,Bearish,True,0,0,0,2025-09-24 02:00:00,,,,
2025-09-25,24793.5,24737.5,24765.5,Bullish,True,6,0,0,2025-09-25 02:00:00,,,,
2025-09-26,24632.75,24573.75,24603.25,Bearish,True,0,3,8,2025-09-26 02:00:00,2025-09-26 03:45:00,2025-09-26 04:00:00,105.0,120.0
