date,direction,amplitude,extreme_time,tokyo_eq,opposing_liq,eq_hit,eq_duration_minutes,opposing_hit,opposing_duration_minutes
2019-02-11,bullish,63.23012300000028,2019-02-11 03:00:00,7975.079643499999,7964.396929,True,585.0,False,
2019-02-12,bullish,12.992490999999973,2019-02-12 04:45:00,8018.5323075,7994.712741,False,,False,
2019-02-13,bearish,5.774440000000141,2019-02-13 03:30:00,8140.228639,8150.622632,True,120.0,True,255.0
2019-02-14,bullish,21.942873999999392,2019-02-14 01:45:00,8108.6135775,8088.547397,True,345.0,True,360.0
2019-02-15,bullish,17.034598999999616,2019-02-15 04:45:00,8080.751903,8061.984972,False,,False,
2019-02-18,bearish,1.732332000000497,2019-02-18 03:15:00,8164.7700110000005,8179.206112,True,105.0,True,510.0
2019-02-19,bearish,15.302267000000027,2019-02-19 03:15:00,8173.4316715,8184.114386,True,360.0,True,450.0
2019-02-20,bearish,3.17594199999985,2019-02-20 03:45:00,8167.945953,8182.382054,True,150.0,True,285.0
2019-02-22,bullish,42.15341500000068,2019-02-22 04:45:00,8117.2752385,8106.448163,False,,False,
2019-02-25,bullish,10.105271000000355,2019-02-25 04:45:00,8215.007642,8202.015151,True,735.0,True,870.0
2019-02-27,bearish,27.717313999999533,2019-02-27 02:45:00,8223.0918585,8231.464797,True,570.0,True,645.0
2019-02-28,bearish,27.717313999999533,2019-02-28 02:00:00,8209.088841,8222.514415,True,330.0,True,405.0
2019-03-01,bullish,15.302267000000938,2019-03-01 03:30:00,8233.774573499999,8214.430198,True,345.0,True,435.0
2019-03-04,bearish,10.393991999999344,2019-03-04 04:45:00,8313.028768,8322.123512,True,135.0,True,225.0
2019-03-05,bullish,21.365429999999836,2019-03-05 03:30:00,8243.879844,8229.443743,True,315.0,True,315.0
2019-03-06,bullish,8.37293899999895,2019-03-06 02:00:00,8256.006169,8244.457288,True,285.0,True,435.0
2019-03-07,bearish,14.950572999999167,2019-03-07 01:30:00,8202.8813175,8212.120422,True,315.0,True,315.0
2019-03-08,bearish,29.62043800000083,2019-03-08 04:15:00,8103.3464505,8119.450766,True,630.0,True,690.0
2019-03-11,bullish,10.065196999999898,2019-03-11 02:45:00,8105.6470665,8080.627862,False,,False,
2019-03-12,bearish,9.777620000000752,2019-03-12 03:30:00,8306.663433000002,8315.865899,True,360.0,True,360.0
2019-03-13,bullish,11.790659000000232,2019-03-13 04:45:00,8309.8267805,8294.872773,False,,False,
2019-03-14,bullish,14.954007000000274,2019-03-14 04:45:00,8387.7601645,8371.943426,True,45.0,True,225.0
2019-03-18,bullish,8.914889000001494,2019-03-18 01:45:00,8442.543595,8430.033993,True,375.0,True,525.0
2019-03-19,bullish,12.653390999999829,2019-03-19 04:30:00,8471.5888775,8462.242623,True,600.0,True,600.0
2019-03-20,bullish,17.82977799999935,2019-03-20 03:45:00,8471.876455,8458.216545,True,285.0,True,465.0
2019-03-21,bearish,20.993125999999396,2019-03-21 03:00:00,8545.6399715,8558.293362,True,330.0,True,345.0
2019-03-22,bearish,20.705549000000246,2019-03-22 04:15:00,8661.389739,8678.788151,False,,False,
2019-03-25,bearish,5.463964000000487,2019-03-25 01:45:00,8432.4783975,8473.745706,True,105.0,True,405.0
2019-03-26,bearish,9.490042999999789,2019-03-26 02:15:00,8483.810903,8498.189756,True,120.0,True,180.0
2019-03-27,bullish,13.803699000000051,2019-03-27 02:45:00,8487.118039,8471.445089,True,120.0,True,195.0
2019-03-28,bullish,25.594358000000284,2019-03-28 04:30:00,8405.3023655,8385.171971,True,345.0,False,
2019-03-29,bullish,4.601232999999411,2019-03-29 02:00:00,8474.1770715,8461.092315,True,105.0,False,
2019-04-03,bullish,10.065196999999898,2019-04-03 03:00:00,8674.0431295,8642.553441,False,,False,
2019-04-04,bearish,11.503083000001425,2019-04-04 03:45:00,8720.630613500001,8735.440832,True,120.0,True,300.0
2019-04-05,bullish,6.326694999999745,2019-04-05 03:00:00,8705.676606500001,8691.729119,False,,False,
2019-04-08,bearish,0.8627310000010766,2019-04-08 01:00:00,8743.205413,8757.871843,True,330.0,True,720.0
2019-04-09,bearish,2.875770000000557,2019-04-09 04:15:00,8767.5056745,8781.165585,False,,False,
2019-04-10,bullish,11.21550600000046,2019-04-10 02:45:00,8727.244886,8714.447707,False,,False,
2019-04-11,bearish,8.914888999999675,2019-04-11 03:15:00,8795.975804000002,8812.511485,True,105.0,False,
2019-04-12,bullish,32.49620800000048,2019-04-12 03:45:00,8763.623383999999,8754.996072,True,390.0,False,
2019-04-15,bearish,5.463964000000487,2019-04-15 02:30:00,8798.563997000001,8805.322058,True,120.0,True,360.0
2019-04-16,bullish,25.88193500000125,2019-04-16 03:45:00,8807.622674999999,8799.570517,True,645.0,False,
2019-04-18,bearish,6.039118000000599,2019-04-18 03:00:00,8835.6614385,8853.635005,True,90.0,True,240.0
2019-04-22,bearish,5.176387000001341,2019-04-22 04:00:00,8863.843990000001,8884.980904,True,300.0,True,525.0
2019-04-23,bullish,6.326696000000084,2019-04-23 01:00:00,8896.9153525,8886.993944,True,60.0,True,285.0
2019-04-24,bullish,0.5751540000001114,2019-04-24 04:45:00,9003.462653999999,8990.809263,True,225.0,True,240.0
2019-04-25,bearish,8.627310999998372,2019-04-25 03:15:00,9047.3181555,9056.089256,True,165.0,True,225.0
2019-04-26,bullish,9.202465999998822,2019-04-26 02:45:00,8961.6201915,8947.385127,True,345.0,True,345.0
2019-04-29,bullish,15.81673800000135,2019-04-29 03:00:00,9019.423181,9013.527851,True,75.0,True,150.0
2019-04-30,bullish,2.300617000000784,2019-04-30 04:30:00,8962.914288,8948.247858,True,180.0,True,240.0
2019-05-01,bullish,0.2875770000009652,2019-05-01 03:15:00,9032.651726,9021.292432,True,135.0,True,315.0
2019-05-02,bullish,20.1303939999998,2019-05-02 04:30:00,8925.8168475,8913.738611,True,195.0,True,345.0
2019-05-03,bullish,14.091276000001017,2019-05-03 03:15:00,8916.614381,8899.07218,False,,False,
2019-05-06,bullish,4.026079000001118,2019-05-06 02:15:00,8851.621965,8819.988488,True,30.0,False,
2019-05-07,bullish,44.28686699999889,2019-05-07 01:30:00,8915.176496,8897.634295,True,255.0,True,315.0
2019-05-08,bearish,13.22854499999994,2019-05-08 04:45:00,8818.981969,8843.569808,True,300.0,True,315.0
2019-05-09,bearish,32.208630999999514,2019-05-09 02:45:00,8758.734574,8790.655628,True,525.0,True,990.0
2019-05-13,bearish,41.69867400000112,2019-05-13 03:00:00,8650.174233500002,8665.559606,False,,False,
2019-05-14,bullish,16.391891999999643,2019-05-14 04:30:00,8440.674344,8403.86448,False,,False,
2019-05-15,bullish,9.777620000000752,2019-05-15 01:15:00,8545.352394,8522.633806,True,60.0,True,195.0
2019-05-16,bullish,20.705549000000246,2019-05-16 04:45:00,8622.566835,8596.828688,False,,False,
2019-05-17,bearish,33.07136199999877,2019-05-17 04:00:00,8731.558541999999,8757.584266,True,345.0,True,360.0
2019-05-20,bearish,65.56756999999925,2019-05-20 04:30:00,8675.768592,8695.467621,False,,False,
2019-05-21,bullish,9.777620000000752,2019-05-21 04:45:00,8541.90147,8518.895305,False,,False,
2019-05-22,bearish,19.84281800000099,2019-05-22 03:00:00,8581.874681500001,8597.978997,True,75.0,False,
2019-05-23,bearish,59.81602799999928,2019-05-23 04:45:00,8510.986935,8536.437505,False,,False,
2019-05-24,bullish,18.11735500000032,2019-05-24 03:00:00,8438.229939,8426.007914,True,210.0,True,405.0
2019-05-27,bullish,24.156473000000915,2019-05-27 02:15:00,8403.289326,8389.19805,False,,False,
2019-05-28,bearish,26.45708900000136,2019-05-28 03:30:00,8436.360688,8453.327735,True,225.0,True,300.0
2019-05-29,bearish,27.89497499999925,2019-05-29 04:15:00,8359.002457999999,8386.897433,False,,False,
2019-05-30,bullish,19.26766300000054,2019-05-30 02:30:00,8308.3888955,8291.997003,True,645.0,True,960.0
2019-05-31,bearish,50.90113999999994,2019-05-31 04:45:00,8279.4874005,8301.487046,False,,False,
2019-06-03,bearish,3.4509240000006685,2019-06-03 02:45:00,8148.9274145,8165.463096,True,30.0,True,90.0
2019-06-04,bullish,34.796824000000015,2019-06-04 04:15:00,8045.112095500001,8031.164608,False,,False,
2019-06-05,bullish,20.705547999999908,2019-06-05 04:45:00,8290.5591175,8275.029956,True,150.0,True,240.0
2019-06-06,bullish,29.62043799999992,2019-06-06 04:30:00,8311.552243,8296.598236,True,195.0,True,255.0
2019-06-07,bullish,26.169512000000395,2019-06-07 04:30:00,8372.949946,8356.414265,False,,False,
2019-06-11,bullish,29.33286099999896,2019-06-11 04:45:00,8656.644717,8633.350975,True,345.0,True,375.0
2019-06-12,bearish,32.783785999999964,2019-06-12 04:45:00,8646.435732,8662.971413,False,,False,
2019-06-13,bullish,20.1303939999998,2019-06-13 03:45:00,8581.587104,8536.437505,False,,False,
2019-06-14,bearish,26.744666000000507,2019-06-14 04:45:00,8631.0503585,8651.180753,True,585.0,False,
2019-06-17,bearish,2.504042000000481,2019-06-17 02:00:00,8630.331416500001,8644.566481,True,30.0,True,390.0
2019-06-18,bullish,43.84601300000031,2019-06-18 03:30:00,8675.779139999999,8667.755033,False,,False,
2019-06-19,bearish,10.889859999999317,2019-06-19 04:15:00,8805.597728,8816.201012,True,180.0,True,525.0
2019-06-20,bullish,41.55341100000078,2019-06-20 04:30:00,8878.387842,8854.602096,True,345.0,True,390.0
2019-06-21,bearish,2.2926019999995333,2019-06-21 01:15:00,8886.268661,8907.618517,True,15.0,True,495.0
2019-06-26,bullish,54.73587199999929,2019-06-26 04:15:00,8752.438019500001,8739.971996,False,,False,
2019-06-27,bullish,35.24875600000087,2019-06-27 04:45:00,8789.8360895,8769.489247,True,15.0,False,
2019-07-01,bullish,33.5293040000015,2019-07-01 02:00:00,8927.3922095,8909.911119,True,555.0,True,585.0
2019-07-02,bearish,14.615337000001093,2019-07-02 03:45:00,8926.819059000001,8940.288096,True,240.0,True,345.0
2019-07-03,bullish,38.11450800000057,2019-07-03 04:15:00,8977.399591000001,8969.232196,False,,False,
2019-07-04,bullish,1.146301000000676,2019-07-04 04:45:00,9040.5894335,9034.284778,False,,False,
2019-07-05,bearish,32.66957799999909,2019-07-05 04:45:00,9056.780934999999,9063.228878,False,,False,
2019-07-08,bearish,14.901914000000032,2019-07-08 01:00:00,8982.271370499999,8993.877668,True,105.0,False,
2019-07-09,bearish,9.74355800000012,2019-07-09 03:00:00,8914.4963235,8943.440424,True,255.0,True,360.0
2019-07-10,bearish,29.80382699999973,2019-07-10 04:45:00,9005.9138285,9020.529166,True,165.0,True,165.0
2019-07-11,bullish,2.0060260000009293,2019-07-11 04:15:00,9104.925577499998,9083.575721,True,75.0,True,315.0
2019-07-12,bullish,1.146301000000676,2019-07-12 03:30:00,9091.1699655,9076.984491,True,180.0,False,
2019-07-15,bullish,15.761637999999948,2019-07-15 02:15:00,9118.6811895,9103.062838,False,,False,
2019-07-16,bearish,3.152328000000125,2019-07-16 04:30:00,9163.243641000001,9169.834872,True,45.0,False,
2019-07-17,bullish,19.20054100000016,2019-07-17 03:00:00,9101.056811999999,9089.593802,True,375.0,True,390.0
2019-07-18,bearish,4.298629000000801,2019-07-18 01:00:00,9008.779581,9026.833822,True,105.0,True,300.0
2019-07-22,bullish,25.505197000000408,2019-07-22 04:30:00,8990.438764999999,8978.68918,False,,False,
2019-07-23,bullish,6.877806000000419,2019-07-23 04:45:00,9092.889417,9080.136818,True,240.0,True,255.0
2019-07-24,bearish,21.49314400000003,2019-07-24 04:45:00,9121.976805,9137.738444,True,135.0,True,240.0
2019-07-25,bullish,4.87177900000097,2019-07-25 01:30:00,9186.7428115,9178.145554,True,30.0,True,390.0
2019-07-29,bullish,5.444929000001139,2019-07-29 03:15:00,9182.014319999998,9172.700624,True,315.0,True,315.0
2019-07-30,bearish,48.43121799999972,2019-07-30 04:30:00,9186.169661,9193.334042,False,,False,
2019-07-31,bullish,4.298629000000801,2019-07-31 03:15:00,9156.652410499999,9145.762551,True,120.0,True,315.0
2019-08-01,bullish,19.200542000000496,2019-08-01 04:00:00,9002.618213,8975.823427,True,525.0,True,525.0
2019-08-02,bearish,27.79779999999846,2019-08-02 04:15:00,8921.0875545,8946.879327,True,225.0,False,
2019-08-05,bearish,23.785745999999563,2019-08-05 04:00:00,8756.5933605,8832.822377,False,,False,
2019-08-06,bullish,36.10848199999964,2019-08-06 04:15:00,8420.2973035,8295.207207,False,,False,
2019-08-07,bullish,62.186829000000216,2019-08-07 04:30:00,8577.6271165,8541.088772,True,150.0,True,195.0
2019-08-08,bullish,6.018079999999827,2019-08-08 01:15:00,8672.770099500001,8627.061347,True,105.0,False,
2019-08-09,bearish,4.012053000000378,2019-08-09 04:45:00,8826.517721,8854.028945,True,225.0,False,
2019-08-12,bearish,27.22464900000159,2019-08-12 04:00:00,8788.9763635,8821.359367,False,,False,
2019-08-13,bearish,62.47340500000064,2019-08-13 04:30:00,8690.537765000001,8705.29639,True,240.0,True,240.0
2019-08-14,bearish,40.12053500000002,2019-08-14 04:45:00,8878.5311295,8903.893039,False,,False,
2019-08-15,bearish,57.888199999999415,2019-08-15 04:45:00,8612.3027215,8635.94518,True,90.0,True,105.0
2019-08-16,bullish,52.72984600000018,2019-08-16 04:15:00,8630.070387,8600.123273,False,,False,
2019-08-19,bullish,45.85203999999976,2019-08-19 02:15:00,8768.6295205,8753.441032,False,,False,
2019-08-20,bullish,11.1764349999994,2019-08-20 01:00:00,8851.019905500001,8827.090872,True,300.0,True,450.0
2019-08-21,bullish,48.43121799999972,2019-08-21 04:45:00,8809.753068999999,8794.134718,False,,False,
2019-08-22,bearish,27.511225000000195,2019-08-22 04:45:00,8886.6985245,8911.343996,True,105.0,False,
2019-08-23,bullish,11.463010000001304,2019-08-23 01:00:00,8860.906751499999,8835.688129,True,270.0,True,360.0
2019-08-26,bullish,173.3780259999985,2019-08-26 04:30:00,8527.33316,8486.352899,False,,False,
2019-08-27,bearish,22.92602000000079,2019-08-27 02:15:00,8698.4185845,8721.917755,True,105.0,True,225.0
2019-08-28,bearish,24.9320459999999,2019-08-28 03:30:00,8696.26927,8712.460772,True,405.0,True,645.0
2019-08-29,bullish,125.51995899999928,2019-08-29 04:45:00,8674.6328385,8652.853119,False,,False,
2019-08-30,bullish,42.699712000001455,2019-08-30 04:45:00,8842.852511000001,8821.072792,True,255.0,True,315.0
2019-09-02,bullish,30.950127000000062,2019-09-02 03:15:00,8753.8708955,8737.106243,True,450.0,True,450.0
2019-09-03,bearish,34.10245500000019,2019-09-03 04:45:00,8762.03829,8785.824036,True,150.0,True,225.0
2019-09-04,bullish,55.02244799999971,2019-09-04 02:30:00,8764.9040425,8723.923782,False,,False,
2019-09-06,bullish,8.88383199999953,2019-09-06 04:15:00,9024.2546445,9010.212457,True,15.0,True,45.0
2019-09-10,bearish,43.84601400000065,2019-09-10 03:15:00,8985.7102735,9007.346705,True,1185.0,False,
2019-09-12,bearish,20.06026700000075,2019-09-12 02:15:00,9104.9255775,9121.69023,True,285.0,True,405.0
2019-09-13,bullish,6.591230999998516,2019-09-13 02:30:00,9095.898457,9084.435447,True,60.0,True,315.0
2019-09-16,bullish,29.990152999998827,2019-09-16 02:00:00,8939.4283705,8913.923173,False,,False,
2019-09-17,bearish,11.433740000000398,2019-09-17 01:00:00,9004.4994785,9021.221324,True,105.0,True,450.0
2019-09-18,bearish,4.001808999999412,2019-09-18 02:00:00,9039.8011525,9048.948145,True,15.0,True,750.0
2019-09-19,bearish,20.009046000001035,2019-09-19 02:00:00,9026.795273,9055.236703,True,45.0,True,345.0
2019-09-20,bullish,4.001808999999412,2019-09-20 04:45:00,9062.096947,9047.804771,True,255.0,True,300.0
2019-09-23,bearish,54.31026799999927,2019-09-23 03:30:00,9004.356557,9020.07795,True,870.0,True,870.0
2019-09-24,bearish,8.003618999999162,2019-09-24 02:15:00,9010.5021925,9022.936385,True,120.0,True,390.0
2019-09-25,bearish,45.44911899999897,2019-09-25 04:15:00,8851.001511499999,8871.725166,True,225.0,True,345.0
2019-09-26,bullish,26.583447000000888,2019-09-26 03:45:00,8926.607121000001,8912.600789,True,255.0,True,285.0
2019-09-27,bullish,31.15694299999996,2019-09-27 03:30:00,8880.300471499999,8865.150765,True,315.0,True,330.0
2019-09-30,bullish,5.145183000000543,2019-09-30 03:00:00,8842.426206,8824.84683,True,165.0,True,270.0
2019-10-01,bullish,6.5744009999998525,2019-10-01 01:15:00,8918.889346,8895.450178,True,105.0,True,465.0
2019-10-02,bearish,81.4654010000013,2019-10-02 04:30:00,8822.274238,8838.853162,False,,False,
2019-10-03,bullish,11.14789700000074,2019-10-03 02:45:00,8646.0517115,8627.614805,True,225.0,True,240.0
2019-10-04,bearish,15.149705999998332,2019-10-04 04:30:00,8743.52435,8753.671795,True,180.0,True,180.0
2019-10-07,bullish,1.715061000000787,2019-10-07 02:15:00,8842.854971,8827.991108,True,15.0,False,
2019-10-08,bearish,30.013569000000643,2019-10-08 04:45:00,8875.012367,8899.737831,False,,False,
2019-10-09,bullish,79.46449699999903,2019-10-09 04:45:00,8727.6600345,8709.080206,True,750.0,True,750.0
2019-10-11,bullish,58.02623400000084,2019-10-11 04:30:00,8904.4542485,8880.586315,False,,False,
2019-10-14,bearish,55.7394860000004,2019-10-14 04:45:00,9004.356557,9026.652351,True,300.0,False,
2019-10-15,bullish,29.727726000000985,2019-10-15 02:30:00,9000.4976695,8988.635164,True,210.0,False,
2019-10-16,bearish,7.146087999999509,2019-10-16 04:00:00,9084.6785845,9100.114134,True,60.0,False,
2019-10-17,bullish,45.73496200000045,2019-10-17 04:30:00,9081.8201495,9070.100565,True,315.0,True,330.0
2019-10-18,bearish,15.721394000000146,2019-10-18 02:15:00,9081.534306000001,9094.968951,True,60.0,True,255.0
2019-10-21,bearish,8.28946200000064,2019-10-21 02:00:00,9034.65597,9044.088806,True,15.0,True,30.0
2019-10-22,bearish,10.576210000001083,2019-10-22 03:15:00,9103.258413,9123.267459,True,150.0,True,315.0
2019-10-23,bullish,21.152420000000347,2019-10-23 03:00:00,8949.617524000001,8930.037243,False,,False,
2019-10-24,bullish,16.007236999999805,2019-10-24 02:15:00,9055.379624,9047.804771,True,45.0,False,
2019-10-25,bullish,9.146993000000291,2019-10-25 02:00:00,9067.0992085,9057.523451,True,330.0,True,345.0
2019-10-28,bullish,11.719584000000395,2019-10-28 03:00:00,9213.451088,9205.876235,True,60.0,False,
2019-10-29,bearish,16.57892399999946,2019-10-29 04:45:00,9275.4791305,9282.76814,True,225.0,False,
2019-10-31,bearish,32.87200400000074,2019-10-31 04:45:00,9283.053984,9293.058507,True,990.0,False,
2019-11-01,bullish,2.858436000000438,2019-11-01 01:00:00,9267.761355499999,9249.324449,True,150.0,False,
2019-11-04,bullish,27.440976999998384,2019-11-04 04:15:00,9357.0874545,9345.082027,False,,False,
2019-11-05,bullish,8.003617999998824,2019-11-05 04:45:00,9410.826035,9399.106451,True,15.0,True,225.0
2019-11-06,bullish,10.576209999999264,2019-11-06 02:30:00,9386.9581015,9376.524813,True,75.0,True,360.0
2019-11-07,bullish,66.60153899999932,2019-11-07 01:30:00,9373.094691,9364.233542,True,1290.0,False,
2019-11-08,bullish,1.1433739999993122,2019-11-08 02:00:00,9387.386867000001,9371.37963,True,60.0,True,420.0
2019-11-11,bearish,18.865671999999904,2019-11-11 03:00:00,9419.4013405,9428.548333,True,390.0,True,540.0
2019-11-12,bullish,3.1442779999997583,2019-11-12 01:00:00,9429.9775505,9408.253443,True,150.0,False,
2019-11-13,bearish,25.15422899999976,2019-11-13 03:45:00,9433.979359500001,9444.269726,True,240.0,True,285.0
2019-11-15,bearish,8.575305000000299,2019-11-15 02:30:00,9490.862219,9499.723368,True,90.0,True,315.0
2019-11-18,bullish,51.73767600000065,2019-11-18 01:15:00,9506.8694555,9498.865837,True,360.0,True,375.0
2019-11-19,bullish,25.154230000000094,2019-11-19 04:30:00,9528.450641,9509.727891,True,270.0,True,315.0
2019-11-20,bearish,7.717774999999165,2019-11-20 03:00:00,9504.8685515,9520.589945,True,180.0,True,330.0
2019-11-21,bullish,10.290366999999604,2019-11-21 04:15:00,9450.129518,9421.402245,True,255.0,False,
2019-11-22,bullish,15.43554999999833,2019-11-22 02:45:00,9480.571852500001,9471.139017,True,45.0,True,300.0
2019-11-26,bearish,16.293079999999463,2019-11-26 03:00:00,9605.771312,9629.496324,True,510.0,False,
2019-11-27,bullish,17.722298000000592,2019-11-27 04:00:00,9611.202339,9601.197816,True,270.0,False,
