Column1;Column2;Column3;Column4;Column5;Column6;Column7
01/04/2022;00:00:00;17088.737182;17135.987147;16866.80553;17012.564512;534683
04/04/2022;00:00:00;17005.405427;17381.686962;16953.860011;17364.505157;451442
05/04/2022;00:00:00;17359.923342;17408.605124;16930.091847;17023.159959;556470
06/04/2022;00:00:00;17022.587232;17022.873595;16488.519451;16604.496636;775529
07/04/2022;00:00:00;16604.783;16762.282882;16399.460426;16648.023876;640430
08/04/2022;00:00:00;16650.601147;16772.019238;16392.014978;16412.060417;634764
11/04/2022;00:00:00;16431.53313;16473.914916;16018.883439;16040.360696;563676
12/04/2022;00:00:00;16043.510693;16361.946818;15900.328983;15983.088012;701636
13/04/2022;00:00:00;15982.228921;16341.615015;15945.860767;16279.474153;523226
14/04/2022;00:00:00;16278.615063;16375.692262;15894.888078;15912.928973;538449
18/04/2022;00:00:00;15912.64261;16039.215242;15726.506386;15996.260729;489457
19/04/2022;00:00:00;15993.683458;16313.5514;15839.333574;16146.028798;550050
20/04/2022;00:00:00;16156.337882;16377.696806;15986.524373;16116.533366;600565
21/04/2022;00:00:00;16116.533366;16360.515001;15655.488257;15710.470034;678750
22/04/2022;00:00:00;15715.624576;15785.497251;15231.097666;15252.28856;723781
25/04/2022;00:00:00;15273.765816;15520.611086;15101.6614;15495.697468;741428
26/04/2022;00:00:00;15490.542926;15559.556511;14663.525365;14679.561717;746003
27/04/2022;00:00:00;14754.588933;15183.274975;14751.438935;15083.906868;809712
28/04/2022;00:00:00;15109.679576;15511.73382;14928.697893;15243.697657;745263
29/04/2022;00:00:00;15142.325006;15386.879368;14698.175339;14765.470743;714044
02/05/2022;00:00:00;14767.475287;14987.688758;14558.429989;14949.602423;754732
03/05/2022;00:00:00;14950.17515;15101.375037;14854.816131;15029.497818;655428
04/05/2022;00:00:00;15029.497818;15526.911081;14756.87984;15458.756587;694899
05/05/2022;00:00:00;15463.911128;15518.606542;14553.275448;14772.916192;864513
06/05/2022;00:00:00;14757.166204;14809.284347;14339.934699;14505.452756;841099
09/05/2022;00:00:00;14438.443716;14475.384597;13900.366846;13980.834968;799615
10/05/2022;00:00:00;13981.407695;14372.007402;13862.566875;14128.31213;839311
11/05/2022;00:00:00;14122.012135;14379.166487;13674.998834;13758.616953;851987
12/05/2022;00:00:00;13750.598777;13897.503212;13389.208139;13600.257981;868933
13/05/2022;00:00:00;13621.16251;14240.280228;13621.16251;14162.389377;652813
16/05/2022;00:00:00;14213.934793;14316.739261;13963.366799;14016.630396;619867
17/05/2022;00:00:00;14015.198578;14407.516466;14013.480398;14402.648288;647514
18/05/2022;00:00:00;14400.643744;14425.843725;13588.230717;13622.307964;725144
19/05/2022;00:00:00;13638.917043;13833.357806;13406.389944;13628.894323;820524
20/05/2022;00:00:00;13628.607959;13856.26688;13162.694672;13559.880738;793443
23/05/2022;00:00:00;13591.953441;13831.925989;13497.739876;13809.589642;652301
24/05/2022;00:00:00;13648.080672;13651.517033;13260.058236;13528.667125;707864
25/05/2022;00:00:00;13525.517128;13786.680568;13369.735426;13623.167054;663633
26/05/2022;00:00:00;13616.580696;14138.33485;13571.621638;14040.971286;603905
27/05/2022;00:00:00;14031.807657;14570.457253;13999.734954;14567.307255;598905
30/05/2022;00:00:00;14553.275448;14756.87984;14516.048203;14673.261721;126841
31/05/2022;00:00:00;14674.407175;14691.302617;14295.262005;14493.711856;694357
01/06/2022;00:00:00;14504.307303;14688.725346;14266.339299;14373.152855;672381
02/06/2022;00:00:00;14375.157399;14780.648004;14252.307492;14772.629829;615115
03/06/2022;00:00:00;14771.770738;14828.184332;14321.60744;14374.871036;641549
06/06/2022;00:00:00;14375.157399;14673.261721;14349.098328;14440.44826;531273
07/06/2022;00:00:00;14438.730079;14593.366327;14217.943881;14526.070923;572999
08/06/2022;00:00:00;14524.925469;14642.334472;14408.948283;14454.766431;569429
09/06/2022;00:00:00;14461.352789;14577.043612;14037.821289;14085.930344;653280
10/06/2022;00:00:00;14090.798522;14133.466672;13542.698933;13583.648902;549926
13/06/2022;00:00:00;13479.69898;13484.853522;12896.703317;12982.127085;618544
14/06/2022;00:00:00;12990.698031;13181.544442;12840.420768;12983.841274;606596
15/06/2022;00:00:00;12987.555351;13478.384892;12980.412895;13286.967085;700858
16/06/2022;00:00:00;13309.251546;13455.529034;12649.002961;12804.137094;792301
17/06/2022;00:00:00;12806.994076;13023.267628;12706.714001;12922.416157;714325
20/06/2022;00:00:00;12950.700281;13070.693533;12883.561199;13051.551752;130546
21/06/2022;00:00:00;13057.265716;13345.820918;13026.12461;13235.255707;516954
22/06/2022;00:00:00;13233.255819;13422.959437;12936.986766;13193.258069;626666
23/06/2022;00:00:00;13190.972483;13446.958087;13096.977769;13356.963148;621955
24/06/2022;00:00:00;13356.67745;13883.219268;13353.249071;13865.22028;552733
27/06/2022;00:00:00;13870.648547;14012.92626;13706.943467;13798.938294;554345
28/06/2022;00:00:00;13800.652483;13912.646185;13326.679137;13348.392202;627061
29/06/2022;00:00:00;13348.392202;13426.673514;13215.828228;13360.391527;579229
30/06/2022;00:00:00;13360.962923;13366.962586;12971.841949;13154.974507;730734
01/07/2022;00:00:00;13150.689034;13290.395463;13006.98283;13268.3967;601392
04/07/2022;00:00:00;13263.254132;13277.824742;13142.118087;13203.828903;79349
05/07/2022;00:00:00;13206.400187;13502.954938;13015.553776;13498.098069;704552
06/07/2022;00:00:00;13508.097506;13684.087609;13402.389165;13602.09222;641941
07/07/2022;00:00:00;13600.663729;13906.075126;13526.667891;13850.363973;539087
08/07/2022;00:00:00;13844.935707;13954.643823;13659.231864;13896.647085;630529
11/07/2022;00:00:00;13884.647759;13884.647759;13545.523973;13599.806635;569192
12/07/2022;00:00:00;13599.806635;13742.655744;13384.390177;13462.957188;603628
13/07/2022;00:00:00;13462.100093;13679.23074;13118.405135;13408.10313;729170
14/07/2022;00:00:00;13404.389053;13524.953701;13154.974507;13493.241199;647932
15/07/2022;00:00:00;13496.955276;13738.084573;13416.674076;13735.513289;550969
18/07/2022;00:00:00;13763.226016;13926.645398;13550.095145;13617.805623;545394
19/07/2022;00:00:00;13610.091771;14088.921986;13587.235913;14079.208247;577288
20/07/2022;00:00:00;14091.207572;14304.90984;13982.927947;14202.629877;637105
21/07/2022;00:00:00;14216.343392;14462.329559;14140.347666;14367.763448;598007
22/07/2022;00:00:00;14352.621443;14511.755351;14106.349578;14203.77267;624253
25/07/2022;00:00:00;14221.48596;14283.196775;14018.068828;14087.779193;486433
26/07/2022;00:00:00;14069.208809;14095.207347;13795.795613;13937.787628;528818
27/07/2022;00:00:00;13932.930758;14502.041611;13932.64506;14376.620093;623679
28/07/2022;00:00:00;14376.334395;14796.882174;14226.628528;14769.740843;640703
29/07/2022;00:00:00;14765.169671;14870.020918;14564.038125;14830.023167;578161
01/08/2022;00:00:00;14834.594339;14980.586129;14686.888359;14833.737244;616161
02/08/2022;00:00:00;14826.880487;14967.158312;14644.605023;14765.169671;669992
03/08/2022;00:00:00;14766.026766;15210.858893;14704.601649;15139.720037;680004
04/08/2022;00:00:00;15138.577244;15263.141667;15067.438387;15231.143467;538046
05/08/2022;00:00:00;15230.286372;15295.711264;14953.444798;15103.722061;681254
08/08/2022;00:00:00;15116.578481;15335.423317;14994.013945;15099.722286;592725
09/08/2022;00:00:00;15092.008434;15123.435238;14814.309765;14920.018106;547932
10/08/2022;00:00:00;14913.447047;15322.566897;14835.737131;15291.711489;596320
11/08/2022;00:00:00;15291.140093;15513.413308;15182.003373;15252.570833;612303
12/08/2022;00:00:00;15249.713851;15522.841349;15212.858781;15519.127272;494338
15/08/2022;00:00:00;15509.413532;15663.119174;15422.275576;15631.978069;458318
16/08/2022;00:00:00;15627.406897;15702.831227;15453.70238;15614.550477;550631
17/08/2022;00:00:00;15608.265116;15624.264217;15320.56701;15440.274563;606231
18/08/2022;00:00:00;15431.13222;15513.984704;15325.709577;15473.415557;520547
19/08/2022;00:00:00;15466.844498;15467.130196;15117.721274;15142.005622;609503
22/08/2022;00:00:00;15115.14999;15115.14999;14712.886897;14780.311677;588523
23/08/2022;00:00:00;14780.597375;14877.449071;14654.60446;14729.743092;566721
24/08/2022;00:00:00;14732.885772;14869.163823;14657.175744;14806.024517;497733
25/08/2022;00:00:00;14792.311002;15040.868453;14770.597937;15021.726672;535351
26/08/2022;00:00:00;15032.011808;15107.721836;14350.621555;14352.335744;742021
29/08/2022;00:00:00;14267.769071;14410.903879;14172.345866;14290.910627;690481
30/08/2022;00:00:00;14288.91074;14465.757937;13996.355763;14125.491358;791620
31/08/2022;00:00:00;14131.776719;14299.767272;14029.211058;14062.63775;665195
01/09/2022;00:00:00;14038.924798;14055.780993;13733.7991;14047.495744;817260
02/09/2022;00:00:00;14053.781105;14240.913439;13759.511939;13862.363298;827254
05/09/2022;00:00:00;13839.793139;13904.932333;13775.225341;13868.934357;132360
06/09/2022;00:00:00;13868.934357;13992.927384;13633.519025;13736.656082;752455
07/09/2022;00:00:00;13736.084685;14063.494845;13623.805285;14014.640449;667385
08/09/2022;00:00:00;14019.497319;14147.204423;13845.792802;14109.777956;716076
09/09/2022;00:00:00;14108.063767;14414.903654;14090.064779;14388.33372;482531
12/09/2022;00:00:00;14428.902867;14604.407254;14368.620543;14601.851405;374756
13/09/2022;00:00:00;14601.283438;14752.362534;13724.627106;13775.46011;612240
14/09/2022;00:00:00;13776.596043;13918.587674;13722.35524;13915.179875;638909
15/09/2022;00:00:00;13897.004946;13936.47862;13560.200797;13600.52642;712840
16/09/2022;00:00:00;13576.103859;13587.179207;13379.587442;13586.61124;740235
19/09/2022;00:00:00;13540.321968;13706.452177;13395.206521;13682.881566;625901
20/09/2022;00:00:00;13683.16555;13736.27042;13436.100111;13573.264027;698087
21/09/2022;00:00:00;13569.856228;13790.795206;13230.780212;13254.066839;813477
22/09/2022;00:00:00;13246.399291;13399.46627;13074.589417;13138.769635;780933
23/09/2022;00:00:00;13158.36448;13177.107375;12755.39223;12936.005585;793672
26/09/2022;00:00:00;12907.039292;13106.11156;12786.630389;12853.650439;801688
27/09/2022;00:00:00;12853.650439;13140.757518;12760.503929;12897.667845;833072
28/09/2022;00:00:00;12905.335393;13192.158488;12655.998088;13107.815459;884739
29/09/2022;00:00:00;13113.211141;13139.621585;12599.201436;12761.071895;878863
30/09/2022;00:00:00;12745.168833;12901.075644;12522.809938;12561.431662;865665
03/10/2022;00:00:00;12529.341553;12902.211577;12371.162876;12845.982891;747516
04/10/2022;00:00:00;12852.514506;13262.018371;12815.028715;13228.224363;759876
05/10/2022;00:00:00;13211.185367;13302.911961;12911.583025;13208.629517;693105
06/10/2022;00:00:00;13208.629517;13324.210705;13069.193735;13069.761702;769431
07/10/2022;00:00:00;13056.982455;13136.497769;12544.392666;12604.597118;750754
10/10/2022;00:00:00;12572.223026;12650.318423;12355.259813;12487.879997;746701
11/10/2022;00:00:00;12480.496432;12540.132917;12230.875144;12359.519562;822288
12/10/2022;00:00:00;12353.27193;12468.853118;12274.324583;12328.281403;722676
13/10/2022;00:00:00;12335.097001;12657.418004;11909.974057;12569.667176;1033757
14/10/2022;00:00:00;12568.815226;12783.22259;12184.869855;12207.02055;833667
17/10/2022;00:00:00;12177.202307;12661.39377;12169.250776;12647.47859;628533
18/10/2022;00:00:00;12678.432766;12985.702656;12587.842105;12861.885954;826787
19/10/2022;00:00:00;12859.046121;12930.041937;12550.924281;12666.789452;730166
20/10/2022;00:00:00;12647.47859;12868.701552;12504.351026;12563.135561;732570
21/10/2022;00:00:00;12564.839461;12934.017702;12421.99588;12924.646255;828176
24/10/2022;00:00:00;12942.5372;13097.592062;12731.253653;13016.940815;706512
25/10/2022;00:00:00;13010.693183;13329.038421;12983.998757;13160.636346;651147
26/10/2022;00:00:00;13074.589417;13294.392463;12966.675778;13033.979811;770012
27/10/2022;00:00:00;12969.799593;13105.827576;12406.092817;12603.745168;762316
28/10/2022;00:00:00;12634.699343;13206.357651;12565.691411;13205.789685;717165
31/10/2022;00:00:00;13168.303894;13171.143727;12912.434974;13009.55725;598322
01/11/2022;00:00:00;13012.1131;13198.40612;12823.26423;12859.330104;599478
02/11/2022;00:00:00;12859.046121;13017.792765;12391.893654;12429.095461;764806
03/11/2022;00:00:00;12424.835712;12490.719829;12163.57111;12186.857738;692912
04/11/2022;00:00:00;12168.114843;12466.013285;12081.783931;12349.012181;872488
07/11/2022;00:00:00;12252.741855;12538.996984;12212.416232;12511.166624;545782
08/11/2022;00:00:00;12513.43849;12757.948079;12414.328332;12596.07762;717995
09/11/2022;00:00:00;12596.645586;12681.840565;12293.351462;12316.638089;653943
10/11/2022;00:00:00;12314.650206;13264.290237;12277.164416;13262.302354;839624
11/11/2022;00:00:00;13256.054722;13491.192864;13141.893451;13445.187575;675090
14/11/2022;00:00:00;13393.786605;13515.899408;13292.688563;13368.228111;568045
15/11/2022;00:00:00;13368.228111;13766.088662;13360.560563;13510.787709;765485
16/11/2022;00:00:00;13497.156512;13589.16709;13297.800262;13371.63591;568976
17/11/2022;00:00:00;13378.735492;13435.248161;13095.320196;13343.237584;645735
18/11/2022;00:00:00;13344.6575;13452.855123;13184.774923;13302.911961;578498
21/11/2022;00:00:00;13316.543157;13354.028948;13123.434539;13164.328128;474482
22/11/2022;00:00:00;13163.192195;13357.72073;13093.332313;13335.002069;524889
23/11/2022;00:00:00;13337.557919;13509.367793;13313.135358;13492.328797;466510
24/11/2022;00:00:00;13492.61278;13555.089098;13487.217098;13529.814588;57136
25/11/2022;00:00:00;13533.790353;13544.865701;13365.672262;13388.958889;191274
28/11/2022;00:00:00;13325.914605;13390.946772;13148.709049;13203.233835;501303
29/11/2022;00:00:00;13205.221718;13295.528396;13023.47243;13085.096798;552044
30/11/2022;00:00:00;13085.948748;13720.367357;13060.674238;13718.663457;746679
01/12/2022;00:00:00;13721.219307;13795.906905;13566.732412;13672.658169;618375
02/12/2022;00:00:00;13676.349951;13708.156077;13336.421986;13607.342018;581733
05/12/2022;00:00:00;13631.764579;13649.087558;13342.101651;13419.345098;529627
06/12/2022;00:00:00;13417.641199;13456.546906;13065.501953;13138.485652;647219
07/12/2022;00:00:00;13138.201668;13172.563643;12975.195275;13061.810171;624272
08/12/2022;00:00:00;13063.230087;13274.229651;12987.122572;13219.136898;574689
09/12/2022;00:00:00;13223.964614;13344.941484;13082.540949;13123.434539;436976
12/12/2022;00:00:00;13123.434539;13308.591626;13089.072564;13287.860848;235668
13/12/2022;00:00:00;13280.477283;13877.757844;13268.266003;13441.652762;656428
14/12/2022;00:00:00;13445.870412;13574.649347;13191.686664;13371.358584;570442
15/12/2022;00:00:00;13366.297403;13381.762122;12826.156937;12879.018159;615713
16/12/2022;00:00:00;12873.956978;12924.568787;12681.632107;12731.681562;653013
19/12/2022;00:00:00;12741.522747;12834.029885;12519.955497;12579.846137;555446
20/12/2022;00:00:00;12577.03437;12649.577961;12420.700117;12588.843791;616200
21/12/2022;00:00:00;12604.027334;12810.129865;12575.347309;12771.608655;623494
22/12/2022;00:00:00;12773.295715;12804.50633;12226.125832;12421.543647;706167
23/12/2022;00:00:00;12440.382487;12532.608449;12277.58117;12447.130728;529905
27/12/2022;00:00:00;12488.744882;12578.440253;12254.805856;12272.801166;493832
28/12/2022;00:00:00;12277.018817;12367.838895;12100.439841;12127.995159;624379
29/12/2022;00:00:00;12130.806926;12452.191909;12121.528095;12405.516575;461007
30/12/2022;00:00:00;12409.453049;12429.697772;12209.255229;12418.73188;457166
