Date,Year,Time,Direction,Open,High,Low,Close,Range,Entry,SL,Risk,SL_Hit,TP_1R_Hit,TP_1R_Candles,TP_1.5R_Hit,TP_1.5R_Candles,TP_2R_Hit,TP_2R_Candles,TP_2.5R_Hit,TP_2.5R_Candles,TP_3R_Hit,TP_3R_Candles,TP_3.5R_Hit,TP_3.5R_Candles,TP_4R_Hit,TP_4R_Candles,TP_4.5R_Hit,TP_4.5R_Candles,TP_5R_Hit,TP_5R_Candles
18/07/2022,2022,08:30:00,SHORT,13855.506541,13861.506204,13834.079175,13839.793139,27.427028999998583,13839.793139,13853.506653499999,13.713514499999292,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
19/07/2022,2022,08:30:00,SHORT,13782.939193,13805.795051,13767.511489,13775.796738,38.28356199999871,13775.796738,13794.938519,19.141781000000265,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
20/07/2022,2022,08:30:00,SHORT,14043.781668,14054.066803,14012.640562,14016.926035,41.42624099999921,14016.926035,14037.639155500001,20.713120500000514,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
21/07/2022,2022,08:30:00,SHORT,14266.054882,14284.05387,14246.627403,14247.770196,37.42646699999932,14247.770196,14266.4834295,18.71323350000057,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
22/07/2022,2022,08:30:00,LONG,14406.904104,14414.332258,14393.761986,14409.761086,20.57027200000084,14409.761086,14399.47595,10.28513600000042,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
25/07/2022,2022,08:30:00,LONG,14198.344404,14206.629653,14189.773458,14201.772783,16.856195000000298,14201.772783,14193.3446855,8.428097500000149,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
26/07/2022,2022,08:30:00,LONG,14031.782342,14046.352951,14021.211508,14037.782005,25.141443000000436,14037.782005,14025.211283499999,12.570721500000218,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
27/07/2022,2022,08:30:00,LONG,14059.209371,14086.6364,14058.637975,14069.494507,27.99842499999977,14069.494507,14055.4952945,13.999212499998976,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
28/07/2022,2022,08:30:00,LONG,14406.618406,14439.188003,14390.619306,14439.188003,48.56869699999879,14439.188003,14414.9036545,24.284348499999396,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
29/07/2022,2022,08:30:00,SHORT,14631.748603,14644.890721,14614.892408,14622.034863,29.998313000000053,14622.034863,14637.0340195,14.999156500000026,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
01/08/2022,2022,08:30:00,LONG,14738.599737,14754.027441,14733.171471,14745.456494,20.855970000000525,14745.456494,14735.028509,10.427985000000263,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
02/08/2022,2022,08:30:00,LONG,14701.744667,14719.743654,14688.31685,14702.316063,31.42680400000063,14702.316063,14686.602661,15.713401999999405,True,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,True,3.0,True,9.0,True,10.0,True,11.0
03/08/2022,2022,08:30:00,LONG,14848.593551,14887.162811,14844.308078,14884.877225,42.854733000000124,14884.877225,14863.4498585,21.427366500000062,False,True,3.0,True,3.0,True,6.0,True,7.0,True,8.0,True,21.0,True,24.0,True,26.0,True,26.0
04/08/2022,2022,08:30:00,SHORT,15170.004048,15174.003823,15156.576232,15160.576007,17.427590999999666,15160.576007,15169.2898025,8.713795499999833,True,True,1.0,True,1.0,True,1.0,True,1.0,False,,False,,False,,False,,False,
05/08/2022,2022,08:30:00,LONG,14991.442661,15032.011808,14987.157188,15031.72611,44.85462000000007,15031.72611,15009.2988,22.427309999999125,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
08/08/2022,2022,08:30:00,SHORT,15158.290421,15160.576007,15121.435351,15153.433551,39.14065599999958,15153.433551,15173.003879,19.57032799999979,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
09/08/2022,2022,08:30:00,SHORT,14971.729484,14984.585904,14947.159437,14966.586916,37.42646699999932,14966.586916,14985.300149499999,18.71323349999875,False,True,1.0,True,1.0,True,1.0,True,1.0,True,3.0,True,4.0,True,23.0,True,23.0,True,25.0
10/08/2022,2022,08:30:00,LONG,15245.14268,15261.998875,15237.714526,15253.713626,24.284348999999565,15253.713626,15241.5714515,12.142174500000692,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
11/08/2022,2022,08:30:00,LONG,15415.704517,15427.132445,15409.133458,15423.989765,17.998986999999033,15423.989765,15414.9902715,8.999493499999517,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
12/08/2022,2022,08:30:00,LONG,15316.281536,15329.709353,15310.85327,15318.281424,18.85608300000058,15318.281424,15308.853382500001,9.428041499999381,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
15/08/2022,2022,08:30:00,LONG,15467.415894,15503.128172,15466.844498,15499.128397,36.28367400000025,15499.128397,15480.986560000001,18.141836999999214,True,True,2.0,True,3.0,True,3.0,True,5.0,False,,False,,False,,False,,False,
16/08/2022,2022,08:30:00,SHORT,15589.694732,15594.8373,15575.981218,15584.552164,18.856081999998423,15584.552164,15593.980205,9.428040999999212,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
17/08/2022,2022,08:30:00,LONG,15447.417019,15469.130084,15443.702942,15460.273439,25.427142000000458,15460.273439,15447.559868,12.713571000000229,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
18/08/2022,2022,08:30:00,LONG,15417.990102,15425.418256,15403.419493,15423.418368,21.998763000001418,15423.418368,15412.4189865,10.9993814999998,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
19/08/2022,2022,08:30:00,SHORT,15312.281761,15317.138631,15300.282436,15311.996063,16.856195000000298,15311.996063,15320.4241605,8.428097500000149,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
22/08/2022,2022,08:30:00,SHORT,14948.016532,14950.016419,14922.58939,14944.873851,27.427029000000402,14944.873851,14958.5873655,13.713514499999292,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
23/08/2022,2022,08:30:00,LONG,14740.885323,14769.455145,14734.314264,14760.312801,35.140880999999354,14760.312801,14742.7423605,17.570440499999677,True,True,2.0,True,2.0,True,5.0,False,,False,,False,,False,,False,,False,
24/08/2022,2022,08:30:00,LONG,14715.172483,14742.599512,14709.744217,14741.742417,32.855295000001206,14741.742417,14725.314769499999,16.427647500000603,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
25/08/2022,2022,08:30:00,SHORT,14864.87835,14869.449521,14849.164948,14864.592652,20.28457300000082,14864.592652,14874.7349385,10.14228650000041,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,4.0,True,7.0,True,7.0,True,20.0
26/08/2022,2022,08:30:00,SHORT,15023.155163,15036.011583,15012.870027,15012.870027,23.141555999998673,15012.870027,15024.440805,11.570777999999336,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
29/08/2022,2022,08:30:00,LONG,14288.91074,14302.052858,14260.626616,14296.338893,41.42624199999955,14296.338893,14275.625772,20.713121000000683,True,True,1.0,True,2.0,True,3.0,True,4.0,True,4.0,True,5.0,True,6.0,True,6.0,True,10.0
31/08/2022,2022,08:30:00,SHORT,14258.912427,14259.198125,14210.058031,14220.343167,49.14009400000032,14220.343167,14244.913214,24.57004699999925,True,True,3.0,True,4.0,True,5.0,False,,False,,False,,False,,False,,False,
01/09/2022,2022,08:30:00,LONG,13910.360599,13932.64506,13900.64686,13918.931546,31.998199999999997,13918.931546,13902.932445999999,15.999100000000908,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
02/09/2022,2022,08:30:00,SHORT,14176.059943,14187.77357,14134.633701,14150.632802,53.139868999998725,14150.632802,14177.2027365,26.569934499999363,True,True,1.0,True,2.0,True,3.0,True,4.0,True,11.0,True,12.0,True,30.0,True,31.0,False,
06/09/2022,2022,08:30:00,LONG,13860.077713,13902.646747,13846.935594,13896.075688,55.711153000000195,13896.075688,13868.2201115,27.855576500000097,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
07/09/2022,2022,08:30:00,LONG,13758.940543,13768.368584,13754.65507,13763.226016,13.713513999999122,13763.226016,13756.369259000001,6.856756999999561,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0
08/09/2022,2022,08:30:00,SHORT,13914.360374,13914.931771,13853.506653,13874.648322,61.4251179999992,13874.648322,13905.360880999999,30.7125589999996,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
09/09/2022,2022,08:30:00,LONG,14189.773458,14218.628978,14188.344966,14209.486635,30.284012000000075,14209.486635,14194.344629,15.142006000000038,False,True,2.0,True,2.0,True,2.0,True,3.0,True,5.0,True,5.0,True,17.0,True,27.0,True,29.0
12/09/2022,2022,08:30:00,LONG,14458.72384,14473.206987,14448.784426,14471.503087,24.422560999999405,14471.503087,14459.2918065,12.211280499999702,True,True,2.0,True,2.0,True,3.0,False,,False,,False,,False,,False,,False,
13/09/2022,2022,08:30:00,LONG,14148.330134,14168.492946,14134.130971,14163.949213,34.3619749999998,14163.949213,14146.7682255,17.1809874999999,True,True,1.0,True,1.0,True,1.0,True,2.0,False,,False,,False,,False,,False,
14/09/2022,2022,08:30:00,SHORT,13824.589214,13829.132947,13807.550219,13812.093951,21.582727999999406,13812.093951,13822.885315,10.791363999998794,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
15/09/2022,2022,08:30:00,SHORT,13780.287825,13783.127658,13760.125014,13778.867909,23.002644000000146,13778.867909,13790.369231,11.501322000000073,True,True,1.0,True,1.0,False,,False,,False,,False,,False,,False,,False,
16/09/2022,2022,08:30:00,SHORT,13479.54955,13484.945232,13442.631726,13443.767659,42.313506000000416,13443.767659,13464.924412,21.156753000001117,True,True,1.0,True,2.0,False,,False,,False,,False,,False,,False,,False,
19/09/2022,2022,08:30:00,LONG,13426.44468,13445.471559,13421.900948,13444.903592,23.57061099999919,13444.903592,13433.118286500001,11.785305499999595,False,True,1.0,True,1.0,True,2.0,True,2.0,True,2.0,True,2.0,True,4.0,True,4.0,True,11.0
20/09/2022,2022,08:30:00,LONG,13536.346203,13547.705533,13533.50637,13542.877818,14.199163000001136,13542.877818,13535.7782365,7.099581500000568,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
21/09/2022,2022,08:30:00,LONG,13588.599123,13600.810403,13581.499541,13597.118621,19.31086200000027,13597.118621,13587.463189999999,9.655431000001045,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
22/09/2022,2022,08:30:00,LONG,13224.53258,13265.994137,13213.457233,13265.994137,52.536904000000504,13265.994137,13239.725685,26.268452000000252,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
23/09/2022,2022,08:30:00,SHORT,13018.928698,13020.916581,12996.778003,13004.161568,24.138578000000052,13004.161568,13016.230856999999,12.069288999999117,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
26/09/2022,2022,08:30:00,LONG,12895.111995,12923.510322,12884.320631,12922.374389,39.189690999999584,12922.374389,12902.7795435,19.594845499999792,True,True,1.0,True,3.0,True,3.0,True,3.0,True,4.0,True,5.0,True,6.0,True,7.0,True,20.0
27/09/2022,2022,08:30:00,SHORT,13029.720062,13039.09151,13021.200564,13023.756413,17.89094599999953,13023.756413,13032.701885999999,8.945472999999765,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
28/09/2022,2022,08:30:00,SHORT,12871.257401,12875.801133,12844.562975,12867.849602,31.238158000000112,12867.849602,12883.468681,15.619079000000056,True,True,1.0,True,1.0,True,1.0,True,3.0,True,4.0,True,4.0,True,4.0,True,4.0,False,
29/09/2022,2022,08:30:00,LONG,12934.869652,12952.192631,12926.350154,12939.981351,25.842477000000144,12939.981351,12927.0601125,12.921238500000982,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
30/09/2022,2022,08:30:00,LONG,12707.115075,12725.573987,12692.347946,12725.290004,33.226040999999896,12725.290004,12708.676983500001,16.61302049999904,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
03/10/2022,2022,08:30:00,LONG,12614.536532,12637.823159,12611.128733,12625.327896,26.69442600000002,12625.327896,12611.980683000002,13.347212999999101,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
04/10/2022,2022,08:30:00,LONG,13081.405016,13108.099442,13079.417133,13088.220614,28.682308999999805,13088.220614,13073.8794595,14.341154499999902,False,True,2.0,True,2.0,True,2.0,True,3.0,True,3.0,True,9.0,True,9.0,True,16.0,True,18.0
05/10/2022,2022,08:30:00,LONG,13047.327024,13064.933986,13038.523543,13063.230087,26.41044300000067,13063.230087,13050.0248655,13.205221500000334,True,True,2.0,True,2.0,True,2.0,True,3.0,True,3.0,False,,False,,False,,False,
06/10/2022,2022,08:30:00,LONG,13166.032028,13192.726455,13164.612112,13183.922974,28.11434299999928,13183.922974,13169.8658025,14.05717149999873,True,True,1.0,True,1.0,True,2.0,True,2.0,True,3.0,True,3.0,True,4.0,True,8.0,True,9.0
07/10/2022,2022,08:30:00,SHORT,12888.012414,12890.568263,12847.118824,12866.997652,43.449438999999984,12866.997652,12888.7223715,21.724719499999992,True,True,1.0,True,2.0,False,,False,,False,,False,,False,,False,,False,
10/10/2022,2022,08:30:00,LONG,12618.796281,12630.439594,12611.696699,12626.747812,18.742894999999407,12626.747812,12617.3763645,9.371447499999704,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
11/10/2022,2022,08:30:00,SHORT,12404.388917,12414.328332,12394.449503,12395.301453,19.878828999999314,12395.301453,12405.2408675,9.939414500000566,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
12/10/2022,2022,08:30:00,SHORT,12342.480566,12352.703963,12313.798256,12322.601738,38.90570699999989,12322.601738,12342.0545915,19.452853500000856,True,True,1.0,True,1.0,True,2.0,False,,False,,False,,False,,False,,False,
13/10/2022,2022,08:30:00,LONG,11953.423496,11971.882408,11919.629488,11967.338676,52.252919999998994,11967.338676,11941.212216,26.126459999999497,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
14/10/2022,2022,08:30:00,LONG,12701.151427,12716.486523,12690.644046,12705.127193,25.842477000000144,12705.127193,12692.205954500001,12.921238499999163,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
17/10/2022,2022,08:30:00,LONG,12496.683478,12534.737235,12494.127628,12527.069687,40.609607000000324,12527.069687,12506.7648835,20.304803499999252,False,True,2.0,True,5.0,True,6.0,True,6.0,True,7.0,True,7.0,True,10.0,True,10.0,True,44.0
18/10/2022,2022,08:30:00,LONG,12953.612547,12977.183158,12952.192631,12958.440263,24.99052699999993,12958.440263,12945.9449995,12.495263500000874,True,True,1.0,True,2.0,False,,False,,False,,False,,False,,False,,False,
19/10/2022,2022,08:30:00,LONG,12642.650875,12672.185134,12630.155611,12670.481235,42.029522999999244,12670.481235,12649.4664735,21.014761499998713,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
20/10/2022,2022,08:30:00,LONG,12621.35213,12654.010205,12612.832632,12647.47859,41.17757300000085,12647.47859,12626.8898035,20.588786500000424,True,True,1.0,True,1.0,False,,False,,False,,False,,False,,False,,False,
21/10/2022,2022,08:30:00,SHORT,12544.960632,12551.492247,12514.574423,12517.698239,36.91782400000011,12517.698239,12536.157151,18.458912000000055,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
24/10/2022,2022,08:30:00,SHORT,12903.631493,12918.11464,12884.888598,12893.976062,33.226042000000234,12893.976062,12910.589082999999,16.613020999999208,True,True,1.0,True,1.0,True,2.0,True,2.0,True,2.0,False,,False,,False,,False,
25/10/2022,2022,08:30:00,LONG,13081.121032,13118.32284,13080.269083,13108.383426,38.0537570000015,13108.383426,13089.3565475,19.02687850000075,True,True,1.0,True,1.0,False,,False,,False,,False,,False,,False,,False,
26/10/2022,2022,08:30:00,SHORT,13034.263794,13038.807526,12997.061987,13000.185803,41.74553900000137,13000.185803,13021.058572500002,20.872769500001596,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
27/10/2022,2022,08:30:00,LONG,12950.772715,13006.149451,12950.204748,13005.581485,55.94470299999921,13005.581485,12977.609133500002,27.972351499998695,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
28/10/2022,2022,08:30:00,LONG,12738.069251,12774.703092,12729.549753,12761.355879,45.153339000000415,12761.355879,12738.7792095,22.576669500000207,False,True,1.0,True,1.0,True,3.0,True,3.0,True,3.0,True,3.0,True,6.0,True,9.0,True,10.0
31/10/2022,2022,08:30:00,LONG,13049.882874,13076.5773,13043.919225,13068.625769,32.65807500000119,13068.625769,13052.296731499999,16.329037500001505,True,True,1.0,False,,False,,False,,False,,False,,False,,False,,False,
01/11/2022,2022,08:30:00,LONG,13171.42771,13198.40612,13170.859743,13179.947208,27.546376999998756,13179.947208,13166.1740195,13.773188499999378,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
02/11/2022,2022,08:30:00,SHORT,12870.121468,12882.616732,12864.15782,12865.861719,18.458912000000055,12865.861719,12875.091175000001,9.229456000000937,True,True,1.0,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,True,2.0,True,2.0,True,2.0
03/11/2022,2022,08:30:00,SHORT,12301.302993,12301.870959,12259.557453,12266.373052,42.313506000000416,12266.373052,12287.529805000002,21.156753000001117,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
04/11/2022,2022,08:30:00,LONG,12418.304097,12454.085988,12417.736131,12433.35521,36.349857000001066,12433.35521,12415.1802815,18.174928500000533,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
07/11/2022,2022,08:30:00,LONG,12425.687662,12454.653955,12421.427913,12453.802005,33.226042000000234,12453.802005,12437.188984,16.613020999999208,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
08/11/2022,2022,08:30:00,SHORT,12582.16244,12589.546005,12557.171913,12558.023862,32.37409200000002,12558.023862,12574.210908000001,16.18704600000092,True,True,1.0,True,3.0,True,9.0,True,11.0,True,15.0,False,,False,,False,,False,
09/11/2022,2022,08:30:00,SHORT,12515.99434,12516.562306,12490.435846,12505.202976,26.126459999999497,12505.202976,12518.266206,13.063229999999749,True,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,False,,False,,False,,False,
10/11/2022,2022,08:30:00,LONG,12900.223694,12943.673133,12899.939711,12931.461853,43.73342199999934,12931.461853,12909.595142000002,21.86671099999876,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
11/11/2022,2022,08:30:00,SHORT,13204.369768,13227.08843,13187.614756,13191.306538,39.47367399999894,13191.306538,13211.043375000001,19.736837000000378,True,True,2.0,True,2.0,True,5.0,True,6.0,False,,False,,False,,False,,False,
14/11/2022,2022,08:30:00,LONG,13358.856663,13369.648027,13350.053182,13366.240228,19.594844999999623,13366.240228,13356.4428055,9.797422499999811,True,True,1.0,True,1.0,True,1.0,False,,False,,False,,False,,False,,False,
15/11/2022,2022,08:30:00,LONG,13655.33519,13701.908445,13655.051206,13657.039089,46.857238999999026,13657.039089,13633.6104695,23.428619500000423,True,True,1.0,True,1.0,False,,False,,False,,False,,False,,False,,False,
16/11/2022,2022,08:30:00,SHORT,13430.988412,13436.668077,13402.874069,13427.29663,33.79400800000076,13427.29663,13444.193634000001,16.89700400000038,True,True,1.0,True,1.0,False,,False,,False,,False,,False,,False,,False,
17/11/2022,2022,08:30:00,LONG,13121.162673,13138.201668,13112.927158,13135.645819,25.27450999999928,13135.645819,13123.008564,12.63725499999964,False,True,1.0,True,1.0,True,3.0,True,5.0,True,5.0,True,10.0,True,14.0,True,14.0,True,15.0
18/11/2022,2022,08:30:00,SHORT,13446.891475,13452.287157,13410.541617,13418.209165,41.74553999999989,13418.209165,13439.081935,20.872769999999946,False,True,1.0,True,1.0,True,1.0,True,2.0,True,6.0,True,9.0,True,18.0,True,30.0,True,32.0
21/11/2022,2022,08:30:00,LONG,13233.052078,13264.006254,13231.632162,13258.610572,32.37409200000002,13258.610572,13242.423525999999,16.18704600000092,True,True,1.0,True,2.0,False,,False,,False,,False,,False,,False,,False,
22/11/2022,2022,08:30:00,SHORT,13196.418237,13208.913501,13182.219074,13185.910856,26.69442700000036,13185.910856,13199.2580695,13.34721349999927,True,True,1.0,True,4.0,True,6.0,True,7.0,True,8.0,True,9.0,True,9.0,True,9.0,True,11.0
23/11/2022,2022,08:30:00,LONG,13346.645383,13357.72073,13341.817668,13352.041065,15.903061999999409,13352.041065,13344.089533999999,7.951531000000614,True,True,1.0,True,1.0,True,1.0,True,1.0,True,4.0,True,5.0,True,7.0,True,7.0,True,7.0
25/11/2022,2022,08:30:00,LONG,13402.022119,13410.541617,13394.070588,13405.997885,16.47102900000027,13405.997885,13397.7623705,8.235514500000136,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
28/11/2022,2022,08:30:00,LONG,13294.392463,13320.23494,13283.601099,13310.863492,36.63384100000076,13310.863492,13292.5465715,18.316920500001288,True,True,2.0,True,2.0,True,4.0,True,5.0,True,5.0,True,11.0,True,15.0,False,,False,
29/11/2022,2022,08:30:00,SHORT,13201.813919,13204.369768,13179.095258,13193.294421,25.2745100000011,13193.294421,13205.931676,12.63725499999964,True,True,1.0,False,,False,,False,,False,,False,,False,,False,,False,
30/11/2022,2022,08:30:00,LONG,13101.851811,13109.803342,13087.652648,13103.55571,22.15069399999993,13103.55571,13092.480363,11.075346999999965,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
01/12/2022,2022,08:30:00,SHORT,13695.944796,13703.328361,13666.978504,13673.226135,36.34985699999925,13673.226135,13691.401063500001,18.174928500000533,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
02/12/2022,2022,08:30:00,LONG,13455.694956,13504.82406,13454.27504,13489.488964,50.54902000000038,13489.488964,13464.214454,25.27450999999928,True,True,2.0,True,3.0,False,,False,,False,,False,,False,,False,,False,
05/12/2022,2022,08:30:00,LONG,13540.321968,13555.373081,13530.950521,13548.841466,24.422559999999066,13548.841466,13536.630186,12.211279999999533,True,True,1.0,True,2.0,True,5.0,True,5.0,True,6.0,True,6.0,True,6.0,False,,False,
06/12/2022,2022,08:30:00,LONG,13402.874069,13410.541617,13389.526856,13404.293985,21.014761000000362,13404.293985,13393.786604500001,10.507380499999272,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
07/12/2022,2022,08:30:00,LONG,13074.021451,13102.987744,13057.834405,13093.048329,45.153339000000415,13093.048329,13070.471659499999,22.576669500000207,True,True,4.0,True,4.0,True,5.0,True,6.0,True,7.0,True,7.0,False,,False,,False,
08/12/2022,2022,08:30:00,SHORT,13137.633702,13145.585233,13117.47089,13134.509886,28.11434299999928,13134.509886,13148.5670575,14.05717150000055,True,True,1.0,True,1.0,True,1.0,True,3.0,True,3.0,True,3.0,True,5.0,True,5.0,True,6.0
09/12/2022,2022,08:30:00,LONG,13178.811275,13196.986204,13172.847626,13193.010438,24.138578000000052,13193.010438,13180.941148999998,12.069289000000936,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
12/12/2022,2022,08:30:00,LONG,13150.980915,13172.563643,13143.029384,13167.167961,29.53425900000002,13167.167961,13152.4008315,14.76712950000001,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
13/12/2022,2022,08:30:00,SHORT,13821.241324,13829.676626,13798.184834,13809.150726,31.491792000000714,13809.150726,13824.896622,15.745896000000357,True,True,1.0,True,1.0,True,2.0,True,2.0,True,2.0,True,2.0,True,3.0,True,5.0,True,5.0
14/12/2022,2022,08:30:00,LONG,13419.158625,13448.401003,13417.752741,13439.965702,30.648262000000614,13439.965702,13424.641571,15.324130999999397,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
15/12/2022,2022,08:30:00,LONG,13143.605446,13167.786643,13134.888968,13153.727808,32.89767500000016,13153.727808,13137.2789705,16.44883750000008,True,True,1.0,False,,False,,False,,False,,False,,False,,False,,False,
16/12/2022,2022,08:30:00,SHORT,12853.712255,12858.211082,12829.249881,12838.809889,28.961201000000074,12838.809889,12853.2904895,14.480600499999127,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
19/12/2022,2022,08:30:00,SHORT,12769.921595,12775.545129,12740.679216,12742.92863,34.86591299999964,12742.92863,12760.3615865,17.43295649999891,False,True,2.0,True,3.0,True,4.0,True,4.0,True,17.0,True,18.0,True,18.0,True,21.0,True,33.0
20/12/2022,2022,08:30:00,SHORT,12521.923734,12526.703738,12503.928424,12507.302545,22.775314000000435,12507.302545,12518.690202000002,11.387657000001127,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
21/12/2022,2022,08:30:00,LONG,12616.399109,12630.457945,12603.746157,12629.895592,26.711788000000524,12629.895592,12616.539698,13.355894000000262,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
22/12/2022,2022,08:30:00,SHORT,12600.09086,12605.995571,12583.782611,12592.780265,22.21295999999893,12592.780265,12603.886745,11.106480000000374,False,True,1.0,True,1.0,True,2.0,True,2.0,True,2.0,True,2.0,True,2.0,True,2.0,True,2.0
23/12/2022,2022,08:30:00,LONG,12368.401249,12395.113036,12358.560064,12384.990675,36.55297200000132,12384.990675,12366.714188999998,18.27648600000066,True,True,1.0,True,2.0,True,2.0,False,,False,,False,,False,,False,,False,
27/12/2022,2022,08:30:00,SHORT,12429.697772,12434.758953,12409.171872,12409.734225,25.58708099999967,12409.734225,12422.527765499999,12.793540499998926,False,True,1.0,True,1.0,True,5.0,True,5.0,True,5.0,True,5.0,True,6.0,True,6.0,True,6.0
28/12/2022,2022,08:30:00,SHORT,12259.867037,12275.612933,12239.903491,12244.402318,35.70944200000122,12244.402318,12262.257039,17.8547209999997,True,True,1.0,True,1.0,False,,False,,False,,False,,False,,False,,False,
29/12/2022,2022,08:30:00,SHORT,12242.996435,12250.307029,12227.531715,12239.622314,22.775314000000435,12239.622314,12251.009971,11.387656999999308,True,True,1.0,True,1.0,True,2.0,True,3.0,False,,False,,False,,False,,False,
30/12/2022,2022,08:30:00,LONG,12272.238813,12291.358829,12256.492917,12283.204705,34.86591200000112,12283.204705,12265.771749,17.43295600000056,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
03/01/2023,2023,08:30:00,SHORT,12505.615484,12518.549613,12483.964878,12485.089584,34.584734999998545,12485.089584,12502.3819515,17.292367500000182,True,True,1.0,True,1.0,False,,False,,False,,False,,False,,False,,False,
04/01/2023,2023,08:30:00,SHORT,12409.453049,12418.169527,12375.14949,12378.52361,43.02003700000023,12378.52361,12400.033628500001,21.510018500001024,True,True,2.0,True,2.0,True,3.0,False,,False,,False,,False,,False,,False,
05/01/2023,2023,08:30:00,SHORT,12284.610588,12287.141178,12259.585861,12275.612933,27.555317000000286,12275.612933,12289.3905915,13.777658499999234,True,True,1.0,True,1.0,True,1.0,True,1.0,True,2.0,True,3.0,True,3.0,True,4.0,True,8.0
06/01/2023,2023,08:30:00,SHORT,12249.182322,12262.959981,12216.847,12230.343482,46.11298100000022,12230.343482,12253.3999725,23.0564904999992,True,True,1.0,False,,False,,False,,False,,False,,False,,False,,False,
09/01/2023,2023,08:30:00,LONG,12596.435563,12621.46029,12595.873209,12620.054407,25.58708100000149,12620.054407,12607.260866499999,12.793540500000745,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
10/01/2023,2023,08:30:00,LONG,12532.889626,12565.224948,12526.984915,12539.075513,38.24003300000004,12539.075513,12519.955496499999,19.12001650000093,True,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,True,3.0,True,4.0,True,4.0,True,4.0
11/01/2023,2023,08:30:00,LONG,12735.899212,12763.173353,12735.055682,12752.769815,28.117670999999973,12752.769815,12738.7109795,14.058835499999986,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
12/01/2023,2023,08:30:00,LONG,12922.881726,12951.561751,12922.60055,12950.999398,28.961201000000074,12950.999398,12936.5187975,14.480600499999127,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
