Date;Year;FVG_Type;Entry_Price;Body_Size;SL_Level;SL_Distance;SL_Price;RR_Ratio;TP_Distance;TP_Price;Result
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;50%;6.443540499998562;22885.6508885;4.5;28.99593224999353;22850.211415750007;SL
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;50%;6.443540499998562;22885.6508885;5.0;32.21770249999281;22846.989645500005;SL
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;75%;9.665310749997843;22888.87265875;1.0;9.665310749997843;22869.54203725;TP
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;75%;9.665310749997843;22888.87265875;1.5;14.497966124996765;22864.709381875004;TP
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;75%;9.665310749997843;22888.87265875;2.0;19.330621499995686;22859.876726500006;SL
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;75%;9.665310749997843;22888.87265875;2.5;24.163276874994608;22855.044071125005;SL
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;75%;9.665310749997843;22888.87265875;3.0;28.99593224999353;22850.211415750007;SL
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;75%;9.665310749997843;22888.87265875;3.5;33.82858762499245;22845.378760375006;SL
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;75%;9.665310749997843;22888.87265875;4.0;38.66124299999137;22840.54610500001;SL
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;75%;9.665310749997843;22888.87265875;4.5;43.493898374990295;22835.71344962501;SL
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;75%;9.665310749997843;22888.87265875;5.0;48.326553749989216;22830.88079425001;SL
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;100%;12.887080999997124;22892.094428999997;1.0;12.887080999997124;22866.320267000003;TP
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;100%;12.887080999997124;22892.094428999997;1.5;19.330621499995686;22859.876726500006;SL
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;100%;12.887080999997124;22892.094428999997;2.0;25.77416199999425;22853.433186000006;SL
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;100%;12.887080999997124;22892.094428999997;2.5;32.21770249999281;22846.989645500005;SL
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;100%;12.887080999997124;22892.094428999997;3.0;38.66124299999137;22840.54610500001;SL
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;100%;12.887080999997124;22892.094428999997;3.5;45.104783499989935;22834.10256450001;SL
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;100%;12.887080999997124;22892.094428999997;4.0;51.5483239999885;22827.65902400001;SL
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;100%;12.887080999997124;22892.094428999997;4.5;57.99186449998706;22821.21548350001;SL
2025-02-19;2025;Bearish;22879.207348;12.887080999997124;100%;12.887080999997124;22892.094428999997;5.0;64.43540499998562;22814.771943000014;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;50%;13.531434499998795;22837.582077499996;1.0;13.531434499998795;22810.5192085;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;50%;13.531434499998795;22837.582077499996;1.5;20.297151749998193;22803.75349125;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;50%;13.531434499998795;22837.582077499996;2.0;27.06286899999759;22796.987774;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;50%;13.531434499998795;22837.582077499996;2.5;33.82858624999699;22790.22205675;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;50%;13.531434499998795;22837.582077499996;3.0;40.594303499996386;22783.4563395;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;50%;13.531434499998795;22837.582077499996;3.5;47.36002074999578;22776.690622250004;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;50%;13.531434499998795;22837.582077499996;4.0;54.12573799999518;22769.924905000003;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;50%;13.531434499998795;22837.582077499996;4.5;60.89145524999458;22763.159187750003;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;50%;13.531434499998795;22837.582077499996;5.0;67.65717249999398;22756.393470500007;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;75%;20.297151749998193;22844.347794749996;1.0;20.297151749998193;22803.75349125;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;75%;20.297151749998193;22844.347794749996;1.5;30.44572762499729;22793.604915375003;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;75%;20.297151749998193;22844.347794749996;2.0;40.594303499996386;22783.4563395;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;75%;20.297151749998193;22844.347794749996;2.5;50.74287937499548;22773.307763625002;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;75%;20.297151749998193;22844.347794749996;3.0;60.89145524999458;22763.159187750003;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;75%;20.297151749998193;22844.347794749996;3.5;71.04003112499367;22753.010611875005;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;75%;20.297151749998193;22844.347794749996;4.0;81.18860699999277;22742.862036000006;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;75%;20.297151749998193;22844.347794749996;4.5;91.33718287499187;22732.713460125007;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;75%;20.297151749998193;22844.347794749996;5.0;101.48575874999096;22722.56488425001;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;100%;27.06286899999759;22851.113511999996;1.0;27.06286899999759;22796.987774;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;100%;27.06286899999759;22851.113511999996;1.5;40.594303499996386;22783.4563395;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;100%;27.06286899999759;22851.113511999996;2.0;54.12573799999518;22769.924905000003;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;100%;27.06286899999759;22851.113511999996;2.5;67.65717249999398;22756.393470500007;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;100%;27.06286899999759;22851.113511999996;3.0;81.18860699999277;22742.862036000006;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;100%;27.06286899999759;22851.113511999996;3.5;94.72004149999157;22729.330601500005;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;100%;27.06286899999759;22851.113511999996;4.0;108.25147599999036;22715.79916700001;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;100%;27.06286899999759;22851.113511999996;4.5;121.78291049998916;22702.26773250001;SL
2025-02-21;2025;Bearish;22824.050643;27.06286899999759;100%;27.06286899999759;22851.113511999996;5.0;135.31434499998795;22688.73629800001;SL
2025-02-25;2025;Bearish;21996.957812;19.330620999997336;50%;9.665310499998668;22006.6231225;1.0;9.665310499998668;21987.2925015;SL
2025-02-25;2025;Bearish;21996.957812;19.330620999997336;50%;9.665310499998668;22006.6231225;1.5;14.497965749998002;21982.459846250003;SL
2025-02-25;2025;Bearish;21996.957812;19.330620999997336;50%;9.665310499998668;22006.6231225;2.0;19.330620999997336;21977.627191000003;SL
2025-02-25;2025;Bearish;21996.957812;19.330620999997336;50%;9.665310499998668;22006.6231225;2.5;24.16327624999667;21972.794535750003;SL
