direction,entry_datetime,entry_price,stop_loss,risk,fvg_type,fvg_top,fvg_bottom,tp_1,tp_1.5,tp_2,tp_2.5,exit_price,exit_datetime,exit_reason,pnl,rr_hit
SHORT,2021-04-07 03:50:00,15539.078436,15564.819593,25.741157000000385,bullish,15554.237117,15550.804963,15513.337279,15500.4667005,15487.596121999999,15474.725543499999,15513.337279,2021-04-07 04:35:00,TP_1,25.741157000000385,1.0
LONG,2021-04-07 04:45:00,15531.356089,15511.049176,20.30691300000035,bearish,15528.49596,15524.205768,15551.663002000001,15561.816458500001,15571.969915000001,15582.123371500002,15551.663002000001,2021-04-07 05:05:00,TP_1,20.30691300000035,1.0
LONG,2021-04-07 05:10:00,15550.51895,15511.049176,39.469773999999234,bearish,15549.374899,15544.798693,15589.988723999999,15609.723610999998,15629.458497999998,15649.193384999999,15511.049176,2021-04-07 07:15:00,STOP_LOSS,-39.469773999999234,0.0
SHORT,2021-04-07 07:20:00,15508.475061,15537.934385,29.45932400000129,bullish,15540.5085,15539.650462,15479.015736999998,15464.286074999996,15449.556412999997,15434.826750999997,15479.015736999998,2021-04-07 08:00:00,TP_1,29.45932400000129,1.0
SHORT,2021-04-07 08:05:00,15487.024096,15533.644192,46.62009600000056,bullish,15491.314289,15490.170238,15440.403999999999,15417.093952,15393.783903999998,15370.473855999997,15533.644192,2021-04-07 08:50:00,STOP_LOSS,-46.62009600000056,0.0
LONG,2021-04-07 09:00:00,15550.804963,15458.994837,91.81012600000031,bearish,15543.368629,15543.082616,15642.615089,15688.520152000001,15734.425215000001,15780.330278000001,15642.615089,2021-04-07 20:45:00,TP_1,91.81012600000031,1.0
LONG,2021-04-07 20:50:00,15634.892743,15597.425059,37.4676840000011,bearish,15541.652552,15540.794513,15672.360427000001,15691.094269000001,15709.828111000003,15728.561953000004,15672.360427000001,2021-04-07 22:45:00,TP_1,37.4676840000011,1.0
LONG,2021-04-07 23:00:00,15677.794671,15633.176666,44.61800500000027,bearish,15542.224577,15533.358179,15722.412676,15744.7216785,15767.030681,15789.3396835,15722.412676,2021-04-08 05:25:00,TP_1,44.61800500000027,1.0
LONG,2021-04-08 05:35:00,15714.404316,15655.199655,59.20466099999976,bearish,15537.076346,15534.50223,15773.608977,15803.2113075,15832.813638,15862.4159685,15773.608977,2021-04-08 15:50:00,TP_1,59.20466099999976,1.0
LONG,2021-04-08 15:55:00,15775.039042,15703.535828,71.5032140000003,bearish,15684.944992,15683.800941,15846.542256,15882.293863,15918.045470000001,15953.797077000001,15703.535828,2021-04-09 00:45:00,STOP_LOSS,-71.5032140000003,0.0
LONG,2021-04-09 00:50:00,15726.416856,15698.959622,27.457233999999517,bearish,15676.364607,15672.360427,15753.87409,15767.602706999998,15781.331323999999,15795.059941,15698.959622,2021-04-09 01:35:00,STOP_LOSS,-27.457233999999517,0.0
LONG,2021-04-09 01:40:00,15699.817661,15687.519108,12.29855299999872,bearish,15676.936632,15674.076504,15712.116213999998,15718.265490499998,15724.414766999997,15730.564043499995,15687.519108,2021-04-09 02:35:00,STOP_LOSS,-12.29855299999872,0.0
LONG,2021-04-09 02:40:00,15710.686149,15681.226825,29.45932399999947,bearish,15671.502388,15667.498208,15740.145472999999,15754.875134999998,15769.604796999998,15784.334458999998,15681.226825,2021-04-09 07:30:00,STOP_LOSS,-29.45932399999947,0.0
SHORT,2021-04-09 07:35:00,15677.794671,15736.141293,58.346622000000934,bullish,15691.809301,15690.951262,15619.448048999999,15590.274737999998,15561.101426999998,15531.928115999997,15619.448048999999,2021-04-09 07:55:00,TP_1,58.346622000000934,1.0
SHORT,2021-04-09 08:00:00,15624.024254,15736.141293,112.11703900000066,bullish,15675.506568,15672.360427,15511.907215,15455.848695499999,15399.790175999999,15343.731656499998,15736.141293,2021-04-09 10:50:00,STOP_LOSS,-112.11703900000066,0.0
LONG,2021-04-09 10:55:00,15749.297885,15667.498208,81.79967699999906,bearish,15704.679879,15702.677789,15831.097561999999,15871.997400499999,15912.897238999998,15953.797077499998,15831.097561999999,2021-04-09 14:55:00,TP_1,81.79967699999906,1.0
LONG,2021-04-09 15:10:00,15798.778109,15737.857371,60.92073800000071,bearish,15719.838561,15718.408496,15859.698847000001,15890.159216000002,15920.619585000002,15951.079954000003,15737.857371,2021-04-12 08:50:00,STOP_LOSS,-60.92073800000071,0.0
LONG,2021-04-12 08:55:00,15751.013962,15722.126664,28.887298000001465,bearish,15715.262355,15712.688239,15779.901260000002,15794.344909000003,15808.788558000004,15823.232207000005,15779.901260000002,2021-04-12 09:05:00,TP_1,28.887298000001465,1.0
SHORT,2021-04-12 09:10:00,15770.176823,15799.636147,29.45932399999947,bullish,15799.064122,15793.629877,15740.717499,15725.987837,15711.258175,15696.528513000001,15740.717499,2021-04-12 09:35:00,TP_1,29.45932399999947,1.0
SHORT,2021-04-12 09:40:00,15724.414766,15799.636147,75.22138099999938,bullish,15797.634057,15789.625697,15649.193385,15611.5826945,15573.972004000001,15536.361313500001,15799.636147,2021-04-12 11:30:00,STOP_LOSS,-75.22138099999938,0.0
LONG,2021-04-12 11:40:00,15801.352224,15735.569268,65.78295600000092,bearish,15713.832291,15713.260265,15867.135180000001,15900.026658000002,15932.918136000002,15965.809614000002,15867.135180000001,2021-04-13 07:35:00,TP_1,65.78295600000092,1.0
LONG,2021-04-13 07:40:00,15879.147721,15759.308335,119.83938599999965,bearish,15707.253995,15699.817661,15998.987106999999,16058.906799999999,16118.826492999999,16178.746185999998,15998.987106999999,2021-04-13 14:10:00,TP_1,119.83938599999965,1.0
LONG,2021-04-13 14:15:00,16002.991288,15932.346112,70.64517599999999,bearish,15796.776019,15793.629877,16073.636464,16108.959051999998,16144.28164,16179.604228,15932.346112,2021-04-14 09:25:00,STOP_LOSS,-70.64517599999999,0.0
LONG,2021-04-14 09:30:00,15956.085179,15920.905598,35.179581000000326,bearish,15799.350135,15797.92007,15991.26476,16008.8545505,16026.444341,16044.0341315,15920.905598,2021-04-14 09:55:00,STOP_LOSS,-35.179581000000326,0.0
SHORT,2021-04-14 10:00:00,15902.314762,16012.143699,109.82893700000022,bullish,15992.694825,15990.406722,15792.485825,15737.5713565,15682.656888,15627.742419499999,15792.485825,2021-04-14 13:05:00,TP_1,109.82893700000022,1.0
LONG,2021-04-14 13:10:00,15811.648687,15769.032772,42.615915000000314,bearish,15801.352224,15796.776019,15854.264602000001,15875.5725595,15896.880517000001,15918.188474500002,15854.264602000001,2021-04-14 13:25:00,TP_1,42.615915000000314,1.0
SHORT,2021-04-14 13:30:00,15837.389844,15922.621675,85.23183100000097,bullish,15995.554953,15995.26894,15752.158012999998,15709.542097499998,15666.926181999997,15624.310266499997,15922.621675,2021-04-15 07:10:00,STOP_LOSS,-85.23183100000097,0.0
LONG,2021-04-15 07:15:00,15930.916048,15870.281323,60.63472499999989,bearish,15875.429554,15872.569426,15991.550772999999,16021.868135499999,16052.185497999999,16082.502860499999,15991.550772999999,2021-04-15 09:15:00,TP_1,60.63472499999989,1.0
SHORT,2021-04-15 09:20:00,15984.686465,15996.126979,11.440513999999894,bullish,15990.406722,15988.404632,15973.245951,15967.525694,15961.805437,15956.085180000002,15996.126979,2021-04-15 09:25:00,STOP_LOSS,-11.440513999999894,0.0
LONG,2021-04-15 09:30:00,16011.28566,15926.625855,84.65980499999932,bearish,15787.90962,15787.337595,16095.945464999999,16138.275367499999,16180.605269999998,16222.935172499998,15926.625855,2021-04-19 09:05:00,STOP_LOSS,-84.65980499999932,0.0
SHORT,2021-04-19 09:10:00,15912.325212,16031.878586,119.55337400000099,bullish,15994.410902,15992.980838,15792.771837999999,15732.995151,15673.218463999998,15613.441776999996,15792.771837999999,2021-04-20 09:50:00,TP_1,119.55337400000099,1.0
SHORT,2021-04-20 10:10:00,15792.485826,15936.350292,143.86446599999908,bullish,16014.431802,16013.28775,15648.621360000001,15576.689127000001,15504.756894000002,15432.824661000002,15936.350292,2021-04-22 01:00:00,STOP_LOSS,-143.86446599999908,0.0
LONG,2021-04-22 01:15:00,15932.918138,15893.734377,39.18376100000023,bearish,15927.769907,15924.909778,15972.101899000001,15991.693779500001,16011.285660000001,16030.877540500001,15893.734377,2021-04-22 05:15:00,STOP_LOSS,-39.18376100000023,0.0
LONG,2021-04-22 05:20:00,15899.740647,15893.162351,6.578295999999682,bearish,15738.143383,15735.569268,15906.318943,15909.608091,15912.897239,15916.186387,15906.318943,2021-04-22 05:30:00,TP_1,6.578295999999682,1.0
LONG,2021-04-22 05:35:00,15909.751097,15882.865888,26.88520900000003,bearish,15755.87618,15754.732129,15936.636306,15950.0789105,15963.521515,15976.9641195,15882.865888,2021-04-22 07:00:00,STOP_LOSS,-26.88520900000003,0.0
LONG,2021-04-22 07:05:00,15898.596595,15880.577785,18.018810000001395,bearish,15753.302065,15746.723769,15916.615405000002,15925.624810000003,15934.634215000004,15943.643620000004,15916.615405000002,2021-04-22 07:30:00,TP_1,18.018810000001395,1.0
SHORT,2021-04-22 07:35:00,15913.755277,15918.331482,4.576204999999391,bullish,15929.771997,15928.913958,15909.179072,15906.8909695,15904.602867000001,15902.314764500003,15909.179072,2021-04-22 07:45:00,TP_1,4.576204999999391,1.0
LONG,2021-04-22 07:50:00,15913.469264,15880.577785,32.89147899999989,bearish,15744.721679,15738.715409,15946.360743,15962.8064825,15979.252222,15995.697961499998,15880.577785,2021-04-22 08:30:00,STOP_LOSS,-32.89147899999989,0.0
SHORT,2021-04-22 08:40:00,15872.569426,15920.333572,47.76414599999953,bullish,15935.492254,15932.060099,15824.80528,15800.923207,15777.041134000001,15753.159061000002,15920.333572,2021-04-22 09:25:00,STOP_LOSS,-47.76414599999953,0.0
LONG,2021-04-22 09:30:00,15938.066369,15851.404474,86.66189499999928,bearish,15841.680037,15829.381484,16024.728264,16068.0592115,16111.390158999999,16154.721106499997,15851.404474,2021-04-22 12:10:00,STOP_LOSS,-86.66189499999928,0.0
SHORT,2021-04-22 12:15:00,15775.89708,15950.078909,174.1818289999992,bullish,15845.398204,15829.381484,15601.715251000001,15514.624336500001,15427.533422000002,15340.442507500004,15950.078909,2021-04-23 11:45:00,STOP_LOSS,-174.1818289999992,0.0
LONG,2021-04-23 11:50:00,15962.377462,15862.272963,100.10449900000094,bearish,15930.630035,15927.483894,16062.481961000001,16112.534210500002,16162.586460000002,16212.638709500003,16062.481961000001,2021-04-27 00:30:00,TP_1,100.10449900000094,1.0
LONG,2021-04-27 00:40:00,16060.479872,16038.456882,22.02298999999948,bearish,15762.454476,15761.310425,16082.502862,16093.514357,16104.525851999999,16115.537346999998,16038.456882,2021-04-27 03:10:00,STOP_LOSS,-22.02298999999948,0.0
LONG,2021-04-27 03:15:00,16043.605113,16035.024727,8.580385999999635,bearish,15764.742579,15763.88454,16052.185499,16056.475692,16060.765884999999,16065.056077999998,16056.475692,2021-04-27 03:50:00,TP_1.5,12.870579000000362,1.5
LONG,2021-04-27 03:55:00,16056.189679,16035.024727,21.164951999999175,bearish,15759.308335,15758.736309,16077.354630999998,16087.937106999998,16098.519582999998,16109.102058999997,16035.024727,2021-04-27 04:50:00,STOP_LOSS,-21.164951999999175,0.0
SHORT,2021-04-27 04:55:00,16031.878586,16061.909936,30.031349999999293,bullish,16051.32746,16051.041447,16001.847236000001,15986.831561000003,15971.815886000002,15956.800211000002,16061.909936,2021-04-27 07:20:00,STOP_LOSS,-30.031349999999293,0.0
LONG,2021-04-27 07:30:00,16056.761704,16042.175049,14.586655000000974,bearish,15932.632125,15930.630035,16071.348359000001,16078.641686500003,16085.935014000002,16093.228341500002,16042.175049,2021-04-27 08:30:00,STOP_LOSS,-14.586655000000974,0.0
SHORT,2021-04-27 08:35:00,16020.724085,16062.481962,41.75787700000001,bullish,16054.759614,16052.757524,15978.966208,15958.0872695,15937.208331,15916.3293925,15958.0872695,2021-04-27 08:50:00,TP_1.5,62.63681550000001,1.5
SHORT,2021-04-27 08:55:00,15965.809616,16062.481962,96.67234599999938,bullish,16039.028907,16037.026817,15869.137270000001,15820.801097000001,15772.464924000002,15724.128751000002,16062.481962,2021-04-29 06:05:00,STOP_LOSS,-96.67234599999938,0.0
LONG,2021-04-29 06:25:00,16061.33791,16034.452702,26.885207999999693,bearish,16042.747074,16039.028907,16088.223118,16101.665722,16115.108326,16128.55093,16088.223118,2021-04-29 07:50:00,TP_1,26.885207999999693,1.0
LONG,2021-04-29 08:20:00,16063.34,16044.463152,18.87684799999988,bearish,16050.469422,16045.607203,16082.216848,16091.655272,16101.093696,16110.53212,16082.216848,2021-04-29 08:30:00,TP_1,18.87684799999988,1.0
SHORT,2021-04-29 08:35:00,16036.454792,16089.939196,53.484403999998904,bullish,16045.893216,16039.600933,15982.970388000002,15956.228186000002,15929.485984000003,15902.743782000003,15982.970388000002,2021-04-29 08:55:00,TP_1,53.484403999998904,1.0
SHORT,2021-04-29 09:00:00,15963.521514,16089.939196,126.41768199999933,bullish,16022.440162,16017.863956,15837.103832,15773.894991000001,15710.686150000001,15647.477309000002,15837.103832,2021-04-29 11:00:00,TP_1,126.41768199999933,1.0
SHORT,2021-04-29 11:05:00,15817.94097,15962.091449,144.1504789999999,bullish,15923.765727,15921.763637,15673.790491,15601.7152515,15529.640012,15457.5647725,15962.091449,2021-04-29 13:30:00,STOP_LOSS,-144.1504789999999,0.0
LONG,2021-04-29 13:35:00,15964.093539,15861.700937,102.3926019999999,bearish,15889.444184,15886.584055,16066.486141,16117.682442,16168.878743,16220.075044,15861.700937,2021-04-30 05:40:00,STOP_LOSS,-102.3926019999999,0.0
SHORT,2021-04-30 05:45:00,15839.677947,15919.761547,80.08359999999993,bullish,15941.784537,15936.064279,15759.594347,15719.552547,15679.510747,15639.468947000001,15919.761547,2021-04-30 09:20:00,STOP_LOSS,-80.08359999999993,0.0
LONG,2021-04-30 09:25:00,15954.941128,15828.809459,126.13166900000033,bearish,15949.792896,15922.049649,16081.072797,16144.138631500002,16207.204466000001,16270.2703005,15828.809459,2021-04-30 12:50:00,STOP_LOSS,-126.13166900000033,0.0
SHORT,2021-04-30 12:55:00,15831.669587,15921.477624,89.80803699999888,bullish,15940.926498,15940.640485,15741.861550000001,15696.957531500002,15652.053513000003,15607.149494500003,15921.477624,2021-05-03 09:05:00,STOP_LOSS,-89.80803699999888,0.0
LONG,2021-05-03 09:10:00,15935.778267,15846.256243,89.52202399999987,bearish,15910.03711,15909.751097,16025.300291,16070.061302999999,16114.822315,16159.583327,15846.256243,2021-05-03 09:50:00,STOP_LOSS,-89.52202399999987,0.0
SHORT,2021-05-03 09:55:00,15841.680037,15956.657205,114.97716799999944,bullish,15909.751097,15909.465084,15726.702869,15669.214285000002,15611.725701000001,15554.237117,15726.702869,2021-05-03 20:00:00,TP_1,114.97716799999944,1.0
SHORT,2021-05-03 20:05:00,15728.704959,15762.168463,33.463503999999375,bullish,15846.828269,15839.96396,15695.241455000001,15678.509703000002,15661.777951000002,15645.046199000002,15762.168463,2021-05-04 02:00:00,STOP_LOSS,-33.463503999999375,0.0
SHORT,2021-05-04 02:15:00,15755.018142,15762.168463,7.150320999999167,bullish,16047.037267,16041.889036,15747.867821000002,15744.292660500003,15740.717500000002,15737.142339500002,15740.717500000002,2021-05-04 02:20:00,TP_2,14.300641999998334,2.0
SHORT,2021-05-04 02:25:00,15732.995152,15762.168463,29.173311000000467,bullish,15882.00785,15876.573605,15703.821840999999,15689.235185499998,15674.648529999999,15660.0618745,15703.821840999999,2021-05-04 02:40:00,TP_1,29.173311000000467,1.0
LONG,2021-05-04 02:50:00,15721.268625,15703.249815,18.018810000001395,bearish,15719.552548,15716.120394,15739.287435000002,15748.296840000003,15757.306245000003,15766.315650000004,15748.296840000003,2021-05-04 03:20:00,TP_1.5,27.028215000002092,1.5
SHORT,2021-05-04 03:25:00,15739.573448,15762.168463,22.595015000000785,bullish,15898.596595,15894.02039,15716.978432999998,15705.680925499997,15694.383417999998,15683.085910499998,15705.680925499997,2021-05-04 03:35:00,TP_1.5,33.89252250000209,1.5
SHORT,2021-05-04 03:40:00,15715.262355,15762.168463,46.90610799999922,bullish,15905.746917,15900.02666,15668.356247000002,15644.903193000002,15621.450139000002,15597.997085000003,15621.450139000002,2021-05-04 06:40:00,TP_2,93.81221599999844,2.0
SHORT,2021-05-04 06:45:00,15643.759141,15745.579718,101.82057700000041,bullish,15851.9765,15849.97441,15541.938564,15491.0282755,15440.117987,15389.207698499999,15541.938564,2021-05-04 08:45:00,TP_1,101.82057700000041,1.0
SHORT,2021-05-04 08:50:00,15527.065896,15669.500298,142.43440200000077,bullish,15855.694667,15853.97859,15384.631494,15313.414292999998,15242.197091999999,15170.979890999999,15384.631494,2021-05-04 10:10:00,TP_1,142.43440200000077,1.0
SHORT,2021-05-04 10:15:00,15369.1868,15622.308177,253.1213770000013,bullish,15878.00367,15862.844988,15116.065422999998,14989.504734499998,14862.944045999997,14736.383357499995,15622.308177,2021-05-05 08:30:00,STOP_LOSS,-253.1213770000013,0.0
SHORT,2021-05-05 08:35:00,15568.53776,15634.034704,65.49694400000044,bullish,15716.406406,15716.120394,15503.040815999999,15470.292343999998,15437.543871999998,15404.795399999999,15503.040815999999,2021-05-05 09:00:00,TP_1,65.49694400000044,1.0
SHORT,2021-05-05 09:05:00,15495.890495,15634.034704,138.14420900000005,bullish,15719.552548,15718.408496,15357.746286,15288.674181499999,15219.602077,15150.5299725,15357.746286,2021-05-06 09:00:00,TP_1,138.14420900000005,1.0
SHORT,2021-05-06 09:05:00,15347.449823,15454.990657,107.54083399999945,bullish,15568.823773,15563.961554,15239.908989000001,15186.138572000002,15132.368155000002,15078.597738000002,15454.990657,2021-05-06 10:30:00,STOP_LOSS,-107.54083399999945,0.0
LONG,2021-05-06 10:35:00,15474.153518,15317.418473,156.73504499999945,bearish,15473.867505,15470.149338,15630.888562999999,15709.256085499997,15787.623607999998,15865.991130499999,15787.623607999998,2021-05-07 07:30:00,TP_2,313.4700899999989,2.0
LONG,2021-05-07 07:35:00,15765.88663,15578.834223,187.05240700000104,bearish,15485.022006,15481.017826,15952.939037000002,16046.465240500002,16139.991444000003,16233.517647500004,15578.834223,2021-05-10 08:30:00,STOP_LOSS,-187.05240700000104,0.0
SHORT,2021-05-10 08:35:00,15507.903035,15652.053514,144.1504789999999,bullish,15562.53149,15555.953195,15363.752556,15291.6773165,15219.602077,15147.5268375,15363.752556,2021-05-10 13:10:00,TP_1,144.1504789999999,1.0
SHORT,2021-05-10 13:15:00,15341.15754,15461.568952,120.41141199999947,bullish,15568.251747,15565.677632,15220.746128,15160.540422000002,15100.334716000001,15040.12901,15220.746128,2021-05-10 19:40:00,TP_1,120.41141199999947,1.0
SHORT,2021-05-10 19:45:00,15202.441305,15266.794198,64.35289299999931,bullish,15583.696442,15582.266377,15138.088412000001,15105.911965500001,15073.735519000002,15041.559072500002,15073.735519000002,2021-05-10 19:50:00,TP_2,128.70578599999862,2.0
SHORT,2021-05-10 19:55:00,15133.226194,15266.794198,133.56800399999884,bullish,15486.166058,15485.880045,14999.658190000002,14932.874188000002,14866.090186000003,14799.306184000005,14999.658190000002,2021-05-11 07:10:00,TP_1,133.56800399999884,1.0
