Date,FVG_Time,Breakout_Time,Entry_Price,SL_Price,Risk,Hit_SL,Year,TP_1.0R,TP_1.5R,TP_2.0R,TP_2.5R,TP_3.0R,TP_3.5R
22/05/2023,08:43:00,08:44:00,15486.612535,15490.509028,3.8964930000001914,True,2023,False,False,False,False,False,False
22/05/2023,08:51:00,08:53:00,15512.496383,15514.44463,1.948247000000265,True,2023,False,False,False,False,False,False
22/05/2023,10:00:00,10:01:00,15478.819548,15483.551005,4.731456999999864,True,2023,False,False,False,False,False,False
22/05/2024,09:15:00,09:16:00,19906.212422,19907.534392,1.3219700000008743,True,2024,False,False,False,False,False,False
22/05/2024,09:59:00,10:00:00,19901.982121,19903.30409,1.3219690000005357,True,2024,False,False,False,False,False,False
22/05/2025,08:53:00,08:54:00,21662.182816,21664.988104,2.805287999999564,True,2025,False,False,False,False,False,False
22/05/2025,09:04:00,09:05:00,21732.825081,21737.160527,4.335446000000957,True,2025,False,False,False,False,False,False
22/05/2025,09:07:00,09:08:00,21730.784871,21747.871628,17.086757000000944,True,2025,False,False,False,False,False,False
22/05/2025,09:28:00,09:29:00,21660.397632,21665.498157,5.100525000001653,True,2025,False,False,False,False,False,False
22/05/2025,09:41:00,09:43:00,21646.626216,21660.142606,13.516390000000683,True,2025,False,False,False,False,False,False
22/05/2025,09:42:00,09:43:00,21646.626216,21666.008209,19.381992999999056,True,2025,False,False,False,False,False,False
22/05/2025,09:46:00,09:47:00,21648.156373,21660.142606,11.986232999999629,True,2025,False,False,False,False,False,False
22/06/2018,09:46:00,09:47:00,8381.502378,8386.738272,5.235894000001281,True,2018,False,False,False,False,False,False
22/06/2018,09:52:00,09:53:00,8386.738272,8391.3924,4.654128000000128,True,2018,False,False,False,False,False,False
22/06/2020,09:46:00,09:47:00,11482.099298,11483.24191,1.1426120000014635,True,2020,False,False,False,False,False,False
22/06/2021,08:57:00,08:58:00,16192.716658,16200.730162,8.013504000000466,True,2021,False,False,False,False,False,False
22/06/2021,09:32:00,09:33:00,16222.481103,16227.060248,4.5791449999996985,True,2021,False,False,False,False,False,False
22/06/2022,08:32:00,08:33:00,13139.546803,13143.832277,4.285474000000249,True,2022,False,False,False,False,False,False
22/06/2022,09:27:00,09:28:00,13370.676663,13374.39074,3.714077000000543,True,2022,False,False,False,False,False,False
22/07/2019,08:51:00,08:52:00,9061.509427,9062.655728,1.1463009999988572,True,2019,False,False,False,False,False,False
22/07/2019,08:55:00,08:57:00,9068.387233,9069.533534,1.1463010000006761,True,2019,False,False,False,False,False,False
22/07/2019,08:56:00,08:57:00,9068.387233,9070.96641,2.5791770000014367,True,2019,False,False,False,False,False,False
22/07/2020,08:40:00,08:41:00,12393.617332,12395.331248,1.7139160000006086,True,2020,False,False,False,False,False,False
22/07/2021,09:27:00,10:10:00,17052.165007,17054.168383,2.0033760000005714,True,2021,False,False,False,False,False,False
22/07/2022,08:51:00,08:52:00,14444.330571,14476.900168,32.5695969999997,False,2022,True,True,True,True,True,True
22/07/2022,09:13:00,09:14:00,14388.33372,14390.047909,1.7141890000002604,True,2022,False,False,False,False,False,False
22/07/2024,09:14:00,09:17:00,20805.956154,20806.2171,0.26094600000214996,True,2024,False,False,False,False,False,False
22/07/2024,09:16:00,09:17:00,20805.956154,20833.355417,27.399262999999337,True,2024,False,False,False,False,False,False
22/07/2024,09:29:00,09:30:00,20819.525313,20829.963127,10.437814000000799,True,2024,False,False,False,False,False,False
22/07/2024,09:35:00,09:36:00,20835.44298,20839.879051,4.436071000000084,True,2024,False,False,False,False,False,False
22/07/2024,09:40:00,09:41:00,20868.061149,20872.497221,4.436072000000422,True,2024,False,False,False,False,False,False
22/07/2025,09:10:00,09:11:00,23399.724961,23405.026956,5.301995000001625,True,2025,False,False,False,False,False,False
22/07/2025,09:42:00,09:44:00,23445.42311,23447.94787,2.524760000000242,True,2025,False,False,False,False,False,False
22/08/2018,08:47:00,08:48:00,8616.535832,8617.117598,0.5817660000011529,True,2018,False,False,False,False,False,False
22/08/2019,09:50:00,09:51:00,8790.98239,8796.140745,5.158355000001393,True,2019,False,False,False,False,False,False
22/08/2022,09:42:00,09:43:00,14849.164948,14853.736119,4.571170999999595,True,2022,False,False,False,False,False,False
22/08/2023,09:07:00,09:08:00,16518.30877,16528.2087,9.899929999999586,True,2023,False,False,False,False,False,False
22/08/2023,09:47:00,09:48:00,16504.283869,16504.558867,0.2749980000007781,True,2023,False,False,False,False,False,False
22/08/2023,09:57:00,09:58:00,16549.383551,16550.208545,0.8249940000023344,True,2023,False,False,False,False,False,False
22/08/2025,09:16:00,09:17:00,23838.275713,23845.092564,6.816850999999588,True,2025,False,False,False,False,False,False
22/08/2025,09:26:00,09:27:00,23762.027971,23795.859751,33.831780000000435,True,2025,False,False,False,False,False,False
22/09/2020,09:30:00,09:31:00,12621.346516,12623.920258,2.573742000000493,True,2020,False,False,False,False,False,False
22/09/2020,09:36:00,09:37:00,12623.920258,12626.779972,2.8597140000001673,True,2020,False,False,False,False,False,False
22/09/2021,09:02:00,09:03:00,17277.450677,17288.332487,10.88180999999895,True,2021,False,False,False,False,False,False
22/09/2021,09:07:00,09:08:00,17300.359751,17300.932478,0.5727269999988494,True,2021,False,False,False,False,False,False
22/09/2021,09:27:00,09:28:00,17319.832463,17322.696098,2.8636350000015227,True,2021,False,False,False,False,False,False
22/09/2021,09:32:00,09:33:00,17326.132459,17328.423366,2.290906999998697,True,2021,False,False,False,False,False,False
22/09/2021,09:50:00,09:51:00,17314.105195,17323.841551,9.736356000001251,True,2021,False,False,False,False,False,False
22/09/2021,09:56:00,09:57:00,17322.123371,17322.409734,0.2863629999992554,True,2021,False,False,False,False,False,False
22/09/2022,08:47:00,08:48:00,13185.910856,13191.590522,5.679665999999997,True,2022,False,False,False,False,False,False
22/09/2022,09:14:00,09:15:00,13193.862388,13201.529936,7.667548000001261,True,2022,False,False,False,False,False,False
22/09/2022,09:33:00,09:34:00,13165.748045,13186.19484,20.446794999999838,True,2022,False,False,False,False,False,False
22/09/2023,09:24:00,09:25:00,16232.624636,16237.512018,4.887381999998979,True,2023,False,False,False,False,False,False
22/09/2023,09:37:00,09:38:00,16285.299753,16288.286486,2.98673300000155,True,2023,False,False,False,False,False,False
22/09/2025,09:07:00,09:08:00,24879.25,24880.25,1.0,True,2025,False,False,False,False,False,False
22/09/2025,09:18:00,09:19:00,24873.0,24874.75,1.75,True,2025,False,False,False,False,False,False
22/09/2025,09:36:00,09:37:00,24900.5,24901.5,1.0,True,2025,False,False,False,False,False,False
22/10/2018,08:34:00,08:35:00,8308.121612,8317.686502,9.56488999999965,True,2018,False,False,False,False,False,False
22/10/2018,09:51:00,09:52:00,8344.352256,8348.989779,4.637522999999419,True,2018,False,False,False,False,False,False
22/10/2021,08:34:00,08:46:00,17664.32766,17674.064016,9.736356000001251,True,2021,False,False,False,False,False,False
22/10/2021,08:54:00,09:12:00,17646.859491,17649.150398,2.290907000002335,True,2021,False,False,False,False,False,False
22/10/2021,09:29:00,09:30:00,17697.259453,17702.413995,5.15454200000022,False,2021,True,True,True,True,True,True
22/10/2024,08:43:00,08:44:00,21088.762466,21094.435856,5.673389999999927,True,2024,False,False,False,False,False,False
22/10/2024,09:07:00,09:09:00,21137.759921,21141.886023,4.126101999998355,True,2024,False,False,False,False,False,False
22/10/2025,09:01:00,09:02:00,25253.5,25266.5,13.0,True,2025,False,False,False,False,False,False
22/11/2019,08:58:00,08:59:00,9473.425765,9473.997452,0.5716869999996561,True,2019,False,False,False,False,False,False
22/11/2022,09:06:00,09:07:00,13152.116848,13154.956681,2.8398329999999987,True,2022,False,False,False,False,False,False
22/11/2023,08:37:00,08:38:00,17547.601906,17549.774076,2.1721700000016426,True,2023,False,False,False,False,False,False
22/11/2023,08:58:00,09:00:00,17419.172369,17437.092769,17.920399999999063,True,2023,False,False,False,False,False,False
22/11/2023,09:21:00,09:53:00,17410.755211,17413.198902,2.443691000000399,True,2023,False,False,False,False,False,False
22/11/2023,09:23:00,09:27:00,17428.40409,17428.947133,0.5430430000014894,True,2023,False,False,False,False,False,False
22/11/2024,08:40:00,08:50:00,21462.948293,21474.295072,11.346778999999515,True,2024,False,False,False,False,False,False
22/11/2024,08:57:00,09:00:00,21484.352444,21489.510071,5.1576270000005024,True,2024,False,False,False,False,False,False
22/11/2024,09:18:00,09:19:00,21421.171516,21429.939481,8.767965000002732,True,2024,False,False,False,False,False,False
22/11/2024,09:43:00,09:46:00,21479.452699,21482.031512,2.578813000000082,True,2024,False,False,False,False,False,False
22/11/2024,09:45:00,09:46:00,21479.452699,21496.98863,17.535930999998527,True,2024,False,False,False,False,False,False
22/11/2024,10:00:00,10:01:00,21491.315241,21496.730749,5.415507999998226,True,2024,False,False,False,False,False,False
22/12/2020,08:39:00,08:40:00,14516.053832,14516.911299,0.857466999999815,True,2020,False,False,False,False,False,False
22/12/2020,08:49:00,08:50:00,14541.492011,14543.206944,1.7149329999992915,True,2020,False,False,False,False,False,False
22/12/2020,09:17:00,09:18:00,14532.059877,14533.203166,1.1432889999996405,True,2020,False,False,False,False,False,False
22/12/2020,09:32:00,09:45:00,14534.918099,14535.775566,0.857466999999815,True,2020,False,False,False,False,False,False
22/12/2020,09:59:00,10:00:00,14510.909032,14513.481432,2.5724000000009255,True,2020,False,False,False,False,False,False
22/12/2023,09:04:00,09:05:00,18245.919246,18246.187249,0.26800299999740673,True,2023,False,False,False,False,False,False
22/12/2023,09:09:00,09:10:00,18240.291181,18245.919246,5.628065000000788,True,2023,False,False,False,False,False,False
22/12/2023,09:41:00,09:42:00,18251.547311,18252.619323,1.0720120000005409,True,2023,False,False,False,False,False,False
23/01/2019,08:36:00,08:37:00,7740.637363,7744.390749,3.7533860000003187,True,2019,False,False,False,False,False,False
23/01/2019,09:03:00,09:05:00,7752.186244,7756.228352,4.042107999999644,False,2019,True,True,True,True,True,True
23/01/2020,09:25:00,09:26:00,10484.52903,10484.814052,0.2850220000000263,True,2020,False,False,False,False,False,False
23/01/2020,09:32:00,09:33:00,10501.34532,10501.915363,0.5700429999997141,True,2020,False,False,False,False,False,False
23/01/2023,09:13:00,09:14:00,13288.411453,13292.629104,4.217650999999023,True,2023,False,False,False,False,False,False
23/01/2024,09:12:00,09:13:00,18728.592834,18733.148887,4.556053000000247,True,2024,False,False,False,False,False,False
23/01/2024,09:56:00,09:57:00,18708.760605,18710.10062,1.3400150000015856,True,2024,False,False,False,False,False,False
23/01/2025,08:40:00,08:41:00,22582.546753,22584.866428,2.319675000002462,True,2025,False,False,False,False,False,False
23/01/2025,09:24:00,09:25:00,22574.299022,22582.03127,7.732248000000254,True,2025,False,False,False,False,False,False
23/01/2025,09:30:00,09:31:00,22574.04128,22576.103213,2.061932999997225,True,2025,False,False,False,False,False,False
23/02/2018,08:52:00,08:57:00,7974.407488,7977.336348,2.928859999999986,True,2018,False,False,False,False,False,False
23/02/2018,08:54:00,08:55:00,7982.022524,7982.901182,0.878657999999632,True,2018,False,False,False,False,False,False
23/02/2018,09:04:00,09:05:00,7982.31541,7983.194068,0.878657999999632,True,2018,False,False,False,False,False,False
23/02/2018,09:44:00,09:46:00,7981.143866,7981.729638,0.5857719999994515,True,2018,False,False,False,False,False,False
23/02/2018,09:45:00,09:46:00,7981.143866,7983.77984,2.6359739999998055,True,2018,False,False,False,False,False,False
23/02/2021,09:04:00,09:05:00,14759.574376,14765.862465,6.2880889999996725,True,2021,False,False,False,False,False,False
23/02/2022,08:34:00,08:35:00,15994.828912,16039.501606,44.672693999998955,True,2022,False,False,False,False,False,False
23/02/2022,08:40:00,08:41:00,15992.251641,16039.215242,46.96360099999947,False,2022,True,True,True,True,True,True
23/02/2023,09:15:00,09:16:00,13700.616514,13703.428282,2.8117680000013934,True,2023,False,False,False,False,False,False
23/03/2018,09:41:00,09:42:00,7817.8047,7821.890457,4.08575700000074,True,2018,False,False,False,False,False,False
23/03/2018,09:46:00,09:47:00,7820.723098,7830.061972,9.338874000000033,True,2018,False,False,False,False,False,False
23/03/2020,09:32:00,09:33:00,8006.491483,8014.193598,7.702115000000049,True,2020,False,False,False,False,False,False
23/03/2020,09:40:00,09:41:00,7978.250393,7984.240927,5.99053399999957,True,2020,False,False,False,False,False,False
23/03/2020,09:43:00,09:44:00,8015.334652,8015.905179,0.5705270000007658,True,2020,False,False,False,False,False,False
23/03/2021,08:36:00,08:37:00,14986.215586,14986.787612,0.5720259999998234,True,2021,False,False,False,False,False,False
23/03/2021,09:53:00,11:05:00,14971.056905,14975.633111,4.576205999999729,True,2021,False,False,False,False,False,False
23/03/2022,08:57:00,08:58:00,16615.378446,16617.38299,2.0045439999994414,True,2022,False,False,False,False,False,False
23/03/2022,09:25:00,09:26:00,16680.95567,16700.714746,19.759076000002096,True,2022,False,False,False,False,False,False
23/03/2022,09:34:00,09:35:00,16708.446558,16712.74201,4.295452000002115,True,2022,False,False,False,False,False,False
23/03/2023,09:11:00,09:12:00,14388.914714,14391.419603,2.504888999999821,True,2023,False,False,False,False,False,False
23/04/2018,08:38:00,08:39:00,7812.551583,7816.345501,3.793917999999394,True,2018,False,False,False,False,False,False
23/04/2018,09:00:00,09:01:00,7795.333035,7796.792234,1.4591989999998987,True,2018,False,False,False,False,False,False
23/04/2018,09:11:00,09:12:00,7795.916715,7796.500394,0.5836789999993925,True,2018,False,False,False,False,False,False
23/04/2018,09:16:00,09:17:00,7796.208554,7796.792234,0.5836799999997311,True,2018,False,False,False,False,False,False
23/04/2018,09:34:00,09:35:00,7797.959593,7808.465826,10.506233000000066,True,2018,False,False,False,False,False,False
23/04/2019,08:45:00,08:46:00,8935.882044,8938.757815,2.8757710000008956,True,2019,False,False,False,False,False,False
23/04/2019,09:04:00,09:05:00,8956.300016,8957.737901,1.437885000001188,True,2019,False,False,False,False,False,False
23/04/2019,09:44:00,09:45:00,8956.87517,8959.175786,2.3006160000004456,True,2019,False,False,False,False,False,False
23/04/2020,08:49:00,08:50:00,9951.70349,9956.55297,4.849480000000767,True,2020,False,False,False,False,False,False
23/04/2020,09:01:00,09:02:00,9946.283483,9960.54666,14.263177000000724,True,2020,False,False,False,False,False,False
23/04/2020,09:20:00,09:21:00,9977.377208,9979.374053,1.9968449999996665,True,2020,False,False,False,False,False,False
23/04/2020,09:34:00,09:35:00,10008.470933,10011.038304,2.5673709999991843,True,2020,False,False,False,False,False,False
23/04/2021,08:51:00,08:52:00,15811.076662,15812.792739,1.7160770000009506,True,2021,False,False,False,False,False,False
23/04/2021,08:54:00,08:55:00,15819.657047,15819.94306,0.2860129999990022,True,2021,False,False,False,False,False,False
23/04/2021,09:48:00,09:49:00,15853.120551,15858.840808,5.720257000000856,True,2021,False,False,False,False,False,False
23/04/2024,08:43:00,08:44:00,18450.459924,18460.771284,10.311359999999695,True,2024,False,False,False,False,False,False
23/04/2024,08:54:00,08:56:00,18503.603087,18506.247025,2.6439380000010715,True,2024,False,False,False,False,False,False
23/04/2024,08:55:00,08:56:00,18503.603087,18511.534902,7.931814999999915,True,2024,False,False,False,False,False,False
23/04/2024,09:08:00,09:09:00,18523.697019,18527.134139,3.4371200000023236,True,2024,False,False,False,False,False,False
23/04/2024,09:21:00,09:22:00,18542.997769,18547.492464,4.494694999997591,True,2024,False,False,False,False,False,False
23/04/2024,09:56:00,10:01:00,18571.552304,18592.703812,21.151507999999012,True,2024,False,False,False,False,False,False
23/04/2025,09:36:00,09:37:00,19528.633394,19537.814338,9.180943999999727,True,2025,False,False,False,False,False,False
23/05/2018,08:47:00,08:48:00,8024.427282,8026.178321,1.7510390000006737,True,2018,False,False,False,False,False,False
23/05/2018,09:14:00,09:15:00,8043.105029,8045.731588,2.626558999999361,True,2018,False,False,False,False,False,False
23/05/2019,08:48:00,08:49:00,8426.007914,8426.583068,0.5751540000001114,True,2019,False,False,False,False,False,False
23/05/2019,09:29:00,09:30:00,8422.844566,8423.707297,0.8627310000010766,True,2019,False,False,False,False,False,False
23/05/2019,09:40:00,09:41:00,8429.746415,8431.184301,1.4378859999997076,True,2019,False,False,False,False,False,False
23/05/2019,09:43:00,09:44:00,8430.609147,8433.484917,2.875770000000557,True,2019,False,False,False,False,False,False
23/05/2022,09:06:00,09:07:00,13528.094398,13536.971664,8.877266000001327,True,2022,False,False,False,False,False,False
23/05/2022,09:48:00,09:49:00,13632.617047,13648.367035,15.749987999999576,True,2022,False,False,False,False,False,False
23/05/2023,09:09:00,09:10:00,15436.514764,15438.18469,1.669926000000487,True,2023,False,False,False,False,False,False
23/05/2023,09:40:00,09:41:00,15429.27842,15430.670024,1.3916039999985514,True,2023,False,False,False,False,False,False
23/05/2024,09:01:00,09:02:00,19946.400287,19953.803314,7.403027000000293,True,2024,False,False,False,False,False,False
23/05/2024,09:28:00,09:30:00,19962.528311,19966.494219,3.9659080000019458,True,2024,False,False,False,False,False,False
23/05/2024,09:33:00,09:34:00,19981.829062,19984.208606,2.3795439999994414,True,2024,False,False,False,False,False,False
23/05/2025,09:25:00,09:26:00,21380.378834,21389.814804,9.435970000002271,True,2025,False,False,False,False,False,False
23/06/2020,08:56:00,08:57:00,11624.068732,11631.495704,7.426972000001115,True,2020,False,False,False,False,False,False
23/06/2020,09:39:00,09:43:00,11672.915358,11674.914928,1.9995699999999488,True,2020,False,False,False,False,False,False
23/06/2020,09:41:00,09:42:00,11682.913205,11683.770164,0.8569589999988239,True,2020,False,False,False,False,False,False
23/06/2022,09:06:00,09:07:00,13316.965398,13329.250421,12.285023000000365,True,2022,False,False,False,False,False,False
23/06/2022,09:22:00,09:23:00,13333.250196,13333.535894,0.2856979999996838,True,2022,False,False,False,False,False,False
23/06/2023,10:00:00,10:01:00,16543.88359,16546.358572,2.474981999999727,True,2023,False,False,False,False,False,False
23/06/2025,08:49:00,08:50:00,22113.864868,22118.914388,5.049520000000484,True,2025,False,False,False,False,False,False
23/07/2019,09:26:00,09:27:00,9080.709969,9081.283119,0.5731500000001688,True,2019,False,False,False,False,False,False
23/07/2020,08:41:00,08:42:00,12377.620776,12380.477304,2.856528000000253,True,2020,False,False,False,False,False,False
23/07/2020,09:32:00,09:33:00,12361.338567,12362.481178,1.142610999999306,True,2020,False,False,False,False,False,False
23/07/2025,08:49:00,08:50:00,23419.16561,23424.215129,5.049519000000146,True,2025,False,False,False,False,False,False
23/07/2025,09:02:00,09:03:00,23398.715057,23399.724961,1.0099039999986417,True,2025,False,False,False,False,False,False
23/07/2025,09:17:00,09:18:00,23401.744768,23410.076475,8.331707000001188,True,2025,False,False,False,False,False,False
23/08/2018,08:33:00,10:18:00,8645.915013,8646.496779,0.5817659999993339,True,2018,False,False,False,False,False,False
23/08/2019,09:40:00,09:41:00,8849.443741,8855.748397,6.30465600000025,False,2019,True,True,True,True,True,True
23/08/2021,08:33:00,08:34:00,17343.226935,17345.230311,2.0033760000005714,True,2021,False,False,False,False,False,False
23/08/2021,09:40:00,09:41:00,17469.153433,17471.443006,2.2895730000018375,True,2021,False,False,False,False,False,False
23/08/2022,09:34:00,09:35:00,14818.595238,14828.023279,9.428040999999212,False,2022,True,True,True,True,True,True
23/08/2023,08:52:00,08:53:00,16566.983427,16576.058363,9.07493600000089,True,2023,False,False,False,False,False,False
23/08/2023,09:13:00,09:14:00,16635.732944,16636.832936,1.0999919999994745,True,2023,False,False,False,False,False,False
23/09/2019,08:38:00,08:39:00,8952.047194,8953.476411,1.429216999998971,True,2019,False,False,False,False,False,False
23/09/2019,08:46:00,08:47:00,8958.049908,8962.33756,4.2876519999990705,True,2019,False,False,False,False,False,False
23/09/2019,08:51:00,08:52:00,8966.625213,8967.768587,1.1433740000011312,True,2019,False,False,False,False,False,False
23/09/2020,09:27:00,09:35:00,12630.783571,12657.66488,26.88130900000033,True,2020,False,False,False,False,False,False
23/09/2021,08:40:00,08:41:00,17455.855089,17456.714179,0.8590899999981048,True,2021,False,False,False,False,False,False
23/09/2021,09:55:00,09:56:00,17556.941376,17558.373194,1.4318180000009306,True,2021,False,False,False,False,False,False
23/09/2024,08:50:00,08:51:00,20702.456217,20723.086724,20.63050700000167,True,2024,False,False,False,False,False,False
23/09/2024,09:24:00,09:25:00,20729.275876,20737.528079,8.252203000000009,True,2024,False,False,False,False,False,False
23/09/2025,09:06:00,09:07:00,24944.0,24951.5,7.5,True,2025,False,False,False,False,False,False
23/09/2025,09:10:00,09:11:00,24945.5,24950.25,4.75,True,2025,False,False,False,False,False,False
23/09/2025,09:14:00,09:15:00,24947.25,24951.0,3.75,True,2025,False,False,False,False,False,False
23/09/2025,09:28:00,09:29:00,24953.25,24956.0,2.75,True,2025,False,False,False,False,False,False
23/09/2025,09:42:00,09:43:00,24955.75,24960.5,4.75,True,2025,False,False,False,False,False,False
23/10/2018,08:37:00,08:38:00,8151.315381,8157.402129,6.086747999999716,True,2018,False,False,False,False,False,False
23/10/2018,08:49:00,08:50:00,8136.243433,8151.605226,15.361793000000034,True,2018,False,False,False,False,False,False
23/10/2018,09:21:00,09:22:00,8074.216569,8077.984556,3.7679870000001756,True,2018,False,False,False,False,False,False
23/10/2018,09:40:00,09:41:00,8090.447898,8090.737743,0.2898449999993318,True,2018,False,False,False,False,False,False
23/10/2020,08:56:00,08:57:00,13286.801899,13290.519527,3.7176280000003317,True,2020,False,False,False,False,False,False
23/10/2020,09:14:00,09:15:00,13273.361244,13274.791101,1.4298570000009931,True,2020,False,False,False,False,False,False
23/10/2023,09:39:00,09:40:00,15927.706306,15932.593688,4.887382000000798,True,2023,False,False,False,False,False,False
23/10/2023,09:51:00,09:52:00,15943.726058,15946.44127,2.7152119999991555,True,2023,False,False,False,False,False,False
23/10/2024,08:40:00,08:41:00,21081.026026,21082.315433,1.2894070000002102,True,2024,False,False,False,False,False,False
23/10/2025,08:55:00,08:57:00,25155.0,25162.0,7.0,True,2025,False,False,False,False,False,False
23/10/2025,08:56:00,08:57:00,25155.0,25166.75,11.75,True,2025,False,False,False,False,False,False
23/10/2025,10:00:00,10:01:00,25176.25,25184.25,8.0,True,2025,False,False,False,False,False,False
23/11/2018,08:47:00,08:48:00,7633.362083,7635.680845,2.3187619999998788,True,2018,False,False,False,False,False,False
23/11/2018,09:04:00,09:05:00,7629.304251,7633.651929,4.347678000000087,True,2018,False,False,False,False,False,False
23/11/2020,08:38:00,08:39:00,13692.023333,13697.170818,5.147485000001325,True,2020,False,False,False,False,False,False
23/11/2020,09:23:00,09:24:00,13607.661779,13620.816462,13.15468300000066,True,2020,False,False,False,False,False,False
23/11/2021,08:37:00,09:06:00,18684.926894,18688.076892,3.149998000000778,True,2021,False,False,False,False,False,False
23/11/2021,08:39:00,08:40:00,18721.008685,18721.867775,0.8590899999981048,True,2021,False,False,False,False,False,False
23/11/2021,08:43:00,08:44:00,18732.176859,18741.626852,9.449993000001996,True,2021,False,False,False,False,False,False
23/11/2022,09:07:00,09:08:00,13465.066404,13467.906236,2.839832000001479,True,2022,False,False,False,False,False,False
23/11/2023,08:41:00,08:42:00,17444.966885,17449.311224,4.344338999999309,True,2023,False,False,False,False,False,False
23/11/2023,09:12:00,09:13:00,17439.53646,17441.165588,1.6291280000004917,True,2023,False,False,False,False,False,False
23/12/2019,09:36:00,09:37:00,9947.262829,9947.832872,0.5700430000015331,True,2019,False,False,False,False,False,False
23/12/2020,08:51:00,08:52:00,14494.04552,14495.760453,1.7149330000011105,True,2020,False,False,False,False,False,False
23/12/2020,10:00:00,10:01:00,14503.477654,14504.906765,1.429110999999466,True,2020,False,False,False,False,False,False
23/12/2021,08:48:00,08:49:00,18563.508803,18570.381525,6.872722000000067,True,2021,False,False,False,False,False,False
23/12/2021,08:53:00,08:54:00,18571.526979,18584.98606,13.459081000000879,True,2021,False,False,False,False,False,False
23/12/2021,09:08:00,09:09:00,18596.440597,18599.304231,2.863633999997546,True,2021,False,False,False,False,False,False
23/12/2021,09:30:00,09:31:00,18621.354214,18628.226937,6.872723000000406,True,2021,False,False,False,False,False,False
23/12/2021,09:38:00,09:39:00,18625.076939,18628.226937,3.149998000000778,True,2021,False,False,False,False,False,False
23/12/2021,10:00:00,10:03:00,18659.726913,18661.731457,2.0045440000030794,True,2021,False,False,False,False,False,False
23/12/2022,08:43:00,08:44:00,12352.655353,12357.99771,5.342356999999538,True,2022,False,False,False,False,False,False
23/12/2022,09:19:00,09:20:00,12400.736571,12414.233053,13.49648200000047,True,2022,False,False,False,False,False,False
24/01/2018,08:53:00,08:54:00,8166.540713,8167.126485,0.5857719999994515,True,2018,False,False,False,False,False,False
24/01/2019,08:44:00,08:55:00,7720.426822,7721.004266,0.5774439999995593,True,2019,False,False,False,False,False,False
24/01/2019,09:40:00,09:41:00,7733.996757,7737.461421,3.4646640000000843,True,2019,False,False,False,False,False,False
24/01/2020,09:37:00,09:40:00,10536.68803,10537.258074,0.5700440000000526,True,2020,False,False,False,False,False,False
24/01/2020,09:55:00,09:56:00,10537.258074,10537.828117,0.5700429999997141,True,2020,False,False,False,False,False,False
24/01/2022,08:39:00,08:40:00,16266.301435,16290.069599,23.76816400000098,True,2022,False,False,False,False,False,False
24/01/2022,08:56:00,08:57:00,16204.7333,16215.61511,10.881810000000769,True,2022,False,False,False,False,False,False
24/01/2022,09:25:00,09:26:00,16118.824273,16127.415176,8.590903000000253,True,2022,False,False,False,False,False,False
24/01/2022,09:44:00,09:45:00,16135.719715,16162.637877,26.91816199999994,True,2022,False,False,False,False,False,False
24/01/2022,09:55:00,09:56:00,16160.633333,16162.637877,2.0045439999994414,True,2022,False,False,False,False,False,False
24/01/2023,08:33:00,08:34:00,13351.395037,13352.238567,0.8435300000001007,True,2023,False,False,False,False,False,False
24/01/2023,09:55:00,10:00:00,13405.099789,13405.662143,0.5623539999996865,True,2023,False,False,False,False,False,False
24/01/2025,08:49:00,08:50:00,22737.964945,22742.604294,4.639349000000948,True,2025,False,False,False,False,False,False
24/01/2025,09:56:00,09:57:00,22674.81825,22678.426633,3.6083829999988666,True,2025,False,False,False,False,False,False
24/02/2020,09:01:00,09:02:00,10472.27309,10474.553265,2.280174999999872,True,2020,False,False,False,False,False,False
24/02/2020,09:44:00,09:45:00,10408.428194,10410.138325,1.7101309999998193,True,2020,False,False,False,False,False,False
24/02/2021,08:39:00,08:40:00,14898.19816,14928.781139,30.582979000000705,True,2021,False,False,False,False,False,False
24/02/2022,08:39:00,08:40:00,15187.570426,15197.87951,10.30908400000044,True,2022,False,False,False,False,False,False
24/02/2022,08:50:00,08:51:00,15257.443101,15261.452189,4.009087999998883,True,2022,False,False,False,False,False,False
24/02/2022,09:19:00,09:22:00,15383.72937,15385.447551,1.718181000000186,True,2022,False,False,False,False,False,False
24/02/2022,09:21:00,09:22:00,15383.72937,15414.370256,30.640886000001046,True,2022,False,False,False,False,False,False
24/02/2022,09:34:00,09:35:00,15309.561244,15326.456686,16.895441999999093,True,2022,False,False,False,False,False,False
24/02/2022,09:49:00,09:50:00,15364.256658,15371.415743,7.1590849999993225,True,2022,False,False,False,False,False,False
24/02/2025,08:32:00,08:33:00,22418.107605,22434.603068,16.49546299999929,False,2025,True,True,True,True,True,True
24/03/2020,08:35:00,08:37:00,8438.950993,8444.371,5.4200069999988045,True,2020,False,False,False,False,False,False
24/03/2020,08:48:00,08:49:00,8384.750923,8392.453038,7.702115000000049,True,2020,False,False,False,False,False,False
24/03/2020,09:03:00,09:04:00,8378.189861,8379.901443,1.7115819999999076,True,2020,False,False,False,False,False,False
24/03/2020,09:16:00,09:17:00,8448.935217,8452.073116,3.137898999999379,True,2020,False,False,False,False,False,False
24/03/2021,09:32:00,09:33:00,14808.601603,14812.605783,4.004180000001725,True,2021,False,False,False,False,False,False
24/03/2023,08:56:00,08:57:00,14264.783571,14265.061892,0.278320999999778,True,2023,False,False,False,False,False,False
