Date,Direction,Entry_Time,Entry_Price,SL_Level,SL_Distance,TP_Level,TP_Distance,Exit_Time,Exit_Price,Exit_Type,PnL_Points,Result,Asian_High,Asian_Low,Asian_Mid
2023-11-28,SHORT,2023-11-28 01:00:00,17356.450967,17377.629622,21.178654999999708,17256.450967,100,2023-11-28 04:30:00,17377.629622,STOP_LOSS,-21.178654999999708,LOSS,17392.563289,17362.695955,17377.629622
2023-11-29,LONG,2023-11-29 02:30:00,17481.350728,17450.6688305,30.68189750000238,17581.350728,100,2023-11-29 08:00:00,17534.840409,TIME_EXIT,53.48968099999911,WIN,17471.304443,17430.033218,17450.6688305
2023-12-01,LONG,2023-12-01 02:15:00,17345.590118,17331.8782965,13.711821500000951,17445.590118,100,2023-12-01 05:30:00,17331.8782965,STOP_LOSS,-13.711821500000951,LOSS,17345.047076,17318.709517,17331.8782965
2023-12-05,SHORT,2023-12-05 01:00:00,17142.763767,17201.0050685,58.24130149999837,17042.763767,100,2023-12-05 08:00:00,17147.108106,TIME_EXIT,-4.344338999999309,LOSS,17218.246666,17183.763471,17201.0050685
2023-12-15,LONG,2023-12-15 01:00:00,17993.996329,17971.484069,22.512260000003153,18093.996329,100,2023-12-15 07:30:00,17971.484069,STOP_LOSS,-22.512260000003153,LOSS,17989.70828,17953.259858,17971.484069
2023-12-19,LONG,2023-12-19 02:15:00,18163.106287,18143.2740575,19.832229499999812,18263.106287,100,2023-12-19 08:00:00,18180.258486,TIME_EXIT,17.15219900000011,WIN,18158.014228,18128.533887,18143.2740575
2023-12-20,SHORT,2023-12-20 02:00:00,18227.963038,18263.607451,35.64441299999817,18127.963038,100,2023-12-20 08:00:00,18203.306753,TIME_EXIT,24.656285000000935,WIN,18273.523566,18253.691336,18263.607451
2023-12-21,LONG,2023-12-21 01:00:00,18068.501192,18035.402809,33.09838300000047,18168.501192,100,2023-12-21 07:30:00,18168.501192,TAKE_PROFIT,100.0,WIN,18060.193096,18010.612522,18035.402809
2023-12-26,LONG,2023-12-26 01:00:00,18258.515392,18234.797117000002,23.718274999999267,18358.515392,100,2023-12-26 03:15:00,18234.797117000002,STOP_LOSS,-23.718274999999267,LOSS,18255.031351,18214.562883,18234.797117000002
2023-12-29,LONG,2023-12-29 01:00:00,18344.812391,18329.536214,15.276176999999734,18444.812391,100,2023-12-29 06:00:00,18329.536214,STOP_LOSS,-15.276176999999734,LOSS,18341.060347,18318.012081,18329.536214
2024-01-02,SHORT,2024-01-02 03:30:00,18220.458951,18245.3832395,24.92428849999851,18120.458951,100,2024-01-02 05:15:00,18120.458951,TAKE_PROFIT,100.0,WIN,18265.483472,18225.283007,18245.3832395
2024-01-03,SHORT,2024-01-03 02:45:00,17875.806961,17912.255383,36.4484220000013,17775.806961,100,2024-01-03 08:00:00,17796.478042,TIME_EXIT,79.32891899999959,WIN,17933.695631,17890.815135,17912.255383
2024-01-05,SHORT,2024-01-05 01:00:00,17600.031768,17631.7901355,31.758367499998712,17500.031768,100,2024-01-05 08:00:00,17602.175793,TIME_EXIT,-2.1440249999977823,LOSS,17654.972404,17608.607867,17631.7901355
2024-01-08,SHORT,2024-01-08 02:00:00,17617.987976,17654.168395,36.180419000000256,17517.987976,100,2024-01-08 06:00:00,17654.168395,STOP_LOSS,-36.180419000000256,LOSS,17688.472792,17619.863998,17654.168395
2024-01-09,SHORT,2024-01-09 01:15:00,17979.524162,17993.192320000002,13.668158000000403,17879.524162,100,2024-01-09 07:30:00,17879.524162,TAKE_PROFIT,100.0,WIN,18005.520463,17980.864177,17993.192320000002
2024-01-10,LONG,2024-01-10 02:15:00,18069.037198,18047.7309515,21.30624650000027,18169.037198,100,2024-01-10 05:45:00,18047.7309515,STOP_LOSS,-21.30624650000027,LOSS,18064.213142,18031.248761,18047.7309515
2024-01-11,LONG,2024-01-11 01:00:00,18234.931119,18207.460800499997,27.470318500003486,18334.931119,100,2024-01-11 07:30:00,18207.460800499997,STOP_LOSS,-27.470318500003486,LOSS,18234.395112,18180.526489,18207.460800499997
2024-01-16,SHORT,2024-01-16 01:00:00,18088.065418,18123.173824999998,35.108406999999715,17988.065418,100,2024-01-16 06:30:00,18123.173824999998,STOP_LOSS,-35.108406999999715,LOSS,18156.40621,18089.94144,18123.173824999998
2024-01-17,SHORT,2024-01-17 01:00:00,18050.812987,18156.4062095,105.59322249999968,17950.812987,100,2024-01-17 08:00:00,18051.08099,TIME_EXIT,-0.26800299999740673,LOSS,18204.110762,18108.701657,18156.4062095
2024-01-18,LONG,2024-01-18 01:00:00,18104.949614,18069.707205500003,35.24240849999842,18204.949614,100,2024-01-18 05:30:00,18204.949614,TAKE_PROFIT,100.0,WIN,18087.529412,18051.884999,18069.707205500003
2024-01-19,LONG,2024-01-19 01:30:00,18419.85326,18390.238917000002,29.61434299999746,18519.85326,100,2024-01-19 08:00:00,18448.261589,TIME_EXIT,28.408329000001686,WIN,18415.56521,18364.912624,18390.238917000002
2024-01-23,SHORT,2024-01-23 02:15:00,18696.700465,18730.602857500002,33.90239250000013,18596.700465,100,2024-01-23 05:45:00,18730.602857500002,STOP_LOSS,-33.90239250000013,LOSS,18747.085048,18714.120667,18730.602857500002
2024-01-24,LONG,2024-01-24 01:00:00,18895.290764,18855.7603065,39.53045750000092,18995.290764,100,2024-01-24 08:00:00,18943.26332,TIME_EXIT,47.972555999996985,WIN,18877.602559,18833.918054,18855.7603065
2024-01-29,LONG,2024-01-29 01:00:00,18812.477805,18774.421365000002,38.056439999996655,18912.477805,100,2024-01-29 08:00:00,18807.117743,TIME_EXIT,-5.360061999999743,LOSS,18810.869787,18737.972943,18774.421365000002
2024-02-06,LONG,2024-02-06 01:00:00,19033.044359,18999.4099695,33.63438949999909,19133.044359,100,2024-02-06 04:00:00,18999.4099695,STOP_LOSS,-33.63438949999909,LOSS,19030.364328,18968.455611,18999.4099695
2024-02-07,SHORT,2024-02-07 01:00:00,18913.246972,18951.4374145,38.190442499999335,18813.246972,100,2024-02-07 04:00:00,18951.4374145,STOP_LOSS,-38.190442499999335,LOSS,18987.483832,18915.390997,18951.4374145
2024-02-09,LONG,2024-02-09 01:15:00,19168.653929,19151.635732000002,17.0181969999976,19268.653929,100,2024-02-09 08:00:00,19223.594565,TIME_EXIT,54.94063599999936,WIN,19165.437892,19137.833572,19151.635732000002
2024-02-12,LONG,2024-02-12 02:15:00,19349.556024,19326.373755,23.182269000000815,19449.556024,100,2024-02-12 07:45:00,19326.373755,STOP_LOSS,-23.182269000000815,LOSS,19339.907912,19312.839598,19326.373755
2024-02-14,LONG,2024-02-14 01:00:00,19002.224002,18954.787452999997,47.43654900000183,19102.224002,100,2024-02-14 08:00:00,19057.968648,TIME_EXIT,55.74464599999919,WIN,18967.919605,18941.655301,18954.787452999997
2024-02-15,LONG,2024-02-15 01:00:00,19199.742289,19150.2957165,49.44657250000091,19299.742289,100,2024-02-15 08:00:00,19176.158016,TIME_EXIT,-23.584273000000394,LOSS,19171.601963,19128.98947,19150.2957165
2024-02-16,LONG,2024-02-16 01:15:00,19254.682925,19223.5945655,31.08835950000139,19354.682925,100,2024-02-16 07:30:00,19223.5945655,STOP_LOSS,-31.08835950000139,LOSS,19246.106826,19201.082305,19223.5945655
2024-02-21,SHORT,2024-02-21 02:15:00,18786.481504,18825.341954000003,38.860450000003766,18686.481504,100,2024-02-21 08:00:00,18767.721287,TIME_EXIT,18.760216999999102,WIN,18849.19423,18801.489678,18825.341954000003
2024-02-22,LONG,2024-02-22 01:00:00,19102.725166,19038.4044215,64.32074450000073,19202.725166,100,2024-02-22 05:15:00,19202.725166,TAKE_PROFIT,100.0,WIN,19099.777132,18977.031711,19038.4044215
2024-02-23,SHORT,2024-02-23 03:15:00,19301.851471,19333.877842,32.026370999999926,19201.851471,100,2024-02-23 05:45:00,19333.877842,STOP_LOSS,-32.026370999999926,LOSS,19354.916086,19312.839598,19333.877842
2024-02-26,LONG,2024-02-26 03:45:00,19287.647307,19246.106826,41.540481,19387.647307,100,2024-02-26 08:00:00,19302.65548,TIME_EXIT,15.008173000001989,WIN,19279.607214,19212.606438,19246.106826
2024-02-27,LONG,2024-02-27 01:15:00,19265.939055,19240.2107575,25.728297499998007,19365.939055,100,2024-02-27 08:00:00,19314.447617,TIME_EXIT,48.50856200000271,WIN,19261.919009,19218.502506,19240.2107575
2024-02-28,SHORT,2024-02-28 01:15:00,19275.587167,19301.583468,25.99630099999922,19175.587167,100,2024-02-28 08:00:00,19212.606438,TIME_EXIT,62.98072900000261,WIN,19314.447617,19288.719319,19301.583468
2024-02-29,SHORT,2024-02-29 02:00:00,19132.47351,19188.486158500004,56.012648500003706,19032.47351,100,2024-02-29 07:30:00,19188.486158500004,STOP_LOSS,-56.012648500003706,LOSS,19221.45054,19155.521777,19188.486158500004
2024-03-01,LONG,2024-03-01 01:00:00,19453.273224,19398.600591000002,54.672632999998314,19553.273224,100,2024-03-01 04:00:00,19398.600591000002,STOP_LOSS,-54.672632999998314,LOSS,19437.729044,19359.472138,19398.600591000002
2024-03-05,SHORT,2024-03-05 01:00:00,19484.89759,19522.284023,37.38643299999967,19384.89759,100,2024-03-05 08:00:00,19431.29697,TIME_EXIT,53.60062000000107,WIN,19552.166369,19492.401677,19522.284023
2024-03-06,LONG,2024-03-06 01:30:00,19285.771285,19258.9709745,26.800310499998886,19385.771285,100,2024-03-06 07:00:00,19385.771285,TAKE_PROFIT,100.0,WIN,19283.359257,19234.582692,19258.9709745
2024-03-08,LONG,2024-03-08 02:00:00,19649.987502,19595.4488705,54.53863149999961,19749.987502,100,2024-03-08 05:45:00,19595.4488705,STOP_LOSS,-54.53863149999961,LOSS,19628.547254,19562.350487,19595.4488705
2024-03-12,LONG,2024-03-12 01:00:00,19377.953525,19351.432045,26.52147999999943,19477.953525,100,2024-03-12 03:15:00,19351.432045,STOP_LOSS,-26.52147999999943,LOSS,19374.748315,19328.115775,19351.432045
2024-03-14,LONG,2024-03-14 01:00:00,19445.373955,19424.8834315,20.490523500000563,19545.373955,100,2024-03-14 07:30:00,19424.8834315,STOP_LOSS,-20.490523500000563,LOSS,19439.028502,19410.738361,19424.8834315
2024-03-18,LONG,2024-03-18 01:00:00,19210.592222,19144.4937615,66.0984604999976,19310.592222,100,2024-03-18 06:30:00,19310.592222,TAKE_PROFIT,100.0,WIN,19186.003595,19102.983928,19144.4937615
2024-03-21,LONG,2024-03-21 01:00:00,19688.880684,19650.940167,37.94051699999909,19788.880684,100,2024-03-21 08:00:00,19723.780671,TIME_EXIT,34.89998700000069,WIN,19677.776142,19624.104192,19650.940167
2024-03-22,LONG,2024-03-22 04:00:00,19672.223872,19632.432598,39.79127399999925,19772.223872,100,2024-03-22 06:15:00,19632.432598,STOP_LOSS,-39.79127399999925,LOSS,19665.878419,19598.986777,19632.432598
2024-03-25,SHORT,2024-03-25 01:00:00,19613.264045,19648.428426,35.164380999998684,19513.264045,100,2024-03-25 08:00:00,19539.762556,TIME_EXIT,73.5014889999984,WIN,19672.223872,19624.63298,19648.428426
2024-03-26,LONG,2024-03-26 01:30:00,19625.426161,19603.613669500002,21.812491499997122,19725.426161,100,2024-03-26 08:00:00,19628.0701,TIME_EXIT,2.64393900000141,WIN,19624.368586,19582.858753,19603.613669500002
2024-04-01,SHORT,2024-04-01 03:00:00,19630.714038,19657.814407500002,27.10036950000358,19530.714038,100,2024-04-01 08:00:00,19561.707245,TIME_EXIT,69.00679299999683,WIN,19683.592807,19632.036008,19657.814407500002
2024-04-03,SHORT,2024-04-03 01:00:00,19339.352024,19366.848983,27.49695900000006,19239.352024,100,2024-04-03 07:00:00,19366.848983,STOP_LOSS,-27.49695900000006,LOSS,19388.793672,19344.904294,19366.848983
2024-04-05,LONG,2024-04-05 01:45:00,19166.43845,19127.836949,38.60150100000101,19266.43845,100,2024-04-05 07:30:00,19127.836949,STOP_LOSS,-38.60150100000101,LOSS,19163.00133,19092.672568,19127.836949
2024-04-10,LONG,2024-04-10 02:15:00,19446.960318,19434.533807,12.426511000001483,19546.960318,100,2024-04-10 04:30:00,19434.533807,STOP_LOSS,-12.426511000001483,LOSS,19444.845167,19424.222447,19434.533807
2024-04-11,LONG,2024-04-11 01:15:00,19258.976295,19221.035778999998,37.94051600000239,19358.976295,100,2024-04-11 03:45:00,19221.035778999998,STOP_LOSS,-37.94051600000239,LOSS,19255.274782,19186.796776,19221.035778999998
2024-04-15,LONG,2024-04-15 01:00:00,19308.15355,19272.989169,35.164380999998684,19408.15355,100,2024-04-15 08:00:00,19400.955789,TIME_EXIT,92.80223900000055,WIN,19306.038399,19239.939939,19272.989169
2024-04-17,SHORT,2024-04-17 01:00:00,18842.555993,18946.59497,104.03897699999652,18742.555993,100,2024-04-17 03:30:00,18946.59497,STOP_LOSS,-104.03897699999652,LOSS,18972.902157,18920.287783,18946.59497
2024-04-18,LONG,2024-04-18 01:00:00,18786.504498,18724.239748,62.26474999999846,18886.504498,100,2024-04-18 04:15:00,18724.239748,STOP_LOSS,-62.26474999999846,LOSS,18757.685569,18690.793927,18724.239748
2024-04-23,LONG,2024-04-23 01:45:00,18350.519052,18311.124368999997,39.39468300000226,18450.519052,100,2024-04-23 08:00:00,18438.562201,TIME_EXIT,88.043149000001,WIN,18340.736479,18281.512259,18311.124368999997
2024-04-30,SHORT,2024-04-30 02:00:00,18915.528694,18939.852927,24.324232999999367,18815.528694,100,2024-04-30 07:30:00,18815.528694,TAKE_PROFIT,100.0,WIN,18952.015044,18927.69081,18939.852927
2024-05-01,SHORT,2024-05-01 01:30:00,18482.187185,18513.121265,30.934080000002723,18382.187185,100,2024-05-01 07:30:00,18513.121265,STOP_LOSS,-30.934080000002723,LOSS,18538.503074,18487.739456,18513.121265
2024-05-02,LONG,2024-05-02 02:30:00,18577.104575,18537.445498499997,39.65907650000372,18677.104575,100,2024-05-02 08:00:00,18579.748513,TIME_EXIT,2.6439379999974335,WIN,18572.345486,18502.545511,18537.445498499997
2024-05-03,SHORT,2024-05-03 01:15:00,18757.949963,18784.9181355,26.968172500000946,18657.949963,100,2024-05-03 03:30:00,18784.9181355,STOP_LOSS,-26.968172500000946,LOSS,18811.093126,18758.743145,18784.9181355
2024-05-09,SHORT,2024-05-09 01:00:00,19188.647533,19208.477071499998,19.829538499998307,19088.647533,100,2024-05-09 06:45:00,19208.477071499998,STOP_LOSS,-19.829538499998307,LOSS,19223.283127,19193.671016,19208.477071499998
2024-05-10,LONG,2024-05-10 01:45:00,19304.980824,19278.6736365,26.30718749999869,19404.980824,100,2024-05-10 08:00:00,19316.614153,TIME_EXIT,11.63332900000023,WIN,19295.198252,19262.149021,19278.6736365
2024-05-13,LONG,2024-05-13 01:00:00,19346.755051,19314.2346085,32.52044250000108,19446.755051,100,2024-05-13 08:00:00,19374.252011,TIME_EXIT,27.4969600000004,WIN,19340.409599,19288.059618,19314.2346085
2024-05-14,LONG,2024-05-14 01:30:00,19343.053537,19328.5118765,14.541660499999125,19443.053537,100,2024-05-14 07:30:00,19328.5118765,STOP_LOSS,-14.541660499999125,LOSS,19342.789144,19314.234609,19328.5118765
2024-05-22,SHORT,2024-05-22 01:00:00,19886.11849,19898.545001500002,12.426511500001652,19786.11849,100,2024-05-22 08:00:00,19880.037432,TIME_EXIT,6.081057999999757,WIN,19907.798786,19889.291217,19898.545001500002
2024-05-27,LONG,2024-05-27 01:15:00,19963.057099,19939.526047,23.53105200000209,20063.057099,100,2024-05-27 08:00:00,19960.148766,TIME_EXIT,-2.90833300000304,LOSS,19961.206342,19917.845752,19939.526047
2024-05-28,LONG,2024-05-28 01:30:00,20023.338895,19997.0317075,26.30718750000233,20123.338895,100,2024-05-28 07:30:00,19997.0317075,STOP_LOSS,-26.30718750000233,LOSS,20021.752532,19972.310883,19997.0317075
2024-05-29,SHORT,2024-05-29 01:00:00,19949.308619,19999.94004,50.631421000001865,19849.308619,100,2024-05-29 08:00:00,19849.308619,TAKE_PROFIT,100.0,WIN,20038.938132,19960.941948,19999.94004
2024-06-03,LONG,2024-06-03 01:30:00,19733.563243,19679.4947025,54.06854050000038,19833.563243,100,2024-06-03 08:00:00,19769.256412,TIME_EXIT,35.693168999998306,WIN,19727.482185,19631.50722,19679.4947025
2024-06-04,SHORT,2024-06-04 01:15:00,19698.398862,19732.6378645,34.23900250000224,19598.398862,100,2024-06-04 04:00:00,19598.398862,TAKE_PROFIT,100.0,WIN,19752.335206,19712.940523,19732.6378645
2024-06-10,SHORT,2024-06-10 01:45:00,20101.599472,20128.832038,27.23256599999877,20001.599472,100,2024-06-10 05:30:00,20128.832038,STOP_LOSS,-27.23256599999877,LOSS,20147.868395,20109.795681,20128.832038
2024-06-13,LONG,2024-06-13 01:30:00,20777.125741,20740.5071935,36.618547499998385,20877.125741,100,2024-06-13 04:30:00,20740.5071935,STOP_LOSS,-36.618547499998385,LOSS,20771.309076,20709.705311,20740.5071935
2024-06-18,LONG,2024-06-18 02:30:00,21096.910228,21068.336711,28.57351700000072,21196.910228,100,2024-06-18 08:00:00,21083.080124,TIME_EXIT,-13.830104000000574,LOSS,21096.127392,21040.54603,21068.336711
2024-06-19,LONG,2024-06-19 01:30:00,21120.656255,21104.3471705,16.30908450000061,21220.656255,100,2024-06-19 08:00:00,21133.181632,TIME_EXIT,12.525376999998116,WIN,21115.176403,21093.517938,21104.3471705
2024-06-20,LONG,2024-06-20 01:00:00,21211.98713,21158.493332,53.49379800000315,21311.98713,100,2024-06-20 07:30:00,21158.493332,STOP_LOSS,-53.49379800000315,LOSS,21203.636879,21113.349785,21158.493332
2024-06-26,LONG,2024-06-26 01:00:00,20888.414887,20861.015625,27.399261999999,20988.414887,100,2024-06-26 06:00:00,20861.015625,STOP_LOSS,-27.399261999999,LOSS,20884.500707,20837.530543,20861.015625
2024-06-27,LONG,2024-06-27 01:00:00,20832.572581,20780.9054,51.66718100000071,20932.572581,100,2024-06-27 08:00:00,20869.887767,TIME_EXIT,37.31518599999981,WIN,20817.43775,20744.37305,20780.9054
2024-07-02,SHORT,2024-07-02 02:00:00,20835.182034,20872.366748,37.184713999999076,20735.182034,100,2024-07-02 08:00:00,20843.793231,TIME_EXIT,-8.611196999998356,LOSS,20909.029571,20835.703925,20872.366748
2024-07-05,LONG,2024-07-05 01:00:00,21327.064033,21298.620989,28.443043999999645,21427.064033,100,2024-07-05 07:30:00,21298.620989,STOP_LOSS,-28.443043999999645,LOSS,21321.323235,21275.918743,21298.620989
2024-07-08,LONG,2024-07-08 03:30:00,21512.335236,21495.634733,16.700503000000026,21612.335236,100,2024-07-08 08:00:00,21540.517335,TIME_EXIT,28.18209900000147,WIN,21511.030509,21480.238957,21495.634733
2024-07-10,LONG,2024-07-10 03:00:00,21631.326319,21612.407780499998,18.918538500001887,21731.326319,100,2024-07-10 08:00:00,21666.814887,TIME_EXIT,35.48856800000067,WIN,21624.280794,21600.534767,21612.407780499998
2024-07-15,LONG,2024-07-15 01:00:00,21509.725782,21460.537583,49.18819900000017,21609.725782,100,2024-07-15 08:00:00,21504.506875,TIME_EXIT,-5.218907000002218,LOSS,21493.02528,21428.049886,21460.537583
2024-07-16,SHORT,2024-07-16 02:00:00,21467.71358,21540.5173345,72.80375450000065,21367.71358,100,2024-07-16 06:00:00,21540.5173345,STOP_LOSS,-72.80375450000065,LOSS,21559.3054,21521.729269,21540.5173345
2024-07-17,SHORT,2024-07-17 01:00:00,21388.647137,21453.3615855,64.71444849999898,21288.647137,100,2024-07-17 02:30:00,21288.647137,TAKE_PROFIT,100.0,WIN,21491.720553,21415.002618,21453.3615855
2024-07-23,SHORT,2024-07-23 01:00:00,20778.035001,20823.178548,45.14354699999967,20678.035001,100,2024-07-23 04:15:00,20823.178548,STOP_LOSS,-45.14354699999967,LOSS,20863.103188,20783.253908,20823.178548
2024-07-24,SHORT,2024-07-24 02:45:00,20579.71653,20645.7357055,66.0191754999978,20479.71653,100,2024-07-24 07:30:00,20479.71653,TAKE_PROFIT,100.0,WIN,20706.796919,20584.674492,20645.7357055
2024-07-26,LONG,2024-07-26 02:00:00,19963.363597,19885.3409345,78.02266249999957,20063.363597,100,2024-07-26 04:00:00,20063.363597,TAKE_PROFIT,100.0,WIN,19944.05364,19826.628229,19885.3409345
2024-07-30,LONG,2024-07-30 02:30:00,20084.442242,19984.5001705,99.94207150000148,20184.442242,100,2024-07-30 08:00:00,20113.668122,TIME_EXIT,29.225879999998142,WIN,20057.825816,19911.174525,19984.5001705
2024-07-31,LONG,2024-07-31 01:00:00,20038.776805,19891.8645685,146.9122365000003,20138.776805,100,2024-07-31 07:15:00,20138.776805,TAKE_PROFIT,100.0,WIN,19986.326788,19797.402349,19891.8645685
2024-08-01,SHORT,2024-08-01 01:15:00,20474.816496,20528.962657999997,54.146161999997275,20374.816496,100,2024-08-01 03:00:00,20374.816496,TAKE_PROFIT,100.0,WIN,20580.238421,20477.686895,20528.962657999997
2024-08-02,SHORT,2024-08-02 02:00:00,19496.532353,19642.922698000002,146.39034500000344,19396.532353,100,2024-08-02 07:30:00,19396.532353,TAKE_PROFIT,100.0,WIN,19781.745628,19504.099768,19642.922698000002
2024-08-05,SHORT,2024-08-05 01:00:00,18297.488437,18916.320351,618.8319139999985,18197.488437,100,2024-08-05 07:15:00,18197.488437,TAKE_PROFIT,100.0,WIN,19161.478514,18671.162188,18916.320351
2024-08-06,SHORT,2024-08-06 03:00:00,18950.37372,19117.5092215,167.13550150000083,18850.37372,100,2024-08-06 04:15:00,18850.37372,TAKE_PROFIT,100.0,WIN,19244.198192,18990.820251,19117.5092215
2024-08-09,LONG,2024-08-09 03:30:00,19462.609456,19334.615759,127.99369699999806,19562.609456,100,2024-08-09 06:15:00,19334.615759,STOP_LOSS,-127.99369699999806,LOSS,19432.07885,19237.152668,19334.615759
2024-08-12,LONG,2024-08-12 02:45:00,19496.793298,19440.1681555,56.62514250000095,19596.793298,100,2024-08-12 08:00:00,19467.828363,TIME_EXIT,-28.96493499999997,LOSS,19484.267921,19396.06839,19440.1681555
2024-08-13,LONG,2024-08-13 01:00:00,19520.800271,19481.78894,39.01133100000152,19620.800271,100,2024-08-13 02:15:00,19620.800271,TAKE_PROFIT,100.0,WIN,19515.581364,19447.996516,19481.78894
2024-08-14,SHORT,2024-08-14 03:00:00,19914.566815,19954.491454,39.92463900000075,19814.566815,100,2024-08-14 05:30:00,19954.491454,STOP_LOSS,-39.92463900000075,LOSS,19991.80664,19917.176268,19954.491454
2024-08-16,LONG,2024-08-16 01:00:00,20527.788404,20468.814753,58.973651000000245,20627.788404,100,2024-08-16 03:15:00,20468.814753,STOP_LOSS,-58.973651000000245,LOSS,20504.564267,20433.065239,20468.814753
2024-08-19,SHORT,2024-08-19 01:00:00,20430.19484,20500.128195999998,69.93335599999773,20330.19484,100,2024-08-19 08:00:00,20484.471475,TIME_EXIT,-54.27663499999835,LOSS,20549.968759,20450.287633,20500.128195999998
2024-08-23,LONG,2024-08-23 01:45:00,20554.665776,20516.045863,38.61991300000227,20654.665776,100,2024-08-23 08:00:00,20638.16829,TIME_EXIT,83.50251399999979,WIN,20553.361049,20478.730677,20516.045863
2024-08-26,LONG,2024-08-26 03:00:00,20705.492192,20639.864435,65.62775700000202,20805.492192,100,2024-08-26 06:30:00,20639.864435,STOP_LOSS,-65.62775700000202,LOSS,20700.273285,20579.455585,20639.864435
2024-08-27,LONG,2024-08-27 01:00:00,20467.510026,20427.193969,40.316057,20567.510026,100,2024-08-27 05:45:00,20427.193969,STOP_LOSS,-40.316057,LOSS,20466.988136,20387.399802,20427.193969
2024-08-28,LONG,2024-08-28 01:15:00,20499.34536,20456.289376,43.055983999998716,20599.34536,100,2024-08-28 08:00:00,20474.816496,TIME_EXIT,-24.528863999999885,LOSS,20495.43118,20417.147572,20456.289376
2024-08-29,LONG,2024-08-29 01:00:00,20164.813412,20077.527190499997,87.28622150000228,20264.813412,100,2024-08-29 03:15:00,20264.813412,TAKE_PROFIT,100.0,WIN,20143.154948,20011.899433,20077.527190499997
2024-08-30,LONG,2024-08-30 01:00:00,20334.68884,20285.370167,49.31867299999794,20434.68884,100,2024-08-30 08:00:00,20395.750053,TIME_EXIT,61.06121300000086,WIN,20327.643315,20243.097019,20285.370167
2024-09-02,SHORT,2024-09-02 01:45:00,20421.061753,20454.462758499998,33.401005499996245,20321.061753,100,2024-09-02 05:30:00,20454.462758499998,STOP_LOSS,-33.401005499996245,LOSS,20487.080928,20421.844589,20454.462758499998
2024-09-06,SHORT,2024-09-06 02:00:00,19588.907009,19682.4559195,93.54891050000151,19488.907009,100,2024-09-06 07:30:00,19682.4559195,STOP_LOSS,-93.54891050000151,LOSS,19751.215021,19613.696818,19682.4559195
2024-09-09,LONG,2024-09-09 02:00:00,19410.942276,19294.560646500002,116.38162949999969,19510.942276,100,2024-09-09 08:00:00,19420.336308,TIME_EXIT,9.394032000000152,WIN,19398.155953,19190.96534,19294.560646500002
2024-09-17,LONG,2024-09-17 01:45:00,20314.086917,20282.499768,31.587148999999044,20414.086917,100,2024-09-17 06:45:00,20414.086917,TAKE_PROFIT,100.0,WIN,20312.247539,20252.751997,20282.499768
2024-09-19,LONG,2024-09-19 01:15:00,20534.059701,20380.362420999998,153.69728000000032,20634.059701,100,2024-09-19 05:30:00,20634.059701,TAKE_PROFIT,100.0,WIN,20498.987838,20261.737004,20380.362420999998
2024-09-20,SHORT,2024-09-20 03:15:00,20644.690796,20677.5706675,32.87987150000117,20544.690796,100,2024-09-20 07:15:00,20677.5706675,STOP_LOSS,-32.87987150000117,LOSS,20703.229861,20651.911474,20677.5706675
2024-09-23,SHORT,2024-09-23 02:15:00,20639.53317,20727.857529,88.324359000002,20539.53317,100,2024-09-23 07:30:00,20727.857529,STOP_LOSS,-88.324359000002,LOSS,20799.677483,20656.037575,20727.857529
2024-09-24,LONG,2024-09-24 01:00:00,20738.559605,20691.4962595,47.06334549999883,20838.559605,100,2024-09-24 06:00:00,20691.4962595,STOP_LOSS,-47.06334549999883,LOSS,20729.275876,20653.716643,20691.4962595
2024-09-25,SHORT,2024-09-25 01:00:00,20721.281555,20786.0097715,64.72821649999969,20621.281555,100,2024-09-25 07:30:00,20786.0097715,STOP_LOSS,-64.72821649999969,LOSS,20828.818074,20743.201469,20786.0097715
2024-09-26,LONG,2024-09-26 01:00:00,21103.977466,20951.5695925,152.40787350000028,21203.977466,100,2024-09-26 08:00:00,21181.083987,TIME_EXIT,77.10652100000152,WIN,21023.518487,20879.620698,20951.5695925
2024-09-27,SHORT,2024-09-27 01:15:00,20901.798494,20963.947897,62.14940299999944,20801.798494,100,2024-09-27 04:15:00,20963.947897,STOP_LOSS,-62.14940299999944,LOSS,21009.077132,20918.818662,20963.947897
2024-10-03,SHORT,2024-10-03 02:00:00,20550.048344,20626.252280499997,76.20393649999824,20450.048344,100,2024-10-03 08:00:00,20543.60131,TIME_EXIT,6.447034000000713,WIN,20689.046387,20563.458174,20626.252280499997
2024-10-07,SHORT,2024-10-07 01:30:00,20836.296633,20870.723792,34.42715899999894,20736.296633,100,2024-10-07 04:00:00,20736.296633,TAKE_PROFIT,100.0,WIN,20903.345782,20838.101802,20870.723792
2024-10-08,LONG,2024-10-08 04:00:00,20674.605032,20623.028764000002,51.57626799999707,20774.605032,100,2024-10-08 08:00:00,20714.57664,TIME_EXIT,39.97160799999983,WIN,20662.226728,20583.8308,20623.028764000002
2024-10-09,SHORT,2024-10-09 01:30:00,20859.763835,20898.574977,38.811141999998654,20759.763835,100,2024-10-09 04:15:00,20898.574977,STOP_LOSS,-38.811141999998654,LOSS,20936.870356,20860.279598,20898.574977
2024-10-11,SHORT,2024-10-11 01:00:00,21060.395519,21095.2095,34.81398099999933,20960.395519,100,2024-10-11 08:00:00,21010.882301,TIME_EXIT,49.51321800000005,WIN,21113.519075,21076.899925,21095.2095
