Date,Year,Time,Direction,Open,High,Low,Close,Range,Entry,SL,Risk,SL_Hit,TP_1R_Hit,TP_1R_Candles,TP_1.5R_Hit,TP_1.5R_Candles,TP_2R_Hit,TP_2R_Candles,TP_2.5R_Hit,TP_2.5R_Candles,TP_3R_Hit,TP_3R_Candles,TP_3.5R_Hit,TP_3.5R_Candles,TP_4R_Hit,TP_4R_Candles,TP_4.5R_Hit,TP_4.5R_Candles,TP_5R_Hit,TP_5R_Candles
26/11/2020,2020,08:30:00,LONG,13954.259082,13971.989307,13952.829225,13956.260881,19.16008200000033,13956.260881,13952.829225,3.4316560000006575,True,True,1.0,True,3.0,False,,False,,False,,False,,False,,False,,False,
27/11/2020,2020,08:30:00,SHORT,13987.14579,13990.577446,13974.563049,13980.282477,16.014396999999008,13980.282477,13990.577446,10.294968999998673,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
30/11/2020,2020,08:30:00,LONG,14036.332866,14050.917406,14033.473152,14050.917406,17.444254,14050.917406,14033.473152,17.444254,True,True,3.0,False,,False,,False,,False,,False,,False,,False,,False,
01/12/2020,2020,08:30:00,SHORT,14157.012785,14166.44984,14145.859901,14145.859901,20.589938999999504,14145.859901,14166.44984,20.589938999999504,True,True,4.0,True,4.0,False,,False,,False,,False,,False,,False,,False,
02/12/2020,2020,08:30:00,SHORT,14173.313153,14181.606323,14163.876098,14164.734012,17.730224999999336,14164.734012,14181.606323,16.872310999999172,True,True,2.0,True,2.0,True,3.0,True,5.0,True,10.0,True,10.0,True,14.0,True,14.0,False,
03/12/2020,2020,08:30:00,LONG,14258.24665,14274.547019,14256.816794,14273.689105,17.730224999999336,14273.689105,14256.816794,16.872310999999172,True,True,3.0,True,5.0,True,33.0,True,33.0,True,38.0,True,46.0,True,54.0,False,,False,
04/12/2020,2020,08:30:00,SHORT,14269.971477,14274.261047,14255.386937,14264.252049,18.874110000000655,14264.252049,14274.261047,10.008997999999337,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
07/12/2020,2020,08:30:00,LONG,14336.030864,14338.890577,14328.023665,14337.174749,10.866911999999502,14337.174749,14328.023665,9.151083999999173,False,True,2.0,True,4.0,True,4.0,True,4.0,True,5.0,True,5.0,True,9.0,True,10.0,True,10.0
08/12/2020,2020,08:30:00,LONG,14386.647797,14394.369024,14383.502112,14393.797081,10.866911999999502,14393.797081,14383.502112,10.294969000000492,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
09/12/2020,2020,08:30:00,SHORT,14448.417613,14449.84747,14436.406815,14436.978758,13.440655000000334,14436.978758,14449.84747,12.868712000001324,True,True,1.0,True,1.0,True,3.0,True,5.0,False,,False,,False,,False,,False,
10/12/2020,2020,08:30:00,SHORT,14029.469553,14042.052293,14020.890411,14024.894011,21.161882000000332,14024.894011,14042.052293,17.158282000000327,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
11/12/2020,2020,08:30:00,LONG,14103.822109,14123.840105,14097.816711,14122.410249,26.023393999999826,14122.410249,14097.816711,24.59353800000099,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
14/12/2020,2020,08:30:00,LONG,14208.20166,14228.505628,14206.199861,14227.933685,22.30576700000165,14227.933685,14206.199861,21.733824000000823,True,True,5.0,True,6.0,True,7.0,True,8.0,True,9.0,True,18.0,True,28.0,True,30.0,True,46.0
15/12/2020,2020,08:30:00,LONG,14364.85387,14373.142715,14354.278447,14369.141203,18.864267999999356,14369.141203,14354.278447,14.862755999998626,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
16/12/2020,2020,08:30:00,SHORT,14425.734006,14426.30565,14412.300361,14423.447428,14.00528900000063,14423.447428,14426.30565,2.858222000000751,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
17/12/2020,2020,08:30:00,LONG,14562.357034,14572.07499,14557.212234,14563.214501,14.862755999998626,14563.214501,14557.212234,6.002266999999847,True,True,2.0,True,2.0,True,2.0,True,2.0,True,2.0,True,2.0,True,3.0,True,3.0,False,
18/12/2020,2020,08:30:00,LONG,14605.230369,14620.093125,14602.372147,14610.946814,17.720977999999377,14610.946814,14602.372147,8.574667000000773,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
21/12/2020,2020,08:30:00,LONG,14384.289782,14399.43836,14371.141959,14396.580138,28.296400999999605,14396.580138,14371.141959,25.438178999998854,True,True,1.0,True,2.0,True,4.0,True,7.0,False,,False,,False,,False,,False,
22/12/2020,2020,08:30:00,SHORT,14541.777833,14542.921122,14520.341166,14521.198632,22.579955999999584,14521.198632,14542.921122,21.722490000000107,True,True,5.0,False,,False,,False,,False,,False,,False,,False,,False,
23/12/2020,2020,08:30:00,LONG,14535.775566,14546.636811,14529.773299,14539.491255,16.8635119999999,14539.491255,14529.773299,9.717956000000413,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
24/12/2020,2020,08:30:00,LONG,14473.752141,14490.901475,14469.464808,14485.185031,21.436666999999943,14485.185031,14469.464808,15.72022300000026,False,True,4.0,True,5.0,True,7.0,True,9.0,True,10.0,True,55.0,False,,False,,False,
28/12/2020,2020,08:30:00,SHORT,14652.67686,14656.964194,14641.243971,14644.673838,15.72022300000026,14644.673838,14656.964194,12.29035599999952,True,True,2.0,True,3.0,True,20.0,True,35.0,True,35.0,True,36.0,True,37.0,True,38.0,True,47.0
29/12/2020,2020,08:30:00,LONG,14738.995175,14751.285531,14737.851886,14743.568331,13.43364499999916,14743.568331,14737.851886,5.7164450000000215,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
30/12/2020,2020,08:30:00,SHORT,14744.997442,14750.713887,14736.136953,14741.567575,14.57693400000062,14741.567575,14750.713887,9.146312000000762,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
31/12/2020,2020,08:30:00,LONG,14681.544906,14688.690462,14680.115795,14685.260595,8.574667000000773,14685.260595,14680.115795,5.144800000000032,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
04/01/2021,2021,08:30:00,SHORT,14787.01331,14795.587977,14765.862465,14767.005754,29.72551199999907,14767.005754,14795.587977,28.58222299999943,False,True,6.0,True,7.0,True,10.0,True,41.0,True,75.0,True,76.0,True,78.0,True,83.0,True,83.0
05/01/2021,2021,08:30:00,LONG,14463.748363,14498.047031,14462.890896,14486.614142,35.15613499999927,14486.614142,14462.890896,23.723245999999563,True,True,4.0,True,5.0,True,7.0,True,9.0,True,10.0,True,10.0,True,22.0,True,25.0,True,35.0
06/01/2021,2021,08:30:00,LONG,14403.439872,14433.451206,14384.00396,14428.020584,49.44724599999972,14428.020584,14384.00396,44.016623999999865,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
07/01/2021,2021,08:30:00,LONG,14551.781611,14563.786145,14549.495033,14558.641345,14.291112000000794,14558.641345,14549.495033,9.146312000000762,False,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,True,2.0,True,2.0,True,3.0,True,3.0
08/01/2021,2021,08:30:00,SHORT,14884.478692,14894.482471,14870.473403,14882.763759,24.009067999999388,14882.763759,14894.482471,11.718711999999869,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
11/01/2021,2021,08:30:00,SHORT,14821.883623,14827.314246,14807.878334,14810.736556,19.435911999999007,14810.736556,14827.314246,16.577690000000075,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
12/01/2021,2021,08:30:00,LONG,14751.285531,14759.288554,14742.710864,14758.145265,16.577690000000075,14758.145265,14742.710864,15.434400999998616,True,True,1.0,True,3.0,True,5.0,True,6.0,False,,False,,False,,False,,False,
13/01/2021,2021,08:30:00,LONG,14736.136953,14759.288554,14735.565308,14756.144509,23.72324600000138,14756.144509,14735.565308,20.579201000000467,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
14/01/2021,2021,08:30:00,SHORT,14846.464335,14861.327091,14841.89118,14843.606113,19.43591099999867,14843.606113,14861.327091,17.720977999999377,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
15/01/2021,2021,08:30:00,LONG,14736.994419,14745.569086,14724.989886,14744.997442,20.579200000000128,14744.997442,14724.989886,20.007556000000477,True,True,1.0,True,2.0,False,,False,,False,,False,,False,,False,,False,
18/01/2021,2021,08:30:00,LONG,14634.384237,14642.101437,14632.097659,14642.101437,10.003778000000239,14642.101437,14632.097659,10.003778000000239,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
19/01/2021,2021,08:30:00,LONG,14744.425797,14767.577398,14742.425042,14761.003487,25.15235599999869,14761.003487,14742.425042,18.578444999999192,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
20/01/2021,2021,08:30:00,SHORT,15019.386787,15027.38981,15001.094164,15003.666564,26.295646000000488,15003.666564,15027.38981,23.72324600000138,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
21/01/2021,2021,08:30:00,SHORT,15251.474442,15255.761775,15231.752708,15234.039285,24.00906700000087,15234.039285,15255.761775,21.722490000000107,True,True,3.0,True,5.0,True,11.0,False,,False,,False,,False,,False,,False,
22/01/2021,2021,08:30:00,LONG,15260.334931,15271.196176,15254.904309,15267.766309,16.29186699999991,15267.766309,15254.904309,12.86200000000099,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
25/01/2021,2021,08:30:00,LONG,15431.54245,15448.405961,15429.827516,15445.547739,18.57844500000101,15445.547739,15429.827516,15.72022300000026,True,True,3.0,True,4.0,True,4.0,True,6.0,True,7.0,False,,False,,False,,False,
26/01/2021,2021,08:30:00,LONG,15426.683472,15440.117117,15421.824494,15438.116361,18.292622999999367,15438.116361,15421.824494,16.29186699999991,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
27/01/2021,2021,08:30:00,SHORT,15308.067244,15308.067244,15227.751196,15229.751952,80.31604800000059,15229.751952,15308.067244,78.31529199999932,False,True,2.0,True,15.0,True,20.0,True,319.0,True,322.0,True,353.0,True,363.0,True,398.0,True,399.0
28/01/2021,2021,08:30:00,LONG,15040.25181,15048.540655,15024.531587,15048.540655,24.009068000001207,15048.540655,15024.531587,24.009068000001207,True,True,5.0,False,,False,,False,,False,,False,,False,,False,,False,
29/01/2021,2021,08:30:00,LONG,14989.08963,15013.098698,14983.087363,14993.662786,30.011334999999235,14993.662786,14983.087363,10.575423000000228,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
01/02/2021,2021,08:30:00,LONG,14921.635583,14949.931984,14919.92065,14943.929717,30.011334000000716,14943.929717,14919.92065,24.00906700000087,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
02/02/2021,2021,08:30:00,LONG,15265.479731,15276.055154,15257.190886,15266.908842,18.864267999999356,15266.908842,15257.190886,9.717956000000413,False,True,1.0,True,1.0,True,2.0,True,2.0,True,5.0,True,5.0,True,7.0,True,7.0,True,8.0
03/02/2021,2021,08:30:00,SHORT,15470.414274,15488.992719,15459.553029,15460.410495,29.439689999999246,15460.410495,15488.992719,28.58222399999977,False,True,1.0,True,2.0,True,2.0,True,40.0,True,44.0,True,49.0,True,50.0,True,56.0,True,57.0
04/02/2021,2021,08:30:00,LONG,15376.092936,15388.954937,15364.660047,15385.52507,24.294890000001033,15385.52507,15364.660047,20.865023000000292,True,True,1.0,False,,False,,False,,False,,False,,False,,False,,False,
05/02/2021,2021,08:30:00,SHORT,15537.296676,15541.012366,15519.575698,15528.722009,21.43666800000028,15528.722009,15541.012366,12.290357000001677,True,True,1.0,True,4.0,True,4.0,True,5.0,True,5.0,True,5.0,True,26.0,True,30.0,True,33.0
08/02/2021,2021,08:30:00,SHORT,15624.472458,15630.188903,15616.469435,15623.043347,13.719467999999324,15623.043347,15630.188903,7.1455559999994875,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
09/02/2021,2021,08:30:00,LONG,15601.035035,15614.46868,15600.46339,15613.611213,14.00528999999915,15613.611213,15600.46339,13.147822999999335,False,True,3.0,True,5.0,True,5.0,True,15.0,True,24.0,True,26.0,True,28.0,True,30.0,True,31.0
10/02/2021,2021,08:30:00,LONG,15711.934062,15731.084152,15705.931795,15730.512507,25.15235699999903,15730.512507,15705.931795,24.58071199999904,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
11/02/2021,2021,08:30:00,LONG,15682.780194,15698.214595,15681.922727,15696.213839,16.29186800000025,15696.213839,15681.922727,14.291112000000794,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
12/02/2021,2021,08:30:00,SHORT,15655.627082,15658.199482,15642.193437,15654.483793,16.006045000000086,15654.483793,15658.199482,3.715689000000566,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0
16/02/2021,2021,08:30:00,SHORT,15818.259933,15824.548022,15800.253132,15815.973355,24.294890000001033,15815.973355,15824.548022,8.574667000000773,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
17/02/2021,2021,08:30:00,LONG,15592.74619,15612.753746,15582.170767,15600.46339,30.582979000000705,15600.46339,15582.170767,18.292623000001186,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
18/02/2021,2021,08:30:00,SHORT,15484.991208,15497.281564,15473.558318,15483.276274,23.72324600000138,15483.276274,15497.281564,14.005290000000969,True,True,1.0,True,2.0,False,,False,,False,,False,,False,,False,,False,
19/02/2021,2021,08:30:00,SHORT,15657.913659,15663.630104,15636.762814,15656.770371,26.86729000000014,15656.770371,15663.630104,6.8597329999993235,False,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,2.0,True,3.0,True,3.0,True,3.0
22/02/2021,2021,08:30:00,LONG,15310.068,15337.792757,15302.064977,15329.21809,35.72777999999926,15329.21809,15302.064977,27.153113000000303,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
23/02/2021,2021,08:30:00,SHORT,14863.899492,14865.328603,14838.747135,14845.606869,26.581468000000314,14845.606869,14865.328603,19.72173400000065,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
24/02/2021,2021,08:30:00,LONG,14947.073762,14969.367896,14933.068472,14967.938785,36.29942399999891,14967.938785,14933.068472,34.87031299999944,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
25/02/2021,2021,08:30:00,LONG,15069.405678,15089.984879,15066.261634,15078.837812,23.723244999999224,15078.837812,15066.261634,12.576177999999345,True,True,1.0,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,True,3.0,True,3.0,True,3.0
26/02/2021,2021,08:30:00,LONG,14808.7358,14829.600823,14797.302911,14822.455268,32.297912,14822.455268,14797.302911,25.15235699999903,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
01/03/2021,2021,08:30:00,LONG,14976.22763,14994.806075,14959.078296,14987.088875,35.72777900000074,14987.088875,14959.078296,28.01057899999978,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
02/03/2021,2021,08:30:00,SHORT,15202.884662,15209.172751,15186.878617,15194.024173,22.294133999999758,15194.024173,15209.172751,15.14857800000027,False,True,2.0,True,2.0,True,3.0,True,3.0,True,4.0,True,6.0,True,6.0,True,8.0,True,10.0
03/03/2021,2021,08:30:00,LONG,14877.333137,14909.345227,14867.043536,14905.91536,42.301691000000574,14905.91536,14867.043536,38.87182400000165,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
04/03/2021,2021,08:30:00,LONG,14478.896941,14506.050054,14461.747607,14505.764232,44.30244700000003,14505.764232,14461.747607,44.016625000000204,True,True,2.0,True,3.0,True,5.0,False,,False,,False,,False,,False,,False,
05/03/2021,2021,08:30:00,SHORT,14385.718893,14412.300361,14346.847069,14358.565781,65.45329200000015,14358.565781,14412.300361,53.73458000000028,True,True,5.0,True,7.0,True,9.0,True,19.0,True,23.0,True,25.0,True,27.0,True,53.0,True,62.0
08/03/2021,2021,08:30:00,SHORT,14445.741562,14456.316985,14410.585427,14428.306406,45.731557999999495,14428.306406,14456.316985,28.01057899999978,True,True,1.0,True,1.0,True,2.0,True,4.0,True,4.0,True,6.0,False,,False,,False,
09/03/2021,2021,08:30:00,SHORT,14416.01605,14442.311695,14411.442894,14412.872005,30.86880100000053,14412.872005,14442.311695,29.439690000001065,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
10/03/2021,2021,08:30:00,SHORT,14825.885134,14826.742601,14790.443177,14790.443177,36.29942400000073,14790.443177,14826.742601,36.29942400000073,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
11/03/2021,2021,08:30:00,LONG,14807.306689,14826.456779,14798.732022,14813.023134,27.724756999999954,14813.023134,14798.732022,14.291111999998975,True,True,1.0,False,,False,,False,,False,,False,,False,,False,,False,
12/03/2021,2021,08:30:00,SHORT,14715.27193,14718.415974,14701.838285,14704.124862,16.577688999999737,14704.124862,14718.415974,14.291111999998975,True,True,1.0,True,1.0,True,1.0,True,2.0,True,6.0,True,6.0,True,7.0,True,7.0,True,7.0
15/03/2021,2021,08:30:00,SHORT,14806.1634,14806.1634,14788.156599,14788.156599,18.00680099999954,14788.156599,14806.1634,18.00680099999954,True,True,2.0,True,3.0,True,3.0,False,,False,,False,,False,,False,,False,
16/03/2021,2021,08:30:00,SHORT,15055.430698,15061.72298,15023.969283,15040.844042,37.7536970000001,15040.844042,15061.72298,20.878937999999835,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
17/03/2021,2021,08:30:00,SHORT,14880.676843,14890.687293,14868.664303,14869.236329,22.0229900000013,14869.236329,14890.687293,21.450964000001477,True,True,4.0,True,5.0,True,5.0,True,8.0,True,9.0,False,,False,,False,,False,
18/03/2021,2021,08:30:00,LONG,14849.215429,14865.804174,14841.493082,14864.088097,24.311091999999917,14864.088097,14841.493082,22.595014999998966,True,True,3.0,True,4.0,False,,False,,False,,False,,False,,False,,False,
19/03/2021,2021,08:30:00,LONG,14616.114952,14651.294533,14604.388424,14643.858199,46.90610899999956,14643.858199,14604.388424,39.46977499999957,True,True,2.0,False,,False,,False,,False,,False,,False,,False,,False,
22/03/2021,2021,08:30:00,LONG,14790.582793,14826.620413,14790.010768,14817.754015,36.609645000000455,14817.754015,14790.010768,27.743247000000338,False,True,2.0,True,6.0,True,23.0,True,24.0,True,31.0,True,74.0,True,75.0,True,82.0,True,101.0
