Column1;Column2;Column3;Column4;Column5;Column6;Column7
09/04/2019;00:00:00;8771.963119;8781.165585;8717.898631;8729.401714;384183
10/04/2019;00:00:00;8731.414753;8795.256861;8714.447707;8793.243822;329241
11/04/2019;00:00:00;8792.956245;8812.511485;8744.068144;8765.348847;338927
12/04/2019;00:00:00;8761.897922;8817.112718;8754.996072;8804.459327;341868
15/04/2019;00:00:00;8804.459327;8810.210868;8740.904796;8801.295979;314536
16/04/2019;00:00:00;8800.720825;8851.621965;8798.420209;8830.62884;367390
17/04/2019;00:00:00;8830.341263;8895.908833;8821.138797;8842.707076;455162
18/04/2019;00:00:00;8847.595886;8883.830596;8811.648754;8875.490861;387695
22/04/2019;00:00:00;8874.915707;8911.150417;8822.576682;8902.810682;251514
23/04/2019;00:00:00;8901.08522;9022.730317;8885.556059;9009.501772;420900
24/04/2019;00:00:00;9010.939658;9033.083091;8974.992525;9017.841507;378256
25/04/2019;00:00:00;9035.958862;9063.853837;8963.201865;8968.090675;481044
26/04/2019;00:00:00;8971.5416;9024.743357;8921.215614;9015.253313;461069
29/04/2019;00:00:00;9015.253313;9050.337715;8978.731027;8980.168912;317527
30/04/2019;00:00:00;8978.44345;9037.971901;8903.385836;9031.645206;458981
01/05/2019;00:00:00;9028.481858;9049.762561;8898.784603;8901.660374;477938
02/05/2019;00:00:00;8900.797643;8978.155872;8836.955535;8903.385836;587068
03/05/2019;00:00:00;8902.235528;9055.801679;8897.346718;9055.801679;448587
06/05/2019;00:00:00;8983.907414;8992.534726;8819.988488;8902.235528;627273
07/05/2019;00:00:00;8908.849801;8977.005564;8720.774402;8823.439413;823492
08/05/2019;00:00:00;8815.674833;8855.07289;8742.342682;8791.230782;613629
09/05/2019;00:00:00;8788.067435;8793.531399;8605.456;8733.71537;736129
10/05/2019;00:00:00;8731.989908;8805.034481;8553.404552;8755.28365;794166
13/05/2019;00:00:00;8666.709914;8686.552732;8403.001749;8413.6421;760298
14/05/2019;00:00:00;8414.792408;8580.724373;8385.747125;8541.90147;542130
15/05/2019;00:00:00;8545.927548;8671.598725;8459.079276;8658.37018;528982
16/05/2019;00:00:00;8655.206832;8789.50532;8596.828688;8744.930875;518389
17/05/2019;00:00:00;8743.205413;8765.348847;8634.788861;8641.403133;619937
20/05/2019;00:00:00;8644.278904;8695.467621;8467.994165;8520.045613;627017
21/05/2019;00:00:00;8521.771075;8610.34481;8513.143763;8584.175298;431325
22/05/2019;00:00:00;8584.462875;8598.554151;8502.215835;8542.189047;451739
23/05/2019;00:00:00;8547.653011;8552.254244;8360.440344;8416.230294;632991
24/05/2019;00:00:00;8416.517871;8488.98729;8397.825362;8411.629061;403499
27/05/2019;00:00:00;8415.079985;8441.537075;8389.19805;8418.243333;67227
28/05/2019;00:00:00;8411.916638;8479.784824;8374.53162;8388.622896;455259
29/05/2019;00:00:00;8387.472587;8392.648974;8262.95172;8298.611275;559270
30/05/2019;00:00:00;8299.186429;8364.178845;8291.997003;8345.198759;397708
31/05/2019;00:00:00;8341.747835;8346.636645;8200.835074;8210.325117;530609
03/06/2019;00:00:00;8178.69164;8204.573576;7984.577124;8062.22293;762451
04/06/2019;00:00:00;8062.22293;8266.690221;8031.164608;8266.402644;554407
05/06/2019;00:00:00;8269.565992;8334.270831;8224.991547;8317.016207;528866
