entry_datetime,exit_datetime,direction,entry_price,stop_loss,take_profit,exit_price,pnl,result,exit_reason
2021-08-23 04:05:00,2021-08-23 08:30:00,short,17318.327832,17334.624157,17285.735182,17334.624157,-16.296324999999342,Loss,SL
2021-08-24 04:25:00,2021-08-24 06:20:00,short,17599.086683,17616.527794,17564.204461,17564.204461,34.88222200000018,Win,TP
2021-08-24 04:25:00,2021-08-24 06:20:00,short,17599.086683,17616.527794,17564.204461,17564.204461,34.88222200000018,Win,TP
2021-08-25 02:00:00,2021-08-25 06:00:00,long,17595.652324,17577.925016,17631.106939999994,17577.925016,-17.72730799999772,Loss,SL
2021-08-25 03:10:00,2021-08-25 05:45:00,long,17608.244974,17582.504162,17659.726598,17582.504162,-25.740812000000005,Loss,SL
2021-08-26 04:00:00,2021-08-26 05:50:00,short,17539.84399,17561.57805,17496.375870000003,17561.57805,-21.734059999998863,Loss,SL
2021-08-26 02:40:00,2021-08-26 03:00:00,short,17551.57805,17567.015785,17520.70258,17567.015785,-15.43773499999952,Loss,SL
2021-08-26 05:10:00,2021-08-26 07:40:00,long,17552.43664,17536.998904,17583.312112,17536.998904,-15.437735999999859,Loss,SL
2021-08-27 04:20:00,2021-08-27 06:45:00,long,17546.712708,17532.133563,17575.870998,17532.133563,-14.579144999999698,Loss,SL
2021-08-27 05:55:00,2021-08-27 08:25:00,short,17545.281725,17559.574674,17516.695827000003,17516.695827000003,28.58589799999754,Win,TP
2021-08-27 05:55:00,2021-08-27 08:25:00,short,17545.281725,17559.574674,17516.695827000003,17516.695827000003,28.58589799999754,Win,TP
2021-08-30 05:00:00,2021-08-30 07:35:00,long,17685.231856,17673.22848,17709.238607999992,17673.22848,-12.003375999996933,Loss,SL
2021-08-30 05:00:00,2021-08-30 07:35:00,long,17685.231856,17673.22848,17709.238607999992,17673.22848,-12.003375999996933,Loss,SL
2021-08-31 02:00:00,2021-08-31 02:55:00,long,17936.226262,17921.074723,17966.529339999997,17921.074723,-15.151538999998593,Loss,SL
2021-08-31 02:00:00,2021-08-31 02:55:00,long,17936.226262,17921.074723,17966.529339999997,17921.074723,-15.151538999998593,Loss,SL
2021-09-01 02:00:00,2021-09-01 02:15:00,long,17909.896176,17896.17562,17937.33728799999,17896.17562,-13.720555999996577,Loss,SL
2021-09-01 02:00:00,2021-09-01 02:15:00,long,17909.896176,17896.17562,17937.33728799999,17896.17562,-13.720555999996577,Loss,SL
2021-09-01 02:00:00,2021-09-01 02:15:00,long,17909.896176,17896.17562,17937.33728799999,17896.17562,-13.720555999996577,Loss,SL
2021-09-01 02:00:00,2021-09-01 02:15:00,long,17909.896176,17896.17562,17937.33728799999,17896.17562,-13.720555999996577,Loss,SL
2021-09-01 02:00:00,2021-09-01 02:15:00,long,17909.896176,17896.17562,17937.33728799999,17896.17562,-13.720555999996577,Loss,SL
2021-09-01 02:00:00,2021-09-01 02:15:00,long,17909.896176,17896.17562,17937.33728799999,17896.17562,-13.720555999996577,Loss,SL
2021-09-01 02:00:00,2021-09-01 02:15:00,long,17909.896176,17896.17562,17937.33728799999,17896.17562,-13.720555999996577,Loss,SL
2021-09-02 02:25:00,2021-09-02 07:30:00,long,17893.296774,17877.286646,17925.317029999995,17925.317029999995,32.02025599999615,Win,TP
2021-09-02 04:30:00,2021-09-02 08:30:00,long,17915.906304,17898.465193,17950.788526,17950.788526,34.88222200000018,Win,TP
2021-09-02 04:40:00,2021-09-02 06:40:00,short,17905.889424,17924.475321,17868.71763,17924.475321,-18.58589700000084,Loss,SL
2021-09-02 04:40:00,2021-09-02 06:40:00,short,17905.889424,17924.475321,17868.71763,17924.475321,-18.58589700000084,Loss,SL
2021-09-02 05:25:00,2021-09-02 08:30:00,long,17910.468569,17893.313654,17944.778399,17944.778399,34.30982999999833,Win,TP
2021-09-03 05:15:00,2021-09-03 07:30:00,long,17881.562714,17868.414551,17907.859039999996,17907.859039999996,26.296325999996043,Win,TP
2021-09-03 05:30:00,2021-09-03 06:35:00,short,17878.986945,17892.421304,17852.118227000003,17892.421304,-13.434358999998949,Loss,SL
2021-09-06 04:30:00,2021-09-06 09:00:00,short,17965.132117,17978.28028,17938.835791000005,17978.28028,-13.148162999998021,Loss,SL
2021-09-08 02:00:00,2021-09-08 02:05:00,long,17935.367672,17917.926561,17970.249894,17917.926561,-17.44111100000009,Loss,SL
2021-09-07 05:40:00,2021-09-07 06:25:00,short,17895.013953,17912.455065,17860.131729000008,17912.455065,-17.441111999996792,Loss,SL
2021-09-08 03:25:00,2021-09-08 06:10:00,long,17893.010577,17866.124979,17946.781773000002,17946.781773000002,53.77119600000151,Win,TP
2021-09-09 02:00:00,2021-09-09 02:15:00,short,17816.023696,17835.75438,17776.562328000004,17835.75438,-19.73068399999829,Loss,SL
2021-09-09 02:00:00,2021-09-09 02:15:00,short,17816.023696,17835.75438,17776.562328000004,17835.75438,-19.73068399999829,Loss,SL
2021-09-08 05:55:00,2021-09-08 06:10:00,short,17927.640364,17947.943441,17887.034209999998,17947.943441,-20.303077000000485,Loss,SL
2021-09-09 02:35:00,2021-09-09 02:50:00,short,17823.464807,17847.48844,17775.417541,17847.48844,-24.0236330000007,Loss,SL
2021-09-09 02:50:00,2021-09-09 08:30:00,long,17843.784764,17810.889038,17909.576215999998,17909.576215999998,65.79145199999766,Win,TP
2021-09-09 04:40:00,2021-09-09 06:45:00,short,17845.215747,17865.232628,17805.181984999992,17865.232628,-20.016881000003195,Loss,SL
2021-09-10 04:35:00,2021-09-10 06:00:00,short,17876.411175,17887.269765,17854.693995,17887.269765,-10.858589999999822,Loss,SL
2021-09-13 02:40:00,2021-09-13 03:05:00,short,17734.486698,17751.073057,17701.31398,17751.073057,-16.58635900000081,Loss,SL
2021-09-13 04:25:00,2021-09-13 07:15:00,long,17753.673047,17737.373052,17786.273037000003,17786.273037000003,32.599990000002435,Win,TP
2021-09-14 02:00:00,2021-09-14 03:35:00,short,17663.182206,17684.350379,17620.845860000005,17684.350379,-21.168172999998205,Loss,SL
2021-09-14 02:00:00,2021-09-14 03:35:00,short,17663.182206,17684.350379,17620.845860000005,17684.350379,-21.168172999998205,Loss,SL
2021-09-14 02:00:00,2021-09-14 03:35:00,short,17663.182206,17684.350379,17620.845860000005,17684.350379,-21.168172999998205,Loss,SL
2021-09-14 02:00:00,2021-09-14 03:35:00,short,17663.182206,17684.350379,17620.845860000005,17684.350379,-21.168172999998205,Loss,SL
2021-09-14 04:10:00,2021-09-14 04:40:00,long,17684.659462,17671.223101,17711.532184,17671.223101,-13.436361000000034,Loss,SL
2021-09-15 04:00:00,2021-09-15 05:45:00,long,17673.777652,17660.627655,17700.077646,17660.627655,-13.14999700000044,Loss,SL
2021-09-16 03:45:00,2021-09-16 07:25:00,short,17725.895795,17748.209422,17681.268541,17681.268541,44.627253999999084,Win,TP
2021-09-17 02:55:00,2021-09-17 04:10:00,long,17764.841221,17750.832133,17792.859396999997,17750.832133,-14.009087999998883,Loss,SL
2021-09-17 03:10:00,2021-09-17 04:15:00,short,17759.686679,17772.550313,17733.959410999996,17733.959410999996,25.72726800000237,Win,TP
2021-09-20 03:40:00,2021-09-20 03:50:00,short,17383.11878,17396.841504,17355.673332000002,17396.841504,-13.722723999999289,Loss,SL
2021-09-21 02:00:00,2021-09-21 02:20:00,short,17273.727953,17300.337031,17220.509797000006,17300.337031,-26.60907799999768,Loss,SL
2021-09-20 05:55:00,2021-09-20 06:30:00,short,17359.923342,17383.95515,17311.85972599999,17311.85972599999,48.06361600000673,Win,TP
2021-09-21 04:05:00,2021-09-21 07:55:00,short,17329.56882,17354.459718,17279.787024000005,17279.787024000005,49.781795999995666,Win,TP
2021-09-21 03:30:00,2021-09-21 04:05:00,long,17358.205162,17332.741537,17409.13241199999,17332.741537,-25.463624999996682,Loss,SL
2021-09-21 03:50:00,2021-09-21 06:35:00,short,17353.909711,17378.227882,17305.273369000002,17305.273369000002,48.63634199999797,Win,TP
2021-09-21 05:10:00,2021-09-21 08:00:00,short,17313.246105,17338.137003,17263.464308999995,17263.464308999995,49.78179600000294,Win,TP
2021-09-22 04:30:00,2021-09-22 07:40:00,short,17249.959789,17281.437045,17187.005277000004,17281.437045,-31.477255999998306,Loss,SL
2021-09-22 05:10:00,2021-09-22 05:20:00,short,17265.99614,17278.573411,17240.841597999995,17278.573411,-12.577271000001929,Loss,SL
2021-09-23 02:00:00,2021-09-23 02:30:00,long,17426.932383,17415.214203,17450.368743,17450.368743,23.436359999999695,Win,TP
2021-09-23 02:00:00,2021-09-23 02:30:00,long,17426.932383,17415.214203,17450.368743,17450.368743,23.436359999999695,Win,TP
2021-09-23 02:30:00,2021-09-23 08:05:00,long,17447.836913,17400.036941,17543.436857,17400.036941,-47.79997200000071,Loss,SL
2021-09-23 05:10:00,2021-09-23 08:10:00,short,17470.745987,17514.250507,17383.736946999994,17383.736946999994,87.00904000000446,Win,TP
2021-09-24 02:00:00,2021-09-24 10:25:00,short,17449.555093,17483.036894,17382.591490999996,17422.923295,26.631797999998525,Win,Timeout
2021-09-24 05:55:00,2021-09-24 07:45:00,short,17434.377832,17456.977823,17389.177849999993,17389.177849999993,45.19998200000555,Win,TP
2021-09-24 05:55:00,2021-09-24 07:45:00,short,17434.377832,17456.977823,17389.177849999993,17389.177849999993,45.19998200000555,Win,TP
2021-09-27 04:25:00,2021-09-27 05:45:00,short,17540.045935,17574.673189,17470.791426999993,17470.791426999993,69.25450800000544,Win,TP
2021-09-27 05:20:00,2021-09-27 05:55:00,short,17491.07779,17513.964143,17445.305083999996,17445.305083999996,45.77270600000338,Win,TP
2021-09-28 04:50:00,2021-09-28 08:20:00,short,17145.43714,17198.678016,17038.955388000002,17198.678016,-53.240875999999844,Loss,SL
2021-09-28 04:50:00,2021-09-28 08:20:00,short,17145.43714,17198.678016,17038.955388000002,17198.678016,-53.240875999999844,Loss,SL
2021-09-28 05:50:00,2021-09-28 06:45:00,short,17114.50989,17159.159864,17025.209942,17159.159864,-44.64997399999993,Loss,SL
2021-09-28 06:00:00,2021-09-28 06:20:00,long,17154.887133,17102.218983,17260.223433000003,17102.218983,-52.66815000000133,Loss,SL
2021-09-29 02:10:00,2021-09-29 02:25:00,long,17032.323588,17001.132695,17094.705373999997,17094.705373999997,62.3817859999981,Win,TP
2021-09-29 03:45:00,2021-09-29 06:05:00,long,17064.109928,17038.646303,17115.037178000002,17038.646303,-25.46362500000032,Loss,SL
2021-09-29 06:00:00,2021-09-29 07:35:00,short,17049.505393,17077.546289,16993.423600999995,16993.423600999995,56.0817920000045,Win,TP
2021-09-29 05:55:00,2021-09-29 06:05:00,short,17057.237206,17076.114472,17019.482674000003,17019.482674000003,37.75453199999902,Win,TP
2021-09-29 05:40:00,2021-09-29 06:05:00,short,17070.409923,17087.569009,17036.091751,17036.091751,34.31817199999932,Win,TP
2021-09-30 03:15:00,2021-09-30 05:20:00,short,16993.95089,17022.278149,16937.296371999997,16937.296371999997,56.65451800000301,Win,TP
2021-09-30 02:30:00,2021-09-30 02:45:00,short,17022.300868,17036.59632,16993.709963999994,17036.59632,-14.295452000002115,Loss,SL
2021-09-30 05:10:00,2021-09-30 08:30:00,short,16968.750909,16992.496353,16921.260021,16992.496353,-23.745444000000134,Loss,SL
2021-10-01 04:55:00,2021-10-01 06:00:00,long,16743.955623,16723.646539,16784.573791000003,16784.573791000003,40.61816800000088,Win,TP
2021-10-01 05:30:00,2021-10-01 05:40:00,long,16757.414703,16742.546525,16787.151058999993,16742.546525,-14.868177999996988,Loss,SL
2021-10-04 05:15:00,2021-10-04 07:45:00,short,16835.878281,16866.210084,16775.214675000007,16866.210084,-30.331802999997308,Loss,SL
2021-10-04 06:00:00,2021-10-04 07:40:00,short,16827.573742,16857.619181,16767.482864000005,16857.619181,-30.045438999997714,Loss,SL
2021-10-05 05:05:00,2021-10-05 06:35:00,short,16635.996613,16655.446606,16597.096626999995,16655.446606,-19.449993000001996,Loss,SL
2021-10-06 02:00:00,2021-10-06 02:05:00,long,16664.346591,16652.914774,16687.210225000003,16652.914774,-11.431817000000592,Loss,SL
2021-10-06 05:15:00,2021-10-06 05:45:00,long,16565.837574,16537.223952,16623.064818000003,16537.223952,-28.61362200000076,Loss,SL
2021-10-07 05:10:00,2021-10-07 05:55:00,short,17065.828108,17080.696287,17036.091750000007,17080.696287,-14.868178999997326,Loss,SL
2021-10-08 02:15:00,2021-10-08 07:00:00,short,17039.769037,17074.682655,16969.941800999994,17074.682655,-34.913618000002316,Loss,SL
2021-10-08 02:40:00,2021-10-08 03:50:00,long,17021.728142,17002.278149,17060.628127999997,17002.278149,-19.449992999998358,Loss,SL
2021-10-11 04:05:00,2021-10-11 04:30:00,long,16909.187317,16887.73278,16952.096391000003,16887.73278,-21.454537000001437,Loss,SL
2021-10-11 03:30:00,2021-10-11 05:25:00,long,16898.305507,16872.841882,16949.232757,16872.841882,-25.46362500000032,Loss,SL
2021-10-11 05:00:00,2021-10-11 05:45:00,short,16881.696428,16910.023687,16825.041909999996,16825.041909999996,56.65451800000301,Win,TP
2021-10-13 02:00:00,2021-10-13 02:30:00,short,16739.373808,16772.569245,16672.982934000003,16772.569245,-33.19543699999849,Loss,SL
2021-10-13 02:00:00,2021-10-13 02:30:00,short,16739.373808,16772.569245,16672.982934000003,16772.569245,-33.19543699999849,Loss,SL
2021-10-13 02:30:00,2021-10-13 03:50:00,long,16785.191955,16742.260162,16871.055540999998,16871.055540999998,85.86358599999949,Win,TP
2021-10-13 02:20:00,2021-10-13 02:30:00,long,16734.50563,16714.196547,16775.123796,16775.123796,40.6181660000002,Win,TP
2021-10-13 04:20:00,2021-10-13 06:00:00,long,16865.08735,16844.491903,16906.27824400001,16844.491903,-20.595447000003333,Loss,SL
2021-10-13 05:35:00,2021-10-13 07:30:00,short,16853.632813,16873.082806,16814.732827000003,16814.732827000003,38.899985999996716,Win,TP
2021-10-14 02:00:00,2021-10-14 02:05:00,long,17025.737229,17014.305412,17048.600862999992,17014.305412,-11.431816999996954,Loss,SL
2021-10-14 02:00:00,2021-10-14 02:05:00,long,17025.737229,17014.305412,17048.600862999992,17014.305412,-11.431816999996954,Loss,SL
2021-10-14 02:30:00,2021-10-14 03:00:00,short,17018.578144,17043.182678,16969.369075999995,17043.182678,-24.604534000001877,Loss,SL
2021-10-14 04:40:00,2021-10-14 06:45:00,short,17048.646303,17064.087208,17017.764493000002,17064.087208,-15.440904999999475,Loss,SL
2021-10-15 03:20:00,2021-10-15 05:05:00,short,17264.27796,17285.15977,17222.51434,17285.15977,-20.88180999999895,Loss,SL
2021-10-15 03:30:00,2021-10-15 04:35:00,long,17275.15977,17256.568867,17312.34157599999,17256.568867,-18.590902999996615,Loss,SL
2021-10-18 03:00:00,2021-10-18 05:15:00,long,17280.600675,17236.237064,17369.327897000003,17236.237064,-44.363611000000674,Loss,SL
2021-10-18 04:30:00,2021-10-18 06:10:00,short,17271.723409,17291.746128,17231.677970999997,17291.746128,-20.022719000000507,Loss,SL
2021-10-19 03:05:00,2021-10-19 11:30:00,long,17565.245916,17520.595942,17654.545864,17619.941329,54.69541300000128,Win,Timeout
2021-10-20 04:25:00,2021-10-20 09:00:00,long,17640.845859,17617.100415,17688.336747,17617.100415,-23.745444000000134,Loss,SL
2021-10-21 02:00:00,2021-10-21 02:05:00,short,17547.20502,17557.777747,17526.059566000004,17557.777747,-10.57272699999885,Loss,SL
2021-10-21 03:45:00,2021-10-21 04:25:00,short,17570.114094,17585.268635,17539.805012,17585.268635,-15.154540999999881,Loss,SL
2021-10-22 02:00:00,2021-10-22 02:10:00,long,17655.736757,17640.009488,17687.191294999997,17640.009488,-15.727268999999069,Loss,SL
2021-10-22 02:00:00,2021-10-22 02:10:00,long,17655.736757,17640.009488,17687.191294999997,17640.009488,-15.727268999999069,Loss,SL
2021-10-25 03:00:00,2021-10-25 06:05:00,long,17619.941329,17593.045887,17673.732213000003,17593.045887,-26.895442000000912,Loss,SL
2021-10-25 02:30:00,2021-10-25 08:30:00,long,17608.773156,17586.173165,17653.973137999998,17653.973137999998,45.19998199999827,Win,TP
2021-10-25 03:45:00,2021-10-25 06:00:00,long,17613.354971,17597.627702,17644.809509,17597.627702,-15.727268999999069,Loss,SL
2021-10-25 05:00:00,2021-10-25 06:00:00,long,17613.068607,17598.200429,17642.804963000002,17598.200429,-14.868178000000626,Loss,SL
2021-10-26 02:00:00,2021-10-26 02:05:00,long,17847.313886,17835.022979,17871.895699999997,17835.022979,-12.290906999998697,Loss,SL
2021-10-26 03:45:00,2021-10-26 05:20:00,long,17867.072962,17853.063874,17895.091137999996,17853.063874,-14.009087999998883,Loss,SL
2021-10-26 05:10:00,2021-10-26 08:30:00,short,17865.641145,17881.08205,17834.759335000002,17881.08205,-15.440904999999475,Loss,SL
2021-10-28 02:30:00,2021-10-28 03:00:00,short,17891.413853,17911.150209,17851.941140999996,17911.150209,-19.73635600000125,Loss,SL
2021-11-02 02:00:00,2021-11-02 04:50:00,short,18194.386353,18212.404529,18158.350001000006,18158.350001000006,36.03635199999553,Win,TP
2021-11-02 02:15:00,2021-11-02 02:45:00,long,18204.695436,18188.681804,18236.722700000006,18188.681804,-16.013632000001962,Loss,SL
2021-11-02 05:15:00,2021-11-02 06:30:00,short,18169.472735,18185.77273,18136.872744999997,18185.77273,-16.299995000001218,Loss,SL
2021-11-03 02:45:00,2021-11-03 03:05:00,short,18279.436289,18294.590831,18249.127205,18294.590831,-15.15454200000022,Loss,SL
2021-11-03 03:25:00,2021-11-03 04:15:00,short,18293.468097,18306.618094,18267.168103,18306.618094,-13.14999700000044,Loss,SL
2021-11-03 05:45:00,2021-11-03 06:40:00,short,18288.886282,18304.040824,18258.577198,18304.040824,-15.15454200000022,Loss,SL
2021-11-03 05:40:00,2021-11-03 06:40:00,short,18292.322643,18307.477185,18262.013559,18307.477185,-15.15454200000022,Loss,SL
2021-11-03 04:30:00,2021-11-03 06:45:00,short,18299.481729,18311.199909,18276.045369,18311.199909,-11.718179999999847,Loss,SL
2021-11-04 02:00:00,2021-11-04 03:05:00,long,18520.840653,18507.977019,18546.567920999994,18546.567920999994,25.727267999995092,Win,TP
2021-11-04 02:45:00,2021-11-04 03:05:00,long,18523.131561,18511.127017,18547.140648999997,18547.140648999997,24.009087999998883,Win,TP
2021-11-09 02:00:00,2021-11-09 02:10:00,short,18673.758721,18699.222345,18622.831473,18699.222345,-25.46362399999998,Loss,SL
2021-11-09 04:45:00,2021-11-09 06:45:00,long,18739.622308,18721.890495,18775.085934000006,18721.890495,-17.73181300000215,Loss,SL
2021-11-10 04:10:00,2021-11-10 04:35:00,short,18539.167912,18560.908813,18495.686110000006,18495.686110000006,43.48180199999479,Win,TP
2021-11-11 04:35:00,2021-11-11 05:05:00,short,18394.268021,18422.308917,18338.186229000003,18422.308917,-28.04089599999861,Loss,SL
2021-11-12 04:50:00,2021-11-12 08:35:00,long,18401.140743,18376.822572,18449.777084999998,18376.822572,-24.318170999998983,Loss,SL
2021-11-15 02:10:00,2021-11-15 03:00:00,short,18582.408789,18596.990604,18553.245159000006,18596.990604,-14.581814999997732,Loss,SL
2021-11-15 04:35:00,2021-11-15 07:20:00,long,18597.299687,18575.84515,18640.208760999994,18640.208760999994,42.9090739999956,Win,TP
2021-11-15 05:25:00,2021-11-15 05:50:00,short,18581.263335,18596.990604,18549.808797,18596.990604,-15.727268999999069,Loss,SL
2021-11-15 04:55:00,2021-11-15 07:10:00,long,18589.854238,18573.840606,18621.881501999997,18621.881501999997,32.02726399999665,Win,TP
2021-11-16 05:15:00,2021-11-16 07:35:00,long,18526.854285,18506.831566,18566.899723000002,18566.899723000002,40.04543800000101,Win,TP
2021-11-17 03:55:00,2021-11-17 06:00:00,short,18686.358711,18700.081436,18658.913261,18700.081436,-13.722724999999627,Loss,SL
2021-11-17 03:30:00,2021-11-17 07:10:00,short,18695.808704,18709.817792,18667.790527999994,18667.790527999994,28.01817600000504,Win,TP
2021-11-17 05:55:00,2021-11-17 07:05:00,long,18694.949614,18676.645075,18731.558692000002,18676.645075,-18.30453900000066,Loss,SL
2021-11-18 05:20:00,2021-11-18 06:45:00,long,18792.885904,18774.581365,18829.494982,18774.581365,-18.30453900000066,Loss,SL
2021-11-18 04:55:00,2021-11-18 07:05:00,long,18786.013182,18769.99955,18818.040445999995,18769.99955,-16.013631999998324,Loss,SL
2021-11-18 06:00:00,2021-11-18 08:30:00,short,18782.004094,18795.440455,18755.131372,18755.131372,26.872722000000067,Win,TP
2021-11-18 05:45:00,2021-11-18 06:45:00,long,18790.308633,18774.867728,18821.190443,18774.867728,-15.440904999999475,Loss,SL
2021-11-19 03:15:00,2021-11-19 03:30:00,long,18978.163038,18963.008496,19008.472122,18963.008496,-15.15454200000022,Loss,SL
2021-11-19 03:40:00,2021-11-19 08:45:00,short,18945.803971,18984.726677,18867.958559000006,18984.726677,-38.92270599999756,Loss,SL
2021-11-19 03:40:00,2021-11-19 08:45:00,short,18945.803971,18984.726677,18867.958559000006,18984.726677,-38.92270599999756,Loss,SL
2021-11-19 05:30:00,2021-11-19 07:00:00,short,18934.063071,18967.831235,18866.526743,18967.831235,-33.76816400000098,Loss,SL
2021-11-22 02:25:00,2021-11-22 03:05:00,short,19040.876627,19062.903891,18996.822099,19062.903891,-22.027264000000287,Loss,SL
2021-11-22 02:55:00,2021-11-22 08:00:00,long,19044.312988,19027.726629,19077.485706000003,19077.485706000003,33.17271800000162,Win,TP
2021-11-22 04:25:00,2021-11-22 07:55:00,short,19053.190254,19073.212974,19013.144814000007,19073.212974,-20.022719999997207,Loss,SL
2021-11-23 03:45:00,2021-11-23 05:10:00,long,18700.963246,18673.495077,18755.899584,18673.495077,-27.46816899999976,Loss,SL
2021-11-23 05:10:00,2021-11-23 05:35:00,short,18678.054172,18695.785984,18642.590548000004,18695.785984,-17.731811999998172,Loss,SL
2021-11-23 05:05:00,2021-11-23 05:45:00,short,18686.645075,18715.258697,18629.417831,18715.258697,-28.61362200000076,Loss,SL
2021-11-23 04:45:00,2021-11-23 06:05:00,short,18707.263241,18731.008685,18659.772353,18731.008685,-23.745444000000134,Loss,SL
2021-11-24 02:00:00,2021-11-24 02:20:00,short,18701.822336,18713.540516,18678.385976,18678.385976,23.436359999999695,Win,TP
2021-11-24 02:00:00,2021-11-24 02:20:00,short,18701.822336,18713.540516,18678.385976,18678.385976,23.436359999999695,Win,TP
2021-11-24 03:20:00,2021-11-24 03:35:00,long,18685.785984,18663.185994,18730.985963999996,18663.185994,-22.599989999998797,Loss,SL
2021-11-25 02:00:00,2021-11-25 05:10:00,long,18804.054077,18782.599541,18846.963149000003,18782.599541,-21.4545360000011,Loss,SL
2021-11-25 02:00:00,2021-11-25 05:10:00,long,18804.054077,18782.599541,18846.963149000003,18782.599541,-21.4545360000011,Loss,SL
2021-11-25 03:45:00,2021-11-25 05:10:00,short,18804.626804,18819.208619,18775.463173999997,18775.463173999997,29.16363000000274,Win,TP
2021-11-25 05:50:00,2021-11-25 06:30:00,short,18775.990462,18789.713187,18748.545012000002,18789.713187,-13.722724999999627,Loss,SL
2021-11-26 03:00:00,2021-11-26 06:05:00,short,18534.586098,18588.113338,18427.531618,18588.113338,-53.52723999999944,Loss,SL
2021-11-26 05:40:00,2021-11-26 07:00:00,long,18566.658801,18534.036091,18631.904221,18534.036091,-32.62270999999964,Loss,SL
2021-11-29 03:15:00,2021-11-29 07:45:00,short,18561.790623,18593.554243,18498.263383000005,18593.554243,-31.7636199999979,Loss,SL
2021-11-29 04:20:00,2021-11-29 06:05:00,long,18560.645169,18538.045179,18605.845148999997,18538.045179,-22.599989999998797,Loss,SL
2021-11-29 06:00:00,2021-11-29 06:55:00,short,18545.181544,18567.208808,18501.127016,18567.208808,-22.027264000000287,Loss,SL
2021-11-29 05:50:00,2021-11-29 07:40:00,short,18555.204264,18577.804255,18510.004282,18577.804255,-22.599990999999136,Loss,SL
2021-11-30 02:25:00,2021-11-30 02:45:00,long,18710.985965,18677.217801,18778.522293,18677.217801,-33.76816400000098,Loss,SL
2021-11-30 03:00:00,2021-11-30 07:55:00,short,18664.881455,18712.96779,18568.708785,18712.96779,-48.08633499999996,Loss,SL
2021-11-30 02:35:00,2021-11-30 07:55:00,short,18688.935982,18720.699602,18625.408741999996,18720.699602,-31.763620000001538,Loss,SL
2021-11-30 03:00:00,2021-11-30 07:55:00,short,18664.881455,18712.96779,18568.708785,18712.96779,-48.08633499999996,Loss,SL
2021-11-30 04:05:00,2021-11-30 06:25:00,short,18676.049628,18708.099611,18611.949662,18708.099611,-32.04998300000079,Loss,SL
2021-11-30 04:45:00,2021-11-30 04:55:00,short,18672.326903,18692.349623,18632.281463000007,18692.349623,-20.022719999997207,Loss,SL
2021-11-30 05:15:00,2021-11-30 05:50:00,long,18676.622355,18658.604179,18712.658706999995,18658.604179,-18.018175999997766,Loss,SL
2021-12-01 02:00:00,2021-12-01 02:05:00,long,18744.490486,18725.326856,18782.817745999997,18725.326856,-19.163629999999102,Loss,SL
2021-12-01 03:35:00,2021-12-01 05:15:00,long,18760.813201,18735.349576,18811.740451,18735.349576,-25.46362500000032,Loss,SL
2021-12-01 02:15:00,2021-12-01 02:30:00,long,18740.195034,18698.695058,18823.194986,18698.695058,-41.49997599999915,Loss,SL
2021-12-01 02:25:00,2021-12-01 03:15:00,short,18716.999597,18741.604132,18667.790527000005,18741.604132,-24.604534999998577,Loss,SL
2021-12-01 04:15:00,2021-12-01 05:35:00,short,18744.776849,18758.785937,18716.758673000004,18758.785937,-14.009087999998883,Loss,SL
2021-12-01 05:40:00,2021-12-01 07:10:00,long,18758.522293,18741.363208,18792.840463000008,18741.363208,-17.15908500000296,Loss,SL
2021-12-02 02:00:00,2021-12-02 03:00:00,short,18259.104486,18286.859018,18203.595422000002,18286.859018,-27.754531999999017,Loss,SL
2021-12-02 02:50:00,2021-12-02 03:40:00,long,18274.854474,18248.531759,18327.499903999997,18248.531759,-26.322714999998425,Loss,SL
2021-12-02 05:40:00,2021-12-02 06:10:00,short,18222.736332,18242.759051,18182.690894,18182.690894,40.04543800000101,Win,TP
2021-12-06 02:00:00,2021-12-06 02:10:00,short,18063.231906,18073.231906,18043.231906,18073.231906,-10.0,Loss,SL
2021-12-03 05:10:00,2021-12-03 05:35:00,short,18252.231764,18278.840843,18199.013605999997,18278.840843,-26.609079000001657,Loss,SL
2021-12-06 02:00:00,2021-12-06 02:10:00,short,18063.231906,18073.231906,18043.231906,18073.231906,-10.0,Loss,SL
2021-12-06 02:00:00,2021-12-06 02:10:00,short,18063.231906,18073.231906,18043.231906,18073.231906,-10.0,Loss,SL
2021-12-06 05:55:00,2021-12-06 06:15:00,long,17969.01834,17935.53654,18035.981939999994,17935.53654,-33.48179999999775,Loss,SL
2021-12-06 05:55:00,2021-12-06 06:15:00,long,17969.01834,17935.53654,18035.981939999994,17935.53654,-33.48179999999775,Loss,SL
2021-12-07 04:15:00,2021-12-07 04:50:00,long,18465.572513,18450.704335,18495.308869,18495.308869,29.73635600000125,Win,TP
2021-12-07 06:00:00,2021-12-07 07:35:00,short,18465.28615,18496.477043,18402.904364,18496.477043,-31.19089299999905,Loss,SL
2021-12-08 05:10:00,2021-12-08 05:45:00,long,18759.95411,18732.199578,18815.463173999997,18815.463173999997,55.509063999998034,Win,TP
2021-12-08 05:10:00,2021-12-08 05:45:00,long,18759.95411,18732.199578,18815.463173999997,18815.463173999997,55.509063999998034,Win,TP
2021-12-08 05:25:00,2021-12-08 05:40:00,short,18754.799569,18771.385928,18721.626850999997,18771.385928,-16.58635900000081,Loss,SL
2021-12-10 02:00:00,2021-12-10 02:05:00,short,18528.858829,18540.004283,18506.567921000005,18540.004283,-11.145453999997699,Loss,SL
