entry_datetime,direction,entry_price,exit_price,pnl,outcome,entry_idx,exit_idx,scenario
2018-01-16 03:30:00,LONG,7971.185742,7951.185742,-20,LOSS,520,528,1. IFVG Base (Trigger Only)
2018-01-16 03:30:00,LONG,7969.428426,7949.428426,-20,LOSS,521,528,1. IFVG Base (Trigger Only)
2018-01-16 03:35:00,LONG,7972.0644,7952.0644,-20,LOSS,522,528,1. IFVG Base (Trigger Only)
2018-01-16 03:40:00,LONG,7971.185742,7951.185742,-20,LOSS,523,528,1. IFVG Base (Trigger Only)
2018-01-16 03:45:00,LONG,7974.99326,7954.99326,-20,LOSS,524,528,1. IFVG Base (Trigger Only)
2018-01-16 03:45:00,LONG,7973.821716,7953.821716,-20,LOSS,525,528,1. IFVG Base (Trigger Only)
2018-01-16 03:50:00,LONG,7974.114602,7954.114602,-20,LOSS,526,528,1. IFVG Base (Trigger Only)
2018-01-16 03:55:00,LONG,7974.99326,7954.99326,-20,LOSS,527,528,1. IFVG Base (Trigger Only)
2018-01-17 01:00:00,LONG,7925.78841,7965.78841,40,WIN,528,576,1. IFVG Base (Trigger Only)
2018-01-17 01:00:00,LONG,7928.131498,7968.131498,40,WIN,529,576,1. IFVG Base (Trigger Only)
2018-01-18 02:45:00,SHORT,7979.972322,7999.972322,-20,LOSS,605,656,1. IFVG Base (Trigger Only)
2018-01-18 02:50:00,SHORT,7979.38655,7999.38655,-20,LOSS,606,656,1. IFVG Base (Trigger Only)
2018-01-18 02:55:00,SHORT,7976.164804,7996.164804,-20,LOSS,607,652,1. IFVG Base (Trigger Only)
2018-01-18 03:00:00,SHORT,7983.194068,8003.194068,-20,LOSS,608,656,1. IFVG Base (Trigger Only)
2018-01-18 03:00:00,SHORT,7980.85098,8000.85098,-20,LOSS,609,656,1. IFVG Base (Trigger Only)
2018-01-18 03:05:00,SHORT,7986.415814,8006.415814,-20,LOSS,610,656,1. IFVG Base (Trigger Only)
2018-01-18 03:10:00,SHORT,7983.194068,8003.194068,-20,LOSS,611,656,1. IFVG Base (Trigger Only)
2018-01-18 03:15:00,SHORT,7974.99326,7994.99326,-20,LOSS,612,649,1. IFVG Base (Trigger Only)
2018-01-18 03:15:00,SHORT,7982.022524,8002.022524,-20,LOSS,613,656,1. IFVG Base (Trigger Only)
2018-01-18 03:20:00,SHORT,7979.679436,7999.679436,-20,LOSS,614,656,1. IFVG Base (Trigger Only)
2018-01-18 03:25:00,SHORT,7974.99326,7994.99326,-20,LOSS,615,649,1. IFVG Base (Trigger Only)
2018-01-18 03:30:00,SHORT,7978.507892,7998.507892,-20,LOSS,616,656,1. IFVG Base (Trigger Only)
2018-01-18 03:30:00,SHORT,7981.436752,8001.436752,-20,LOSS,617,656,1. IFVG Base (Trigger Only)
2018-01-19 02:45:00,SHORT,7997.545483,8017.545483,-20,LOSS,653,661,1. IFVG Base (Trigger Only)
2018-01-19 02:50:00,SHORT,7996.081053,8016.081053,-20,LOSS,654,661,1. IFVG Base (Trigger Only)
2018-01-19 02:55:00,SHORT,7997.545483,8017.545483,-20,LOSS,655,661,1. IFVG Base (Trigger Only)
2018-01-19 03:00:00,LONG,8011.311125,8051.311125,40,WIN,656,720,1. IFVG Base (Trigger Only)
2018-01-19 03:00:00,SHORT,8000.181457,8020.181457,-20,LOSS,657,664,1. IFVG Base (Trigger Only)
2018-01-19 03:05:00,LONG,8009.260923,8049.260923,40,WIN,658,720,1. IFVG Base (Trigger Only)
2018-01-19 03:10:00,LONG,8011.311125,8051.311125,40,WIN,659,720,1. IFVG Base (Trigger Only)
2018-01-19 03:15:00,LONG,8011.311125,8051.311125,40,WIN,660,720,1. IFVG Base (Trigger Only)
2018-01-19 03:30:00,LONG,8018.047504,8058.047504,40,WIN,664,720,1. IFVG Base (Trigger Only)
2018-01-19 03:30:00,LONG,8020.976364,8060.976364,40,WIN,665,720,1. IFVG Base (Trigger Only)
2018-01-19 03:35:00,LONG,8021.562136,8061.562136,40,WIN,666,720,1. IFVG Base (Trigger Only)
2018-01-19 03:40:00,LONG,8018.047504,8058.047504,40,WIN,667,720,1. IFVG Base (Trigger Only)
2018-01-19 03:45:00,LONG,8020.097706,8060.097706,40,WIN,668,720,1. IFVG Base (Trigger Only)
2018-01-19 03:45:00,LONG,8019.219048,8059.219048,40,WIN,669,720,1. IFVG Base (Trigger Only)
2018-01-19 03:50:00,LONG,8018.047504,8058.047504,40,WIN,670,720,1. IFVG Base (Trigger Only)
2018-01-19 03:55:00,LONG,8019.219048,8059.219048,40,WIN,671,720,1. IFVG Base (Trigger Only)
2018-01-22 01:00:00,LONG,8015.41153,8055.41153,40,WIN,672,720,1. IFVG Base (Trigger Only)
2018-01-22 01:00:00,LONG,8015.704416,8055.704416,40,WIN,673,720,1. IFVG Base (Trigger Only)
2018-01-22 01:05:00,LONG,8016.583074,8056.583074,40,WIN,674,720,1. IFVG Base (Trigger Only)
2018-01-22 01:10:00,LONG,8015.704416,8055.704416,40,WIN,675,720,1. IFVG Base (Trigger Only)
2018-01-22 02:15:00,SHORT,8013.068442,8033.068442,-20,LOSS,693,720,1. IFVG Base (Trigger Only)
2018-01-22 02:20:00,SHORT,8016.290188,8036.290188,-20,LOSS,694,720,1. IFVG Base (Trigger Only)
2018-01-22 02:25:00,SHORT,8015.41153,8035.41153,-20,LOSS,695,720,1. IFVG Base (Trigger Only)
2018-01-22 02:30:00,SHORT,8015.997302,8035.997302,-20,LOSS,696,720,1. IFVG Base (Trigger Only)
2018-01-22 02:30:00,SHORT,8021.855022,8041.855022,-20,LOSS,697,720,1. IFVG Base (Trigger Only)
2018-01-22 02:35:00,SHORT,8015.997302,8035.997302,-20,LOSS,698,720,1. IFVG Base (Trigger Only)
2018-01-22 02:40:00,SHORT,8021.855022,8041.855022,-20,LOSS,699,720,1. IFVG Base (Trigger Only)
2018-01-22 02:45:00,SHORT,8018.633276,8038.633276,-20,LOSS,700,720,1. IFVG Base (Trigger Only)
2018-01-22 02:45:00,SHORT,8016.583074,8036.583074,-20,LOSS,701,720,1. IFVG Base (Trigger Only)
2018-01-22 02:50:00,SHORT,8015.997302,8035.997302,-20,LOSS,702,720,1. IFVG Base (Trigger Only)
2018-01-22 02:55:00,SHORT,8016.583074,8036.583074,-20,LOSS,703,720,1. IFVG Base (Trigger Only)
2018-01-22 03:00:00,SHORT,8013.654214,8033.654214,-20,LOSS,704,720,1. IFVG Base (Trigger Only)
2018-01-22 03:00:00,SHORT,8014.239986,8034.239986,-20,LOSS,705,720,1. IFVG Base (Trigger Only)
2018-01-22 03:05:00,SHORT,8012.189783,8032.189783,-20,LOSS,706,720,1. IFVG Base (Trigger Only)
2018-01-22 03:10:00,SHORT,8014.239986,8034.239986,-20,LOSS,707,720,1. IFVG Base (Trigger Only)
2018-01-22 03:15:00,SHORT,8010.432467,8030.432467,-20,LOSS,708,720,1. IFVG Base (Trigger Only)
2018-01-22 03:15:00,SHORT,8011.018239,8031.018239,-20,LOSS,709,720,1. IFVG Base (Trigger Only)
2018-01-22 03:20:00,SHORT,8011.896897,8031.896897,-20,LOSS,710,720,1. IFVG Base (Trigger Only)
2018-01-22 03:25:00,SHORT,8011.018239,8031.018239,-20,LOSS,711,720,1. IFVG Base (Trigger Only)
2018-01-22 03:30:00,SHORT,8011.311125,8031.311125,-20,LOSS,712,720,1. IFVG Base (Trigger Only)
2018-01-22 03:30:00,SHORT,8011.604011,8031.604011,-20,LOSS,713,720,1. IFVG Base (Trigger Only)
2018-01-22 03:35:00,SHORT,8012.482669,8032.482669,-20,LOSS,714,720,1. IFVG Base (Trigger Only)
2018-01-22 03:40:00,SHORT,8011.604011,8031.604011,-20,LOSS,715,720,1. IFVG Base (Trigger Only)
2018-01-22 03:45:00,SHORT,8013.361328,8033.361328,-20,LOSS,716,720,1. IFVG Base (Trigger Only)
2018-01-22 03:45:00,SHORT,8011.311125,8031.311125,-20,LOSS,717,720,1. IFVG Base (Trigger Only)
2018-01-22 03:50:00,SHORT,8013.068442,8033.068442,-20,LOSS,718,720,1. IFVG Base (Trigger Only)
2018-01-22 03:55:00,SHORT,8011.311125,8031.311125,-20,LOSS,719,720,1. IFVG Base (Trigger Only)
2018-01-25 01:30:00,SHORT,8122.607811,8142.607811,-20,LOSS,825,860,1. IFVG Base (Trigger Only)
2018-01-25 01:35:00,SHORT,8119.093178,8139.093178,-20,LOSS,826,845,1. IFVG Base (Trigger Only)
2018-01-25 01:40:00,SHORT,8121.14338,8141.14338,-20,LOSS,827,857,1. IFVG Base (Trigger Only)
2018-01-25 01:45:00,SHORT,8115.578546,8135.578546,-20,LOSS,828,845,1. IFVG Base (Trigger Only)
2018-01-25 01:45:00,SHORT,8119.386064,8139.386064,-20,LOSS,829,845,1. IFVG Base (Trigger Only)
2018-01-25 01:50:00,SHORT,8117.335862,8137.335862,-20,LOSS,830,845,1. IFVG Base (Trigger Only)
2018-01-25 01:55:00,SHORT,8115.578546,8135.578546,-20,LOSS,831,845,1. IFVG Base (Trigger Only)
2018-01-25 02:00:00,SHORT,8118.800292,8138.800292,-20,LOSS,832,845,1. IFVG Base (Trigger Only)
2018-01-25 02:00:00,SHORT,8117.335862,8137.335862,-20,LOSS,833,845,1. IFVG Base (Trigger Only)
2018-01-25 02:05:00,SHORT,8120.264722,8140.264722,-20,LOSS,834,845,1. IFVG Base (Trigger Only)
2018-01-25 02:10:00,SHORT,8118.800292,8138.800292,-20,LOSS,835,845,1. IFVG Base (Trigger Only)
2018-01-25 02:15:00,SHORT,8127.001101,8147.001101,-20,LOSS,836,860,1. IFVG Base (Trigger Only)
2018-01-30 01:30:00,SHORT,8153.360842,8173.360842,-20,LOSS,968,1056,1. IFVG Base (Trigger Only)
2018-01-30 01:30:00,SHORT,8148.088894,8168.088894,-20,LOSS,969,1033,1. IFVG Base (Trigger Only)
2018-01-30 01:35:00,SHORT,8151.31064,8171.31064,-20,LOSS,970,1056,1. IFVG Base (Trigger Only)
2018-01-30 01:40:00,SHORT,8153.360842,8173.360842,-20,LOSS,971,1056,1. IFVG Base (Trigger Only)
2018-01-30 01:45:00,SHORT,8153.653728,8173.653728,-20,LOSS,972,1056,1. IFVG Base (Trigger Only)
2018-01-30 01:45:00,SHORT,8147.796008,8167.796008,-20,LOSS,973,1033,1. IFVG Base (Trigger Only)
2018-01-30 01:50:00,SHORT,8150.139096,8170.139096,-20,LOSS,974,1056,1. IFVG Base (Trigger Only)
2018-01-30 01:55:00,SHORT,8147.796008,8167.796008,-20,LOSS,975,1033,1. IFVG Base (Trigger Only)
2018-01-30 02:00:00,SHORT,8155.70393,8175.70393,-20,LOSS,976,1056,1. IFVG Base (Trigger Only)
2018-01-30 02:00:00,SHORT,8163.318966,8123.318966,40,WIN,977,1104,1. IFVG Base (Trigger Only)
2018-01-30 02:05:00,SHORT,8159.511448,8179.511448,-20,LOSS,978,1056,1. IFVG Base (Trigger Only)
2018-01-30 02:10:00,SHORT,8163.318966,8123.318966,40,WIN,979,1104,1. IFVG Base (Trigger Only)
2018-01-30 03:45:00,SHORT,8162.440308,8122.440308,40,WIN,1005,1104,1. IFVG Base (Trigger Only)
2018-01-30 03:50:00,SHORT,8161.854536,8121.854536,40,WIN,1006,1104,1. IFVG Base (Trigger Only)
2018-01-30 03:55:00,SHORT,8162.440308,8122.440308,40,WIN,1007,1104,1. IFVG Base (Trigger Only)
2018-01-31 01:00:00,SHORT,8149.260438,8169.260438,-20,LOSS,1008,1056,1. IFVG Base (Trigger Only)
2018-01-31 01:00:00,SHORT,8148.088894,8168.088894,-20,LOSS,1009,1033,1. IFVG Base (Trigger Only)
2018-01-31 01:05:00,SHORT,8149.84621,8169.84621,-20,LOSS,1010,1056,1. IFVG Base (Trigger Only)
2018-01-31 01:10:00,SHORT,8149.260438,8169.260438,-20,LOSS,1011,1056,1. IFVG Base (Trigger Only)
2018-01-31 01:15:00,SHORT,8155.411044,8175.411044,-20,LOSS,1012,1056,1. IFVG Base (Trigger Only)
2018-01-31 01:15:00,SHORT,8153.653728,8173.653728,-20,LOSS,1013,1056,1. IFVG Base (Trigger Only)
2018-01-31 01:20:00,SHORT,8156.289702,8176.289702,-20,LOSS,1014,1056,1. IFVG Base (Trigger Only)
2018-01-31 01:25:00,SHORT,8155.411044,8175.411044,-20,LOSS,1015,1056,1. IFVG Base (Trigger Only)
2018-01-31 01:30:00,SHORT,8161.854536,8121.854536,40,WIN,1016,1104,1. IFVG Base (Trigger Only)
2018-01-31 01:30:00,SHORT,8158.925676,8178.925676,-20,LOSS,1017,1056,1. IFVG Base (Trigger Only)
2018-01-31 02:30:00,SHORT,8165.662055,8125.662055,40,WIN,1032,1104,1. IFVG Base (Trigger Only)
2018-01-31 02:30:00,SHORT,8168.298029,8128.298029,40,WIN,1033,1104,1. IFVG Base (Trigger Only)
2018-01-31 02:35:00,SHORT,8167.126485,8127.126485,40,WIN,1034,1104,1. IFVG Base (Trigger Only)
2018-01-31 02:40:00,SHORT,8168.298029,8128.298029,40,WIN,1035,1104,1. IFVG Base (Trigger Only)
2018-01-31 02:45:00,SHORT,8163.02608,8123.02608,40,WIN,1036,1104,1. IFVG Base (Trigger Only)
2018-01-31 02:45:00,SHORT,8161.56165,8121.56165,40,WIN,1037,1104,1. IFVG Base (Trigger Only)
2018-01-31 02:50:00,SHORT,8163.318966,8123.318966,40,WIN,1038,1104,1. IFVG Base (Trigger Only)
2018-01-31 02:55:00,SHORT,8161.56165,8121.56165,40,WIN,1039,1104,1. IFVG Base (Trigger Only)
2018-01-31 03:00:00,SHORT,8160.09722,8180.09722,-20,LOSS,1040,1056,1. IFVG Base (Trigger Only)
2018-01-31 03:00:00,SHORT,8159.218562,8179.218562,-20,LOSS,1041,1056,1. IFVG Base (Trigger Only)
2018-01-31 03:05:00,SHORT,8158.63279,8178.63279,-20,LOSS,1042,1056,1. IFVG Base (Trigger Only)
2018-01-31 03:10:00,SHORT,8160.09722,8180.09722,-20,LOSS,1043,1056,1. IFVG Base (Trigger Only)
2018-01-31 03:15:00,SHORT,8158.339904,8178.339904,-20,LOSS,1044,1056,1. IFVG Base (Trigger Only)
2018-02-01 03:15:00,SHORT,8162.440308,8122.440308,40,WIN,1093,1104,1. IFVG Base (Trigger Only)
2018-02-01 03:20:00,SHORT,8163.02608,8123.02608,40,WIN,1094,1104,1. IFVG Base (Trigger Only)
2018-02-01 03:25:00,SHORT,8160.390106,8120.390106,40,WIN,1095,1108,1. IFVG Base (Trigger Only)
2018-02-01 03:30:00,SHORT,8161.854536,8121.854536,40,WIN,1096,1104,1. IFVG Base (Trigger Only)
2018-02-01 03:30:00,SHORT,8167.126485,8127.126485,40,WIN,1097,1104,1. IFVG Base (Trigger Only)
2018-02-01 03:35:00,SHORT,8165.369168,8125.369168,40,WIN,1098,1104,1. IFVG Base (Trigger Only)
2018-02-01 03:40:00,SHORT,8167.126485,8127.126485,40,WIN,1099,1104,1. IFVG Base (Trigger Only)
2018-02-01 03:45:00,SHORT,8166.833599,8126.833599,40,WIN,1100,1104,1. IFVG Base (Trigger Only)
2018-02-01 03:45:00,SHORT,8158.047018,8118.047018,40,WIN,1101,1108,1. IFVG Base (Trigger Only)
2018-02-01 03:50:00,SHORT,8166.833599,8126.833599,40,WIN,1102,1104,1. IFVG Base (Trigger Only)
2018-02-01 03:55:00,SHORT,8158.047018,8118.047018,40,WIN,1103,1108,1. IFVG Base (Trigger Only)
2018-02-02 01:00:00,SHORT,8122.022039,8082.022039,40,WIN,1104,1133,1. IFVG Base (Trigger Only)
2018-02-02 01:00:00,SHORT,8128.172645,8088.172645,40,WIN,1105,1133,1. IFVG Base (Trigger Only)
2018-02-02 02:00:00,SHORT,8109.135054,8069.135054,40,WIN,1120,1140,1. IFVG Base (Trigger Only)
2018-02-02 02:00:00,SHORT,8110.013712,8070.013712,40,WIN,1121,1137,1. IFVG Base (Trigger Only)
2018-02-02 02:05:00,SHORT,8110.599484,8070.599484,40,WIN,1122,1136,1. IFVG Base (Trigger Only)
2018-02-02 02:10:00,SHORT,8109.135054,8069.135054,40,WIN,1123,1140,1. IFVG Base (Trigger Only)
2018-02-02 02:15:00,SHORT,8103.863106,8063.863106,40,WIN,1124,1140,1. IFVG Base (Trigger Only)
2018-02-02 02:15:00,SHORT,8102.10579,8062.10579,40,WIN,1125,1140,1. IFVG Base (Trigger Only)
2018-02-02 02:20:00,SHORT,8103.277334,8063.277334,40,WIN,1126,1140,1. IFVG Base (Trigger Only)
2018-02-02 02:25:00,SHORT,8103.863106,8063.863106,40,WIN,1127,1140,1. IFVG Base (Trigger Only)
2018-02-02 02:30:00,SHORT,8100.934246,8060.934246,40,WIN,1128,1140,1. IFVG Base (Trigger Only)
2018-02-02 02:30:00,SHORT,8102.398676,8062.398676,40,WIN,1129,1140,1. IFVG Base (Trigger Only)
2018-02-02 02:35:00,SHORT,8099.469815,8059.469815,40,WIN,1130,1140,1. IFVG Base (Trigger Only)
2018-02-02 02:40:00,SHORT,8102.398676,8062.398676,40,WIN,1131,1140,1. IFVG Base (Trigger Only)
2018-02-02 03:15:00,SHORT,8059.930204,8019.930204,40,WIN,1140,1152,1. IFVG Base (Trigger Only)
2018-02-02 03:15:00,SHORT,8075.160276,8035.160276,40,WIN,1141,1152,1. IFVG Base (Trigger Only)
2018-02-02 03:20:00,SHORT,8059.930204,8019.930204,40,WIN,1142,1152,1. IFVG Base (Trigger Only)
2018-02-02 03:25:00,SHORT,8059.930204,8019.930204,40,WIN,1143,1152,1. IFVG Base (Trigger Only)
2018-02-02 03:30:00,SHORT,8057.29423,8017.29423,40,WIN,1144,1152,1. IFVG Base (Trigger Only)
2018-02-02 03:30:00,SHORT,8056.415571,8016.415571,40,WIN,1145,1152,1. IFVG Base (Trigger Only)
2018-02-02 03:35:00,SHORT,8065.787924,8025.787924,40,WIN,1146,1152,1. IFVG Base (Trigger Only)
2018-02-02 03:40:00,SHORT,8057.29423,8017.29423,40,WIN,1147,1152,1. IFVG Base (Trigger Only)
2018-02-02 03:45:00,SHORT,8049.679193,8009.679193,40,WIN,1148,1152,1. IFVG Base (Trigger Only)
2018-02-02 03:45:00,SHORT,8056.122685,8016.122685,40,WIN,1149,1152,1. IFVG Base (Trigger Only)
2018-02-02 03:50:00,SHORT,8047.921877,8007.921877,40,WIN,1150,1152,1. IFVG Base (Trigger Only)
2018-02-02 03:55:00,SHORT,8049.679193,8009.679193,40,WIN,1151,1152,1. IFVG Base (Trigger Only)
2018-02-05 01:30:00,SHORT,7915.537399,7875.537399,40,WIN,1161,1200,1. IFVG Base (Trigger Only)
2018-02-05 01:35:00,SHORT,7915.830285,7875.830285,40,WIN,1162,1200,1. IFVG Base (Trigger Only)
2018-02-05 01:40:00,SHORT,7915.537399,7875.537399,40,WIN,1163,1200,1. IFVG Base (Trigger Only)
2018-02-05 01:45:00,SHORT,7912.608539,7872.608539,40,WIN,1164,1200,1. IFVG Base (Trigger Only)
2018-02-05 01:45:00,SHORT,7913.780083,7873.780083,40,WIN,1165,1200,1. IFVG Base (Trigger Only)
2018-02-05 01:50:00,SHORT,7910.558337,7870.558337,40,WIN,1166,1200,1. IFVG Base (Trigger Only)
2018-02-05 01:55:00,SHORT,7913.780083,7873.780083,40,WIN,1167,1200,1. IFVG Base (Trigger Only)
2018-02-05 02:00:00,SHORT,7896.499808,7916.499808,-20,LOSS,1168,1196,1. IFVG Base (Trigger Only)
2018-02-05 02:00:00,SHORT,7898.257124,7858.257124,40,WIN,1169,1200,1. IFVG Base (Trigger Only)
2018-02-05 02:05:00,SHORT,7902.357528,7862.357528,40,WIN,1170,1200,1. IFVG Base (Trigger Only)
2018-02-05 02:10:00,SHORT,7898.257124,7858.257124,40,WIN,1171,1200,1. IFVG Base (Trigger Only)
2018-02-05 02:15:00,SHORT,7897.08558,7917.08558,-20,LOSS,1172,1196,1. IFVG Base (Trigger Only)
2018-02-05 02:15:00,SHORT,7893.278062,7913.278062,-20,LOSS,1173,1188,1. IFVG Base (Trigger Only)
2018-02-05 02:20:00,SHORT,7892.106518,7912.106518,-20,LOSS,1174,1185,1. IFVG Base (Trigger Only)
2018-02-05 02:25:00,SHORT,7893.278062,7913.278062,-20,LOSS,1175,1188,1. IFVG Base (Trigger Only)
2018-02-05 02:30:00,SHORT,7896.499808,7916.499808,-20,LOSS,1176,1196,1. IFVG Base (Trigger Only)
2018-02-05 02:30:00,SHORT,7903.236186,7863.236186,40,WIN,1177,1200,1. IFVG Base (Trigger Only)
2018-02-05 02:35:00,SHORT,7900.893098,7860.893098,40,WIN,1178,1200,1. IFVG Base (Trigger Only)
2018-02-05 02:40:00,SHORT,7903.236186,7863.236186,40,WIN,1179,1200,1. IFVG Base (Trigger Only)
2018-02-05 02:45:00,SHORT,7909.093907,7869.093907,40,WIN,1180,1200,1. IFVG Base (Trigger Only)
2018-02-05 03:00:00,SHORT,7907.043705,7867.043705,40,WIN,1184,1200,1. IFVG Base (Trigger Only)
2018-02-05 03:00:00,SHORT,7911.436995,7871.436995,40,WIN,1185,1200,1. IFVG Base (Trigger Only)
2018-02-05 03:05:00,SHORT,7907.922363,7867.922363,40,WIN,1186,1200,1. IFVG Base (Trigger Only)
2018-02-05 03:10:00,SHORT,7911.436995,7871.436995,40,WIN,1187,1200,1. IFVG Base (Trigger Only)
2018-02-05 03:15:00,SHORT,7907.629477,7867.629477,40,WIN,1188,1200,1. IFVG Base (Trigger Only)
2018-02-05 03:15:00,SHORT,7907.629477,7867.629477,40,WIN,1189,1200,1. IFVG Base (Trigger Only)
2018-02-05 03:20:00,SHORT,7911.144109,7871.144109,40,WIN,1190,1200,1. IFVG Base (Trigger Only)
2018-02-05 03:25:00,SHORT,7907.629477,7867.629477,40,WIN,1191,1200,1. IFVG Base (Trigger Only)
2018-02-05 03:30:00,SHORT,7915.244513,7875.244513,40,WIN,1192,1200,1. IFVG Base (Trigger Only)
2018-02-05 03:30:00,SHORT,7908.801021,7868.801021,40,WIN,1193,1200,1. IFVG Base (Trigger Only)
2018-02-05 03:35:00,SHORT,7909.972565,7869.972565,40,WIN,1194,1200,1. IFVG Base (Trigger Only)
2018-02-05 03:40:00,SHORT,7915.244513,7875.244513,40,WIN,1195,1200,1. IFVG Base (Trigger Only)
2018-02-06 01:15:00,SHORT,7538.300214,7558.300214,-20,LOSS,1205,1207,1. IFVG Base (Trigger Only)
2018-02-06 01:20:00,SHORT,7552.651628,7572.651628,-20,LOSS,1206,1208,1. IFVG Base (Trigger Only)
2018-02-06 01:25:00,SHORT,7541.814846,7561.814846,-20,LOSS,1207,1208,1. IFVG Base (Trigger Only)
2018-02-06 01:30:00,SHORT,7532.149607,7552.149607,-20,LOSS,1208,1209,1. IFVG Base (Trigger Only)
2018-02-06 01:30:00,SHORT,7577.839826,7537.839826,40,WIN,1209,1211,1. IFVG Base (Trigger Only)
2018-02-06 01:35:00,SHORT,7561.438209,7521.438209,40,WIN,1210,1212,1. IFVG Base (Trigger Only)
2018-02-06 01:40:00,SHORT,7532.149607,7552.149607,-20,LOSS,1211,1212,1. IFVG Base (Trigger Only)
2018-02-06 01:45:00,SHORT,7542.98639,7502.98639,40,WIN,1212,1213,1. IFVG Base (Trigger Only)
2018-02-06 01:45:00,SHORT,7515.455105,7535.455105,-20,LOSS,1213,1214,1. IFVG Base (Trigger Only)
2018-02-06 01:50:00,SHORT,7537.12867,7557.12867,-20,LOSS,1214,1216,1. IFVG Base (Trigger Only)
2018-02-06 01:55:00,SHORT,7542.98639,7562.98639,-20,LOSS,1215,1216,1. IFVG Base (Trigger Only)
2018-02-06 02:00:00,SHORT,7576.961168,7536.961168,40,WIN,1216,1217,1. IFVG Base (Trigger Only)
2018-02-06 03:15:00,SHORT,7625.28736,7585.28736,40,WIN,1237,1240,1. IFVG Base (Trigger Only)
2018-02-06 03:20:00,SHORT,7638.760116,7598.760116,40,WIN,1238,1240,1. IFVG Base (Trigger Only)
2018-02-06 03:25:00,SHORT,7625.28736,7585.28736,40,WIN,1239,1240,1. IFVG Base (Trigger Only)
2018-02-06 03:30:00,SHORT,7598.04896,7618.04896,-20,LOSS,1240,1241,1. IFVG Base (Trigger Only)
2018-02-06 03:30:00,SHORT,7622.065614,7582.065614,40,WIN,1241,1243,1. IFVG Base (Trigger Only)
2018-02-06 03:35:00,SHORT,7610.935945,7630.935945,-20,LOSS,1242,1248,1. IFVG Base (Trigger Only)
2018-02-06 03:40:00,SHORT,7598.04896,7618.04896,-20,LOSS,1243,1248,1. IFVG Base (Trigger Only)
2018-02-06 03:45:00,SHORT,7581.647344,7601.647344,-20,LOSS,1244,1248,1. IFVG Base (Trigger Only)
2018-02-06 03:45:00,SHORT,7588.090836,7608.090836,-20,LOSS,1245,1248,1. IFVG Base (Trigger Only)
2018-02-06 03:50:00,SHORT,7600.684935,7620.684935,-20,LOSS,1246,1248,1. IFVG Base (Trigger Only)
2018-02-06 03:55:00,SHORT,7588.090836,7608.090836,-20,LOSS,1247,1248,1. IFVG Base (Trigger Only)
2018-02-07 01:00:00,SHORT,7746.835055,7706.835055,40,WIN,1248,1265,1. IFVG Base (Trigger Only)
2018-02-08 02:00:00,SHORT,7718.717998,7678.717998,40,WIN,1312,1344,1. IFVG Base (Trigger Only)
2018-02-08 02:00:00,SHORT,7710.51719,7670.51719,40,WIN,1313,1344,1. IFVG Base (Trigger Only)
2018-02-08 02:05:00,SHORT,7719.30377,7679.30377,40,WIN,1314,1344,1. IFVG Base (Trigger Only)
2018-02-08 02:10:00,SHORT,7718.717998,7678.717998,40,WIN,1315,1344,1. IFVG Base (Trigger Only)
2018-02-08 02:15:00,SHORT,7723.404174,7683.404174,40,WIN,1316,1344,1. IFVG Base (Trigger Only)
2018-02-08 02:15:00,SHORT,7716.37491,7676.37491,40,WIN,1317,1344,1. IFVG Base (Trigger Only)
2018-02-08 02:20:00,SHORT,7724.575718,7684.575718,40,WIN,1318,1344,1. IFVG Base (Trigger Only)
2018-02-08 02:25:00,SHORT,7716.37491,7676.37491,40,WIN,1319,1344,1. IFVG Base (Trigger Only)
2018-02-08 02:30:00,SHORT,7712.274506,7672.274506,40,WIN,1320,1344,1. IFVG Base (Trigger Only)
2018-02-08 02:30:00,SHORT,7716.37491,7676.37491,40,WIN,1321,1344,1. IFVG Base (Trigger Only)
2018-02-08 02:35:00,SHORT,7712.274506,7672.274506,40,WIN,1322,1344,1. IFVG Base (Trigger Only)
2018-02-08 02:40:00,SHORT,7716.37491,7676.37491,40,WIN,1323,1344,1. IFVG Base (Trigger Only)
2018-02-08 02:45:00,SHORT,7724.868604,7684.868604,40,WIN,1324,1344,1. IFVG Base (Trigger Only)
2018-02-09 02:00:00,SHORT,7443.112259,7463.112259,-20,LOSS,1361,1369,1. IFVG Base (Trigger Only)
2018-02-09 02:05:00,SHORT,7445.162461,7465.162461,-20,LOSS,1362,1369,1. IFVG Base (Trigger Only)
2018-02-09 02:10:00,SHORT,7443.112259,7463.112259,-20,LOSS,1363,1369,1. IFVG Base (Trigger Only)
2018-02-09 02:15:00,SHORT,7458.049446,7478.049446,-20,LOSS,1364,1392,1. IFVG Base (Trigger Only)
2018-02-09 02:15:00,SHORT,7446.919778,7466.919778,-20,LOSS,1365,1369,1. IFVG Base (Trigger Only)
2018-02-09 02:20:00,SHORT,7450.43441,7470.43441,-20,LOSS,1366,1372,1. IFVG Base (Trigger Only)
2018-02-09 02:25:00,SHORT,7458.049446,7478.049446,-20,LOSS,1367,1392,1. IFVG Base (Trigger Only)
2018-02-09 02:30:00,SHORT,7461.271192,7481.271192,-20,LOSS,1368,1392,1. IFVG Base (Trigger Only)
2018-02-09 02:30:00,SHORT,7457.463674,7477.463674,-20,LOSS,1369,1392,1. IFVG Base (Trigger Only)
