Date,Entry_Time,Entry_Hour,Entry_Level,TP_Level,Sweep_Low,Impulse_High,Prev_Swing_High,Tokyo_High,Tokyo_Low,Entry_Price,SL_Price,TP_Price,Risk,Reward,RR_Ratio,Outcome,Exit_Price,PnL,Exit_Time,Bars_Held
2025-04-10,2025-04-10 02:30:00,2,62%,2.5R,19337.873775,19429.428191,19572.242879,19724.748563,19350.625087,19372.66445308,19336.873775,19462.141148280003,35.79067808000036,89.47669520000272,2.5000000000000506,Loss,19336.873775,-35.79067808000036,2025-04-10 02:35:00,1
2025-04-10,2025-04-10 02:30:00,2,62%,3R,19337.873775,19429.428191,19572.242879,19724.748563,19350.625087,19372.66445308,19336.873775,19480.03648732,35.79067808000036,107.37203424000108,3.0,Loss,19336.873775,-35.79067808000036,2025-04-10 02:35:00,1
2025-04-10,2025-04-10 02:30:00,2,62%,3.5R,19337.873775,19429.428191,19572.242879,19724.748563,19350.625087,19372.66445308,19336.873775,19497.93182636,35.79067808000036,125.26737327999945,3.4999999999999494,Loss,19336.873775,-35.79067808000036,2025-04-10 02:35:00,1
2025-04-10,2025-04-10 02:30:00,2,62%,4R,19337.873775,19429.428191,19572.242879,19724.748563,19350.625087,19372.66445308,19336.873775,19515.827165400002,35.79067808000036,143.16271232000145,4.0,Loss,19336.873775,-35.79067808000036,2025-04-10 02:35:00,1
2025-04-10,2025-04-10 02:30:00,2,62%,4.5R,19337.873775,19429.428191,19572.242879,19724.748563,19350.625087,19372.66445308,19336.873775,19533.722504440004,35.79067808000036,161.05805136000345,4.500000000000051,Loss,19336.873775,-35.79067808000036,2025-04-10 02:35:00,1
2025-04-10,2025-04-10 02:30:00,2,62%,Swing_High,19337.873775,19429.428191,19572.242879,19724.748563,19350.625087,19372.66445308,19336.873775,19572.242879,35.79067808000036,199.57842592000088,5.576268364457846,Loss,19336.873775,-35.79067808000036,2025-04-10 02:35:00,1
2025-04-10,2025-04-10 02:30:00,2,80%,1R,19337.873775,19429.428191,19572.242879,19724.748563,19350.625087,19356.1846582,19336.873775,19375.4955414,19.310883199999807,19.310883199999807,1.0,Loss,19336.873775,-19.310883199999807,2025-04-10 02:35:00,1
2025-04-10,2025-04-10 02:30:00,2,80%,1.5R,19337.873775,19429.428191,19572.242879,19724.748563,19350.625087,19356.1846582,19336.873775,19385.150983,19.310883199999807,28.96632479999971,1.5,Loss,19336.873775,-19.310883199999807,2025-04-10 02:35:00,1
2025-04-10,2025-04-10 02:30:00,2,80%,2R,19337.873775,19429.428191,19572.242879,19724.748563,19350.625087,19356.1846582,19336.873775,19394.8064246,19.310883199999807,38.621766399999615,2.0,Loss,19336.873775,-19.310883199999807,2025-04-10 02:35:00,1
2025-04-10,2025-04-10 02:30:00,2,80%,2.5R,19337.873775,19429.428191,19572.242879,19724.748563,19350.625087,19356.1846582,19336.873775,19404.4618662,19.310883199999807,48.27720799999952,2.5,Loss,19336.873775,-19.310883199999807,2025-04-10 02:35:00,1
2025-04-10,2025-04-10 02:30:00,2,80%,3R,19337.873775,19429.428191,19572.242879,19724.748563,19350.625087,19356.1846582,19336.873775,19414.1173078,19.310883199999807,57.93264959999942,3.0,Loss,19336.873775,-19.310883199999807,2025-04-10 02:35:00,1
2025-04-10,2025-04-10 02:30:00,2,80%,3.5R,19337.873775,19429.428191,19572.242879,19724.748563,19350.625087,19356.1846582,19336.873775,19423.7727494,19.310883199999807,67.58809119999933,3.5,Loss,19336.873775,-19.310883199999807,2025-04-10 02:35:00,1
2025-04-10,2025-04-10 02:30:00,2,80%,4R,19337.873775,19429.428191,19572.242879,19724.748563,19350.625087,19356.1846582,19336.873775,19433.428191,19.310883199999807,77.24353279999923,4.0,Loss,19336.873775,-19.310883199999807,2025-04-10 02:35:00,1
2025-04-10,2025-04-10 02:30:00,2,80%,4.5R,19337.873775,19429.428191,19572.242879,19724.748563,19350.625087,19356.1846582,19336.873775,19443.0836326,19.310883199999807,86.89897439999913,4.5,Loss,19336.873775,-19.310883199999807,2025-04-10 02:35:00,1
2025-04-10,2025-04-10 02:30:00,2,80%,Swing_High,19337.873775,19429.428191,19572.242879,19724.748563,19350.625087,19356.1846582,19336.873775,19572.242879,19.310883199999807,216.05822080000144,11.188417358352806,Loss,19336.873775,-19.310883199999807,2025-04-10 02:35:00,1
2025-04-16,2025-04-16 03:25:00,3,62%,1R,18884.947195,19112.685616,,19112.940643,19010.930151,18971.48779498,18883.947195,19059.028394959998,87.54059997999866,87.54059997999866,1.0,Win,19059.028394959998,87.54059997999866,2025-04-16 03:30:00,1
2025-04-16,2025-04-16 03:25:00,3,62%,1.5R,18884.947195,19112.685616,,19112.940643,19010.930151,18971.48779498,18883.947195,19102.798694949997,87.54059997999866,131.310899969998,1.5,Win,19102.798694949997,131.310899969998,2025-04-16 03:40:00,3
2025-04-16,2025-04-16 03:25:00,3,62%,2R,18884.947195,19112.685616,,19112.940643,19010.930151,18971.48779498,18883.947195,19146.568994939997,87.54059997999866,175.08119995999732,2.0,Win,19146.568994939997,175.08119995999732,2025-04-16 03:40:00,3
2025-04-16,2025-04-16 03:25:00,3,62%,2.5R,18884.947195,19112.685616,,19112.940643,19010.930151,18971.48779498,18883.947195,19190.339294929996,87.54059997999866,218.85149994999665,2.5,Win,19190.339294929996,218.85149994999665,2025-04-16 03:40:00,3
2025-04-16,2025-04-16 03:25:00,3,62%,3R,18884.947195,19112.685616,,19112.940643,19010.930151,18971.48779498,18883.947195,19234.109594919995,87.54059997999866,262.621799939996,3.0,Win,19234.109594919995,262.621799939996,2025-04-16 03:40:00,3
2025-04-16,2025-04-16 03:25:00,3,62%,3.5R,18884.947195,19112.685616,,19112.940643,19010.930151,18971.48779498,18883.947195,19277.879894909995,87.54059997999866,306.3920999299953,3.5,Loss,18883.947195,-87.54059997999866,2025-04-16 09:00:00,67
2025-04-16,2025-04-16 03:25:00,3,62%,4R,18884.947195,19112.685616,,19112.940643,19010.930151,18971.48779498,18883.947195,19321.650194899994,87.54059997999866,350.16239991999464,4.0,Loss,18883.947195,-87.54059997999866,2025-04-16 09:00:00,67
2025-04-16,2025-04-16 03:25:00,3,62%,4.5R,18884.947195,19112.685616,,19112.940643,19010.930151,18971.48779498,18883.947195,19365.420494889993,87.54059997999866,393.93269990999397,4.5,Loss,18883.947195,-87.54059997999866,2025-04-16 09:00:00,67
2025-04-16,2025-04-16 03:25:00,3,62%,Swing_High,18884.947195,19112.685616,,19112.940643,19010.930151,18971.48779498,18883.947195,19112.940643,87.54059997999866,141.45284802000242,1.6158542213820979,Win,19112.940643,141.45284802000242,2025-04-16 03:40:00,3
2025-04-16,2025-04-16 03:25:00,3,80%,1R,18884.947195,19112.685616,,19112.940643,19010.930151,18930.4948792,18883.947195,18977.0425634,46.54768419999891,46.54768419999891,1.0,Win,18977.0425634,46.54768419999891,2025-04-16 03:30:00,1
2025-04-16,2025-04-16 03:25:00,3,80%,1.5R,18884.947195,19112.685616,,19112.940643,19010.930151,18930.4948792,18883.947195,19000.316405499998,46.54768419999891,69.82152629999837,1.5,Win,19000.316405499998,69.82152629999837,2025-04-16 03:30:00,1
2025-04-16,2025-04-16 03:25:00,3,80%,2R,18884.947195,19112.685616,,19112.940643,19010.930151,18930.4948792,18883.947195,19023.590247599997,46.54768419999891,93.09536839999782,2.0,Win,19023.590247599997,93.09536839999782,2025-04-16 03:30:00,1
2025-04-16,2025-04-16 03:25:00,3,80%,2.5R,18884.947195,19112.685616,,19112.940643,19010.930151,18930.4948792,18883.947195,19046.864089699997,46.54768419999891,116.36921049999728,2.5,Win,19046.864089699997,116.36921049999728,2025-04-16 03:30:00,1
2025-04-16,2025-04-16 03:25:00,3,80%,3R,18884.947195,19112.685616,,19112.940643,19010.930151,18930.4948792,18883.947195,19070.137931799996,46.54768419999891,139.64305259999674,3.0,Win,19070.137931799996,139.64305259999674,2025-04-16 03:30:00,1
2025-04-16,2025-04-16 03:25:00,3,80%,3.5R,18884.947195,19112.685616,,19112.940643,19010.930151,18930.4948792,18883.947195,19093.411773899996,46.54768419999891,162.9168946999962,3.5,Win,19093.411773899996,162.9168946999962,2025-04-16 03:35:00,2
2025-04-16,2025-04-16 03:25:00,3,80%,4R,18884.947195,19112.685616,,19112.940643,19010.930151,18930.4948792,18883.947195,19116.685615999995,46.54768419999891,186.19073679999565,4.0,Win,19116.685615999995,186.19073679999565,2025-04-16 03:40:00,3
2025-04-16,2025-04-16 03:25:00,3,80%,4.5R,18884.947195,19112.685616,,19112.940643,19010.930151,18930.4948792,18883.947195,19139.959458099995,46.54768419999891,209.4645788999951,4.5,Win,19139.959458099995,209.4645788999951,2025-04-16 03:40:00,3
2025-04-16,2025-04-16 03:25:00,3,80%,Swing_High,18884.947195,19112.685616,,19112.940643,19010.930151,18930.4948792,18883.947195,19112.940643,46.54768419999891,182.44576380000217,3.9195454496962157,Win,19112.940643,182.44576380000217,2025-04-16 03:40:00,3
2025-04-21,2025-04-21 02:10:00,2,62%,1R,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18549.90903878,18536.601473,18563.21660456,13.307565780000004,13.307565780000004,1.0,Loss,18536.601473,-13.307565780000004,2025-04-21 02:20:00,2
2025-04-21,2025-04-21 02:10:00,2,62%,1.5R,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18549.90903878,18536.601473,18569.87038745,13.307565780000004,19.961348670000007,1.5,Loss,18536.601473,-13.307565780000004,2025-04-21 02:20:00,2
2025-04-21,2025-04-21 02:10:00,2,62%,2R,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18549.90903878,18536.601473,18576.52417034,13.307565780000004,26.61513156000001,2.0,Loss,18536.601473,-13.307565780000004,2025-04-21 02:20:00,2
2025-04-21,2025-04-21 02:10:00,2,62%,2.5R,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18549.90903878,18536.601473,18583.17795323,13.307565780000004,33.26891445000001,2.5,Loss,18536.601473,-13.307565780000004,2025-04-21 02:20:00,2
2025-04-21,2025-04-21 02:10:00,2,62%,3R,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18549.90903878,18536.601473,18589.83173612,13.307565780000004,39.92269734000001,3.0,Loss,18536.601473,-13.307565780000004,2025-04-21 02:20:00,2
2025-04-21,2025-04-21 02:10:00,2,62%,3.5R,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18549.90903878,18536.601473,18596.48551901,13.307565780000004,46.576480230000016,3.5,Loss,18536.601473,-13.307565780000004,2025-04-21 02:20:00,2
2025-04-21,2025-04-21 02:10:00,2,62%,4R,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18549.90903878,18536.601473,18603.1393019,13.307565780000004,53.23026312000002,4.0,Loss,18536.601473,-13.307565780000004,2025-04-21 02:20:00,2
2025-04-21,2025-04-21 02:10:00,2,62%,4.5R,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18549.90903878,18536.601473,18609.79308479,13.307565780000004,59.88404601000002,4.5,Loss,18536.601473,-13.307565780000004,2025-04-21 02:20:00,2
2025-04-21,2025-04-21 02:10:00,2,62%,Swing_High,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18549.90903878,18536.601473,18623.800338,13.307565780000004,73.89129922000211,5.552578168056374,Loss,18536.601473,-13.307565780000004,2025-04-21 02:20:00,2
2025-04-21,2025-04-21 02:10:00,2,80%,1R,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18544.0791392,18536.601473,18551.5568054,7.477666200000385,7.477666200000385,1.0,Win,18551.5568054,7.477666200000385,2025-04-21 02:15:00,1
2025-04-21,2025-04-21 02:10:00,2,80%,1.5R,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18544.0791392,18536.601473,18555.2956385,7.477666200000385,11.216499300000578,1.5,Loss,18536.601473,-7.477666200000385,2025-04-21 02:20:00,2
2025-04-21,2025-04-21 02:10:00,2,80%,2R,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18544.0791392,18536.601473,18559.0344716,7.477666200000385,14.95533240000077,2.0,Loss,18536.601473,-7.477666200000385,2025-04-21 02:20:00,2
2025-04-21,2025-04-21 02:10:00,2,80%,2.5R,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18544.0791392,18536.601473,18562.7733047,7.477666200000385,18.694165500000963,2.5,Loss,18536.601473,-7.477666200000385,2025-04-21 02:20:00,2
2025-04-21,2025-04-21 02:10:00,2,80%,3R,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18544.0791392,18536.601473,18566.5121378,7.477666200000385,22.432998600001156,3.0,Loss,18536.601473,-7.477666200000385,2025-04-21 02:20:00,2
2025-04-21,2025-04-21 02:10:00,2,80%,3.5R,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18544.0791392,18536.601473,18570.2509709,7.477666200000385,26.17183170000135,3.5,Loss,18536.601473,-7.477666200000385,2025-04-21 02:20:00,2
2025-04-21,2025-04-21 02:10:00,2,80%,4R,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18544.0791392,18536.601473,18573.989804,7.477666200000385,29.91066480000154,4.0,Loss,18536.601473,-7.477666200000385,2025-04-21 02:20:00,2
2025-04-21,2025-04-21 02:10:00,2,80%,4.5R,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18544.0791392,18536.601473,18577.7286371,7.477666200000385,33.649497900001734,4.5,Loss,18536.601473,-7.477666200000385,2025-04-21 02:20:00,2
2025-04-21,2025-04-21 02:10:00,2,80%,Swing_High,18537.601473,18569.989804,18623.800338,18747.743084,18554.68823,18544.0791392,18536.601473,18623.800338,7.477666200000385,79.72119880000173,10.661240642166886,Loss,18536.601473,-7.477666200000385,2025-04-21 02:20:00,2
2025-04-24,2025-04-24 01:10:00,1,62%,1R,19082.082469,19113.960747,,19255.245278,19111.920538,19094.19621464,19081.082469,19107.30996028,13.113745639999252,13.113745639999252,1.0,Win,19107.30996028,13.113745639999252,2025-04-24 01:15:00,1
2025-04-24,2025-04-24 01:10:00,1,62%,1.5R,19082.082469,19113.960747,,19255.245278,19111.920538,19094.19621464,19081.082469,19113.8668331,13.113745639999252,19.670618460000696,1.5000000000001388,Win,19113.8668331,19.670618460000696,2025-04-24 01:15:00,1
2025-04-24,2025-04-24 01:10:00,1,62%,2R,19082.082469,19113.960747,,19255.245278,19111.920538,19094.19621464,19081.082469,19120.42370592,13.113745639999252,26.227491279998503,2.0,Win,19120.42370592,26.227491279998503,2025-04-24 01:20:00,2
2025-04-24,2025-04-24 01:10:00,1,62%,2.5R,19082.082469,19113.960747,,19255.245278,19111.920538,19094.19621464,19081.082469,19126.980578739996,13.113745639999252,32.78436409999631,2.4999999999998614,Win,19126.980578739996,32.78436409999631,2025-04-24 01:25:00,3
2025-04-24,2025-04-24 01:10:00,1,62%,3R,19082.082469,19113.960747,,19255.245278,19111.920538,19094.19621464,19081.082469,19133.537451559998,13.113745639999252,39.341236919997755,3.0,Win,19133.537451559998,39.341236919997755,2025-04-24 01:25:00,3
2025-04-24,2025-04-24 01:10:00,1,62%,3.5R,19082.082469,19113.960747,,19255.245278,19111.920538,19094.19621464,19081.082469,19140.09432438,13.113745639999252,45.8981097399992,3.5000000000001386,Win,19140.09432438,45.8981097399992,2025-04-24 01:25:00,3
2025-04-24,2025-04-24 01:10:00,1,62%,4R,19082.082469,19113.960747,,19255.245278,19111.920538,19094.19621464,19081.082469,19146.651197199997,13.113745639999252,52.454982559997006,4.0,Win,19146.651197199997,52.454982559997006,2025-04-24 01:25:00,3
2025-04-24,2025-04-24 01:10:00,1,62%,4.5R,19082.082469,19113.960747,,19255.245278,19111.920538,19094.19621464,19081.082469,19153.208070019995,13.113745639999252,59.01185537999481,4.4999999999998614,Win,19153.208070019995,59.01185537999481,2025-04-24 01:25:00,3
2025-04-24,2025-04-24 01:10:00,1,62%,Swing_High,19082.082469,19113.960747,,19255.245278,19111.920538,19094.19621464,19081.082469,19255.245278,13.113745639999252,161.0490633599984,12.280935423115892,Loss,19081.082469,-13.113745639999252,2025-04-24 02:05:00,11
2025-04-24,2025-04-24 01:10:00,1,80%,1R,19082.082469,19113.960747,,19255.245278,19111.920538,19088.4581246,19081.082469,19095.833780200002,7.375655600000755,7.375655600000755,1.0,Win,19095.833780200002,7.375655600000755,2025-04-24 01:15:00,1
2025-04-24,2025-04-24 01:10:00,1,80%,1.5R,19082.082469,19113.960747,,19255.245278,19111.920538,19088.4581246,19081.082469,19099.521608000003,7.375655600000755,11.063483400001132,1.5,Win,19099.521608000003,11.063483400001132,2025-04-24 01:15:00,1
2025-04-24,2025-04-24 01:10:00,1,80%,2R,19082.082469,19113.960747,,19255.245278,19111.920538,19088.4581246,19081.082469,19103.209435800003,7.375655600000755,14.75131120000151,2.0,Win,19103.209435800003,14.75131120000151,2025-04-24 01:15:00,1
2025-04-24,2025-04-24 01:10:00,1,80%,2.5R,19082.082469,19113.960747,,19255.245278,19111.920538,19088.4581246,19081.082469,19106.897263600003,7.375655600000755,18.439139000001887,2.5,Win,19106.897263600003,18.439139000001887,2025-04-24 01:15:00,1
2025-04-24,2025-04-24 01:10:00,1,80%,3R,19082.082469,19113.960747,,19255.245278,19111.920538,19088.4581246,19081.082469,19110.585091400004,7.375655600000755,22.126966800002265,3.0,Win,19110.585091400004,22.126966800002265,2025-04-24 01:15:00,1
2025-04-24,2025-04-24 01:10:00,1,80%,3.5R,19082.082469,19113.960747,,19255.245278,19111.920538,19088.4581246,19081.082469,19114.272919200004,7.375655600000755,25.814794600002642,3.5,Win,19114.272919200004,25.814794600002642,2025-04-24 01:15:00,1
2025-04-24,2025-04-24 01:10:00,1,80%,4R,19082.082469,19113.960747,,19255.245278,19111.920538,19088.4581246,19081.082469,19117.960747000005,7.375655600000755,29.50262240000302,4.0,Win,19117.960747000005,29.50262240000302,2025-04-24 01:20:00,2
2025-04-24,2025-04-24 01:10:00,1,80%,4.5R,19082.082469,19113.960747,,19255.245278,19111.920538,19088.4581246,19081.082469,19121.648574800005,7.375655600000755,33.1904502000034,4.5,Win,19121.648574800005,33.1904502000034,2025-04-24 01:20:00,2
2025-04-24,2025-04-24 01:10:00,1,80%,Swing_High,19082.082469,19113.960747,,19255.245278,19111.920538,19088.4581246,19081.082469,19255.245278,7.375655600000755,166.7871533999969,22.613197042440515,Loss,19081.082469,-7.375655600000755,2025-04-24 02:05:00,11
2025-04-25,2025-04-25 04:15:00,4,62%,1R,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19745.27817464,19732.164429,19758.39192028,13.113745639999252,13.113745639999252,1.0,Win,19758.39192028,13.113745639999252,2025-04-25 04:20:00,1
2025-04-25,2025-04-25 04:15:00,4,62%,1.5R,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19745.27817464,19732.164429,19764.948793099997,13.113745639999252,19.67061845999706,1.4999999999998612,Win,19764.948793099997,19.67061845999706,2025-04-25 04:20:00,1
2025-04-25,2025-04-25 04:15:00,4,62%,2R,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19745.27817464,19732.164429,19771.505665919998,13.113745639999252,26.227491279998503,2.0,Win,19771.505665919998,26.227491279998503,2025-04-25 04:20:00,1
2025-04-25,2025-04-25 04:15:00,4,62%,2.5R,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19745.27817464,19732.164429,19778.06253874,13.113745639999252,32.78436409999995,2.5000000000001386,Win,19778.06253874,32.78436409999995,2025-04-25 04:20:00,1
2025-04-25,2025-04-25 04:15:00,4,62%,3R,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19745.27817464,19732.164429,19784.619411559997,13.113745639999252,39.341236919997755,3.0,Win,19784.619411559997,39.341236919997755,2025-04-25 04:25:00,2
2025-04-25,2025-04-25 04:15:00,4,62%,3.5R,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19745.27817464,19732.164429,19791.176284379995,13.113745639999252,45.89810973999556,3.4999999999998614,Win,19791.176284379995,45.89810973999556,2025-04-25 04:25:00,2
2025-04-25,2025-04-25 04:15:00,4,62%,4R,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19745.27817464,19732.164429,19797.733157199997,13.113745639999252,52.454982559997006,4.0,Loss,19732.164429,-13.113745639999252,2025-04-25 05:15:00,12
2025-04-25,2025-04-25 04:15:00,4,62%,4.5R,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19745.27817464,19732.164429,19804.290030019998,13.113745639999252,59.01185537999845,4.5000000000001386,Loss,19732.164429,-13.113745639999252,2025-04-25 05:15:00,12
2025-04-25,2025-04-25 04:15:00,4,62%,Swing_High,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19745.27817464,19732.164429,19842.57068,13.113745639999252,97.29250536000109,7.4191240268715966,Loss,19732.164429,-13.113745639999252,2025-04-25 05:15:00,12
2025-04-25,2025-04-25 04:15:00,4,80%,1R,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19739.5400846,19732.164429,19746.915740200002,7.375655600000755,7.375655600000755,1.0,Win,19746.915740200002,7.375655600000755,2025-04-25 04:20:00,1
2025-04-25,2025-04-25 04:15:00,4,80%,1.5R,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19739.5400846,19732.164429,19750.603568000002,7.375655600000755,11.063483400001132,1.5,Win,19750.603568000002,11.063483400001132,2025-04-25 04:20:00,1
2025-04-25,2025-04-25 04:15:00,4,80%,2R,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19739.5400846,19732.164429,19754.291395800003,7.375655600000755,14.75131120000151,2.0,Win,19754.291395800003,14.75131120000151,2025-04-25 04:20:00,1
2025-04-25,2025-04-25 04:15:00,4,80%,2.5R,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19739.5400846,19732.164429,19757.979223600003,7.375655600000755,18.439139000001887,2.5,Win,19757.979223600003,18.439139000001887,2025-04-25 04:20:00,1
2025-04-25,2025-04-25 04:15:00,4,80%,3R,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19739.5400846,19732.164429,19761.667051400003,7.375655600000755,22.126966800002265,3.0,Win,19761.667051400003,22.126966800002265,2025-04-25 04:20:00,1
2025-04-25,2025-04-25 04:15:00,4,80%,3.5R,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19739.5400846,19732.164429,19765.354879200004,7.375655600000755,25.814794600002642,3.5,Win,19765.354879200004,25.814794600002642,2025-04-25 04:20:00,1
2025-04-25,2025-04-25 04:15:00,4,80%,4R,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19739.5400846,19732.164429,19769.042707000004,7.375655600000755,29.50262240000302,4.0,Win,19769.042707000004,29.50262240000302,2025-04-25 04:20:00,1
2025-04-25,2025-04-25 04:15:00,4,80%,4.5R,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19739.5400846,19732.164429,19772.730534800005,7.375655600000755,33.1904502000034,4.5,Win,19772.730534800005,33.1904502000034,2025-04-25 04:20:00,1
2025-04-25,2025-04-25 04:15:00,4,80%,Swing_High,19733.164429,19765.042707,19842.57068,19861.187595,19752.291396,19739.5400846,19732.164429,19842.57068,7.375655600000755,103.03059539999958,13.969008449904987,Loss,19732.164429,-7.375655600000755,2025-04-25 05:15:00,12
2025-05-01,2025-05-01 02:00:00,2,62%,1R,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20309.60021102,20300.362864,20318.83755804,9.237347020000016,9.237347020000016,1.0,Win,20318.83755804,9.237347020000016,2025-05-01 02:05:00,1
2025-05-01,2025-05-01 02:00:00,2,62%,1.5R,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20309.60021102,20300.362864,20323.45623155,9.237347020000016,13.856020530001842,1.500000000000197,Win,20323.45623155,13.856020530001842,2025-05-01 02:05:00,1
2025-05-01,2025-05-01 02:00:00,2,62%,2R,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20309.60021102,20300.362864,20328.07490506,9.237347020000016,18.47469404000003,2.0,Win,20328.07490506,18.47469404000003,2025-05-01 02:05:00,1
2025-05-01,2025-05-01 02:00:00,2,62%,2.5R,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20309.60021102,20300.362864,20332.693578569997,9.237347020000016,23.09336754999822,2.4999999999998033,Win,20332.693578569997,23.09336754999822,2025-05-01 02:05:00,1
2025-05-01,2025-05-01 02:00:00,2,62%,3R,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20309.60021102,20300.362864,20337.31225208,9.237347020000016,27.712041060000047,3.0,Win,20337.31225208,27.712041060000047,2025-05-01 02:05:00,1
2025-05-01,2025-05-01 02:00:00,2,62%,3.5R,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20309.60021102,20300.362864,20341.93092559,9.237347020000016,32.330714570001874,3.5000000000001967,Win,20341.93092559,32.330714570001874,2025-05-01 02:10:00,2
2025-05-01,2025-05-01 02:00:00,2,62%,4R,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20309.60021102,20300.362864,20346.5495991,9.237347020000016,36.94938808000006,4.0,Win,20346.5495991,36.94938808000006,2025-05-01 02:15:00,3
2025-05-01,2025-05-01 02:00:00,2,62%,4.5R,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20309.60021102,20300.362864,20351.168272609997,9.237347020000016,41.56806158999825,4.499999999999803,Win,20351.168272609997,41.56806158999825,2025-05-01 02:25:00,5
2025-05-01,2025-05-01 02:00:00,2,62%,Swing_High,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20309.60021102,20300.362864,20349.562821,9.237347020000016,39.96260998000071,4.326199924445476,Win,20349.562821,39.96260998000071,2025-05-01 02:25:00,5
2025-05-01,2025-05-01 02:00:00,2,80%,1R,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20305.6983098,20300.362864,20311.033755599998,5.335445799999434,5.335445799999434,1.0,Win,20311.033755599998,5.335445799999434,2025-05-01 02:05:00,1
2025-05-01,2025-05-01 02:00:00,2,80%,1.5R,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20305.6983098,20300.362864,20313.7014785,5.335445799999434,8.00316870000097,1.5000000000003408,Win,20313.7014785,8.00316870000097,2025-05-01 02:05:00,1
2025-05-01,2025-05-01 02:00:00,2,80%,2R,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20305.6983098,20300.362864,20316.369201399997,5.335445799999434,10.670891599998868,2.0,Win,20316.369201399997,10.670891599998868,2025-05-01 02:05:00,1
2025-05-01,2025-05-01 02:00:00,2,80%,2.5R,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20305.6983098,20300.362864,20319.036924299995,5.335445799999434,13.338614499996766,2.499999999999659,Win,20319.036924299995,13.338614499996766,2025-05-01 02:05:00,1
2025-05-01,2025-05-01 02:00:00,2,80%,3R,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20305.6983098,20300.362864,20321.704647199997,5.335445799999434,16.0063373999983,3.0,Win,20321.704647199997,16.0063373999983,2025-05-01 02:05:00,1
2025-05-01,2025-05-01 02:00:00,2,80%,3.5R,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20305.6983098,20300.362864,20324.372370099998,5.335445799999434,18.674060299999837,3.500000000000341,Win,20324.372370099998,18.674060299999837,2025-05-01 02:05:00,1
2025-05-01,2025-05-01 02:00:00,2,80%,4R,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20305.6983098,20300.362864,20327.040092999996,5.335445799999434,21.341783199997735,4.0,Win,20327.040092999996,21.341783199997735,2025-05-01 02:05:00,1
2025-05-01,2025-05-01 02:00:00,2,80%,4.5R,20301.362864,20323.040093,20349.562821,20364.609369,20307.228467,20305.6983098,20300.362864,20329.707815899994,5.335445799999434,24.009506099995633,4.499999999999659,Win,20329.707815899994,24.009506099995633,2025-05-01 02:05:00,1
