Date,Time,Type,Entry_Price,Open_830,High_830,Low_830,Close_830,Max_High_Prev5,Min_Low_Prev5,Prev_Candles_Start,Prev_Candles_End
2021-12-20,08:30:00,Bullish,17857.050242,17843.877525,17859.913876,17817.245727,17857.050242,17854.759335,17823.259359,08:25:00,08:29:00
2021-12-21,08:30:00,Bullish,18064.37736,18054.927367,18079.554621,18049.772825,18064.37736,18067.527357,18050.631915,08:25:00,08:29:00
2021-12-22,08:30:00,Bearish,18275.140838,18284.018104,18284.018104,18250.799947,18275.140838,18285.449921,18264.831755,08:25:00,08:29:00
2021-12-27,08:30:00,Bullish,18761.672291,18724.158683,18766.254106,18721.867775,18761.672291,18745.635939,18722.154139,08:25:00,08:29:00
2021-12-28,08:30:00,Bearish,19002.790292,19016.249373,19024.267549,18991.908482,19002.790292,19019.113007,18995.05848,08:25:00,08:29:00
2021-12-29,08:30:00,Bullish,18922.894897,18895.976736,18936.067615,18890.822194,18922.894897,18908.576726,18893.972192,08:25:00,08:29:00
2021-12-31,08:30:00,Bullish,18805.199531,18795.176811,18812.931343,18792.313177,18805.199531,18807.776802,18790.88136,08:25:00,08:29:00
2022-01-03,08:30:00,Bullish,18792.885904,18765.967742,18800.04499,18760.526837,18792.885904,18782.290457,18758.23593,08:25:00,08:29:00
2022-01-04,08:30:00,Bearish,18895.117645,18911.153997,18913.731268,18887.385833,18895.117645,18921.749444,18902.563094,08:25:00,08:29:00
2022-01-05,08:30:00,Bearish,18540.59973,18556.636081,18568.663345,18531.149737,18540.59973,18571.240616,18552.34063,08:25:00,08:29:00
2022-01-07,08:30:00,Bearish,18045.19101,18048.913735,18072.968262,18010.254673,18045.19101,18054.641003,18016.268305,08:25:00,08:29:00
2022-01-10,08:30:00,Bullish,17635.118591,17613.641334,17645.427674,17592.450441,17635.118591,17620.514056,17592.450441,08:25:00,08:29:00
2022-01-11,08:30:00,Bearish,17807.50937,17829.559354,17844.450252,17807.50937,17807.50937,17841.586618,17818.677544,08:25:00,08:29:00
2022-01-12,08:30:00,Bearish,18253.377218,18256.813579,18272.563567,18243.068135,18253.377218,18281.440833,18256.813579,08:25:00,08:29:00
2022-01-13,08:30:00,Bearish,18267.981752,18270.559023,18287.740828,18250.513584,18267.981752,18277.145382,18263.686301,08:25:00,08:29:00
2022-01-14,08:30:00,Bullish,17656.882211,17627.673142,17659.173118,17616.791332,17656.882211,17637.123135,17605.623158,08:25:00,08:29:00
2022-01-17,08:30:00,Bullish,17875.663865,17866.500235,17877.095682,17861.91842,17875.663865,17869.077506,17863.350238,08:25:00,08:29:00
2022-01-18,08:30:00,Bearish,17562.955008,17580.136814,17608.773156,17555.223196,17562.955008,17595.600438,17572.691365,08:25:00,08:29:00
2022-01-19,08:30:00,Bullish,17504.53687,17487.927792,17524.295946,17478.191436,17504.53687,17496.232331,17478.764162,08:25:00,08:29:00
2022-01-20,08:30:00,Bullish,17397.723314,17374.81424,17403.736946,17365.364247,17397.723314,17390.277865,17367.655155,08:25:00,08:29:00
2022-01-24,08:30:00,Bearish,16226.783283,16255.133262,16256.278716,16200.151485,16226.783283,16264.583255,16210.460568,08:25:00,08:29:00
2022-01-25,08:30:00,Bullish,16293.219597,16287.778692,16329.874115,16264.010528,16293.219597,16295.796868,16269.737797,08:25:00,08:29:00
2022-01-26,08:30:00,Bullish,16595.905734,16581.301199,16606.787544,16561.542123,16595.905734,16583.305743,16530.042147,08:25:00,08:29:00
2022-01-27,08:30:00,Bearish,16408.051329,16417.787685,16434.969491,16382.278621,16408.051329,16424.660408,16396.596792,08:25:00,08:29:00
2022-01-28,08:30:00,Bullish,16150.037886,16114.815185,16153.474247,16109.37428,16150.037886,16118.251547,16070.428855,08:25:00,08:29:00
2022-01-31,08:30:00,Bullish,16602.492092,16595.61937,16610.796632,16582.446653,16602.492092,16595.905734,16562.11485,08:25:00,08:29:00
2022-02-01,08:30:00,Bearish,17068.691743,17117.659888,17126.823517,17064.396291,17068.691743,17131.691695,17110.214439,08:25:00,08:29:00
2022-02-02,08:30:00,Bearish,17330.42791,17373.95515,17379.109692,17320.977917,17330.42791,17388.846048,17365.364247,08:25:00,08:29:00
2022-02-03,08:30:00,Bullish,16855.637357,16842.751003,16873.678253,16812.39648,16855.637357,16854.20554,16828.432832,08:25:00,08:29:00
2022-02-04,08:30:00,Bullish,16642.582971,16631.128435,16684.105668,16627.978437,16642.582971,16642.010245,16601.633002,08:25:00,08:29:00
2022-02-07,08:30:00,Bearish,16832.728283,16847.619181,16859.360082,16820.987383,16832.728283,16865.660077,16841.891913,08:25:00,08:29:00
2022-02-08,08:30:00,Bullish,16659.478413,16627.692073,16659.478413,16614.80572,16659.478413,16642.010245,16617.955717,08:25:00,08:29:00
2022-02-09,08:30:00,Bearish,17082.72355,17089.023546,17095.323541,17072.414467,17082.72355,17095.609904,17083.009914,08:25:00,08:29:00
2022-02-10,08:30:00,Bullish,16900.310051,16886.564607,16909.47368,16878.260067,16900.310051,16902.887322,16870.814618,08:25:00,08:29:00
2022-02-11,08:30:00,Bullish,16863.369169,16839.028279,16870.814618,16835.878281,16863.369169,16844.18282,16827.287378,08:25:00,08:29:00
2022-02-14,08:30:00,Bullish,16325.865027,16276.037792,16327.010481,16273.174158,16325.865027,16298.374139,16268.878706,08:25:00,08:29:00
2022-02-16,08:30:00,Bearish,16600.773912,16625.114803,16628.551164,16598.196641,16600.773912,16629.696617,16619.387534,08:25:00,08:29:00
2022-02-17,08:30:00,Bullish,16570.419389,16566.123938,16591.323919,16556.387582,16570.419389,16588.460285,16562.97394,08:25:00,08:29:00
2022-02-22,08:30:00,Bullish,15934.40623,15899.756256,15934.978957,15887.728992,15934.40623,15934.692593,15892.883534,08:25:00,08:29:00
2022-02-23,08:30:00,Bullish,16046.947055,16031.197066,16064.12886,16027.187978,16046.947055,16050.956142,16024.324344,08:25:00,08:29:00
2022-02-24,08:30:00,Bullish,15021.766005,14975.375131,15026.634183,14957.334235,15021.766005,15016.038737,14969.361499,08:25:00,08:29:00
2022-02-25,08:30:00,Bearish,15972.492565,16030.051613,16030.910703,15970.774384,15972.492565,16055.824321,16022.606164,08:25:00,08:29:00
2022-02-28,08:30:00,Bullish,16142.306074,16084.460663,16149.751523,16074.437943,16142.306074,16088.183387,16063.26977,08:25:00,08:29:00
2022-03-01,08:30:00,Bullish,16259.715077,16236.806003,16262.005984,16230.506008,16259.715077,16244.824179,16227.069647,08:25:00,08:29:00
2022-03-02,08:30:00,Bullish,16121.401544,16113.669732,16137.437896,16099.637924,16121.401544,16125.124269,16090.474295,08:25:00,08:29:00
2022-03-03,08:30:00,Bearish,16422.942227,16437.833125,16443.560393,16410.342237,16422.942227,16450.719479,16430.674039,08:25:00,08:29:00
2022-03-04,08:30:00,Bullish,15991.106187,15961.897118,15998.265273,15961.897118,15991.106187,15961.324391,15930.683505,08:25:00,08:29:00
2022-03-07,08:30:00,Bullish,15875.415365,15842.769935,15878.278999,15840.192664,15875.415365,15851.074474,15825.874493,08:25:00,08:29:00
2022-03-14,08:30:00,Bullish,15197.593146,15177.83407,15224.224944,15173.252255,15197.593146,15201.888597,15175.829526,08:25:00,08:29:00
2022-03-15,08:30:00,Bullish,15108.247759,15069.01597,15113.688664,15062.715975,15108.247759,15083.620504,15037.802357,08:25:00,08:29:00
2022-03-17,08:30:00,Bearish,15875.701728,15890.0199,15896.033531,15855.083562,15875.701728,15893.742624,15880.569907,08:25:00,08:29:00
2022-03-23,08:30:00,Bearish,16631.987525,16645.446606,16651.460237,16627.119347,16631.987525,16673.223858,16638.573884,08:25:00,08:29:00
2022-03-24,08:30:00,Bearish,16635.423886,16636.282976,16642.010245,16613.660266,16635.423886,16659.478413,16628.551164,08:25:00,08:29:00
2022-03-25,08:30:00,Bearish,16906.323683,16910.619134,16917.205493,16888.569151,16906.323683,16926.655486,16905.750956,08:25:00,08:29:00
2022-03-28,08:30:00,Bullish,16920.35549,16899.164597,16925.510032,16895.155509,16920.35549,16902.887322,16887.71006,08:25:00,08:29:00
2022-03-30,08:30:00,Bullish,17387.414231,17371.950606,17394.85968,17369.946062,17387.414231,17379.396055,17356.486981,08:25:00,08:29:00
2022-03-31,08:30:00,Bearish,17261.987052,17273.727953,17284.896126,17259.123418,17261.987052,17292.341575,17264.564323,08:25:00,08:29:00
2022-04-04,08:30:00,Bullish,17071.269013,17061.819021,17085.587185,17059.528113,17071.269013,17068.691743,17059.24175,08:25:00,08:29:00
2022-04-05,08:30:00,Bullish,17302.937022,17302.364295,17330.141547,17291.482485,17302.937022,17319.259737,17296.637026,08:25:00,08:29:00
2022-04-06,08:30:00,Bullish,16760.851065,16726.773817,16763.141972,16717.323824,16760.851065,16731.928359,16717.037461,08:25:00,08:29:00
2022-04-07,08:30:00,Bullish,16590.178465,16571.564843,16596.478461,16562.401213,16590.178465,16576.719384,16557.819399,08:25:00,08:29:00
2022-04-08,08:30:00,Bearish,16555.242128,16572.423933,16578.437565,16540.923957,16555.242128,16591.323919,16564.405757,08:25:00,08:29:00
2022-04-11,08:30:00,Bullish,16225.924193,16217.619654,16239.383274,16211.319659,16225.924193,16233.942369,16213.610566,08:25:00,08:29:00
2022-04-12,08:30:00,Bearish,16223.919649,16265.155982,16268.878706,16223.346922,16223.919649,16288.924146,16257.996896,08:25:00,08:29:00
2022-04-13,08:30:00,Bearish,15966.478933,15982.228921,15992.538004,15965.333479,15966.478933,16000.269817,15972.778928,08:25:00,08:29:00
2022-04-14,08:30:00,Bearish,16279.760516,16292.933234,16298.374139,16267.733253,16279.760516,16311.260493,16276.324155,08:25:00,08:29:00
2022-04-18,08:30:00,Bullish,15915.792607,15864.819918,15918.942605,15863.101738,15915.792607,15872.551731,15853.365382,08:25:00,08:29:00
2022-04-20,08:30:00,Bullish,16333.024113,16324.719573,16342.760469,16294.651414,16333.024113,16337.319564,16319.278668,08:25:00,08:29:00
2022-04-21,08:30:00,Bullish,16261.433257,16233.942369,16262.292348,16224.778739,16261.433257,16241.674181,16227.642374,08:25:00,08:29:00
2022-04-22,08:30:00,Bullish,15737.674559,15721.924571,15740.538193,15703.883675,15737.674559,15723.929115,15702.165495,08:25:00,08:29:00
2022-04-25,08:30:00,Bearish,15204.465868,15221.934037,15237.397662,15203.606778,15204.465868,15237.970389,15210.193137,08:25:00,08:29:00
2022-04-26,08:30:00,Bearish,15394.038453,15398.620268,15407.211171,15364.256658,15394.038453,15403.488446,15380.865736,08:25:00,08:29:00
2022-04-27,08:30:00,Bullish,14968.216045,14915.811539,14970.506953,14902.352459,14968.216045,14930.12971,14897.48428,08:25:00,08:29:00
2022-04-28,08:30:00,Bullish,15192.724968,15134.593193,15194.729512,15132.875013,15192.724968,15152.920452,15116.838661,08:25:00,08:29:00
2022-04-29,08:30:00,Bearish,15207.615866,15220.215856,15225.656761,15192.438605,15207.615866,15225.084035,15209.62041,08:25:00,08:29:00
2022-05-02,08:30:00,Bullish,14760.029838,14708.484422,14764.611653,14705.620788,14760.029838,14739.125308,14705.620788,08:25:00,08:29:00
2022-05-03,08:30:00,Bearish,14931.275164,14974.802404,14976.234221,14915.525176,14931.275164,15006.875107,14969.934226,08:25:00,08:29:00
2022-05-04,08:30:00,Bearish,15002.293293,15013.175103,15021.766005,14985.684214,15002.293293,15024.343276,15005.44329,08:25:00,08:29:00
2022-05-05,08:30:00,Bearish,15264.88855,15283.215809,15287.511261,15253.720377,15264.88855,15296.67489,15272.047636,08:25:00,08:29:00
2022-05-06,08:30:00,Bearish,14594.798144,14615.989037,14645.484469,14593.079963,14594.798144,14630.020845,14605.679954,08:25:00,08:29:00
2022-05-09,08:30:00,Bullish,14292.684734,14260.039304,14295.834732,14252.307492,14292.684734,14289.248373,14246.29386,08:25:00,08:29:00
2022-05-10,08:30:00,Bullish,14357.689231,14314.161991,14363.989226,14303.280181,14357.689231,14321.034713,14292.398371,08:25:00,08:29:00
2022-05-11,08:30:00,Bearish,14011.762217,14026.653115,14041.25765,13987.70769,14011.762217,14038.107652,14000.307681,08:25:00,08:29:00
2022-05-12,08:30:00,Bullish,13573.053456,13506.903505,13575.91709,13498.312603,13573.053456,13555.298923,13491.153517,08:25:00,08:29:00
2022-05-13,08:30:00,Bullish,13905.807751,13896.644122,13908.098659,13884.616858,13905.807751,13907.525932,13886.335039,08:25:00,08:29:00
2022-05-16,08:30:00,Bearish,14098.530334,14102.253059,14109.698508,14067.030358,14098.530334,14123.730315,14100.248515,08:25:00,08:29:00
2022-05-17,08:30:00,Bearish,14299.271093,14308.148359,14324.757437,14287.243829,14299.271093,14314.161991,14298.698366,08:25:00,08:29:00
2022-05-18,08:30:00,Bearish,14152.653021,14167.257555,14172.125734,14146.925752,14152.653021,14178.139365,14162.675741,08:25:00,08:29:00
2022-05-19,08:30:00,Bullish,13629.753413,13589.948897,13632.617047,13589.948897,13629.753413,13596.535256,13560.453465,08:25:00,08:29:00
2022-05-20,08:30:00,Bearish,13773.221487,13775.512395,13798.707832,13757.757863,13773.221487,13803.289647,13772.076034,08:25:00,08:29:00
2022-05-23,08:30:00,Bearish,13612.857971,13613.430698,13630.612503,13579.353451,13612.857971,13652.94885,13610.567064,08:25:00,08:29:00
2022-05-24,08:30:00,Bearish,13528.667125,13535.253484,13548.712565,13525.517128,13528.667125,13561.598919,13531.817123,08:25:00,08:29:00
2022-05-25,08:30:00,Bullish,13453.353545,13421.567206,13460.512631,13410.971759,13453.353545,13437.889921,13413.262666,08:25:00,08:29:00
2022-05-26,08:30:00,Bearish,13644.644311,13645.503401,13651.23067,13629.753413,13644.644311,13666.407931,13644.357948,08:25:00,08:29:00
2022-05-27,08:30:00,Bullish,14237.702957,14212.216613,14237.702957,14205.916617,14237.702957,14213.64843,14185.584814,08:25:00,08:29:00
2022-06-01,08:30:00,Bullish,14607.970861,14585.634514,14611.407222,14583.343607,14607.970861,14596.229961,14579.334519,08:25:00,08:29:00
2022-06-02,08:30:00,Bearish,14297.266549,14321.034713,14344.802877,14287.243829,14297.266549,14333.921067,14304.425634,08:25:00,08:29:00
2022-06-03,08:30:00,Bearish,14493.711856,14516.62093,14518.625474,14480.539139,14493.711856,14557.284536,14513.757295,08:25:00,08:29:00
2022-06-06,08:30:00,Bullish,14636.893567,14594.798144,14637.466294,14594.225417,14636.893567,14596.802688,14578.761792,08:25:00,08:29:00
2022-06-07,08:30:00,Bullish,14269.489297,14268.91657,14282.375651,14260.325667,14269.489297,14271.780204,14250.589311,08:25:00,08:29:00
2022-06-09,08:30:00,Bullish,14375.157399,14367.139224,14386.8983,14354.25287,14375.157399,14383.175575,14358.834684,08:25:00,08:29:00
2022-06-10,08:30:00,Bullish,13797.562378,13793.55329,13836.22144,13790.689656,13797.562378,13794.698744,13751.457867,08:25:00,08:29:00
2022-06-13,08:30:00,Bullish,13176.97327,13136.118425,13180.687347,13134.118537,13176.97327,13152.688922,13130.690159,08:25:00,08:29:00
2022-06-15,08:30:00,Bearish,13110.119887,13127.547478,13164.402549,13108.405698,13110.119887,13135.26133,13119.26223,08:25:00,08:29:00
2022-06-16,08:30:00,Bearish,12942.129334,12946.700505,12948.986091,12923.844648,12942.129334,12958.985529,12935.843973,08:25:00,08:29:00
2022-06-17,08:30:00,Bullish,12821.850384,12788.423692,12827.850046,12781.566935,12821.850384,12824.421668,12775.281574,08:25:00,08:29:00
2022-06-20,08:30:00,Bullish,12992.412221,12989.26954,12998.126185,12987.555351,12992.412221,12997.554788,12973.841836,08:25:00,08:29:00
2022-06-21,08:30:00,Bullish,13144.403673,13120.405023,13145.546466,13117.833739,13144.403673,13125.547591,13110.119887,08:25:00,08:29:00
2022-06-24,08:30:00,Bullish,13548.095257,13541.524198,13562.380168,13539.238612,13548.095257,13548.380955,13534.381743,08:25:00,08:29:00
2022-06-27,08:30:00,Bullish,13950.072652,13929.788078,13954.929521,13911.78909,13950.072652,13935.502042,13920.645735,08:25:00,08:29:00
2022-06-28,08:30:00,Bullish,13810.366222,13786.65327,13813.794601,13767.511489,13810.366222,13804.937956,13779.510815,08:25:00,08:29:00
2022-06-29,08:30:00,Bearish,13325.822042,13335.535782,13359.534432,13314.679812,13325.822042,13350.677788,13322.96506,08:25:00,08:29:00
2022-06-30,08:30:00,Bullish,13219.256607,13204.971696,13242.683861,13198.972033,13219.256607,13208.971471,13177.544667,08:25:00,08:29:00
2022-07-01,08:30:00,Bullish,13164.688247,13119.547928,13168.97372,13116.405248,13164.688247,13144.97507,13116.405248,08:25:00,08:29:00
2022-07-04,08:30:00,Bearish,13217.542417,13219.542305,13222.970683,13216.685323,13217.542417,13223.256382,13216.971021,08:25:00,08:29:00
2022-07-05,08:30:00,Bearish,13064.408172,13089.263917,13102.977431,13052.408847,13064.408172,13103.834526,13084.407047,08:25:00,08:29:00
2022-07-06,08:30:00,Bearish,13497.526672,13514.382867,13536.38163,13495.526785,13497.526672,13528.667778,13500.955051,08:25:00,08:29:00
2022-07-07,08:30:00,Bullish,13659.803261,13620.948303,13663.803036,13620.091208,13659.803261,13633.804723,13616.091433,08:25:00,08:29:00
2022-07-11,08:30:00,Bearish,13741.79865,13770.939868,13771.796963,13734.941892,13741.79865,13792.367235,13767.225791,08:25:00,08:29:00
2022-07-12,08:30:00,Bullish,13653.5179,13648.946728,13672.945379,13644.375557,13653.5179,13659.517563,13628.662155,08:25:00,08:29:00
2022-07-13,08:30:00,Bullish,13258.397263,13191.543879,13258.968659,13191.543879,13258.397263,13201.257619,13174.401986,08:25:00,08:29:00
2022-07-14,08:30:00,Bullish,13346.678012,13304.680374,13352.963373,13303.251883,13346.678012,13322.679362,13296.966522,08:25:00,08:29:00
2022-07-15,08:30:00,Bullish,13654.660693,13626.376569,13670.088397,13624.376682,13654.660693,13634.376119,13596.378256,08:25:00,08:29:00
2022-07-18,08:30:00,Bearish,13839.793139,13855.506541,13861.506204,13834.079175,13839.793139,13863.506091,13841.507328,08:25:00,08:29:00
2022-07-20,08:30:00,Bearish,14016.926035,14043.781668,14054.066803,14012.640562,14016.926035,14046.352951,14029.211058,08:25:00,08:29:00
2022-07-21,08:30:00,Bearish,14247.770196,14266.054882,14284.05387,14246.627403,14247.770196,14280.91119,14262.912202,08:25:00,08:29:00
2022-07-26,08:30:00,Bullish,14037.782005,14031.782342,14046.352951,14021.211508,14037.782005,14040.353289,14013.783354,08:25:00,08:29:00
2022-07-27,08:30:00,Bullish,14069.494507,14059.209371,14086.6364,14058.637975,14069.494507,14065.209034,14051.209821,08:25:00,08:29:00
2022-07-28,08:30:00,Bullish,14439.188003,14406.618406,14439.188003,14390.619306,14439.188003,14423.474601,14394.047684,08:25:00,08:29:00
2022-07-29,08:30:00,Bearish,14622.034863,14631.748603,14644.890721,14614.892408,14622.034863,14642.605135,14625.74894,08:25:00,08:29:00
2022-08-01,08:30:00,Bullish,14745.456494,14738.599737,14754.027441,14733.171471,14745.456494,14750.88476,14733.171471,08:25:00,08:29:00
2022-08-02,08:30:00,Bullish,14702.316063,14701.744667,14719.743654,14688.31685,14702.316063,14704.887347,14692.316625,08:25:00,08:29:00
2022-08-03,08:30:00,Bullish,14884.877225,14848.593551,14887.162811,14844.308078,14884.877225,14858.878687,14844.02238,08:25:00,08:29:00
2022-08-04,08:30:00,Bearish,15160.576007,15170.004048,15174.003823,15156.576232,15160.576007,15182.289071,15158.861817,08:25:00,08:29:00
2022-08-05,08:30:00,Bullish,15031.72611,14991.442661,15032.011808,14987.157188,15031.72611,15006.870365,14981.157525,08:25:00,08:29:00
2022-08-08,08:30:00,Bearish,15153.433551,15158.290421,15160.576007,15121.435351,15153.433551,15164.575782,15152.576457,08:25:00,08:29:00
2022-08-09,08:30:00,Bearish,14966.586916,14971.729484,14984.585904,14947.159437,14966.586916,14972.586578,14956.587478,08:25:00,08:29:00
2022-08-10,08:30:00,Bullish,15253.713626,15245.14268,15261.998875,15237.714526,15253.713626,15249.142455,15210.001799,08:25:00,08:29:00
2022-08-11,08:30:00,Bullish,15423.989765,15415.704517,15427.132445,15409.133458,15423.989765,15419.132895,15405.419381,08:25:00,08:29:00
2022-08-12,08:30:00,Bullish,15318.281424,15316.281536,15329.709353,15310.85327,15318.281424,15323.70969,15314.567347,08:25:00,08:29:00
2022-08-15,08:30:00,Bullish,15499.128397,15467.415894,15503.128172,15466.844498,15499.128397,15468.844385,15457.702155,08:25:00,08:29:00
2022-08-16,08:30:00,Bearish,15584.552164,15589.694732,15594.8373,15575.981218,15584.552164,15592.837413,15581.695182,08:25:00,08:29:00
2022-08-17,08:30:00,Bullish,15460.273439,15447.417019,15469.130084,15443.702942,15460.273439,15461.987628,15440.274563,08:25:00,08:29:00
2022-08-19,08:30:00,Bearish,15311.996063,15312.281761,15317.138631,15300.282436,15311.996063,15327.423767,15307.996288,08:25:00,08:29:00
2022-08-22,08:30:00,Bearish,14944.873851,14948.016532,14950.016419,14922.58939,14944.873851,14953.444798,14932.874526,08:25:00,08:29:00
2022-08-23,08:30:00,Bullish,14760.312801,14740.885323,14769.455145,14734.314264,14760.312801,14744.599399,14730.600187,08:25:00,08:29:00
2022-08-24,08:30:00,Bullish,14741.742417,14715.172483,14742.599512,14709.744217,14741.742417,14730.314488,14706.601536,08:25:00,08:29:00
2022-08-25,08:30:00,Bearish,14864.592652,14864.87835,14869.449521,14849.164948,14864.592652,14875.449184,14860.592876,08:25:00,08:29:00
2022-08-26,08:30:00,Bearish,15012.870027,15023.155163,15036.011583,15012.870027,15012.870027,15059.153139,15019.441086,08:25:00,08:29:00
2022-08-29,08:30:00,Bullish,14296.338893,14288.91074,14302.052858,14260.626616,14296.338893,14301.195763,14284.625266,08:25:00,08:29:00
2022-08-31,08:30:00,Bearish,14220.343167,14258.912427,14259.198125,14210.058031,14220.343167,14272.625941,14252.912764,08:25:00,08:29:00
2022-09-01,08:30:00,Bullish,13918.931546,13910.360599,13932.64506,13900.64686,13918.931546,13928.645285,13902.075351,08:25:00,08:29:00
2022-09-02,08:30:00,Bearish,14150.632802,14176.059943,14187.77357,14134.633701,14150.632802,14182.9167,14166.9176,08:25:00,08:29:00
2022-09-05,08:30:00,Bearish,13838.650346,13842.364423,13844.935707,13838.650346,13838.650346,13852.363861,13840.364535,08:25:00,08:29:00
2022-09-06,08:30:00,Bullish,13896.075688,13860.077713,13902.646747,13846.935594,13896.075688,13891.218818,13847.221293,08:25:00,08:29:00
2022-09-07,08:30:00,Bullish,13763.226016,13758.940543,13768.368584,13754.65507,13763.226016,13763.226016,13742.084348,08:25:00,08:29:00
2022-09-08,08:30:00,Bearish,13874.648322,13914.360374,13914.931771,13853.506653,13874.648322,13923.217019,13887.219043,08:25:00,08:29:00
2022-09-09,08:30:00,Bullish,14209.486635,14189.773458,14218.628978,14188.344966,14209.486635,14206.915351,14177.774132,08:25:00,08:29:00
2022-09-12,08:30:00,Bullish,14471.503087,14458.72384,14473.206987,14448.784426,14471.503087,14462.415623,14453.044175,08:25:00,08:29:00
2022-09-13,08:30:00,Bullish,14163.949213,14148.330134,14168.492946,14134.130971,14163.949213,14163.097264,14138.39072,08:25:00,08:29:00
2022-09-14,08:30:00,Bearish,13812.093951,13824.589214,13829.132947,13807.550219,13812.093951,13828.280997,13815.217767,08:25:00,08:29:00
2022-09-15,08:30:00,Bearish,13778.867909,13780.287825,13783.127658,13760.125014,13778.867909,13800.166654,13774.324177,08:25:00,08:29:00
2022-09-21,08:30:00,Bullish,13597.118621,13588.599123,13600.810403,13581.499541,13597.118621,13599.106504,13584.623357,08:25:00,08:29:00
2022-09-22,08:30:00,Bullish,13265.994137,13224.53258,13265.994137,13213.457233,13265.994137,13245.547342,13212.889266,08:25:00,08:29:00
2022-09-23,08:30:00,Bearish,13004.161568,13018.928698,13020.916581,12996.778003,13004.161568,13031.423961,13012.1131,08:25:00,08:29:00
2022-09-26,08:30:00,Bullish,12922.374389,12895.111995,12923.510322,12884.320631,12922.374389,12919.818539,12883.752665,08:25:00,08:29:00
2022-09-28,08:30:00,Bearish,12867.849602,12871.257401,12875.801133,12844.562975,12867.849602,12890.568263,12868.701552,08:25:00,08:29:00
2022-09-29,08:30:00,Bullish,12939.981351,12934.869652,12952.192631,12926.350154,12939.981351,12946.228983,12930.893886,08:25:00,08:29:00
2022-09-30,08:30:00,Bullish,12725.290004,12707.115075,12725.573987,12692.347946,12725.290004,12716.770506,12699.731511,08:25:00,08:29:00
2022-10-03,08:30:00,Bullish,12625.327896,12614.536532,12637.823159,12611.128733,12625.327896,12625.611879,12612.264666,08:25:00,08:29:00
2022-10-04,08:30:00,Bullish,13088.220614,13081.405016,13108.099442,13079.417133,13088.220614,13082.540949,13062.946104,08:25:00,08:29:00
2022-10-05,08:30:00,Bullish,13063.230087,13047.327024,13064.933986,13038.523543,13063.230087,13053.574656,13039.375493,08:25:00,08:29:00
2022-10-06,08:30:00,Bullish,13183.922974,13166.032028,13192.726455,13164.612112,13183.922974,13169.72381,13148.141082,08:25:00,08:29:00
2022-10-07,08:30:00,Bearish,12866.997652,12888.012414,12890.568263,12847.118824,12866.997652,12895.963945,12883.184698,08:25:00,08:29:00
2022-10-10,08:30:00,Bullish,12626.747812,12618.796281,12630.439594,12611.696699,12626.747812,12629.019678,12615.388482,08:25:00,08:29:00
2022-10-11,08:30:00,Bearish,12395.301453,12404.388917,12414.328332,12394.449503,12395.301453,12413.192398,12399.277219,08:25:00,08:29:00
2022-10-12,08:30:00,Bearish,12322.601738,12342.480566,12352.703963,12313.798256,12322.601738,12349.580148,12330.269286,08:25:00,08:29:00
2022-10-13,08:30:00,Bullish,11967.338676,11953.423496,11971.882408,11919.629488,11967.338676,11967.622659,11945.187981,08:25:00,08:29:00
2022-10-14,08:30:00,Bullish,12705.127193,12701.151427,12716.486523,12690.644046,12705.127193,12705.695159,12677.864799,08:25:00,08:29:00
2022-10-17,08:30:00,Bullish,12527.069687,12496.683478,12534.737235,12494.127628,12527.069687,12500.943227,12453.518022,08:25:00,08:29:00
2022-10-18,08:30:00,Bullish,12958.440263,12953.612547,12977.183158,12952.192631,12958.440263,12961.564079,12923.226338,08:25:00,08:29:00
2022-10-19,08:30:00,Bullish,12670.481235,12642.650875,12672.185134,12630.155611,12670.481235,12645.490707,12627.599762,08:25:00,08:29:00
2022-10-20,08:30:00,Bullish,12647.47859,12621.35213,12654.010205,12612.832632,12647.47859,12632.143494,12615.104498,08:25:00,08:29:00
2022-10-21,08:30:00,Bearish,12517.698239,12544.960632,12551.492247,12514.574423,12517.698239,12568.531243,12532.181386,08:25:00,08:29:00
2022-10-24,08:30:00,Bearish,12893.976062,12903.631493,12918.11464,12884.888598,12893.976062,12916.41074,12900.507677,08:25:00,08:29:00
2022-10-25,08:30:00,Bullish,13108.383426,13081.121032,13118.32284,13080.269083,13108.383426,13093.332313,13075.441367,08:25:00,08:29:00
2022-10-26,08:30:00,Bearish,13000.185803,13034.263794,13038.807526,12997.061987,13000.185803,13059.538304,13033.127861,08:25:00,08:29:00
2022-10-27,08:30:00,Bullish,13005.581485,12950.772715,13006.149451,12950.204748,13005.581485,12978.035108,12950.204748,08:25:00,08:29:00
2022-10-28,08:30:00,Bullish,12761.355879,12738.069251,12774.703092,12729.549753,12761.355879,12749.712565,12718.190423,08:25:00,08:29:00
2022-10-31,08:30:00,Bullish,13068.625769,13049.882874,13076.5773,13043.919225,13068.625769,13061.810171,13046.191091,08:25:00,08:29:00
2022-11-01,08:30:00,Bullish,13179.947208,13171.42771,13198.40612,13170.859743,13179.947208,13173.13161,13157.51253,08:25:00,08:29:00
2022-11-02,08:30:00,Bearish,12865.861719,12870.121468,12882.616732,12864.15782,12865.861719,12877.22105,12865.861719,08:25:00,08:29:00
2022-11-03,08:30:00,Bearish,12266.373052,12301.302993,12301.870959,12259.557453,12266.373052,12309.254524,12289.659679,08:25:00,08:29:00
