Column1;Column2;Column3;Column4;Column5;Column6;Column7
01/01/2020;17:00:00;10006.262353;10014.242965;9997.996719;10005.977331;5880
01/01/2020;18:00:00;10005.977331;10013.387899;10004.2672;10011.96279;2182
01/01/2020;19:00:00;10012.247812;10017.948249;10001.416981;10011.96279;5043
01/01/2020;20:00:00;10011.96279;10017.948249;10009.967637;10016.238118;2811
01/01/2020;21:00:00;10016.238118;10023.648686;10016.238118;10022.508599;2162
01/01/2020;22:00:00;10022.508599;10022.508599;10017.948249;10018.803315;979
01/01/2020;23:00:00;10018.803315;10020.798468;10013.957943;10020.228424;1639
02/01/2020;00:00:00;10020.228424;10021.08349;10015.668074;10019.65838;2057
02/01/2020;01:00:00;10019.373359;10032.769386;10019.373359;10027.924014;5851
02/01/2020;02:00:00;10027.924014;10042.745151;10024.503752;10039.324889;11198
02/01/2020;03:00:00;10039.324889;10051.580828;10037.614757;10050.155719;7761
02/01/2020;04:00:00;10050.155719;10057.851309;10049.015632;10053.29096;5082
02/01/2020;05:00:00;10053.29096;10053.575981;10041.605063;10042.175107;5236
02/01/2020;06:00:00;10042.460129;10054.431047;10041.605063;10053.861003;4872
02/01/2020;07:00:00;10053.861003;10068.112096;10053.005938;10065.261878;8599
02/01/2020;08:00:00;10065.261878;10092.623976;10050.155719;10087.493582;71609
02/01/2020;09:00:00;10087.493582;10089.488735;10035.334583;10065.546899;75174
02/01/2020;10:00:00;10065.546899;10071.532358;10038.754845;10066.116943;44293
02/01/2020;11:00:00;10066.116943;10084.928386;10063.266725;10083.218255;28041
02/01/2020;12:00:00;10083.218255;10084.07332;10072.387424;10083.503276;23431
02/01/2020;13:00:00;10083.503276;10105.734981;10082.648211;10104.02485;29497
02/01/2020;14:00:00;10104.02485;10134.807211;10103.454806;10134.237167;48614
02/01/2020;15:00:00;10134.237167;10148.48826;10129.106774;10147.918216;13824
02/01/2020;17:00:00;10141.647735;10155.043763;10141.647735;10144.782976;4039
02/01/2020;18:00:00;10144.782976;10151.338479;10143.072845;10149.343326;3022
02/01/2020;19:00:00;10149.058304;10154.188697;10112.575506;10116.850834;9103
02/01/2020;20:00:00;10116.850834;10121.411184;10068.967162;10075.807686;27718
02/01/2020;21:00:00;10074.952621;10078.087861;10035.904626;10058.421353;15599
02/01/2020;22:00:00;10058.706375;10075.807686;10053.005938;10067.257031;7832
02/01/2020;23:00:00;10067.257031;10071.532358;10039.894932;10053.575981;10250
03/01/2020;00:00:00;10054.146025;10055.856156;10041.890085;10053.29096;6236
03/01/2020;01:00:00;10052.720916;10060.701528;10023.363665;10024.788774;14520
03/01/2020;02:00:00;10024.503752;10038.184801;10009.682615;10026.783927;17854
03/01/2020;03:00:00;10027.353971;10028.494058;9990.301129;10005.692309;17753
03/01/2020;04:00:00;10005.407287;10014.527987;9958.948725;9971.204665;20217
03/01/2020;05:00:00;9971.204665;9992.581304;9964.934184;9983.175583;15370
03/01/2020;06:00:00;9983.175583;10014.813009;9982.605539;10005.977331;14761
03/01/2020;07:00:00;10005.977331;10041.320042;10004.837244;10022.508599;25942
03/01/2020;08:00:00;10022.508599;10079.227949;9997.141654;10061.841615;87539
03/01/2020;09:00:00;10061.556593;10075.522664;10038.469823;10054.716069;73743
03/01/2020;10:00:00;10055.001091;10075.522664;10039.039867;10071.81738;39518
03/01/2020;11:00:00;10071.81738;10103.169785;10070.962315;10093.764063;37465
03/01/2020;12:00:00;10093.764063;10096.614282;10050.155719;10071.532358;44068
03/01/2020;13:00:00;10071.532358;10082.078167;10058.136331;10079.227949;29459
03/01/2020;14:00:00;10078.942927;10088.63367;10043.600216;10043.885238;57217
03/01/2020;15:00:00;10043.885238;10051.010785;10038.754845;10046.165413;11948
05/01/2020;17:00:00;10001.13196;10009.112572;9973.199818;10007.117419;14139
05/01/2020;18:00:00;10007.687462;10014.527987;9996.856632;10003.127113;10532
05/01/2020;19:00:00;10003.697156;10004.552222;9987.165889;9990.871173;7644
05/01/2020;20:00:00;9990.586151;9999.70685;9987.165889;9992.01126;5537
05/01/2020;21:00:00;9991.726238;10011.96279;9991.726238;10008.82755;4636
05/01/2020;22:00:00;10009.112572;10027.068949;10005.407287;10019.088337;5982
05/01/2020;23:00:00;10019.088337;10021.08349;10010.252659;10011.392746;4648
06/01/2020;00:00:00;10011.107725;10013.672921;9990.301129;10002.557069;7782
06/01/2020;01:00:00;10002.557069;10021.368512;9998.566763;9999.70685;9386
06/01/2020;02:00:00;9999.70685;10009.112572;9948.687938;9951.538156;23804
06/01/2020;03:00:00;9951.823178;9966.359293;9944.982654;9963.509074;16258
06/01/2020;04:00:00;9963.509074;9974.909949;9959.80379;9972.344752;9159
06/01/2020;05:00:00;9972.629774;9978.045189;9963.509074;9973.484839;7416
06/01/2020;06:00:00;9974.054883;9994.291435;9974.054883;9988.87602;8694
06/01/2020;07:00:00;9988.87602;9989.161042;9965.219206;9977.475145;12768
06/01/2020;08:00:00;9977.190124;10033.33943;9951.823178;10029.919167;77668
06/01/2020;09:00:00;10029.634145;10066.972009;10023.933708;10059.846462;64598
06/01/2020;10:00:00;10059.846462;10074.382577;10053.005938;10059.276419;36084
06/01/2020;11:00:00;10059.276419;10060.131484;10046.165413;10058.136331;25878
06/01/2020;12:00:00;10058.136331;10074.097555;10056.996244;10067.827074;22863
06/01/2020;13:00:00;10067.827074;10085.783451;10061.841615;10078.657905;24229
06/01/2020;14:00:00;10078.657905;10108.300178;10073.812533;10105.164938;45708
06/01/2020;15:00:00;10105.449959;10115.995768;10083.218255;10092.623976;18106
06/01/2020;17:00:00;10093.479041;10100.034544;10085.498429;10088.63367;3382
06/01/2020;18:00:00;10088.63367;10113.430571;10087.208561;10106.305025;7238
06/01/2020;19:00:00;10106.305025;10119.986074;10104.02485;10114.855681;7036
06/01/2020;20:00:00;10114.855681;10127.396643;10114.570659;10117.420877;6128
