setup_id,variant,date,asian_low,sweep_low,fvg_high,fvg_low,trigger_candle_low,entry_time,entry_price,stop_loss,take_profit,exit_time,exit_price,exit_type,pnl,pnl_percent,risk,reward,winner,frustrated
33,B - Le Structurel,2018-10-02,8865.204005,8846.36407,8853.320354,8849.262522,8849.842212,2018-10-02 04:55:00,8856.508651,8848.762522,8864.25478,2018-10-02 05:40:00,8864.25478,TP,7.7461289999992005,0.08746255782321824,7.7461289999992005,7.7461289999992005,True,False
33,C - Le Momentum,2018-10-02,8865.204005,8846.36407,8853.320354,8849.262522,8849.842212,2018-10-02 04:55:00,8856.508651,8849.342212,8863.67509,2018-10-02 05:05:00,8863.67509,TP,7.166439000000537,0.08091720205333243,7.166439000000537,7.166439000000537,True,False
34,A - Le Sanctuaire,2018-10-04,8822.017077,8813.901412,8829.263206,8823.466303,8822.306922,2018-10-04 04:20:00,8829.263206,8816.959245,8841.567167,2018-10-04 06:00:00,8841.567167,TP,12.303960999999617,0.13935433470415015,12.303960999999617,12.303960999999617,True,False
34,B - Le Structurel,2018-10-04,8822.017077,8813.901412,8829.263206,8823.466303,8822.306922,2018-10-04 04:20:00,8829.263206,8822.966303,8835.560109,2018-10-04 05:05:00,8835.560109,TP,6.296903000000384,0.07131855572865095,6.296903000000384,6.296903000000384,True,False
34,C - Le Momentum,2018-10-04,8822.017077,8813.901412,8829.263206,8823.466303,8822.306922,2018-10-04 04:20:00,8829.263206,8821.806922,8836.71949,2018-10-04 05:05:00,8836.71949,TP,7.456283999999869,0.08444967406717345,7.456283999999869,7.456283999999869,True,False
35,A - Le Sanctuaire,2018-10-05,8698.543039,8671.58744,8686.369543,8684.050782,8685.210162,2018-10-05 04:10:00,8687.528923,8674.065582,8700.992264,2018-10-05 05:05:00,8700.992264,TP,13.463341000000582,0.154973193405512,13.463341000000582,13.463341000000582,True,False
35,B - Le Structurel,2018-10-05,8698.543039,8671.58744,8686.369543,8684.050782,8685.210162,2018-10-05 04:10:00,8687.528923,8683.550782,8691.507064,2018-10-05 04:35:00,8691.507064,TP,3.978140999999596,0.04579139862737693,3.978140999999596,3.978140999999596,True,False
35,C - Le Momentum,2018-10-05,8698.543039,8671.58744,8686.369543,8684.050782,8685.210162,2018-10-05 04:10:00,8687.528923,8684.710162,8690.347684,2018-10-05 04:25:00,8690.347684,TP,2.8187610000004497,0.03244606176260151,2.8187610000004497,2.8187610000004497,True,False
36,A - Le Sanctuaire,2018-10-08,8594.198783,8564.344731,8585.503428,8579.99637,8581.15575,2018-10-08 04:45:00,8591.590176,8569.43148,8613.748872,2018-10-08 08:25:00,8569.43148,SL,-22.15869600000042,-0.25791146395575487,22.15869600000042,22.15869600000042,False,False
36,B - Le Structurel,2018-10-08,8594.198783,8564.344731,8585.503428,8579.99637,8581.15575,2018-10-08 04:45:00,8591.590176,8579.49637,8603.683981999999,2018-10-08 06:50:00,8603.683981999999,TP,12.09380599999895,0.14076330169684004,12.09380599999895,12.09380599999895,True,False
36,C - Le Momentum,2018-10-08,8594.198783,8564.344731,8585.503428,8579.99637,8581.15575,2018-10-08 04:45:00,8591.590176,8580.65575,8602.524602,2018-10-08 06:50:00,8602.524602,TP,10.934425999999803,0.12726894295475533,10.934425999999803,10.934425999999803,True,False
37,A - Le Sanctuaire,2018-10-09,8552.46108,8525.50548,8549.562628,8548.693093,8548.113402,2018-10-09 04:00:00,8551.011854,8527.983622,8574.040086,2018-10-09 04:55:00,8527.983622,SL,-23.02823200000057,-0.2693041758470771,23.02823200000057,23.02823200000057,False,False
37,B - Le Structurel,2018-10-09,8552.46108,8525.50548,8549.562628,8548.693093,8548.113402,2018-10-09 04:00:00,8551.011854,8548.193093,8553.830615,2018-10-09 04:00:00,8548.193093,SL,-2.8187610000004497,-0.03296406376377419,2.8187610000004497,2.8187610000004497,False,False
37,C - Le Momentum,2018-10-09,8552.46108,8525.50548,8549.562628,8548.693093,8548.113402,2018-10-09 04:00:00,8551.011854,8547.613402,8554.410306,2018-10-09 04:00:00,8547.613402,SL,-3.398451999999452,-0.0397432731707619,3.398451999999452,3.398451999999452,False,False
38,A - Le Sanctuaire,2018-10-15,8236.819703,8208.994567,8239.138464,8237.399393,8226.095432,2018-10-15 04:25:00,8244.645522,8211.472709,8277.818335000002,2018-10-15 06:35:00,8277.818335000002,TP,33.17281300000104,0.4023558430921348,33.17281300000104,33.17281300000104,True,False
38,B - Le Structurel,2018-10-15,8236.819703,8208.994567,8239.138464,8237.399393,8226.095432,2018-10-15 04:25:00,8244.645522,8236.899393,8252.391651000002,2018-10-15 04:25:00,8236.899393,SL,-7.7461290000010194,-0.09395345111358953,7.7461290000010194,7.7461290000010194,False,True
38,C - Le Momentum,2018-10-15,8236.819703,8208.994567,8239.138464,8237.399393,8226.095432,2018-10-15 04:25:00,8244.645522,8225.595432,8263.695612000001,2018-10-15 06:10:00,8263.695612000001,TP,19.050090000000637,0.23106014623876073,19.050090000000637,19.050090000000637,True,False
39,A - Le Sanctuaire,2018-10-23,8164.068568,8143.779407,8156.242749,8153.923987,8151.025536,2018-10-23 04:40:00,8163.488878,8153.793523,8173.184233,2018-10-23 04:50:00,8173.184233,TP,9.695354999999836,0.11876484607124414,9.695354999999836,9.695354999999836,True,False
39,B - Le Structurel,2018-10-23,8164.068568,8143.779407,8156.242749,8153.923987,8151.025536,2018-10-23 04:40:00,8163.488878,8153.423987,8173.553769,2018-10-23 04:50:00,8173.553769,TP,10.064890999999989,0.12329153809621922,10.064890999999989,10.064890999999989,True,False
39,C - Le Momentum,2018-10-23,8164.068568,8143.779407,8156.242749,8153.923987,8151.025536,2018-10-23 04:40:00,8163.488878,8150.525536,8176.45222,2018-10-23 04:55:00,8176.45222,TP,12.963342000000011,0.1587965904496454,12.963342000000011,12.963342000000011,True,False
40,A - Le Sanctuaire,2018-10-24,8219.428993,8176.242065,8204.357045,8202.328129,8199.429677,2018-10-24 04:45:00,8204.64689,8188.285097,8221.008683,2018-10-24 05:45:00,8221.008683,TP,16.361793000000034,0.19942105028239715,16.361793000000034,16.361793000000034,True,False
40,B - Le Structurel,2018-10-24,8219.428993,8176.242065,8204.357045,8202.328129,8199.429677,2018-10-24 04:45:00,8204.64689,8201.828129,8207.465651,2018-10-24 04:45:00,8207.465651,TP,2.8187610000004497,0.03435566500047694,2.8187610000004497,2.8187610000004497,True,False
40,C - Le Momentum,2018-10-24,8219.428993,8176.242065,8204.357045,8202.328129,8199.429677,2018-10-24 04:45:00,8204.64689,8198.929677,8210.364103,2018-10-24 04:45:00,8210.364103,TP,5.7172129999999015,0.06968262103964723,5.7172129999999015,5.7172129999999015,True,False
41,A - Le Sanctuaire,2018-11-06,8040.884376,8007.552183,8030.160105,8021.174905,8011.32017,2018-11-06 04:20:00,8031.02964,8011.189705,8050.869575,2018-11-06 08:30:00,8050.869575,TP,19.83993499999997,0.24704098838315294,19.83993499999997,19.83993499999997,True,False
41,B - Le Structurel,2018-11-06,8040.884376,8007.552183,8030.160105,8021.174905,8011.32017,2018-11-06 04:20:00,8031.02964,8020.674905,8041.384375,2018-11-06 04:25:00,8020.674905,SL,-10.354734999999891,-0.12893409019967073,10.354734999999891,10.354734999999891,False,True
41,C - Le Momentum,2018-11-06,8040.884376,8007.552183,8030.160105,8021.174905,8011.32017,2018-11-06 04:20:00,8031.02964,8010.82017,8051.2391099999995,2018-11-06 08:30:00,8051.2391099999995,TP,20.209469999999783,0.2516423286416831,20.209469999999783,20.209469999999783,True,False
42,A - Le Sanctuaire,2018-11-08,8337.685818,8303.484089,8313.048979,8311.889599,8309.860682,2018-11-08 04:50:00,8313.62867,8303.64347,8323.61387,2018-11-08 05:20:00,8323.61387,TP,9.985199999999168,0.12010639873814771,9.985199999999168,9.985199999999168,True,False
42,B - Le Structurel,2018-11-08,8337.685818,8303.484089,8313.048979,8311.889599,8309.860682,2018-11-08 04:50:00,8313.62867,8311.389599,8315.867741,2018-11-08 04:50:00,8311.389599,SL,-2.239070999999967,-0.026932535585570808,2.239070999999967,2.239070999999967,False,True
42,C - Le Momentum,2018-11-08,8337.685818,8303.484089,8313.048979,8311.889599,8309.860682,2018-11-08 04:50:00,8313.62867,8309.360682,8317.896658,2018-11-08 04:55:00,8309.360682,SL,-4.267987999999605,-0.05133724597780964,4.267987999999605,4.267987999999605,False,True
43,A - Le Sanctuaire,2018-11-14,7903.497771,7857.122546,7910.7439,7909.294674,7899.729784,2018-11-14 04:30:00,7918.279874,7866.556971,7970.002777,2018-11-14 07:30:00,7970.002777,TP,51.72290299999986,0.6532088259450661,51.72290299999986,51.72290299999986,True,False
43,B - Le Structurel,2018-11-14,7903.497771,7857.122546,7910.7439,7909.294674,7899.729784,2018-11-14 04:30:00,7918.279874,7908.794674,7927.765074,2018-11-14 04:35:00,7908.794674,SL,-9.485200000000077,-0.11978864287362617,9.485200000000077,9.485200000000077,False,True
43,C - Le Momentum,2018-11-14,7903.497771,7857.122546,7910.7439,7909.294674,7899.729784,2018-11-14 04:30:00,7918.279874,7899.229784,7937.329964,2018-11-14 06:30:00,7937.329964,TP,19.050089999999727,0.24058369119474404,19.050089999999727,19.050089999999727,True,False
44,A - Le Sanctuaire,2018-11-20,7672.781025,7636.840225,7664.955206,7662.346599,7650.752793,2018-11-20 03:35:00,7667.563812,7645.11527,7690.012354,2018-11-20 04:15:00,7645.11527,SL,-22.44854200000009,-0.2927728095965416,22.44854200000009,22.44854200000009,False,False
44,B - Le Structurel,2018-11-20,7672.781025,7636.840225,7664.955206,7662.346599,7650.752793,2018-11-20 03:35:00,7667.563812,7661.846599,7673.281025,2018-11-20 03:40:00,7673.281025,TP,5.7172129999999015,0.07456361812147252,5.7172129999999015,5.7172129999999015,True,False
44,C - Le Momentum,2018-11-20,7672.781025,7636.840225,7664.955206,7662.346599,7650.752793,2018-11-20 03:35:00,7667.563812,7650.252793,7684.874831000001,2018-11-20 04:00:00,7650.252793,SL,-17.31101900000067,-0.22576948069096384,17.31101900000067,17.31101900000067,False,False
45,A - Le Sanctuaire,2018-11-22,7606.986174,7573.074291,7599.4502,7599.160355,7589.88531,2018-11-22 04:15:00,7600.319735,7576.711813,7623.927657,2018-11-22 09:20:00,7576.711813,SL,-23.607922000000144,-0.31061748483138185,23.607922000000144,23.607922000000144,False,False
45,B - Le Structurel,2018-11-22,7606.986174,7573.074291,7599.4502,7599.160355,7589.88531,2018-11-22 04:15:00,7600.319735,7598.660355,7601.979115,2018-11-22 04:15:00,7598.660355,SL,-1.6593800000000556,-0.021833028844280004,1.6593800000000556,1.6593800000000556,False,True
45,C - Le Momentum,2018-11-22,7606.986174,7573.074291,7599.4502,7599.160355,7589.88531,2018-11-22 04:15:00,7600.319735,7589.38531,7611.25416,2018-11-22 04:25:00,7589.38531,SL,-10.934425000000374,-0.14386796057600826,10.934425000000374,10.934425000000374,False,False
46,A - Le Sanctuaire,2018-11-30,7993.34977,7978.277822,7989.581783,7987.552867,7986.393486,2018-11-30 04:20:00,7990.161473,7978.437202,8001.885744,2018-11-30 04:55:00,7978.437202,SL,-11.724271000000044,-0.14673384310965656,11.724271000000044,11.724271000000044,False,False
46,B - Le Structurel,2018-11-30,7993.34977,7978.277822,7989.581783,7987.552867,7986.393486,2018-11-30 04:20:00,7990.161473,7987.052867,7993.270079,2018-11-30 04:30:00,7993.270079,TP,3.1086059999997815,0.038905421504987665,3.1086059999997815,3.1086059999997815,True,False
46,C - Le Momentum,2018-11-30,7993.34977,7978.277822,7989.581783,7987.552867,7986.393486,2018-11-30 04:20:00,7990.161473,7985.893486,7994.42946,2018-11-30 04:45:00,7985.893486,SL,-4.267987000000176,-0.053415528765249215,4.267987000000176,4.267987000000176,False,False
47,A - Le Sanctuaire,2018-12-06,7731.909437,7686.983438,7709.881205,7707.852289,7698.867089,2018-12-06 04:40:00,7715.388263,7689.751425,7741.025100999999,2018-12-06 04:45:00,7689.751425,SL,-25.636837999999443,-0.3322818907629541,25.636837999999443,25.636837999999443,False,False
47,B - Le Structurel,2018-12-06,7731.909437,7686.983438,7709.881205,7707.852289,7698.867089,2018-12-06 04:40:00,7715.388263,7707.352289,7723.424236999999,2018-12-06 04:40:00,7707.352289,SL,-8.035973999999442,-0.10415514716915603,8.035973999999442,8.035973999999442,False,False
47,C - Le Momentum,2018-12-06,7731.909437,7686.983438,7709.881205,7707.852289,7698.867089,2018-12-06 04:40:00,7715.388263,7698.367089,7732.409436999999,2018-12-06 04:45:00,7698.367089,SL,-17.02117399999952,-0.2206133174350596,17.02117399999952,17.02117399999952,False,False
48,A - Le Sanctuaire,2018-12-14,7741.214807,7709.166663,7735.729089,7730.24337,7720.715544,2018-12-14 04:05:00,7740.926085,7714.518547,7767.333623,2018-12-14 08:35:00,7714.518547,SL,-26.407538000000386,-0.3411418441415125,26.407538000000386,26.407538000000386,False,False
48,B - Le Structurel,2018-12-14,7741.214807,7709.166663,7735.729089,7730.24337,7720.715544,2018-12-14 04:05:00,7740.926085,7729.74337,7752.1088,2018-12-14 04:20:00,7729.74337,SL,-11.182714999999916,-0.14446223716913217,11.182714999999916,11.182714999999916,False,True
48,C - Le Momentum,2018-12-14,7741.214807,7709.166663,7735.729089,7730.24337,7720.715544,2018-12-14 04:05:00,7740.926085,7720.215544,7761.636626,2018-12-14 07:50:00,7761.636626,TP,20.710541000000376,0.26754603741963484,20.710541000000376,20.710541000000376,True,False
49,A - Le Sanctuaire,2018-12-17,7654.598201,7636.119992,7649.689927,7646.225262,7647.38015,2018-12-17 02:35:00,7655.175645,7644.070374,7666.280916000001,2018-12-17 02:50:00,7644.070374,SL,-11.105271000000357,-0.1450687941726562,11.105271000000357,11.105271000000357,False,False
49,B - Le Structurel,2018-12-17,7654.598201,7636.119992,7649.689927,7646.225262,7647.38015,2018-12-17 02:35:00,7655.175645,7645.725262,7664.626028000001,2018-12-17 02:50:00,7645.725262,SL,-9.450383000000329,-0.12345089699114709,9.450383000000329,9.450383000000329,False,False
49,C - Le Momentum,2018-12-17,7654.598201,7636.119992,7649.689927,7646.225262,7647.38015,2018-12-17 02:35:00,7655.175645,7646.88015,7663.471140000001,2018-12-17 02:50:00,7646.88015,SL,-8.295495000000301,-0.1083645285842465,8.295495000000301,8.295495000000301,False,False
50,A - Le Sanctuaire,2018-12-21,7261.936253,7235.951272,7256.161813,7252.119705,7250.098651,2018-12-21 03:15:00,7261.070087,7240.43699,7281.703184,2018-12-21 05:40:00,7281.703184,TP,20.633096999999907,0.2841605541990399,20.633096999999907,20.633096999999907,True,False
50,B - Le Structurel,2018-12-21,7261.936253,7235.951272,7256.161813,7252.119705,7250.098651,2018-12-21 03:15:00,7261.070087,7251.619705,7270.520469,2018-12-21 03:15:00,7251.619705,SL,-9.45038199999999,-0.1301513673159507,9.45038199999999,9.45038199999999,False,True
50,C - Le Momentum,2018-12-21,7261.936253,7235.951272,7256.161813,7252.119705,7250.098651,2018-12-21 03:15:00,7261.070087,7249.598651,7272.541523,2018-12-21 03:20:00,7249.598651,SL,-11.471435999999812,-0.15798547407685715,11.471435999999812,11.471435999999812,False,True
51,A - Le Sanctuaire,2018-12-27,7192.931691,7095.054926,7132.011344,7131.4339,7125.65946,2018-12-27 04:25:00,7134.032398,7108.202305,7159.862491000001,2018-12-27 04:55:00,7108.202305,SL,-25.83009300000049,-0.36206862485292135,25.83009300000049,25.83009300000049,False,False
51,B - Le Structurel,2018-12-27,7192.931691,7095.054926,7132.011344,7131.4339,7125.65946,2018-12-27 04:25:00,7134.032398,7130.9339,7137.130896000001,2018-12-27 04:25:00,7137.130896000001,TP,3.0984980000002906,0.043432631464765184,3.0984980000002906,3.0984980000002906,True,False
51,C - Le Momentum,2018-12-27,7192.931691,7095.054926,7132.011344,7131.4339,7125.65946,2018-12-27 04:25:00,7134.032398,7125.15946,7142.905336000001,2018-12-27 04:35:00,7142.905336000001,TP,8.872938000000431,0.12437479261361256,8.872938000000431,8.872938000000431,True,False
52,A - Le Sanctuaire,2019-01-02,7214.585842,7107.181251,7152.221886,7151.644442,7147.891055,2019-01-02 04:00:00,7155.397828,7112.533135,7198.262521000001,2019-01-02 08:30:00,7198.262521000001,TP,42.86469300000044,0.5990539454321511,42.86469300000044,42.86469300000044,True,False
52,B - Le Structurel,2019-01-02,7214.585842,7107.181251,7152.221886,7151.644442,7147.891055,2019-01-02 04:00:00,7155.397828,7151.144442,7159.651214,2019-01-02 04:00:00,7159.651214,TP,4.253386000000319,0.05944304009703371,4.253386000000319,4.253386000000319,True,False
52,C - Le Momentum,2019-01-02,7214.585842,7107.181251,7152.221886,7151.644442,7147.891055,2019-01-02 04:00:00,7155.397828,7147.391055,7163.404601,2019-01-02 04:05:00,7163.404601,TP,8.006773000000067,0.11189836250150235,8.006773000000067,8.006773000000067,True,False
53,A - Le Sanctuaire,2019-01-07,7431.704801,7407.452152,7423.620585,7422.754419,7415.82509,2019-01-07 04:10:00,7425.352917,7409.916816,7440.789018,2019-01-07 04:35:00,7409.916816,SL,-15.436101000000235,-0.20788373525869727,15.436101000000235,15.436101000000235,False,False
53,B - Le Structurel,2019-01-07,7431.704801,7407.452152,7423.620585,7422.754419,7415.82509,2019-01-07 04:10:00,7425.352917,7422.254419,7428.451415,2019-01-07 04:10:00,7422.254419,SL,-3.0984980000002906,-0.04172862939492645,3.0984980000002906,3.0984980000002906,False,False
53,C - Le Momentum,2019-01-07,7431.704801,7407.452152,7423.620585,7422.754419,7415.82509,2019-01-07 04:10:00,7425.352917,7415.32509,7435.380744,2019-01-07 04:30:00,7415.32509,SL,-10.027826999999888,-0.13504849011340114,10.027826999999888,10.027826999999888,False,False
54,A - Le Sanctuaire,2019-01-14,7545.749999,7536.510895,7541.996613,7539.975559,7541.419169,2019-01-14 04:50:00,7543.440223,7537.820671,7549.059774999999,2019-01-14 05:30:00,7549.059774999999,TP,5.619551999999203,0.07449587766156285,5.619551999999203,5.619551999999203,True,False
54,B - Le Structurel,2019-01-14,7545.749999,7536.510895,7541.996613,7539.975559,7541.419169,2019-01-14 04:50:00,7543.440223,7539.475559,7547.404886999999,2019-01-14 04:50:00,7539.475559,SL,-3.964663999999175,-0.052557770497218076,3.964663999999175,3.964663999999175,False,True
54,C - Le Momentum,2019-01-14,7545.749999,7536.510895,7541.996613,7539.975559,7541.419169,2019-01-14 04:50:00,7543.440223,7540.919169,7545.961276999999,2019-01-14 04:50:00,7540.919169,SL,-2.521053999999822,-0.03342048091417377,2.521053999999822,2.521053999999822,False,True
55,A - Le Sanctuaire,2019-01-28,7801.268987,7787.699052,7798.959211,7794.917103,7795.783269,2019-01-28 03:50:00,7800.691543,7791.029883,7810.353203,2019-01-28 06:10:00,7810.353203,TP,9.661659999999756,0.12385645486353973,9.661659999999756,9.661659999999756,True,False
55,B - Le Structurel,2019-01-28,7801.268987,7787.699052,7798.959211,7794.917103,7795.783269,2019-01-28 03:50:00,7800.691543,7794.417103,7806.965983,2019-01-28 05:05:00,7806.965983,TP,6.274440000000141,0.08043440719855856,6.274440000000141,6.274440000000141,True,False
55,C - Le Momentum,2019-01-28,7801.268987,7787.699052,7798.959211,7794.917103,7795.783269,2019-01-28 03:50:00,7800.691543,7795.283269,7806.099817,2019-01-28 04:00:00,7806.099817,TP,5.408274000000347,0.06933069933849001,5.408274000000347,5.408274000000347,True,False
