Date,Timeframe,Direction,Entry Price,SL Level,SL Price,R:R,TP Price,Outcome
2018-07-16,1m,SHORT,8517.635616,100%,8525.78034,2.5,8497.273806000001,LOSS
2018-07-16,1m,SHORT,8517.635616,100%,8525.78034,3.0,8493.201444,LOSS
2018-07-16,1m,SHORT,8517.635616,100%,8525.78034,3.5,8489.129082,LOSS
2018-07-16,1m,SHORT,8517.635616,100%,8525.78034,4.0,8485.05672,LOSS
2018-07-16,1m,SHORT,8517.635616,100%,8525.78034,4.5,8480.984358000002,LOSS
2018-07-16,1m,SHORT,8517.635616,100%,8525.78034,5.0,8476.911996,LOSS
2018-07-17,1m,LONG,8637.77029,25%,8633.625207250001,1.0,8641.91537275,WIN
2018-07-17,1m,LONG,8637.77029,25%,8633.625207250001,1.5,8643.987914124998,WIN
2018-07-17,1m,LONG,8637.77029,25%,8633.625207250001,2.0,8646.060455499999,WIN
2018-07-17,1m,LONG,8637.77029,25%,8633.625207250001,2.5,8648.132996875,WIN
2018-07-17,1m,LONG,8637.77029,25%,8633.625207250001,3.0,8650.205538249998,WIN
2018-07-17,1m,LONG,8637.77029,25%,8633.625207250001,3.5,8652.278079624997,WIN
2018-07-17,1m,LONG,8637.77029,25%,8633.625207250001,4.0,8654.350620999998,NO_RESULT
2018-07-17,1m,LONG,8637.77029,25%,8633.625207250001,4.5,8656.423162374998,NO_RESULT
2018-07-17,1m,LONG,8637.77029,25%,8633.625207250001,5.0,8658.495703749997,NO_RESULT
2018-07-17,1m,LONG,8637.77029,50%,8629.480124500002,1.0,8646.060455499999,WIN
2018-07-17,1m,LONG,8637.77029,50%,8629.480124500002,1.5,8650.205538249998,WIN
2018-07-17,1m,LONG,8637.77029,50%,8629.480124500002,2.0,8654.350620999998,NO_RESULT
2018-07-17,1m,LONG,8637.77029,50%,8629.480124500002,2.5,8658.495703749997,NO_RESULT
2018-07-17,1m,LONG,8637.77029,50%,8629.480124500002,3.0,8662.640786499996,NO_RESULT
2018-07-17,1m,LONG,8637.77029,50%,8629.480124500002,3.5,8666.785869249996,NO_RESULT
2018-07-17,1m,LONG,8637.77029,50%,8629.480124500002,4.0,8670.930951999995,NO_RESULT
2018-07-17,1m,LONG,8637.77029,50%,8629.480124500002,4.5,8675.076034749995,NO_RESULT
2018-07-17,1m,LONG,8637.77029,50%,8629.480124500002,5.0,8679.221117499994,NO_RESULT
2018-07-17,1m,LONG,8637.77029,75%,8625.33504175,1.0,8650.20553825,WIN
2018-07-17,1m,LONG,8637.77029,75%,8625.33504175,1.5,8656.423162375,NO_RESULT
2018-07-17,1m,LONG,8637.77029,75%,8625.33504175,2.0,8662.6407865,NO_RESULT
2018-07-17,1m,LONG,8637.77029,75%,8625.33504175,2.5,8668.858410625,NO_RESULT
2018-07-17,1m,LONG,8637.77029,75%,8625.33504175,3.0,8675.07603475,NO_RESULT
2018-07-17,1m,LONG,8637.77029,75%,8625.33504175,3.5,8681.293658875,NO_RESULT
2018-07-17,1m,LONG,8637.77029,75%,8625.33504175,4.0,8687.511283,NO_RESULT
2018-07-17,1m,LONG,8637.77029,75%,8625.33504175,4.5,8693.728907125,NO_RESULT
2018-07-17,1m,LONG,8637.77029,75%,8625.33504175,5.0,8699.94653125,NO_RESULT
2018-07-17,1m,LONG,8637.77029,100%,8621.189959000001,1.0,8654.350621,NO_RESULT
2018-07-17,1m,LONG,8637.77029,100%,8621.189959000001,1.5,8662.6407865,NO_RESULT
2018-07-17,1m,LONG,8637.77029,100%,8621.189959000001,2.0,8670.930951999999,NO_RESULT
2018-07-17,1m,LONG,8637.77029,100%,8621.189959000001,2.5,8679.221117499997,NO_RESULT
2018-07-17,1m,LONG,8637.77029,100%,8621.189959000001,3.0,8687.511282999998,NO_RESULT
2018-07-17,1m,LONG,8637.77029,100%,8621.189959000001,3.5,8695.801448499999,NO_RESULT
2018-07-17,1m,LONG,8637.77029,100%,8621.189959000001,4.0,8704.091613999997,NO_RESULT
2018-07-17,1m,LONG,8637.77029,100%,8621.189959000001,4.5,8712.381779499996,NO_RESULT
2018-07-17,1m,LONG,8637.77029,100%,8621.189959000001,5.0,8720.671944999996,NO_RESULT
2018-07-18,1m,SHORT,8612.172587,25%,8613.408839749998,1.0,8610.93633425,WIN
2018-07-18,1m,SHORT,8612.172587,25%,8613.408839749998,1.5,8610.318207875,WIN
2018-07-18,1m,SHORT,8612.172587,25%,8613.408839749998,2.0,8609.700081500001,WIN
2018-07-18,1m,SHORT,8612.172587,25%,8613.408839749998,2.5,8609.081955125002,WIN
2018-07-18,1m,SHORT,8612.172587,25%,8613.408839749998,3.0,8608.463828750002,WIN
2018-07-18,1m,SHORT,8612.172587,25%,8613.408839749998,3.5,8607.845702375002,WIN
2018-07-18,1m,SHORT,8612.172587,25%,8613.408839749998,4.0,8607.227576000003,WIN
2018-07-18,1m,SHORT,8612.172587,25%,8613.408839749998,4.5,8606.609449625004,LOSS
2018-07-18,1m,SHORT,8612.172587,25%,8613.408839749998,5.0,8605.991323250004,LOSS
2018-07-18,1m,SHORT,8612.172587,50%,8614.645092499999,1.0,8609.7000815,WIN
2018-07-18,1m,SHORT,8612.172587,50%,8614.645092499999,1.5,8608.463828749998,WIN
2018-07-18,1m,SHORT,8612.172587,50%,8614.645092499999,2.0,8607.227576,WIN
2018-07-18,1m,SHORT,8612.172587,50%,8614.645092499999,2.5,8605.99132325,LOSS
2018-07-18,1m,SHORT,8612.172587,50%,8614.645092499999,3.0,8604.7550705,LOSS
2018-07-18,1m,SHORT,8612.172587,50%,8614.645092499999,3.5,8603.518817749999,LOSS
2018-07-18,1m,SHORT,8612.172587,50%,8614.645092499999,4.0,8602.282565,LOSS
2018-07-18,1m,SHORT,8612.172587,50%,8614.645092499999,4.5,8601.04631225,LOSS
2018-07-18,1m,SHORT,8612.172587,50%,8614.645092499999,5.0,8599.8100595,LOSS
2018-07-18,1m,SHORT,8612.172587,75%,8615.88134525,1.0,8608.463828749998,WIN
2018-07-18,1m,SHORT,8612.172587,75%,8615.88134525,1.5,8606.609449624997,LOSS
2018-07-18,1m,SHORT,8612.172587,75%,8615.88134525,2.0,8604.755070499998,LOSS
2018-07-18,1m,SHORT,8612.172587,75%,8615.88134525,2.5,8602.900691374998,LOSS
2018-07-18,1m,SHORT,8612.172587,75%,8615.88134525,3.0,8601.046312249997,LOSS
2018-07-18,1m,SHORT,8612.172587,75%,8615.88134525,3.5,8599.191933124996,LOSS
2018-07-18,1m,SHORT,8612.172587,75%,8615.88134525,4.0,8597.337553999996,LOSS
2018-07-18,1m,SHORT,8612.172587,75%,8615.88134525,4.5,8595.483174874997,LOSS
2018-07-18,1m,SHORT,8612.172587,75%,8615.88134525,5.0,8593.628795749995,LOSS
2018-07-18,1m,SHORT,8612.172587,100%,8617.117597999999,1.0,8607.227576,WIN
2018-07-18,1m,SHORT,8612.172587,100%,8617.117597999999,1.5,8604.7550705,LOSS
2018-07-18,1m,SHORT,8612.172587,100%,8617.117597999999,2.0,8602.282565,LOSS
2018-07-18,1m,SHORT,8612.172587,100%,8617.117597999999,2.5,8599.8100595,LOSS
2018-07-18,1m,SHORT,8612.172587,100%,8617.117597999999,3.0,8597.337554,LOSS
2018-07-18,1m,SHORT,8612.172587,100%,8617.117597999999,3.5,8594.8650485,LOSS
2018-07-18,1m,SHORT,8612.172587,100%,8617.117597999999,4.0,8592.392543,LOSS
2018-07-18,1m,SHORT,8612.172587,100%,8617.117597999999,4.5,8589.9200375,LOSS
2018-07-18,1m,SHORT,8612.172587,100%,8617.117597999999,5.0,8587.447532,LOSS
2018-07-23,1m,SHORT,8639.224705,25%,8642.64258,1.0,8635.806830000001,WIN
2018-07-23,1m,SHORT,8639.224705,25%,8642.64258,1.5,8634.097892500002,WIN
2018-07-23,1m,SHORT,8639.224705,25%,8642.64258,2.0,8632.388955000002,WIN
2018-07-23,1m,SHORT,8639.224705,25%,8642.64258,2.5,8630.680017500003,WIN
2018-07-23,1m,SHORT,8639.224705,25%,8642.64258,3.0,8628.971080000003,LOSS
2018-07-23,1m,SHORT,8639.224705,25%,8642.64258,3.5,8627.262142500003,LOSS
2018-07-23,1m,SHORT,8639.224705,25%,8642.64258,4.0,8625.553205000004,LOSS
2018-07-23,1m,SHORT,8639.224705,25%,8642.64258,4.5,8623.844267500004,LOSS
2018-07-23,1m,SHORT,8639.224705,25%,8642.64258,5.0,8622.135330000005,LOSS
2018-07-23,1m,SHORT,8639.224705,50%,8646.060454999999,1.0,8632.388955000002,WIN
2018-07-23,1m,SHORT,8639.224705,50%,8646.060454999999,1.5,8628.971080000003,LOSS
2018-07-23,1m,SHORT,8639.224705,50%,8646.060454999999,2.0,8625.553205000004,LOSS
2018-07-23,1m,SHORT,8639.224705,50%,8646.060454999999,2.5,8622.135330000005,LOSS
2018-07-23,1m,SHORT,8639.224705,50%,8646.060454999999,3.0,8618.717455000005,LOSS
2018-07-23,1m,SHORT,8639.224705,50%,8646.060454999999,3.5,8615.299580000006,LOSS
2018-07-23,1m,SHORT,8639.224705,50%,8646.060454999999,4.0,8611.881705000007,LOSS
2018-07-23,1m,SHORT,8639.224705,50%,8646.060454999999,4.5,8608.463830000008,LOSS
2018-07-23,1m,SHORT,8639.224705,50%,8646.060454999999,5.0,8605.045955000009,LOSS
2018-07-23,1m,SHORT,8639.224705,75%,8649.47833,1.0,8628.971080000001,LOSS
2018-07-23,1m,SHORT,8639.224705,75%,8649.47833,1.5,8623.8442675,LOSS
2018-07-23,1m,SHORT,8639.224705,75%,8649.47833,2.0,8618.717455000002,LOSS
2018-07-23,1m,SHORT,8639.224705,75%,8649.47833,2.5,8613.590642500003,LOSS
2018-07-23,1m,SHORT,8639.224705,75%,8649.47833,3.0,8608.463830000002,LOSS
2018-07-23,1m,SHORT,8639.224705,75%,8649.47833,3.5,8603.337017500002,LOSS
2018-07-23,1m,SHORT,8639.224705,75%,8649.47833,4.0,8598.210205000003,LOSS
2018-07-23,1m,SHORT,8639.224705,75%,8649.47833,4.5,8593.083392500004,LOSS
2018-07-23,1m,SHORT,8639.224705,75%,8649.47833,5.0,8587.956580000004,LOSS
2018-07-23,1m,SHORT,8639.224705,100%,8652.896205,1.0,8625.553205000002,LOSS
2018-07-23,1m,SHORT,8639.224705,100%,8652.896205,1.5,8618.717455000002,LOSS
2018-07-23,1m,SHORT,8639.224705,100%,8652.896205,2.0,8611.881705000003,LOSS
2018-07-23,1m,SHORT,8639.224705,100%,8652.896205,2.5,8605.045955000005,LOSS
2018-07-23,1m,SHORT,8639.224705,100%,8652.896205,3.0,8598.210205000005,LOSS
2018-07-23,1m,SHORT,8639.224705,100%,8652.896205,3.5,8591.374455000005,LOSS
2018-07-23,1m,SHORT,8639.224705,100%,8652.896205,4.0,8584.538705000006,LOSS
2018-07-23,1m,SHORT,8639.224705,100%,8652.896205,4.5,8577.702955000008,LOSS
2018-07-23,1m,SHORT,8639.224705,100%,8652.896205,5.0,8570.867205000008,LOSS
2018-07-24,1m,SHORT,8626.425853,25%,8628.316592250001,1.0,8624.53511375,LOSS
2018-07-24,1m,SHORT,8626.425853,25%,8628.316592250001,1.5,8623.589744125,LOSS
2018-07-24,1m,SHORT,8626.425853,25%,8628.316592250001,2.0,8622.6443745,LOSS
2018-07-24,1m,SHORT,8626.425853,25%,8628.316592250001,2.5,8621.699004875,LOSS
2018-07-24,1m,SHORT,8626.425853,25%,8628.316592250001,3.0,8620.75363525,LOSS
2018-07-24,1m,SHORT,8626.425853,25%,8628.316592250001,3.5,8619.808265624999,LOSS
2018-07-24,1m,SHORT,8626.425853,25%,8628.316592250001,4.0,8618.862895999999,LOSS
2018-07-24,1m,SHORT,8626.425853,25%,8628.316592250001,4.5,8617.917526374998,LOSS
2018-07-24,1m,SHORT,8626.425853,25%,8628.316592250001,5.0,8616.972156749998,LOSS
2018-07-24,1m,SHORT,8626.425853,50%,8630.207331500002,1.0,8622.6443745,WIN
2018-07-24,1m,SHORT,8626.425853,50%,8630.207331500002,1.5,8620.75363525,WIN
2018-07-24,1m,SHORT,8626.425853,50%,8630.207331500002,2.0,8618.862895999999,WIN
2018-07-24,1m,SHORT,8626.425853,50%,8630.207331500002,2.5,8616.972156749998,WIN
2018-07-24,1m,SHORT,8626.425853,50%,8630.207331500002,3.0,8615.081417499998,WIN
2018-07-24,1m,SHORT,8626.425853,50%,8630.207331500002,3.5,8613.190678249997,WIN
2018-07-24,1m,SHORT,8626.425853,50%,8630.207331500002,4.0,8611.299938999997,WIN
2018-07-24,1m,SHORT,8626.425853,50%,8630.207331500002,4.5,8609.409199749996,WIN
2018-07-24,1m,SHORT,8626.425853,50%,8630.207331500002,5.0,8607.518460499996,WIN
2018-07-24,1m,SHORT,8626.425853,75%,8632.09807075,1.0,8620.753635250001,WIN
2018-07-24,1m,SHORT,8626.425853,75%,8632.09807075,1.5,8617.917526375,WIN
2018-07-24,1m,SHORT,8626.425853,75%,8632.09807075,2.0,8615.081417500001,WIN
2018-07-24,1m,SHORT,8626.425853,75%,8632.09807075,2.5,8612.245308625003,WIN
2018-07-24,1m,SHORT,8626.425853,75%,8632.09807075,3.0,8609.409199750002,WIN
2018-07-24,1m,SHORT,8626.425853,75%,8632.09807075,3.5,8606.573090875001,NO_RESULT
2018-07-24,1m,SHORT,8626.425853,75%,8632.09807075,4.0,8603.736982000002,NO_RESULT
2018-07-24,1m,SHORT,8626.425853,75%,8632.09807075,4.5,8600.900873125003,NO_RESULT
2018-07-24,1m,SHORT,8626.425853,75%,8632.09807075,5.0,8598.064764250003,NO_RESULT
2018-07-24,1m,SHORT,8626.425853,100%,8633.98881,1.0,8618.862896,WIN
2018-07-24,1m,SHORT,8626.425853,100%,8633.98881,1.5,8615.081417500001,WIN
2018-07-24,1m,SHORT,8626.425853,100%,8633.98881,2.0,8611.299939,WIN
2018-07-24,1m,SHORT,8626.425853,100%,8633.98881,2.5,8607.5184605,WIN
2018-07-24,1m,SHORT,8626.425853,100%,8633.98881,3.0,8603.736982,NO_RESULT
2018-07-24,1m,SHORT,8626.425853,100%,8633.98881,3.5,8599.955503500001,NO_RESULT
2018-07-24,1m,SHORT,8626.425853,100%,8633.98881,4.0,8596.174025,NO_RESULT
2018-07-24,1m,SHORT,8626.425853,100%,8633.98881,4.5,8592.3925465,NO_RESULT
2018-07-24,1m,SHORT,8626.425853,100%,8633.98881,5.0,8588.611068,NO_RESULT
2018-07-25,1m,LONG,8700.601015,25%,8698.20123025,1.0,8703.00079975,LOSS
2018-07-25,1m,LONG,8700.601015,25%,8698.20123025,1.5,8704.200692125,LOSS
2018-07-25,1m,LONG,8700.601015,25%,8698.20123025,2.0,8705.4005845,LOSS
2018-07-25,1m,LONG,8700.601015,25%,8698.20123025,2.5,8706.600476874999,LOSS
2018-07-25,1m,LONG,8700.601015,25%,8698.20123025,3.0,8707.800369249999,LOSS
2018-07-25,1m,LONG,8700.601015,25%,8698.20123025,3.5,8709.000261624999,LOSS
2018-07-25,1m,LONG,8700.601015,25%,8698.20123025,4.0,8710.200153999998,LOSS
2018-07-25,1m,LONG,8700.601015,25%,8698.20123025,4.5,8711.400046374998,LOSS
2018-07-25,1m,LONG,8700.601015,25%,8698.20123025,5.0,8712.599938749998,LOSS
2018-07-25,1m,LONG,8700.601015,50%,8695.801445500001,1.0,8705.4005845,LOSS
2018-07-25,1m,LONG,8700.601015,50%,8695.801445500001,1.5,8707.800369249999,LOSS
2018-07-25,1m,LONG,8700.601015,50%,8695.801445500001,2.0,8710.200153999998,LOSS
2018-07-25,1m,LONG,8700.601015,50%,8695.801445500001,2.5,8712.599938749998,LOSS
2018-07-25,1m,LONG,8700.601015,50%,8695.801445500001,3.0,8714.999723499997,LOSS
2018-07-25,1m,LONG,8700.601015,50%,8695.801445500001,3.5,8717.399508249997,LOSS
2018-07-25,1m,LONG,8700.601015,50%,8695.801445500001,4.0,8719.799292999996,LOSS
2018-07-25,1m,LONG,8700.601015,50%,8695.801445500001,4.5,8722.199077749996,LOSS
2018-07-25,1m,LONG,8700.601015,50%,8695.801445500001,5.0,8724.598862499995,LOSS
2018-07-25,1m,LONG,8700.601015,75%,8693.40166075,1.0,8707.80036925,WIN
2018-07-25,1m,LONG,8700.601015,75%,8693.40166075,1.5,8711.400046375002,LOSS
2018-07-25,1m,LONG,8700.601015,75%,8693.40166075,2.0,8714.999723500001,LOSS
2018-07-25,1m,LONG,8700.601015,75%,8693.40166075,2.5,8718.599400625,LOSS
2018-07-25,1m,LONG,8700.601015,75%,8693.40166075,3.0,8722.199077750001,LOSS
2018-07-25,1m,LONG,8700.601015,75%,8693.40166075,3.5,8725.798754875002,LOSS
2018-07-25,1m,LONG,8700.601015,75%,8693.40166075,4.0,8729.398432000002,LOSS
2018-07-25,1m,LONG,8700.601015,75%,8693.40166075,4.5,8732.998109125001,LOSS
2018-07-25,1m,LONG,8700.601015,75%,8693.40166075,5.0,8736.597786250002,LOSS
2018-07-25,1m,LONG,8700.601015,100%,8691.001876,1.0,8710.200154,WIN
2018-07-25,1m,LONG,8700.601015,100%,8691.001876,1.5,8714.999723500001,LOSS
2018-07-25,1m,LONG,8700.601015,100%,8691.001876,2.0,8719.799293,LOSS
2018-07-25,1m,LONG,8700.601015,100%,8691.001876,2.5,8724.598862499999,LOSS
2018-07-25,1m,LONG,8700.601015,100%,8691.001876,3.0,8729.398432,LOSS
2018-07-25,1m,LONG,8700.601015,100%,8691.001876,3.5,8734.1980015,LOSS
2018-07-25,1m,LONG,8700.601015,100%,8691.001876,4.0,8738.997571,LOSS
2018-07-25,1m,LONG,8700.601015,100%,8691.001876,4.5,8743.797140499999,LOSS
2018-07-25,1m,LONG,8700.601015,100%,8691.001876,5.0,8748.59671,LOSS
2018-07-26,1m,SHORT,8632.825279,25%,8637.624848250001,1.0,8628.02570975,LOSS
2018-07-26,1m,SHORT,8632.825279,25%,8637.624848250001,1.5,8625.625925125,LOSS
2018-07-26,1m,SHORT,8632.825279,25%,8637.624848250001,2.0,8623.226140499999,LOSS
2018-07-26,1m,SHORT,8632.825279,25%,8637.624848250001,2.5,8620.826355874999,LOSS
2018-07-26,1m,SHORT,8632.825279,25%,8637.624848250001,3.0,8618.426571249998,LOSS
2018-07-26,1m,SHORT,8632.825279,25%,8637.624848250001,3.5,8616.026786624998,LOSS
2018-07-26,1m,SHORT,8632.825279,25%,8637.624848250001,4.0,8613.627001999997,LOSS
2018-07-26,1m,SHORT,8632.825279,25%,8637.624848250001,4.5,8611.227217374997,LOSS
2018-07-26,1m,SHORT,8632.825279,25%,8637.624848250001,5.0,8608.827432749997,LOSS
2018-07-26,1m,SHORT,8632.825279,50%,8642.4244175,1.0,8623.2261405,WIN
2018-07-26,1m,SHORT,8632.825279,50%,8642.4244175,1.5,8618.426571250002,LOSS
2018-07-26,1m,SHORT,8632.825279,50%,8642.4244175,2.0,8613.627002000001,LOSS
2018-07-26,1m,SHORT,8632.825279,50%,8642.4244175,2.5,8608.82743275,LOSS
2018-07-26,1m,SHORT,8632.825279,50%,8642.4244175,3.0,8604.027863500001,LOSS
2018-07-26,1m,SHORT,8632.825279,50%,8642.4244175,3.5,8599.228294250002,LOSS
2018-07-26,1m,SHORT,8632.825279,50%,8642.4244175,4.0,8594.428725000002,LOSS
2018-07-26,1m,SHORT,8632.825279,50%,8642.4244175,4.5,8589.62915575,LOSS
2018-07-26,1m,SHORT,8632.825279,50%,8642.4244175,5.0,8584.829586500002,LOSS
2018-07-26,1m,SHORT,8632.825279,75%,8647.22398675,1.0,8618.426571250002,LOSS
2018-07-26,1m,SHORT,8632.825279,75%,8647.22398675,1.5,8611.227217375003,LOSS
2018-07-26,1m,SHORT,8632.825279,75%,8647.22398675,2.0,8604.027863500003,LOSS
2018-07-26,1m,SHORT,8632.825279,75%,8647.22398675,2.5,8596.828509625004,LOSS
2018-07-26,1m,SHORT,8632.825279,75%,8647.22398675,3.0,8589.629155750004,LOSS
2018-07-26,1m,SHORT,8632.825279,75%,8647.22398675,3.5,8582.429801875005,LOSS
2018-07-26,1m,SHORT,8632.825279,75%,8647.22398675,4.0,8575.230448000006,LOSS
2018-07-26,1m,SHORT,8632.825279,75%,8647.22398675,4.5,8568.031094125006,LOSS
2018-07-26,1m,SHORT,8632.825279,75%,8647.22398675,5.0,8560.831740250007,LOSS
2018-07-26,1m,SHORT,8632.825279,100%,8652.023556,1.0,8613.627002000001,LOSS
2018-07-26,1m,SHORT,8632.825279,100%,8652.023556,1.5,8604.027863500001,LOSS
2018-07-26,1m,SHORT,8632.825279,100%,8652.023556,2.0,8594.428725000002,LOSS
2018-07-26,1m,SHORT,8632.825279,100%,8652.023556,2.5,8584.829586500002,LOSS
2018-07-26,1m,SHORT,8632.825279,100%,8652.023556,3.0,8575.230448000002,LOSS
2018-07-26,1m,SHORT,8632.825279,100%,8652.023556,3.5,8565.631309500002,LOSS
2018-07-26,1m,SHORT,8632.825279,100%,8652.023556,4.0,8556.032171000003,LOSS
2018-07-26,1m,SHORT,8632.825279,100%,8652.023556,4.5,8546.433032500003,LOSS
2018-07-26,1m,SHORT,8632.825279,100%,8652.023556,5.0,8536.833894000003,LOSS
2018-07-27,1m,SHORT,8492.910562,25%,8495.746671249999,1.0,8490.07445275,LOSS
2018-07-27,1m,SHORT,8492.910562,25%,8495.746671249999,1.5,8488.656398125,LOSS
2018-07-27,1m,SHORT,8492.910562,25%,8495.746671249999,2.0,8487.2383435,LOSS
2018-07-27,1m,SHORT,8492.910562,25%,8495.746671249999,2.5,8485.820288874998,LOSS
2018-07-27,1m,SHORT,8492.910562,25%,8495.746671249999,3.0,8484.40223425,LOSS
2018-07-27,1m,SHORT,8492.910562,25%,8495.746671249999,3.5,8482.984179625,LOSS
2018-07-27,1m,SHORT,8492.910562,25%,8495.746671249999,4.0,8481.566125,LOSS
2018-07-27,1m,SHORT,8492.910562,25%,8495.746671249999,4.5,8480.148070374998,LOSS
2018-07-27,1m,SHORT,8492.910562,25%,8495.746671249999,5.0,8478.73001575,LOSS
2018-07-27,1m,SHORT,8492.910562,50%,8498.5827805,1.0,8487.238343499997,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,50%,8498.5827805,1.5,8484.402234249996,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,50%,8498.5827805,2.0,8481.566124999996,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,50%,8498.5827805,2.5,8478.730015749996,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,50%,8498.5827805,3.0,8475.893906499994,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,50%,8498.5827805,3.5,8473.057797249992,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,50%,8498.5827805,4.0,8470.221687999992,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,50%,8498.5827805,4.5,8467.385578749992,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,50%,8498.5827805,5.0,8464.54946949999,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,75%,8501.41888975,1.0,8484.402234249997,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,75%,8501.41888975,1.5,8480.148070374997,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,75%,8501.41888975,2.0,8475.893906499996,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,75%,8501.41888975,2.5,8471.639742624995,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,75%,8501.41888975,3.0,8467.385578749994,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,75%,8501.41888975,3.5,8463.131414874993,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,75%,8501.41888975,4.0,8458.877250999993,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,75%,8501.41888975,4.5,8454.623087124992,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,75%,8501.41888975,5.0,8450.368923249991,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,100%,8504.254999,1.0,8481.566124999998,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,100%,8504.254999,1.5,8475.893906499998,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,100%,8504.254999,2.0,8470.221687999996,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,100%,8504.254999,2.5,8464.549469499994,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,100%,8504.254999,3.0,8458.877250999994,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,100%,8504.254999,3.5,8453.205032499995,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,100%,8504.254999,4.0,8447.532813999993,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,100%,8504.254999,4.5,8441.860595499991,NO_RESULT
2018-07-27,1m,SHORT,8492.910562,100%,8504.254999,5.0,8436.188376999991,NO_RESULT
2018-07-30,1m,LONG,8380.047963,25%,8378.666268750001,1.0,8381.42965725,WIN
2018-07-30,1m,LONG,8380.047963,25%,8378.666268750001,1.5,8382.120504375001,WIN
2018-07-30,1m,LONG,8380.047963,25%,8378.666268750001,2.0,8382.8113515,WIN
2018-07-30,1m,LONG,8380.047963,25%,8378.666268750001,2.5,8383.502198625,WIN
2018-07-30,1m,LONG,8380.047963,25%,8378.666268750001,3.0,8384.19304575,WIN
2018-07-30,1m,LONG,8380.047963,25%,8378.666268750001,3.5,8384.883892875001,WIN
2018-07-30,1m,LONG,8380.047963,25%,8378.666268750001,4.0,8385.57474,WIN
2018-07-30,1m,LONG,8380.047963,25%,8378.666268750001,4.5,8386.265587124999,WIN
2018-07-30,1m,LONG,8380.047963,25%,8378.666268750001,5.0,8386.95643425,WIN
2018-07-30,1m,LONG,8380.047963,50%,8377.284574500001,1.0,8382.8113515,WIN
2018-07-30,1m,LONG,8380.047963,50%,8377.284574500001,1.5,8384.19304575,WIN
2018-07-30,1m,LONG,8380.047963,50%,8377.284574500001,2.0,8385.57474,WIN
2018-07-30,1m,LONG,8380.047963,50%,8377.284574500001,2.5,8386.95643425,WIN
2018-07-30,1m,LONG,8380.047963,50%,8377.284574500001,3.0,8388.3381285,WIN
2018-07-30,1m,LONG,8380.047963,50%,8377.284574500001,3.5,8389.71982275,WIN
2018-07-30,1m,LONG,8380.047963,50%,8377.284574500001,4.0,8391.101517,WIN
2018-07-30,1m,LONG,8380.047963,50%,8377.284574500001,4.5,8392.483211249999,WIN
2018-07-30,1m,LONG,8380.047963,50%,8377.284574500001,5.0,8393.864905499999,WIN
2018-07-30,1m,LONG,8380.047963,75%,8375.90288025,1.0,8384.193045750002,WIN
2018-07-30,1m,LONG,8380.047963,75%,8375.90288025,1.5,8386.265587125003,WIN
2018-07-30,1m,LONG,8380.047963,75%,8375.90288025,2.0,8388.338128500003,WIN
2018-07-30,1m,LONG,8380.047963,75%,8375.90288025,2.5,8390.410669875004,WIN
2018-07-30,1m,LONG,8380.047963,75%,8375.90288025,3.0,8392.483211250004,WIN
2018-07-30,1m,LONG,8380.047963,75%,8375.90288025,3.5,8394.555752625005,WIN
2018-07-30,1m,LONG,8380.047963,75%,8375.90288025,4.0,8396.628294000006,LOSS
2018-07-30,1m,LONG,8380.047963,75%,8375.90288025,4.5,8398.700835375006,LOSS
2018-07-30,1m,LONG,8380.047963,75%,8375.90288025,5.0,8400.773376750007,LOSS
2018-07-30,1m,LONG,8380.047963,100%,8374.521186,1.0,8385.574740000002,WIN
2018-07-30,1m,LONG,8380.047963,100%,8374.521186,1.5,8388.338128500003,WIN
2018-07-30,1m,LONG,8380.047963,100%,8374.521186,2.0,8391.101517000003,WIN
2018-07-30,1m,LONG,8380.047963,100%,8374.521186,2.5,8393.864905500002,WIN
2018-07-30,1m,LONG,8380.047963,100%,8374.521186,3.0,8396.628294000004,LOSS
2018-07-30,1m,LONG,8380.047963,100%,8374.521186,3.5,8399.391682500005,LOSS
