Date,Timeframe,Direction,Entry Price,SL Level,SL Price,R:R,TP Price,Outcome
2020-02-06,5m,LONG,10781.521806,50%,10762.8528745,2.0,10818.859669000001,LOSS
2020-02-06,5m,LONG,10781.521806,50%,10762.8528745,2.5,10828.194134750001,LOSS
2020-02-06,5m,LONG,10781.521806,50%,10762.8528745,3.0,10837.528600500002,LOSS
2020-02-06,5m,LONG,10781.521806,50%,10762.8528745,3.5,10846.863066250002,LOSS
2020-02-06,5m,LONG,10781.521806,50%,10762.8528745,4.0,10856.197532000002,LOSS
2020-02-06,5m,LONG,10781.521806,50%,10762.8528745,4.5,10865.531997750002,LOSS
2020-02-06,5m,LONG,10781.521806,50%,10762.8528745,5.0,10874.866463500002,LOSS
2020-02-06,5m,LONG,10781.521806,75%,10753.518408750002,1.0,10809.52520325,LOSS
2020-02-06,5m,LONG,10781.521806,75%,10753.518408750002,1.5,10823.526901874999,LOSS
2020-02-06,5m,LONG,10781.521806,75%,10753.518408750002,2.0,10837.528600499998,LOSS
2020-02-06,5m,LONG,10781.521806,75%,10753.518408750002,2.5,10851.530299124997,LOSS
2020-02-06,5m,LONG,10781.521806,75%,10753.518408750002,3.0,10865.531997749997,LOSS
2020-02-06,5m,LONG,10781.521806,75%,10753.518408750002,3.5,10879.533696374996,LOSS
2020-02-06,5m,LONG,10781.521806,75%,10753.518408750002,4.0,10893.535394999995,LOSS
2020-02-06,5m,LONG,10781.521806,75%,10753.518408750002,4.5,10907.537093624995,LOSS
2020-02-06,5m,LONG,10781.521806,75%,10753.518408750002,5.0,10921.538792249994,LOSS
2020-02-06,5m,LONG,10781.521806,100%,10744.183943000002,1.0,10818.859669,LOSS
2020-02-06,5m,LONG,10781.521806,100%,10744.183943000002,1.5,10837.528600499998,LOSS
2020-02-06,5m,LONG,10781.521806,100%,10744.183943000002,2.0,10856.197531999998,LOSS
2020-02-06,5m,LONG,10781.521806,100%,10744.183943000002,2.5,10874.866463499999,LOSS
2020-02-06,5m,LONG,10781.521806,100%,10744.183943000002,3.0,10893.535394999997,LOSS
2020-02-06,5m,LONG,10781.521806,100%,10744.183943000002,3.5,10912.204326499996,LOSS
2020-02-06,5m,LONG,10781.521806,100%,10744.183943000002,4.0,10930.873257999996,LOSS
2020-02-06,5m,LONG,10781.521806,100%,10744.183943000002,4.5,10949.542189499996,LOSS
2020-02-06,5m,LONG,10781.521806,100%,10744.183943000002,5.0,10968.211120999995,LOSS
2020-02-13,5m,LONG,10972.48645,25%,10961.655619500001,1.0,10983.3172805,LOSS
2020-02-13,5m,LONG,10972.48645,25%,10961.655619500001,1.5,10988.732695749999,LOSS
2020-02-13,5m,LONG,10972.48645,25%,10961.655619500001,2.0,10994.148110999999,LOSS
2020-02-13,5m,LONG,10972.48645,25%,10961.655619500001,2.5,10999.563526249998,LOSS
2020-02-13,5m,LONG,10972.48645,25%,10961.655619500001,3.0,11004.978941499998,LOSS
2020-02-13,5m,LONG,10972.48645,25%,10961.655619500001,3.5,11010.394356749997,LOSS
2020-02-13,5m,LONG,10972.48645,25%,10961.655619500001,4.0,11015.809771999997,LOSS
2020-02-13,5m,LONG,10972.48645,25%,10961.655619500001,4.5,11021.225187249996,LOSS
2020-02-13,5m,LONG,10972.48645,25%,10961.655619500001,5.0,11026.640602499996,LOSS
2020-02-13,5m,LONG,10972.48645,50%,10950.824789,1.0,10994.148111,LOSS
2020-02-13,5m,LONG,10972.48645,50%,10950.824789,1.5,11004.978941500001,LOSS
2020-02-13,5m,LONG,10972.48645,50%,10950.824789,2.0,11015.809772,LOSS
2020-02-13,5m,LONG,10972.48645,50%,10950.824789,2.5,11026.6406025,LOSS
2020-02-13,5m,LONG,10972.48645,50%,10950.824789,3.0,11037.471433,LOSS
2020-02-13,5m,LONG,10972.48645,50%,10950.824789,3.5,11048.302263500002,LOSS
2020-02-13,5m,LONG,10972.48645,50%,10950.824789,4.0,11059.133094,LOSS
2020-02-13,5m,LONG,10972.48645,50%,10950.824789,4.5,11069.9639245,LOSS
2020-02-13,5m,LONG,10972.48645,50%,10950.824789,5.0,11080.794755,LOSS
2020-02-13,5m,LONG,10972.48645,75%,10939.9939585,1.0,11004.978941500001,WIN
2020-02-13,5m,LONG,10972.48645,75%,10939.9939585,1.5,11021.225187250002,NO_RESULT
2020-02-13,5m,LONG,10972.48645,75%,10939.9939585,2.0,11037.471433000002,NO_RESULT
2020-02-13,5m,LONG,10972.48645,75%,10939.9939585,2.5,11053.717678750003,NO_RESULT
2020-02-13,5m,LONG,10972.48645,75%,10939.9939585,3.0,11069.963924500003,NO_RESULT
2020-02-13,5m,LONG,10972.48645,75%,10939.9939585,3.5,11086.210170250004,NO_RESULT
2020-02-13,5m,LONG,10972.48645,75%,10939.9939585,4.0,11102.456416000005,NO_RESULT
2020-02-13,5m,LONG,10972.48645,75%,10939.9939585,4.5,11118.702661750005,NO_RESULT
2020-02-13,5m,LONG,10972.48645,75%,10939.9939585,5.0,11134.948907500006,NO_RESULT
2020-02-13,5m,LONG,10972.48645,100%,10929.163128,1.0,11015.809772,NO_RESULT
2020-02-13,5m,LONG,10972.48645,100%,10929.163128,1.5,11037.471433,NO_RESULT
2020-02-13,5m,LONG,10972.48645,100%,10929.163128,2.0,11059.133094,NO_RESULT
2020-02-13,5m,LONG,10972.48645,100%,10929.163128,2.5,11080.794755,NO_RESULT
2020-02-13,5m,LONG,10972.48645,100%,10929.163128,3.0,11102.456416,NO_RESULT
2020-02-13,5m,LONG,10972.48645,100%,10929.163128,3.5,11124.118077000001,NO_RESULT
2020-02-13,5m,LONG,10972.48645,100%,10929.163128,4.0,11145.779738000001,NO_RESULT
2020-02-13,5m,LONG,10972.48645,100%,10929.163128,4.5,11167.441399000001,NO_RESULT
2020-02-13,5m,LONG,10972.48645,100%,10929.163128,5.0,11189.103060000001,NO_RESULT
2020-02-18,5m,LONG,10990.442827,25%,10979.8970185,1.0,11000.988635500002,WIN
2020-02-18,5m,LONG,10990.442827,25%,10979.8970185,1.5,11006.261539750001,WIN
2020-02-18,5m,LONG,10990.442827,25%,10979.8970185,2.0,11011.534444000003,WIN
2020-02-18,5m,LONG,10990.442827,25%,10979.8970185,2.5,11016.807348250004,WIN
2020-02-18,5m,LONG,10990.442827,25%,10979.8970185,3.0,11022.080252500004,WIN
2020-02-18,5m,LONG,10990.442827,25%,10979.8970185,3.5,11027.353156750003,WIN
2020-02-18,5m,LONG,10990.442827,25%,10979.8970185,4.0,11032.626061000004,WIN
2020-02-18,5m,LONG,10990.442827,25%,10979.8970185,4.5,11037.898965250006,NO_RESULT
2020-02-18,5m,LONG,10990.442827,25%,10979.8970185,5.0,11043.171869500005,NO_RESULT
2020-02-18,5m,LONG,10990.442827,50%,10969.35121,1.0,11011.534444,WIN
2020-02-18,5m,LONG,10990.442827,50%,10969.35121,1.5,11022.0802525,WIN
2020-02-18,5m,LONG,10990.442827,50%,10969.35121,2.0,11032.626061,WIN
2020-02-18,5m,LONG,10990.442827,50%,10969.35121,2.5,11043.171869500002,NO_RESULT
2020-02-18,5m,LONG,10990.442827,50%,10969.35121,3.0,11053.717678,NO_RESULT
2020-02-18,5m,LONG,10990.442827,50%,10969.35121,3.5,11064.2634865,NO_RESULT
2020-02-18,5m,LONG,10990.442827,50%,10969.35121,4.0,11074.809295000001,NO_RESULT
2020-02-18,5m,LONG,10990.442827,50%,10969.35121,4.5,11085.355103500002,NO_RESULT
2020-02-18,5m,LONG,10990.442827,50%,10969.35121,5.0,11095.900912000001,NO_RESULT
2020-02-18,5m,LONG,10990.442827,75%,10958.805401500002,1.0,11022.0802525,WIN
2020-02-18,5m,LONG,10990.442827,75%,10958.805401500002,1.5,11037.898965249999,NO_RESULT
2020-02-18,5m,LONG,10990.442827,75%,10958.805401500002,2.0,11053.717677999999,NO_RESULT
2020-02-18,5m,LONG,10990.442827,75%,10958.805401500002,2.5,11069.53639075,NO_RESULT
2020-02-18,5m,LONG,10990.442827,75%,10958.805401500002,3.0,11085.355103499998,NO_RESULT
2020-02-18,5m,LONG,10990.442827,75%,10958.805401500002,3.5,11101.173816249997,NO_RESULT
2020-02-18,5m,LONG,10990.442827,75%,10958.805401500002,4.0,11116.992528999997,NO_RESULT
2020-02-18,5m,LONG,10990.442827,75%,10958.805401500002,4.5,11132.811241749998,NO_RESULT
2020-02-18,5m,LONG,10990.442827,75%,10958.805401500002,5.0,11148.629954499997,NO_RESULT
2020-02-18,5m,LONG,10990.442827,100%,10948.259593,1.0,11032.626061,WIN
2020-02-18,5m,LONG,10990.442827,100%,10948.259593,1.5,11053.717678,NO_RESULT
2020-02-18,5m,LONG,10990.442827,100%,10948.259593,2.0,11074.809295000001,NO_RESULT
2020-02-18,5m,LONG,10990.442827,100%,10948.259593,2.5,11095.900912000001,NO_RESULT
2020-02-18,5m,LONG,10990.442827,100%,10948.259593,3.0,11116.992529000001,NO_RESULT
2020-02-18,5m,LONG,10990.442827,100%,10948.259593,3.5,11138.084146000001,NO_RESULT
2020-02-18,5m,LONG,10990.442827,100%,10948.259593,4.0,11159.175763000001,NO_RESULT
2020-02-18,5m,LONG,10990.442827,100%,10948.259593,4.5,11180.267380000001,NO_RESULT
2020-02-18,5m,LONG,10990.442827,100%,10948.259593,5.0,11201.358997000001,NO_RESULT
2020-02-20,5m,SHORT,10971.346363,25%,10976.90428925,1.0,10965.788436750001,WIN
2020-02-20,5m,SHORT,10971.346363,25%,10976.90428925,1.5,10963.009473625001,WIN
2020-02-20,5m,SHORT,10971.346363,25%,10976.90428925,2.0,10960.230510500001,WIN
2020-02-20,5m,SHORT,10971.346363,25%,10976.90428925,2.5,10957.451547375002,WIN
2020-02-20,5m,SHORT,10971.346363,25%,10976.90428925,3.0,10954.672584250002,WIN
2020-02-20,5m,SHORT,10971.346363,25%,10976.90428925,3.5,10951.893621125002,WIN
2020-02-20,5m,SHORT,10971.346363,25%,10976.90428925,4.0,10949.114658000002,WIN
2020-02-20,5m,SHORT,10971.346363,25%,10976.90428925,4.5,10946.335694875002,WIN
2020-02-20,5m,SHORT,10971.346363,25%,10976.90428925,5.0,10943.556731750003,WIN
2020-02-20,5m,SHORT,10971.346363,50%,10982.4622155,1.0,10960.230510500001,WIN
2020-02-20,5m,SHORT,10971.346363,50%,10982.4622155,1.5,10954.672584250002,WIN
2020-02-20,5m,SHORT,10971.346363,50%,10982.4622155,2.0,10949.114658000002,WIN
2020-02-20,5m,SHORT,10971.346363,50%,10982.4622155,2.5,10943.556731750003,WIN
2020-02-20,5m,SHORT,10971.346363,50%,10982.4622155,3.0,10937.998805500003,WIN
2020-02-20,5m,SHORT,10971.346363,50%,10982.4622155,3.5,10932.440879250003,WIN
2020-02-20,5m,SHORT,10971.346363,50%,10982.4622155,4.0,10926.882953000004,WIN
2020-02-20,5m,SHORT,10971.346363,50%,10982.4622155,4.5,10921.325026750004,WIN
2020-02-20,5m,SHORT,10971.346363,50%,10982.4622155,5.0,10915.767100500005,WIN
2020-02-20,5m,SHORT,10971.346363,75%,10988.020141750001,1.0,10954.67258425,WIN
2020-02-20,5m,SHORT,10971.346363,75%,10988.020141750001,1.5,10946.335694875,WIN
2020-02-20,5m,SHORT,10971.346363,75%,10988.020141750001,2.0,10937.9988055,WIN
2020-02-20,5m,SHORT,10971.346363,75%,10988.020141750001,2.5,10929.661916124998,WIN
2020-02-20,5m,SHORT,10971.346363,75%,10988.020141750001,3.0,10921.325026749999,WIN
2020-02-20,5m,SHORT,10971.346363,75%,10988.020141750001,3.5,10912.988137375,WIN
2020-02-20,5m,SHORT,10971.346363,75%,10988.020141750001,4.0,10904.651247999998,WIN
2020-02-20,5m,SHORT,10971.346363,75%,10988.020141750001,4.5,10896.314358624997,WIN
2020-02-20,5m,SHORT,10971.346363,75%,10988.020141750001,5.0,10887.977469249998,NO_RESULT
2020-02-20,5m,SHORT,10971.346363,100%,10993.578068,1.0,10949.114658,WIN
2020-02-20,5m,SHORT,10971.346363,100%,10993.578068,1.5,10937.9988055,WIN
2020-02-20,5m,SHORT,10971.346363,100%,10993.578068,2.0,10926.882953,WIN
2020-02-20,5m,SHORT,10971.346363,100%,10993.578068,2.5,10915.767100500001,WIN
2020-02-20,5m,SHORT,10971.346363,100%,10993.578068,3.0,10904.651248,WIN
2020-02-20,5m,SHORT,10971.346363,100%,10993.578068,3.5,10893.5353955,NO_RESULT
2020-02-20,5m,SHORT,10971.346363,100%,10993.578068,4.0,10882.419543,NO_RESULT
2020-02-20,5m,SHORT,10971.346363,100%,10993.578068,4.5,10871.3036905,NO_RESULT
2020-02-20,5m,SHORT,10971.346363,100%,10993.578068,5.0,10860.187838,NO_RESULT
2020-02-25,5m,LONG,10118.560965,25%,10102.100952750001,1.0,10135.02097725,WIN
2020-02-25,5m,LONG,10118.560965,25%,10102.100952750001,1.5,10143.250983375001,WIN
2020-02-25,5m,LONG,10118.560965,25%,10102.100952750001,2.0,10151.4809895,WIN
2020-02-25,5m,LONG,10118.560965,25%,10102.100952750001,2.5,10159.710995624999,WIN
2020-02-25,5m,LONG,10118.560965,25%,10102.100952750001,3.0,10167.94100175,WIN
2020-02-25,5m,LONG,10118.560965,25%,10102.100952750001,3.5,10176.171007875,WIN
2020-02-25,5m,LONG,10118.560965,25%,10102.100952750001,4.0,10184.401014,LOSS
2020-02-25,5m,LONG,10118.560965,25%,10102.100952750001,4.5,10192.631020124998,LOSS
2020-02-25,5m,LONG,10118.560965,25%,10102.100952750001,5.0,10200.861026249999,LOSS
2020-02-25,5m,LONG,10118.560965,50%,10085.640940500001,1.0,10151.4809895,WIN
2020-02-25,5m,LONG,10118.560965,50%,10085.640940500001,1.5,10167.94100175,WIN
2020-02-25,5m,LONG,10118.560965,50%,10085.640940500001,2.0,10184.401014,LOSS
2020-02-25,5m,LONG,10118.560965,50%,10085.640940500001,2.5,10200.861026249999,LOSS
2020-02-25,5m,LONG,10118.560965,50%,10085.640940500001,3.0,10217.321038499998,LOSS
2020-02-25,5m,LONG,10118.560965,50%,10085.640940500001,3.5,10233.781050749998,LOSS
2020-02-25,5m,LONG,10118.560965,50%,10085.640940500001,4.0,10250.241062999998,LOSS
2020-02-25,5m,LONG,10118.560965,50%,10085.640940500001,4.5,10266.701075249997,LOSS
2020-02-25,5m,LONG,10118.560965,50%,10085.640940500001,5.0,10283.161087499997,LOSS
2020-02-25,5m,LONG,10118.560965,75%,10069.18092825,1.0,10167.941001750001,WIN
2020-02-25,5m,LONG,10118.560965,75%,10069.18092825,1.5,10192.631020125002,WIN
2020-02-25,5m,LONG,10118.560965,75%,10069.18092825,2.0,10217.321038500002,NO_RESULT
2020-02-25,5m,LONG,10118.560965,75%,10069.18092825,2.5,10242.011056875002,NO_RESULT
2020-02-25,5m,LONG,10118.560965,75%,10069.18092825,3.0,10266.701075250003,NO_RESULT
2020-02-25,5m,LONG,10118.560965,75%,10069.18092825,3.5,10291.391093625003,NO_RESULT
2020-02-25,5m,LONG,10118.560965,75%,10069.18092825,4.0,10316.081112000003,NO_RESULT
2020-02-25,5m,LONG,10118.560965,75%,10069.18092825,4.5,10340.771130375004,NO_RESULT
2020-02-25,5m,LONG,10118.560965,75%,10069.18092825,5.0,10365.461148750004,NO_RESULT
2020-02-25,5m,LONG,10118.560965,100%,10052.720916,1.0,10184.401014000001,WIN
2020-02-25,5m,LONG,10118.560965,100%,10052.720916,1.5,10217.321038500002,NO_RESULT
2020-02-25,5m,LONG,10118.560965,100%,10052.720916,2.0,10250.241063000001,NO_RESULT
2020-02-25,5m,LONG,10118.560965,100%,10052.720916,2.5,10283.1610875,NO_RESULT
2020-02-25,5m,LONG,10118.560965,100%,10052.720916,3.0,10316.081112000002,NO_RESULT
2020-02-25,5m,LONG,10118.560965,100%,10052.720916,3.5,10349.001136500003,NO_RESULT
2020-02-25,5m,LONG,10118.560965,100%,10052.720916,4.0,10381.921161000002,NO_RESULT
2020-02-25,5m,LONG,10118.560965,100%,10052.720916,4.5,10414.841185500001,NO_RESULT
2020-02-25,5m,LONG,10118.560965,100%,10052.720916,5.0,10447.761210000002,NO_RESULT
2020-02-28,5m,LONG,9751.167791,25%,9705.3505275,1.0,9796.985054499999,NO_RESULT
2020-02-28,5m,LONG,9751.167791,25%,9705.3505275,1.5,9819.893686249998,NO_RESULT
2020-02-28,5m,LONG,9751.167791,25%,9705.3505275,2.0,9842.802317999998,NO_RESULT
2020-02-28,5m,LONG,9751.167791,25%,9705.3505275,2.5,9865.710949749999,NO_RESULT
2020-02-28,5m,LONG,9751.167791,25%,9705.3505275,3.0,9888.619581499997,NO_RESULT
2020-02-28,5m,LONG,9751.167791,25%,9705.3505275,3.5,9911.528213249996,NO_RESULT
2020-02-28,5m,LONG,9751.167791,25%,9705.3505275,4.0,9934.436844999997,NO_RESULT
2020-02-28,5m,LONG,9751.167791,25%,9705.3505275,4.5,9957.345476749997,NO_RESULT
2020-02-28,5m,LONG,9751.167791,25%,9705.3505275,5.0,9980.254108499996,NO_RESULT
2020-02-28,5m,LONG,9751.167791,50%,9659.533264000002,1.0,9842.802317999998,NO_RESULT
2020-02-28,5m,LONG,9751.167791,50%,9659.533264000002,1.5,9888.619581499997,NO_RESULT
2020-02-28,5m,LONG,9751.167791,50%,9659.533264000002,2.0,9934.436844999997,NO_RESULT
2020-02-28,5m,LONG,9751.167791,50%,9659.533264000002,2.5,9980.254108499996,NO_RESULT
2020-02-28,5m,LONG,9751.167791,50%,9659.533264000002,3.0,10026.071371999995,NO_RESULT
2020-02-28,5m,LONG,9751.167791,50%,9659.533264000002,3.5,10071.888635499994,NO_RESULT
2020-02-28,5m,LONG,9751.167791,50%,9659.533264000002,4.0,10117.705898999993,NO_RESULT
2020-02-28,5m,LONG,9751.167791,50%,9659.533264000002,4.5,10163.523162499992,NO_RESULT
2020-02-28,5m,LONG,9751.167791,50%,9659.533264000002,5.0,10209.340425999992,NO_RESULT
2020-02-28,5m,LONG,9751.167791,75%,9613.7160005,1.0,9888.6195815,NO_RESULT
2020-02-28,5m,LONG,9751.167791,75%,9613.7160005,1.5,9957.345476749999,NO_RESULT
2020-02-28,5m,LONG,9751.167791,75%,9613.7160005,2.0,10026.071371999999,NO_RESULT
2020-02-28,5m,LONG,9751.167791,75%,9613.7160005,2.5,10094.797267249998,NO_RESULT
2020-02-28,5m,LONG,9751.167791,75%,9613.7160005,3.0,10163.523162499998,NO_RESULT
2020-02-28,5m,LONG,9751.167791,75%,9613.7160005,3.5,10232.249057749998,NO_RESULT
2020-02-28,5m,LONG,9751.167791,75%,9613.7160005,4.0,10300.974952999997,NO_RESULT
2020-02-28,5m,LONG,9751.167791,75%,9613.7160005,4.5,10369.700848249997,NO_RESULT
2020-02-28,5m,LONG,9751.167791,75%,9613.7160005,5.0,10438.426743499997,NO_RESULT
2020-02-28,5m,LONG,9751.167791,100%,9567.898737000001,1.0,9934.436844999998,NO_RESULT
2020-02-28,5m,LONG,9751.167791,100%,9567.898737000001,1.5,10026.071371999999,NO_RESULT
2020-02-28,5m,LONG,9751.167791,100%,9567.898737000001,2.0,10117.705898999997,NO_RESULT
2020-02-28,5m,LONG,9751.167791,100%,9567.898737000001,2.5,10209.340425999995,NO_RESULT
2020-02-28,5m,LONG,9751.167791,100%,9567.898737000001,3.0,10300.974952999995,NO_RESULT
2020-02-28,5m,LONG,9751.167791,100%,9567.898737000001,3.5,10392.609479999996,NO_RESULT
2020-02-28,5m,LONG,9751.167791,100%,9567.898737000001,4.0,10484.244006999994,NO_RESULT
2020-02-28,5m,LONG,9751.167791,100%,9567.898737000001,4.5,10575.878533999992,NO_RESULT
2020-02-28,5m,LONG,9751.167791,100%,9567.898737000001,5.0,10667.513060999992,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,25%,10143.001589,1.0,10116.922089,LOSS
2020-03-04,5m,SHORT,10129.961839,25%,10143.001589,1.5,10110.402214,LOSS
2020-03-04,5m,SHORT,10129.961839,25%,10143.001589,2.0,10103.882339,LOSS
2020-03-04,5m,SHORT,10129.961839,25%,10143.001589,2.5,10097.362464,LOSS
2020-03-04,5m,SHORT,10129.961839,25%,10143.001589,3.0,10090.842589,LOSS
2020-03-04,5m,SHORT,10129.961839,25%,10143.001589,3.5,10084.322714,LOSS
2020-03-04,5m,SHORT,10129.961839,25%,10143.001589,4.0,10077.802839,LOSS
2020-03-04,5m,SHORT,10129.961839,25%,10143.001589,4.5,10071.282964,LOSS
2020-03-04,5m,SHORT,10129.961839,25%,10143.001589,5.0,10064.763089,LOSS
2020-03-04,5m,SHORT,10129.961839,50%,10156.041339,1.0,10103.882339,WIN
2020-03-04,5m,SHORT,10129.961839,50%,10156.041339,1.5,10090.842589,WIN
2020-03-04,5m,SHORT,10129.961839,50%,10156.041339,2.0,10077.802839,WIN
2020-03-04,5m,SHORT,10129.961839,50%,10156.041339,2.5,10064.763089,WIN
2020-03-04,5m,SHORT,10129.961839,50%,10156.041339,3.0,10051.723339,WIN
2020-03-04,5m,SHORT,10129.961839,50%,10156.041339,3.5,10038.683589,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,50%,10156.041339,4.0,10025.643839,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,50%,10156.041339,4.5,10012.604089,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,50%,10156.041339,5.0,9999.564339,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,75%,10169.081089,1.0,10090.842589,WIN
2020-03-04,5m,SHORT,10129.961839,75%,10169.081089,1.5,10071.282964,WIN
2020-03-04,5m,SHORT,10129.961839,75%,10169.081089,2.0,10051.723339,WIN
2020-03-04,5m,SHORT,10129.961839,75%,10169.081089,2.5,10032.163714,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,75%,10169.081089,3.0,10012.604089,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,75%,10169.081089,3.5,9993.044464,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,75%,10169.081089,4.0,9973.484839,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,75%,10169.081089,4.5,9953.925214,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,75%,10169.081089,5.0,9934.365589,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,100%,10182.120839,1.0,10077.802839,WIN
2020-03-04,5m,SHORT,10129.961839,100%,10182.120839,1.5,10051.723339,WIN
2020-03-04,5m,SHORT,10129.961839,100%,10182.120839,2.0,10025.643839,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,100%,10182.120839,2.5,9999.564339,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,100%,10182.120839,3.0,9973.484839,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,100%,10182.120839,3.5,9947.405339,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,100%,10182.120839,4.0,9921.325839000001,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,100%,10182.120839,4.5,9895.246339000001,NO_RESULT
2020-03-04,5m,SHORT,10129.961839,100%,10182.120839,5.0,9869.166839000001,NO_RESULT
2020-03-12,5m,SHORT,8174.711896,25%,8196.088535249999,1.0,8153.335256750001,WIN
2020-03-12,5m,SHORT,8174.711896,25%,8196.088535249999,1.5,8142.6469371250005,WIN
2020-03-12,5m,SHORT,8174.711896,25%,8196.088535249999,2.0,8131.958617500001,WIN
2020-03-12,5m,SHORT,8174.711896,25%,8196.088535249999,2.5,8121.270297875002,LOSS
2020-03-12,5m,SHORT,8174.711896,25%,8196.088535249999,3.0,8110.581978250002,LOSS
2020-03-12,5m,SHORT,8174.711896,25%,8196.088535249999,3.5,8099.893658625002,LOSS
2020-03-12,5m,SHORT,8174.711896,25%,8196.088535249999,4.0,8089.205339000003,LOSS
2020-03-12,5m,SHORT,8174.711896,25%,8196.088535249999,4.5,8078.517019375004,LOSS
2020-03-12,5m,SHORT,8174.711896,25%,8196.088535249999,5.0,8067.828699750004,LOSS
2020-03-12,5m,SHORT,8174.711896,50%,8217.4651745,1.0,8131.9586175,WIN
2020-03-12,5m,SHORT,8174.711896,50%,8217.4651745,1.5,8110.58197825,WIN
2020-03-12,5m,SHORT,8174.711896,50%,8217.4651745,2.0,8089.205339000001,WIN
2020-03-12,5m,SHORT,8174.711896,50%,8217.4651745,2.5,8067.828699750002,WIN
2020-03-12,5m,SHORT,8174.711896,50%,8217.4651745,3.0,8046.452060500002,LOSS
2020-03-12,5m,SHORT,8174.711896,50%,8217.4651745,3.5,8025.075421250001,LOSS
2020-03-12,5m,SHORT,8174.711896,50%,8217.4651745,4.0,8003.698782000002,LOSS
2020-03-12,5m,SHORT,8174.711896,50%,8217.4651745,4.5,7982.322142750003,LOSS
2020-03-12,5m,SHORT,8174.711896,50%,8217.4651745,5.0,7960.945503500003,LOSS
2020-03-12,5m,SHORT,8174.711896,75%,8238.84181375,1.0,8110.58197825,WIN
2020-03-12,5m,SHORT,8174.711896,75%,8238.84181375,1.5,8078.517019375,WIN
2020-03-12,5m,SHORT,8174.711896,75%,8238.84181375,2.0,8046.452060500001,LOSS
2020-03-12,5m,SHORT,8174.711896,75%,8238.84181375,2.5,8014.387101625001,LOSS
2020-03-12,5m,SHORT,8174.711896,75%,8238.84181375,3.0,7982.322142750001,LOSS
2020-03-12,5m,SHORT,8174.711896,75%,8238.84181375,3.5,7950.257183875001,LOSS
2020-03-12,5m,SHORT,8174.711896,75%,8238.84181375,4.0,7918.192225000002,LOSS
2020-03-12,5m,SHORT,8174.711896,75%,8238.84181375,4.5,7886.127266125002,LOSS
2020-03-12,5m,SHORT,8174.711896,75%,8238.84181375,5.0,7854.062307250002,LOSS
2020-03-12,5m,SHORT,8174.711896,100%,8260.218452999998,1.0,8089.205339000002,WIN
2020-03-12,5m,SHORT,8174.711896,100%,8260.218452999998,1.5,8046.452060500003,LOSS
2020-03-12,5m,SHORT,8174.711896,100%,8260.218452999998,2.0,8003.698782000004,LOSS
2020-03-12,5m,SHORT,8174.711896,100%,8260.218452999998,2.5,7960.945503500005,LOSS
2020-03-12,5m,SHORT,8174.711896,100%,8260.218452999998,3.0,7918.192225000006,LOSS
2020-03-12,5m,SHORT,8174.711896,100%,8260.218452999998,3.5,7875.438946500008,LOSS
2020-03-12,5m,SHORT,8174.711896,100%,8260.218452999998,4.0,7832.685668000008,LOSS
2020-03-12,5m,SHORT,8174.711896,100%,8260.218452999998,4.5,7789.932389500009,LOSS
2020-03-12,5m,SHORT,8174.711896,100%,8260.218452999998,5.0,7747.17911100001,LOSS
2020-03-17,5m,SHORT,8410.139377,25%,8434.6720405,1.0,8385.6067135,LOSS
2020-03-17,5m,SHORT,8410.139377,25%,8434.6720405,1.5,8373.34038175,LOSS
2020-03-17,5m,SHORT,8410.139377,25%,8434.6720405,2.0,8361.07405,LOSS
2020-03-17,5m,SHORT,8410.139377,25%,8434.6720405,2.5,8348.807718249998,LOSS
2020-03-17,5m,SHORT,8410.139377,25%,8434.6720405,3.0,8336.5413865,LOSS
2020-03-17,5m,SHORT,8410.139377,25%,8434.6720405,3.5,8324.27505475,LOSS
2020-03-17,5m,SHORT,8410.139377,25%,8434.6720405,4.0,8312.008722999999,LOSS
2020-03-17,5m,SHORT,8410.139377,25%,8434.6720405,4.5,8299.742391249998,LOSS
2020-03-17,5m,SHORT,8410.139377,25%,8434.6720405,5.0,8287.476059499999,LOSS
2020-03-17,5m,SHORT,8410.139377,50%,8459.204704,1.0,8361.07405,WIN
2020-03-17,5m,SHORT,8410.139377,50%,8459.204704,1.5,8336.5413865,WIN
2020-03-17,5m,SHORT,8410.139377,50%,8459.204704,2.0,8312.008722999999,WIN
2020-03-17,5m,SHORT,8410.139377,50%,8459.204704,2.5,8287.476059499999,WIN
2020-03-17,5m,SHORT,8410.139377,50%,8459.204704,3.0,8262.943395999999,WIN
