Date,Time,DateTime,Direction,Entry,High,Low,CandleRange,SL_Type,SL,Risk,RR_Ratio,TP,Result
24/02/2025,08:30:00,2025-02-24 08:30:00,SHORT,22384.6,22476.87,22355.48,121.4,100%,22476.87,92.27,3.5,22061.65,TP_HIT
24/02/2025,08:30:00,2025-02-24 08:30:00,SHORT,22384.6,22476.87,22355.48,121.4,50%,22430.74,46.14,4.0,22200.06,TP_HIT
24/02/2025,08:30:00,2025-02-24 08:30:00,SHORT,22384.6,22476.87,22355.48,121.4,100%,22476.87,92.27,4.0,22015.52,TP_HIT
24/02/2025,08:30:00,2025-02-24 08:30:00,SHORT,22384.6,22476.87,22355.48,121.4,50%,22430.74,46.14,4.5,22176.99,TP_HIT
24/02/2025,08:30:00,2025-02-24 08:30:00,SHORT,22384.6,22476.87,22355.48,121.4,100%,22476.87,92.27,4.5,21969.38,TP_HIT
24/02/2025,08:30:00,2025-02-24 08:30:00,SHORT,22384.6,22476.87,22355.48,121.4,50%,22430.74,46.14,5.0,22153.92,TP_HIT
24/02/2025,08:30:00,2025-02-24 08:30:00,SHORT,22384.6,22476.87,22355.48,121.4,100%,22476.87,92.27,5.0,21923.24,TP_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,50%,22017.06,43.04,1.0,21930.98,TP_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,100%,22060.1,86.09,1.0,21887.93,TP_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,50%,22017.06,43.04,1.5,21909.45,TP_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,100%,22060.1,86.09,1.5,21844.89,TP_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,50%,22017.06,43.04,2.0,21887.93,TP_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,100%,22060.1,86.09,2.0,21801.85,TP_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,50%,22017.06,43.04,2.5,21866.41,TP_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,100%,22060.1,86.09,2.5,21758.8,TP_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,50%,22017.06,43.04,3.0,21844.89,TP_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,100%,22060.1,86.09,3.0,21715.76,TP_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,50%,22017.06,43.04,3.5,21823.37,TP_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,100%,22060.1,86.09,3.5,21672.72,TP_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,50%,22017.06,43.04,4.0,21801.85,TP_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,100%,22060.1,86.09,4.0,21629.68,SL_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,50%,22017.06,43.04,4.5,21780.33,TP_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,100%,22060.1,86.09,4.5,21586.63,SL_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,50%,22017.06,43.04,5.0,21758.8,TP_HIT
25/02/2025,08:30:00,2025-02-25 08:30:00,SHORT,21974.02,22060.1,21970.67,89.44,100%,22060.1,86.09,5.0,21543.59,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,50%,21912.03,20.75,1.0,21870.54,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,100%,21932.78,41.5,1.0,21849.79,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,50%,21912.03,20.75,1.5,21860.16,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,100%,21932.78,41.5,1.5,21829.04,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,50%,21912.03,20.75,2.0,21849.79,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,100%,21932.78,41.5,2.0,21808.29,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,50%,21912.03,20.75,2.5,21839.41,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,100%,21932.78,41.5,2.5,21787.54,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,50%,21912.03,20.75,3.0,21829.04,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,100%,21932.78,41.5,3.0,21766.79,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,50%,21912.03,20.75,3.5,21818.67,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,100%,21932.78,41.5,3.5,21746.05,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,50%,21912.03,20.75,4.0,21808.29,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,100%,21932.78,41.5,4.0,21725.3,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,50%,21912.03,20.75,4.5,21797.92,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,100%,21932.78,41.5,4.5,21704.55,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,50%,21912.03,20.75,5.0,21787.54,SL_HIT
26/02/2025,08:30:00,2025-02-26 08:30:00,SHORT,21891.28,21932.78,21845.15,87.63,100%,21932.78,41.5,5.0,21683.8,SL_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,50%,21945.41,97.68,1.0,21750.04,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,100%,22043.09,195.37,1.0,21652.36,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,50%,21945.41,97.68,1.5,21701.2,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,100%,22043.09,195.37,1.5,21554.67,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,50%,21945.41,97.68,2.0,21652.36,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,100%,22043.09,195.37,2.0,21456.99,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,50%,21945.41,97.68,2.5,21603.52,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,100%,22043.09,195.37,2.5,21359.31,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,50%,21945.41,97.68,3.0,21554.67,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,100%,22043.09,195.37,3.0,21261.62,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,50%,21945.41,97.68,3.5,21505.83,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,100%,22043.09,195.37,3.5,21163.94,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,50%,21945.41,97.68,4.0,21456.99,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,100%,22043.09,195.37,4.0,21066.25,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,50%,21945.41,97.68,4.5,21408.15,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,100%,22043.09,195.37,4.5,20968.57,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,50%,21945.41,97.68,5.0,21359.31,TP_HIT
27/02/2025,08:30:00,2025-02-27 08:30:00,SHORT,21847.73,22043.09,21825.82,217.28,100%,22043.09,195.37,5.0,20870.88,TP_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,50%,21170.38,76.29,1.0,21322.96,TP_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,100%,21094.09,152.58,1.0,21399.26,TP_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,50%,21170.38,76.29,1.5,21361.11,TP_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,100%,21094.09,152.58,1.5,21475.55,TP_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,50%,21170.38,76.29,2.0,21399.26,TP_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,100%,21094.09,152.58,2.0,21551.84,TP_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,50%,21170.38,76.29,2.5,21437.4,SL_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,100%,21094.09,152.58,2.5,21628.13,TP_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,50%,21170.38,76.29,3.0,21475.55,SL_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,100%,21094.09,152.58,3.0,21704.42,TP_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,50%,21170.38,76.29,3.5,21513.69,SL_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,100%,21094.09,152.58,3.5,21780.71,SL_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,50%,21170.38,76.29,4.0,21551.84,SL_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,100%,21094.09,152.58,4.0,21857.0,SL_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,50%,21170.38,76.29,4.5,21589.98,SL_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,100%,21094.09,152.58,4.5,21933.3,SL_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,50%,21170.38,76.29,5.0,21628.13,SL_HIT
28/02/2025,08:30:00,2025-02-28 08:30:00,LONG,21246.67,21284.3,21094.09,190.21,100%,21094.09,152.58,5.0,22009.59,SL_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,50%,21697.85,77.19,1.0,21543.46,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,100%,21775.04,154.39,1.0,21466.27,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,50%,21697.85,77.19,1.5,21504.86,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,100%,21775.04,154.39,1.5,21389.07,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,50%,21697.85,77.19,2.0,21466.27,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,100%,21775.04,154.39,2.0,21311.88,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,50%,21697.85,77.19,2.5,21427.67,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,100%,21775.04,154.39,2.5,21234.69,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,50%,21697.85,77.19,3.0,21389.07,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,100%,21775.04,154.39,3.0,21157.49,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,50%,21697.85,77.19,3.5,21350.48,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,100%,21775.04,154.39,3.5,21080.3,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,50%,21697.85,77.19,4.0,21311.88,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,100%,21775.04,154.39,4.0,21003.11,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,50%,21697.85,77.19,4.5,21273.28,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,100%,21775.04,154.39,4.5,20925.91,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,50%,21697.85,77.19,5.0,21234.69,TP_HIT
03/03/2025,08:30:00,2025-03-03 08:30:00,SHORT,21620.66,21775.04,21591.27,183.77,100%,21775.04,154.39,5.0,20848.72,TP_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,50%,21011.35,51.29,1.0,20908.77,SL_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,100%,21062.64,102.58,1.0,20857.48,TP_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,50%,21011.35,51.29,1.5,20883.13,SL_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,100%,21062.64,102.58,1.5,20806.19,TP_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,50%,21011.35,51.29,2.0,20857.48,SL_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,100%,21062.64,102.58,2.0,20754.9,TP_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,50%,21011.35,51.29,2.5,20831.84,SL_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,100%,21062.64,102.58,2.5,20703.61,TP_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,50%,21011.35,51.29,3.0,20806.19,SL_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,100%,21062.64,102.58,3.0,20652.32,SL_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,50%,21011.35,51.29,3.5,20780.55,SL_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,100%,21062.64,102.58,3.5,20601.03,SL_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,50%,21011.35,51.29,4.0,20754.9,SL_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,100%,21062.64,102.58,4.0,20549.74,SL_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,50%,21011.35,51.29,4.5,20729.26,SL_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,100%,21062.64,102.58,4.5,20498.45,SL_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,50%,21011.35,51.29,5.0,20703.61,SL_HIT
04/03/2025,08:30:00,2025-03-04 08:30:00,SHORT,20960.06,21062.64,20887.38,175.26,100%,21062.64,102.58,5.0,20447.16,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,50%,21002.08,59.28,1.0,21120.64,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,100%,20942.79,118.56,1.0,21179.92,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,50%,21002.08,59.28,1.5,21150.28,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,100%,20942.79,118.56,1.5,21239.2,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,50%,21002.08,59.28,2.0,21179.92,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,100%,20942.79,118.56,2.0,21298.48,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,50%,21002.08,59.28,2.5,21209.56,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,100%,20942.79,118.56,2.5,21357.76,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,50%,21002.08,59.28,3.0,21239.2,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,100%,20942.79,118.56,3.0,21417.04,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,50%,21002.08,59.28,3.5,21268.84,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,100%,20942.79,118.56,3.5,21476.32,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,50%,21002.08,59.28,4.0,21298.48,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,100%,20942.79,118.56,4.0,21535.6,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,50%,21002.08,59.28,4.5,21328.12,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,100%,20942.79,118.56,4.5,21594.88,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,50%,21002.08,59.28,5.0,21357.76,SL_HIT
05/03/2025,08:30:00,2025-03-05 08:30:00,LONG,21061.36,21089.19,20942.79,146.4,100%,20942.79,118.56,5.0,21654.16,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,50%,20912.12,36.86,1.0,20838.41,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,100%,20948.98,73.71,1.0,20801.55,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,50%,20912.12,36.86,1.5,20819.98,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,100%,20948.98,73.71,1.5,20764.7,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,50%,20912.12,36.86,2.0,20801.55,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,100%,20948.98,73.71,2.0,20727.84,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,50%,20912.12,36.86,2.5,20783.12,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,100%,20948.98,73.71,2.5,20690.98,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,50%,20912.12,36.86,3.0,20764.7,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,100%,20948.98,73.71,3.0,20654.12,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,50%,20912.12,36.86,3.5,20746.27,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,100%,20948.98,73.71,3.5,20617.27,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,50%,20912.12,36.86,4.0,20727.84,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,100%,20948.98,73.71,4.0,20580.41,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,50%,20912.12,36.86,4.5,20709.41,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,100%,20948.98,73.71,4.5,20543.55,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,50%,20912.12,36.86,5.0,20690.98,SL_HIT
06/03/2025,08:30:00,2025-03-06 08:30:00,SHORT,20875.27,20948.98,20854.65,94.33,100%,20948.98,73.71,5.0,20506.7,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,50%,20708.64,64.82,1.0,20838.28,TP_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,100%,20643.81,129.64,1.0,20903.1,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,50%,20708.64,64.82,1.5,20870.69,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,100%,20643.81,129.64,1.5,20967.92,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,50%,20708.64,64.82,2.0,20903.1,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,100%,20643.81,129.64,2.0,21032.75,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,50%,20708.64,64.82,2.5,20935.51,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,100%,20643.81,129.64,2.5,21097.57,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,50%,20708.64,64.82,3.0,20967.92,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,100%,20643.81,129.64,3.0,21162.39,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,50%,20708.64,64.82,3.5,21000.34,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,100%,20643.81,129.64,3.5,21227.21,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,50%,20708.64,64.82,4.0,21032.75,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,100%,20643.81,129.64,4.0,21292.03,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,50%,20708.64,64.82,4.5,21065.16,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,100%,20643.81,129.64,4.5,21356.86,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,50%,20708.64,64.82,5.0,21097.57,SL_HIT
07/03/2025,08:30:00,2025-03-07 08:30:00,LONG,20773.46,20816.5,20643.81,172.69,100%,20643.81,129.64,5.0,21421.68,SL_HIT
10/03/2025,08:30:00,2025-03-10 08:30:00,LONG,20497.42,20520.87,20400.25,120.62,50%,20448.83,48.58,1.0,20546.0,SL_HIT
10/03/2025,08:30:00,2025-03-10 08:30:00,LONG,20497.42,20520.87,20400.25,120.62,100%,20400.25,97.17,1.0,20594.59,SL_HIT
10/03/2025,08:30:00,2025-03-10 08:30:00,LONG,20497.42,20520.87,20400.25,120.62,50%,20448.83,48.58,1.5,20570.29,SL_HIT
10/03/2025,08:30:00,2025-03-10 08:30:00,LONG,20497.42,20520.87,20400.25,120.62,100%,20400.25,97.17,1.5,20643.17,SL_HIT
10/03/2025,08:30:00,2025-03-10 08:30:00,LONG,20497.42,20520.87,20400.25,120.62,50%,20448.83,48.58,2.0,20594.59,SL_HIT
10/03/2025,08:30:00,2025-03-10 08:30:00,LONG,20497.42,20520.87,20400.25,120.62,100%,20400.25,97.17,2.0,20691.75,SL_HIT
10/03/2025,08:30:00,2025-03-10 08:30:00,LONG,20497.42,20520.87,20400.25,120.62,50%,20448.83,48.58,2.5,20618.88,SL_HIT
10/03/2025,08:30:00,2025-03-10 08:30:00,LONG,20497.42,20520.87,20400.25,120.62,100%,20400.25,97.17,2.5,20740.34,SL_HIT
10/03/2025,08:30:00,2025-03-10 08:30:00,LONG,20497.42,20520.87,20400.25,120.62,50%,20448.83,48.58,3.0,20643.17,SL_HIT
10/03/2025,08:30:00,2025-03-10 08:30:00,LONG,20497.42,20520.87,20400.25,120.62,100%,20400.25,97.17,3.0,20788.92,SL_HIT
