Date,Time,Type,Entry_Price,Open_830,High_830,Low_830,Close_830,Max_High_Prev5,Min_Low_Prev5,Prev_Candles_Start,Prev_Candles_End
2021-10-15,08:30:00,Bearish,17251.391606,17283.464309,17295.491573,17238.218888,17251.391606,17303.223385,17256.259784,07:15:00,08:15:00
2021-10-18,08:30:00,Bullish,17309.237017,17269.432501,17316.682466,17241.368886,17309.237017,17301.218841,17237.932525,07:15:00,08:15:00
2021-10-19,08:30:00,Bearish,17551.500471,17560.377738,17587.868626,17527.732307,17551.500471,17589.87317,17546.059566,07:15:00,08:15:00
2021-10-20,08:30:00,Bearish,17661.464025,17662.609479,17680.077648,17642.56404,17661.464025,17664.32766,17645.14131,07:15:00,08:15:00
2021-10-21,08:30:00,Bullish,17610.7777,17578.704997,17615.645878,17564.386825,17610.7777,17588.154989,17540.905025,07:15:00,08:15:00
2021-10-22,08:30:00,Bullish,17694.109455,17665.759477,17706.709446,17645.14131,17694.109455,17699.263997,17658.600391,07:15:00,08:15:00
2021-10-25,08:30:00,Bearish,17589.300443,17646.000401,17678.932194,17550.927745,17589.300443,17647.718581,17611.064063,07:15:00,08:15:00
2021-10-26,08:30:00,Bullish,17921.768376,17866.500235,17936.086547,17846.168432,17921.768376,17869.650233,17842.445708,07:15:00,08:15:00
2021-10-27,08:30:00,Bullish,17897.427485,17835.572986,17899.145665,17821.827541,17897.427485,17848.45934,17789.468475,07:15:00,08:15:00
2021-10-28,08:30:00,Bearish,17944.963813,17947.827447,17969.304704,17909.741112,17944.963813,17969.304704,17928.068371,07:15:00,08:15:00
2021-10-29,08:30:00,Bullish,17958.422894,17904.58657,17964.436525,17887.118402,17958.422894,17931.791095,17879.100226,07:15:00,08:15:00
2021-11-01,08:30:00,Bearish,18117.640956,18164.604557,18176.631821,18103.609148,18117.640956,18203.836346,18156.013654,07:15:00,08:15:00
2021-11-02,08:30:00,Bullish,18267.695389,18173.481823,18268.840843,18171.477279,18267.695389,18195.531807,18170.045462,07:15:00,08:15:00
2021-11-03,08:30:00,Bearish,18293.181733,18304.922634,18324.108983,18262.254484,18293.181733,18313.227173,18290.604463,07:15:00,08:15:00
2021-11-04,08:30:00,Bullish,18560.358806,18533.727007,18562.649713,18507.095209,18560.358806,18553.19972,18523.704288,07:15:00,08:15:00
2021-11-05,08:30:00,Bullish,18812.358617,18796.894992,18840.994959,18774.272282,18812.358617,18809.208619,18705.258697,07:15:00,08:15:00
2021-11-11,08:30:00,Bearish,18401.427107,18444.954347,18453.831613,18388.254389,18401.427107,18457.840701,18425.195271,07:15:00,08:15:00
2021-11-12,08:30:00,Bearish,18356.754413,18407.440739,18416.604368,18334.990793,18356.754413,18429.777085,18391.404387,07:15:00,08:15:00
2021-11-15,08:30:00,Bearish,18576.681521,18603.026955,18618.49058,18569.522435,18576.681521,18643.976925,18599.017868,07:15:00,08:15:00
2021-11-16,08:30:00,Bullish,18602.740592,18507.381573,18615.626946,18498.217943,18602.740592,18573.24516,18489.913404,07:15:00,08:15:00
2021-11-18,08:30:00,Bearish,18765.108652,18783.149548,18788.304089,18731.890495,18765.108652,18794.604085,18768.25865,07:15:00,08:15:00
2021-11-22,08:30:00,Bullish,19142.249278,19058.631159,19142.249278,19058.344796,19142.249278,19085.549321,19049.181166,07:15:00,08:15:00
2021-11-24,08:30:00,Bearish,18475.881596,18555.204264,18565.799711,18458.699791,18475.881596,18642.545108,18525.422468,07:15:00,08:15:00
2021-11-25,08:30:00,Bullish,18782.290457,18771.408647,18784.867728,18761.672291,18782.290457,18784.581365,18751.649571,07:15:00,08:15:00
2021-11-29,08:30:00,Bullish,18619.636034,18601.881502,18649.990557,18568.090618,18619.636034,18622.786032,18548.904269,07:15:00,08:15:00
2021-12-01,08:30:00,Bearish,18674.331447,18715.56778,18732.463222,18637.104203,18674.331447,18756.804113,18713.8496,07:15:00,08:15:00
2021-12-02,08:30:00,Bullish,18260.536303,18124.513678,18302.91809,18084.995526,18260.536303,18186.654541,18087.572797,07:15:00,08:15:00
2021-12-03,08:30:00,Bearish,18269.699933,18381.381667,18430.922539,18249.081766,18269.699933,18466.717967,18350.454418,07:15:00,08:15:00
2021-12-06,08:30:00,Bearish,17948.400174,18022.854663,18052.922823,17822.400268,17948.400174,18040.036469,17940.381998,07:15:00,08:15:00
2021-12-07,08:30:00,Bullish,18515.113385,18464.427059,18530.004283,18463.567969,18515.113385,18503.658848,18438.940715,07:15:00,08:15:00
2021-12-08,08:30:00,Bearish,18691.799616,18705.831424,18709.267785,18615.340583,18691.799616,18742.485942,18688.649619,07:15:00,08:15:00
2021-12-09,08:30:00,Bullish,18780.285913,18717.572324,18804.340441,18715.281417,18780.285913,18723.013229,18684.354167,07:15:00,08:15:00
2021-12-13,08:30:00,Bearish,18682.349623,18701.249609,18716.140507,18636.245112,18682.349623,18783.435911,18701.249609,07:15:00,08:15:00
2021-12-15,08:30:00,Bearish,18188.086358,18221.877241,18244.499952,18166.322738,18188.086358,18290.604463,18200.113621,07:15:00,08:15:00
2021-12-16,08:30:00,Bearish,18592.717872,18696.381431,18719.004141,18570.381525,18592.717872,18764.535925,18674.331447,07:15:00,08:15:00
2021-12-17,08:30:00,Bearish,17956.131986,17998.800136,18088.145523,17934.368366,17956.131986,18030.586476,17948.972901,07:15:00,08:15:00
2021-12-20,08:30:00,Bullish,17901.436573,17843.877525,17917.472924,17803.786646,17901.436573,17865.354782,17793.477563,07:15:00,08:15:00
2021-12-21,08:30:00,Bearish,18009.681946,18054.927367,18096.163699,17992.500141,18009.681946,18105.900056,18050.631915,07:15:00,08:15:00
2021-12-22,08:30:00,Bullish,18338.427154,18284.018104,18341.290788,18250.799947,18338.427154,18288.027192,18223.022695,07:15:00,08:15:00
2021-12-23,08:30:00,Bullish,18564.367894,18538.595186,18598.731504,18529.431556,18564.367894,18564.94062,18522.272471,07:15:00,08:15:00
2021-12-27,08:30:00,Bullish,18825.244971,18724.158683,18840.422232,18721.867775,18825.244971,18768.25865,18722.154139,07:15:00,08:15:00
2021-12-28,08:30:00,Bearish,18969.572135,19016.249373,19024.267549,18924.040351,18969.572135,19060.922067,18995.05848,07:15:00,08:15:00
2021-12-29,08:30:00,Bullish,18905.140365,18895.976736,18956.685781,18890.822194,18905.140365,18918.313083,18865.622213,07:15:00,08:15:00
2021-12-30,08:30:00,Bearish,18863.044942,18871.922208,18920.60399,18841.854049,18863.044942,18921.749444,18871.349481,07:15:00,08:15:00
2021-12-31,08:30:00,Bullish,18812.931343,18795.176811,18858.749491,18792.313177,18812.931343,18829.254059,18790.88136,07:15:00,08:15:00
2022-01-03,08:30:00,Bullish,18836.126781,18765.967742,18882.517655,18760.526837,18836.126781,18834.981327,18752.222298,07:15:00,08:15:00
2022-01-04,08:30:00,Bearish,18889.104014,18911.153997,18913.731268,18862.758579,18889.104014,18937.213068,18902.563094,07:15:00,08:15:00
2022-01-05,08:30:00,Bearish,18532.008827,18556.636081,18575.249704,18445.24071,18532.008827,18590.426965,18537.163369,07:15:00,08:15:00
2022-01-06,08:30:00,Bullish,18140.263666,17973.313791,18156.013654,17951.550171,18140.263666,18020.277393,17957.850167,07:15:00,08:15:00
2022-01-10,08:30:00,Bearish,17545.48684,17613.641334,17657.168574,17514.55959,17545.48684,17661.750389,17589.300443,07:15:00,08:15:00
2022-01-11,08:30:00,Bearish,17752.527593,17829.559354,17861.632057,17725.895795,17752.527593,17946.968357,17804.645736,07:15:00,08:15:00
2022-01-13,08:30:00,Bullish,18279.722653,18270.559023,18304.063543,18228.749963,18279.722653,18283.445377,18204.695436,07:15:00,08:15:00
2022-01-14,08:30:00,Bullish,17782.309389,17627.673142,17795.195743,17616.791332,17782.309389,17640.559496,17550.927745,07:15:00,08:15:00
2022-01-17,08:30:00,Bearish,17837.004803,17866.500235,17882.536587,17836.432076,17837.004803,17892.84567,17860.20024,07:15:00,08:15:00
2022-01-19,08:30:00,Bullish,17525.727764,17487.927792,17570.686821,17469.600533,17525.727764,17551.500471,17478.764162,07:15:00,08:15:00
2022-01-20,08:30:00,Bullish,17477.618709,17374.81424,17477.618709,17365.364247,17477.618709,17418.055117,17344.173354,07:15:00,08:15:00
2022-01-21,08:30:00,Bearish,16805.237395,16890.287331,16973.90545,16801.801034,16805.237395,16892.578238,16806.955575,07:15:00,08:15:00
2022-01-26,08:30:00,Bearish,16458.737655,16581.301199,16606.787544,16437.546762,16458.737655,16616.237537,16517.442156,07:15:00,08:15:00
2022-01-27,08:30:00,Bullish,16431.246766,16417.787685,16441.842213,16302.096863,16431.246766,16424.660408,16276.037792,07:15:00,08:15:00
2022-01-31,08:30:00,Bullish,16678.951126,16595.61937,16705.010197,16513.146705,16678.951126,16598.196641,16523.455788,07:15:00,08:15:00
2022-02-01,08:30:00,Bearish,16955.864555,17117.659888,17126.823517,16937.250932,16955.864555,17135.987147,17090.455363,07:15:00,08:15:00
2022-02-02,08:30:00,Bearish,17279.741584,17373.95515,17385.69605,17253.968876,17279.741584,17461.00963,17349.614259,07:15:00,08:15:00
2022-02-07,08:30:00,Bullish,16909.760044,16847.619181,16932.955481,16803.805578,16909.760044,16905.464592,16831.58283,07:15:00,08:15:00
2022-02-08,08:30:00,Bullish,16663.487501,16627.692073,16709.878375,16610.796632,16663.487501,16663.487501,16607.360271,07:15:00,08:15:00
2022-02-09,08:30:00,Bearish,17087.019002,17089.023546,17125.964427,17053.800845,17087.019002,17118.232615,17080.432643,07:15:00,08:15:00
2022-02-11,08:30:00,Bearish,16802.373761,16839.028279,16895.441873,16787.769226,16802.373761,16882.555519,16819.841929,07:15:00,08:15:00
2022-02-14,08:30:00,Bullish,16320.424122,16276.037792,16366.528633,16244.824179,16320.424122,16331.305932,16223.346922,07:15:00,08:15:00
2022-02-16,08:30:00,Bearish,16530.614874,16625.114803,16628.551164,16529.46942,16530.614874,16731.641996,16603.923909,07:15:00,08:15:00
2022-02-18,08:30:00,Bearish,16155.478791,16270.596887,16286.346875,16136.865169,16155.478791,16286.633238,16185.260587,07:15:00,08:15:00
2022-02-22,08:30:00,Bullish,16012.869807,15899.756256,16021.174347,15878.278999,16012.869807,15980.224377,15892.883534,07:15:00,08:15:00
2022-02-23,08:30:00,Bearish,15982.801648,16031.197066,16071.860672,15969.342567,15982.801648,16067.278857,16020.887983,07:15:00,08:15:00
2022-02-24,08:30:00,Bullish,15170.388621,14975.375131,15240.261296,14957.334235,15170.388621,15065.579609,14922.970625,07:15:00,08:15:00
2022-02-25,08:30:00,Bearish,15896.606258,16030.051613,16051.815233,15889.733536,15896.606258,16159.487879,16007.142539,07:15:00,08:15:00
2022-02-28,08:30:00,Bullish,16090.187931,16084.460663,16165.787874,16067.565221,16090.187931,16093.051565,15998.838,07:15:00,08:15:00
2022-03-01,08:30:00,Bullish,16254.560535,16236.806003,16326.437754,16212.465112,16254.560535,16276.896882,16175.810594,07:15:00,08:15:00
2022-03-02,08:30:00,Bullish,16147.460616,16113.669732,16167.506055,16048.951598,16147.460616,16125.124269,16041.792513,07:15:00,08:15:00
2022-03-08,08:30:00,Bullish,15288.083987,15218.784039,15319.011237,15144.902277,15288.083987,15262.024916,15158.074994,07:15:00,08:15:00
2022-03-09,08:30:00,Bearish,15522.61563,15581.892858,15602.224661,15491.974744,15522.61563,15628.856459,15510.015639,07:15:00,08:15:00
2022-03-10,08:30:00,Bearish,15497.702012,15538.079254,15554.115606,15447.874777,15497.702012,15603.942841,15477.942936,07:15:00,08:15:00
2022-03-11,08:30:00,Bearish,15612.820107,15705.315493,15719.633664,15584.183765,15612.820107,15778.051802,15701.592768,07:15:00,08:15:00
2022-03-14,08:30:00,Bullish,15254.86583,15177.83407,15267.752184,15125.715927,15254.86583,15260.020372,15169.243167,07:15:00,08:15:00
2022-03-15,08:30:00,Bearish,15016.897827,15069.01597,15129.725015,14995.134207,15016.897827,15102.234127,14997.425114,07:15:00,08:15:00
2022-03-16,08:30:00,Bullish,15701.020041,15599.64739,15713.620032,15592.201941,15701.020041,15700.447314,15593.920122,07:15:00,08:15:00
2022-03-18,08:30:00,Bullish,16113.956095,16089.615204,16126.842449,16030.62434,16113.956095,16101.928831,16011.43799,07:15:00,08:15:00
2022-03-21,08:30:00,Bullish,16540.923957,16461.887652,16570.992116,16446.424028,16540.923957,16496.537626,16445.851301,07:15:00,08:15:00
2022-03-22,08:30:00,Bullish,16576.433021,16483.651272,16596.764824,16464.751287,16576.433021,16500.546714,16451.292206,07:15:00,08:15:00
2022-03-23,08:30:00,Bearish,16620.819351,16645.446606,16662.914774,16575.573931,16620.819351,16681.81476,16631.987525,07:15:00,08:15:00
2022-03-24,08:30:00,Bullish,16642.296608,16636.282976,16667.496589,16577.005748,16642.296608,16659.764777,16613.946629,07:15:00,08:15:00
2022-03-25,08:30:00,Bearish,16886.564607,16910.619134,16939.54184,16853.34645,16886.564607,16993.664526,16905.750956,07:15:00,08:15:00
2022-03-28,08:30:00,Bullish,17017.43269,16899.164597,17049.505393,16895.155509,17017.43269,16946.414562,16879.119158,07:15:00,08:15:00
2022-03-29,08:30:00,Bullish,17362.786977,17351.046076,17433.232378,17338.732449,17362.786977,17380.541509,17281.459765,07:15:00,08:15:00
2022-03-30,08:30:00,Bullish,17389.705138,17371.950606,17408.032397,17343.600627,17389.705138,17379.396055,17327.277912,07:15:00,08:15:00
2022-03-31,08:30:00,Bearish,17190.396197,17273.727953,17284.896126,17166.914396,17190.396197,17336.727905,17264.564323,07:15:00,08:15:00
2022-04-01,08:30:00,Bearish,17040.341764,17066.400835,17103.914444,17017.146327,17040.341764,17130.259878,17044.637215,07:15:00,08:15:00
2022-04-04,08:30:00,Bullish,17171.209848,17061.819021,17176.078026,17048.35994,17171.209848,17091.314453,17041.773581,07:15:00,08:15:00
2022-04-05,08:30:00,Bearish,17280.027948,17302.364295,17337.873359,17273.155226,17280.027948,17335.868815,17296.637026,07:15:00,08:15:00
2022-04-06,08:30:00,Bearish,16649.16933,16726.773817,16773.451055,16648.31024,16649.16933,16743.096532,16705.869288,07:15:00,08:15:00
2022-04-07,08:30:00,Bullish,16615.378446,16571.564843,16698.423839,16562.401213,16615.378446,16637.42843,16553.237584,07:15:00,08:15:00
2022-04-08,08:30:00,Bearish,16461.314926,16572.423933,16582.446653,16452.724023,16461.314926,16694.701114,16564.405757,07:15:00,08:15:00
2022-04-11,08:30:00,Bullish,16221.056015,16217.619654,16240.242364,16149.751523,16221.056015,16235.946913,16182.96968,07:15:00,08:15:00
2022-04-13,08:30:00,Bullish,16058.401591,15982.228921,16070.428855,15945.860767,16058.401591,16026.042525,15951.015308,07:15:00,08:15:00
2022-04-14,08:30:00,Bearish,16192.706036,16292.933234,16318.992305,16189.556038,16192.706036,16311.260493,16238.23782,07:15:00,08:15:00
2022-04-18,08:30:00,Bullish,15922.378966,15864.819918,15958.747121,15863.101738,15922.378966,15883.433541,15809.551778,07:15:00,08:15:00
2022-04-20,08:30:00,Bearish,16182.396953,16324.719573,16345.624103,16178.101502,16182.396953,16372.255901,16319.278668,07:15:00,08:15:00
2022-04-21,08:30:00,Bullish,16343.333196,16233.942369,16360.515001,16224.778739,16343.333196,16252.555991,16205.019663,07:15:00,08:15:00
2022-04-22,08:30:00,Bearish,15621.983737,15721.924571,15781.774526,15596.783756,15621.983737,15785.497251,15672.956426,07:15:00,08:15:00
2022-04-26,08:30:00,Bearish,15260.306735,15398.620268,15407.211171,15256.011284,15260.306735,15459.329313,15380.865736,07:15:00,08:15:00
2022-04-27,08:30:00,Bullish,15124.570474,14915.811539,15125.715927,14902.352459,15124.570474,14978.525129,14881.734292,07:15:00,08:15:00
2022-04-28,08:30:00,Bearish,15030.070545,15134.593193,15212.484044,15024.916003,15030.070545,15196.447692,15083.334141,07:15:00,08:15:00
2022-04-29,08:30:00,Bearish,15210.4795,15220.215856,15319.583964,15150.629545,15210.4795,15273.479453,15164.374989,07:15:00,08:15:00
2022-05-02,08:30:00,Bullish,14793.247995,14708.484422,14817.302522,14596.229961,14793.247995,14752.011662,14632.598115,07:15:00,08:15:00
2022-05-03,08:30:00,Bearish,14906.934273,14974.802404,14982.534217,14879.157021,14906.934273,15030.070545,14966.497865,07:15:00,08:15:00
2022-05-04,08:30:00,Bearish,14987.116031,15013.175103,15021.766005,14956.761509,14987.116031,15047.538713,14999.143295,07:15:00,08:15:00
2022-05-05,08:30:00,Bearish,15176.402253,15283.215809,15287.511261,15174.111346,15176.402253,15410.074805,15272.047636,07:15:00,08:15:00
2022-05-06,08:30:00,Bearish,14434.434628,14615.989037,14653.502645,14411.239191,14434.434628,14770.338921,14556.711809,07:15:00,08:15:00
2022-05-09,08:30:00,Bullish,14329.625615,14260.039304,14382.030122,14228.252964,14329.625615,14289.248373,14188.162085,07:15:00,08:15:00
2022-05-12,08:30:00,Bullish,13523.798947,13506.903505,13602.262525,13394.076317,13523.798947,13567.612551,13473.112621,07:15:00,08:15:00
2022-05-16,08:30:00,Bearish,14073.04399,14102.253059,14155.516655,14017.203122,14073.04399,14219.375698,14090.512158,07:15:00,08:15:00
2022-05-17,08:30:00,Bullish,14335.352884,14308.148359,14359.121048,14268.343843,14335.352884,14314.161991,14246.007496,07:15:00,08:15:00
2022-05-18,08:30:00,Bearish,14117.43032,14167.257555,14203.339346,14097.671244,14117.43032,14258.03476,14155.230292,07:15:00,08:15:00
2022-05-19,08:30:00,Bullish,13607.417066,13589.948897,13721.103345,13589.948897,13607.417066,13609.42161,13485.998975,07:15:00,08:15:00
2022-05-24,08:30:00,Bearish,13454.498999,13535.253484,13570.762548,13451.349001,13454.498999,13583.362539,13521.50804,07:15:00,08:15:00
2022-05-25,08:30:00,Bullish,13540.121662,13421.567206,13567.326187,13410.971759,13540.121662,13448.199004,13369.735426,07:15:00,08:15:00
2022-05-26,08:30:00,Bullish,13793.266927,13645.503401,13813.312366,13629.753413,13793.266927,13739.430604,13644.357948,07:15:00,08:15:00
2022-05-27,08:30:00,Bullish,14266.339299,14212.216613,14333.921067,14205.916617,14266.339299,14246.007496,14089.366705,07:15:00,08:15:00
2022-05-31,08:30:00,Bearish,14364.275589,14520.630018,14533.516372,14341.939243,14364.275589,14527.789103,14426.702815,07:15:00,08:15:00
2022-06-01,08:30:00,Bullish,14637.466294,14585.634514,14677.843536,14583.343607,14637.466294,14596.229961,14519.1982,07:15:00,08:15:00
2022-06-03,08:30:00,Bearish,14459.061882,14516.62093,14566.734528,14455.625521,14459.061882,14671.829904,14513.757295,07:15:00,08:15:00
2022-06-06,08:30:00,Bearish,14583.057243,14594.798144,14645.198106,14538.38455,14583.057243,14622.861759,14573.320887,07:15:00,08:15:00
2022-06-07,08:30:00,Bullish,14335.06652,14268.91657,14348.525601,14217.943881,14335.06652,14286.671102,14233.121142,07:15:00,08:15:00
2022-06-08,08:30:00,Bullish,14529.507284,14517.193657,14574.752704,14464.216424,14529.507284,14531.225464,14468.511875,07:15:00,08:15:00
2022-06-09,08:30:00,Bearish,14356.257414,14367.139224,14431.28463,14325.043801,14356.257414,14462.21188,14350.530145,07:15:00,08:15:00
2022-06-13,08:30:00,Bullish,13193.829465,13136.118425,13261.539943,13134.118537,13193.829465,13209.257169,13130.690159,07:15:00,08:15:00
2022-06-14,08:30:00,Bearish,12908.416944,13044.694995,13075.836101,12907.845548,12908.416944,13114.691058,13000.126072,07:15:00,08:15:00
2022-06-15,08:30:00,Bullish,13184.687122,13127.547478,13195.829353,13096.120674,13184.687122,13161.259868,13066.408059,07:15:00,08:15:00
2022-06-16,08:30:00,Bearish,12891.275051,12946.700505,12970.413458,12869.561986,12891.275051,13056.122923,12935.843973,07:15:00,08:15:00
2022-06-17,08:30:00,Bullish,12926.70163,12788.423692,12943.272127,12781.566935,12926.70163,12911.273926,12762.710852,07:15:00,08:15:00
2022-06-20,08:30:00,Bearish,12969.842061,12989.26954,13000.411771,12958.985529,12969.842061,13016.125173,12973.841836,07:15:00,08:15:00
2022-06-21,08:30:00,Bullish,13239.255482,13120.405023,13259.254357,13114.40536,13239.255482,13132.690046,13091.835201,07:15:00,08:15:00
2022-06-22,08:30:00,Bullish,13166.402436,13108.119999,13172.1164,13081.264367,13166.402436,13130.690159,12987.841049,07:15:00,08:15:00
2022-06-23,08:30:00,Bearish,13247.826429,13325.822042,13351.82058,13211.828453,13247.826429,13351.534882,13268.968097,07:15:00,08:15:00
2022-06-24,08:30:00,Bullish,13666.660018,13541.524198,13667.231414,13529.239175,13666.660018,13548.380955,13504.383429,07:15:00,08:15:00
2022-06-27,08:30:00,Bearish,13782.653495,13929.788078,13955.786616,13768.082886,13782.653495,13955.500918,13882.647872,07:15:00,08:15:00
2022-06-28,08:30:00,Bullish,13890.361724,13786.65327,13912.646185,13767.511489,13890.361724,13828.650908,13762.368922,07:15:00,08:15:00
2022-06-29,08:30:00,Bearish,13238.112689,13335.535782,13359.534432,13226.113364,13238.112689,13384.104479,13298.96641,07:15:00,08:15:00
2022-06-30,08:30:00,Bearish,13073.550515,13204.971696,13242.683861,13068.693645,13073.550515,13234.112914,13128.404573,07:15:00,08:15:00
2022-07-01,08:30:00,Bearish,13114.976757,13119.547928,13182.687235,13047.266279,13114.976757,13155.831602,13094.406485,07:15:00,08:15:00
2022-07-04,08:30:00,Bearish,13197.257844,13219.542305,13222.970683,13192.400974,13197.257844,13232.113027,13204.971696,07:15:00,08:15:00
2022-07-05,08:30:00,Bearish,13034.409859,13089.263917,13102.977431,13015.553776,13034.409859,13115.833851,13064.408172,07:15:00,08:15:00
2022-07-07,08:30:00,Bullish,13738.655969,13620.948303,13739.798762,13620.091208,13738.655969,13648.946728,13609.806072,07:15:00,08:15:00
2022-07-11,08:30:00,Bearish,13607.520487,13770.939868,13784.081986,13587.521611,13607.520487,13800.366785,13762.940318,07:15:00,08:15:00
2022-07-12,08:30:00,Bullish,13675.516663,13648.946728,13742.655744,13631.804835,13675.516663,13659.517563,13560.094582,07:15:00,08:15:00
2022-07-14,08:30:00,Bearish,13208.400074,13304.680374,13352.963373,13196.400749,13208.400074,13354.677563,13262.11134,07:15:00,08:15:00
2022-07-15,08:30:00,Bullish,13637.233101,13626.376569,13696.372633,13616.948528,13637.233101,13636.661705,13416.674076,07:15:00,08:15:00
2022-07-18,08:30:00,Bullish,13866.077375,13855.506541,13894.075801,13816.080187,13866.077375,13878.362399,13830.079399,07:15:00,08:15:00
2022-07-20,08:30:00,Bullish,14092.921761,14043.781668,14093.207459,14007.783692,14092.921761,14046.352951,13982.927947,07:15:00,08:15:00
2022-07-21,08:30:00,Bearish,14235.199474,14266.054882,14299.767272,14181.202511,14235.199474,14354.049934,14218.628978,07:15:00,08:15:00
2022-07-22,08:30:00,Bullish,14420.903317,14406.904104,14455.187103,14360.335294,14420.903317,14420.903317,14388.905116,07:15:00,08:15:00
2022-07-25,08:30:00,Bearish,14193.487534,14198.344404,14220.914563,14121.205885,14193.487534,14262.626503,14196.915913,07:15:00,08:15:00
2022-07-26,08:30:00,Bearish,13968.643036,14031.782342,14046.352951,13960.929184,13968.643036,14073.494282,14000.355538,07:15:00,08:15:00
2022-07-27,08:30:00,Bullish,14134.062305,14059.209371,14142.061855,14029.496757,14134.062305,14069.208809,14016.354638,07:15:00,08:15:00
2022-07-29,08:30:00,Bullish,14676.031827,14631.748603,14701.458968,14564.038125,14676.031827,14693.745116,14618.606485,07:15:00,08:15:00
2022-08-01,08:30:00,Bullish,14800.59625,14738.599737,14815.452558,14686.888359,14800.59625,14800.881949,14717.743767,07:15:00,08:15:00
2022-08-02,08:30:00,Bullish,14745.742192,14701.744667,14789.739718,14688.31685,14745.742192,14718.029465,14661.461218,07:15:00,08:15:00
2022-08-03,08:30:00,Bullish,14940.874076,14848.593551,14958.873064,14844.308078,14940.874076,14875.449184,14844.02238,07:15:00,08:15:00
2022-08-04,08:30:00,Bullish,15228.000786,15170.004048,15231.714863,15136.577356,15228.000786,15225.429503,15158.861817,07:15:00,08:15:00
2022-08-08,08:30:00,Bullish,15284.854732,15158.290421,15285.997525,15121.435351,15284.854732,15255.142117,15138.577244,07:15:00,08:15:00
2022-08-09,08:30:00,Bearish,14946.016644,14971.729484,14984.585904,14898.59074,14946.016644,14989.157075,14953.730496,07:15:00,08:15:00
2022-08-12,08:30:00,Bullish,15344.56566,15316.281536,15349.993926,15266.855744,15344.56566,15333.137731,15278.85507,07:15:00,08:15:00
2022-08-15,08:30:00,Bullish,15491.700243,15467.415894,15549.125585,15466.844498,15491.700243,15485.129184,15429.418031,07:15:00,08:15:00
2022-08-16,08:30:00,Bearish,15558.267928,15589.694732,15609.693607,15551.125472,15558.267928,15635.406447,15574.838425,07:15:00,08:15:00
2022-08-17,08:30:00,Bearish,15428.560936,15447.417019,15502.842473,15409.990552,15428.560936,15489.986054,15434.274901,07:15:00,08:15:00
2022-08-19,08:30:00,Bearish,15249.713851,15312.281761,15342.280074,15245.999774,15249.713851,15327.423767,15270.569821,07:15:00,08:15:00
2022-08-22,08:30:00,Bearish,14930.58894,14948.016532,14961.730046,14880.591752,14930.58894,14953.444798,14918.303917,07:15:00,08:15:00
2022-08-23,08:30:00,Bearish,14704.601649,14740.885323,14803.167534,14703.173158,14704.601649,14788.025529,14717.458069,07:15:00,08:15:00
2022-08-25,08:30:00,Bearish,14828.023279,14864.87835,14872.592202,14818.30954,14828.023279,14887.734207,14840.022605,07:15:00,08:15:00
2022-08-29,08:30:00,Bullish,14370.62043,14288.91074,14405.475613,14260.626616,14370.62043,14306.909727,14243.770421,07:15:00,08:15:00
2022-08-30,08:30:00,Bearish,14290.053533,14357.478312,14384.619643,14284.910965,14290.053533,14423.760299,14344.907591,07:15:00,08:15:00
2022-09-01,08:30:00,Bullish,13937.216232,13910.360599,13969.50013,13874.076925,13937.216232,13962.071977,13894.932895,07:15:00,08:15:00
2022-09-05,08:30:00,Bullish,13868.077263,13842.364423,13878.648097,13832.650683,13868.077263,13855.220843,13777.510927,07:15:00,08:15:00
2022-09-06,08:30:00,Bearish,13818.365772,13860.077713,13906.646522,13800.938181,13818.365772,13934.35925,13847.221293,07:15:00,08:15:00
2022-09-07,08:30:00,Bullish,13830.079399,13758.940543,13856.363636,13754.65507,13830.079399,13763.226016,13695.22984,07:15:00,08:15:00
2022-09-09,08:30:00,Bullish,14222.914451,14189.773458,14262.626503,14188.344966,14222.914451,14254.912652,14177.774132,07:15:00,08:15:00
2022-09-12,08:30:00,Bullish,14498.481497,14458.72384,14516.372442,14448.784426,14498.481497,14472.63902,14414.138468,07:15:00,08:15:00
2022-09-13,08:30:00,Bearish,14111.980276,14148.330134,14208.818569,14089.545599,14111.980276,14752.362534,14117.091975,07:15:00,08:15:00
2022-09-14,08:30:00,Bullish,13839.924311,13824.589214,13841.060244,13743.370001,13839.924311,13833.676679,13757.001198,07:15:00,08:15:00
2022-09-16,08:30:00,Bearish,13418.493149,13479.54955,13484.945232,13406.849835,13418.493149,13498.576429,13432.692312,07:15:00,08:15:00
2022-09-19,08:30:00,Bullish,13513.911525,13426.44468,13523.282973,13421.900948,13513.911525,13480.117517,13417.925182,07:15:00,08:15:00
2022-09-20,08:30:00,Bearish,13516.751358,13536.346203,13570.992161,13502.836178,13516.751358,13574.683943,13532.086454,07:15:00,08:15:00
2022-09-22,08:30:00,Bearish,13177.675342,13224.53258,13270.253885,13158.648463,13177.675342,13349.485216,13212.889266,07:15:00,08:15:00
2022-09-23,08:30:00,Bearish,12960.996112,13018.928698,13030.288028,12929.47397,12960.996112,13042.783292,12941.969234,07:15:00,08:15:00
2022-09-26,08:30:00,Bullish,12980.590957,12895.111995,13019.212681,12884.320631,12980.590957,12935.437619,12827.523979,07:15:00,08:15:00
2022-09-27,08:30:00,Bullish,13109.235375,13029.720062,13140.757518,13018.928698,13109.235375,13091.34443,13014.668949,07:15:00,08:15:00
