Date,Direction,Entry_Time,Entry_Price,Asian_High,Asian_Low,Asian_Mid,SL_Level,SL_Distance,Exit_Time,Exit_Price,Exit_Type,PnL_Points,Result
2023-10-16,SHORT,2023-10-16 02:15:00,16441.967497,16494.914135,16445.497273,16470.205704,16470.205704,28.23820699999851,2023-10-16 07:00:00,16430.835127,TIME_EXIT,11.132370000002993,WIN
2023-10-23,SHORT,2023-10-23 02:15:00,15938.295633,15982.825113,15947.798876,15965.3119945,15965.3119945,27.01636150000013,2023-10-23 07:00:00,15836.203654,TIME_EXIT,102.0919789999989,WIN
2023-10-24,LONG,2023-10-24 01:00:00,16063.738437,16041.473697,15987.169453,16014.321575,16014.321575,49.41686200000004,2023-10-24 03:30:00,16014.321575,STOP_LOSS,-49.41686200000004,LOSS
2023-10-25,SHORT,2023-10-25 01:00:00,16031.698933,16098.493153,16052.877588,16075.6853705,16075.6853705,43.98643749999974,2023-10-25 07:00:00,16061.023225,TIME_EXIT,-29.32429200000115,LOSS
2023-10-27,LONG,2023-10-27 03:30:00,15566.311561,15555.993755,15497.616693,15526.805224,15526.805224,39.50633700000071,2023-10-27 06:00:00,15526.805224,STOP_LOSS,-39.50633700000071,LOSS
2023-10-30,LONG,2023-10-30 01:30:00,15592.106077,15587.218695,15549.748767,15568.483731,15568.483731,23.622346000000107,2023-10-30 07:00:00,15606.768223,TIME_EXIT,14.662145999998756,WIN
2023-10-31,SHORT,2023-10-31 01:00:00,15557.07984,15652.112267,15560.881137,15606.496702,15606.496702,49.41686200000004,2023-10-31 03:15:00,15606.496702,STOP_LOSS,-49.41686200000004,LOSS
2023-11-02,LONG,2023-11-02 02:45:00,16096.320983,16093.062729,16038.215442,16065.639085499999,16065.639085499999,30.68189750000056,2023-11-02 07:00:00,16188.90972,TIME_EXIT,92.58873700000004,WIN
2023-11-06,LONG,2023-11-06 01:15:00,16506.046505,16497.629347,16468.033534,16482.8314405,16482.8314405,23.215064500000153,2023-11-06 07:00:00,16501.430644,TIME_EXIT,-4.615860999998404,LOSS
2023-11-10,LONG,2023-11-10 01:00:00,16568.224864,16567.138779,16516.907354,16542.023066499998,16542.023066499998,26.201797500001703,2023-11-10 03:15:00,16542.023066499998,STOP_LOSS,-26.201797500001703,LOSS
2023-11-14,LONG,2023-11-14 01:30:00,16924.189184,16919.030281,16891.063595,16905.046938,16905.046938,19.14224599999943,2023-11-14 07:00:00,16925.003748,TIME_EXIT,0.8145640000002459,WIN
2023-11-15,LONG,2023-11-15 02:30:00,17321.42473,17310.020838,17263.319188,17286.670013000003,17286.670013000003,34.75471699999616,2023-11-15 07:00:00,17367.854858,TIME_EXIT,46.43012799999997,WIN
2023-11-17,LONG,2023-11-17 02:30:00,17279.610462,17271.193304,17243.769661,17257.4814825,17257.4814825,22.12897950000115,2023-11-17 05:30:00,17257.4814825,STOP_LOSS,-22.12897950000115,LOSS
2023-11-20,LONG,2023-11-20 02:00:00,17245.94183,17238.882279,17200.597787,17219.740033000002,17219.740033000002,26.201796999997896,2023-11-20 07:00:00,17267.935049,TIME_EXIT,21.993218999999954,WIN
2023-11-21,SHORT,2023-11-21 01:15:00,17477.820952,17510.403499,17478.092474,17494.2479865,17494.2479865,16.427034500000445,2023-11-21 07:00:00,17416.728678,TIME_EXIT,61.092273999998724,WIN
2023-11-23,LONG,2023-11-23 01:00:00,17458.814467,17447.682097,17419.172369,17433.427233000002,17433.427233000002,25.38723399999799,2023-11-23 07:00:00,17444.152321,TIME_EXIT,-14.662145999998756,LOSS
2023-11-24,SHORT,2023-11-24 01:00:00,17416.185635,17454.198606,17439.53646,17446.867533,17446.867533,30.68189799999891,2023-11-24 03:15:00,17446.867533,STOP_LOSS,-30.68189799999891,LOSS
2023-11-27,LONG,2023-11-27 02:15:00,17367.854858,17363.238997,17310.835402,17337.037199500002,17337.037199500002,30.81765849999647,2023-11-27 07:00:00,17395.821544,TIME_EXIT,27.966685999999754,WIN
2023-11-28,SHORT,2023-11-28 01:00:00,17356.450967,17392.563289,17362.695955,17377.629622,17377.629622,21.178654999999708,2023-11-28 04:30:00,17377.629622,STOP_LOSS,-21.178654999999708,LOSS
2023-11-29,LONG,2023-11-29 02:30:00,17481.350728,17471.304443,17430.033218,17450.6688305,17450.6688305,30.68189750000238,2023-11-29 07:00:00,17539.184748,TIME_EXIT,57.83401999999842,WIN
2023-12-01,LONG,2023-12-01 02:15:00,17345.590118,17345.047076,17318.709517,17331.8782965,17331.8782965,13.711821500000951,2023-12-01 05:30:00,17331.8782965,STOP_LOSS,-13.711821500000951,LOSS
2023-12-05,SHORT,2023-12-05 01:00:00,17142.763767,17218.246666,17183.763471,17201.0050685,17201.0050685,58.24130149999837,2023-12-05 07:00:00,17160.141125,TIME_EXIT,-17.377357999997912,LOSS
2023-12-15,LONG,2023-12-15 01:00:00,17993.996329,17989.70828,17953.259858,17971.484069,17971.484069,22.512260000003153,2023-12-15 07:00:00,18009.540509,TIME_EXIT,15.54417999999714,WIN
