Datetime,Open,High,Low,Close,Volume,Swing_High,Swing_Low,FVG_Bullish_Top,FVG_Bullish_Bottom,FVG_Bullish_Mean,FVG_Bearish_Top,FVG_Bearish_Bottom,FVG_Bearish_Mean,MSS_Bullish,MSS_Bearish,OB_Bullish_High,OB_Bullish_Low,OB_Bearish_High,OB_Bearish_Low
2024-03-06 03:00:00-05:00,19401.816629,19402.084632,19384.932433,19388.416473,4868,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 03:15:00-05:00,19388.416473,19409.588719,19385.736442,19408.248703,7706,0.0,0.0,,,,,,,1,0,,,,
2024-03-06 03:30:00-05:00,19407.9807,19431.832976,19370.460266,19405.032666,55597,19431.832976,0.0,,,,,,,0,0,,,,
2024-03-06 03:45:00-05:00,19405.300669,19419.23683,19335.351859,19346.071983,36935,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 04:00:00-05:00,19348.484011,19350.628036,19257.094953,19297.563422,48212,0.0,19257.094953,,,,19370.460266,19350.628036,19360.544151,0,0,,,,
2024-03-06 04:15:00-05:00,19296.759412,19333.475837,19290.059335,19314.447617,31841,0.0,0.0,,,,19335.351859,19333.475837,19334.413848,0,0,,,,
2024-03-06 04:30:00-05:00,19314.71562,19348.484011,19296.759412,19326.239754,26313,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 04:45:00-05:00,19326.77576,19389.220483,19325.703747,19378.768362,24400,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 05:00:00-05:00,19378.768362,19412.26875,19378.232356,19398.868594,23091,19412.26875,0.0,19378.232356,19348.484011,19363.3581835,,,,0,0,,,,
2024-03-06 05:15:00-05:00,19399.136598,19409.052712,19387.612464,19401.012619,15394,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 05:30:00-05:00,19401.012619,19405.836675,19361.080157,19395.92056,19472,0.0,19361.080157,,,,,,,0,0,,,,
2024-03-06 05:45:00-05:00,19395.92056,19436.389029,19387.612464,19427.276923,21456,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 06:00:00-05:00,19427.276923,19472.569448,19425.936908,19467.209386,19872,19472.569448,0.0,19425.936908,19405.836675,19415.8867915,,,,0,0,,,,
2024-03-06 06:15:00-05:00,19466.941383,19468.281398,19448.449168,19462.38533,11851,0.0,0.0,19448.449168,19436.389029,19442.419098500002,,,,0,0,,,,
2024-03-06 06:30:00-05:00,19462.653333,19483.021569,19446.84115,19452.469215,15322,19483.021569,0.0,,,,,,,0,0,,,,
2024-03-06 06:45:00-05:00,19452.469215,19454.345237,19420.844849,19437.997047,12993,0.0,19420.844849,,,,,,,0,0,,,,
2024-03-06 07:00:00-05:00,19438.533054,19447.109153,19424.328889,19443.893116,9857,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 07:15:00-05:00,19444.429122,19468.817404,19434.245004,19459.437296,12258,19468.817404,0.0,,,,,,,0,0,,,,
2024-03-06 07:30:00-05:00,19458.901289,19463.457342,19340.711921,19429.688951,40507,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 07:45:00-05:00,19429.688951,19436.121026,19328.919785,19379.304368,35924,0.0,19328.919785,,,,,,,0,0,,,,
2024-03-06 08:00:00-05:00,19379.840374,19386.272449,19329.723794,19336.423871,31463,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 08:15:00-05:00,19336.959878,19387.880467,19302.65548,19381.18039,23952,0.0,19302.65548,,,,,,,0,0,,,,
2024-03-06 08:30:00-05:00,19381.448393,19395.652557,19332.671828,19357.86412,18405,19395.652557,0.0,,,,,,,0,0,,,,
2024-03-06 08:45:00-05:00,19357.328113,19358.936132,19298.635434,19326.239754,23639,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 09:00:00-05:00,19326.77576,19350.09203,19292.471363,19301.583468,20343,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 09:15:00-05:00,19301.851471,19337.495884,19288.183313,19316.055636,21488,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 09:30:00-05:00,19316.323639,19337.763887,19279.607214,19329.455791,23082,0.0,19279.607214,,,,,,,0,0,,,,
2024-03-06 09:45:00-05:00,19329.187788,19363.492185,19309.891564,19343.927958,35537,19363.492185,0.0,,,,,,,0,0,,,,
2024-03-06 10:00:00-05:00,19343.659955,19343.927958,19326.507757,19335.619862,7928,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 10:15:00-05:00,19335.619862,19345.267974,19333.74384,19340.979924,1153,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 10:30:00-05:00,19341.51593,19351.700048,19341.51593,19350.09203,1362,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 10:45:00-05:00,19350.09203,19351.700048,19337.763887,19339.371906,1162,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 12:00:00-05:00,19340.175915,19346.607989,19332.671828,19335.083856,1260,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 12:15:00-05:00,19334.815853,19339.639909,19328.919785,19339.103902,656,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 12:30:00-05:00,19338.835899,19339.103902,19324.095729,19327.311766,748,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 12:45:00-05:00,19327.579769,19334.279847,19315.787633,19315.787633,914,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 13:00:00-05:00,19316.323639,19326.507757,19314.983623,19317.395651,888,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 13:15:00-05:00,19316.323639,19317.395651,19290.595341,19293.543375,1725,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 13:30:00-05:00,19292.471363,19292.471363,19280.947229,19283.895263,1723,0.0,0.0,,,,19314.983623,19292.471363,19303.727493,0,0,,,,
2024-03-06 13:45:00-05:00,19283.359257,19293.007369,19270.227105,19291.39935,2209,19293.007369,0.0,,,,,,,0,0,,,,
2024-03-06 14:00:00-05:00,19291.131347,19291.39935,19245.034813,19275.587167,4322,0.0,19245.034813,,,,,,,0,0,,,,
2024-03-06 14:15:00-05:00,19275.587167,19288.183313,19274.515155,19284.699273,1785,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 14:30:00-05:00,19284.43127,19291.39935,19262.187012,19276.391176,2099,19291.39935,0.0,,,,,,,0,0,,,,
2024-03-06 14:45:00-05:00,19275.85517,19277.731192,19249.858869,19252.806903,2205,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 15:00:00-05:00,19253.34291,19264.063034,19235.654705,19249.322863,2336,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 15:15:00-05:00,19249.05486,19256.558947,19223.594565,19230.294643,3146,0.0,19223.594565,,,,,,,0,0,,,,
2024-03-06 15:30:00-05:00,19230.294643,19239.138745,19227.882615,19235.654705,1440,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 15:45:00-05:00,19235.386702,19242.622785,19234.046686,19239.942754,1149,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 16:00:00-05:00,19239.942754,19249.590866,19235.654705,19246.642832,1407,19249.590866,0.0,,,,,,,0,0,,,,
2024-03-06 16:15:00-05:00,19246.106826,19249.05486,19235.654705,19242.354782,1033,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 16:30:00-05:00,19241.550773,19255.486934,19238.870742,19254.414922,1563,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 16:45:00-05:00,19254.146919,19271.031114,19248.786857,19266.207059,1657,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 17:00:00-05:00,19266.207059,19275.319164,19249.858869,19253.878916,1610,19275.319164,0.0,,,,,,,0,0,,,,
2024-03-06 17:15:00-05:00,19253.34291,19265.671052,19253.34291,19264.867043,941,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 17:30:00-05:00,19264.59904,19270.495108,19259.238978,19266.743065,897,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 17:45:00-05:00,19266.475062,19271.031114,19263.527027,19267.547074,738,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 18:00:00-05:00,19267.815077,19279.607214,19266.743065,19279.071207,1096,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 18:15:00-05:00,19279.339211,19286.843297,19275.85517,19276.65918,1074,19286.843297,0.0,19275.85517,19271.031114,19273.443142,,,,0,0,,,,
2024-03-06 18:30:00-05:00,19277.195186,19281.483235,19268.351083,19274.515155,963,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 18:45:00-05:00,19273.979148,19278.803204,19266.743065,19273.711145,865,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 19:00:00-05:00,19273.175139,19278.535201,19265.135046,19273.175139,845,0.0,19265.135046,,,,,,,0,0,,,,
2024-03-06 19:15:00-05:00,19272.907136,19286.843297,19269.423096,19286.039288,904,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 19:30:00-05:00,19286.307291,19287.647307,19269.959102,19270.495108,1050,19287.647307,0.0,,,,,,,0,0,,,,
2024-03-06 19:45:00-05:00,19270.495108,19272.37113,19245.57082,19253.878916,2346,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 20:00:00-05:00,19253.074906,19255.486934,19235.118699,19241.550773,2366,0.0,0.0,,,,19269.959102,19255.486934,19262.723018,0,0,,,,
2024-03-06 20:15:00-05:00,19241.28277,19243.426795,19232.170664,19235.386702,1698,0.0,0.0,,,,19245.57082,19243.426795,19244.4988075,0,0,,,,
2024-03-06 20:30:00-05:00,19235.386702,19248.786857,19228.418621,19244.230804,1733,0.0,19228.418621,,,,,,,0,0,,,,
2024-03-06 20:45:00-05:00,19242.622785,19258.970975,19240.210758,19242.086779,1903,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 21:00:00-05:00,19242.354782,19264.063034,19205.90636,19222.25455,4721,0.0,19205.90636,,,,,,,0,0,,,,
2024-03-06 21:15:00-05:00,19223.594565,19275.319164,19221.718543,19264.867043,3643,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 21:30:00-05:00,19265.939055,19277.731192,19261.383003,19271.567121,2356,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 21:45:00-05:00,19271.567121,19278.267198,19260.042987,19271.835124,1890,0.0,19260.042987,,,,,,,0,0,,,,
2024-03-06 22:00:00-05:00,19272.103127,19311.767586,19268.351083,19305.871518,4243,0.0,0.0,,,,,,,1,0,,,,
2024-03-06 22:15:00-05:00,19305.871518,19369.656256,19305.871518,19368.048238,6147,0.0,0.0,19305.871518,19278.267198,19292.069358,,,,1,0,19264.063034,19205.90636,,
2024-03-06 22:30:00-05:00,19367.780234,19370.996272,19353.844073,19363.760188,3396,0.0,0.0,19353.844073,19311.767586,19332.8058295,,,,0,0,,,,
2024-03-06 22:45:00-05:00,19362.956179,19378.232356,19357.06011,19370.996272,2936,0.0,0.0,,,,,,,0,0,,,,
2024-03-06 23:00:00-05:00,19370.996272,19393.240529,19370.996272,19388.14847,3844,0.0,0.0,,,,,,,1,0,,,,
2024-03-06 23:15:00-05:00,19388.14847,19396.72457,19383.592418,19390.024492,2314,0.0,0.0,19383.592418,19378.232356,19380.912387,,,,0,0,,,,
2024-03-06 23:30:00-05:00,19391.096504,19408.784709,19386.540452,19406.640684,2273,0.0,0.0,,,,,,,1,0,,,,
2024-03-06 23:45:00-05:00,19406.640684,19426.472914,19406.640684,19423.52488,3141,0.0,0.0,19406.640684,19396.72457,19401.682627000002,,,,1,0,19370.996272,19353.844073,,
2024-03-07 00:00:00-05:00,19422.988874,19430.760964,19414.412774,19416.824802,2689,19430.760964,0.0,19414.412774,19408.784709,19411.598741499998,,,,0,0,,,,
2024-03-07 00:15:00-05:00,19417.092805,19417.896815,19397.260576,19403.960653,3043,0.0,19397.260576,,,,,,,0,0,,,,
2024-03-07 00:30:00-05:00,19403.960653,19425.400902,19401.280622,19422.988874,2219,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 00:45:00-05:00,19423.256877,19428.348936,19408.784709,19413.876768,2157,19428.348936,0.0,,,,,,,0,0,,,,
2024-03-07 01:00:00-05:00,19415.216784,19424.596892,19407.9807,19421.648858,2075,0.0,19407.9807,,,,,,,0,0,,,,
2024-03-07 01:15:00-05:00,19421.648858,19443.35711,19414.144771,19433.708998,3317,19443.35711,0.0,,,,,,,0,0,,,,
2024-03-07 01:30:00-05:00,19433.708998,19436.925035,19420.308843,19427.276923,2313,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 01:45:00-05:00,19428.080933,19433.440995,19417.628812,19424.596892,1905,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 02:00:00-05:00,19424.596892,19428.884942,19409.052712,19423.52488,2835,0.0,19409.052712,,,,,,,0,0,,,,
2024-03-07 02:15:00-05:00,19423.792883,19456.489262,19422.720871,19444.965128,5979,0.0,0.0,,,,,,,1,0,,,,
2024-03-07 02:30:00-05:00,19444.161119,19468.817404,19439.873069,19466.137373,9755,0.0,0.0,19439.873069,19428.884942,19434.3790055,,,,1,0,19428.884942,19409.052712,,
2024-03-07 02:45:00-05:00,19466.405376,19469.621414,19452.469215,19459.705299,5034,19469.621414,0.0,,,,,,,0,0,,,,
2024-03-07 03:00:00-05:00,19459.169293,19464.529355,19444.697125,19461.849324,7105,0.0,19444.697125,,,,,,,0,0,,,,
2024-03-07 03:15:00-05:00,19461.313317,19498.297746,19458.901289,19491.865671,13867,0.0,0.0,,,,,,,1,0,,,,
2024-03-07 03:30:00-05:00,19491.597668,19538.230208,19469.889417,19470.961429,63775,19538.230208,0.0,19469.889417,19464.529355,19467.209386,,,,0,0,,,,
2024-03-07 03:45:00-05:00,19470.961429,19525.634062,19423.52488,19502.853798,48052,0.0,19423.52488,,,,,,,0,0,,,,
2024-03-07 04:00:00-05:00,19502.317792,19529.118102,19483.021569,19524.026043,32587,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 04:15:00-05:00,19524.830053,19552.166369,19520.005997,19550.558351,29556,0.0,0.0,,,,,,,1,0,,,,
2024-03-07 04:30:00-05:00,19550.826354,19584.326742,19530.458118,19580.306695,24301,0.0,0.0,19530.458118,19529.118102,19529.78811,,,,1,0,19538.230208,19469.889417,,
2024-03-07 04:45:00-05:00,19580.038692,19599.066912,19548.146323,19564.762515,27186,19599.066912,0.0,,,,,,,0,0,,,,
2024-03-07 05:00:00-05:00,19565.030518,19589.418801,19555.114403,19578.96668,14433,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 05:15:00-05:00,19578.698676,19610.323043,19568.782562,19603.354962,17940,0.0,0.0,,,,,,,1,0,,,,
2024-03-07 05:30:00-05:00,19603.354962,19614.879095,19574.67863,19607.375008,18769,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 05:45:00-05:00,19607.643012,19625.331216,19588.346788,19619.435148,16464,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 06:00:00-05:00,19619.167145,19640.071387,19608.715024,19628.27925,15987,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 06:15:00-05:00,19628.547254,19649.183492,19620.775164,19625.599219,14342,19649.183492,0.0,,,,,,,0,0,,,,
2024-03-07 06:30:00-05:00,19625.867223,19636.05134,19603.086959,19623.991201,14616,0.0,19603.086959,,,,,,,0,0,,,,
2024-03-07 06:45:00-05:00,19624.259204,19632.5673,19615.147098,19627.743244,10259,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 07:00:00-05:00,19628.011247,19639.803384,19608.447021,19628.547254,10918,0.0,19608.447021,,,,,,,0,0,,,,
2024-03-07 07:15:00-05:00,19628.27925,19647.575474,19627.743244,19646.771465,9334,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 07:30:00-05:00,19647.039468,19666.067688,19639.535381,19663.65566,13222,0.0,0.0,,,,,,,1,0,,,,
2024-03-07 07:45:00-05:00,19663.387657,19682.147874,19659.903617,19675.179793,14154,19682.147874,0.0,19659.903617,19647.575474,19653.7395455,,,,0,0,,,,
2024-03-07 08:00:00-05:00,19675.179793,19680.539856,19655.88357,19671.695753,12293,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 08:15:00-05:00,19671.159747,19676.251806,19652.667533,19660.975629,11099,0.0,19652.667533,,,,,,,0,0,,,,
2024-03-07 08:30:00-05:00,19661.779638,19674.643787,19657.759592,19666.871697,9458,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 08:45:00-05:00,19666.871697,19678.395831,19641.143399,19646.503461,12692,19678.395831,0.0,,,,,,,0,0,,,,
2024-03-07 09:00:00-05:00,19646.771465,19647.039468,19605.498987,19635.783337,24204,0.0,19605.498987,,,,19657.759592,19647.039468,19652.39953,0,0,,,,
2024-03-07 09:15:00-05:00,19636.05134,19639.267378,19611.931061,19621.847176,13648,0.0,0.0,,,,19641.143399,19639.267378,19640.2053885,0,0,,,,
2024-03-07 09:30:00-05:00,19621.847176,19655.079561,19618.899142,19652.39953,16702,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 09:45:00-05:00,19652.131527,19660.707626,19622.919188,19627.743244,37666,19660.707626,0.0,,,,,,,0,0,,,,
2024-03-07 10:00:00-05:00,19627.207238,19631.495288,19561.010472,19579.770689,20848,0.0,0.0,,,,,,,0,1,,,,
2024-03-07 10:15:00-05:00,19579.502686,19588.614791,19466.673379,19544.930285,19235,0.0,19466.673379,,,,19622.919188,19588.614791,19605.7669895,0,0,,,,
2024-03-07 10:30:00-05:00,19543.59027,19568.782562,19517.325966,19551.630363,4015,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 10:45:00-05:00,19552.702375,19578.430673,19543.054264,19568.514559,2498,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 12:00:00-05:00,19595.314869,19607.107005,19570.926586,19576.286649,3291,19607.107005,0.0,19570.926586,19568.782562,19569.854574,,,,0,0,,,,
2024-03-07 12:15:00-05:00,19575.750642,19594.51086,19573.606617,19578.698676,1724,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 12:30:00-05:00,19579.770689,19584.058739,19576.018645,19581.110704,659,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 12:45:00-05:00,19581.110704,19583.254729,19572.802608,19581.378707,641,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 13:00:00-05:00,19581.914714,19591.562825,19562.350487,19574.410627,1858,19591.562825,19562.350487,,,,,,,0,0,,,,
2024-03-07 13:15:00-05:00,19574.410627,19588.882794,19574.410627,19584.326742,899,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 13:30:00-05:00,19583.522732,19589.954807,19582.718723,19588.882794,686,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 13:45:00-05:00,19589.150797,19594.778863,19579.770689,19582.718723,1128,19594.778863,0.0,,,,,,,0,0,,,,
2024-03-07 14:00:00-05:00,19582.45072,19585.93476,19572.266602,19580.306695,985,0.0,19572.266602,,,,,,,0,0,,,,
2024-03-07 14:15:00-05:00,19579.770689,19583.522732,19575.750642,19578.16267,607,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 14:30:00-05:00,19578.430673,19593.438847,19578.430673,19587.542779,927,19593.438847,0.0,,,,,,,0,0,,,,
2024-03-07 14:45:00-05:00,19586.73877,19591.294822,19585.130751,19589.150797,557,0.0,0.0,19585.130751,19583.522732,19584.3267415,,,,0,0,,,,
2024-03-07 15:00:00-05:00,19588.614791,19589.686804,19580.306695,19585.93476,610,0.0,19580.306695,,,,,,,0,0,,,,
2024-03-07 15:15:00-05:00,19586.470766,19588.346788,19582.45072,19585.130751,386,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 15:30:00-05:00,19584.594745,19585.130751,19580.038692,19581.110704,440,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 15:45:00-05:00,19581.646711,19583.522732,19576.822655,19581.110704,565,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 16:00:00-05:00,19580.574698,19587.542779,19576.286649,19586.73877,705,0.0,19576.286649,,,,,,,0,0,,,,
2024-03-07 16:15:00-05:00,19586.202763,19602.014946,19582.45072,19600.406928,1243,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 16:30:00-05:00,19599.602918,19606.839002,19599.602918,19603.354962,1023,0.0,0.0,19599.602918,19587.542779,19593.5728485,,,,0,0,,,,
2024-03-07 16:45:00-05:00,19602.818956,19609.519033,19602.014946,19603.354962,693,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 17:00:00-05:00,19604.426974,19616.219111,19602.014946,19614.075086,1129,0.0,0.0,,,,,,,1,0,,,,
2024-03-07 17:15:00-05:00,19614.075086,19628.547254,19613.53908,19614.343089,1922,19628.547254,0.0,19613.53908,19609.519033,19611.5290565,,,,0,0,,,,
2024-03-07 17:30:00-05:00,19614.611092,19614.879095,19595.850875,19602.282949,1512,0.0,19595.850875,,,,,,,0,0,,,,
2024-03-07 17:45:00-05:00,19601.746943,19606.570999,19597.190891,19599.602918,624,0.0,0.0,,,,19613.53908,19606.570999,19610.0550395,0,0,,,,
2024-03-07 18:00:00-05:00,19600.674931,19601.210937,19595.582872,19599.602918,598,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 18:15:00-05:00,19600.138925,19602.550953,19592.902841,19600.674931,597,0.0,19592.902841,,,,,,,0,0,,,,
2024-03-07 18:30:00-05:00,19601.210937,19611.931061,19600.942934,19605.498987,586,19611.931061,0.0,,,,,,,0,0,,,,
2024-03-07 18:45:00-05:00,19606.034993,19610.591046,19604.962981,19609.25103,454,0.0,0.0,19604.962981,19602.550953,19603.756967,,,,0,0,,,,
2024-03-07 19:00:00-05:00,19609.519033,19613.003074,19600.138925,19609.519033,745,19613.003074,19600.138925,,,,,,,0,0,,,,
2024-03-07 19:15:00-05:00,19610.323043,19611.127052,19601.210937,19604.426974,323,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 19:30:00-05:00,19604.158971,19610.323043,19601.210937,19602.282949,495,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 19:45:00-05:00,19602.550953,19605.498987,19597.458894,19601.47894,452,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 20:00:00-05:00,19600.942934,19602.818956,19587.274776,19598.262903,1432,0.0,19587.274776,,,,,,,0,0,,,,
2024-03-07 20:15:00-05:00,19597.458894,19605.76699,19595.046866,19604.426974,767,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 20:30:00-05:00,19604.694977,19620.50716,19600.942934,19616.219111,1256,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 20:45:00-05:00,19615.683105,19620.775164,19609.787036,19616.755117,729,0.0,0.0,19609.787036,19605.76699,19607.777013,,,,0,0,,,,
2024-03-07 21:00:00-05:00,19617.291123,19650.791511,19606.570999,19649.987502,3680,0.0,19606.570999,,,,,,,1,0,,,,
2024-03-07 21:15:00-05:00,19649.987502,19658.563601,19632.299297,19645.967455,2768,19658.563601,0.0,19632.299297,19620.775164,19626.5372305,,,,0,0,,,,
2024-03-07 21:30:00-05:00,19645.699452,19657.223586,19639.803384,19656.955582,1693,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 21:45:00-05:00,19656.419576,19676.251806,19642.751418,19643.287424,3158,19676.251806,0.0,,,,,,,0,0,,,,
2024-03-07 22:00:00-05:00,19643.019421,19645.431449,19629.08326,19634.979328,3099,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 22:15:00-05:00,19634.443322,19654.543555,19627.743244,19650.523508,2328,0.0,19627.743244,,,,,,,0,0,,,,
2024-03-07 22:30:00-05:00,19650.255505,19663.65566,19643.287424,19657.223586,2607,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 22:45:00-05:00,19656.955582,19667.407703,19651.059514,19655.88357,2535,19667.407703,0.0,,,,,,,0,0,,,,
2024-03-07 23:00:00-05:00,19655.347564,19660.439623,19637.659359,19638.731371,2083,0.0,0.0,,,,,,,0,0,,,,
2024-03-07 23:15:00-05:00,19638.731371,19645.163446,19626.403229,19630.423275,1851,0.0,19626.403229,,,,19651.059514,19645.163446,19648.11148,0,0,,,,
2024-03-07 23:30:00-05:00,19630.691278,19647.307471,19630.691278,19642.483415,1412,19647.307471,0.0,,,,,,,0,0,,,,
2024-03-07 23:45:00-05:00,19643.287424,19646.235458,19635.783337,19642.483415,1151,0.0,0.0,,,,,,,0,0,,,,
2024-03-08 00:00:00-05:00,19642.215412,19650.791511,19634.175319,19645.431449,1637,19650.791511,0.0,,,,,,,0,0,,,,
2024-03-08 00:15:00-05:00,19645.699452,19647.039468,19621.847176,19623.723198,2390,0.0,0.0,,,,,,,0,0,,,,
2024-03-08 00:30:00-05:00,19623.455195,19624.259204,19597.458894,19610.323043,3917,0.0,0.0,,,,19634.175319,19624.259204,19629.2172615,0,0,,,,
2024-03-08 00:45:00-05:00,19609.519033,19610.055039,19586.73877,19609.519033,3397,0.0,19586.73877,,,,19621.847176,19610.055039,19615.951107499997,0,0,,,,
2024-03-08 01:00:00-05:00,19609.25103,19619.435148,19596.922887,19617.291123,2568,19619.435148,0.0,,,,,,,0,0,,,,
2024-03-08 01:15:00-05:00,19616.755117,19618.631139,19579.502686,19593.70685,3440,0.0,0.0,,,,,,,0,0,,,,
2024-03-08 01:30:00-05:00,19594.242856,19600.674931,19572.802608,19576.554652,2882,0.0,0.0,,,,,,,0,1,,,,
2024-03-08 01:45:00-05:00,19576.286649,19587.542779,19565.834528,19584.326742,2902,0.0,19565.834528,,,,,,,0,0,,,,
2024-03-08 02:00:00-05:00,19584.326742,19606.570999,19581.646711,19604.962981,3213,0.0,0.0,,,,,,,0,0,,,,
2024-03-08 02:15:00-05:00,19604.158971,19618.899142,19581.378707,19601.746943,4324,0.0,0.0,,,,,,,0,0,,,,
2024-03-08 02:30:00-05:00,19591.026819,19691.795986,19522.418025,19670.087735,32072,0.0,19522.418025,,,,,,,0,0,,,,
2024-03-08 02:45:00-05:00,19670.087735,19694.208014,19658.831604,19673.839778,13160,0.0,0.0,19658.831604,19618.899142,19638.865373,,,,0,0,,,,
2024-03-08 03:00:00-05:00,19673.571775,19698.496063,19654.007548,19656.151573,9580,19698.496063,0.0,,,,,,,0,0,,,,
2024-03-08 03:15:00-05:00,19656.151573,19658.027595,19622.919188,19637.391356,10286,0.0,0.0,,,,19658.831604,19658.027595,19658.4295995,0,0,,,,
2024-03-08 03:30:00-05:00,19637.123353,19674.643787,19604.962981,19627.475241,56708,0.0,19604.962981,,,,,,,0,0,,,,
2024-03-08 03:45:00-05:00,19627.743244,19714.308246,19622.919188,19711.628215,34658,0.0,0.0,,,,,,,1,0,,,,
2024-03-08 04:00:00-05:00,19711.628215,19754.240709,19703.588122,19749.14865,29210,0.0,0.0,19703.588122,19674.643787,19689.1159545,,,,1,0,19674.643787,19604.962981,,
2024-03-08 04:15:00-05:00,19748.344641,19762.280802,19724.224361,19755.044718,21512,0.0,0.0,19724.224361,19714.308246,19719.2663035,,,,0,0,,,,
2024-03-08 04:30:00-05:00,19754.776715,19764.156824,19682.951883,19715.648262,33461,19764.156824,0.0,,,,,,,0,0,,,,
2024-03-08 04:45:00-05:00,19714.57625,19723.956358,19665.531682,19704.124129,30351,0.0,0.0,,,,19724.224361,19723.956358,19724.090359499998,0,0,,,,
2024-03-08 05:00:00-05:00,19703.856125,19709.216188,19572.266602,19605.76699,52798,0.0,0.0,,,,,,,0,0,,,,
2024-03-08 05:15:00-05:00,19606.570999,19607.643012,19501.781786,19509.285873,57028,0.0,0.0,,,,19665.531682,19607.643012,19636.587347,0,1,,,19762.280802,19724.224361
2024-03-08 05:30:00-05:00,19509.553876,19544.126276,19456.221258,19536.354186,55322,0.0,19456.221258,,,,19572.266602,19544.126276,19558.196439,0,0,,,,
2024-03-08 05:45:00-05:00,19536.622189,19540.642236,19458.633286,19484.89759,43819,0.0,0.0,,,,,,,0,0,,,,
2024-03-08 06:00:00-05:00,19485.165594,19524.56205,19433.172992,19481.949556,40014,0.0,19433.172992,,,,,,,0,0,,,,
