Column1;Column2;Column3;Column4;Column5;Column6;Column7
01/01/2025;16:00:00;21927.625319;21980.720091;21775.81551;21954.430447;27391
01/01/2025;20:00:00;21953.657222;22038.454212;21946.182715;22032.268413;21320
02/01/2025;00:00:00;22032.783896;22087.940601;21978.142675;22065.259339;38432
02/01/2025;04:00:00;22065.517081;22155.984387;22020.927782;22080.723836;44545
02/01/2025;08:00:00;22080.981578;22108.044447;21633.542141;21728.391054;345393
02/01/2025;12:00:00;21729.164278;21860.097017;21637.666006;21838.446722;181835
02/01/2025;16:00:00;21842.828329;21907.00599;21798.754513;21881.231829;14394
02/01/2025;20:00:00;21881.747312;21918.346621;21864.220883;21883.03602;12365
03/01/2025;00:00:00;21882.778279;21947.213681;21867.313782;21929.944994;23791
03/01/2025;04:00:00;21928.914027;21932.264668;21865.251849;21885.097953;24326
03/01/2025;08:00:00;21885.613436;22157.788578;21885.355695;22135.880541;265569
03/01/2025;12:00:00;22135.365058;22226.86333;22113.972504;22158.561803;139013
05/01/2025;16:00:00;22199.027236;22211.914316;22143.355048;22166.294051;13085
05/01/2025;20:00:00;22165.520826;22219.131081;22148.50988;22205.986259;11720
06/01/2025;00:00:00;22206.501742;22344.135763;22196.707561;22340.52738;25024
06/01/2025;04:00:00;22340.011897;22434.345327;22312.175803;22423.004696;50340
06/01/2025;08:00:00;22423.004696;22574.814505;22311.918061;22469.398186;269515
06/01/2025;12:00:00;22469.913669;22470.686894;22318.10386;22454.964656;192646
06/01/2025;16:00:00;22455.73788;22471.202377;22419.396313;22442.8508;10905
06/01/2025;20:00:00;22442.077575;22460.119488;22331.764165;22378.415397;18074
07/01/2025;00:00:00;22377.384431;22448.778857;22355.734135;22400.323434;24367
07/01/2025;04:00:00;22401.096659;22453.418206;22389.498286;22452.644981;27867
07/01/2025;08:00:00;22452.644981;22481.2543;22049.27936;22109.075413;376610
07/01/2025;12:00:00;22109.590897;22183.562739;21938.450467;22037.423245;174758
07/01/2025;16:00:00;22042.835819;22099.023491;22005.463286;22093.610917;14354
07/01/2025;20:00:00;22092.57995;22100.827682;22046.701943;22093.868658;13475
08/01/2025;00:00:00;22093.095433;22098.765749;22021.958749;22093.353175;21536
08/01/2025;04:00:00;22093.868658;22112.426054;21878.654413;22038.969695;90699
08/01/2025;08:00:00;22038.711953;22082.270286;21821.693517;21927.109836;291930
08/01/2025;12:00:00;21926.594353;22095.415108;21923.243712;21985.874923;194801
08/01/2025;16:00:00;21995.411363;22007.78296;21929.687252;21974.276551;12667
08/01/2025;20:00:00;21973.761067;22008.298443;21952.368514;21983.297507;11961
09/01/2025;00:00:00;21984.328473;21989.225564;21875.04603;21971.183651;23067
09/01/2025;04:00:00;21971.441393;21995.153621;21935.357567;21964.740111;22958
09/01/2025;08:00:00;21963.709145;21970.152685;21923.501453;21961.131728;6494
09/01/2025;16:00:00;21962.420437;21968.863977;21835.353822;21905.45954;19787
09/01/2025;20:00:00;21905.201799;21988.967822;21895.149876;21960.616245;14415
10/01/2025;00:00:00;21959.84302;21960.100762;21891.283752;21936.130792;22559
10/01/2025;04:00:00;21936.904017;22034.330346;21696.688835;21770.145195;74961
10/01/2025;08:00:00;21769.37197;21853.653477;21521.166798;21685.090463;354573
10/01/2025;12:00:00;21684.57498;21832.260923;21631.737949;21647.975671;205324
12/01/2025;16:00:00;21678.646923;21688.441104;21535.342587;21574.519312;23124
12/01/2025;20:00:00;21573.746087;21596.942832;21504.413593;21534.053879;18363
13/01/2025;00:00:00;21533.280654;21577.869953;21334.819613;21362.913449;43776
