Column1;Column2;Column3;Column4;Column5;Column6;Column7
03/01/2023;10:15:00;12257.617624;12290.515299;12251.431736;12275.331757;18499
03/01/2023;10:30:00;12274.769403;12276.175287;12225.563478;12233.436426;16539
03/01/2023;10:45:00;12233.717603;12241.309374;12212.62935;12228.656422;13402
03/01/2023;11:00:00;12229.781129;12254.805856;12221.345828;12248.338792;10442
03/01/2023;11:15:00;12248.901146;12250.869383;12206.443462;12230.624659;12605
03/01/2023;11:30:00;12230.905836;12268.021162;12228.094069;12234.279956;12112
03/01/2023;11:45:00;12234.561133;12237.935254;12197.16463;12226.688185;15724
03/01/2023;12:00:00;12227.250539;12237.654077;12208.974052;12216.565824;10533
03/01/2023;12:15:00;12216.284647;12266.052925;12205.318755;12259.585861;14477
03/01/2023;12:30:00;12259.867037;12270.270576;12246.651732;12257.8988;11109
03/01/2023;12:45:00;12257.8988;12281.517644;12239.622314;12275.89411;12590
03/01/2023;13:00:00;12276.175287;12292.202359;12252.275266;12266.615278;14638
03/01/2023;13:15:00;12266.334102;12280.111761;12250.869383;12263.241158;10684
03/01/2023;13:30:00;12263.522335;12281.236468;12226.407008;12280.392937;14229
03/01/2023;13:45:00;12280.674114;12330.442392;12276.73764;12302.043544;24186
03/01/2023;14:00:00;12302.043544;12324.256505;12290.234122;12319.195324;15880
03/01/2023;14:15:00;12319.195324;12341.408284;12293.045889;12307.948255;17127
03/01/2023;14:30:00;12308.229432;12331.567099;12298.10707;12305.136488;16276
03/01/2023;14:45:00;12304.855311;12325.662388;12296.138833;12307.385902;21887
03/01/2023;15:00:00;12307.104725;12311.322376;12283.767058;12292.202359;8643
03/01/2023;15:15:00;12292.483536;12309.916492;12292.483536;12305.417665;1341
03/01/2023;15:30:00;12305.698842;12306.823548;12297.26354;12298.10707;837
03/01/2023;15:45:00;12298.388247;12312.447083;12296.138833;12305.417665;957
03/01/2023;17:00:00;12305.698842;12305.698842;12282.079998;12297.544717;1328
03/01/2023;17:15:00;12297.825894;12309.635316;12297.825894;12309.635316;552
03/01/2023;17:30:00;12309.072962;12311.603553;12299.794131;12309.354139;495
03/01/2023;17:45:00;12309.354139;12315.821203;12305.417665;12314.977673;637
03/01/2023;18:00:00;12314.977673;12318.351794;12310.760022;12316.383557;863
03/01/2023;18:15:00;12316.664733;12329.317685;12313.852966;12328.755332;870
03/01/2023;18:30:00;12328.755332;12330.442392;12311.884729;12313.57179;1131
03/01/2023;18:45:00;12314.41532;12320.038854;12312.728259;12316.10238;692
03/01/2023;19:00:00;12315.821203;12342.532991;12313.852966;12339.440047;1515
03/01/2023;19:15:00;12339.440047;12341.970638;12334.09769;12340.845931;879
03/01/2023;19:30:00;12340.845931;12355.185943;12337.190633;12349.281232;1440
03/01/2023;19:45:00;12349.000055;12352.655353;12344.782405;12346.469465;655
03/01/2023;20:00:00;12347.594172;12352.655353;12346.469465;12351.811822;454
03/01/2023;20:15:00;12352.936529;12353.498883;12339.440047;12341.689461;667
03/01/2023;20:30:00;12341.970638;12346.469465;12334.09769;12334.660043;959
03/01/2023;20:45:00;12334.09769;12337.752987;12323.694151;12324.256505;900
03/01/2023;21:00:00;12325.100035;12342.814168;12323.694151;12335.503573;1016
03/01/2023;21:15:00;12335.78475;12343.657698;12334.378866;12337.190633;537
03/01/2023;21:30:00;12336.62828;12338.31534;12323.975328;12329.036509;864
03/01/2023;21:45:00;12329.880039;12336.62828;12318.914147;12332.691806;1057
03/01/2023;22:00:00;12333.535336;12340.002401;12330.442392;12339.721224;611
03/01/2023;22:15:00;12338.877694;12342.814168;12332.410629;12333.816513;604
03/01/2023;22:30:00;12333.535336;12345.625935;12333.254159;12343.095344;651
03/01/2023;22:45:00;12343.657698;12354.342413;12342.814168;12353.217706;757
03/01/2023;23:00:00;12352.655353;12359.122417;12348.718879;12350.687116;811
03/01/2023;23:15:00;12350.405939;12352.655353;12340.564754;12341.689461;478
03/01/2023;23:30:00;12341.689461;12345.907111;12336.347103;12338.034164;497
03/01/2023;23:45:00;12338.596517;12350.687116;12337.752987;12346.750642;524
04/01/2023;00:00:00;12346.188288;12352.936529;12340.564754;12348.437702;686
04/01/2023;00:15:00;12348.718879;12352.092999;12345.625935;12347.031818;438
04/01/2023;00:30:00;12347.594172;12348.156525;12332.410629;12338.31534;681
04/01/2023;00:45:00;12338.31534;12353.780059;12338.31534;12352.092999;628
04/01/2023;01:00:00;12351.811822;12355.46712;12348.718879;12350.687116;945
04/01/2023;01:15:00;12351.249469;12354.904766;12346.750642;12352.936529;655
