timeframe,year,date,time,setup_type,direction,sl_percentage,rr_ratio,entry_price,sl_price,tp_price,risk,body_size,outcome,exit_price,exit_time,pnl,bars_held
1m,2018,2018-01-02,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,5.0,7537.12867,7546.4278005,7490.633017500002,9.299130499999592,1.464429999999993,LOSS,7546.4278005,2018-01-02 08:37:00,-9.299130499999592,7.0
1m,2018,2018-01-02,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.0,7537.12867,7546.793908,7527.4634320000005,9.66523799999959,1.464429999999993,LOSS,7546.793908,2018-01-02 08:37:00,-9.66523799999959,7.0
1m,2018,2018-01-02,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.5,7537.12867,7546.793908,7522.630813000001,9.66523799999959,1.464429999999993,LOSS,7546.793908,2018-01-02 08:37:00,-9.66523799999959,7.0
1m,2018,2018-01-02,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.0,7537.12867,7546.793908,7517.798194000001,9.66523799999959,1.464429999999993,LOSS,7546.793908,2018-01-02 08:37:00,-9.66523799999959,7.0
1m,2018,2018-01-02,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.5,7537.12867,7546.793908,7512.965575000001,9.66523799999959,1.464429999999993,LOSS,7546.793908,2018-01-02 08:37:00,-9.66523799999959,7.0
1m,2018,2018-01-02,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.0,7537.12867,7546.793908,7508.132956000001,9.66523799999959,1.464429999999993,LOSS,7546.793908,2018-01-02 08:37:00,-9.66523799999959,7.0
1m,2018,2018-01-02,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.5,7537.12867,7546.793908,7503.3003370000015,9.66523799999959,1.464429999999993,LOSS,7546.793908,2018-01-02 08:37:00,-9.66523799999959,7.0
1m,2018,2018-01-02,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.0,7537.12867,7546.793908,7498.467718000002,9.66523799999959,1.464429999999993,LOSS,7546.793908,2018-01-02 08:37:00,-9.66523799999959,7.0
1m,2018,2018-01-02,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.5,7537.12867,7546.793908,7493.635099000002,9.66523799999959,1.464429999999993,LOSS,7546.793908,2018-01-02 08:37:00,-9.66523799999959,7.0
1m,2018,2018-01-02,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,5.0,7537.12867,7546.793908,7488.802480000002,9.66523799999959,1.464429999999993,LOSS,7546.793908,2018-01-02 08:37:00,-9.66523799999959,7.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.0,7848.466502,7849.930932,7847.002072,1.464429999999993,1.1715439999998125,LOSS,7849.930932,2018-01-09 08:32:00,-1.464429999999993,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.5,7848.466502,7849.930932,7846.269857,1.464429999999993,1.1715439999998125,LOSS,7849.930932,2018-01-09 08:32:00,-1.464429999999993,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.0,7848.466502,7849.930932,7845.537642,1.464429999999993,1.1715439999998125,LOSS,7849.930932,2018-01-09 08:32:00,-1.464429999999993,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.5,7848.466502,7849.930932,7844.805427,1.464429999999993,1.1715439999998125,LOSS,7849.930932,2018-01-09 08:32:00,-1.464429999999993,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.0,7848.466502,7849.930932,7844.073212,1.464429999999993,1.1715439999998125,LOSS,7849.930932,2018-01-09 08:32:00,-1.464429999999993,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.5,7848.466502,7849.930932,7843.340997,1.464429999999993,1.1715439999998125,LOSS,7849.930932,2018-01-09 08:32:00,-1.464429999999993,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.0,7848.466502,7849.930932,7842.608782,1.464429999999993,1.1715439999998125,LOSS,7849.930932,2018-01-09 08:32:00,-1.464429999999993,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.5,7848.466502,7849.930932,7841.876567,1.464429999999993,1.1715439999998125,LOSS,7849.930932,2018-01-09 08:32:00,-1.464429999999993,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,5.0,7848.466502,7849.930932,7841.144352,1.464429999999993,1.1715439999998125,LOSS,7849.930932,2018-01-09 08:32:00,-1.464429999999993,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.0,7848.466502,7850.223818,7846.709186,1.7573160000001735,1.1715439999998125,LOSS,7850.223818,2018-01-09 08:32:00,-1.7573160000001735,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.5,7848.466502,7850.223818,7845.830528,1.7573160000001735,1.1715439999998125,LOSS,7850.223818,2018-01-09 08:32:00,-1.7573160000001735,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.0,7848.466502,7850.223818,7844.95187,1.7573160000001735,1.1715439999998125,LOSS,7850.223818,2018-01-09 08:32:00,-1.7573160000001735,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.5,7848.466502,7850.223818,7844.073211999999,1.7573160000001735,1.1715439999998125,LOSS,7850.223818,2018-01-09 08:32:00,-1.7573160000001735,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.0,7848.466502,7850.223818,7843.194554,1.7573160000001735,1.1715439999998125,LOSS,7850.223818,2018-01-09 08:32:00,-1.7573160000001735,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.5,7848.466502,7850.223818,7842.315896,1.7573160000001735,1.1715439999998125,LOSS,7850.223818,2018-01-09 08:32:00,-1.7573160000001735,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,4.0,7848.466502,7850.223818,7841.4372379999995,1.7573160000001735,1.1715439999998125,LOSS,7850.223818,2018-01-09 08:32:00,-1.7573160000001735,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,4.5,7848.466502,7850.223818,7840.558579999999,1.7573160000001735,1.1715439999998125,LOSS,7850.223818,2018-01-09 08:32:00,-1.7573160000001735,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,5.0,7848.466502,7850.223818,7839.679921999999,1.7573160000001735,1.1715439999998125,LOSS,7850.223818,2018-01-09 08:32:00,-1.7573160000001735,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.0,7848.466502,7850.516704,7846.416300000001,2.0502019999994445,1.1715439999998125,LOSS,7850.516704,2018-01-09 08:32:00,-2.0502019999994445,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.5,7848.466502,7850.516704,7845.3911990000015,2.0502019999994445,1.1715439999998125,LOSS,7850.516704,2018-01-09 08:32:00,-2.0502019999994445,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.0,7848.466502,7850.516704,7844.366098000001,2.0502019999994445,1.1715439999998125,LOSS,7850.516704,2018-01-09 08:32:00,-2.0502019999994445,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.5,7848.466502,7850.516704,7843.340997000001,2.0502019999994445,1.1715439999998125,LOSS,7850.516704,2018-01-09 08:32:00,-2.0502019999994445,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.0,7848.466502,7850.516704,7842.315896000002,2.0502019999994445,1.1715439999998125,LOSS,7850.516704,2018-01-09 08:32:00,-2.0502019999994445,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.5,7848.466502,7850.516704,7841.290795000003,2.0502019999994445,1.1715439999998125,LOSS,7850.516704,2018-01-09 08:32:00,-2.0502019999994445,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.0,7848.466502,7850.516704,7840.265694000002,2.0502019999994445,1.1715439999998125,LOSS,7850.516704,2018-01-09 08:32:00,-2.0502019999994445,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.5,7848.466502,7850.516704,7839.240593000002,2.0502019999994445,1.1715439999998125,LOSS,7850.516704,2018-01-09 08:32:00,-2.0502019999994445,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,5.0,7848.466502,7850.516704,7838.215492000003,2.0502019999994445,1.1715439999998125,LOSS,7850.516704,2018-01-09 08:32:00,-2.0502019999994445,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.0,7848.466502,7850.80959,7846.123414000001,2.343087999999625,1.1715439999998125,LOSS,7850.80959,2018-01-09 08:32:00,-2.343087999999625,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.5,7848.466502,7850.80959,7844.951870000001,2.343087999999625,1.1715439999998125,LOSS,7850.80959,2018-01-09 08:32:00,-2.343087999999625,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.0,7848.466502,7850.80959,7843.780326000001,2.343087999999625,1.1715439999998125,LOSS,7850.80959,2018-01-09 08:32:00,-2.343087999999625,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.5,7848.466502,7850.80959,7842.608782000001,2.343087999999625,1.1715439999998125,LOSS,7850.80959,2018-01-09 08:32:00,-2.343087999999625,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.0,7848.466502,7850.80959,7841.437238000001,2.343087999999625,1.1715439999998125,LOSS,7850.80959,2018-01-09 08:32:00,-2.343087999999625,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.5,7848.466502,7850.80959,7840.2656940000015,2.343087999999625,1.1715439999998125,LOSS,7850.80959,2018-01-09 08:32:00,-2.343087999999625,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.0,7848.466502,7850.80959,7839.094150000002,2.343087999999625,1.1715439999998125,LOSS,7850.80959,2018-01-09 08:32:00,-2.343087999999625,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.5,7848.466502,7850.80959,7837.922606000002,2.343087999999625,1.1715439999998125,LOSS,7850.80959,2018-01-09 08:32:00,-2.343087999999625,2.0
1m,2018,2018-01-09,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,5.0,7848.466502,7850.80959,7836.751062000002,2.343087999999625,1.1715439999998125,LOSS,7850.80959,2018-01-09 08:32:00,-2.343087999999625,2.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,7805.412258,7796.77212075,7814.052395250001,8.640137250000407,8.786581000000297,LOSS,7796.77212075,2018-01-10 08:42:00,-8.640137250000407,12.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,7805.412258,7796.77212075,7818.372463875001,8.640137250000407,8.786581000000297,LOSS,7796.77212075,2018-01-10 08:42:00,-8.640137250000407,12.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,7805.412258,7796.77212075,7822.692532500001,8.640137250000407,8.786581000000297,LOSS,7796.77212075,2018-01-10 08:42:00,-8.640137250000407,12.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,7805.412258,7796.77212075,7827.012601125001,8.640137250000407,8.786581000000297,LOSS,7796.77212075,2018-01-10 08:42:00,-8.640137250000407,12.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,7805.412258,7796.77212075,7831.3326697500015,8.640137250000407,8.786581000000297,LOSS,7796.77212075,2018-01-10 08:42:00,-8.640137250000407,12.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,7805.412258,7796.77212075,7835.652738375002,8.640137250000407,8.786581000000297,LOSS,7796.77212075,2018-01-10 08:42:00,-8.640137250000407,12.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,7805.412258,7796.77212075,7839.972807000002,8.640137250000407,8.786581000000297,LOSS,7796.77212075,2018-01-10 08:42:00,-8.640137250000407,12.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,7805.412258,7796.77212075,7844.292875625002,8.640137250000407,8.786581000000297,LOSS,7796.77212075,2018-01-10 08:42:00,-8.640137250000407,12.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,7805.412258,7796.77212075,7848.612944250002,8.640137250000407,8.786581000000297,LOSS,7796.77212075,2018-01-10 08:42:00,-8.640137250000407,12.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,7805.412258,7794.5754755,7816.249040500001,10.836782500000481,8.786581000000297,LOSS,7794.5754755,2018-01-10 08:43:00,-10.836782500000481,13.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,7805.412258,7794.5754755,7821.667431750001,10.836782500000481,8.786581000000297,LOSS,7794.5754755,2018-01-10 08:43:00,-10.836782500000481,13.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,7805.412258,7794.5754755,7827.085823000001,10.836782500000481,8.786581000000297,LOSS,7794.5754755,2018-01-10 08:43:00,-10.836782500000481,13.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,7805.412258,7794.5754755,7832.5042142500015,10.836782500000481,8.786581000000297,LOSS,7794.5754755,2018-01-10 08:43:00,-10.836782500000481,13.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,7805.412258,7794.5754755,7837.922605500002,10.836782500000481,8.786581000000297,LOSS,7794.5754755,2018-01-10 08:43:00,-10.836782500000481,13.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,7805.412258,7794.5754755,7843.340996750002,10.836782500000481,8.786581000000297,LOSS,7794.5754755,2018-01-10 08:43:00,-10.836782500000481,13.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,7805.412258,7794.5754755,7848.759388000002,10.836782500000481,8.786581000000297,LOSS,7794.5754755,2018-01-10 08:43:00,-10.836782500000481,13.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,7805.412258,7794.5754755,7854.1777792500025,10.836782500000481,8.786581000000297,LOSS,7794.5754755,2018-01-10 08:43:00,-10.836782500000481,13.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,7805.412258,7794.5754755,7859.596170500003,10.836782500000481,8.786581000000297,LOSS,7794.5754755,2018-01-10 08:43:00,-10.836782500000481,13.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,7805.412258,7792.37883025,7818.445685750001,13.033427750000556,8.786581000000297,LOSS,7792.37883025,2018-01-10 08:50:00,-13.033427750000556,20.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,7805.412258,7792.37883025,7824.962399625001,13.033427750000556,8.786581000000297,LOSS,7792.37883025,2018-01-10 08:50:00,-13.033427750000556,20.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,7805.412258,7792.37883025,7831.479113500001,13.033427750000556,8.786581000000297,LOSS,7792.37883025,2018-01-10 08:50:00,-13.033427750000556,20.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,7805.412258,7792.37883025,7837.995827375002,13.033427750000556,8.786581000000297,LOSS,7792.37883025,2018-01-10 08:50:00,-13.033427750000556,20.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,7805.412258,7792.37883025,7844.512541250002,13.033427750000556,8.786581000000297,LOSS,7792.37883025,2018-01-10 08:50:00,-13.033427750000556,20.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,7805.412258,7792.37883025,7851.029255125002,13.033427750000556,8.786581000000297,LOSS,7792.37883025,2018-01-10 08:50:00,-13.033427750000556,20.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,7805.412258,7792.37883025,7857.5459690000025,13.033427750000556,8.786581000000297,LOSS,7792.37883025,2018-01-10 08:50:00,-13.033427750000556,20.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,7805.412258,7792.37883025,7864.062682875003,13.033427750000556,8.786581000000297,LOSS,7792.37883025,2018-01-10 08:50:00,-13.033427750000556,20.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,7805.412258,7792.37883025,7870.579396750003,13.033427750000556,8.786581000000297,LOSS,7792.37883025,2018-01-10 08:50:00,-13.033427750000556,20.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,7805.412258,7790.182185,7820.642331000001,15.23007300000063,8.786581000000297,LOSS,7790.182185,2018-01-10 08:51:00,-15.23007300000063,21.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,7805.412258,7790.182185,7828.257367500001,15.23007300000063,8.786581000000297,LOSS,7790.182185,2018-01-10 08:51:00,-15.23007300000063,21.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,7805.412258,7790.182185,7835.872404000002,15.23007300000063,8.786581000000297,LOSS,7790.182185,2018-01-10 08:51:00,-15.23007300000063,21.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,7805.412258,7790.182185,7843.487440500002,15.23007300000063,8.786581000000297,LOSS,7790.182185,2018-01-10 08:51:00,-15.23007300000063,21.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,7805.412258,7790.182185,7851.102477000002,15.23007300000063,8.786581000000297,LOSS,7790.182185,2018-01-10 08:51:00,-15.23007300000063,21.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,7805.412258,7790.182185,7858.7175135000025,15.23007300000063,8.786581000000297,LOSS,7790.182185,2018-01-10 08:51:00,-15.23007300000063,21.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,7805.412258,7790.182185,7866.332550000003,15.23007300000063,8.786581000000297,LOSS,7790.182185,2018-01-10 08:51:00,-15.23007300000063,21.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,7805.412258,7790.182185,7873.947586500003,15.23007300000063,8.786581000000297,LOSS,7790.182185,2018-01-10 08:51:00,-15.23007300000063,21.0
1m,2018,2018-01-10,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,7805.412258,7790.182185,7881.562623000003,15.23007300000063,8.786581000000297,LOSS,7790.182185,2018-01-10 08:51:00,-15.23007300000063,21.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,7986.122928,7980.9242015,7991.3216545,5.198726499999793,2.0502019999994445,LOSS,7980.9242015,2018-01-18 08:34:00,-5.198726499999793,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,7986.122928,7980.9242015,7993.921017749999,5.198726499999793,2.0502019999994445,LOSS,7980.9242015,2018-01-18 08:34:00,-5.198726499999793,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,7986.122928,7980.9242015,7996.520380999999,5.198726499999793,2.0502019999994445,LOSS,7980.9242015,2018-01-18 08:34:00,-5.198726499999793,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,7986.122928,7980.9242015,7999.11974425,5.198726499999793,2.0502019999994445,LOSS,7980.9242015,2018-01-18 08:34:00,-5.198726499999793,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,7986.122928,7980.9242015,8001.719107499999,5.198726499999793,2.0502019999994445,LOSS,7980.9242015,2018-01-18 08:34:00,-5.198726499999793,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,7986.122928,7980.9242015,8004.318470749999,5.198726499999793,2.0502019999994445,LOSS,7980.9242015,2018-01-18 08:34:00,-5.198726499999793,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,7986.122928,7980.9242015,8006.917833999999,5.198726499999793,2.0502019999994445,LOSS,7980.9242015,2018-01-18 08:34:00,-5.198726499999793,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,7986.122928,7980.9242015,8009.517197249999,5.198726499999793,2.0502019999994445,LOSS,7980.9242015,2018-01-18 08:34:00,-5.198726499999793,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,7986.122928,7980.9242015,8012.116560499999,5.198726499999793,2.0502019999994445,LOSS,7980.9242015,2018-01-18 08:34:00,-5.198726499999793,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,7986.122928,7980.411651,7991.834204999999,5.711276999999427,2.0502019999994445,LOSS,7980.411651,2018-01-18 08:34:00,-5.711276999999427,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,7986.122928,7980.411651,7994.6898434999985,5.711276999999427,2.0502019999994445,LOSS,7980.411651,2018-01-18 08:34:00,-5.711276999999427,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,7986.122928,7980.411651,7997.545481999999,5.711276999999427,2.0502019999994445,LOSS,7980.411651,2018-01-18 08:34:00,-5.711276999999427,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,7986.122928,7980.411651,8000.401120499999,5.711276999999427,2.0502019999994445,LOSS,7980.411651,2018-01-18 08:34:00,-5.711276999999427,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,7986.122928,7980.411651,8003.256758999998,5.711276999999427,2.0502019999994445,LOSS,7980.411651,2018-01-18 08:34:00,-5.711276999999427,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,7986.122928,7980.411651,8006.112397499997,5.711276999999427,2.0502019999994445,LOSS,7980.411651,2018-01-18 08:34:00,-5.711276999999427,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,7986.122928,7980.411651,8008.9680359999975,5.711276999999427,2.0502019999994445,LOSS,7980.411651,2018-01-18 08:34:00,-5.711276999999427,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,7986.122928,7980.411651,8011.823674499998,5.711276999999427,2.0502019999994445,LOSS,7980.411651,2018-01-18 08:34:00,-5.711276999999427,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,7986.122928,7980.411651,8014.679312999997,5.711276999999427,2.0502019999994445,LOSS,7980.411651,2018-01-18 08:34:00,-5.711276999999427,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,7986.122928,7979.8991005,7992.3467555,6.22382749999997,2.0502019999994445,LOSS,7979.8991005,2018-01-18 08:34:00,-6.22382749999997,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,7986.122928,7979.8991005,7995.45866925,6.22382749999997,2.0502019999994445,LOSS,7979.8991005,2018-01-18 08:34:00,-6.22382749999997,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,7986.122928,7979.8991005,7998.570583,6.22382749999997,2.0502019999994445,LOSS,7979.8991005,2018-01-18 08:34:00,-6.22382749999997,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,7986.122928,7979.8991005,8001.68249675,6.22382749999997,2.0502019999994445,LOSS,7979.8991005,2018-01-18 08:34:00,-6.22382749999997,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,7986.122928,7979.8991005,8004.7944105,6.22382749999997,2.0502019999994445,LOSS,7979.8991005,2018-01-18 08:34:00,-6.22382749999997,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,7986.122928,7979.8991005,8007.90632425,6.22382749999997,2.0502019999994445,LOSS,7979.8991005,2018-01-18 08:34:00,-6.22382749999997,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,7986.122928,7979.8991005,8011.018238,6.22382749999997,2.0502019999994445,LOSS,7979.8991005,2018-01-18 08:34:00,-6.22382749999997,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,7986.122928,7979.8991005,8014.13015175,6.22382749999997,2.0502019999994445,LOSS,7979.8991005,2018-01-18 08:34:00,-6.22382749999997,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,7986.122928,7979.8991005,8017.2420655,6.22382749999997,2.0502019999994445,LOSS,7979.8991005,2018-01-18 08:34:00,-6.22382749999997,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,7986.122928,7979.38655,7992.859305999999,6.736377999999604,2.0502019999994445,LOSS,7979.38655,2018-01-18 08:34:00,-6.736377999999604,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,7986.122928,7979.38655,7996.227494999999,6.736377999999604,2.0502019999994445,LOSS,7979.38655,2018-01-18 08:34:00,-6.736377999999604,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,7986.122928,7979.38655,7999.595683999999,6.736377999999604,2.0502019999994445,LOSS,7979.38655,2018-01-18 08:34:00,-6.736377999999604,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,7986.122928,7979.38655,8002.963872999999,6.736377999999604,2.0502019999994445,LOSS,7979.38655,2018-01-18 08:34:00,-6.736377999999604,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,7986.122928,7979.38655,8006.332061999999,6.736377999999604,2.0502019999994445,LOSS,7979.38655,2018-01-18 08:34:00,-6.736377999999604,4.0
1m,2018,2018-01-18,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,7986.122928,7979.38655,8009.700250999998,6.736377999999604,2.0502019999994445,LOSS,7979.38655,2018-01-18 08:34:00,-6.736377999999604,4.0
