Date,Entry_Time,Direction,Entry_Price,Exit_Time,Exit_Price,PnL_Points,Result,Asian_High,Asian_Low,Asian_Range,Volume,Volume_MA_20,Year
2024-01-10,2024-01-10 01:45:00,LONG,18058.049071,2024-01-10 07:00:00,18056.977058,-1.0720130000008794,LOSS,18054.297027,18031.248761,23.048266000001604,1548.0,718.55,2024
2024-01-11,2024-01-11 01:00:00,LONG,18234.931119,2024-01-11 07:00:00,18231.715081,-3.2160380000022997,LOSS,18234.395112,18195.802666,38.592445999998745,1651.0,897.9,2024
2024-01-16,2024-01-16 01:00:00,SHORT,18088.065418,2024-01-16 07:00:00,18111.113685,-23.048267000001943,LOSS,18135.769971,18089.94144,45.82853100000284,1441.0,1018.05,2024
2024-01-17,2024-01-17 01:00:00,SHORT,18050.812987,2024-01-17 07:00:00,18100.929567,-50.116579999998066,LOSS,18184.278532,18108.701657,75.57687499999884,3732.0,1671.3,2024
2024-01-18,2024-01-18 01:00:00,LONG,18104.949614,2024-01-18 07:00:00,18237.61115,132.66153599999961,WIN,18087.529412,18051.884999,35.64441299999817,1723.0,973.3,2024
2024-01-19,2024-01-19 01:30:00,LONG,18419.85326,2024-01-19 07:00:00,18492.214097,72.36083700000017,WIN,18415.56521,18364.912624,50.652586000000156,2273.0,1208.4,2024
2024-01-22,2024-01-22 02:00:00,SHORT,18790.769554,2024-01-22 07:00:00,18818.90988,-28.14032600000064,LOSS,18834.186057,18792.377573,41.80848399999741,3280.0,1248.15,2024
2024-01-23,2024-01-23 02:15:00,SHORT,18696.700465,2024-01-23 07:00:00,18747.353051,-50.65258599999652,LOSS,18747.085048,18714.120667,32.964381000001595,3609.0,877.15,2024
2024-01-24,2024-01-24 01:00:00,LONG,18895.290764,2024-01-24 07:00:00,18958.8075,63.51673599999776,WIN,18877.602559,18833.918054,43.68450499999744,3433.0,1094.45,2024
2024-01-29,2024-01-29 01:00:00,LONG,18812.477805,2024-01-29 07:00:00,18825.609957,13.132152000001952,WIN,18810.869787,18756.197154,54.672632999998314,1532.0,937.25,2024
2024-02-05,2024-02-05 01:30:00,LONG,18984.535797,2024-02-05 07:00:00,19008.92408,24.38828300000023,WIN,18971.671648,18936.027236,35.64441199999783,1799.0,872.0,2024
2024-02-06,2024-02-06 01:00:00,LONG,19033.044359,2024-02-06 07:00:00,19004.368027,-28.676331999999093,LOSS,19030.364328,18979.711742,50.652586000000156,2335.0,896.95,2024
2024-02-07,2024-02-07 01:00:00,SHORT,18913.246972,2024-02-07 07:00:00,19007.584064,-94.33709199999794,LOSS,18987.483832,18923.967096,63.5167360000014,1260.0,840.25,2024
2024-02-09,2024-02-09 01:15:00,LONG,19168.653929,2024-02-09 07:00:00,19198.670277,30.016348000001017,WIN,19158.201808,19137.833572,20.36823600000207,1461.0,458.55,2024
2024-02-12,2024-02-12 02:15:00,LONG,19349.556024,2024-02-12 07:00:00,19344.731968,-4.824056000001292,LOSS,19339.907912,19312.839598,27.0683140000001,1356.0,689.35,2024
2024-02-14,2024-02-14 01:00:00,LONG,19002.224002,2024-02-14 07:00:00,19085.304964,83.080962,WIN,18965.507577,18941.655301,23.85227600000144,4009.0,792.2,2024
2024-02-15,2024-02-15 01:00:00,LONG,19199.742289,2024-02-15 07:00:00,19189.826174,-9.91611499999999,LOSS,19171.601963,19128.98947,42.61249300000054,2268.0,798.45,2024
2024-02-16,2024-02-16 01:00:00,LONG,19245.302816,2024-02-16 07:00:00,19297.027415,51.724599000001035,WIN,19241.28277,19201.082305,40.200465000001714,1130.0,623.8,2024
2024-02-22,2024-02-22 01:00:00,LONG,19102.725166,2024-02-22 07:00:00,19189.558171,86.83300500000041,WIN,19099.777132,19038.136418,61.640714000001026,2039.0,1277.7,2024
2024-02-23,2024-02-23 02:45:00,SHORT,19320.343685,2024-02-23 07:00:00,19349.824027,-29.480341999998927,LOSS,19354.916086,19320.611688,34.30439800000022,1502.0,992.2,2024
2024-02-26,2024-02-26 02:30:00,LONG,19261.651006,2024-02-26 07:00:00,19291.935356,30.284350000001723,WIN,19258.434969,19213.142444,45.29252500000075,2057.0,955.9,2024
2024-02-27,2024-02-27 01:15:00,LONG,19265.939055,2024-02-27 07:00:00,19308.015543,42.07648800000243,WIN,19261.919009,19218.502506,43.416503000000375,1664.0,716.0,2024
2024-02-28,2024-02-28 01:15:00,SHORT,19275.587167,2024-02-28 07:00:00,19217.430494,58.15667300000132,WIN,19314.447617,19288.719319,25.728298000001814,1393.0,571.5,2024
2024-02-29,2024-02-29 01:45:00,SHORT,19177.498031,2024-02-29 07:00:00,19160.07783,17.420201000000816,WIN,19221.45054,19180.446066,41.00447400000121,1824.0,895.85,2024
2024-03-01,2024-03-01 01:00:00,LONG,19453.273224,2024-03-01 07:00:00,19410.928734,-42.344489999999496,LOSS,19437.729044,19374.212309,63.51673500000106,3147.0,892.1,2024
2024-03-05,2024-03-05 01:00:00,SHORT,19484.89759,2024-03-05 07:00:00,19480.073535,4.824055000000953,WIN,19541.446245,19492.401677,49.044567999997525,1429.0,1026.3,2024
2024-03-06,2024-03-06 01:30:00,LONG,19285.771285,2024-03-06 07:00:00,19379.036365,93.26508000000103,WIN,19283.359257,19235.386702,47.972555000000284,1495.0,779.6,2024
2024-03-08,2024-03-08 02:00:00,LONG,19649.987502,2024-03-08 07:00:00,19604.962981,-45.02452099999937,LOSS,19628.547254,19572.266602,56.28065200000128,3680.0,1013.0,2024
2024-03-12,2024-03-12 01:00:00,LONG,19377.953525,2024-03-12 07:00:00,19345.433082,-32.52044300000125,LOSS,19374.748315,19334.279847,40.46846799999912,1099.0,357.3,2024
2024-03-14,2024-03-14 01:00:00,LONG,19445.373955,2024-03-14 07:00:00,19462.030767,16.656812000001082,WIN,19439.028502,19410.738361,28.290141000001313,626.0,507.15,2024
2024-03-18,2024-03-18 01:00:00,LONG,19210.592222,2024-03-18 07:00:00,19335.65051,125.05828800000018,WIN,19186.003595,19103.512716,82.49087899999722,986.0,871.3,2024
2024-03-21,2024-03-21 01:00:00,LONG,19688.880684,2024-03-21 07:00:00,19724.309459,35.428775000000314,WIN,19677.776142,19627.012525,50.76361700000052,1146.0,760.0,2024
2024-03-22,2024-03-22 04:00:00,LONG,19672.223872,2024-03-22 07:00:00,19579.950421,-92.2734509999973,LOSS,19665.878419,19598.986777,66.89164200000232,2320.0,1408.55,2024
2024-03-25,2024-03-25 01:00:00,SHORT,19613.264045,2024-03-25 07:00:00,19526.807258,86.45678699999917,WIN,19672.223872,19634.415552,37.808320000000094,1288.0,751.0,2024
2024-03-26,2024-03-26 01:30:00,LONG,19625.426161,2024-03-26 07:00:00,19673.545841,48.11967999999979,WIN,19624.368586,19582.858753,41.50983300000007,1539.0,674.75,2024
2024-04-01,2024-04-01 03:00:00,SHORT,19630.714038,2024-04-01 07:00:00,19576.248907,54.4651309999972,WIN,19682.535231,19632.036008,50.49922300000253,3219.0,994.5,2024
2024-04-03,2024-04-03 01:00:00,SHORT,19339.352024,2024-04-03 07:00:00,19363.676257,-24.324232999999367,LOSS,19384.563371,19344.904294,39.65907700000025,2435.0,820.95,2024
2024-04-05,2024-04-05 01:45:00,LONG,19166.43845,2024-04-05 07:00:00,19185.474807,19.036356999997224,WIN,19163.00133,19092.672568,70.32876199999737,1473.0,1172.3,2024
2024-04-10,2024-04-10 02:15:00,LONG,19446.960318,2024-04-10 07:00:00,19459.915616,12.955297999997128,WIN,19444.845167,19424.222447,20.62271999999939,1278.0,554.45,2024
2024-04-11,2024-04-11 01:15:00,LONG,19258.976295,2024-04-11 07:00:00,19175.427841,-83.54845399999977,LOSS,19255.274782,19195.786167,59.48861500000203,1396.0,763.2,2024
2024-04-15,2024-04-15 01:00:00,LONG,19308.15355,2024-04-15 07:00:00,19344.6399,36.48634999999922,WIN,19302.601279,19239.939939,62.661339999998745,1614.0,990.6,2024
2024-04-17,2024-04-17 01:00:00,SHORT,18842.555993,2024-04-17 07:00:00,18944.347622,-101.79162899999938,LOSS,18970.522613,18920.287783,50.23483000000124,8815.0,1515.4,2024
2024-04-18,2024-04-18 01:00:00,LONG,18786.504498,2024-04-18 07:00:00,18712.738616,-73.76588199999969,LOSS,18757.685569,18696.874986,60.810583000002225,2940.0,1071.3,2024
2024-04-23,2024-04-23 01:45:00,LONG,18350.519052,2024-04-23 07:00:00,18372.463741,21.944688999999926,WIN,18340.736479,18287.064529,53.671949999999924,1722.0,864.15,2024
2024-04-30,2024-04-30 02:00:00,SHORT,18915.528694,2024-04-30 07:00:00,18908.654454,6.874240000001009,WIN,18952.015044,18927.69081,24.324233999999706,1787.0,751.1,2024
2024-05-01,2024-05-01 01:15:00,SHORT,18495.406877,2024-05-01 07:00:00,18464.472798,30.934079000002384,WIN,18538.503074,18506.511419,31.99165500000163,1010.0,602.15,2024
2024-05-02,2024-05-02 02:30:00,LONG,18577.104575,2024-05-02 07:00:00,18604.337141,27.23256599999877,WIN,18572.345486,18525.283382,47.06210399999691,2432.0,933.35,2024
2024-05-03,2024-05-03 01:15:00,SHORT,18757.949963,2024-05-03 07:00:00,18788.884043,-30.934079999999085,LOSS,18811.093126,18758.743145,52.34998099999939,1864.0,653.6,2024
2024-05-09,2024-05-09 01:00:00,SHORT,19188.647533,2024-05-09 07:00:00,19189.705109,-1.0575759999992442,LOSS,19223.283127,19193.671016,29.61211099999855,911.0,447.15,2024
2024-05-10,2024-05-10 01:15:00,LONG,19286.208861,2024-05-10 07:00:00,19342.789144,56.580282999999326,WIN,19284.622498,19262.149021,22.473476999999548,1042.0,577.95,2024
2024-05-13,2024-05-13 01:00:00,LONG,19346.755051,2024-05-13 07:00:00,19367.906559,21.151507999999012,WIN,19340.409599,19288.059618,52.34998099999939,969.0,631.8,2024
2024-05-14,2024-05-14 01:30:00,LONG,19343.053537,2024-05-14 07:00:00,19348.605808,5.552271000000474,WIN,19342.789144,19314.234609,28.554534999999305,723.0,514.65,2024
2024-05-22,2024-05-22 01:00:00,SHORT,19886.11849,2024-05-22 07:00:00,19872.370011,13.74847900000168,WIN,19907.798786,19889.291217,18.507568999997602,1769.0,490.95,2024
2024-05-27,2024-05-27 01:00:00,LONG,19950.366194,2024-05-27 07:00:00,19965.436643,15.070449000002554,WIN,19947.457862,19917.845752,29.61210999999821,576.0,363.4,2024
2024-05-28,2024-05-28 01:30:00,LONG,20023.338895,2024-05-28 07:00:00,20018.579806,-4.759088999999221,LOSS,20021.752532,19972.310883,49.441649000000325,1774.0,645.8,2024
2024-05-29,2024-05-29 01:00:00,SHORT,19949.308619,2024-05-29 07:00:00,19913.351056,35.957562999999936,WIN,20025.189652,19960.941948,64.24770400000125,1748.0,1004.4,2024
2024-06-03,2024-06-03 01:30:00,LONG,19733.563243,2024-06-03 07:00:00,19771.635957,38.072713999998086,WIN,19727.482185,19661.383724,66.09846100000141,2667.0,866.15,2024
2024-06-04,2024-06-04 01:15:00,SHORT,19698.398862,2024-06-04 07:00:00,19649.221607,49.177254999998695,WIN,19752.335206,19712.940523,39.39468299999862,1245.0,570.15,2024
2024-06-10,2024-06-10 01:45:00,SHORT,20101.599472,2024-06-10 07:00:00,20123.015374,-21.415901999997004,LOSS,20147.868395,20109.795681,38.072714000001724,1892.0,670.8,2024
2024-06-13,2024-06-13 01:30:00,LONG,20777.125741,2024-06-13 07:00:00,20771.309076,-5.816664999998466,LOSS,20771.309076,20726.097729,45.21134700000039,1414.0,692.95,2024
2024-06-18,2024-06-18 02:30:00,LONG,21096.910228,2024-06-18 07:00:00,21111.001277,14.091048999998748,WIN,21089.864703,21040.54603,49.31867299999794,1519.0,740.9,2024
2024-06-19,2024-06-19 01:00:00,LONG,21114.132621,2024-06-19 07:00:00,21121.178146,7.045524999997724,WIN,21113.08884,21093.517938,19.570901999999478,1109.0,377.85,2024
2024-06-20,2024-06-20 01:00:00,LONG,21211.98713,2024-06-20 07:00:00,21173.889108,-38.09802200000195,LOSS,21203.636879,21120.656255,82.9806239999998,1822.0,1035.05,2024
2024-06-26,2024-06-26 01:00:00,LONG,20888.414887,2024-06-26 07:00:00,20853.709155,-34.705731999998534,LOSS,20884.500707,20838.052433,46.44827399999849,1256.0,839.9,2024
2024-06-27,2024-06-27 01:00:00,LONG,20832.572581,2024-06-27 07:00:00,20851.360647,18.78806600000098,WIN,20817.43775,20744.37305,73.06470000000263,1832.0,749.85,2024
2024-07-02,2024-07-02 02:00:00,SHORT,20835.182034,2024-07-02 07:00:00,20822.656657,12.525377000001754,WIN,20903.027827,20835.703925,67.32390200000009,4191.0,1005.9,2024
2024-07-05,2024-07-05 01:00:00,LONG,21327.064033,2024-07-05 07:00:00,21321.845125,-5.218907999998919,LOSS,21321.323235,21283.747103,37.576131999998324,1399.0,537.75,2024
2024-07-08,2024-07-08 02:45:00,LONG,21508.942946,2024-07-08 07:00:00,21536.081264,27.138318000001163,WIN,21504.767821,21480.238957,24.528863999999885,950.0,778.75,2024
2024-07-10,2024-07-10 03:00:00,LONG,21631.326319,2024-07-10 07:00:00,21672.29474,40.9684210000014,WIN,21624.280794,21603.405166,20.87562799999796,2273.0,757.65,2024
2024-07-15,2024-07-15 01:00:00,LONG,21509.725782,2024-07-15 07:00:00,21535.559373,25.833590999998705,WIN,21493.02528,21448.403624,44.621656000002986,1369.0,799.0,2024
2024-07-16,2024-07-16 02:00:00,SHORT,21467.71358,2024-07-16 07:00:00,21532.949919,-65.23633899999913,LOSS,21559.3054,21521.729269,37.576131000001624,3785.0,717.55,2024
2024-07-17,2024-07-17 01:00:00,SHORT,21388.647137,2024-07-17 07:00:00,21191.372447,197.27468999999837,WIN,21480.238957,21415.002618,65.23633900000277,2533.0,849.75,2024
2024-07-22,2024-07-22 02:30:00,LONG,20703.404629,2024-07-22 07:00:00,20777.252165,73.84753600000113,WIN,20691.923033,20582.065038,109.85799499999848,2489.0,1481.95,2024
2024-07-24,2024-07-24 02:45:00,SHORT,20579.71653,2024-07-24 07:00:00,20538.226218,41.49031200000172,WIN,20706.796919,20584.674492,122.12242700000206,2689.0,1725.65,2024
2024-07-26,2024-07-26 02:00:00,LONG,19963.363597,2024-07-26 07:00:00,20051.041236,87.67763900000136,WIN,19944.05364,19851.418038,92.63560199999847,2431.0,1101.9,2024
2024-07-30,2024-07-30 01:45:00,LONG,20049.214619,2024-07-30 07:00:00,20116.01663,66.80201099999977,WIN,20022.859138,19911.174525,111.68461300000126,1163.0,1106.6,2024
2024-07-31,2024-07-31 01:00:00,LONG,20038.776805,2024-07-31 07:00:00,20095.401947,56.62514199999714,WIN,19986.326788,19848.025749,138.30103899999813,5544.0,1773.25,2024
2024-08-01,2024-08-01 01:15:00,SHORT,20474.816496,2024-08-01 07:00:00,20454.984649,19.83184699999765,WIN,20580.238421,20477.686895,102.55152599999928,1888.0,1374.85,2024
2024-08-02,2024-08-02 02:00:00,SHORT,19496.532353,2024-08-02 07:00:00,19520.017435,-23.485082000002876,LOSS,19762.957562,19504.099768,258.85779399999956,4234.0,2000.75,2024
2024-08-05,2024-08-05 01:00:00,SHORT,18297.488437,2024-08-05 07:00:00,18346.285219,-48.79678200000126,LOSS,19074.06182,18671.162188,402.89963200000057,7057.0,4036.4,2024
2024-08-06,2024-08-06 03:00:00,SHORT,18950.37372,2024-08-06 07:00:00,18960.289644,-9.915924000000814,LOSS,19244.198192,19026.047874,218.15031799999997,4370.0,1931.6,2024
2024-08-09,2024-08-09 03:30:00,LONG,19462.609456,2024-08-09 07:00:00,19274.206909,-188.40254699999787,LOSS,19415.378347,19237.152668,178.22567900000286,3626.0,1733.6,2024
2024-08-12,2024-08-12 02:45:00,LONG,19496.793298,2024-08-12 07:00:00,19480.353741,-16.439557000001514,LOSS,19484.267921,19396.06839,88.19953099999839,1840.0,903.1,2024
2024-08-13,2024-08-13 01:00:00,LONG,19520.800271,2024-08-13 07:00:00,19576.381632,55.58136100000047,WIN,19515.581364,19452.954478,62.62688600000183,1289.0,689.65,2024
2024-08-14,2024-08-14 03:00:00,SHORT,19914.566815,2024-08-14 07:00:00,19935.442443,-20.875628000001598,LOSS,19991.80664,19917.176268,74.63037199999962,3583.0,1089.5,2024
2024-08-16,2024-08-16 01:00:00,LONG,20527.788404,2024-08-16 07:00:00,20389.487365,-138.30103899999813,LOSS,20504.564267,20433.065239,71.499028000002,1138.0,709.15,2024
2024-08-19,2024-08-19 01:00:00,SHORT,20430.19484,2024-08-19 07:00:00,20483.166748,-52.97190799999953,LOSS,20549.968759,20450.287633,99.6811259999995,1503.0,825.45,2024
2024-08-23,2024-08-23 01:45:00,LONG,20554.665776,2024-08-23 07:00:00,20595.373251,40.70747499999925,WIN,20553.361049,20491.777945,61.58310399999755,654.0,616.0,2024
2024-08-26,2024-08-26 03:00:00,LONG,20705.492192,2024-08-26 07:00:00,20650.171776,-55.3204160000023,LOSS,20700.273285,20615.726989,84.54629600000044,2143.0,837.35,2024
2024-08-27,2024-08-27 01:00:00,LONG,20467.510026,2024-08-27 07:00:00,20423.671206,-43.83882000000085,LOSS,20466.988136,20398.881397,68.10673899999892,978.0,568.8,2024
2024-08-28,2024-08-28 01:15:00,LONG,20499.34536,2024-08-28 07:00:00,20471.424207,-27.92115299999932,LOSS,20495.43118,20436.196584,59.23459599999842,585.0,537.55,2024
2024-08-29,2024-08-29 01:00:00,LONG,20164.813412,2024-08-29 07:00:00,20312.508484,147.69507200000226,WIN,20143.154948,20031.73128,111.42366799999945,1731.0,1012.8,2024
2024-08-30,2024-08-30 01:00:00,LONG,20334.68884,2024-08-30 07:00:00,20412.189611,77.50077100000271,WIN,20327.643315,20243.097019,84.54629600000044,1908.0,701.4,2024
2024-09-02,2024-09-02 01:45:00,SHORT,20421.061753,2024-09-02 07:00:00,20476.904059,-55.84230599999864,LOSS,20487.080928,20421.844589,65.23633899999913,805.0,450.55,2024
2024-09-06,2024-09-06 02:00:00,SHORT,19588.907009,2024-09-06 07:00:00,19600.388605,-11.481596000001446,LOSS,19743.647606,19613.696818,129.95078799999828,4524.0,1083.15,2024
2024-09-09,2024-09-09 02:00:00,LONG,19410.942276,2024-09-09 07:00:00,19387.718139,-23.224137000001065,LOSS,19398.155953,19249.93899,148.21696300000258,3017.0,1174.3,2024
2024-09-17,2024-09-17 01:15:00,LONG,20310.99234,2024-09-17 07:00:00,20397.898353,86.9060129999998,WIN,20302.07067,20252.751997,49.31867300000158,423.0,339.05,2024
2024-09-19,2024-09-19 01:15:00,LONG,20534.059701,2024-09-19 07:00:00,20641.338339,107.27863800000341,WIN,20498.987838,20298.356155,200.6316829999996,2959.0,1789.8,2024
2024-09-20,2024-09-20 03:15:00,SHORT,20644.690796,2024-09-20 07:00:00,20675.636557,-30.945761000002676,LOSS,20703.229861,20651.911474,51.31838699999935,2141.0,1026.7,2024
2024-09-23,2024-09-23 02:00:00,SHORT,20657.069101,2024-09-23 07:00:00,20705.03503,-47.96592899999814,LOSS,20799.677483,20687.499099,112.17838399999891,4054.0,978.2,2024
2024-09-24,2024-09-24 01:00:00,LONG,20738.559605,2024-09-24 07:00:00,20747.843333,9.283728000002156,WIN,20729.275876,20653.716643,75.55923299999995,1039.0,796.95,2024
2024-09-25,2024-09-25 01:00:00,SHORT,20721.281555,2024-09-25 07:00:00,20765.121383,-43.839828000000125,LOSS,20819.276465,20743.201469,76.07499599999937,1087.0,808.65,2024
2024-09-26,2024-09-26 01:00:00,LONG,21103.977466,2024-09-26 07:00:00,21122.287041,18.309574999999313,WIN,21023.518487,20915.208324,108.31016300000192,3908.0,1245.45,2024
2024-09-27,2024-09-27 01:15:00,SHORT,20901.798494,2024-09-27 07:00:00,20998.761878,-96.9633840000024,LOSS,20991.799082,20918.818662,72.98041999999987,3053.0,1124.75,2024
2024-10-03,2024-10-03 02:00:00,SHORT,20550.048344,2024-10-03 07:00:00,20601.366731,-51.31838699999935,LOSS,20687.75698,20563.458174,124.29880599999888,2047.0,947.4,2024
2024-10-07,2024-10-07 01:30:00,SHORT,20836.296633,2024-10-07 07:00:00,20757.900705,78.39592800000173,WIN,20902.572138,20838.101802,64.4703359999985,1625.0,876.25,2024
2024-10-08,2024-10-08 04:00:00,LONG,20674.605032,2024-10-08 07:00:00,20713.545115,38.94008300000132,WIN,20662.226728,20584.088681,78.13804700000037,2528.0,1450.7,2024
2024-10-09,2024-10-09 01:30:00,SHORT,20859.763835,2024-10-09 07:00:00,20902.056375,-42.29253999999855,LOSS,20928.876035,20860.279598,68.59643700000015,1064.0,889.35,2024
2024-10-11,2024-10-11 01:00:00,SHORT,21060.395519,2024-10-11 07:00:00,21036.670435,23.725084000001516,WIN,21113.519075,21076.899925,36.619149999998626,751.0,504.3,2024
2024-10-14,2024-10-14 01:30:00,LONG,21090.309755,2024-10-14 07:00:00,21162.774411,72.4646560000001,WIN,21076.642043,21025.839419,50.80262399999992,1077.0,641.25,2024
2024-10-15,2024-10-15 03:15:00,SHORT,21216.671612,2024-10-15 07:00:00,21269.021524,-52.349912000001495,LOSS,21287.846862,21239.107289,48.73957299999893,2146.0,762.45,2024
2024-10-17,2024-10-17 01:00:00,LONG,21024.807894,2024-10-17 07:00:00,21174.379072,149.57117799999833,WIN,20967.558236,20915.981968,51.57626800000071,3830.0,843.25,2024
2024-10-18,2024-10-18 01:00:00,LONG,21051.369672,2024-10-18 07:00:00,21116.097889,64.72821699999986,WIN,21050.080265,20961.369084,88.71118099999876,789.0,659.9,2024
2024-10-21,2024-10-21 01:00:00,SHORT,21097.530432,2024-10-21 07:00:00,21017.329335,80.20109700000103,WIN,21170.510852,21110.424499,60.08635299999878,1004.0,699.85,2024
2024-10-23,2024-10-23 03:30:00,SHORT,21138.275684,2024-10-23 07:00:00,21118.160939,20.114744999998948,WIN,21183.404919,21138.533565,44.87135399999897,1256.0,813.1,2024
2024-10-24,2024-10-24 02:00:00,LONG,20993.34637,2024-10-24 07:00:00,21046.469926,53.12355600000228,WIN,20984.836286,20915.208324,69.6279620000023,1937.0,773.2,2024
2024-10-25,2024-10-25 02:30:00,LONG,21068.38984,2024-10-25 07:00:00,21114.034838,45.64499799999976,WIN,21056.269417,21006.7562,49.51321699999971,1674.0,799.9,2024
2024-10-28,2024-10-28 03:30:00,LONG,21313.892878,2024-10-28 07:00:00,21259.222033,-54.670845000000554,LOSS,21309.766776,21241.170339,68.59643700000015,2445.0,1317.15,2024
2024-10-31,2024-10-31 01:00:00,SHORT,21026.613063,2024-10-31 07:00:00,21036.154673,-9.541610000000219,LOSS,21108.877211,21044.148994,64.72821699999986,1206.0,862.8,2024
2024-11-01,2024-11-01 03:00:00,LONG,20742.169943,2024-11-01 07:00:00,20749.648502,7.478558999999223,WIN,20735.465029,20648.043254,87.42177499999889,3259.0,1148.45,2024
2024-11-05,2024-11-05 01:00:00,LONG,20771.310535,2024-11-05 07:00:00,20773.631467,2.32093199999872,WIN,20749.906384,20673.573507,76.33287700000074,1054.0,577.75,2024
2024-11-06,2024-11-06 01:00:00,LONG,21361.600926,2024-11-06 07:00:00,21324.466013,-37.13491299999805,LOSS,21291.19932,21020.939674,270.2596459999986,4515.0,3625.2,2024
2024-11-07,2024-11-07 02:15:00,LONG,21618.966505,2024-11-07 07:00:00,21658.42235,39.45584500000041,WIN,21614.582522,21524.324052,90.25847000000067,1736.0,1023.55,2024
2024-11-08,2024-11-08 04:00:00,SHORT,21870.916575,2024-11-08 07:00:00,21844.354797,26.56177799999932,WIN,21933.581741,21884.326405,49.25533600000199,2992.0,1203.35,2024
2024-11-12,2024-11-12 03:45:00,SHORT,21852.607,2024-11-12 07:00:00,21868.853525,-16.246524999998655,LOSS,21919.398268,21858.022508,61.37576000000263,2241.0,1437.35,2024
2024-11-13,2024-11-13 02:45:00,LONG,21844.87056,2024-11-13 07:00:00,21798.7098,-46.160759999998845,LOSS,21828.108273,21781.947513,46.16076000000248,1380.0,1027.5,2024
2024-11-15,2024-11-15 01:00:00,SHORT,21523.80829,2024-11-15 07:00:00,21504.209308,19.598981999999523,WIN,21588.794388,21542.633628,46.160759999998845,1599.0,1270.35,2024
2024-11-18,2024-11-18 03:15:00,SHORT,21230.081442,2024-11-18 07:00:00,21164.063818,66.01762400000007,WIN,21308.219488,21242.459746,65.75974199999837,4275.0,1923.2,2024
2024-11-19,2024-11-19 02:30:00,SHORT,21222.860764,2024-11-19 07:00:00,21252.775,-29.91423600000053,LOSS,21349.480503,21256.127457,93.35304600000018,6528.0,1213.6,2024
2024-11-22,2024-11-22 03:15:00,SHORT,21379.394738,2024-11-22 07:00:00,21443.09143,-63.69669200000135,LOSS,21501.630494,21414.724482,86.90601199999946,5731.0,1752.0,2024
2024-11-27,2024-11-27 02:00:00,SHORT,21608.39337,2024-11-27 07:00:00,21616.387691,-7.994320999998308,LOSS,21681.631671,21612.777352,68.85431899999821,4179.0,904.05,2024
2024-12-04,2024-12-04 02:30:00,LONG,22045.502244,2024-12-04 07:00:00,22096.562749,51.060505000001285,WIN,22041.891905,21992.120806,49.77109900000141,1588.0,855.8,2024
2024-12-09,2024-12-09 01:15:00,LONG,22349.544345,2024-12-09 07:00:00,22294.873501,-54.670844000000216,LOSS,22340.518498,22309.314856,31.2036420000004,1355.0,496.25,2024
2024-12-11,2024-12-11 02:30:00,LONG,22116.419612,2024-12-11 07:00:00,22129.571561,13.15194899999915,WIN,22114.356562,22088.826309,25.530253000000812,1228.0,688.0,2024
2024-12-13,2024-12-13 02:15:00,LONG,22447.023492,2024-12-13 07:00:00,22523.872132,76.84864000000016,WIN,22445.991967,22382.037394,63.95457300000271,1793.0,761.55,2024
2024-12-16,2024-12-16 03:00:00,LONG,22516.135692,2024-12-16 07:00:00,22575.4484,59.312708000001294,WIN,22509.688658,22469.974932,39.71372599999813,973.0,557.55,2024
2024-12-17,2024-12-17 01:30:00,SHORT,22756.481102,2024-12-17 07:00:00,22726.566867,29.91423500000019,WIN,22821.982963,22778.658898,43.32406499999706,941.0,292.0,2024
2024-12-19,2024-12-19 01:15:00,LONG,21950.086147,2024-12-19 07:00:00,22074.384954,124.29880699999921,WIN,21947.765215,21822.692764,125.072451,785.0,236.5,2024
2024-12-20,2024-12-20 02:30:00,SHORT,21547.714184,2024-12-20 07:00:00,21470.907184,76.8070000000007,WIN,21686.636912,21587.406392,99.23052000000098,68.0,33.25,2024
2024-12-26,2024-12-26 02:15:00,SHORT,22679.199857,2024-12-26 07:00:00,22638.992166,40.20769099999961,WIN,22795.956807,22728.170764,67.78604300000006,3493.0,787.55,2024
2024-12-27,2024-12-27 01:00:00,SHORT,22603.681565,2024-12-27 07:00:00,22609.351881,-5.67031599999973,LOSS,22657.807304,22621.98122,35.826084000000264,880.0,439.9,2024
2024-12-30,2024-12-30 01:00:00,SHORT,22315.010961,2024-12-30 07:00:00,22119.385078,195.6258830000006,WIN,22385.116679,22319.65031,65.46636899999794,1487.0,644.55,2024
2024-12-31,2024-12-31 03:00:00,LONG,22129.694742,2024-12-31 07:00:00,22138.200215,8.505473000001075,WIN,22120.158303,22030.464222,89.69408100000146,2838.0,972.15,2024
2025-01-02,2025-01-02 01:00:00,LONG,22041.031628,2025-01-02 07:00:00,22096.961558,55.92992999999842,WIN,22038.454212,21889.479561,148.97465100000045,1584.0,1327.25,2025
2025-01-06,2025-01-06 01:00:00,LONG,22228.667521,2025-01-06 07:00:00,22398.00376,169.3362390000002,WIN,22219.131081,22147.736655,71.39442599999893,1485.0,736.3,2025
2025-01-09,2025-01-09 01:15:00,SHORT,21934.842084,2025-01-09 07:00:00,21984.843957,-50.00187300000107,LOSS,22008.298443,21952.368514,55.92992899999808,1631.0,739.05,2025
2025-01-13,2025-01-13 02:15:00,SHORT,21467.814285,2025-01-13 07:00:00,21458.535587,9.278698000001896,WIN,21652.357278,21504.413593,147.94368499999837,4632.0,1287.9,2025
