Column1;Column2;Column3;Column4;Column5;Column6;Column7
02/01/2019;19:30:00;7196.685077;7201.304629;7190.333192;7199.283575;1356
02/01/2019;19:45:00;7198.706131;7219.782838;7198.706131;7215.452008;2282
02/01/2019;20:00:00;7215.74073;7222.670059;7212.564788;7214.874564;1581
02/01/2019;20:15:00;7215.452008;7218.916672;7209.677568;7214.29712;1507
02/01/2019;20:30:00;7214.008398;7222.670059;7211.698622;7215.74073;1465
02/01/2019;20:45:00;7215.74073;7217.761784;7195.530189;7198.706131;1284
02/01/2019;21:00:00;7198.128687;7200.727185;7185.71364;7190.333192;1542
02/01/2019;21:15:00;7190.04447;7193.797857;7183.981308;7192.065525;1075
02/01/2019;21:30:00;7192.354247;7201.882073;7189.467026;7199.283575;940
02/01/2019;21:45:00;7198.706131;7200.149741;7192.642969;7197.839965;872
02/01/2019;22:00:00;7197.551243;7203.614405;7192.065525;7196.107633;962
02/01/2019;22:15:00;7196.396355;7198.128687;7188.889582;7192.931691;999
02/01/2019;22:30:00;7193.220413;7198.706131;7187.445972;7198.128687;999
02/01/2019;22:45:00;7197.551243;7200.727185;7194.952745;7198.417409;494
02/01/2019;23:00:00;7198.417409;7202.170795;7171.854983;7172.721149;2044
02/01/2019;23:15:00;7172.721149;7179.650478;7170.411373;7175.897091;1321
02/01/2019;23:30:00;7176.474535;7183.115142;7167.524153;7170.411373;1342
02/01/2019;23:45:00;7169.545207;7178.49559;7164.636933;7173.876037;1075
03/01/2019;00:00:00;7174.453481;7176.763257;7154.820384;7158.57377;1592
03/01/2019;00:15:00;7158.285048;7164.348211;7146.736167;7160.01738;1841
03/01/2019;00:30:00;7160.01738;7176.185813;7157.996326;7168.967763;1245
03/01/2019;00:45:00;7168.390319;7175.319647;7166.657987;7171.854983;1064
03/01/2019;01:00:00;7171.277539;7198.417409;7170.988817;7186.579806;3488
03/01/2019;01:15:00;7186.291084;7188.023416;7175.608369;7183.403864;1490
03/01/2019;01:30:00;7183.403864;7190.910636;7173.876037;7185.71364;1694
03/01/2019;01:45:00;7185.136196;7187.734694;7174.164759;7174.453481;1370
03/01/2019;02:00:00;7174.453481;7187.15725;7164.348211;7170.700095;4773
03/01/2019;02:15:00;7170.988817;7177.340701;7156.263994;7175.030925;3497
03/01/2019;02:30:00;7174.453481;7183.403864;7166.946709;7172.721149;2499
03/01/2019;02:45:00;7172.432427;7178.784312;7158.285048;7164.348211;2785
03/01/2019;03:00:00;7164.636933;7175.608369;7164.059489;7168.679041;2029
03/01/2019;03:15:00;7168.390319;7180.805366;7166.657987;7173.298593;2038
03/01/2019;03:30:00;7172.721149;7173.009871;7161.749712;7169.833929;1781
03/01/2019;03:45:00;7170.122651;7174.453481;7156.552716;7158.862492;2247
03/01/2019;04:00:00;7158.862492;7159.439936;7147.313611;7156.841438;2690
03/01/2019;04:15:00;7156.263994;7164.636933;7151.35572;7163.770767;1745
03/01/2019;04:30:00;7163.482044;7168.390319;7151.644442;7166.657987;2436
03/01/2019;04:45:00;7166.369265;7175.897091;7155.975272;7159.151214;2400
03/01/2019;05:00:00;7158.57377;7172.721149;7152.221886;7155.975272;2374
03/01/2019;05:15:00;7155.68655;7174.164759;7153.088052;7161.46099;3469
03/01/2019;05:30:00;7161.172268;7168.101597;7153.376774;7160.01738;2139
03/01/2019;05:45:00;7160.306102;7170.988817;7155.68655;7168.101597;1493
03/01/2019;06:00:00;7168.101597;7202.748239;7166.369265;7192.354247;4736
03/01/2019;06:15:00;7192.931691;7201.882073;7191.776802;7200.438463;2039
03/01/2019;06:30:00;7200.438463;7211.987344;7200.149741;7206.501626;2642
03/01/2019;06:45:00;7206.790348;7214.29712;7201.015907;7214.29712;2271
03/01/2019;07:00:00;7214.585842;7228.444499;7205.924181;7226.712167;3841
03/01/2019;07:15:00;7226.423445;7242.014434;7215.452008;7230.176831;6336
03/01/2019;07:30:00;7230.176831;7233.930217;7223.824947;7224.402391;2980
03/01/2019;07:45:00;7224.402391;7244.32421;7223.247503;7239.99338;5551
03/01/2019;08:00:00;7239.99338;7242.303156;7226.423445;7232.486607;4210
03/01/2019;08:15:00;7231.909163;7253.852037;7228.155777;7250.387373;4689
03/01/2019;08:30:00;7250.098651;7280.703185;7227.289611;7249.232485;45999
03/01/2019;08:45:00;7249.232485;7250.098651;7204.191849;7220.649005;31586
03/01/2019;09:00:00;7219.494116;7219.494116;7163.193322;7165.214377;34116
03/01/2019;09:15:00;7165.214377;7195.818911;7144.137669;7188.023416;35179
03/01/2019;09:30:00;7188.312138;7188.60086;7125.370738;7133.166232;28810
03/01/2019;09:45:00;7132.87751;7175.319647;7130.567734;7173.876037;23975
03/01/2019;10:00:00;7174.164759;7207.07907;7168.101597;7195.818911;24927
03/01/2019;10:15:00;7196.107633;7220.649005;7187.734694;7190.333192;23131
03/01/2019;10:30:00;7190.621914;7256.739257;7178.206868;7242.014434;29870
03/01/2019;10:45:00;7242.014434;7252.408427;7214.008398;7222.670059;21703
03/01/2019;11:00:00;7222.670059;7234.796383;7196.973799;7215.74073;17816
03/01/2019;11:15:00;7215.452008;7224.979835;7187.445972;7196.107633;12380
03/01/2019;11:30:00;7196.396355;7215.452008;7180.805366;7193.220413;13600
03/01/2019;11:45:00;7193.509135;7222.381337;7192.354247;7213.719676;10710
03/01/2019;12:00:00;7213.142232;7214.585842;7177.629423;7190.333192;12303
03/01/2019;12:15:00;7190.333192;7191.199358;7153.088052;7171.854983;18929
03/01/2019;12:30:00;7171.566261;7191.776802;7151.933164;7183.981308;11074
03/01/2019;12:45:00;7183.692586;7185.136196;7136.630897;7144.426391;15249
03/01/2019;13:00:00;7144.715113;7167.812875;7136.919619;7154.24294;12341
03/01/2019;13:15:00;7153.954218;7187.445972;7147.602333;7184.847474;12193
03/01/2019;13:30:00;7185.136196;7198.128687;7155.109106;7156.263994;15991
03/01/2019;13:45:00;7156.552716;7160.306102;7128.257958;7136.053453;14441
03/01/2019;14:00:00;7136.342175;7144.137669;7113.244413;7114.399301;14708
03/01/2019;14:15:00;7114.688023;7143.848947;7113.533135;7131.722622;14395
03/01/2019;14:30:00;7132.011344;7162.038434;7122.77224;7128.54668;19767
03/01/2019;14:45:00;7128.54668;7142.116615;7100.829366;7112.955691;31211
03/01/2019;15:00:00;7112.955691;7140.095561;7110.357193;7118.152687;15978
03/01/2019;15:30:00;7118.730131;7126.525626;7111.223359;7126.525626;1177
03/01/2019;15:45:00;7126.814348;7133.743676;7121.906074;7128.257958;902
03/01/2019;17:00:00;7124.21585;7139.806839;7118.152687;7133.743676;1186
03/01/2019;17:15:00;7134.32112;7141.539171;7127.680514;7136.630897;730
03/01/2019;17:30:00;7136.630897;7141.250449;7133.166232;7134.898564;629
03/01/2019;17:45:00;7134.32112;7134.32112;7115.265467;7123.349684;1309
03/01/2019;18:00:00;7122.483518;7129.124124;7106.315084;7109.202305;2584
03/01/2019;18:15:00;7109.202305;7110.645915;7086.970709;7094.766204;3663
03/01/2019;18:30:00;7094.766204;7107.181251;7091.012817;7094.766204;1662
03/01/2019;18:45:00;7095.054926;7102.272976;7091.012817;7098.51959;1392
03/01/2019;19:00:00;7099.097034;7107.469973;7098.51959;7107.181251;1136
03/01/2019;19:15:00;7107.181251;7107.758695;7096.787258;7099.674478;1117
03/01/2019;19:30:00;7099.385756;7123.060962;7099.385756;7117.863965;2548
03/01/2019;19:45:00;7118.441409;7136.342175;7118.441409;7126.814348;2931
03/01/2019;20:00:00;7126.236904;7128.54668;7115.842911;7116.131633;1991
03/01/2019;20:15:00;7116.131633;7132.588788;7112.955691;7127.680514;2044
03/01/2019;20:30:00;7127.969236;7140.384283;7119.885019;7138.940673;1904
03/01/2019;20:45:00;7138.940673;7148.468499;7132.011344;7147.024889;2334
03/01/2019;21:00:00;7147.602333;7157.996326;7145.870001;7153.665496;2808
03/01/2019;21:15:00;7153.665496;7167.812875;7143.560225;7158.862492;2845
03/01/2019;21:30:00;7158.862492;7165.503099;7149.91211;7153.376774;1451
03/01/2019;21:45:00;7152.510608;7158.862492;7147.313611;7155.68655;1210
03/01/2019;22:00:00;7155.68655;7164.348211;7155.109106;7157.996326;1251
03/01/2019;22:15:00;7157.418882;7171.277539;7155.975272;7164.925655;1335
03/01/2019;22:30:00;7164.059489;7168.390319;7157.13016;7166.657987;1233
03/01/2019;22:45:00;7166.369265;7169.833929;7161.749712;7165.214377;822
03/01/2019;23:00:00;7164.925655;7168.679041;7158.285048;7160.883546;937
03/01/2019;23:15:00;7160.883546;7166.657987;7160.306102;7162.327156;640
03/01/2019;23:30:00;7162.038434;7179.9392;7160.883546;7166.369265;1978
03/01/2019;23:45:00;7166.369265;7178.206868;7162.038434;7173.876037;1270
04/01/2019;00:00:00;7174.453481;7182.82642;7171.566261;7178.784312;1510
04/01/2019;00:15:00;7178.784312;7194.952745;7178.784312;7191.48808;1709
04/01/2019;00:30:00;7191.199358;7196.685077;7186.868528;7196.396355;949
04/01/2019;00:45:00;7196.396355;7207.656514;7190.621914;7202.170795;1696
04/01/2019;01:00:00;7202.459517;7216.029452;7200.727185;7213.430954;2662
04/01/2019;01:15:00;7212.85351;7216.895618;7201.304629;7205.635459;2120
04/01/2019;01:30:00;7205.346737;7216.318174;7195.530189;7197.839965;2222
04/01/2019;01:45:00;7197.551243;7216.318174;7195.818911;7212.564788;1956
04/01/2019;02:00:00;7211.987344;7230.465553;7204.480571;7205.058015;4927
04/01/2019;02:15:00;7205.346737;7217.18434;7195.530189;7211.121178;3879
04/01/2019;02:30:00;7211.121178;7214.008398;7196.973799;7208.52268;2758
04/01/2019;02:45:00;7208.233958;7213.719676;7199.572297;7211.987344;1680
04/01/2019;03:00:00;7209.96629;7215.74073;7201.882073;7210.543734;1755
04/01/2019;03:15:00;7210.543734;7239.415936;7199.861019;7239.127214;4640
04/01/2019;03:30:00;7239.415936;7249.232485;7234.507661;7243.169322;3577
04/01/2019;03:45:00;7242.591878;7245.479098;7226.712167;7228.444499;1747
04/01/2019;04:00:00;7227.867055;7237.10616;7223.536225;7232.775329;1763
04/01/2019;04:15:00;7232.197885;7235.085106;7223.247503;7226.134723;968
04/01/2019;04:30:00;7226.134723;7241.725712;7221.803893;7238.261048;1506
04/01/2019;04:45:00;7238.54977;7251.542261;7232.775329;7248.366318;2331
04/01/2019;05:00:00;7248.077596;7256.161813;7232.197885;7249.809929;3112
04/01/2019;05:15:00;7249.521207;7259.915199;7246.056542;7250.387373;2007
04/01/2019;05:30:00;7250.098651;7253.852037;7245.190376;7252.697149;1461
04/01/2019;05:45:00;7252.985871;7254.429481;7242.303156;7246.056542;1392
04/01/2019;06:00:00;7245.190376;7248.65504;7232.486607;7232.775329;2002
04/01/2019;06:15:00;7233.064051;7241.725712;7230.754275;7237.683604;1893
04/01/2019;06:30:00;7237.972326;7239.127214;7220.649005;7227.867055;2922
04/01/2019;06:45:00;7227.578333;7231.331719;7216.318174;7220.360282;2332
04/01/2019;07:00:00;7220.937727;7222.958781;7211.4099;7217.761784;3396
04/01/2019;07:15:00;7217.473062;7225.846001;7208.52268;7223.247503;2901
04/01/2019;07:30:00;7222.958781;7233.352773;7189.755748;7214.874564;14752
04/01/2019;07:45:00;7214.585842;7236.528716;7213.430954;7217.473062;8127
04/01/2019;08:00:00;7216.895618;7224.113669;7207.945236;7220.937727;5229
04/01/2019;08:15:00;7220.649005;7238.54977;7215.163286;7229.021943;6128
04/01/2019;08:30:00;7229.599387;7270.02047;7208.233958;7263.091141;43233
04/01/2019;08:45:00;7262.802419;7288.787401;7254.140759;7284.167849;27897
04/01/2019;09:00:00;7284.745293;7297.449062;7272.330246;7273.773856;21269
04/01/2019;09:15:00;7274.062578;7352.88369;7253.274593;7352.306246;44332
04/01/2019;09:30:00;7352.306246;7364.721293;7336.137813;7340.757365;29650
04/01/2019;09:45:00;7340.468643;7375.115285;7339.313755;7374.537841;23225
04/01/2019;10:00:00;7374.249119;7401.677711;7364.721293;7387.24161;27897
04/01/2019;10:15:00;7387.819054;7397.346881;7370.784455;7384.35439;27664
04/01/2019;10:30:00;7384.643112;7393.882217;7370.495733;7386.664166;21016
04/01/2019;10:45:00;7386.375444;7410.628094;7386.086722;7396.769437;18385
04/01/2019;11:00:00;7396.191993;7408.029596;7383.776946;7404.276209;12446
04/01/2019;11:15:00;7404.564931;7427.085249;7401.677711;7414.670202;15581
04/01/2019;11:30:00;7414.38148;7429.395025;7409.184484;7425.930361;10665
04/01/2019;11:45:00;7426.219083;7438.345408;7420.733365;7428.240137;11609
04/01/2019;12:00:00;7428.528859;7453.647675;7428.528859;7447.29579;15911
04/01/2019;12:15:00;7447.584512;7451.049177;7439.500296;7448.739401;10842
04/01/2019;12:30:00;7449.316845;7462.886779;7429.683747;7430.261191;19466
04/01/2019;12:45:00;7430.549913;7446.140902;7424.198029;7436.035632;14533
04/01/2019;13:00:00;7436.324354;7440.07774;7417.557422;7434.014577;10638
04/01/2019;13:15:00;7434.303299;7452.492787;7426.796527;7446.718346;9930
04/01/2019;13:30:00;7447.29579;7454.225119;7440.943906;7444.986014;9379
04/01/2019;13:45:00;7444.986014;7445.85218;7408.895762;7410.339372;16163
04/01/2019;14:00:00;7410.339372;7432.282245;7407.452152;7427.085249;14025
04/01/2019;14:15:00;7427.373971;7436.613076;7399.945379;7405.142375;15424
04/01/2019;14:30:00;7405.719819;7423.043141;7400.234101;7419.578476;12837
04/01/2019;14:45:00;7420.444643;7434.880744;7417.2687;7433.437133;28358
04/01/2019;15:00:00;7432.859689;7440.655184;7422.176975;7428.528859;15485
04/01/2019;15:30:00;7428.528859;7429.972469;7425.641639;7426.507805;956
04/01/2019;15:45:00;7425.930361;7433.725855;7419.289754;7427.951415;1090
06/01/2019;17:00:00;7450.471733;7454.802563;7437.19052;7443.831126;1899
06/01/2019;17:15:00;7444.119848;7452.781509;7441.232628;7445.563458;1320
06/01/2019;17:30:00;7445.563458;7451.337899;7438.63413;7450.471733;1505
06/01/2019;17:45:00;7450.471733;7453.358953;7445.274736;7450.471733;1076
06/01/2019;18:00:00;7450.760455;7490.026649;7445.563458;7482.519877;4627
06/01/2019;18:15:00;7482.231155;7501.57553;7481.942433;7496.955978;2615
06/01/2019;18:30:00;7498.110866;7501.286808;7485.407097;7496.089812;1807
06/01/2019;18:45:00;7495.512368;7495.512368;7475.013104;7475.013104;1661
06/01/2019;19:00:00;7475.301826;7483.386043;7472.703328;7482.231155;1482
06/01/2019;19:15:00;7482.231155;7486.273263;7470.682274;7473.858216;1510
06/01/2019;19:30:00;7472.99205;7475.87927;7459.710837;7464.907834;2321
06/01/2019;19:45:00;7464.619112;7469.816108;7456.534895;7462.598057;1447
06/01/2019;20:00:00;7462.598057;7470.682274;7457.689783;7462.020613;1585
06/01/2019;20:15:00;7462.020613;7464.041668;7453.647675;7462.020613;1303
06/01/2019;20:30:00;7462.020613;7466.062722;7455.380007;7463.175502;1408
06/01/2019;20:45:00;7462.886779;7466.351444;7452.781509;7454.225119;1290
06/01/2019;21:00:00;7454.513841;7457.401061;7449.605567;7452.492787;1128
06/01/2019;21:15:00;7452.204065;7456.534895;7449.894289;7455.957451;888
06/01/2019;21:30:00;7456.246173;7461.154447;7454.802563;7458.267227;764
06/01/2019;21:45:00;7458.844671;7460.577003;7452.492787;7459.422115;601
06/01/2019;22:00:00;7459.710837;7461.154447;7451.915343;7458.555949;778
06/01/2019;22:15:00;7458.267227;7459.422115;7451.337899;7453.070231;560
06/01/2019;22:30:00;7453.647675;7455.668729;7449.605567;7453.647675;545
06/01/2019;22:45:00;7454.225119;7459.133393;7452.781509;7454.225119;445
06/01/2019;23:00:00;7454.513841;7462.598057;7449.605567;7459.710837;977
06/01/2019;23:15:00;7459.422115;7465.485278;7456.534895;7459.133393;898
06/01/2019;23:30:00;7459.422115;7462.598057;7455.668729;7458.844671;684
06/01/2019;23:45:00;7459.422115;7464.041668;7450.471733;7452.204065;1016
07/01/2019;00:00:00;7451.915343;7455.380007;7431.704801;7435.458188;1875
07/01/2019;00:15:00;7435.169466;7447.584512;7435.169466;7446.718346;898
07/01/2019;00:30:00;7446.718346;7450.760455;7444.119848;7448.161956;594
07/01/2019;00:45:00;7447.873234;7454.513841;7445.563458;7451.915343;596
07/01/2019;01:00:00;7452.204065;7466.062722;7444.697292;7460.288281;1913
07/01/2019;01:15:00;7461.154447;7468.949942;7455.091285;7459.999559;1350
07/01/2019;01:30:00;7459.422115;7466.062722;7453.070231;7459.422115;1121
07/01/2019;01:45:00;7460.288281;7467.795054;7458.555949;7461.154447;1077
07/01/2019;02:00:00;7461.731891;7461.731891;7441.52135;7445.274736;3094
07/01/2019;02:15:00;7445.563458;7450.471733;7436.901798;7449.894289;2165
07/01/2019;02:30:00;7449.316845;7453.647675;7435.169466;7438.922852;2256
07/01/2019;02:45:00;7439.211574;7439.789018;7420.444643;7422.465697;2983
07/01/2019;03:00:00;7422.465697;7436.324354;7422.465697;7429.972469;1871
07/01/2019;03:15:00;7430.549913;7430.838635;7414.092758;7416.691256;2049
07/01/2019;03:30:00;7416.402534;7419.578476;7407.452152;7413.515314;2302
07/01/2019;03:45:00;7413.515314;7424.198029;7409.761928;7414.670202;2213
07/01/2019;04:00:00;7415.247646;7428.817581;7408.60704;7422.465697;2326
07/01/2019;04:15:00;7421.888253;7426.219083;7416.691256;7422.176975;1518
07/01/2019;04:30:00;7421.888253;7422.176975;7409.184484;7417.846144;1491
07/01/2019;04:45:00;7417.557422;7425.930361;7416.402534;7420.733365;1402
07/01/2019;05:00:00;7420.444643;7423.043141;7401.388989;7407.16343;1921
07/01/2019;05:15:00;7407.16343;7407.16343;7394.170939;7403.987487;2054
07/01/2019;05:30:00;7403.698765;7404.853653;7395.325827;7403.410043;1515
07/01/2019;05:45:00;7403.410043;7416.691256;7403.121321;7409.184484;2360
07/01/2019;06:00:00;7408.895762;7414.38148;7403.121321;7408.60704;1791
07/01/2019;06:15:00;7408.60704;7424.775473;7406.874708;7420.155921;2464
07/01/2019;06:30:00;7420.155921;7424.775473;7413.226592;7416.979978;1895
07/01/2019;06:45:00;7417.2687;7432.859689;7414.38148;7428.528859;2787
07/01/2019;07:00:00;7428.817581;7434.303299;7425.641639;7430.549913;2351
07/01/2019;07:15:00;7430.549913;7433.437133;7420.733365;7426.219083;2306
07/01/2019;07:30:00;7425.930361;7427.951415;7417.557422;7419.001032;3238
07/01/2019;07:45:00;7418.71231;7423.043141;7408.60704;7414.092758;4056
07/01/2019;08:00:00;7414.38148;7436.613076;7413.515314;7433.148411;4063
07/01/2019;08:15:00;7432.859689;7442.098794;7423.909307;7439.211574;5469
07/01/2019;08:30:00;7438.922852;7456.246173;7420.155921;7447.873234;35747
07/01/2019;08:45:00;7447.584512;7462.886779;7416.979978;7441.810072;19975
07/01/2019;09:00:00;7441.52135;7458.844671;7423.909307;7429.106303;20569
07/01/2019;09:15:00;7429.395025;7457.978505;7421.310809;7452.492787;16476
07/01/2019;09:30:00;7451.915343;7484.829653;7451.915343;7471.259718;23883
07/01/2019;09:45:00;7471.259718;7488.583039;7464.619112;7480.498823;19038
07/01/2019;10:00:00;7480.210101;7489.160483;7473.280772;7479.921379;17314
07/01/2019;10:15:00;7479.632657;7486.561985;7463.752946;7469.816108;12698
07/01/2019;10:30:00;7469.816108;7505.040194;7465.774;7503.01914;18582
07/01/2019;10:45:00;7503.307862;7530.447732;7502.441696;7528.7154;21771
07/01/2019;11:00:00;7528.7154;7532.757508;7511.392079;7518.610129;13376
07/01/2019;11:15:00;7518.321407;7535.644729;7514.279299;7530.447732;9490
07/01/2019;11:30:00;7531.025176;7538.243227;7522.94096;7531.891342;9704
07/01/2019;11:45:00;7531.891342;7540.841725;7523.807126;7534.201119;8306
