direction,sl_type,rr_ratio,smt_datetime,entry_datetime,entry_price,stop_loss,take_profit,risk,reward,exit_datetime,exit_price,pnl,outcome,variant
SHORT,entry_candle,1.0,2018-03-08 03:30:00,2018-03-08 03:45:00,8126.415329,8131.980163,8120.850495000001,5.564833999999792,5.564833999999792,2018-03-08 03:45:00,8131.980163,-5.564833999999792,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-03-09 02:00:00,2018-03-09 02:00:00,8171.514544,8162.75935,8180.269737999999,8.755193999999392,8.755193999999392,2018-03-12 01:00:00,8180.269737999999,8.755193999999392,WIN,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-03-09 02:45:00,2018-03-09 03:05:00,8167.428786,8171.514544,8163.343028000001,4.0857579999992595,4.0857579999992595,2018-03-09 03:10:00,8171.514544,-4.0857579999992595,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-03-09 02:45:00,2018-03-09 03:05:00,8167.428786,8171.514544,8163.343028000001,4.0857579999992595,4.0857579999992595,2018-03-09 03:10:00,8171.514544,-4.0857579999992595,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-03-14 03:30:00,2018-03-15 01:00:00,8251.77049,8252.64601,8250.894970000001,0.8755199999995966,0.8755199999995966,2018-03-15 01:00:00,8252.64601,-0.8755199999995966,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-03-16 03:45:00,2018-03-19 01:00:00,8156.338874,8161.88383,8150.793918,5.544955999999729,5.544955999999729,2018-03-19 01:00:00,8161.88383,-5.544955999999729,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-03-16 03:45:00,2018-03-19 01:00:00,8156.338874,8161.88383,8150.793918,5.544955999999729,5.544955999999729,2018-03-19 01:00:00,8161.88383,-5.544955999999729,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-03-21 01:45:00,2018-03-21 02:15:00,8069.078772,8074.331889,8063.825655,5.253117000000202,5.253117000000202,2018-03-21 02:20:00,8074.331889,-5.253117000000202,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-03-27 03:45:00,2018-03-28 01:00:00,7642.117137,7653.790729,7630.443545,11.673592000000099,11.673592000000099,2018-03-28 01:00:00,7630.443545,11.673592000000099,WIN,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-03-29 01:00:00,2018-03-29 01:15:00,7596.006448,7584.041016,7607.97188,11.965431999999964,11.965431999999964,2018-03-29 01:45:00,7607.97188,11.965431999999964,WIN,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-04-03 02:15:00,2018-04-03 02:45:00,7503.49323,7509.621866,7497.364594,6.12863600000037,6.12863600000037,2018-04-03 03:00:00,7497.364594,6.12863600000037,WIN,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-04-05 03:30:00,2018-04-05 03:50:00,7738.424273,7733.171156,7743.677389999999,5.253116999999293,5.253116999999293,2018-04-05 03:55:00,7733.171156,-5.253116999999293,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-04-06 02:00:00,2018-04-06 02:15:00,7634.237462,7637.73954,7630.7353840000005,3.5020779999995284,3.5020779999995284,2018-04-06 02:20:00,7637.73954,-3.5020779999995284,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-04-10 01:30:00,2018-04-10 02:00:00,7710.991331,7727.042521,7694.940141,16.051190000000133,16.051190000000133,2018-04-10 02:00:00,7727.042521,-16.051190000000133,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-04-10 01:45:00,2018-04-10 02:00:00,7710.991331,7727.042521,7694.940141,16.051190000000133,16.051190000000133,2018-04-10 02:00:00,7727.042521,-16.051190000000133,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-04-11 01:45:00,2018-04-11 02:00:00,7696.691181,7706.905574,7686.476788,10.2143930000002,10.2143930000002,2018-04-11 02:00:00,7706.905574,-10.2143930000002,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-04-11 01:45:00,2018-04-11 02:00:00,7696.691181,7706.905574,7686.476788,10.2143930000002,10.2143930000002,2018-04-11 02:00:00,7706.905574,-10.2143930000002,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-04-11 02:00:00,2018-04-11 02:10:00,7696.691181,7699.609579,7693.772783,2.9183979999997973,2.9183979999997973,2018-04-11 02:15:00,7699.609579,-2.9183979999997973,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-04-12 03:45:00,2018-04-13 01:00:00,7777.530807,7771.985851,7783.075763,5.544955999999729,5.544955999999729,2018-04-13 01:00:00,7771.985851,-5.544955999999729,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-04-13 01:45:00,2018-04-13 02:00:00,7775.196088,7782.783923,7767.608252999999,7.587835000000268,7.587835000000268,2018-04-13 02:00:00,7782.783923,-7.587835000000268,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-04-13 02:30:00,2018-04-13 02:45:00,7776.071608,7763.230656,7788.912560000001,12.84095200000047,12.84095200000047,2018-04-13 02:45:00,7763.230656,-12.84095200000047,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-04-16 02:15:00,2018-04-16 02:30:00,7775.487928,7766.440894,7784.534961999999,9.047033999999258,9.047033999999258,2018-04-16 03:00:00,7784.534961999999,9.047033999999258,WIN,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-04-20 02:45:00,2018-04-20 03:05:00,7885.803375,7875.588981,7896.017769000001,10.214394000000539,10.214394000000539,2018-04-23 01:00:00,7875.588981,-10.214394000000539,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-04-25 02:30:00,2018-04-25 03:00:00,7599.216686,7612.057637,7586.375735,12.840951000000132,12.840951000000132,2018-04-25 03:00:00,7612.057637,-12.840951000000132,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-04-25 03:30:00,2018-04-26 01:00:00,7674.803195,7673.052157,7676.554233000001,1.7510380000003352,1.7510380000003352,2018-04-26 01:00:00,7673.052157,-1.7510380000003352,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-04-25 03:30:00,2018-04-26 01:00:00,7674.803195,7673.052157,7676.554233000001,1.7510380000003352,1.7510380000003352,2018-04-26 01:00:00,7673.052157,-1.7510380000003352,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-04-25 03:45:00,2018-04-26 01:00:00,7674.803195,7673.052157,7676.554233000001,1.7510380000003352,1.7510380000003352,2018-04-26 01:00:00,7673.052157,-1.7510380000003352,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-04-26 02:15:00,2018-04-26 02:45:00,7664.880642,7673.343996,7656.417288000001,8.463353999999526,8.463353999999526,2018-04-26 02:45:00,7673.343996,-8.463353999999526,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-04-26 02:30:00,2018-04-26 02:45:00,7664.880642,7673.343996,7656.417288000001,8.463353999999526,8.463353999999526,2018-04-26 02:45:00,7673.343996,-8.463353999999526,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-05-02 01:45:00,2018-05-02 01:55:00,7837.649807,7841.151884,7834.14773,3.5020770000000994,3.5020770000000994,2018-05-02 02:00:00,7841.151884,-3.5020770000000994,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-05-03 01:30:00,2018-05-03 01:35:00,7748.054986,7745.428428,7750.681544,2.626557999999932,2.626557999999932,2018-05-03 01:40:00,7745.428428,-2.626557999999932,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-05-07 02:00:00,2018-05-07 02:15:00,7958.179646,7954.677569,7961.681722999999,3.50207699999919,3.50207699999919,2018-05-07 02:15:00,7954.677569,-3.50207699999919,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-05-07 02:00:00,2018-05-07 02:15:00,7958.179646,7954.677569,7961.681722999999,3.50207699999919,3.50207699999919,2018-05-07 02:15:00,7954.677569,-3.50207699999919,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-05-09 01:45:00,2018-05-09 02:00:00,7965.183802,7957.887806,7972.479797999999,7.295995999999832,7.295995999999832,2018-05-09 02:00:00,7957.887806,-7.295995999999832,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-05-14 02:30:00,2018-05-14 02:40:00,8143.497922,8149.626558,8137.369285999999,6.12863600000037,6.12863600000037,2018-05-14 03:15:00,8149.626558,-6.12863600000037,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-05-14 02:45:00,2018-05-14 03:15:00,8151.377597,8144.081602,8158.673591999999,7.295994999999493,7.295994999999493,2018-05-14 03:15:00,8144.081602,-7.295994999999493,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-05-14 02:45:00,2018-05-14 03:15:00,8151.377597,8144.081602,8158.673591999999,7.295994999999493,7.295994999999493,2018-05-14 03:15:00,8144.081602,-7.295994999999493,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-05-14 03:30:00,2018-05-15 01:00:00,8111.103704,8120.442578,8101.76483,9.338874000000033,9.338874000000033,2018-05-15 01:00:00,8120.442578,-9.338874000000033,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-05-15 03:15:00,2018-05-15 03:50:00,8119.858898,8116.64866,8123.069136000001,3.2102380000005724,3.2102380000005724,2018-05-15 03:55:00,8116.64866,-3.2102380000005724,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-05-18 03:45:00,2018-05-21 01:00:00,8074.623728,8082.795243,8066.452213,8.171515,8.171515,2018-05-21 01:00:00,8082.795243,-8.171515,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-05-18 03:45:00,2018-05-21 01:00:00,8074.623728,8082.795243,8066.452213,8.171515,8.171515,2018-05-21 01:00:00,8082.795243,-8.171515,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-05-22 01:45:00,2018-05-22 02:00:00,8075.207408,8079.585005,8070.8298110000005,4.377596999999696,4.377596999999696,2018-05-22 02:30:00,8079.585005,-4.377596999999696,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-05-22 01:45:00,2018-05-22 02:00:00,8075.207408,8079.585005,8070.8298110000005,4.377596999999696,4.377596999999696,2018-05-22 02:30:00,8079.585005,-4.377596999999696,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-05-24 03:15:00,2018-05-24 03:30:00,8136.201927,8130.948811,8141.455043,5.253115999999864,5.253115999999864,2018-05-24 03:35:00,8130.948811,-5.253115999999864,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-05-30 02:45:00,2018-05-30 02:55:00,8124.820175,8130.073291,8119.567059,5.253115999999864,5.253115999999864,2018-05-30 03:00:00,8130.073291,-5.253115999999864,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-05-30 03:30:00,2018-05-31 01:00:00,8154.295995,8154.004155,8154.587835000001,0.29184000000077504,0.29184000000077504,2018-05-31 01:00:00,8154.004155,-0.29184000000077504,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-05-31 01:45:00,2018-05-31 02:00:00,8158.089913,8168.304306,8147.87552,10.2143930000002,10.2143930000002,2018-05-31 02:30:00,8168.304306,-10.2143930000002,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-06-04 02:00:00,2018-06-04 02:05:00,8294.379102,8297.2975,8291.460704000001,2.9183979999997973,2.9183979999997973,2018-06-04 02:10:00,8297.2975,-2.9183979999997973,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-06-04 02:15:00,2018-06-04 02:30:00,8293.211742,8297.00566,8289.417823999998,3.793918000001213,3.793918000001213,2018-06-04 02:35:00,8297.00566,-3.793918000001213,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-06-04 02:15:00,2018-06-04 02:30:00,8293.211742,8297.00566,8289.417823999998,3.793918000001213,3.793918000001213,2018-06-04 02:35:00,8297.00566,-3.793918000001213,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-06-04 02:45:00,2018-06-04 03:05:00,8297.00566,8302.550616,8291.460704000001,5.544955999999729,5.544955999999729,2018-06-04 03:15:00,8302.550616,-5.544955999999729,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-06-07 02:45:00,2018-06-07 02:45:00,8437.088766,8443.801082,8430.376450000002,6.712315999999191,6.712315999999191,2018-06-07 03:30:00,8430.376450000002,6.712315999999191,WIN,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-06-08 02:15:00,2018-06-08 02:25:00,8320.126068,8331.761388,8308.490747999998,11.63532000000123,11.63532000000123,2018-06-08 02:45:00,8331.761388,-11.63532000000123,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-06-11 01:30:00,2018-06-11 01:45:00,8341.069643,8348.341718,8333.797568000002,7.272074999998949,7.272074999998949,2018-06-11 01:50:00,8348.341718,-7.272074999998949,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-06-11 01:30:00,2018-06-11 01:45:00,8341.069643,8348.341718,8333.797568000002,7.272074999998949,7.272074999998949,2018-06-11 01:50:00,8348.341718,-7.272074999998949,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-06-18 03:45:00,2018-06-19 01:00:00,8364.922048,8372.485006,8357.35909,7.562958000000435,7.562958000000435,2018-06-19 01:05:00,8372.485006,-7.562958000000435,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-06-21 02:00:00,2018-06-21 02:05:00,8533.925063,8529.270936,8538.57919,4.654126999999789,4.654126999999789,2018-06-21 02:15:00,8538.57919,4.654126999999789,WIN,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-06-28 02:00:00,2018-06-28 02:05:00,8157.522479,8148.795989,8166.248969,8.726490000000013,8.726490000000013,2018-06-28 02:10:00,8148.795989,-8.726490000000013,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-07-03 03:45:00,2018-07-04 01:00:00,8189.81049,8193.882852,8185.738127999999,4.072362000000794,4.072362000000794,2018-07-04 01:00:00,8185.738127999999,4.072362000000794,WIN,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-07-17 02:15:00,2018-07-17 02:45:00,8501.927935,8493.783211,8510.072659,8.14472399999977,8.14472399999977,2018-07-17 02:45:00,8493.783211,-8.14472399999977,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-07-17 02:15:00,2018-07-17 02:45:00,8501.927935,8493.783211,8510.072659,8.14472399999977,8.14472399999977,2018-07-17 02:45:00,8493.783211,-8.14472399999977,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-07-20 02:00:00,2018-07-20 02:00:00,8599.082852,8604.318746,8593.846957999998,5.235894000001281,5.235894000001281,2018-07-20 02:30:00,8604.318746,-5.235894000001281,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-07-24 03:30:00,2018-07-25 01:00:00,8619.444661,8621.189959,8617.699363,1.7452979999998206,1.7452979999998206,2018-07-25 01:00:00,8621.189959,-1.7452979999998206,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-07-25 03:30:00,2018-07-25 03:45:00,8630.498215,8627.880268,8633.116161999998,2.6179469999988214,2.6179469999988214,2018-07-26 01:00:00,8627.880268,-2.6179469999988214,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-07-30 03:30:00,2018-07-31 01:00:00,8398.664475,8399.537124,8397.791825999999,0.8726490000008198,0.8726490000008198,2018-07-31 01:00:00,8399.537124,-0.8726490000008198,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-07-30 03:45:00,2018-07-31 01:00:00,8398.664475,8399.537124,8397.791825999999,0.8726490000008198,0.8726490000008198,2018-07-31 01:00:00,8399.537124,-0.8726490000008198,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-07-31 01:45:00,2018-07-31 02:00:00,8399.828007,8391.3924,8408.263614,8.435606999999436,8.435606999999436,2018-07-31 02:00:00,8391.3924,-8.435606999999436,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-07-31 02:00:00,2018-07-31 02:10:00,8399.828007,8394.592113,8405.063901,5.235893999999462,5.235893999999462,2018-07-31 02:15:00,8405.063901,5.235893999999462,WIN,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-08-06 01:45:00,2018-08-06 01:50:00,8620.026427,8621.189959,8618.862895000002,1.1635319999986677,1.1635319999986677,2018-08-06 01:55:00,8621.189959,-1.1635319999986677,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-08-06 02:00:00,2018-08-06 02:15:00,8620.608193,8623.517023,8617.699363,2.9088300000003073,2.9088300000003073,2018-08-06 02:30:00,8617.699363,2.9088300000003073,WIN,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-08-07 03:00:00,2018-08-07 03:05:00,8688.093046,8689.256578,8686.929514,1.1635320000004867,1.1635320000004867,2018-08-07 03:10:00,8689.256578,-1.1635320000004867,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-08-15 01:00:00,2018-08-15 01:15:00,8667.440354,8665.11329,8669.767418000001,2.3270640000009735,2.3270640000009735,2018-08-15 01:15:00,8665.11329,-2.3270640000009735,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-08-16 03:30:00,2018-08-17 01:00:00,8591.229012,8591.810778,8590.647246,0.5817659999993339,0.5817659999993339,2018-08-17 01:00:00,8590.647246,0.5817659999993339,WIN,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-08-16 03:30:00,2018-08-17 01:00:00,8591.229012,8591.810778,8590.647246,0.5817659999993339,0.5817659999993339,2018-08-17 01:00:00,8590.647246,0.5817659999993339,WIN,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-08-20 03:00:00,2018-08-20 03:10:00,8628.752917,8632.534396,8624.971438,3.781478999999308,3.781478999999308,2018-08-20 03:30:00,8632.534396,-3.781478999999308,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-08-23 02:45:00,2018-08-23 03:00:00,8636.606758,8649.405609,8623.807907,12.798850999999559,12.798850999999559,2018-08-23 03:00:00,8649.405609,-12.798850999999559,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-08-24 01:45:00,2018-08-24 02:05:00,8655.223269,8651.732673,8658.713865,3.490595999999641,3.490595999999641,2018-08-24 02:45:00,8658.713865,3.490595999999641,WIN,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-08-30 01:45:00,2018-08-30 02:15:00,8907.418818,8914.40001,8900.437626,6.981191999999282,6.981191999999282,2018-08-30 02:15:00,8914.40001,-6.981191999999282,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-08-30 03:45:00,2018-08-30 03:45:00,8903.928222,8898.401446,8909.454998000001,5.526776000000609,5.526776000000609,2018-08-30 03:50:00,8898.401446,-5.526776000000609,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-08-30 03:45:00,2018-08-30 03:50:00,8903.346457,8898.401446,8908.291468,4.945010999999795,4.945010999999795,2018-08-31 01:00:00,8908.291468,4.945010999999795,WIN,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-08-31 01:30:00,2018-08-31 02:00:00,8905.091754,8908.000584,8902.182923999999,2.9088300000003073,2.9088300000003073,2018-08-31 02:00:00,8908.000584,-2.9088300000003073,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-09-04 03:00:00,2018-09-04 03:05:00,8943.197426,8939.415947,8946.978905000002,3.781479000001127,3.781479000001127,2018-09-04 03:10:00,8939.415947,-3.781479000001127,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-09-06 03:45:00,2018-09-07 01:00:00,8674.130663,8678.784791,8669.476535,4.654128000000128,4.654128000000128,2018-09-07 01:00:00,8669.476535,4.654128000000128,WIN,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-09-10 01:15:00,2018-09-10 01:30:00,8677.330376,8680.820972,8673.83978,3.490595999999641,3.490595999999641,2018-09-10 02:00:00,8673.83978,3.490595999999641,WIN,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-09-11 03:45:00,2018-09-12 01:00:00,8748.014942,8746.269644,8749.76024,1.7452979999998206,1.7452979999998206,2018-09-12 01:00:00,8746.269644,-1.7452979999998206,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-09-14 02:15:00,2018-09-14 02:45:00,8831.871812,8841.146857,8822.596766999999,9.275045000000318,9.275045000000318,2018-09-17 01:00:00,8822.596766999999,9.275045000000318,WIN,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-09-14 02:30:00,2018-09-14 02:45:00,8831.871812,8841.146857,8822.596766999999,9.275045000000318,9.275045000000318,2018-09-17 01:00:00,8822.596766999999,9.275045000000318,WIN,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-09-14 02:30:00,2018-09-14 02:45:00,8831.871812,8841.146857,8822.596766999999,9.275045000000318,9.275045000000318,2018-09-17 01:00:00,8822.596766999999,9.275045000000318,WIN,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-09-17 03:30:00,2018-09-18 01:00:00,8657.385027,8658.254563,8656.515491,0.8695360000001529,0.8695360000001529,2018-09-18 01:00:00,8656.515491,0.8695360000001529,WIN,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-09-19 02:00:00,2018-09-19 02:05:00,8733.614304,8732.454923,8734.773685000002,1.1593810000013036,1.1593810000013036,2018-09-19 02:10:00,8734.773685000002,1.1593810000013036,WIN,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-09-24 01:30:00,2018-09-24 02:00:00,8716.513439,8712.165762,8720.861116,4.347676999999749,4.347676999999749,2018-09-24 02:00:00,8712.165762,-4.347676999999749,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-09-25 02:30:00,2018-09-25 02:45:00,8786.945813,8794.481787,8779.409839,7.535974000000351,7.535974000000351,2018-09-25 02:50:00,8794.481787,-7.535974000000351,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-09-26 02:30:00,2018-09-26 02:30:00,8832.741348,8830.712432,8834.770263999999,2.028915999999299,2.028915999999299,2018-09-26 02:35:00,8830.712432,-2.028915999999299,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-09-26 03:30:00,2018-09-27 01:00:00,8802.307606,8804.046677,8800.568535,1.7390709999999672,1.7390709999999672,2018-09-27 01:00:00,8804.046677,-1.7390709999999672,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-09-26 03:30:00,2018-09-27 01:00:00,8802.307606,8804.046677,8800.568535,1.7390709999999672,1.7390709999999672,2018-09-27 01:00:00,8804.046677,-1.7390709999999672,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-10-02 03:30:00,2018-10-03 01:00:00,8879.696263,8875.348586,8884.04394,4.347676999999749,4.347676999999749,2018-10-03 01:00:00,8875.348586,-4.347676999999749,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-10-02 03:45:00,2018-10-03 01:00:00,8879.696263,8875.348586,8884.04394,4.347676999999749,4.347676999999749,2018-10-03 01:00:00,8875.348586,-4.347676999999749,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-10-02 03:45:00,2018-10-03 01:00:00,8879.696263,8875.348586,8884.04394,4.347676999999749,4.347676999999749,2018-10-03 01:00:00,8875.348586,-4.347676999999749,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-10-04 01:45:00,2018-10-04 02:15:00,8823.756148,8839.117941,8808.394355,15.361793000000034,15.361793000000034,2018-10-04 02:15:00,8839.117941,-15.361793000000034,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
SHORT,entry_candle,1.0,2018-10-04 02:00:00,2018-10-04 02:15:00,8823.756148,8839.117941,8808.394355,15.361793000000034,15.361793000000034,2018-10-04 02:15:00,8839.117941,-15.361793000000034,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-10-04 02:30:00,2018-10-04 02:45:00,8836.509335,8828.103825,8844.914845000001,8.405510000000504,8.405510000000504,2018-10-04 03:15:00,8828.103825,-8.405510000000504,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-10-09 03:15:00,2018-10-09 03:45:00,8551.011854,8547.243867,8554.779841000001,3.767987000001085,3.767987000001085,2018-10-09 03:50:00,8547.243867,-3.767987000001085,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-10-09 03:30:00,2018-10-09 03:40:00,8548.982938,8546.374331,8551.591544999997,2.608606999998301,2.608606999998301,2018-10-09 03:45:00,8551.591544999997,2.608606999998301,WIN,SL: Entry Candle | TP: 1.0:1 R/R
LONG,entry_candle,1.0,2018-10-10 02:00:00,2018-10-10 02:05:00,8588.691725,8583.764357,8593.619093000001,4.92736800000057,4.92736800000057,2018-10-10 02:10:00,8583.764357,-4.92736800000057,LOSS,SL: Entry Candle | TP: 1.0:1 R/R
