Entry_Time,Direction,Entry_Price,Exit_Time,Exit_Price,Exit_Reason,PnL,Is_Winner,Session,Cumulative_PnL
2021-03-22 01:35:00,LONG,14785.434562,2021-03-22 01:55:00,14766.307714,SL,-19.12684799999988,False,London,-60.45653399998082
2021-03-22 08:30:00,LONG,14840.921056,2021-03-22 08:55:00,14892.081343999998,TP,51.16028799999913,True,New York,-9.296245999981693
2021-03-23 01:25:00,LONG,14897.265588,2021-03-23 01:45:00,14888.721216,SL,-8.544372000000294,False,London,-17.840617999981987
2021-03-23 08:30:00,SHORT,14979.065265,2021-03-23 08:45:00,14948.783914999998,TP,30.28135000000111,True,New York,12.440732000019125
2021-03-24 01:45:00,LONG,14918.144527,2021-03-24 01:50:00,14925.544848000001,TP,7.400321000000986,True,London,19.84105300002011
2021-03-24 08:30:00,SHORT,14913.854334,2021-03-24 08:40:00,14872.132469999999,TP,41.721864000001005,True,New York,61.562917000021116
2021-03-25 02:00:00,LONG,14674.461574,2021-03-25 02:35:00,14651.902571,SL,-22.559003000000303,False,London,39.00391400002081
2021-03-25 08:35:00,LONG,14623.837299,2021-03-25 09:35:00,14545.219776,SL,-78.6175230000008,False,New York,-39.61360899997999
2021-03-26 01:30:00,SHORT,14723.655785,2021-03-26 01:35:00,14714.825399000001,TP,8.830385999999635,True,London,-30.783222999980353
2021-03-26 08:30:00,LONG,14629.843569,2021-03-26 08:45:00,14668.991318,TP,39.14774899999975,True,New York,8.364526000019396
2021-03-29 01:05:00,LONG,14704.492924,2021-03-29 01:10:00,14688.512217,SL,-15.98070700000062,False,London,-7.616180999981225
2021-03-29 08:40:00,SHORT,14784.862536,2021-03-29 08:55:00,14729.126042000002,TP,55.73649399999886,True,New York,48.12031300001763
2021-03-30 01:05:00,SHORT,14778.284241,2021-03-30 01:15:00,14784.254498,SL,-5.970257000000856,False,London,42.150056000016775
2021-03-30 08:30:00,SHORT,14688.476204,2021-03-30 09:20:00,14631.881671000001,TP,56.5945329999995,True,New York,98.74458900001628
2021-03-31 01:00:00,SHORT,14715.361412,2021-03-31 01:15:00,14730.198068,SL,-14.836655999999493,False,London,83.90793300001678
2021-03-31 08:30:00,LONG,14841.207069,2021-03-31 08:35:00,14863.766072,TP,22.559003000000303,True,New York,106.46693600001709
2021-04-01 01:05:00,LONG,15032.263656,2021-04-01 01:10:00,15028.581502,SL,-3.6821540000000823,False,London,102.784782000017
2021-04-01 08:30:00,LONG,15178.130212,2021-04-01 08:40:00,15207.26751,TP,29.137297999999646,True,New York,131.92208000001665
2021-04-02 01:25:00,SHORT,15273.944519,2021-04-02 01:40:00,15276.768635,SL,-2.8241159999997762,False,London,129.09796400001687
2021-04-05 01:00:00,SHORT,15235.046771,2021-04-05 01:25:00,15248.453362,SL,-13.406591000000844,False,London,115.69137300001603
2021-04-05 08:45:00,LONG,15418.381011,2021-04-05 09:20:00,15461.818952,TP,43.43794100000014,True,New York,159.12931400001617
2021-04-06 01:20:00,SHORT,15525.635832,2021-04-06 01:30:00,15516.233420999999,TP,9.402411000000939,True,London,168.5317250000171
2021-04-06 08:30:00,SHORT,15503.898855,2021-04-06 08:35:00,15530.176025,SL,-26.277170000001206,False,New York,142.2545550000159
2021-04-07 01:00:00,LONG,15539.364449,2021-04-07 01:55:00,15556.489208,TP,17.124759000000267,True,London,159.37931400001617
2021-04-07 08:40:00,LONG,15509.047086,2021-04-07 09:00:00,15547.622808,TP,38.57572199999959,True,New York,197.95503600001575
2021-04-08 01:35:00,SHORT,15694.097404,2021-04-08 01:45:00,15698.351584,SL,-4.254179999999906,False,London,193.70085600001585
2021-04-08 08:55:00,LONG,15730.421036,2021-04-08 09:05:00,15701.283738,SL,-29.137297999999646,False,New York,164.5635580000162
2021-04-09 01:00:00,SHORT,15718.122484,2021-04-09 01:05:00,15723.806728,SL,-5.684244000000035,False,London,158.87931400001617
2021-04-09 08:40:00,LONG,15675.792581,2021-04-09 09:10:00,15726.094830999999,TP,50.30224999999882,True,New York,209.181564000015
2021-04-12 02:10:00,LONG,15799.92216,2021-04-12 02:20:00,15791.949813,SL,-7.972347000000809,False,London,201.20921700001418
2021-04-12 08:35:00,LONG,15788.767659,2021-04-12 08:45:00,15763.348528,SL,-25.419130999998742,False,New York,175.79008600001544
2021-04-13 01:00:00,LONG,15783.90544,2021-04-13 01:10:00,15768.782772,SL,-15.122667999999976,False,London,160.66741800001546
2021-04-13 08:35:00,LONG,15938.352382,2021-04-13 10:35:00,15885.190004,SL,-53.16237799999908,False,New York,107.50504000001638
2021-04-14 01:20:00,SHORT,15976.106079,2021-04-14 02:10:00,15991.800773,SL,-15.694694000001618,False,London,91.81034600001476
2021-04-14 08:30:00,SHORT,15974.962028,2021-04-14 09:20:00,15946.110743,TP,28.851285000000644,True,New York,120.6616310000154
2021-04-15 01:15:00,LONG,15836.817819,2021-04-15 01:55:00,15850.510424,TP,13.692605000000185,True,London,134.3542360000156
2021-04-15 09:10:00,LONG,15980.682285,2021-04-15 09:30:00,16011.535661000002,TP,30.853376000000935,True,New York,165.20761200001652
2021-04-16 01:10:00,SHORT,15996.412992,2021-04-16 01:15:00,15995.018940999998,TP,1.3940510000011272,True,London,166.60166300001765
2021-04-16 08:30:00,SHORT,15997.27103,2021-04-16 14:40:00,16061.301897,SL,-64.03086699999949,False,New York,102.57079600001816
2021-04-19 01:05:00,SHORT,16051.613473,2021-04-19 02:15:00,16061.58791,SL,-9.974437000000762,False,London,92.5963590000174
2021-04-19 08:30:00,LONG,16015.003828,2021-04-19 09:05:00,15960.411385,SL,-54.59244300000137,False,New York,38.003916000016034
2021-04-20 01:40:00,SHORT,15905.174891,2021-04-20 01:50:00,15893.770390000001,TP,11.404500999999073,True,London,49.408417000015106
2021-04-20 08:35:00,LONG,15889.444184,2021-04-20 08:50:00,15931.738074,TP,42.29389000000083,True,New York,91.70230700001594
2021-04-21 01:00:00,LONG,15730.421036,2021-04-21 01:30:00,15750.977948,TP,20.55691200000001,True,London,112.25921900001595
2021-04-21 08:35:00,SHORT,15686.661069,2021-04-21 08:45:00,15740.109461,SL,-53.44839200000024,False,New York,58.810827000015706
2021-04-22 01:40:00,SHORT,15921.477624,2021-04-22 01:50:00,15927.161868,SL,-5.684244000000035,False,London,53.12658300001567
2021-04-22 08:40:00,SHORT,15872.569426,2021-04-22 09:20:00,15901.420711,SL,-28.851285000000644,False,New York,24.275298000015027
2021-04-23 01:10:00,SHORT,15735.855281,2021-04-23 01:15:00,15723.592741,TP,12.262539999999717,True,London,36.537838000014744
2021-04-23 08:30:00,LONG,15802.496276,2021-04-23 09:10:00,15844.790165999999,TP,42.29388999999901,True,New York,78.83172800001375
2021-04-26 02:05:00,LONG,15938.352382,2021-04-26 02:30:00,15922.657688,SL,-15.6946939999998,False,London,63.137034000013955
2021-04-26 08:50:00,SHORT,15917.473444,2021-04-26 08:55:00,15935.170228,SL,-17.69678400000157,False,New York,45.440250000012384
2021-04-27 01:00:00,SHORT,16061.051897,2021-04-27 01:15:00,16054.509613999999,TP,6.54228300000068,True,London,51.98253300001306
2021-04-27 08:35:00,SHORT,16020.724085,2021-04-27 08:45:00,15989.012671,TP,31.711413999999422,True,New York,83.69394700001249
2021-04-28 01:20:00,SHORT,15966.953668,2021-04-28 01:35:00,15971.207848,SL,-4.254179999999906,False,London,79.43976700001258
2021-04-28 08:30:00,SHORT,15906.890968,2021-04-28 08:45:00,15951.758974,SL,-44.868006000000605,False,New York,34.571761000011975
2021-04-29 01:00:00,SHORT,16022.154149,2021-04-29 01:40:00,16014.753828,TP,7.400320999999167,True,London,41.97208200001114
2021-04-29 08:30:00,SHORT,16045.607203,2021-04-29 08:50:00,16004.743376999999,TP,40.8638260000007,True,New York,82.83590800001184
2021-04-30 01:00:00,LONG,15892.304313,2021-04-30 01:50:00,15909.143059000002,TP,16.838746000001265,True,London,99.6746540000131
2021-04-30 08:30:00,LONG,15861.414924,2021-04-30 08:35:00,15888.836145000001,TP,27.421221000000514,True,New York,127.09587500001362
2021-05-03 01:20:00,LONG,15863.703027,2021-05-03 01:25:00,15868.815245999998,TP,5.112218999998731,True,London,132.20809400001235
2021-05-03 08:30:00,SHORT,15893.162351,2021-05-03 08:35:00,15865.169104000002,TP,27.99324699999852,True,New York,160.20134100001087
2021-05-04 01:05:00,LONG,15751.299975,2021-05-04 01:30:00,15742.755602,SL,-8.544373000000633,False,London,151.65696800001024
2021-05-04 08:30:00,SHORT,15604.861393,2021-05-04 08:45:00,15539.972487999998,TP,64.88890500000161,True,New York,216.54587300001185
2021-05-05 01:00:00,LONG,15514.767343,2021-05-05 01:05:00,15518.449497,TP,3.6821540000000823,True,London,220.22802700001193
2021-05-05 08:35:00,SHORT,15568.53776,2021-05-05 08:40:00,15611.117663,SL,-42.57990300000165,False,New York,177.64812400001028
2021-05-06 01:00:00,LONG,15458.422811,2021-05-06 01:20:00,15448.448374,SL,-9.974437000000762,False,London,167.67368700000952
2021-05-06 08:30:00,SHORT,15379.19725,2021-05-06 08:35:00,15430.643551,SL,-51.44630099999995,False,New York,116.22738600000957
2021-05-07 01:15:00,SHORT,15575.402069,2021-05-07 01:35:00,15581.372326,SL,-5.970257000000856,False,London,110.25712900000872
2021-05-07 09:05:00,LONG,15747.295795,2021-05-07 09:15:00,15781.009299,TP,33.713503999999375,True,New York,143.9706330000081
2021-05-10 01:05:00,SHORT,15687.233095,2021-05-10 01:15:00,15679.260747999999,TP,7.972347000000809,True,London,151.9429800000089
2021-05-10 08:30:00,SHORT,15522.775703,2021-05-10 09:45:00,15420.1331,TP,102.64260300000024,True,New York,254.58558300000914
2021-05-11 02:05:00,SHORT,15134.370246,2021-05-11 02:10:00,15096.366549,TP,38.0036970000001,True,London,292.58928000000924
2021-05-11 08:35:00,LONG,15059.72089,2021-05-11 08:40:00,15122.893718000001,TP,63.17282800000066,True,New York,355.7621080000099
2021-05-12 01:05:00,LONG,15178.702238,2021-05-12 01:15:00,15189.820726,TP,11.11848800000007,True,London,366.88059600001
2021-05-12 08:30:00,LONG,15068.301276,2021-05-12 08:45:00,15125.467834000001,TP,57.166558000000805,True,New York,424.0471540000108
2021-05-13 01:00:00,LONG,14912.710283,2021-05-13 01:10:00,14939.559479000001,TP,26.84919600000103,True,London,450.8963500000118
2021-05-13 08:45:00,SHORT,14975.633111,2021-05-13 08:50:00,15040.236003,SL,-64.6028920000008,False,New York,386.293458000011
2021-05-14 01:00:00,SHORT,15074.593559,2021-05-14 01:40:00,15093.434394,SL,-18.84083499999906,False,London,367.45262300001195
2021-05-14 08:40:00,SHORT,15128.363976,2021-05-14 08:55:00,15167.797737,SL,-39.43376100000023,False,New York,328.0188620000117
2021-05-17 01:05:00,LONG,15298.255612,2021-05-17 01:10:00,15306.227959000002,TP,7.972347000000809,True,London,335.99120900001253
2021-05-17 09:00:00,SHORT,15164.115583,2021-05-17 09:15:00,15198.973138,SL,-34.85755499999868,False,New York,301.13365400001385
2021-05-18 01:45:00,LONG,15351.16799,2021-05-18 02:00:00,15343.195643,SL,-7.972347000000809,False,London,293.16130700001304
2021-05-18 08:30:00,SHORT,15243.341144,2021-05-18 08:35:00,15279.914776,SL,-36.573631999999634,False,New York,256.5876750000134
2021-05-19 01:10:00,SHORT,15030.547579,2021-05-19 01:20:00,15039.377965,SL,-8.830385999999635,False,London,247.75728900001377
2021-05-19 08:30:00,LONG,14906.704013,2021-05-19 09:25:00,14975.883111000001,TP,69.17909800000052,True,New York,316.9363870000143
2021-05-20 01:00:00,SHORT,15113.77732,2021-05-20 01:05:00,15127.469924,SL,-13.692604000001666,False,London,303.2437830000126
2021-05-20 08:30:00,LONG,15249.347413,2021-05-20 08:40:00,15304.511880999999,TP,55.16446799999903,True,New York,358.40825100001166
2021-05-21 01:00:00,LONG,15464.429081,2021-05-21 02:05:00,15451.880528,SL,-12.548553000000538,False,London,345.8596980000111
2021-05-21 08:35:00,SHORT,15451.844515,2021-05-21 09:35:00,15402.114291000002,TP,49.730223999999,True,New York,395.5899220000101
2021-05-24 01:10:00,LONG,15366.326671,2021-05-24 02:05:00,15379.161236000002,TP,12.834565000001021,True,London,408.42448700001114
2021-05-24 08:30:00,LONG,15478.157698,2021-05-24 08:35:00,15519.307536000002,TP,41.14983800000118,True,New York,449.5743250000123
2021-05-25 01:00:00,LONG,15676.364607,2021-05-25 01:10:00,15692.345313999998,TP,15.980706999998802,True,London,465.5550320000111
2021-05-25 08:30:00,SHORT,15664.352067,2021-05-25 08:55:00,15617.767985,TP,46.5840819999994,True,New York,512.1391140000105
2021-05-26 01:00:00,SHORT,15670.072324,2021-05-26 01:05:00,15650.659463000002,TP,19.412860999998884,True,London,531.5519750000094
2021-05-26 08:45:00,SHORT,15639.754961,2021-05-26 09:20:00,15659.167822,SL,-19.412860999998884,False,New York,512.1391140000105
2021-05-27 01:10:00,SHORT,15647.477308,2021-05-27 01:15:00,15651.731488,SL,-4.254179999999906,False,London,507.8849340000106
2021-05-27 08:30:00,SHORT,15629.458498,2021-05-27 09:15:00,15668.320234,SL,-38.86173600000075,False,New York,469.02319800000987
2021-05-28 01:20:00,SHORT,15634.034704,2021-05-28 01:55:00,15643.723128,SL,-9.68842399999994,False,London,459.33477400000993
2021-05-28 08:30:00,LONG,15675.506568,2021-05-28 08:35:00,15682.620876,TP,7.114308000000165,True,New York,466.4490820000101
2021-05-31 02:00:00,LONG,15672.932452,2021-05-31 02:15:00,15677.186631999999,TP,4.254179999999906,True,London,470.70326200001
2021-05-31 10:35:00,LONG,15638.038884,2021-05-31 10:55:00,15641.721038,TP,3.6821540000000823,True,New York,474.3854160000101
2021-06-01 01:00:00,LONG,15666.64017,2021-06-01 01:35:00,15674.89853,TP,8.258359999999811,True,London,482.6437760000099
2021-06-01 08:45:00,SHORT,15714.690329,2021-06-01 08:55:00,15685.267016999998,TP,29.423312000000806,True,New York,512.0670880000107
2021-06-02 01:00:00,SHORT,15604.861393,2021-06-02 02:05:00,15615.407856,SL,-10.546463000000585,False,London,501.5206250000101
2021-06-02 08:40:00,LONG,15653.483578,2021-06-02 08:45:00,15668.606246,TP,15.122667999999976,True,New York,516.6432930000101
2021-06-03 01:15:00,SHORT,15650.62345,2021-06-03 01:35:00,15642.937116,TP,7.686333999999988,True,London,524.3296270000101
2021-06-03 08:35:00,SHORT,15466.717184,2021-06-03 08:45:00,15415.270883,TP,51.44630099999995,True,New York,575.77592800001
2021-06-04 01:10:00,LONG,15460.996927,2021-06-04 01:20:00,15450.736477,SL,-10.260449999999764,False,London,565.5154780000103
2021-06-04 08:30:00,LONG,15607.721521,2021-06-04 08:40:00,15650.301422999999,TP,42.57990199999949,True,New York,608.0953800000098
2021-06-07 01:00:00,LONG,15717.264445,2021-06-07 01:15:00,15724.092741000002,TP,6.828296000001501,True,London,614.9236760000113
2021-06-07 08:45:00,LONG,15736.999332,2021-06-07 08:50:00,15715.584381,SL,-21.414950999998837,False,New York,593.5087250000124
2021-06-08 01:45:00,SHORT,15813.650777,2021-06-08 02:00:00,15803.962352000002,TP,9.68842499999846,True,London,603.1971500000109
2021-06-08 08:35:00,LONG,15901.456724,2021-06-08 08:50:00,15869.173284,SL,-32.283439999999246,False,New York,570.9137100000116
2021-06-09 01:35:00,LONG,15814.794829,2021-06-09 02:00:00,15803.962353,SL,-10.832475999999588,False,London,560.081234000012
2021-06-09 08:50:00,SHORT,15849.402384,2021-06-09 08:55:00,15869.101258,SL,-19.698873999999705,False,New York,540.3823600000123
2021-06-10 01:05:00,SHORT,15807.93052,2021-06-10 01:10:00,15802.246276,TP,5.684244000000035,True,London,546.0666040000124
2021-06-10 08:30:00,LONG,15867.421194,2021-06-10 08:45:00,15934.312189,TP,66.89099499999975,True,New York,612.9575990000121
2021-06-11 01:00:00,SHORT,15981.540323,2021-06-11 01:20:00,15973.853987999999,TP,7.6863350000003265,True,London,620.6439340000125
2021-06-11 08:30:00,SHORT,15962.091449,2021-06-11 08:35:00,15979.788233,SL,-17.696783999999752,False,New York,602.9471500000127
2021-06-14 01:00:00,SHORT,16033.305159,2021-06-14 01:05:00,16038.134305,SL,-4.829146000000037,False,London,598.1180040000127
2021-06-14 08:30:00,SHORT,15996.3858,2021-06-14 08:45:00,16035.844732,SL,-39.45893199999955,False,New York,558.6590720000131
2021-06-15 01:05:00,SHORT,16176.689649,2021-06-15 01:25:00,16184.666957,SL,-7.977307999999539,False,London,550.6817640000136
2021-06-15 08:30:00,SHORT,16109.719648,2021-06-15 08:45:00,16156.905888,SL,-47.18623999999909,False,New York,503.4955240000145
2021-06-16 01:20:00,LONG,16071.941699,2021-06-16 01:30:00,16067.112553,SL,-4.829146000000037,False,London,498.66637800001445
2021-06-16 08:35:00,LONG,16097.985588,2021-06-16 08:50:00,16118.841741999999,TP,20.85615399999915,True,New York,519.5225320000136
2021-06-17 01:00:00,SHORT,15909.095841,2021-06-17 03:20:00,15889.670670000001,TP,19.425170999998954,True,London,538.9477030000126
2021-06-17 08:30:00,LONG,16001.823535,2021-06-17 08:50:00,16054.733707,TP,52.910171999999875,True,New York,591.8578750000124
2021-06-18 01:10:00,SHORT,16247.380206,2021-06-18 01:20:00,16252.495548,SL,-5.115342000000965,False,London,586.7425330000115
2021-06-18 08:50:00,SHORT,16095.982212,2021-06-18 08:55:00,16144.885631,SL,-48.903418999998394,False,New York,537.8391140000131
2021-06-21 01:05:00,LONG,16048.759775,2021-06-21 01:10:00,16065.609177,TP,16.849401999999827,True,London,554.6885160000129
2021-06-21 08:30:00,SHORT,16023.860672,2021-06-21 09:05:00,16109.969648,SL,-86.10897599999953,False,New York,468.57954000001337
2021-06-22 01:15:00,LONG,16185.84794,2021-06-22 01:40:00,16173.00529,SL,-12.842650000000503,False,London,455.73689000001286
2021-06-22 08:30:00,LONG,16199.299179,2021-06-22 10:10:00,16248.774990999998,TP,49.47581199999877,True,New York,505.21270200001163
2021-06-23 02:10:00,SHORT,16346.404225,2021-06-23 02:25:00,16333.275379,TP,13.128845999999612,True,London,518.3415480000112
2021-06-23 08:30:00,LONG,16365.007003,2021-06-23 10:00:00,16317.534566,SL,-47.472437000000355,False,New York,470.8691110000109
2021-06-24 02:05:00,LONG,16378.172046,2021-06-24 02:30:00,16370.480935,SL,-7.691111000000092,False,London,463.1780000000108
2021-06-25 01:15:00,SHORT,16434.83897,2021-06-25 01:35:00,16439.954312,SL,-5.115342000000965,False,London,458.06265800000983
2021-06-25 08:50:00,SHORT,16439.704312,2021-06-25 08:55:00,16425.716876000002,TP,13.987435999999434,True,New York,472.05009400000927
2021-06-28 01:05:00,SHORT,16431.118414,2021-06-28 01:10:00,16436.233756,SL,-5.115342000000965,False,London,466.9347520000083
2021-06-28 08:30:00,LONG,16530.142433,2021-06-28 11:20:00,16586.200767000002,TP,56.058334000001196,True,New York,522.9930860000095
2021-06-29 01:20:00,SHORT,16576.792477,2021-06-29 01:30:00,16580.763032,SL,-3.9705549999998766,False,London,519.0225310000096
2021-06-29 08:35:00,LONG,16618.577178,2021-06-29 09:15:00,16583.983588,SL,-34.593590000000404,False,New York,484.4289410000092
2021-06-30 01:45:00,LONG,16688.695342,2021-06-30 01:55:00,16683.58,SL,-5.115341999997327,False,London,479.3135990000119
2021-06-30 08:30:00,SHORT,16637.75235,2021-06-30 08:45:00,16678.928462,SL,-41.17611200000101,False,New York,438.1374870000109
2021-07-01 01:10:00,LONG,16666.085812,2021-07-01 01:15:00,16661.542863,SL,-4.542949000002409,False,London,433.59453800000847
2021-07-01 08:30:00,LONG,16660.648077,2021-07-01 09:20:00,16616.609999,SL,-44.038078000001406,False,New York,389.55646000000706
2021-07-02 01:00:00,LONG,16622.011537,2021-07-02 01:50:00,16629.702648,TP,7.691111000000092,True,London,397.24757100000716
2021-07-02 10:35:00,LONG,16775.985301,2021-07-02 10:50:00,16791.976113,TP,15.990812000000005,True,New York,413.23838300000716
2021-07-05 01:10:00,SHORT,16817.770003,2021-07-05 01:20:00,16821.740558,SL,-3.9705549999998766,False,London,409.2678280000073
2021-07-05 10:20:00,SHORT,16823.493934,2021-07-05 11:50:00,16818.378591999997,TP,5.115342000000965,True,New York,414.38317000000825
2021-07-06 01:05:00,SHORT,16811.187481,2021-07-06 01:10:00,16814.299447,SL,-3.1119660000003933,False,London,411.27120400000786
2021-07-06 09:20:00,SHORT,16895.043081,2021-07-06 09:30:00,16873.328337,TP,21.714744000000792,True,New York,432.98594800000865
2021-07-07 01:50:00,LONG,16917.938808,2021-07-07 01:55:00,16924.485133,TP,6.546324999999342,True,London,439.532273000008
2021-07-07 08:30:00,SHORT,16974.891928,2021-07-07 09:35:00,16910.820089,TP,64.07183900000018,True,New York,503.6041120000082
2021-07-08 01:00:00,LONG,16934.53821,2021-07-08 01:10:00,16915.685432,SL,-18.8527780000004,False,London,484.7513340000078
2021-07-08 08:45:00,SHORT,16648.62782,2021-07-08 08:50:00,16713.558248,SL,-64.93042799999967,False,New York,419.8209060000081
2021-07-09 01:35:00,LONG,16840.951926,2021-07-09 01:45:00,16829.254063,SL,-11.697863000001234,False,London,408.1230430000069
2021-07-09 08:40:00,LONG,16832.938422,2021-07-09 09:25:00,16866.101029999998,TP,33.16260799999873,True,New York,441.2856510000056
2021-07-12 01:25:00,LONG,16955.144364,2021-07-12 01:30:00,16959.973509,TP,4.8291449999996985,True,London,446.1147960000053
2021-07-12 08:35:00,SHORT,16996.929066,2021-07-12 08:40:00,16970.348981000003,TP,26.58008499999778,True,New York,472.6948810000031
2021-07-13 01:00:00,SHORT,17022.686758,2021-07-13 01:10:00,17014.423253,TP,8.263504999998986,True,London,480.95838600000206
2021-07-13 08:55:00,LONG,17073.343554,2021-07-13 09:00:00,17084.755221,TP,11.411667000000307,True,New York,492.3700530000024
2021-07-14 01:05:00,SHORT,16996.070476,2021-07-14 01:15:00,17008.626929,SL,-12.556452999997418,False,London,479.81360000000495
2021-07-14 08:30:00,LONG,17152.620009,2021-07-14 08:35:00,17116.023042,SL,-36.596966999997676,False,New York,443.2166330000073
2021-07-15 01:00:00,LONG,17075.919323,2021-07-15 01:25:00,17082.179450999996,TP,6.260127999998076,True,London,449.47676100000535
2021-07-15 08:30:00,SHORT,16982.33304,2021-07-15 09:45:00,16904.523765,TP,77.80927499999962,True,New York,527.286036000005
2021-07-16 01:00:00,SHORT,16904.201372,2021-07-16 01:20:00,16919.905987,SL,-15.70461499999874,False,London,511.58142100000623
2021-07-16 08:55:00,SHORT,16962.585475,2021-07-16 09:00:00,16949.170432,TP,13.415043000000878,True,New York,524.9964640000071
2021-07-19 01:00:00,LONG,16767.399403,2021-07-19 01:45:00,16779.383463,TP,11.984059999998863,True,London,536.980524000006
2021-07-19 08:30:00,SHORT,16599.402007,2021-07-19 08:40:00,16661.184273,SL,-61.782265999998344,False,New York,475.1982580000076
2021-07-20 01:00:00,LONG,16739.638334,2021-07-20 01:30:00,16750.477606999997,TP,10.839272999997775,True,London,486.0375310000054
2021-07-20 08:30:00,SHORT,16658.072307,2021-07-20 09:20:00,16714.989231,SL,-56.91692400000102,False,New York,429.1206070000044
2021-07-21 01:00:00,LONG,16848.393037,2021-07-21 01:55:00,16863.811456000003,TP,15.41841900000145,True,London,444.53902600000583
2021-07-21 08:35:00,LONG,16867.282012,2021-07-21 08:40:00,16848.71543,SL,-18.56658199999947,False,New York,425.97244400000636
2021-07-22 01:00:00,SHORT,16986.625988,2021-07-22 01:30:00,16991.455134,SL,-4.829146000000037,False,London,421.1432980000063
2021-07-22 08:30:00,LONG,17021.255775,2021-07-22 09:00:00,17054.704579,TP,33.448803999999654,True,New York,454.592102000006
2021-07-23 01:00:00,LONG,17150.044239,2021-07-23 02:05:00,17137.773983,SL,-12.27025599999979,False,London,442.3218460000062
2021-07-23 08:30:00,SHORT,17114.555863,2021-07-23 09:15:00,17165.176462,SL,-50.62059899999804,False,New York,391.70124700000815
2021-07-26 01:25:00,LONG,17281.980866,2021-07-26 01:35:00,17290.244371000004,TP,8.263505000002624,True,London,399.9647520000108
2021-07-26 08:30:00,SHORT,17227.603514,2021-07-26 08:35:00,17262.769498,SL,-35.165984000002936,False,New York,364.79876800000784
2021-07-27 01:10:00,SHORT,17279.977489,2021-07-27 02:05:00,17269.424411,TP,10.553078000000824,True,London,375.35184600000866
2021-07-27 08:30:00,SHORT,17250.213044,2021-07-27 09:00:00,17205.888769,TP,44.324274999999034,True,New York,419.6761210000077
2021-07-28 01:45:00,LONG,17096.239281,2021-07-28 01:55:00,17090.551546,SL,-5.68773499999952,False,London,413.9883860000082
2021-07-28 08:35:00,SHORT,17091.087742,2021-07-28 09:00:00,17164.317872,SL,-73.23012999999992,False,New York,340.75825600000826
2021-07-29 01:10:00,LONG,17168.074624,2021-07-29 02:00:00,17183.779239000003,TP,15.704615000002377,True,London,356.46287100001064
2021-07-29 08:30:00,LONG,17202.418215,2021-07-29 08:45:00,17253.611208000002,TP,51.19299300000057,True,New York,407.6558640000112
2021-07-30 01:00:00,LONG,16995.784279,2021-07-30 03:35:00,17023.795348,TP,28.011069000000134,True,London,435.66693300001134
2021-07-30 08:30:00,LONG,17052.165007,2021-07-30 08:45:00,17086.186203999998,TP,34.02119699999821,True,New York,469.68813000000955
2021-08-02 01:15:00,LONG,17218.445223,2021-08-02 02:00:00,17211.326505,SL,-7.118717999997898,False,London,462.56941200001165
2021-08-02 08:35:00,SHORT,17156.054368,2021-08-02 08:45:00,17110.871504000002,TP,45.18286399999852,True,New York,507.75227600001017
2021-08-03 01:15:00,SHORT,17153.764795,2021-08-03 01:20:00,17150.080435999997,TP,3.684359000002587,True,London,511.43663500001276
2021-08-03 08:30:00,SHORT,17135.448213,2021-08-03 08:45:00,17170.328,SL,-34.87978700000167,False,New York,476.5568480000111
2021-08-04 02:55:00,SHORT,17229.893087,2021-08-04 03:05:00,17220.1986,TP,9.694487000000663,True,London,486.25133500001175
2021-08-04 08:30:00,LONG,17221.307189,2021-08-04 08:35:00,17211.040309,SL,-10.266879999999219,False,New York,475.98445500001253
2021-08-05 01:20:00,LONG,17262.805694,2021-08-05 01:30:00,17257.117959,SL,-5.68773499999952,False,London,470.296720000013
2021-08-05 08:45:00,LONG,17306.593772,2021-08-05 09:50:00,17329.739499,TP,23.14572699999917,True,New York,493.4424470000122
2021-08-06 01:15:00,SHORT,17358.395354,2021-08-06 01:20:00,17359.217747,SL,-0.8223929999985558,False,London,492.6200540000136
2021-08-06 08:30:00,LONG,17335.213431,2021-08-06 08:45:00,17291.175353,SL,-44.038078000001406,False,New York,448.5819760000122
2021-08-09 01:05:00,LONG,17230.46548,2021-08-09 01:10:00,17224.491548,SL,-5.9739319999971485,False,London,442.60804400001507
2021-08-09 08:35:00,SHORT,17255.936976,2021-08-09 09:25:00,17309.419541,SL,-53.48256499999843,False,New York,389.12547900001664
2021-08-10 01:20:00,LONG,17302.300823,2021-08-10 01:30:00,17306.843772000004,TP,4.542949000002409,True,London,393.66842800001905
2021-08-10 08:30:00,SHORT,17325.19655,2021-08-10 09:00:00,17348.05608,SL,-22.859529999997903,False,New York,370.80889800002114
2021-08-11 01:15:00,SHORT,17211.004112,2021-08-11 01:30:00,17206.461162999996,TP,4.542949000002409,True,London,375.35184700002355
2021-08-11 08:35:00,SHORT,17267.957233,2021-08-11 08:45:00,17232.505053,TP,35.452180000000226,True,New York,410.8040270000238
2021-08-12 01:35:00,SHORT,17158.916333,2021-08-12 03:00:00,17171.758983,SL,-12.842649999998685,False,London,397.9613770000251
2021-08-12 08:45:00,LONG,17145.75129,2021-08-12 09:00:00,17110.29911,SL,-35.452180000000226,False,New York,362.50919700002487
2021-08-13 01:15:00,LONG,17252.788814,2021-08-13 01:20:00,17256.186976999998,TP,3.3981629999980214,True,London,365.9073600000229
