Date,Direction,Entry_Price,SL,TP1,TP2,Scenario,Outcome,PnL,FVG_High,FVG_Low
2019-11-21,bullish,9471.710704,9489.647158,9450.129518,9421.402245,scenario_b,loss,-362.7290800000119,9483.716131,9471.996547
2019-11-21,bullish,9471.710704,9489.647158,9450.129518,9421.402245,scenario_c,loss,-362.7290800000119,9483.716131,9471.996547
2019-11-22,bullish,9488.003784,9505.940238,9480.571852500001,9471.139017,scenario_a,win,144.63862999998673,9496.293246,9492.57728
2019-11-22,bullish,9488.003784,9505.940238,9480.571852500001,9471.139017,scenario_c,win,70.31931499999337,9496.293246,9492.57728
2019-11-26,bearish,9581.474613,9565.25322,9605.771312,9629.496324,scenario_a,win,481.9339800000089,9580.617083,9580.045396
2019-11-26,bearish,9581.474613,9565.25322,9605.771312,9629.496324,scenario_c,win,238.96699000000444,9580.617083,9580.045396
2019-11-27,bullish,9622.636079,9639.42916,9611.202339,9601.197816,scenario_a,win,224.67480000000796,9624.636984,9624.35114
2019-11-27,bullish,9622.636079,9639.42916,9611.202339,9601.197816,scenario_c,win,110.33740000000398,9624.636984,9624.35114
2019-12-02,bearish,9653.793022,9644.717717,9658.5094405,9664.655076,scenario_a,win,90.3283700000029,9650.934587,9650.648744
2019-12-02,bearish,9653.793022,9644.717717,9658.5094405,9664.655076,scenario_b,win,213.24107999998523,9650.934587,9650.648744
2019-12-02,bearish,9653.793022,9644.717717,9658.5094405,9664.655076,scenario_c,win,151.78472499999407,9650.934587,9650.648744
2019-12-05,bullish,9505.440238,9534.810433,9487.1462535,9473.139921,scenario_a,win,361.8796900000016,9506.297769,9506.011925
2019-12-05,bullish,9505.440238,9534.810433,9487.1462535,9473.139921,scenario_c,win,178.9398450000008,9506.297769,9506.011925
2019-12-09,bullish,9595.195102,9602.555346,9589.478231500001,9582.0463,scenario_a,win,110.33740999997099,9598.625224,9596.910163
2019-12-09,bullish,9595.195102,9602.555346,9589.478231500001,9582.0463,scenario_c,win,53.16870499998549,9598.625224,9596.910163
2019-12-10,bearish,9563.752315,9510.085422,9558.892975499999,9570.326716,scenario_a,win,-101.1867900000143,9549.174296,9546.887548
2019-12-10,bearish,9563.752315,9510.085422,9558.892975499999,9570.326716,scenario_b,win,127.48801999999705,9549.174296,9546.887548
2019-12-10,bearish,9563.752315,9510.085422,9558.892975499999,9570.326716,scenario_c,win,13.150614999991376,9549.174296,9546.887548
2019-12-11,bullish,9563.752315,9597.98185,9553.6048705,9541.456521,scenario_a,win,198.94889000000694,9565.467376,9564.895689
2019-12-11,bullish,9563.752315,9597.98185,9553.6048705,9541.456521,scenario_c,win,97.47444500000347,9565.467376,9564.895689
2019-12-12,bullish,9625.473151,9639.369179,9618.4913485,9611.202339,scenario_a,win,135.63605000000825,9627.183283,9626.613239
2019-12-12,bullish,9625.473151,9639.369179,9618.4913485,9611.202339,scenario_c,win,65.81802500000413,9627.183283,9626.613239
2019-12-18,bullish,9811.877446,9823.208277,9810.8798695,9806.177009,scenario_a,win,15.951529999998456,9817.577883,9813.872599
2019-12-18,bullish,9811.877446,9823.208277,9810.8798695,9806.177009,scenario_c,win,5.975764999999228,9817.577883,9813.872599
2019-12-20,bearish,9886.553173,9878.642605,9888.6908365,9893.678719,scenario_a,win,38.75326999999379,9882.562867,9882.277845
2019-12-20,bearish,9886.553173,9878.642605,9888.6908365,9893.678719,scenario_c,win,17.376634999996895,9882.562867,9882.277845
2019-12-23,bearish,9938.142129,9932.796758,9941.7049025,9944.697632,scenario_a,win,67.25546999999642,9937.002042,9935.861954
2019-12-23,bearish,9938.142129,9932.796758,9941.7049025,9944.697632,scenario_c,win,31.62773499999821,9937.002042,9935.861954
2019-12-24,bullish,9944.982654,9956.028462,9944.1275885,9939.282217,scenario_a,win,13.101309999998193,9950.113047,9949.543003
2019-12-24,bullish,9944.982654,9956.028462,9944.1275885,9939.282217,scenario_c,win,4.550654999999097,9950.113047,9949.543003
2019-12-26,bullish,9963.794096,9968.284402,9960.231323,9956.953572,scenario_a,win,67.25545999999304,9964.934184,9964.079118
2019-12-26,bullish,9963.794096,9968.284402,9960.231323,9956.953572,scenario_c,win,31.627729999996518,9964.934184,9964.079118
2019-12-30,bearish,10020.513446,10011.46279,10036.189648,10043.885238,scenario_a,loss,-185.01312000002508,10019.65838,10016.808162
2019-12-30,bearish,10020.513446,10011.46279,10036.189648,10043.885238,scenario_b,loss,-185.01312000002508,10019.65838,10016.808162
2019-12-30,bearish,10020.513446,10011.46279,10036.189648,10043.885238,scenario_c,loss,-185.01312000002508,10019.65838,10016.808162
2019-12-31,bearish,9963.509074,9954.173397,9968.639468000001,9976.050036,scenario_a,win,98.60788000003231,9962.939031,9960.373834
2019-12-31,bearish,9963.509074,9954.173397,9968.639468000001,9976.050036,scenario_c,win,47.303940000016155,9962.939031,9960.373834
2020-01-02,bullish,10042.175107,10058.351309,10012.532833500001,10001.416981,scenario_a,loss,-327.52404000001115,10044.455282,10043.600216
2020-01-02,bullish,10042.175107,10058.351309,10012.532833500001,10001.416981,scenario_b,loss,-327.52404000001115,10044.455282,10043.600216
2020-01-02,bullish,10042.175107,10058.351309,10012.532833500001,10001.416981,scenario_c,loss,-327.52404000001115,10044.455282,10043.600216
2020-01-03,bearish,10031.91432,9958.448725,10095.0466615,10154.188697,scenario_a,win,1258.6468300000124,10029.634145,10028.494058
2020-01-03,bearish,10031.91432,9958.448725,10095.0466615,10154.188697,scenario_c,win,627.3234150000062,10029.634145,10028.494058
2020-01-06,bearish,9973.484839,9944.482654,10007.117419,10027.068949,scenario_a,win,668.6515999999901,9972.05973,9970.064577
2020-01-06,bearish,9973.484839,9944.482654,10007.117419,10027.068949,scenario_c,win,332.32579999999507,9972.05973,9970.064577
2020-01-07,bearish,10123.691358,10091.838954,10119.558541499999,10135.092233,scenario_a,win,-86.65633000002708,10122.266249,10121.981227
2020-01-07,bearish,10123.691358,10091.838954,10119.558541499999,10135.092233,scenario_c,loss,-45.32816500001354,10122.266249,10121.981227
2020-01-09,bullish,10219.743724,10254.161325,10203.212456500001,10183.83097,scenario_a,loss,-692.3520199999839,10229.434468,10225.444162
2020-01-09,bullish,10219.743724,10254.161325,10203.212456500001,10183.83097,scenario_b,loss,-692.3520199999839,10229.434468,10225.444162
2020-01-09,bullish,10219.743724,10254.161325,10203.212456500001,10183.83097,scenario_c,loss,-692.3520199999839,10229.434468,10225.444162
2020-01-10,bullish,10298.979801,10314.015915,10297.839713000001,10287.863948,scenario_a,loss,-304.72228000000905,10303.255129,10302.685085
2020-01-10,bullish,10298.979801,10314.015915,10297.839713000001,10287.863948,scenario_b,loss,-304.72228000000905,10303.255129,10302.685085
2020-01-10,bullish,10298.979801,10314.015915,10297.839713000001,10287.863948,scenario_c,loss,-304.72228000000905,10303.255129,10302.685085
2020-01-13,bullish,10272.472768,10292.354254,10267.7699075,10255.371457,scenario_a,loss,-401.62972000000445,10274.467921,10273.612855
2020-01-13,bullish,10272.472768,10292.354254,10267.7699075,10255.371457,scenario_b,loss,-401.62972000000445,10274.467921,10273.612855
2020-01-13,bullish,10272.472768,10292.354254,10267.7699075,10255.371457,scenario_c,loss,-401.62972000000445,10274.467921,10273.612855
2020-01-14,bearish,10346.293429,10306.745435,10368.525134,10385.911467,scenario_a,win,440.63410000000295,10343.728232,10343.443211
2020-01-14,bearish,10346.293429,10306.745435,10368.525134,10385.911467,scenario_c,win,218.31705000000147,10343.728232,10343.443211
2020-01-16,bullish,10360.544522,10386.411467,10344.298276500002,10333.467446,scenario_a,loss,-521.3388999999952,10364.81985,10361.969631
2020-01-16,bullish,10360.544522,10386.411467,10344.298276500002,10333.467446,scenario_b,loss,-521.3388999999952,10364.81985,10361.969631
2020-01-16,bullish,10360.544522,10386.411467,10344.298276500002,10333.467446,scenario_c,loss,-521.3388999999952,10364.81985,10361.969631
2020-01-17,bullish,10426.384571,10457.951954,10422.109242999999,10413.843609,scenario_a,win,81.50656000003073,10434.365183,10433.510118
2020-01-17,bullish,10426.384571,10457.951954,10422.109242999999,10413.843609,scenario_c,win,38.753280000015366,10434.365183,10433.510118
2020-01-21,bearish,10415.268719,10391.111904,10426.669593,10454.601735,scenario_a,win,224.0174800000168,10414.413653,10411.848456
2020-01-21,bearish,10415.268719,10391.111904,10426.669593,10454.601735,scenario_c,win,110.0087400000084,10414.413653,10411.848456
2020-01-24,bullish,10573.45585,10588.776986,10559.347267500001,10549.799035,scenario_a,win,278.17164999998204,10578.301221,10573.740871
2020-01-24,bullish,10573.45585,10588.776986,10559.347267500001,10549.799035,scenario_c,win,137.08582499999102,10578.301221,10573.740871
2020-01-27,bearish,10265.0622,10210.97809,10289.7165905,10313.230894,scenario_a,loss,-1085.6821999999956,10261.926959,10261.641937
2020-01-27,bearish,10265.0622,10210.97809,10289.7165905,10313.230894,scenario_b,loss,-1085.6821999999956,10261.926959,10261.641937
2020-01-27,bearish,10265.0622,10210.97809,10289.7165905,10313.230894,scenario_c,loss,-1085.6821999999956,10261.926959,10261.641937
2020-01-30,bearish,10298.694779,10264.277178,10349.5711805,10389.33173,scenario_a,win,1013.528029999994,10291.569232,10286.723861
2020-01-30,bearish,10298.694779,10264.277178,10349.5711805,10389.33173,scenario_c,win,504.764014999997,10291.569232,10286.723861
2020-01-31,bearish,10486.239161,10417.618937,10522.86447,10544.38362,scenario_a,loss,-1376.4044800000047,10484.52903,10483.673964
2020-01-31,bearish,10486.239161,10417.618937,10522.86447,10544.38362,scenario_b,loss,-1376.4044800000047,10484.52903,10483.673964
2020-01-31,bearish,10486.239161,10417.618937,10522.86447,10544.38362,scenario_c,loss,-1376.4044800000047,10484.52903,10483.673964
2020-02-04,bullish,10518.446631,10531.202571,10427.239637,10381.066096,scenario_a,loss,-259.118799999982,10523.292003,10519.586719
2020-02-04,bullish,10518.446631,10531.202571,10427.239637,10381.066096,scenario_b,loss,-259.118799999982,10523.292003,10519.586719
2020-02-04,bullish,10518.446631,10531.202571,10427.239637,10381.066096,scenario_c,loss,-259.118799999982,10523.292003,10519.586719
2020-02-05,bullish,10663.237735,10788.007265,10643.0011825,10623.904718,scenario_a,win,400.7310500000094,10686.039483,10675.778696
2020-02-05,bullish,10663.237735,10788.007265,10643.0011825,10623.904718,scenario_c,win,198.3655250000047,10686.039483,10675.778696
2020-02-07,bearish,10740.193636,10718.316997,10759.7176335,10775.821368,scenario_a,win,386.4799500000081,10738.768527,10728.50774
2020-02-07,bearish,10740.193636,10718.316997,10759.7176335,10775.821368,scenario_c,win,191.23997500000405,10738.768527,10728.50774
2020-02-13,bearish,10915.197057,10843.156571,10929.875682499998,10943.699243,scenario_a,win,289.5725099999763,10912.061816,10911.206751
2020-02-13,bearish,10915.197057,10843.156571,10929.875682499998,10943.699243,scenario_c,win,142.78625499998816,10912.061816,10911.206751
2020-02-18,bearish,10899.805876,10869.378581,10922.465113999999,10940.27898,scenario_a,win,449.18475999996735,10899.520855,10895.81557
2020-02-18,bearish,10899.805876,10869.378581,10922.465113999999,10940.27898,scenario_c,win,222.59237999998368,10899.520855,10895.81557
2020-02-21,bearish,10900.660942,10873.938931,10925.4578435,10956.240204,scenario_a,win,491.9380299999975,10897.525702,10894.105439
2020-02-21,bearish,10900.660942,10873.938931,10925.4578435,10956.240204,scenario_c,win,243.96901499999876,10897.525702,10894.105439
2020-02-24,bearish,10514.741347,10402.797801,10583.5741255,10617.919259,scenario_a,loss,-2242.870919999972,10502.200385,10496.78497
2020-02-24,bearish,10514.741347,10402.797801,10583.5741255,10617.919259,scenario_b,loss,-2242.870919999972,10502.200385,10496.78497
2020-02-24,bearish,10514.741347,10402.797801,10583.5741255,10617.919259,scenario_c,loss,-2242.870919999972,10502.200385,10496.78497
2020-02-25,bearish,10438.355489,10340.378014,10475.978374499999,10508.470866,scenario_a,win,748.4577099999806,10437.500424,10427.239637
2020-02-25,bearish,10438.355489,10340.378014,10475.978374499999,10508.470866,scenario_c,win,372.2288549999903,10437.500424,10427.239637
2020-02-26,bearish,10067.827074,9929.091473,10140.222625999999,10201.787347,scenario_a,win,1443.9110399999627,10064.976856,10050.725763
2020-02-26,bearish,10067.827074,9929.091473,10140.222625999999,10201.787347,scenario_c,win,719.9555199999813,10064.976856,10050.725763
2020-02-27,bullish,10053.005938,10084.858342,9991.1561945,9919.90073,scenario_a,win,1232.9948700000168,10062.126637,10060.701528
2020-02-27,bullish,10053.005938,10084.858342,9991.1561945,9919.90073,scenario_c,win,614.4974350000084,10062.126637,10060.701528
2020-02-28,bearish,9330.190507,9267.555742,9485.0998865,9630.603545,scenario_a,win,3094.187590000016,9329.905485,9327.910332
2020-02-28,bearish,9330.190507,9267.555742,9485.0998865,9630.603545,scenario_c,win,1545.093795000008,9329.905485,9327.910332
2020-03-02,bullish,9807.032075,9893.323654,9639.724244,9517.449867,scenario_a,win,3342.156619999965,9818.432949,9809.597271
2020-03-02,bullish,9807.032075,9893.323654,9639.724244,9517.449867,scenario_c,win,1669.0783099999826,9818.432949,9809.597271
2020-03-03,bullish,10107.160091,10159.249047,10057.851309,9982.035495,scenario_a,loss,-1045.779119999992,10116.850834,10112.005462
2020-03-03,bullish,10107.160091,10159.249047,10057.851309,9982.035495,scenario_b,loss,-1045.779119999992,10116.850834,10112.005462
2020-03-03,bullish,10107.160091,10159.249047,10057.851309,9982.035495,scenario_c,loss,-1045.779119999992,10116.850834,10112.005462
2020-03-04,bullish,9916.195446,10011.607725,9885.4130855,9831.828976,scenario_a,win,611.6472099999883,9932.15667,9918.190599
2020-03-04,bullish,9916.195446,10011.607725,9885.4130855,9831.828976,scenario_c,win,303.82360499999413,9932.15667,9918.190599
2020-03-05,bearish,10058.706375,9929.661517,10085.7834515,10120.271096,scenario_a,win,537.541529999995,10051.010785,10046.450435
2020-03-05,bearish,10058.706375,9929.661517,10085.7834515,10120.271096,scenario_c,win,266.7707649999975,10051.010785,10046.450435
2020-03-06,bearish,9707.844468,9551.15249,9806.462031,9899.094135,scenario_a,loss,-3137.8395599999785,9668.796474,9663.66608
2020-03-06,bearish,9707.844468,9551.15249,9806.462031,9899.094135,scenario_b,loss,-3137.8395599999785,9668.796474,9663.66608
2020-03-06,bearish,9707.844468,9551.15249,9806.462031,9899.094135,scenario_c,loss,-3137.8395599999785,9668.796474,9663.66608
2020-03-10,bullish,9355.842474,9501.133578,9263.780414,9159.747436,scenario_a,win,1837.2411999999676,9392.895316,9374.938939
2020-03-10,bullish,9355.842474,9501.133578,9263.780414,9159.747436,scenario_c,win,916.6205999999838,9392.895316,9374.938939
2020-03-11,bearish,9275.751332,9218.246961,9329.0504195,9405.721299,scenario_a,win,1061.9817499999917,9242.118753,9241.833731
2020-03-11,bearish,9275.751332,9218.246961,9329.0504195,9405.721299,scenario_c,win,528.9908749999959,9242.118753,9241.833731
2020-03-13,bullish,8377.932481,8676.565344,8104.739030500001,7915.056984,scenario_a,loss,-5976.6572600000145,8380.782699,8379.642612
2020-03-13,bullish,8377.932481,8676.565344,8104.739030500001,7915.056984,scenario_b,loss,-5976.6572600000145,8380.782699,8379.642612
2020-03-13,bullish,8377.932481,8676.565344,8104.739030500001,7915.056984,scenario_c,loss,-5976.6572600000145,8380.782699,8379.642612
2020-03-17,bearish,8110.327407,7965.198798,8208.172798,8323.134,scenario_a,win,1952.9078199999967,8082.656845,8072.102094
2020-03-17,bearish,8110.327407,7965.198798,8208.172798,8323.134,scenario_c,win,974.4539099999984,8082.656845,8072.102094
2020-03-20,bullish,8354.798252,8705.601866,8290.75659,8171.94433,scenario_a,win,1276.8332399999927,8410.139377,8406.430951
2020-03-20,bullish,8354.798252,8705.601866,8290.75659,8171.94433,scenario_c,win,636.4166199999963,8410.139377,8406.430951
2020-03-24,bullish,8291.184485,8398.087781,8156.682730500001,8027.31572,scenario_a,loss,-2142.065920000008,8301.168709,8292.325539
2020-03-24,bullish,8291.184485,8398.087781,8156.682730500001,8027.31572,scenario_b,loss,-2142.065920000008,8301.168709,8292.325539
2020-03-24,bullish,8291.184485,8398.087781,8156.682730500001,8027.31572,scenario_c,loss,-2142.065920000008,8301.168709,8292.325539
2020-03-25,bullish,8527.382687,8852.797848,8503.991078,8417.556229,scenario_a,win,463.8321800000049,8582.723812,8559.332203
2020-03-25,bullish,8527.382687,8852.797848,8503.991078,8417.556229,scenario_c,win,229.91609000000244,8582.723812,8559.332203
2020-03-27,bearish,8869.128396,8755.093511,8900.0794885,9006.625417,scenario_a,win,615.0218499999901,8866.846288,8858.003118
2020-03-27,bearish,8869.128396,8755.093511,8900.0794885,9006.625417,scenario_c,win,305.51092499999504,8866.846288,8858.003118
2020-03-30,bullish,8686.845,8752.670349,8593.991721499999,8507.41424,scenario_a,win,1853.0655700000134,8709.095556,8699.681859
2020-03-30,bullish,8686.845,8752.670349,8593.991721499999,8507.41424,scenario_c,win,924.5327850000067,8709.095556,8699.681859
2020-04-01,bearish,8741.615598,8588.49961,8790.8235565,8837.17888,scenario_a,loss,-3066.319759999991,8730.49032,8723.643996
2020-04-01,bearish,8741.615598,8588.49961,8790.8235565,8837.17888,scenario_b,loss,-3066.319759999991,8730.49032,8723.643996
2020-04-01,bearish,8741.615598,8588.49961,8790.8235565,8837.17888,scenario_c,loss,-3066.319759999991,8730.49032,8723.643996
2020-04-02,bullish,8623.80176,8668.517607,8562.612733499998,8511.978457,scenario_a,win,1219.78053000004,8640.347045,8631.789139
2020-04-02,bullish,8623.80176,8668.517607,8562.612733499998,8511.978457,scenario_c,win,607.89026500002,8640.347045,8631.789139
2020-04-03,bearish,8608.682793,8568.245899,8636.638619500001,8684.277629,scenario_a,win,555.1165300000284,8606.115422,8601.836469
2020-04-03,bearish,8608.682793,8568.245899,8636.638619500001,8684.277629,scenario_c,win,275.5582650000142,8606.115422,8601.836469
2020-04-07,bullish,9224.566754,9410.773311,9153.96403,9069.09813,scenario_a,loss,-3728.131140000027,9255.660478,9255.089951
2020-04-07,bullish,9224.566754,9410.773311,9153.96403,9069.09813,scenario_b,loss,-3728.131140000027,9255.660478,9255.089951
2020-04-07,bullish,9224.566754,9410.773311,9153.96403,9069.09813,scenario_c,loss,-3728.131140000027,9255.660478,9255.089951
2020-04-09,bullish,9421.113325,9440.440718,9336.9605845,9282.760514,scenario_a,win,1679.0548099999942,9425.392278,9422.824907
2020-04-09,bullish,9421.113325,9440.440718,9336.9605845,9282.760514,scenario_c,win,837.5274049999971,9425.392278,9422.824907
2020-04-15,bearish,9866.980222,9761.788507,9879.103922,9906.346589,scenario_a,loss,-2107.834300000017,9865.839168,9862.130742
2020-04-15,bearish,9866.980222,9761.788507,9879.103922,9906.346589,scenario_b,loss,-2107.834300000017,9865.839168,9862.130742
2020-04-15,bearish,9866.980222,9761.788507,9879.103922,9906.346589,scenario_c,loss,-2107.834300000017,9865.839168,9862.130742
2020-04-16,bullish,9836.171761,9922.536083,9738.6116335,9699.53053,scenario_a,loss,-1731.2864400000253,9839.594923,9838.168605
2020-04-16,bullish,9836.171761,9922.536083,9738.6116335,9699.53053,scenario_b,loss,-1731.2864400000253,9839.594923,9838.168605
2020-04-16,bullish,9836.171761,9922.536083,9738.6116335,9699.53053,scenario_c,loss,-1731.2864400000253,9839.594923,9838.168605
2020-04-22,bullish,9734.047417,9777.051683,9636.487290000001,9584.854591,scenario_a,loss,-864.0853199999983,9753.160074,9744.316904
2020-04-22,bullish,9734.047417,9777.051683,9636.487290000001,9584.854591,scenario_b,loss,-864.0853199999983,9753.160074,9744.316904
2020-04-22,bullish,9734.047417,9777.051683,9636.487290000001,9584.854591,scenario_c,loss,-864.0853199999983,9753.160074,9744.316904
2020-04-23,bullish,9875.823391,9901.997109,9831.750176500002,9790.81486,scenario_a,win,877.4642899999671,9880.102344,9876.679182
2020-04-23,bullish,9875.823391,9901.997109,9831.750176500002,9790.81486,scenario_c,win,436.7321449999836,9880.102344,9876.679182
2020-04-24,bullish,9804.222245,9855.21389,9735.331103,9696.963158,scenario_a,loss,-1023.8329000000012,9813.350678,9810.783307
2020-04-24,bullish,9804.222245,9855.21389,9735.331103,9696.963158,scenario_b,loss,-1023.8329000000012,9813.350678,9810.783307
2020-04-24,bullish,9804.222245,9855.21389,9735.331103,9696.963158,scenario_c,loss,-1023.8329000000012,9813.350678,9810.783307
2020-04-27,bullish,10122.576344,10152.458488,10056.252574,9970.816147,scenario_a,win,1322.4753999999812,10129.993196,10126.855297
2020-04-27,bullish,10122.576344,10152.458488,10056.252574,9970.816147,scenario_c,win,659.2376999999906,10129.993196,10126.855297
2020-04-28,bullish,10075.793126,10201.523815,10055.254151500001,10015.031994,scenario_a,win,406.77948999998625,10099.469999,10091.48262
2020-04-28,bullish,10075.793126,10201.523815,10055.254151500001,10015.031994,scenario_c,win,201.38974499999313,10099.469999,10091.48262
2020-05-01,bearish,10040.135184,9955.482443,10068.946801,10111.451067,scenario_a,win,572.2323399999877,10026.727798,10022.734109
2020-05-01,bearish,10040.135184,9955.482443,10068.946801,10111.451067,scenario_c,win,284.1161699999939,10026.727798,10022.734109
2020-05-05,bullish,10123.432135,10174.994307,10095.618941,10062.100476,scenario_a,win,552.2638799999695,10153.955333,10137.980575
2020-05-05,bullish,10123.432135,10174.994307,10095.618941,10062.100476,scenario_c,win,274.13193999998475,10153.955333,10137.980575
2020-05-06,bullish,10237.82281,10280.827076,10176.9190465,10129.993196,scenario_a,loss,-864.0853199999983,10240.960709,10238.108074
2020-05-06,bullish,10237.82281,10280.827076,10176.9190465,10129.993196,scenario_b,loss,-864.0853199999983,10240.960709,10238.108074
2020-05-06,bullish,10237.82281,10280.827076,10176.9190465,10129.993196,scenario_c,loss,-864.0853199999983,10240.960709,10238.108074
2020-05-07,bullish,10308.853429,10384.663001,10267.062322,10229.550168,scenario_a,loss,-1520.1914400000023,10310.279747,10309.70922
2020-05-07,bullish,10308.853429,10384.663001,10267.062322,10229.550168,scenario_b,loss,-1520.1914400000023,10310.279747,10309.70922
2020-05-07,bullish,10308.853429,10384.663001,10267.062322,10229.550168,scenario_c,loss,-1520.1914400000023,10310.279747,10309.70922
2020-05-11,bearish,10556.462173,10489.781034,10572.722194,10594.687486,scenario_a,win,321.20042000000103,10556.176909,10555.891646
2020-05-11,bearish,10556.462173,10489.781034,10572.722194,10594.687486,scenario_c,win,158.60021000000052,10556.176909,10555.891646
2020-05-12,bullish,10542.769523,10604.886446,10559.7427035,10525.083185,scenario_a,win,-343.4636099999843,10551.042166,10547.048476
2020-05-12,bullish,10542.769523,10604.886446,10559.7427035,10525.083185,scenario_c,loss,-173.73180499999216,10551.042166,10547.048476
2020-05-13,bullish,10353.35454,10438.863072,10328.536613,10266.634427,scenario_a,win,492.3585400000011,10379.884048,10368.75877
2020-05-13,bullish,10353.35454,10438.863072,10328.536613,10266.634427,scenario_c,win,244.17927000000054,10379.884048,10368.75877
2020-05-14,bullish,10264.922846,10313.347119,10247.9496655,10204.732241,scenario_a,win,335.4636099999843,10292.593408,10292.308144
2020-05-14,bullish,10264.922846,10313.347119,10247.9496655,10204.732241,scenario_c,win,165.73180499999216,10292.593408,10292.308144
2020-05-15,bullish,10348.790323,10433.157801,10367.902979999999,10329.10714,scenario_a,win,-386.25313999999344,10384.448264,10380.739839
2020-05-15,bullish,10348.790323,10433.157801,10367.902979999999,10329.10714,scenario_c,loss,-195.12656999999672,10384.448264,10380.739839
2020-05-18,bullish,10523.08634,10548.974794,10480.29681,10446.920977,scenario_a,loss,-521.7690799999982,10532.214773,10525.368448
2020-05-18,bullish,10523.08634,10548.974794,10480.29681,10446.920977,scenario_b,loss,-521.7690799999982,10532.214773,10525.368448
2020-05-18,bullish,10523.08634,10548.974794,10480.29681,10446.920977,scenario_c,loss,-521.7690799999982,10532.214773,10525.368448
2020-05-19,bullish,10703.943418,10746.091893,10640.614914,10607.239081,scenario_a,win,1262.5700800000195,10713.357114,10704.228681
2020-05-19,bullish,10703.943418,10746.091893,10640.614914,10607.239081,scenario_c,win,629.2850400000098,10713.357114,10704.228681
2020-05-20,bullish,10715.924486,10737.533987,10655.733881,10623.499102,scenario_a,loss,-436.1900200000164,10722.485547,10717.06554
2020-05-20,bullish,10715.924486,10737.533987,10655.733881,10623.499102,scenario_b,loss,-436.1900200000164,10722.485547,10717.06554
2020-05-20,bullish,10715.924486,10737.533987,10655.733881,10623.499102,scenario_c,loss,-436.1900200000164,10722.485547,10717.06554
2020-05-21,bearish,10768.412975,10737.675041,10789.665108000001,10823.7541,scenario_a,win,421.04266000003554,10767.271921,10756.431907
2020-05-21,bearish,10768.412975,10737.675041,10789.665108000001,10823.7541,scenario_c,win,208.52133000001777,10767.271921,10756.431907
2020-05-22,bearish,10607.809608,10544.551632,10663.721259499998,10735.037142,scenario_a,win,1114.233029999974,10606.668554,10605.812763
2020-05-22,bearish,10607.809608,10544.551632,10663.721259499998,10735.037142,scenario_c,win,555.116514999987,10606.668554,10605.812763
2020-06-02,bullish,10937.574248,11030.784895,10924.309494500001,10907.051051,scenario_a,win,261.29506999999285,10951.552161,10949.270053
2020-06-02,bullish,10937.574248,11030.784895,10924.309494500001,10907.051051,scenario_c,win,128.64753499999642,10951.552161,10949.270053
2020-06-05,bullish,11031.140686,11073.574425,10998.33538,10966.671128,scenario_a,win,652.106120000004,11048.256498,11043.977545
2020-06-05,bullish,11031.140686,11073.574425,10998.33538,10966.671128,scenario_c,win,324.053060000002,11048.256498,11043.977545
2020-06-08,bearish,11230.254629,11177.836667,11238.38464,11264.486253,scenario_a,win,158.6002200000221,11223.978832,11223.693568
2020-06-08,bearish,11230.254629,11177.836667,11238.38464,11264.486253,scenario_c,win,77.30011000001105,11223.978832,11223.693568
2020-06-09,bearish,11251.078867,11196.378797,11271.1899455,11292.727342,scenario_a,win,398.2215700000015,11248.226232,11239.383062
2020-06-09,bearish,11251.078867,11196.378797,11271.1899455,11292.727342,scenario_c,win,197.11078500000076,11248.226232,11239.383062
2020-06-11,bearish,11388.290625,11321.324222,11465.739673,11519.511848,scenario_a,loss,-1343.328060000007,11385.723253,11373.742185
2020-06-11,bearish,11388.290625,11321.324222,11465.739673,11519.511848,scenario_b,loss,-1343.328060000007,11385.723253,11373.742185
2020-06-11,bearish,11388.290625,11321.324222,11465.739673,11519.511848,scenario_c,loss,-1343.328060000007,11385.723253,11373.742185
2020-06-12,bullish,11044.548072,11170.278761,11036.1327975,10957.542695,scenario_a,win,164.30548999998427,11094.183926,11091.046027
2020-06-12,bullish,11044.548072,11170.278761,11036.1327975,10957.542695,scenario_c,win,80.15274499999214,11094.183926,11091.046027
2020-06-15,bearish,10830.525299,10703.766768,10914.8957975,10952.122688,scenario_a,win,1683.4099699999715,10827.668771,10827.383118
2020-06-15,bearish,10830.525299,10703.766768,10914.8957975,10952.122688,scenario_c,win,839.7049849999858,10827.668771,10827.383118
2020-06-17,bullish,11406.115658,11470.887534,11369.409275,11329.275059,scenario_a,win,730.1276600000128,11440.108339,11417.541769
2020-06-17,bullish,11406.115658,11470.887534,11369.409275,11329.275059,scenario_c,win,363.0638300000064,11440.108339,11417.541769
2020-06-19,bullish,11412.685672,11514.59241,11427.396790499999,11405.2587,scenario_a,win,-298.2223699999886,11449.820534,11449.534881
2020-06-19,bullish,11412.685672,11514.59241,11427.396790499999,11405.2587,scenario_b,win,144.53943999998592,11449.820534,11449.534881
2020-06-19,bullish,11412.685672,11514.59241,11427.396790499999,11405.2587,scenario_c,loss,-76.84146500000134,11449.820534,11449.534881
2020-06-22,bullish,11422.112214,11470.316229,11364.838831000001,11306.137184,scenario_a,loss,-968.0802999999869,11436.966159,11423.540478
2020-06-22,bullish,11422.112214,11470.316229,11364.838831000001,11306.137184,scenario_b,loss,-968.0802999999869,11436.966159,11423.540478
2020-06-22,bullish,11422.112214,11470.316229,11364.838831000001,11306.137184,scenario_c,loss,-968.0802999999869,11436.966159,11423.540478
