timeframe,year,date,time,setup_type,direction,sl_percentage,rr_ratio,entry_price,sl_price,tp_price,risk,body_size,outcome,exit_price,exit_time,pnl,bars_held
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,19502.853798,19481.2795485,19567.576546500004,21.574249500001315,20.636238999999478,WIN,19567.576546500004,2024-03-07 09:30:00,64.72274850000395,60.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,19502.853798,19481.2795485,19578.363671250005,21.574249500001315,20.636238999999478,WIN,19578.363671250005,2024-03-07 09:30:00,75.5098732500046,60.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,19502.853798,19481.2795485,19589.150796000005,21.574249500001315,20.636238999999478,WIN,19589.150796000005,2024-03-07 09:45:00,86.29699800000526,75.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,19502.853798,19481.2795485,19599.937920750006,21.574249500001315,20.636238999999478,WIN,19599.937920750006,2024-03-07 10:15:00,97.0841227500059,105.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,19502.853798,19481.2795485,19610.725045500007,21.574249500001315,20.636238999999478,WIN,19610.725045500007,2024-03-07 10:30:00,107.87124750000659,120.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,19502.853798,19476.12048875,19529.58710725,26.733309250001184,20.636238999999478,WIN,19529.58710725,2024-03-07 09:15:00,26.733309250001184,45.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,19502.853798,19476.12048875,19542.953761875004,26.733309250001184,20.636238999999478,WIN,19542.953761875004,2024-03-07 09:15:00,40.099963875003596,45.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,19502.853798,19476.12048875,19556.320416500002,26.733309250001184,20.636238999999478,WIN,19556.320416500002,2024-03-07 09:30:00,53.46661850000237,60.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,19502.853798,19476.12048875,19569.687071125,26.733309250001184,20.636238999999478,WIN,19569.687071125,2024-03-07 09:30:00,66.83327312500114,60.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,19502.853798,19476.12048875,19583.053725750004,26.733309250001184,20.636238999999478,WIN,19583.053725750004,2024-03-07 09:30:00,80.19992775000355,60.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,19502.853798,19476.12048875,19596.420380375006,26.733309250001184,20.636238999999478,WIN,19596.420380375006,2024-03-07 09:45:00,93.56658237500595,75.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,19502.853798,19476.12048875,19609.787035000005,26.733309250001184,20.636238999999478,WIN,19609.787035000005,2024-03-07 10:15:00,106.93323700000474,105.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,19502.853798,19476.12048875,19623.153689625004,26.733309250001184,20.636238999999478,WIN,19623.153689625004,2024-03-07 10:45:00,120.29989162500351,135.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,19502.853798,19476.12048875,19636.520344250006,26.733309250001184,20.636238999999478,WIN,19636.520344250006,2024-03-07 11:00:00,133.66654625000592,150.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,19502.853798,19470.961429,19534.746167,31.892369000001054,20.636238999999478,WIN,19534.746167,2024-03-07 09:15:00,31.892369000001054,45.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,19502.853798,19470.961429,19550.6923515,31.892369000001054,20.636238999999478,WIN,19550.6923515,2024-03-07 09:15:00,47.83855350000158,45.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,19502.853798,19470.961429,19566.638536000002,31.892369000001054,20.636238999999478,WIN,19566.638536000002,2024-03-07 09:30:00,63.78473800000211,60.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,19502.853798,19470.961429,19582.584720500003,31.892369000001054,20.636238999999478,WIN,19582.584720500003,2024-03-07 09:30:00,79.73092250000263,60.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,19502.853798,19470.961429,19598.530905000003,31.892369000001054,20.636238999999478,WIN,19598.530905000003,2024-03-07 09:45:00,95.67710700000316,75.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,19502.853798,19470.961429,19614.477089500004,31.892369000001054,20.636238999999478,WIN,19614.477089500004,2024-03-07 10:30:00,111.62329150000369,120.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,19502.853798,19470.961429,19630.423274000004,31.892369000001054,20.636238999999478,WIN,19630.423274000004,2024-03-07 11:00:00,127.56947600000422,150.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,19502.853798,19470.961429,19646.369458500005,31.892369000001054,20.636238999999478,WIN,19646.369458500005,2024-03-07 11:15:00,143.51566050000474,165.0
15m,2024,2024-03-07,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,19502.853798,19470.961429,19662.315643000005,31.892369000001054,20.636238999999478,WIN,19662.315643000005,2024-03-07 12:30:00,159.46184500000527,240.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,19711.628215,19634.711325,19788.545105,76.91689000000042,9.648111999998946,LOSS,19634.711325,2024-03-08 10:00:00,-76.91689000000042,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,19711.628215,19634.711325,19827.00355,76.91689000000042,9.648111999998946,LOSS,19634.711325,2024-03-08 10:00:00,-76.91689000000042,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,19711.628215,19634.711325,19865.461995,76.91689000000042,9.648111999998946,LOSS,19634.711325,2024-03-08 10:00:00,-76.91689000000042,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,19711.628215,19634.711325,19903.92044,76.91689000000042,9.648111999998946,LOSS,19634.711325,2024-03-08 10:00:00,-76.91689000000042,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,19711.628215,19634.711325,19942.378885000002,76.91689000000042,9.648111999998946,LOSS,19634.711325,2024-03-08 10:00:00,-76.91689000000042,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,19711.628215,19634.711325,19980.837330000002,76.91689000000042,9.648111999998946,LOSS,19634.711325,2024-03-08 10:00:00,-76.91689000000042,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,19711.628215,19634.711325,20019.295775000002,76.91689000000042,9.648111999998946,LOSS,19634.711325,2024-03-08 10:00:00,-76.91689000000042,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,19711.628215,19634.711325,20057.754220000003,76.91689000000042,9.648111999998946,LOSS,19634.711325,2024-03-08 10:00:00,-76.91689000000042,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,19711.628215,19634.711325,20096.212665000003,76.91689000000042,9.648111999998946,LOSS,19634.711325,2024-03-08 10:00:00,-76.91689000000042,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,19711.628215,19632.299296999998,19790.957133000004,79.32891800000289,9.648111999998946,LOSS,19632.299296999998,2024-03-08 10:00:00,-79.32891800000289,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,19711.628215,19632.299296999998,19830.621592000003,79.32891800000289,9.648111999998946,LOSS,19632.299296999998,2024-03-08 10:00:00,-79.32891800000289,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,19711.628215,19632.299296999998,19870.286051000006,79.32891800000289,9.648111999998946,LOSS,19632.299296999998,2024-03-08 10:00:00,-79.32891800000289,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,19711.628215,19632.299296999998,19909.95051000001,79.32891800000289,9.648111999998946,LOSS,19632.299296999998,2024-03-08 10:00:00,-79.32891800000289,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,19711.628215,19632.299296999998,19949.61496900001,79.32891800000289,9.648111999998946,LOSS,19632.299296999998,2024-03-08 10:00:00,-79.32891800000289,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,19711.628215,19632.299296999998,19989.27942800001,79.32891800000289,9.648111999998946,LOSS,19632.299296999998,2024-03-08 10:00:00,-79.32891800000289,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,19711.628215,19632.299296999998,20028.943887000012,79.32891800000289,9.648111999998946,LOSS,19632.299296999998,2024-03-08 10:00:00,-79.32891800000289,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,19711.628215,19632.299296999998,20068.608346000015,79.32891800000289,9.648111999998946,LOSS,19632.299296999998,2024-03-08 10:00:00,-79.32891800000289,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,19711.628215,19632.299296999998,20108.272805000015,79.32891800000289,9.648111999998946,LOSS,19632.299296999998,2024-03-08 10:00:00,-79.32891800000289,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,19711.628215,19629.887269,19793.369161000002,81.74094600000171,9.648111999998946,LOSS,19629.887269,2024-03-08 10:00:00,-81.74094600000171,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,19711.628215,19629.887269,19834.239634000005,81.74094600000171,9.648111999998946,LOSS,19629.887269,2024-03-08 10:00:00,-81.74094600000171,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,19711.628215,19629.887269,19875.110107000004,81.74094600000171,9.648111999998946,LOSS,19629.887269,2024-03-08 10:00:00,-81.74094600000171,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,19711.628215,19629.887269,19915.980580000003,81.74094600000171,9.648111999998946,LOSS,19629.887269,2024-03-08 10:00:00,-81.74094600000171,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,19711.628215,19629.887269,19956.851053000006,81.74094600000171,9.648111999998946,LOSS,19629.887269,2024-03-08 10:00:00,-81.74094600000171,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,19711.628215,19629.887269,19997.72152600001,81.74094600000171,9.648111999998946,LOSS,19629.887269,2024-03-08 10:00:00,-81.74094600000171,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,19711.628215,19629.887269,20038.591999000007,81.74094600000171,9.648111999998946,LOSS,19629.887269,2024-03-08 10:00:00,-81.74094600000171,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,19711.628215,19629.887269,20079.462472000007,81.74094600000171,9.648111999998946,LOSS,19629.887269,2024-03-08 10:00:00,-81.74094600000171,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,19711.628215,19629.887269,20120.33294500001,81.74094600000171,9.648111999998946,LOSS,19629.887269,2024-03-08 10:00:00,-81.74094600000171,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,19711.628215,19627.475241,19795.781189,84.15297400000054,9.648111999998946,LOSS,19627.475241,2024-03-08 10:00:00,-84.15297400000054,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,19711.628215,19627.475241,19837.857676,84.15297400000054,9.648111999998946,LOSS,19627.475241,2024-03-08 10:00:00,-84.15297400000054,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,19711.628215,19627.475241,19879.934163,84.15297400000054,9.648111999998946,LOSS,19627.475241,2024-03-08 10:00:00,-84.15297400000054,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,19711.628215,19627.475241,19922.010650000004,84.15297400000054,9.648111999998946,LOSS,19627.475241,2024-03-08 10:00:00,-84.15297400000054,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,19711.628215,19627.475241,19964.087137000002,84.15297400000054,9.648111999998946,LOSS,19627.475241,2024-03-08 10:00:00,-84.15297400000054,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,19711.628215,19627.475241,20006.163624,84.15297400000054,9.648111999998946,LOSS,19627.475241,2024-03-08 10:00:00,-84.15297400000054,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,19711.628215,19627.475241,20048.240111000003,84.15297400000054,9.648111999998946,LOSS,19627.475241,2024-03-08 10:00:00,-84.15297400000054,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,19711.628215,19627.475241,20090.316598000005,84.15297400000054,9.648111999998946,LOSS,19627.475241,2024-03-08 10:00:00,-84.15297400000054,90.0
15m,2024,2024-03-08,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,19711.628215,19627.475241,20132.393085000003,84.15297400000054,9.648111999998946,LOSS,19627.475241,2024-03-08 10:00:00,-84.15297400000054,90.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.0,19188.486159,19271.366117999998,19105.606200000002,82.87995899999805,2.412027999998827,LOSS,19271.366117999998,2024-03-11 09:30:00,-82.87995899999805,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.5,19188.486159,19271.366117999998,19064.166220500003,82.87995899999805,2.412027999998827,LOSS,19271.366117999998,2024-03-11 09:30:00,-82.87995899999805,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.0,19188.486159,19271.366117999998,19022.726241000004,82.87995899999805,2.412027999998827,LOSS,19271.366117999998,2024-03-11 09:30:00,-82.87995899999805,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.5,19188.486159,19271.366117999998,18981.286261500005,82.87995899999805,2.412027999998827,LOSS,19271.366117999998,2024-03-11 09:30:00,-82.87995899999805,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.0,19188.486159,19271.366117999998,18939.846282000006,82.87995899999805,2.412027999998827,LOSS,19271.366117999998,2024-03-11 09:30:00,-82.87995899999805,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.5,19188.486159,19271.366117999998,18898.406302500007,82.87995899999805,2.412027999998827,LOSS,19271.366117999998,2024-03-11 09:30:00,-82.87995899999805,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.0,19188.486159,19271.366117999998,18856.966323000008,82.87995899999805,2.412027999998827,LOSS,19271.366117999998,2024-03-11 09:30:00,-82.87995899999805,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.5,19188.486159,19271.366117999998,18815.52634350001,82.87995899999805,2.412027999998827,LOSS,19271.366117999998,2024-03-11 09:30:00,-82.87995899999805,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,5.0,19188.486159,19271.366117999998,18774.08636400001,82.87995899999805,2.412027999998827,LOSS,19271.366117999998,2024-03-11 09:30:00,-82.87995899999805,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.0,19188.486159,19271.969125,19105.003193,83.48296599999958,2.412027999998827,LOSS,19271.969125,2024-03-11 09:30:00,-83.48296599999958,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.5,19188.486159,19271.969125,19063.26171,83.48296599999958,2.412027999998827,LOSS,19271.969125,2024-03-11 09:30:00,-83.48296599999958,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.0,19188.486159,19271.969125,19021.520227,83.48296599999958,2.412027999998827,LOSS,19271.969125,2024-03-11 09:30:00,-83.48296599999958,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.5,19188.486159,19271.969125,18979.778744000003,83.48296599999958,2.412027999998827,LOSS,19271.969125,2024-03-11 09:30:00,-83.48296599999958,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.0,19188.486159,19271.969125,18938.037261,83.48296599999958,2.412027999998827,LOSS,19271.969125,2024-03-11 09:30:00,-83.48296599999958,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.5,19188.486159,19271.969125,18896.295778,83.48296599999958,2.412027999998827,LOSS,19271.969125,2024-03-11 09:30:00,-83.48296599999958,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,4.0,19188.486159,19271.969125,18854.554295,83.48296599999958,2.412027999998827,LOSS,19271.969125,2024-03-11 09:30:00,-83.48296599999958,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,4.5,19188.486159,19271.969125,18812.812812000004,83.48296599999958,2.412027999998827,LOSS,19271.969125,2024-03-11 09:30:00,-83.48296599999958,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,5.0,19188.486159,19271.969125,18771.071329000002,83.48296599999958,2.412027999998827,LOSS,19271.969125,2024-03-11 09:30:00,-83.48296599999958,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.0,19188.486159,19272.572132,19104.400186,84.0859730000011,2.412027999998827,LOSS,19272.572132,2024-03-11 09:30:00,-84.0859730000011,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.5,19188.486159,19272.572132,19062.3571995,84.0859730000011,2.412027999998827,LOSS,19272.572132,2024-03-11 09:30:00,-84.0859730000011,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.0,19188.486159,19272.572132,19020.314212999998,84.0859730000011,2.412027999998827,LOSS,19272.572132,2024-03-11 09:30:00,-84.0859730000011,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.5,19188.486159,19272.572132,18978.271226499997,84.0859730000011,2.412027999998827,LOSS,19272.572132,2024-03-11 09:30:00,-84.0859730000011,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.0,19188.486159,19272.572132,18936.228239999997,84.0859730000011,2.412027999998827,LOSS,19272.572132,2024-03-11 09:30:00,-84.0859730000011,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.5,19188.486159,19272.572132,18894.185253499996,84.0859730000011,2.412027999998827,LOSS,19272.572132,2024-03-11 09:30:00,-84.0859730000011,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.0,19188.486159,19272.572132,18852.142266999996,84.0859730000011,2.412027999998827,LOSS,19272.572132,2024-03-11 09:30:00,-84.0859730000011,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.5,19188.486159,19272.572132,18810.099280499995,84.0859730000011,2.412027999998827,LOSS,19272.572132,2024-03-11 09:30:00,-84.0859730000011,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,5.0,19188.486159,19272.572132,18768.056293999995,84.0859730000011,2.412027999998827,LOSS,19272.572132,2024-03-11 09:30:00,-84.0859730000011,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.0,19188.486159,19273.175139,19103.797179,84.68897999999899,2.412027999998827,LOSS,19273.175139,2024-03-11 09:30:00,-84.68897999999899,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.5,19188.486159,19273.175139,19061.452689,84.68897999999899,2.412027999998827,LOSS,19273.175139,2024-03-11 09:30:00,-84.68897999999899,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.0,19188.486159,19273.175139,19019.108199000002,84.68897999999899,2.412027999998827,LOSS,19273.175139,2024-03-11 09:30:00,-84.68897999999899,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.5,19188.486159,19273.175139,18976.763709000003,84.68897999999899,2.412027999998827,LOSS,19273.175139,2024-03-11 09:30:00,-84.68897999999899,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.0,19188.486159,19273.175139,18934.419219000003,84.68897999999899,2.412027999998827,LOSS,19273.175139,2024-03-11 09:30:00,-84.68897999999899,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.5,19188.486159,19273.175139,18892.074729000004,84.68897999999899,2.412027999998827,LOSS,19273.175139,2024-03-11 09:30:00,-84.68897999999899,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.0,19188.486159,19273.175139,18849.730239000004,84.68897999999899,2.412027999998827,LOSS,19273.175139,2024-03-11 09:30:00,-84.68897999999899,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.5,19188.486159,19273.175139,18807.385749000005,84.68897999999899,2.412027999998827,LOSS,19273.175139,2024-03-11 09:30:00,-84.68897999999899,60.0
15m,2024,2024-03-11,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,5.0,19188.486159,19273.175139,18765.041259000005,84.68897999999899,2.412027999998827,LOSS,19273.175139,2024-03-11 09:30:00,-84.68897999999899,60.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.0,19611.942075,19677.44565,19546.438499999997,65.50357500000246,16.656811999997444,WIN,19546.438499999997,2024-05-31 09:00:00,65.50357500000246,30.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.5,19611.942075,19677.44565,19513.686712499995,65.50357500000246,16.656811999997444,WIN,19513.686712499995,2024-05-31 09:15:00,98.25536250000368,45.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.0,19611.942075,19677.44565,19480.934924999994,65.50357500000246,16.656811999997444,WIN,19480.934924999994,2024-05-31 09:15:00,131.0071500000049,45.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.5,19611.942075,19677.44565,19448.183137499993,65.50357500000246,16.656811999997444,WIN,19448.183137499993,2024-05-31 09:30:00,163.75893750000614,60.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.0,19611.942075,19677.44565,19415.43134999999,65.50357500000246,16.656811999997444,WIN,19415.43134999999,2024-05-31 09:45:00,196.51072500000737,75.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.5,19611.942075,19677.44565,19382.67956249999,65.50357500000246,16.656811999997444,WIN,19382.67956249999,2024-05-31 10:30:00,229.2625125000086,120.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.0,19611.942075,19677.44565,19349.92777499999,65.50357500000246,16.656811999997444,WIN,19349.92777499999,2024-05-31 10:45:00,262.0143000000098,135.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.5,19611.942075,19677.44565,19317.175987499988,65.50357500000246,16.656811999997444,WIN,19317.175987499988,2024-05-31 11:15:00,294.76608750001105,165.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,5.0,19611.942075,19677.44565,19284.424199999987,65.50357500000246,16.656811999997444,LOSS,19677.44565,2024-05-31 15:00:00,-65.50357500000246,390.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.0,19611.942075,19681.609853,19542.274296999996,69.66777800000273,16.656811999997444,WIN,19542.274296999996,2024-05-31 09:15:00,69.66777800000273,45.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.5,19611.942075,19681.609853,19507.440407999995,69.66777800000273,16.656811999997444,WIN,19507.440407999995,2024-05-31 09:15:00,104.50166700000409,45.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.0,19611.942075,19681.609853,19472.606518999994,69.66777800000273,16.656811999997444,WIN,19472.606518999994,2024-05-31 09:30:00,139.33555600000545,60.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.5,19611.942075,19681.609853,19437.772629999992,69.66777800000273,16.656811999997444,WIN,19437.772629999992,2024-05-31 09:30:00,174.16944500000682,60.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.0,19611.942075,19681.609853,19402.93874099999,69.66777800000273,16.656811999997444,WIN,19402.93874099999,2024-05-31 10:00:00,209.00333400000818,90.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.5,19611.942075,19681.609853,19368.10485199999,69.66777800000273,16.656811999997444,WIN,19368.10485199999,2024-05-31 10:30:00,243.83722300000952,120.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,4.0,19611.942075,19681.609853,19333.270962999988,69.66777800000273,16.656811999997444,WIN,19333.270962999988,2024-05-31 11:00:00,278.6711120000109,150.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,4.5,19611.942075,19681.609853,19298.437073999987,69.66777800000273,16.656811999997444,WIN,19298.437073999987,2024-05-31 11:15:00,313.50500100001227,165.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,5.0,19611.942075,19681.609853,19263.603184999985,69.66777800000273,16.656811999997444,LOSS,19681.609853,2024-05-31 15:00:00,-69.66777800000273,390.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.0,19611.942075,19685.774056,19538.110094,73.83198099999936,16.656811999997444,WIN,19538.110094,2024-05-31 09:15:00,73.83198099999936,45.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.5,19611.942075,19685.774056,19501.194103499998,73.83198099999936,16.656811999997444,WIN,19501.194103499998,2024-05-31 09:15:00,110.74797150000086,45.0
15m,2024,2024-05-31,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.0,19611.942075,19685.774056,19464.278113,73.83198099999936,16.656811999997444,WIN,19464.278113,2024-05-31 09:30:00,147.66396199999872,60.0
