Date,Time,Type,Entry_Price,Open_830,High_830,Low_830,Close_830,Max_High_Prev5,Min_Low_Prev5,Prev_Candles_Start,Prev_Candles_End
2023-11-09,08:30:00,Bearish,16710.230463,16730.594554,16746.885827,16705.343081,16710.230463,16737.654106,16715.660887,08:05:00,08:25:00
2023-11-10,08:30:00,Bearish,16639.634945,16647.237539,16650.224273,16623.072151,16639.634945,16650.767315,16628.231054,08:05:00,08:25:00
2023-11-13,08:30:00,Bearish,16845.719552,16866.626686,16876.672971,16844.904988,16845.719552,16875.043843,16864.182995,08:05:00,08:25:00
2023-11-14,08:30:00,Bullish,17183.220428,17173.174143,17197.068011,17149.551797,17183.220428,17194.62432,17162.584816,08:05:00,08:25:00
2023-11-16,08:30:00,Bearish,17211.458635,17215.259932,17220.147314,17187.564768,17211.458635,17235.895545,17202.769956,08:05:00,08:25:00
2023-11-20,08:30:00,Bullish,17334.729269,17263.319188,17336.358397,17263.047667,17334.729269,17285.312407,17258.431806,08:05:00,08:25:00
2023-11-21,08:30:00,Bearish,17384.689174,17391.477204,17394.192417,17355.907925,17384.689174,17399.622841,17380.616356,08:05:00,08:25:00
2023-11-22,08:30:00,Bullish,17526.423251,17453.112521,17538.098663,17452.569479,17526.423251,17457.728382,17435.735163,08:05:00,08:25:00
2023-11-23,08:30:00,Bearish,17440.894066,17445.781448,17446.596012,17438.178854,17440.894066,17455.284691,17443.066236,08:05:00,08:25:00
2023-11-24,08:30:00,Bullish,17426.503442,17408.31152,17435.463642,17379.530271,17426.503442,17426.503442,17404.781744,08:05:00,08:25:00
2023-11-28,08:30:00,Bullish,17374.91441,17349.662936,17385.503738,17348.30533,17374.91441,17356.450967,17341.245779,08:05:00,08:25:00
2023-11-29,08:30:00,Bullish,17580.999016,17537.2841,17582.085101,17536.469536,17580.999016,17553.03233,17529.681506,08:05:00,08:25:00
2023-11-30,08:30:00,Bullish,17421.073017,17412.65586,17433.291472,17391.205683,17421.073017,17432.74843,17406.953914,08:05:00,08:25:00
2023-12-01,08:30:00,Bearish,17260.875497,17305.133456,17307.577147,17253.272903,17260.875497,17310.29236,17290.742832,08:05:00,08:25:00
2023-12-06,08:30:00,Bearish,17340.431215,17413.741944,17418.357805,17340.159694,17340.431215,17417.543242,17397.17915,08:05:00,08:25:00
2023-12-07,08:30:00,Bullish,17337.716003,17305.94802,17342.874906,17276.352207,17337.716003,17312.193008,17280.696547,08:05:00,08:25:00
2023-12-08,08:30:00,Bullish,17342.060342,17329.570366,17371.656155,17320.067123,17342.060342,17348.033809,17310.563881,08:05:00,08:25:00
2023-12-11,08:30:00,Bullish,17497.37048,17461.529679,17528.052378,17452.026437,17497.37048,17480.536165,17453.112521,08:05:00,08:25:00
2023-12-12,08:30:00,Bearish,17597.351737,17628.440097,17633.264153,17590.383656,17597.351737,17653.900392,17624.152047,08:05:00,08:25:00
2023-12-13,08:30:00,Bullish,17841.770567,17805.590148,17842.574576,17801.838104,17841.770567,17831.854452,17796.746046,08:05:00,08:25:00
2023-12-18,08:30:00,Bullish,18079.221316,18059.657089,18086.189397,18044.648916,18079.221316,18064.213142,18047.060944,08:05:00,08:25:00
2023-12-19,08:30:00,Bullish,18196.874678,18173.022402,18210.810839,18164.714306,18196.874678,18186.422557,18168.466349,08:05:00,08:25:00
2023-12-20,08:30:00,Bullish,18214.562883,18208.666815,18218.046923,18193.122635,18214.562883,18211.346846,18198.482697,08:05:00,08:25:00
2023-12-21,08:30:00,Bullish,18152.11816,18140.86203,18179.990483,18128.80189,18152.11816,18160.426256,18130.945915,08:05:00,08:25:00
2023-12-26,08:30:00,Bullish,18257.979386,18234.395112,18259.051398,18230.107063,18257.979386,18240.827187,18230.911072,08:05:00,08:25:00
2023-12-27,08:30:00,Bullish,18342.936369,18322.568133,18354.728506,18322.568133,18342.936369,18336.772298,18319.084093,08:05:00,08:25:00
2023-12-28,08:30:00,Bearish,18362.232593,18383.136835,18394.660968,18356.872531,18362.232593,18385.280859,18368.664667,08:05:00,08:25:00
2023-12-29,08:30:00,Bullish,18320.156105,18319.620099,18331.412236,18311.312003,18320.156105,18322.30013,18311.312003,08:05:00,08:25:00
2024-01-02,08:30:00,Bearish,18043.844906,18076.005279,18088.601425,18041.968885,18043.844906,18093.157477,18046.79294,08:05:00,08:25:00
2024-01-04,08:30:00,Bullish,17667.032544,17638.088209,17676.412652,17627.368085,17667.032544,17657.920438,17628.172094,08:05:00,08:25:00
2024-01-05,08:30:00,Bullish,17672.660609,17633.800159,17673.732621,17621.204013,17672.660609,17635.944184,17597.083734,08:05:00,08:25:00
2024-01-08,08:30:00,Bullish,17736.981354,17701.068938,17739.929388,17694.100857,17736.981354,17703.480966,17658.456444,08:05:00,08:25:00
2024-01-09,08:30:00,Bullish,17914.399408,17869.642889,17918.151451,17866.426852,17914.399408,17882.775042,17865.622843,08:05:00,08:25:00
2024-01-10,08:30:00,Bullish,18071.449226,18052.689009,18088.601425,18052.153003,18071.449226,18055.905046,18026.156702,08:05:00,08:25:00
2024-01-11,08:30:00,Bullish,18240.023178,18207.594802,18240.023178,18197.410684,18240.023178,18209.738827,18141.398036,08:05:00,08:25:00
2024-01-15,08:30:00,Bullish,18180.258486,18178.91847,18188.030576,18176.774445,18180.258486,18180.794492,18159.086241,08:05:00,08:25:00
2024-01-16,08:30:00,Bullish,18143.810064,18135.233964,18159.89025,18122.369815,18143.810064,18136.841983,18098.249536,08:05:00,08:25:00
2024-01-17,08:30:00,Bearish,17968.000028,18036.876826,18055.905046,17965.856003,17968.000028,18056.709055,18021.332646,08:05:00,08:25:00
2024-01-18,08:30:00,Bullish,18258.783395,18220.994957,18274.863581,18218.582929,18258.783395,18249.403286,18211.882852,08:05:00,08:25:00
2024-01-19,08:30:00,Bearish,18427.089343,18428.697362,18439.417486,18402.433058,18427.089343,18467.289809,18426.285334,08:05:00,08:25:00
2024-01-22,08:30:00,Bullish,18838.742109,18790.501551,18841.42214,18789.697542,18838.742109,18798.005638,18774.421365,08:05:00,08:25:00
2024-01-23,08:30:00,Bearish,18675.260217,18746.817045,18747.353051,18669.632152,18675.260217,18761.289213,18733.41689,08:05:00,08:25:00
2024-01-24,08:30:00,Bearish,18932.543195,18966.57959,18969.795627,18929.863164,18932.543195,18968.723614,18932.811199,08:05:00,08:25:00
2024-01-25,08:30:00,Bearish,18978.639729,18998.203956,19003.296015,18947.819372,18978.639729,19003.832021,18972.207655,08:05:00,08:25:00
2024-01-29,08:30:00,Bullish,18817.301861,18811.673796,18821.053905,18792.10957,18817.301861,18818.373874,18797.201629,08:05:00,08:25:00
2024-01-30,08:30:00,Bullish,18941.655301,18933.615208,18958.271493,18925.307112,18941.655301,18942.727313,18915.927003,08:05:00,08:25:00
2024-01-31,08:30:00,Bullish,18668.828142,18653.015959,18681.424288,18622.999612,18668.828142,18658.912027,18628.359674,08:05:00,08:25:00
2024-02-02,08:30:00,Bullish,18775.225374,18768.525296,18782.997464,18723.232772,18775.225374,18780.585436,18744.941023,08:05:00,08:25:00
2024-02-05,08:30:00,Bullish,19009.192083,18999.007965,19014.552145,18982.927779,19009.192083,19001.419993,18972.207655,08:05:00,08:25:00
2024-02-06,08:30:00,Bearish,19006.512052,19018.572191,19047.248523,18997.131943,19006.512052,19030.900334,19015.356154,08:05:00,08:25:00
2024-02-07,08:30:00,Bearish,19028.488306,19053.412595,19058.504654,19022.056232,19028.488306,19059.844669,19027.148291,08:05:00,08:25:00
2024-02-09,08:30:00,Bearish,19186.074131,19198.670277,19201.082305,19171.869966,19186.074131,19224.398574,19192.506205,08:05:00,08:25:00
2024-02-12,08:30:00,Bullish,19344.999971,19328.115775,19349.556024,19303.995496,19344.999971,19334.279847,19319.271673,08:05:00,08:25:00
2024-02-13,08:30:00,Bearish,18895.82677,18897.434789,18908.154913,18853.214277,18895.82677,18917.535022,18884.302637,08:05:00,08:25:00
2024-02-15,08:30:00,Bearish,19161.149842,19176.158016,19192.506205,19157.933805,19161.149842,19189.558171,19164.097876,08:05:00,08:25:00
2024-02-16,08:30:00,Bearish,19198.402273,19217.698497,19221.182537,19174.818,19198.402273,19243.426795,19210.998419,08:05:00,08:25:00
2024-02-19,08:30:00,Bullish,19075.924855,19070.29679,19083.428942,19065.740738,19075.924855,19071.904809,19052.072579,08:05:00,08:25:00
2024-02-20,08:30:00,Bullish,18957.467484,18933.079202,19000.34798,18920.483056,18957.467484,18952.911431,18918.071028,08:05:00,08:25:00
2024-02-22,08:30:00,Bearish,19157.129796,19184.734115,19209.926407,19150.429718,19157.129796,19185.270121,19155.78978,08:05:00,08:25:00
2024-02-23,08:30:00,Bullish,19441.749091,19409.320715,19446.305144,19400.20861,19441.749091,19417.360809,19377.964352,08:05:00,08:25:00
2024-02-27,08:30:00,Bearish,19309.891564,19315.787633,19325.435744,19294.079381,19309.891564,19323.291719,19306.139521,08:05:00,08:25:00
2024-02-28,08:30:00,Bullish,19217.430494,19214.48246,19235.654705,19190.36218,19217.430494,19229.758637,19207.246376,08:05:00,08:25:00
2024-02-29,08:30:00,Bullish,19360.544151,19328.651781,19368.048238,19318.467664,19360.544151,19333.74384,19306.94353,08:05:00,08:25:00
2024-03-01,08:30:00,Bullish,19439.873069,19399.672604,19451.129199,19396.72457,19439.873069,19401.012619,19383.324414,08:05:00,08:25:00
2024-03-04,08:30:00,Bearish,19626.403229,19650.255505,19655.079561,19604.962981,19626.403229,19656.687579,19635.247331,08:05:00,08:25:00
2024-03-05,08:30:00,Bearish,19376.088331,19439.605066,19441.213085,19374.212309,19376.088331,19451.665206,19424.596892,08:05:00,08:25:00
2024-03-07,08:30:00,Bullish,19499.905764,19491.597668,19504.461817,19474.445469,19499.905764,19498.297746,19447.645159,08:05:00,08:25:00
2024-03-11,08:30:00,Bearish,19203.762336,19270.763111,19284.967276,19196.526252,19203.762336,19285.771285,19241.28277,08:05:00,08:25:00
2024-03-12,08:30:00,Bearish,19316.349759,19365.791408,19394.874731,19315.02779,19316.349759,19369.228528,19323.752787,08:05:00,08:25:00
2024-03-13,08:30:00,Bearish,19450.661831,19489.527726,19490.849695,19441.143653,19450.661831,19503.276206,19485.033031,08:05:00,08:25:00
2024-03-15,08:30:00,Bearish,19194.728592,19197.636924,19220.903582,19170.933146,19194.728592,19298.370978,19173.841478,08:05:00,08:25:00
2024-03-18,08:30:00,Bullish,19372.13686,19336.708085,19384.034583,19329.833845,19372.13686,19349.39899,19321.108848,08:05:00,08:25:00
2024-03-19,08:30:00,Bearish,19172.783903,19187.854352,19197.636924,19145.286943,19172.783903,19196.843742,19161.679361,08:05:00,08:25:00
2024-03-22,08:30:00,Bearish,19588.14663,19604.803442,19612.735257,19583.651934,19588.14663,19614.586014,19586.560267,08:05:00,08:25:00
2024-03-26,08:30:00,Bullish,19658.210998,19637.852672,19659.797361,19618.023134,19658.210998,19644.726912,19620.667072,08:05:00,08:25:00
2024-03-27,08:30:00,Bearish,19586.82466,19635.473127,19641.025398,19582.065571,19586.82466,19641.025398,19615.114802,08:05:00,08:25:00
2024-03-28,08:30:00,Bearish,19541.877707,19565.144365,19569.903454,19519.933018,19541.877707,19577.83527,19560.120882,08:05:00,08:25:00
2024-04-01,08:30:00,Bullish,19618.551922,19565.673153,19619.609497,19546.636796,19618.551922,19576.513301,19541.877707,08:05:00,08:25:00
2024-04-02,08:30:00,Bearish,19319.258092,19340.409599,19345.168688,19312.119458,19319.258092,19376.895949,19320.844455,08:05:00,08:25:00
2024-04-08,08:30:00,Bearish,19344.111113,19385.620946,19392.75958,19340.409599,19344.111113,19420.256539,19380.068675,08:05:00,08:25:00
2024-04-09,08:30:00,Bearish,19409.416392,19450.133044,19464.674705,19408.358817,19409.416392,19454.627739,19411.002755,08:05:00,08:25:00
2024-04-10,08:30:00,Bullish,19198.694499,19184.417232,19213.500554,19162.208149,19198.694499,19186.532382,19100.868777,08:05:00,08:25:00
2024-04-12,08:30:00,Bullish,19358.652774,19350.456565,19382.183826,19333.535359,19358.652774,19368.435346,19326.925513,08:05:00,08:25:00
2024-04-15,08:30:00,Bearish,19321.90203,19391.437611,19394.874731,19320.315667,19321.90203,19407.301241,19384.034583,08:05:00,08:25:00
2024-04-17,08:30:00,Bearish,18960.211253,18991.145333,18993.524877,18957.038527,18960.211253,19003.043056,18958.096102,08:05:00,08:25:00
2024-04-18,08:30:00,Bearish,18649.284094,18691.058321,18696.610592,18638.972734,18649.284094,18715.382555,18686.299232,08:05:00,08:25:00
2024-04-19,08:30:00,Bearish,18479.278853,18502.281117,18503.338693,18451.5175,18479.278853,18529.778077,18475.048552,08:05:00,08:25:00
2024-04-22,08:30:00,Bearish,18265.648628,18284.156197,18303.985735,18261.418327,18265.648628,18303.456948,18280.454683,08:05:00,08:25:00
2024-04-23,08:30:00,Bearish,18430.630386,18432.216749,18469.496281,18416.353118,18430.630386,18440.941746,18417.410694,08:05:00,08:25:00
2024-04-24,08:30:00,Bullish,18755.834813,18751.868905,18774.606775,18733.096942,18755.834813,18757.156782,18709.56589,08:05:00,08:25:00
2024-04-25,08:30:00,Bearish,18310.331188,18352.898596,18358.186473,18304.778917,18310.331188,18384.890251,18329.896332,08:05:00,08:25:00
2024-04-29,08:30:00,Bullish,18968.671856,18953.337013,18982.420336,18940.646109,18968.671856,18958.62489,18934.300656,08:05:00,08:25:00
2024-04-30,08:30:00,Bullish,18880.099919,18863.178713,18885.916583,18850.223414,18880.099919,18869.788559,18842.820387,08:05:00,08:25:00
2024-05-01,08:30:00,Bearish,18490.119001,18509.419751,18526.076563,18474.25537,18490.119001,18527.134139,18502.545511,08:05:00,08:25:00
2024-05-02,08:30:00,Bearish,18554.895492,18595.34775,18615.97047,18554.102311,18554.895492,18600.106839,18569.437153,08:05:00,08:25:00
2024-05-03,08:30:00,Bearish,18971.580188,18991.409726,18999.870329,18950.957469,18971.580188,19002.514268,18952.808225,08:05:00,08:25:00
2024-05-06,08:30:00,Bearish,19109.064987,19114.881651,19117.261196,19081.568027,19109.064987,19119.111953,19093.201356,08:05:00,08:25:00
2024-05-07,08:30:00,Bullish,19275.633107,19259.769477,19285.944467,19245.227816,19275.633107,19262.149021,19237.296,08:05:00,08:25:00
2024-05-08,08:30:00,Bullish,19143.964974,19125.193011,19152.161183,19119.376346,19143.964974,19137.355128,19122.549073,08:05:00,08:25:00
2024-05-09,08:30:00,Bearish,19225.133883,19233.85888,19252.102055,19219.317219,19225.133883,19258.976295,19231.479336,08:05:00,08:25:00
2024-05-10,08:30:00,Bullish,19368.170952,19326.396725,19369.228528,19308.417944,19368.170952,19331.684602,19307.624762,08:05:00,08:25:00
2024-05-13,08:30:00,Bearish,19345.96187,19387.207309,19391.966398,19344.904294,19345.96187,19390.908823,19364.733832,08:05:00,08:25:00
2024-05-14,08:30:00,Bullish,19339.616417,19326.396725,19346.755051,19317.142941,19339.616417,19344.375507,19301.543704,08:05:00,08:25:00
2024-05-15,08:30:00,Bullish,19589.468599,19575.191331,19595.285263,19557.21255,19589.468599,19583.38754,19559.856488,08:05:00,08:25:00
2024-05-17,08:30:00,Bearish,19715.055674,19725.10264,19739.115514,19713.469311,19715.055674,19754.979144,19725.10264,08:05:00,08:25:00
2024-05-20,08:30:00,Bullish,19764.232929,19716.906431,19764.232929,19708.181434,19764.232929,19729.861729,19710.296585,08:05:00,08:25:00
2024-05-22,08:30:00,Bullish,19901.453333,19890.87758,19910.17833,19888.233641,19901.453333,19895.372275,19874.749555,08:05:00,08:25:00
2024-05-23,08:30:00,Bearish,20027.83359,20074.366906,20075.424482,20022.016926,20027.83359,20096.047202,20063.526759,08:05:00,08:25:00
2024-05-24,08:30:00,Bullish,19853.598048,19842.493506,19856.241986,19811.559427,19853.598048,19850.689716,19815.525334,08:05:00,08:25:00
2024-05-27,08:30:00,Bullish,19990.025271,19965.965431,19991.082846,19964.907856,19990.025271,19967.551794,19958.033616,08:05:00,08:25:00
2024-05-29,08:30:00,Bullish,19876.864706,19845.666232,19887.969247,19841.171537,19876.864706,19859.9435,19835.090479,08:05:00,08:25:00
2024-05-30,08:30:00,Bearish,19795.695796,19845.137445,19850.160928,19793.845039,19795.695796,19854.126835,19824.779119,08:05:00,08:25:00
2024-05-31,08:30:00,Bearish,19646.577669,19673.281447,19687.294321,19645.2557,19646.577669,19721.66552,19667.99357,08:05:00,08:25:00
2024-06-03,08:30:00,Bullish,19796.488978,19790.143526,19809.70867,19775.073076,19796.488978,19794.109433,19766.876867,08:05:00,08:25:00
2024-06-04,08:30:00,Bearish,19665.349632,19710.825373,19724.573853,19656.889029,19665.349632,19712.940523,19673.810235,08:05:00,08:25:00
2024-06-05,08:30:00,Bearish,19918.110145,19933.973776,19938.204077,19905.683635,19918.110145,19939.261653,19909.913936,08:05:00,08:25:00
2024-06-07,08:30:00,Bearish,20089.172962,20136.763853,20137.028247,20086.000236,20089.172962,20142.316124,20096.047202,08:05:00,08:25:00
2024-06-10,08:30:00,Bullish,20107.416137,20082.034328,20111.910832,20070.400999,20107.416137,20094.725232,20071.458574,08:05:00,08:25:00
2024-06-11,08:30:00,Bullish,20175.100961,20155.271422,20183.032776,20142.844912,20175.100961,20158.708542,20139.143398,08:05:00,08:25:00
2024-06-12,08:30:00,Bullish,20555.299306,20519.341744,20556.88567,20490.258421,20555.299306,20544.987947,20518.284169,08:05:00,08:25:00
2024-06-14,08:30:00,Bullish,20710.498492,20705.210615,20711.556068,20683.265926,20710.498492,20706.532585,20677.713656,08:05:00,08:25:00
2024-06-17,08:30:00,Bearish,20813.001679,20831.789745,20848.490248,20812.218843,20813.001679,20833.355417,20819.003422,08:05:00,08:25:00
2024-06-18,08:30:00,Bullish,21092.474157,21075.773654,21097.954009,21065.85773,21092.474157,21096.127392,21068.989074,08:05:00,08:25:00
2024-06-19,08:30:00,Bullish,21132.659742,21129.006507,21139.183375,21128.745561,21132.659742,21137.095813,21127.440834,08:05:00,08:25:00
2024-06-20,08:30:00,Bearish,21086.733359,21132.137851,21141.531884,21082.819178,21086.733359,21157.44955,21129.267452,08:05:00,08:25:00
2024-06-24,08:30:00,Bullish,20832.572581,20794.735504,20839.35716,20780.644455,20832.572581,20803.607646,20766.553406,08:05:00,08:25:00
2024-06-25,08:30:00,Bearish,20684.094673,20698.185722,20707.318809,20680.441438,20684.094673,20719.061351,20691.923033,08:05:00,08:25:00
2024-06-27,08:30:00,Bullish,20927.556691,20865.712641,20933.036543,20864.929805,20927.556691,20882.152199,20863.886024,08:05:00,08:25:00
2024-06-28,08:30:00,Bearish,20919.206439,20949.215155,20953.912172,20916.596986,20919.206439,20970.612675,20936.689778,08:05:00,08:25:00
2024-07-01,08:30:00,Bearish,20805.956154,20846.141739,20860.754679,20800.215357,20805.956154,20863.625078,20824.222329,08:05:00,08:25:00
2024-07-02,08:30:00,Bullish,20899.374592,20857.101444,20915.031314,20851.360647,20899.374592,20862.581297,20833.094472,08:05:00,08:25:00
2024-07-03,08:30:00,Bullish,21148.838354,21101.346299,21154.840097,21101.085353,21148.838354,21114.132621,21091.69132,08:05:00,08:25:00
2024-07-04,08:30:00,Bearish,21282.703322,21298.620989,21299.66477,21282.703322,21282.703322,21303.57895,21298.099098,08:05:00,08:25:00
2024-07-05,08:30:00,Bullish,21356.811803,21336.458065,21374.295142,21335.153339,21356.811803,21340.1113,21304.883677,08:05:00,08:25:00
2024-07-08,08:30:00,Bearish,21526.948176,21535.820318,21548.606641,21517.815089,21526.948176,21545.475296,21533.210865,08:05:00,08:25:00
2024-07-09,08:30:00,Bullish,21671.511904,21630.543483,21673.338521,21628.45592,21671.511904,21637.067117,21623.237013,08:05:00,08:25:00
2024-07-10,08:30:00,Bearish,21649.070603,21666.814887,21677.252702,21643.851696,21649.070603,21675.165139,21663.161652,08:05:00,08:25:00
2024-07-11,08:30:00,Bearish,21804.854981,21809.291052,21817.380358,21781.89179,21804.854981,21834.080861,21801.723637,08:05:00,08:25:00
2024-07-15,08:30:00,Bullish,21530.601411,21512.335236,21543.909624,21502.680258,21530.601411,21521.990214,21500.592695,08:05:00,08:25:00
2024-07-16,08:30:00,Bullish,21570.526051,21553.303657,21576.527794,21534.254646,21570.526051,21554.869329,21526.687231,08:05:00,08:25:00
2024-07-17,08:30:00,Bearish,21119.873419,21147.533627,21154.840097,21118.829638,21119.873419,21185.631649,21141.270938,08:05:00,08:25:00
2024-07-18,08:30:00,Bearish,20979.484817,21023.323637,21031.412943,20972.961183,20979.484817,21045.243047,21014.451495,08:05:00,08:25:00
2024-07-22,08:30:00,Bearish,20782.210127,20828.397455,20833.094472,20753.245192,20782.210127,20832.311636,20790.038488,08:05:00,08:25:00
2024-07-24,08:30:00,Bearish,20439.588873,20500.389141,20514.219245,20439.066982,20439.588873,20512.392628,20480.296349,08:05:00,08:25:00
2024-07-25,08:30:00,Bearish,19998.59122,20058.347706,20068.524575,19976.67181,19998.59122,20087.051696,20013.72605,08:05:00,08:25:00
2024-07-26,08:30:00,Bearish,19933.615826,20001.983509,20005.375799,19923.960848,19933.615826,20023.902919,19994.677039,08:05:00,08:25:00
2024-07-29,08:30:00,Bearish,20101.925581,20129.585789,20137.41415,20063.566614,20101.925581,20146.808183,20119.930811,08:05:00,08:25:00
2024-07-30,08:30:00,Bearish,20122.540264,20132.456188,20143.676838,20098.272346,20122.540264,20137.93604,20106.622598,08:05:00,08:25:00
2024-07-31,08:30:00,Bearish,20156.724106,20219.872883,20239.443784,20156.202215,20156.724106,20229.266915,20192.995511,08:05:00,08:25:00
2024-08-02,08:30:00,Bearish,19354.578078,19467.045527,19471.220653,19353.795242,19354.578078,19487.399265,19379.889778,08:05:00,08:25:00
2024-08-05,08:30:00,Bullish,18451.707143,18330.628497,18484.325313,18275.829972,18451.707143,18474.670334,18322.278246,08:05:00,08:25:00
2024-08-06,08:30:00,Bullish,18905.230174,18869.48066,18969.683677,18856.433392,18905.230174,18926.366748,18859.042845,08:05:00,08:25:00
2024-08-07,08:30:00,Bullish,19303.171843,19261.159641,19332.919614,19246.02481,19303.171843,19268.988001,19211.319077,08:05:00,08:25:00
2024-08-09,08:30:00,Bullish,19302.910898,19258.811132,19317.523838,19258.811132,19302.910898,19268.205165,19233.760378,08:05:00,08:25:00
2024-08-13,08:30:00,Bullish,19689.631917,19645.793097,19714.682671,19640.052299,19689.631917,19672.148578,19613.957763,08:05:00,08:25:00
2024-08-14,08:30:00,Bearish,19944.314585,19975.106138,20015.030777,19941.705132,19944.314585,19992.067586,19959.188471,08:05:00,08:25:00
2024-08-15,08:30:00,Bullish,20211.783576,20199.258199,20230.049751,20182.818642,20211.783576,20201.606708,20162.986795,08:05:00,08:25:00
2024-08-16,08:30:00,Bullish,20367.8289,20357.391086,20368.089845,20314.596047,20367.8289,20364.697556,20327.643315,08:05:00,08:25:00
2024-08-19,08:30:00,Bearish,20446.895343,20462.81301,20473.250824,20440.8936,20446.895343,20498.562524,20458.89883,08:05:00,08:25:00
2024-08-20,08:30:00,Bullish,20733.1524,20685.3994,20734.457127,20684.616563,20733.1524,20706.275028,20679.658602,08:05:00,08:25:00
2024-08-21,08:30:00,Bearish,20688.269798,20710.711099,20718.278514,20686.704126,20688.269798,20724.541203,20707.318809,08:05:00,08:25:00
2024-08-22,08:30:00,Bullish,20875.628565,20873.019111,20901.984046,20862.059406,20875.628565,20879.2818,20855.535772,08:05:00,08:25:00
2024-08-23,08:30:00,Bearish,20577.628967,20620.16306,20630.078984,20569.278716,20577.628967,20644.170033,20607.637683,08:05:00,08:25:00
2024-08-26,08:30:00,Bullish,20659.043918,20628.252366,20668.437951,20606.332956,20659.043918,20650.432722,20625.121022,08:05:00,08:25:00
2024-08-28,08:30:00,Bullish,20487.863764,20484.993365,20517.089644,20479.513513,20487.863764,20506.129939,20453.679922,08:05:00,08:25:00
2024-08-29,08:30:00,Bullish,20446.634398,20351.650288,20448.20007,20331.035605,20446.634398,20358.695812,20316.422665,08:05:00,08:25:00
2024-08-30,08:30:00,Bearish,20392.357764,20415.5819,20434.369966,20369.916463,20392.357764,20420.017971,20375.396315,08:05:00,08:25:00
2024-09-03,08:30:00,Bearish,20271.801009,20330.774659,20336.254512,20254.578615,20271.801009,20363.91472,20320.858736,08:05:00,08:25:00
2024-09-04,08:30:00,Bullish,19750.432185,19704.766748,19757.216764,19685.717737,19750.432185,19731.905065,19693.285152,08:05:00,08:25:00
2024-09-05,08:30:00,Bullish,19740.516262,19713.377944,19776.00483,19711.812272,19740.516262,19745.474223,19707.898092,08:05:00,08:25:00
2024-09-06,08:30:00,Bearish,19745.735169,19758.782437,19797.663295,19711.812272,19745.735169,19802.882202,19739.733426,08:05:00,08:25:00
2024-09-09,08:30:00,Bullish,19471.220653,19444.343281,19481.658467,19419.292527,19471.220653,19448.257462,19405.462423,08:05:00,08:25:00
2024-09-10,08:30:00,Bullish,19599.083878,19579.512976,19645.793097,19568.292326,19599.083878,19600.127659,19572.467452,08:05:00,08:25:00
2024-09-11,08:30:00,Bearish,19672.148578,19730.078447,19734.253573,19669.017234,19672.148578,19756.172983,19713.899835,08:05:00,08:25:00
2024-09-13,08:30:00,Bullish,20298.15649,20259.014686,20300.504998,20247.53309,20298.15649,20299.722162,20255.622396,08:05:00,08:25:00
2024-09-16,08:30:00,Bearish,20190.647003,20286.153003,20291.37191,20188.298494,20190.647003,20293.198528,20270.496282,08:05:00,08:25:00
2024-09-17,08:30:00,Bearish,20395.57742,20419.560385,20453.858604,20394.288014,20395.57742,20438.127842,20400.992929,08:05:00,08:25:00
2024-09-18,08:30:00,Bearish,20318.986662,20352.511236,20358.700389,20308.92929,20318.986662,20358.184626,20341.422339,08:05:00,08:25:00
2024-09-20,08:30:00,Bullish,20690.593675,20666.61071,20708.90325,20662.226728,20690.593675,20673.573507,20643.659271,08:05:00,08:25:00
2024-09-23,08:30:00,Bearish,20684.662404,20710.192657,20718.960623,20666.868592,20684.662404,20730.565283,20686.725455,08:05:00,08:25:00
2024-09-24,08:30:00,Bearish,20753.774604,20769.763247,20789.362229,20734.691385,20753.774604,20779.304857,20752.227316,08:05:00,08:25:00
2024-09-25,08:30:00,Bullish,20821.597397,20775.952399,20830.107481,20772.857823,20821.597397,20786.783416,20774.662992,08:05:00,08:25:00
2024-09-26,08:30:00,Bearish,21094.951619,21149.364582,21164.3217,21090.309755,21094.951619,21185.46797,21148.590938,08:05:00,08:25:00
2024-09-27,08:30:00,Bearish,21000.567048,21019.908148,21025.581538,20980.452303,21000.567048,21035.381029,21010.882301,08:05:00,08:25:00
2024-09-30,08:30:00,Bullish,20862.342649,20815.666126,20871.110614,20804.577228,20862.342649,20825.723498,20803.287821,08:05:00,08:25:00
2024-10-01,08:30:00,Bearish,20811.024262,20890.451715,20904.89307,20797.614432,20811.024262,20917.787137,20878.589173,08:05:00,08:25:00
2024-10-03,08:30:00,Bullish,20605.750714,20539.73309,20609.361053,20521.939278,20605.750714,20563.716055,20525.033854,08:05:00,08:25:00
2024-10-04,08:30:00,Bearish,20853.316802,20864.921462,20873.689428,20822.113159,20853.316802,20902.572138,20858.73231,08:05:00,08:25:00
2024-10-07,08:30:00,Bullish,20786.525534,20771.826298,20796.067144,20749.648502,20786.525534,20782.399433,20754.548248,08:05:00,08:25:00
2024-10-09,08:30:00,Bearish,20898.188155,20921.397476,20929.649679,20891.225359,20898.188155,20940.738576,20917.787137,08:05:00,08:25:00
2024-10-10,08:30:00,Bullish,21017.587216,21000.824929,21032.802215,20981.74171,21017.587216,21026.355182,20988.188743,08:05:00,08:25:00
2024-10-14,08:30:00,Bullish,21230.081442,21198.362037,21234.723306,21188.562546,21230.081442,21214.866442,21195.783223,08:05:00,08:25:00
2024-10-16,08:30:00,Bearish,20942.543746,20994.120014,20999.01976,20940.222814,20942.543746,21020.681792,20988.962387,08:05:00,08:25:00
