Date,Entry_Time,Direction,Entry_Price,SL_Price,Risk_R,TP_Price,Exit_Time,Exit_Price,Exit_Type,PnL_Points,PnL_R,Asian_High,Asian_Low
2018-09-17,2018-09-17 03:00:00,LONG,8771.873864,8753.35269,18.52117399999952,8799.655625,2018-09-17 08:35:00,8753.35269,SL,-18.52117399999952,-1.0,8771.294174,8755.35269
2018-09-18,2018-09-18 01:00:00,LONG,8657.385027,8603.212899,54.17212800000016,8738.643219000001,2018-09-18 09:14:00,8738.643219000001,TP,81.25819200000115,1.5,8646.370911,8605.212899
2018-09-20,2018-09-20 01:00:00,SHORT,8714.194678,8739.382291,25.187613000000056,8676.4132585,2018-09-20 04:45:00,8739.382291,SL,-25.187613000000056,-1.0,8737.382291,8718.25251
2018-09-21,2018-09-21 01:00:00,LONG,8837.37887,8811.031877,26.34699300000102,8876.899359500003,2018-09-21 09:21:00,8811.031877,SL,-26.34699300000102,-1.0,8833.321038,8813.031877
2018-09-24,2018-09-24 03:15:00,LONG,8725.208794,8701.470407,23.73838699999942,8760.816374499998,2018-09-24 08:08:00,8701.470407,SL,-23.73838699999942,-1.0,8724.339259,8703.470407
2018-09-27,2018-09-27 02:15:00,SHORT,8803.177142,8831.263206,28.08606399999917,8761.048046000002,2018-09-27 07:17:00,8831.263206,SL,-28.08606399999917,-1.0,8829.263206,8805.206058
2018-09-28,2018-09-28 01:45:00,SHORT,8872.450134,8899.666663,27.216528999999355,8831.625340500002,2018-09-28 06:51:00,8831.625340500002,TP,40.82479349999812,1.5,8897.666663,8874.768896
2018-10-01,2018-10-01 03:30:00,LONG,8943.172353,8904.651863,38.52049000000079,9000.953088000002,2018-10-01 13:02:00,8904.651863,SL,-38.52049000000079,-1.0,8942.882508,8906.651863
2018-10-02,2018-10-02 01:00:00,SHORT,8874.47905,8903.43465,28.955599999999322,8831.04565,2018-10-02 08:59:00,8903.43465,SL,-28.955599999999322,-1.0,8901.43465,8875.058741
2018-10-04,2018-10-04 01:00:00,SHORT,8827.81398,8868.653231,40.83925099999942,8766.555103500003,2018-10-04 09:16:00,8766.555103500003,TP,61.25887649999822,1.5,8866.653231,8834.770264
2018-10-05,2018-10-05 02:00:00,SHORT,8695.064898,8743.729968,48.665069999999105,8622.067293000002,2018-10-05 10:11:00,8622.067293000002,TP,72.99760499999866,1.5,8741.729968,8698.543039
2018-10-08,2018-10-08 02:00:00,SHORT,8591.300331,8634.458343,43.15801199999987,8526.563313,2018-10-08 10:32:00,8526.563313,TP,64.73701799999981,1.5,8632.458343,8594.198783
2018-10-09,2018-10-09 03:00:00,SHORT,8542.89619,8579.677609,36.781419000000824,8487.724061499997,2018-10-09 08:35:00,8579.677609,SL,-36.781419000000824,-1.0,8577.677609,8554.200151
2018-10-12,2018-10-12 01:00:00,LONG,8260.876851,8189.893703,70.98314800000117,8367.351573000004,2018-10-12 11:38:00,8189.893703,SL,-70.98314800000117,-1.0,8257.978399,8191.893703
2018-10-15,2018-10-15 01:00:00,SHORT,8239.428309,8316.498205,77.06989599999906,8123.823465000002,2018-10-15 15:14:00,8204.0672,FORCE_CLOSE,35.361109000001306,0.4588186936180858,8314.498205,8265.514373
2018-10-17,2018-10-17 01:15:00,LONG,8521.447648,8501.477248,19.970400000000154,8551.403247999999,2018-10-17 04:09:00,8501.477248,SL,-19.970400000000154,-1.0,8520.867958,8503.477248
2018-10-18,2018-10-18 02:45:00,LONG,8463.188771,8424.088591,39.100179999999455,8521.839041,2018-10-18 07:01:00,8424.088591,SL,-39.100179999999455,-1.0,8459.710629,8426.088591
2018-10-19,2018-10-19 01:00:00,LONG,8342.033495,8274.818334,67.21516100000008,8442.8562365,2018-10-19 03:31:00,8274.818334,SL,-67.21516100000008,-1.0,8322.903715,8276.818334
2018-10-22,2018-10-22 01:15:00,LONG,8280.876167,8179.749123,101.12704400000075,8432.566733000001,2018-10-22 15:14:00,8295.078579,FORCE_CLOSE,14.20241200000055,0.1404412849247373,8275.079264,8181.749123
2018-10-23,2018-10-23 01:00:00,SHORT,8177.981136,8302.585637,124.6045009999998,7991.074384500001,2018-10-23 14:23:00,8302.585637,SL,-124.6045009999998,-1.0,8300.585637,8209.574258
2018-10-24,2018-10-24 01:30:00,SHORT,8233.051716,8320.556037,87.50432100000035,8101.795234499999,2018-10-24 10:31:00,8101.795234499999,TP,131.25648150000052,1.5,8318.556037,8236.819703
2018-10-25,2018-10-25 02:30:00,LONG,8003.49435,7901.207926,102.2864239999999,8156.923986,2018-10-25 13:28:00,8156.923986,TP,153.42963599999985,1.5,7991.900544,7903.207926
2018-10-29,2018-10-29 01:00:00,SHORT,7986.393486,8049.550814,63.157328000000234,7891.657493999999,2018-10-29 04:38:00,8049.550814,SL,-63.157328000000234,-1.0,8047.550814,7992.77008
2018-10-31,2018-10-31 01:00:00,LONG,7950.162841,7901.207926,48.954915000000256,8023.595213500001,2018-10-31 07:20:00,8023.595213500001,TP,73.43237250000038,1.5,7946.684699,7903.207926
2018-11-01,2018-11-01 01:00:00,SHORT,8074.506414,8126.939472,52.43305799999962,7995.856827000001,2018-11-01 05:33:00,8126.939472,SL,-52.43305799999962,-1.0,8124.939472,8074.796259
2018-11-02,2018-11-02 01:00:00,LONG,8248.413509,8111.05582,137.3576890000004,8454.4500425,2018-11-02 09:28:00,8111.05582,SL,-137.3576890000004,-1.0,8199.139832,8113.05582
2018-11-05,2018-11-05 03:45:00,LONG,8091.607278,8049.608647,41.99863100000039,8154.605224500001,2018-11-05 08:31:00,8049.608647,SL,-41.99863100000039,-1.0,8090.158053,8051.608647
2018-11-06,2018-11-06 02:15:00,SHORT,8033.348402,8082.303317,48.954915000000256,7959.916029499999,2018-11-06 08:32:00,8082.303317,SL,-48.954915000000256,-1.0,8080.303317,8040.884376
2018-11-07,2018-11-07 02:45:00,LONG,8227.254812,8080.622079,146.63273299999946,8447.203911499999,2018-11-07 15:14:00,8368.989095,FORCE_CLOSE,141.7342830000016,0.9665937482049258,8208.125032,8082.622079
2018-11-08,2018-11-08 01:00:00,SHORT,8339.424889,8385.481353,46.05646399999932,8270.340193,2018-11-08 14:39:00,8270.340193,TP,69.0846959999999,1.5,8383.481353,8341.16396
2018-11-09,2018-11-09 01:30:00,SHORT,8264.644838,8310.411457,45.76661899999999,8195.994909500001,2018-11-09 08:43:00,8195.994909500001,TP,68.64992849999908,1.5,8308.411457,8270.441741
2018-11-13,2018-11-13 02:00:00,LONG,7996.538067,7883.237526,113.30054100000052,8166.488878500001,2018-11-13 15:14:00,7943.496403,FORCE_CLOSE,-53.04166400000031,-0.4681501388417913,7987.263022,7885.237526
2018-11-14,2018-11-14 01:00:00,SHORT,7925.236158,7996.50915,71.27299200000016,7818.3266699999995,2018-11-14 07:37:00,7996.50915,SL,-71.27299200000016,-1.0,7994.50915,7935.960429
2018-11-15,2018-11-15 01:00:00,LONG,7899.729784,7825.558339,74.17144499999995,8010.9869515,2018-11-15 08:11:00,7825.558339,SL,-74.17144499999995,-1.0,7884.657836,7827.558339
2018-11-16,2018-11-16 03:15:00,SHORT,7940.018261,7986.36457,46.346308999999565,7870.4987975,2018-11-16 09:32:00,7986.36457,SL,-46.346308999999565,-1.0,7984.36457,7944.076093
2018-11-19,2018-11-19 01:30:00,LONG,7985.813796,7953.669899,32.143896999999924,8034.0296415,2018-11-19 02:15:00,8034.0296415,TP,48.21584549999989,1.5,7982.335654,7955.669899
2018-11-20,2018-11-20 01:00:00,SHORT,7681.186535,7727.532844,46.346309000000474,7611.667071499999,2018-11-20 06:46:00,7611.667071499999,TP,69.51946350000071,1.5,7725.532844,7689.302199
2018-11-21,2018-11-21 01:00:00,LONG,7635.680845,7554.263271,81.41757400000006,7757.8072059999995,2018-11-21 15:14:00,7623.797193,FORCE_CLOSE,-11.883651999999529,-0.14595929866443233,7617.130755,7556.263271
2018-11-22,2018-11-22 02:30:00,SHORT,7604.087723,7651.593412,47.50568900000053,7532.829189499998,2018-11-22 11:59:00,7560.321104,FORCE_CLOSE,43.76661899999999,0.9212921635553902,7649.593412,7606.986174
2018-11-23,2018-11-23 02:30:00,LONG,7605.247103,7555.132807,50.11429599999974,7680.418546999999,2018-11-23 07:41:00,7555.132807,SL,-50.11429599999974,-1.0,7600.02989,7557.132807
2018-11-26,2018-11-26 01:00:00,LONG,7638.579296,7591.943142,46.636153999999806,7708.533527,2018-11-26 03:22:00,7708.533527,TP,69.95423099999971,1.5,7632.782393,7593.943142
2018-11-27,2018-11-27 03:15:00,LONG,7735.677424,7677.447464,58.229960000000574,7823.022364000001,2018-11-27 08:40:00,7677.447464,SL,-58.229960000000574,-1.0,7731.329747,7679.447464
2018-11-28,2018-11-28 01:00:00,LONG,7811.616856,7776.574508,35.04234799999995,7864.180377999999,2018-11-28 11:02:00,7864.180377999999,TP,52.563521999999466,1.5,7805.819953,7778.574508
2018-11-29,2018-11-29 01:00:00,SHORT,7991.031009,8023.46475,32.43374099999983,7942.380397500001,2018-11-29 09:52:00,7942.380397500001,TP,48.650611499999286,1.5,8021.46475,7991.320854
2018-11-30,2018-11-30 02:15:00,SHORT,7992.190389,8018.537382,26.34699300000011,7952.669899500001,2018-11-30 07:52:00,8018.537382,SL,-26.34699300000011,-1.0,8016.537382,7993.34977
2018-12-03,2018-12-03 01:00:00,LONG,8257.978399,8195.110916,62.86748299999999,8352.279623499999,2018-12-03 08:39:00,8195.110916,SL,-62.86748299999999,-1.0,8248.993199,8197.110916
2018-12-05,2018-12-05 01:15:00,LONG,7938.569035,7901.787616,36.781419000000824,7993.741163500002,2018-12-05 08:29:00,7939.728416,FORCE_CLOSE,1.1593809999994846,0.03152083392974748,7930.743216,7903.787616
2018-12-06,2018-12-06 03:30:00,SHORT,7731.329747,7834.775552,103.44580500000029,7576.161039499999,2018-12-06 11:24:00,7834.775552,SL,-103.44580500000029,-1.0,7832.775552,7731.909437
2018-12-07,2018-12-07 01:15:00,SHORT,7886.396907,7951.293306,64.89639899999929,7789.052308500001,2018-12-07 10:07:00,7789.052308500001,TP,97.34459849999894,1.5,7949.293306,7893.932881
2018-12-10,2018-12-10 01:00:00,LONG,7642.347283,7596.580665,45.76661799999965,7710.9972099999995,2018-12-10 07:19:00,7710.9972099999995,TP,68.64992699999948,1.5,7637.999606,7598.580665
2018-12-11,2018-12-11 03:45:00,LONG,7768.429927,7713.678108,54.75181900000007,7850.557655500001,2018-12-11 05:46:00,7850.557655500001,TP,82.12772850000056,1.5,7762.053334,7715.678108
2018-12-12,2018-12-12 03:00:00,LONG,7860.310842,7758.024418,102.2864239999999,8013.740478,2018-12-12 15:14:00,7844.659204,FORCE_CLOSE,-15.651638000000275,-0.15301774554167905,7853.644404,7760.024418
2018-12-13,2018-12-13 01:15:00,LONG,7904.657151,7857.151462,47.50568900000053,7975.915684500002,2018-12-13 05:45:00,7857.151462,SL,-47.50568900000053,-1.0,7901.17901,7859.151462
2018-12-14,2018-12-14 02:15:00,SHORT,7739.193753,7840.28261,101.08885700000064,7587.560467499999,2018-12-14 15:14:00,7646.802706,FORCE_CLOSE,92.39104699999916,0.9139587659992888,7838.28261,7744.662624
2018-12-17,2018-12-17 01:45:00,SHORT,7656.041811,7688.935067,32.89325600000029,7606.701927,2018-12-17 07:43:00,7606.701927,TP,49.339883999999984,1.5,7686.935067,7658.351587
2018-12-19,2018-12-19 02:15:00,LONG,7539.975559,7478.210101,61.76545800000076,7632.623746000001,2018-12-19 13:00:00,7632.623746000001,TP,92.64818700000069,1.5,7533.623674,7480.210101
2018-12-21,2018-12-21 02:30:00,SHORT,7258.471589,7302.336282,43.86469300000044,7192.6745495,2018-12-21 07:36:00,7302.336282,SL,-43.86469300000044,-1.0,7300.336282,7261.936253
2018-12-24,2018-12-24 02:00:00,LONG,7063.295503,6971.214233,92.08127000000059,7201.417408000001,2018-12-24 06:18:00,6971.214233,SL,-92.08127000000059,-1.0,7054.345121,6973.214233
2018-12-26,2018-12-26 03:45:00,LONG,6845.021656,6739.659173,105.36248299999988,7003.0653805,2018-12-26 10:59:00,7003.0653805,TP,158.04372450000028,1.5,6836.93744,6741.659173
2018-12-27,2018-12-27 01:45:00,SHORT,7199.283575,7283.569351,84.28577599999971,7072.854911,2018-12-27 09:19:00,7072.854911,TP,126.42866400000003,1.5,7281.569351,7204.191849
2019-01-02,2019-01-02 01:45:00,SHORT,7220.07156,7377.404007,157.33244699999977,6984.072889500001,2019-01-02 12:05:00,7377.404007,SL,-157.33244699999977,-1.0,7375.404007,7222.958781
2019-01-03,2019-01-03 02:45:00,SHORT,7164.348211,7224.670059,60.32184799999959,7073.865439000001,2019-01-03 07:10:00,7224.670059,SL,-60.32184799999959,-1.0,7222.670059,7164.636933
2019-01-04,2019-01-04 01:00:00,LONG,7213.430954,7084.970709,128.4602450000002,7406.121321500001,2019-01-04 10:52:00,7406.121321500001,TP,192.69036750000032,1.5,7179.9392,7086.970709
2019-01-07,2019-01-07 02:00:00,SHORT,7445.274736,7503.57553,58.30079399999977,7357.823545000001,2019-01-07 10:44:00,7503.57553,SL,-58.30079399999977,-1.0,7501.57553,7445.563458
2019-01-08,2019-01-08 02:45:00,LONG,7544.306389,7500.152974,44.15341500000068,7610.536511500001,2019-01-08 09:44:00,7500.152974,SL,-44.15341500000068,-1.0,7543.728945,7502.152974
2019-01-09,2019-01-09 02:00:00,SHORT,7583.283862,7635.232771,51.94890899999973,7505.3604985,2019-01-09 08:54:00,7635.232771,SL,-51.94890899999973,-1.0,7633.232771,7583.861306
2019-01-10,2019-01-10 02:00:00,SHORT,7560.1861,7629.458331,69.27223099999992,7456.2777535000005,2019-01-10 10:35:00,7629.458331,SL,-69.27223099999992,-1.0,7627.458331,7567.981595
2019-01-14,2019-01-14 01:30:00,SHORT,7554.41166,7606.360569,51.94890900000064,7476.488296499999,2019-01-14 15:14:00,7559.897378,FORCE_CLOSE,-5.485717999999906,-0.10559832931236031,7604.360569,7554.989104
2019-01-16,2019-01-16 01:00:00,LONG,7728.79976,7694.174172,34.62558799999988,7780.738142,2019-01-16 08:46:00,7780.738142,TP,51.938382000000274,1.5,7728.222316,7696.174172
2019-01-17,2019-01-17 01:00:00,SHORT,7658.640309,7703.371168,44.73085899999933,7591.544020500001,2019-01-17 08:42:00,7703.371168,SL,-44.73085899999933,-1.0,7701.371168,7669.034302
2019-01-21,2019-01-21 03:00:00,SHORT,7792.607327,7838.204352,45.59702500000003,7724.211789499999,2019-01-21 11:59:00,7808.77576,FORCE_CLOSE,-16.168433000000732,-0.3545940332730199,7836.204352,7803.290041
2019-01-23,2019-01-23 01:15:00,SHORT,7680.294461,7722.1381,41.84363899999971,7617.529002500001,2019-01-23 06:10:00,7722.1381,SL,-41.84363899999971,-1.0,7720.1381,7682.604237
2019-01-24,2019-01-24 03:45:00,LONG,7735.151645,7681.470403,53.681241999999656,7815.673508,2019-01-24 15:14:00,7709.455385,FORCE_CLOSE,-25.69625999999971,-0.4786822927830149,7731.109536,7683.470403
2019-01-28,2019-01-28 02:00:00,SHORT,7796.938157,7838.204352,41.26619500000015,7735.038864499999,2019-01-28 08:14:00,7735.038864499999,TP,61.89929250000023,1.5,7836.204352,7802.423875
2019-01-29,2019-01-29 04:00:00,LONG,7728.79976,7690.709508,38.090251999999964,7785.935138,2019-01-29 09:44:00,7690.709508,SL,-38.090251999999964,-1.0,7728.222316,7692.709508
2019-01-30,2019-01-30 03:30:00,LONG,7731.398258,7686.956121,44.442137,7798.0614635,2019-01-30 11:20:00,7798.0614635,TP,66.6632055,1.5,7727.933594,7688.956121
2019-02-04,2019-02-04 01:00:00,SHORT,7940.721723,7967.263095,26.541372000000592,7900.909664999999,2019-02-04 08:48:00,7967.263095,SL,-26.541372000000592,-1.0,7965.263095,7941.587889
2019-02-05,2019-02-05 03:00:00,LONG,8022.141333,7999.353347,22.787985999999364,8056.323311999999,2019-02-05 08:30:00,8056.323311999999,TP,34.181978999999046,1.5,8019.542835,8001.353347
2019-02-06,2019-02-06 01:30:00,SHORT,8088.258675,8114.222603,25.963928000000124,8049.312782999999,2019-02-06 07:48:00,8114.222603,SL,-25.963928000000124,-1.0,8112.222603,8092.589506
2019-02-07,2019-02-07 01:00:00,SHORT,8051.879701,8080.153405,28.27370400000018,8009.469144999999,2019-02-07 08:30:00,8009.469144999999,TP,42.410556000000724,1.5,8078.153405,8053.900755
2019-02-11,2019-02-11 02:15:00,LONG,7995.290185,7962.396929,32.89325600000029,8044.630069000001,2019-02-11 03:05:00,8044.630069000001,TP,49.33988400000089,1.5,7988.072134,7964.396929
2019-02-12,2019-02-12 01:45:00,LONG,8046.393982,7980.586416,65.8075659999995,8145.105330999999,2019-02-12 15:14:00,8106.448163,FORCE_CLOSE,60.054181000000426,0.9125725908173065,8042.351874,7982.586416
2019-02-14,2019-02-14 01:00:00,LONG,8133.588033,8085.103787,48.484245999999985,8206.314402,2019-02-14 07:56:00,8085.103787,SL,-48.484245999999985,-1.0,8128.679758,8087.103787
2019-02-15,2019-02-15 01:30:00,SHORT,8059.097751,8110.469217,51.3714659999996,7982.040552,2019-02-15 04:47:00,8110.469217,SL,-51.3714659999996,-1.0,8108.469217,8061.984972
2019-02-19,2019-02-19 02:00:00,SHORT,8161.594069,8186.114386,24.520317000000432,8124.813593499999,2019-02-19 10:48:00,8186.114386,SL,-24.520317000000432,-1.0,8184.114386,8162.748957
2019-02-20,2019-02-20 03:45:00,SHORT,8152.354964,8184.382054,32.02708999999959,8104.314329000001,2019-02-20 08:34:00,8184.382054,SL,-32.02708999999959,-1.0,8182.382054,8153.509852
2019-02-22,2019-02-22 01:30:00,LONG,8129.834646,8104.448163,25.386483000000226,8167.914370500001,2019-02-22 04:53:00,8167.914370500001,TP,38.07972450000034,1.5,8128.102314,8106.448163
2019-02-25,2019-02-25 03:30:00,LONG,8228.866299,8200.015151,28.85114799999974,8272.143021,2019-02-25 08:39:00,8272.143021,TP,43.27672200000052,1.5,8228.000133,8202.015151
2019-02-27,2019-02-27 01:00:00,SHORT,8201.148985,8233.464797,32.31581200000073,8152.675266999999,2019-02-27 09:12:00,8152.675266999999,TP,48.4737180000011,1.5,8231.464797,8214.71892
2019-02-28,2019-02-28 01:00:00,SHORT,8184.403108,8224.514415,40.111306999999215,8124.236147500002,2019-02-28 08:46:00,8224.514415,SL,-40.111306999999215,-1.0,8222.514415,8195.663267
2019-03-01,2019-03-01 02:30:00,LONG,8253.696393,8204.05726,49.639133000000584,8328.155092500001,2019-03-01 10:54:00,8204.05726,SL,-49.639133000000584,-1.0,8253.118949,8206.05726
2019-03-04,2019-03-04 02:00:00,SHORT,8301.046804,8324.123512,23.076708000000508,8266.431741999999,2019-03-04 08:36:00,8324.123512,SL,-23.076708000000508,-1.0,8322.123512,8303.934024
2019-03-05,2019-03-05 01:00:00,LONG,8261.78061,8227.443743,34.336866999999984,8313.285910499999,2019-03-05 15:14:00,8274.484378,FORCE_CLOSE,12.7037679999994,0.36997458154814783,8258.315945,8229.443743
2019-03-06,2019-03-06 02:00:00,LONG,8271.597158,8242.457288,29.139870000000883,8315.306963000003,2019-03-06 09:21:00,8242.457288,SL,-29.139870000000883,-1.0,8267.55505,8244.457288
2019-03-07,2019-03-07 01:00:00,SHORT,8187.031375,8214.120422,27.08904700000039,8146.3978044999985,2019-03-07 07:05:00,8214.120422,SL,-27.08904700000039,-1.0,8212.120422,8193.064769
2019-03-08,2019-03-08 01:00:00,SHORT,8066.249009,8126.051999,59.802990000000136,7976.544524,2019-03-08 15:14:00,8113.699224,FORCE_CLOSE,-47.450214999999844,-0.7934421840780826,8124.051999,8087.242135
2019-03-11,2019-03-11 02:30:00,LONG,8134.69235,8078.627862,56.06448799999998,8218.789082,2019-03-11 09:48:00,8218.789082,TP,84.09673199999907,1.5,8130.666271,8080.627862
2019-03-12,2019-03-12 01:15:00,SHORT,8294.872773,8317.865899,22.99312600000121,8260.383083999997,2019-03-12 09:41:00,8317.865899,SL,-22.99312600000121,-1.0,8315.865899,8297.460967
2019-03-13,2019-03-13 03:30:00,LONG,8326.793827,8292.872773,33.92105400000037,8377.675408,2019-03-13 08:56:00,8377.675408,TP,50.88158099999964,1.5,8324.780788,8294.872773
2019-03-14,2019-03-14 03:30:00,LONG,8409.040867,8369.943426,39.09744099999989,8467.6870285,2019-03-14 08:35:00,8369.943426,SL,-39.09744099999989,-1.0,8407.027828,8371.943426
2019-03-18,2019-03-18 01:00:00,LONG,8458.216545,8428.033993,30.182552000000214,8503.490373,2019-03-18 11:19:00,8428.033993,SL,-30.182552000000214,-1.0,8455.053197,8430.033993
2019-03-19,2019-03-19 03:30:00,LONG,8484.09848,8460.242623,23.85585700000047,8519.8822655,2019-03-19 10:57:00,8519.8822655,TP,35.783785499999794,1.5,8480.935132,8462.242623
2019-03-20,2019-03-20 02:00:00,LONG,8486.11152,8456.216545,29.894975000001068,8530.953982500003,2019-03-20 11:37:00,8456.216545,SL,-29.894975000001068,-1.0,8485.536365,8458.216545
2019-03-21,2019-03-21 01:45:00,SHORT,8520.33319,8560.293362,39.960172000000966,8460.392931999999,2019-03-21 08:54:00,8560.293362,SL,-39.960172000000966,-1.0,8558.293362,8523.784115
2019-03-22,2019-03-22 03:30:00,SHORT,8640.827979,8680.788151,39.960172000000966,8580.887721,2019-03-22 08:53:00,8580.887721,TP,59.94025800000054,1.5,8678.788151,8643.991327
2019-03-25,2019-03-25 01:45:00,SHORT,8390.923512,8479.771785,88.84827300000143,8257.651102499996,2019-03-25 15:14:00,8461.379892,FORCE_CLOSE,-70.45638000000145,-0.7929966179533992,8477.771785,8391.211089
2019-03-27,2019-03-27 01:00:00,LONG,8511.993455,8469.445089,42.54836599999908,8575.816003999998,2019-03-27 06:00:00,8469.445089,SL,-42.54836599999908,-1.0,8502.790989,8471.445089
2019-03-28,2019-03-28 02:00:00,LONG,8431.471878,8383.171971,48.29990700000053,8503.921738500001,2019-03-28 15:14:00,8457.64139,FORCE_CLOSE,26.169512000000395,0.5418128858923084,8425.720337,8385.171971
2019-04-03,2019-04-03 02:45:00,LONG,8706.683126,8640.553441,66.12968499999988,8805.8776535,2019-04-03 15:14:00,8722.212287,FORCE_CLOSE,15.529161000000386,0.2348288971889162,8705.532818,8642.553441
2019-04-04,2019-04-04 01:00:00,SHORT,8704.957664,8737.440832,32.48316800000066,8656.232912,2019-04-04 08:46:00,8737.440832,SL,-32.48316800000066,-1.0,8735.440832,8705.820395
2019-04-05,2019-04-05 02:15:00,LONG,8723.650173,8689.729119,33.92105400000037,8774.531754,2019-04-05 15:14:00,8748.956954,FORCE_CLOSE,25.30678099999932,0.7460493709894463,8719.624094,8691.729119
